time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2022-01-04 09:30:00-05:00,buy,new,,F,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,WBA,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,EXC,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,HST,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,TTWO,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,fill,765.0,F,stock,,0.0,,22.520000457763672,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,314.0,WBA,stock,,0.0,,53.18000030517578,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,409.0,EXC,stock,,0.0,,40.37089920043945,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,943.0,HST,stock,,0.0,,18.020000457763672,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,93.0,TTWO,stock,,0.0,,177.92999267578125,market,1,0.0
2022-01-05 09:30:00-05:00,buy,new,,JBHT,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,AOS,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,EXE,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,ADP,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,KR,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,fill,19.0,JBHT,stock,,0.0,,207.30999755859375,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,47.0,AOS,stock,,0.0,,85.01000213623047,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,59.0,EXE,stock,,0.0,,68.77999877929688,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,16.0,ADP,stock,,0.0,,244.5800018310547,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,86.0,KR,stock,,0.0,,46.31999969482422,market,1,0.0
2022-01-07 09:30:00-05:00,sell,new,,TTWO,stock,,0.0,,,market,1,
2022-01-07 09:30:00-05:00,sell,fill,93.0,TTWO,stock,,0.0,,162.7899932861328,market,1,0.0
2022-01-10 09:30:00-05:00,buy,new,,TAP,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,buy,new,,VST,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,buy,new,,WFC,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,buy,new,,SLB,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,buy,new,,RF,stock,,0.0,,,market,1,
