time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2022-01-05 09:30:00-05:00,buy,new,,AOS,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,APA,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,fill,196.0,AOS,stock,,0.0,,85.01000213623047,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,565.0,APA,stock,,0.0,,30.0,market,1,0.0
2022-01-06 09:30:00-05:00,buy,new,,ADP,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,fill,68.0,ADP,stock,,0.0,,242.4600067138672,market,1,0.0
2022-01-07 09:30:00-05:00,buy,new,,SCHW,stock,,0.0,,,market,1,
2022-01-07 09:30:00-05:00,buy,fill,137.0,SCHW,stock,,0.0,,90.55000305175781,market,1,0.0
2022-01-11 09:30:00-05:00,buy,new,,BKR,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,fill,359.0,BKR,stock,,0.0,,26.280000686645508,market,1,0.0
2022-01-12 09:30:00-05:00,buy,new,,COR,stock,,0.0,,,market,1,
2022-01-12 09:30:00-05:00,buy,fill,51.0,COR,stock,,0.0,,135.83999633789062,market,1,0.0
2022-01-13 09:30:00-05:00,buy,new,,AZO,stock,,0.0,,,market,1,
2022-01-13 09:30:00-05:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2022-01-13 09:30:00-05:00,buy,fill,2.0,AZO,stock,,0.0,,2058.0400390625,market,1,0.0
2022-01-13 09:30:00-05:00,buy,fill,33.0,AMAT,stock,,0.0,,164.0,market,1,0.0
2022-01-14 09:30:00-05:00,sell,new,,ADP,stock,,0.0,,,market,1,
2022-01-14 09:30:00-05:00,buy,new,,ATO,stock,,0.0,,,market,1,
2022-01-14 09:30:00-05:00,sell,fill,68.0,ADP,stock,,0.0,,229.94000244140625,market,1,0.0
2022-01-14 09:30:00-05:00,buy,fill,27.0,ATO,stock,,0.0,,105.69000244140625,market,1,0.0
2022-01-18 09:30:00-05:00,sell,new,,AOS,stock,,0.0,,,market,1,
2022-01-18 09:30:00-05:00,sell,fill,196.0,AOS,stock,,0.0,,79.5,market,1,0.0
2022-01-20 09:30:00-05:00,sell,new,,AZO,stock,,0.0,,,market,1,
2022-01-20 09:30:00-05:00,sell,new,,AMAT,stock,,0.0,,,market,1,
