datetime,portfolio_value,cash,positions,return
2022-01-03 08:30:00-05:00,100000.0,100000.0,[],
2022-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2022-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2022-01-04 09:30:00-05:00,100000.0,100000.0,[],0.0
2022-01-05 09:30:00-05:00,101799.02960395814,16021.632030487071,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': TTWO, 'quantity': 93.0}]",0.017990296039581466
2022-01-06 09:30:00-05:00,100171.17473983766,-3867.547954559316,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': TTWO, 'quantity': 93.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}]",-0.015990868188562657
2022-01-07 09:30:00-05:00,99233.92459297182,-3867.547954559316,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': TTWO, 'quantity': 93.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}]",-0.009356485528896452
2022-01-08 09:30:00-05:00,99233.9245929718,11271.921421051034,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}]",-1.1102230246251565e-16
2022-01-09 09:30:00-05:00,99233.9245929718,11271.921421051034,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}]",0.0
2022-01-10 09:30:00-05:00,100036.04896354675,11271.921421051034,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}]",0.008083166859166546
2022-01-11 09:30:00-05:00,99451.83247184753,-2803.2988662719636,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.005840059636022854
2022-01-12 09:30:00-05:00,100036.5228061676,-2803.2988662719636,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",0.005879130829344659
2022-01-13 09:30:00-05:00,100558.74790763855,-2803.2988662719636,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",0.005220344398443544
2022-01-14 09:30:00-05:00,100355.3643989563,-2803.2988662719636,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': ADP, 'quantity': 16.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.0020225342191915185
2022-01-15 09:30:00-05:00,100355.3643989563,875.7411727905364,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",0.0
2022-01-16 09:30:00-05:00,100355.3643989563,875.7411727905364,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",0.0
2022-01-17 09:30:00-05:00,100355.3643989563,875.7411727905364,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",0.0
2022-01-18 09:30:00-05:00,100252.79711723328,875.7411727905364,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': AOS, 'quantity': 47.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.0010220408479139076
2022-01-19 09:30:00-05:00,99860.98752784729,4612.241172790536,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.003908216036384582
2022-01-20 09:30:00-05:00,96885.22435379028,4612.241172790536,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.029799056145195624
2022-01-21 09:30:00-05:00,95874.6394481659,4612.241172790536,"[{'asset': F, 'quantity': 765.0}, {'asset': WBA, 'quantity': 314.0}, {'asset': EXC, 'quantity': 409.0}, {'asset': HST, 'quantity': 943.0}, {'asset': JBHT, 'quantity': 19.0}, {'asset': EXE, 'quantity': 59.0}, {'asset': KR, 'quantity': 86.0}, {'asset': TAP, 'quantity': 55.0}, {'asset': VST, 'quantity': 124.0}, {'asset': WFC, 'quantity': 51.0}, {'asset': SLB, 'quantity': 80.0}, {'asset': RF, 'quantity': 112.0}]",-0.010430743308536883
