time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2022-01-04 09:30:00-05:00,buy,new,,AMZN,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,fill,88.0,AMZN,stock,,0.0,,170.43800354003906,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,37.0,TSLA,stock,,0.0,,396.51666259765625,market,1,0.0
2022-01-05 09:30:00-05:00,buy,new,,V,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,PG,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,fill,47.0,V,stock,,0.0,,222.63999938964844,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,64.0,PG,stock,,0.0,,163.44000244140625,market,1,0.0
2022-01-06 09:30:00-05:00,sell,new,,AMZN,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,new,,HD,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,new,,MA,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,sell,fill,88.0,AMZN,stock,,0.0,,163.45050048828125,market,1,0.0
2022-01-06 09:30:00-05:00,buy,fill,18.0,HD,stock,,0.0,,408.55999755859375,market,1,0.0
2022-01-06 09:30:00-05:00,buy,fill,19.0,MA,stock,,0.0,,368.69000244140625,market,1,0.0
2022-01-10 09:30:00-05:00,sell,new,,HD,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,fill,18.0,HD,stock,,0.0,,387.3999938964844,market,1,0.0
2022-01-20 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2022-01-20 09:30:00-05:00,sell,fill,37.0,TSLA,stock,,0.0,,336.57666015625,market,1,0.0
2022-01-24 09:30:00-05:00,sell,new,,V,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,new,,MA,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,fill,47.0,V,stock,,0.0,,202.17999267578125,market,1,0.0
2022-01-24 09:30:00-05:00,sell,fill,19.0,MA,stock,,0.0,,342.57000732421875,market,1,0.0
