time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2022-01-03 09:30:00-05:00,buy,new,,APO,stock,,0.0,,,market,1,
2022-01-03 09:30:00-05:00,buy,fill,138.0,APO,stock,,0.0,,72.94999694824219,market,1,0.0
2022-01-04 09:30:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,LW,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,F,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,SMCI,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,PLD,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,fill,22.0,TSLA,stock,,0.0,,396.51666259765625,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,140.0,LW,stock,,0.0,,63.91999816894531,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,413.0,F,stock,,0.0,,22.520000457763672,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,1971.0,SMCI,stock,,0.0,,4.669000148773193,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,54.0,PLD,stock,,0.0,,164.1699981689453,market,1,0.0
2022-01-05 09:30:00-05:00,buy,new,,APA,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,VST,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,AOS,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,ON,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,DVN,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,fill,152.0,APA,stock,,0.0,,30.0,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,199.0,VST,stock,,0.0,,22.479999542236328,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,52.0,AOS,stock,,0.0,,85.01000213623047,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,63.0,ON,stock,,0.0,,69.66000366210938,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,94.0,DVN,stock,,0.0,,48.150001525878906,market,1,0.0
2022-01-10 09:30:00-05:00,sell,new,,APO,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,new,,PLD,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,new,,ON,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,fill,138.0,APO,stock,,0.0,,68.0199966430664,market,1,0.0
2022-01-10 09:30:00-05:00,sell,fill,54.0,PLD,stock,,0.0,,152.3800048828125,market,1,0.0
2022-01-10 09:30:00-05:00,sell,fill,63.0,ON,stock,,0.0,,63.0099983215332,market,1,0.0
2022-01-11 09:30:00-05:00,buy,new,,HST,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,new,,EQT,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,new,,HPE,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,new,,KR,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,new,,CHD,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,fill,248.0,HST,stock,,0.0,,17.770000457763672,market,1,0.0
2022-01-11 09:30:00-05:00,buy,fill,191.0,EQT,stock,,0.0,,23.1299991607666,market,1,0.0
2022-01-11 09:30:00-05:00,buy,fill,259.0,HPE,stock,,0.0,,17.1200008392334,market,1,0.0
2022-01-11 09:30:00-05:00,buy,fill,89.0,KR,stock,,0.0,,49.11000061035156,market,1,0.0
2022-01-11 09:30:00-05:00,buy,fill,42.0,CHD,stock,,0.0,,102.52999877929688,market,1,0.0
2022-01-18 09:30:00-05:00,sell,new,,AOS,stock,,0.0,,,market,1,
2022-01-18 09:30:00-05:00,sell,fill,52.0,AOS,stock,,0.0,,79.5,market,1,0.0
2022-01-20 09:30:00-05:00,sell,new,,SMCI,stock,,0.0,,,market,1,
2022-01-20 09:30:00-05:00,sell,fill,1971.0,SMCI,stock,,0.0,,4.215000152587891,market,1,0.0
2022-01-21 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2022-01-21 09:30:00-05:00,sell,new,,F,stock,,0.0,,,market,1,
2022-01-21 09:30:00-05:00,sell,new,,EQT,stock,,0.0,,,market,1,
2022-01-21 09:30:00-05:00,sell,fill,22.0,TSLA,stock,,0.0,,332.11334228515625,market,1,0.0
2022-01-21 09:30:00-05:00,sell,fill,413.0,F,stock,,0.0,,21.209999084472656,market,1,0.0
2022-01-21 09:30:00-05:00,sell,fill,191.0,EQT,stock,,0.0,,21.0,market,1,0.0
2022-01-24 09:30:00-05:00,sell,new,,VST,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,new,,HST,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,buy,new,,LVS,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,buy,new,,XOM,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,buy,new,,VRTX,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,buy,new,,BKR,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,fill,199.0,VST,stock,,0.0,,21.5,market,1,0.0
2022-01-24 09:30:00-05:00,sell,fill,248.0,HST,stock,,0.0,,16.579999923706055,market,1,0.0
2022-01-24 09:30:00-05:00,buy,fill,125.0,LVS,stock,,0.0,,42.79999923706055,market,1,0.0
2022-01-24 09:30:00-05:00,buy,fill,75.0,XOM,stock,,0.0,,70.87999725341797,market,1,0.0
2022-01-24 09:30:00-05:00,buy,fill,23.0,VRTX,stock,,0.0,,225.1300048828125,market,1,0.0
2022-01-24 09:30:00-05:00,buy,fill,200.0,BKR,stock,,0.0,,26.68000030517578,market,1,0.0
2022-01-26 09:30:00-05:00,sell,new,,CHD,stock,,0.0,,,market,1,
2022-01-26 09:30:00-05:00,sell,fill,42.0,CHD,stock,,0.0,,98.31999969482422,market,1,0.0
2022-01-27 09:30:00-05:00,sell,new,,KR,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,buy,new,,SLB,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,buy,new,,RF,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,buy,new,,OXY,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,buy,new,,HAL,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,sell,fill,89.0,KR,stock,,0.0,,44.540000915527344,market,1,0.0
2022-01-27 09:30:00-05:00,buy,fill,115.0,SLB,stock,,0.0,,40.2599983215332,market,1,0.0
2022-01-27 09:30:00-05:00,buy,fill,196.0,RF,stock,,0.0,,23.760000228881836,market,1,0.0
2022-01-27 09:30:00-05:00,buy,fill,124.0,OXY,stock,,0.0,,38.040000915527344,market,1,0.0
2022-01-27 09:30:00-05:00,buy,fill,149.0,HAL,stock,,0.0,,31.260000228881836,market,1,0.0
2022-01-28 09:30:00-05:00,sell,new,,HPE,stock,,0.0,,,market,1,
2022-01-28 09:30:00-05:00,sell,fill,259.0,HPE,stock,,0.0,,15.720000267028809,market,1,0.0
2022-02-04 09:30:00-05:00,sell,new,,LW,stock,,0.0,,,market,1,
2022-02-04 09:30:00-05:00,sell,fill,140.0,LW,stock,,0.0,,63.34000015258789,market,1,0.0
2022-02-15 09:30:00-05:00,sell,new,,APA,stock,,0.0,,,market,1,
2022-02-15 09:30:00-05:00,sell,fill,152.0,APA,stock,,0.0,,31.049999237060547,market,1,0.0
2022-02-16 09:30:00-05:00,buy,new,,GDDY,stock,,0.0,,,market,1,
2022-02-16 09:30:00-05:00,buy,new,,LYV,stock,,0.0,,,market,1,
2022-02-16 09:30:00-05:00,buy,new,,MAR,stock,,0.0,,,market,1,
2022-02-16 09:30:00-05:00,buy,new,,EXPE,stock,,0.0,,,market,1,
2022-02-16 09:30:00-05:00,buy,new,,EQT,stock,,0.0,,,market,1,
2022-02-16 09:30:00-05:00,buy,fill,56.0,GDDY,stock,,0.0,,84.5,market,1,0.0
2022-02-16 09:30:00-05:00,buy,fill,40.0,LYV,stock,,0.0,,119.0,market,1,0.0
2022-02-16 09:30:00-05:00,buy,fill,27.0,MAR,stock,,0.0,,178.30999755859375,market,1,0.0
2022-02-16 09:30:00-05:00,buy,fill,23.0,EXPE,stock,,0.0,,208.0,market,1,0.0
2022-02-16 09:30:00-05:00,buy,fill,212.0,EQT,stock,,0.0,,23.389999389648438,market,1,0.0
2022-02-24 09:30:00-05:00,sell,new,,LVS,stock,,0.0,,,market,1,
2022-02-24 09:30:00-05:00,sell,new,,VRTX,stock,,0.0,,,market,1,
2022-02-24 09:30:00-05:00,sell,new,,RF,stock,,0.0,,,market,1,
2022-02-24 09:30:00-05:00,sell,fill,125.0,LVS,stock,,0.0,,42.970001220703125,market,1,0.0
2022-02-24 09:30:00-05:00,sell,fill,23.0,VRTX,stock,,0.0,,227.6999969482422,market,1,0.0
2022-02-24 09:30:00-05:00,sell,fill,196.0,RF,stock,,0.0,,22.520000457763672,market,1,0.0
2022-03-04 09:30:00-05:00,sell,new,,SLB,stock,,0.0,,,market,1,
2022-03-04 09:30:00-05:00,sell,new,,MAR,stock,,0.0,,,market,1,
2022-03-04 09:30:00-05:00,sell,new,,EXPE,stock,,0.0,,,market,1,
2022-03-04 09:30:00-05:00,sell,fill,115.0,SLB,stock,,0.0,,38.150001525878906,market,1,0.0
2022-03-04 09:30:00-05:00,sell,fill,27.0,MAR,stock,,0.0,,163.0,market,1,0.0
2022-03-04 09:30:00-05:00,sell,fill,23.0,EXPE,stock,,0.0,,181.88999938964844,market,1,0.0
2022-03-07 09:30:00-05:00,buy,new,,ADM,stock,,0.0,,,market,1,
2022-03-07 09:30:00-05:00,buy,new,,BG,stock,,0.0,,,market,1,
2022-03-07 09:30:00-05:00,buy,new,,KR,stock,,0.0,,,market,1,
2022-03-07 09:30:00-05:00,buy,new,,CVX,stock,,0.0,,,market,1,
2022-03-07 09:30:00-05:00,buy,new,,MOS,stock,,0.0,,,market,1,
2022-03-07 09:30:00-05:00,buy,fill,63.0,ADM,stock,,0.0,,84.9000015258789,market,1,0.0
2022-03-07 09:30:00-05:00,buy,fill,48.0,BG,stock,,0.0,,109.5,market,1,0.0
2022-03-07 09:30:00-05:00,buy,fill,89.0,KR,stock,,0.0,,58.439998626708984,market,1,0.0
2022-03-07 09:30:00-05:00,buy,fill,33.0,CVX,stock,,0.0,,159.89999389648438,market,1,0.0
2022-03-07 09:30:00-05:00,buy,fill,88.0,MOS,stock,,0.0,,59.619998931884766,market,1,0.0
2022-03-08 09:30:00-05:00,sell,new,,GDDY,stock,,0.0,,,market,1,
2022-03-08 09:30:00-05:00,sell,new,,LYV,stock,,0.0,,,market,1,
2022-03-08 09:30:00-05:00,sell,fill,56.0,GDDY,stock,,0.0,,76.08000183105469,market,1,0.0
2022-03-08 09:30:00-05:00,sell,fill,40.0,LYV,stock,,0.0,,100.51000213623047,market,1,0.0
2022-03-15 10:30:00-04:00,sell,new,,DVN,stock,,0.0,,,market,1,
2022-03-15 10:30:00-04:00,sell,fill,94.0,DVN,stock,,0.0,,50.47999954223633,market,1,0.0
2022-03-16 10:30:00-04:00,sell,new,,XOM,stock,,0.0,,,market,1,
2022-03-16 10:30:00-04:00,sell,fill,75.0,XOM,stock,,0.0,,77.80999755859375,market,1,0.0
2022-03-17 10:30:00-04:00,buy,new,,CTVA,stock,,0.0,,,market,1,
2022-03-17 10:30:00-04:00,buy,fill,83.0,CTVA,stock,,0.0,,54.40999984741211,market,1,0.0
2022-04-22 10:30:00-04:00,sell,new,,BKR,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,sell,fill,200.0,BKR,stock,,0.0,,32.599998474121094,market,1,0.0
2022-04-25 10:30:00-04:00,sell,new,,OXY,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,new,,HAL,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,new,,CVX,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,new,,MOS,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,new,,CTVA,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,buy,new,,WMB,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,buy,new,,KHC,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,buy,new,,UAL,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,buy,new,,DOW,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,buy,new,,STLD,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,fill,124.0,OXY,stock,,0.0,,54.619998931884766,market,1,0.0
2022-04-25 10:30:00-04:00,sell,fill,149.0,HAL,stock,,0.0,,36.220001220703125,market,1,0.0
2022-04-25 10:30:00-04:00,sell,fill,33.0,CVX,stock,,0.0,,155.72999572753906,market,1,0.0
2022-04-25 10:30:00-04:00,sell,fill,88.0,MOS,stock,,0.0,,64.12999725341797,market,1,0.0
2022-04-25 10:30:00-04:00,sell,fill,83.0,CTVA,stock,,0.0,,56.88999938964844,market,1,0.0
2022-04-25 10:30:00-04:00,buy,fill,135.0,WMB,stock,,0.0,,34.36000061035156,market,1,0.0
