datetime,portfolio_value,cash,positions,return
2015-01-02 08:30:00-05:00,100000.0,100000.0,[],
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-03 09:30:00-05:00,100000.0,16520.06044960022,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': ADSK, 'quantity': 277.0}, {'asset': IPG, 'quantity': 802.0}, {'asset': TSCO, 'quantity': 1057.0}]",0.0
2015-01-04 09:30:00-05:00,100000.0,16520.06044960022,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': ADSK, 'quantity': 277.0}, {'asset': IPG, 'quantity': 802.0}, {'asset': TSCO, 'quantity': 1057.0}]",0.0
2015-01-05 09:30:00-05:00,98310.00217151642,16520.06044960022,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': ADSK, 'quantity': 277.0}, {'asset': IPG, 'quantity': 802.0}, {'asset': TSCO, 'quantity': 1057.0}]",-0.016899978284835804
2015-01-06 09:30:00-05:00,97354.86825847626,-3804.0894680023193,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': ADSK, 'quantity': 277.0}, {'asset': IPG, 'quantity': 802.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}]",-0.00971553140008874
2015-01-07 09:30:00-05:00,96511.28596496582,-3804.0894680023193,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': ADSK, 'quantity': 277.0}, {'asset': IPG, 'quantity': 802.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}]",-0.00866502424173321
2015-01-08 09:30:00-05:00,98129.12172222137,27679.569581985474,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}]",0.016763176876980257
2015-01-09 09:30:00-05:00,98980.60471534729,-6493.16339302063,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}, {'asset': TEL, 'quantity': 109.0}, {'asset': NOC, 'quantity': 46.0}, {'asset': MNST, 'quantity': 358.0}, {'asset': DPZ, 'quantity': 70.0}, {'asset': NVR, 'quantity': 5.0}]",0.008677169205042468
2015-01-10 09:30:00-05:00,98980.60471534729,-6493.16339302063,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}, {'asset': TEL, 'quantity': 109.0}, {'asset': NOC, 'quantity': 46.0}, {'asset': MNST, 'quantity': 358.0}, {'asset': DPZ, 'quantity': 70.0}, {'asset': NVR, 'quantity': 5.0}]",0.0
2015-01-11 09:30:00-05:00,98980.60471534729,-6493.16339302063,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}, {'asset': TEL, 'quantity': 109.0}, {'asset': NOC, 'quantity': 46.0}, {'asset': MNST, 'quantity': 358.0}, {'asset': DPZ, 'quantity': 70.0}, {'asset': NVR, 'quantity': 5.0}]",0.0
2015-01-12 09:30:00-05:00,98570.14925575256,-6493.16339302063,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}, {'asset': TEL, 'quantity': 109.0}, {'asset': NOC, 'quantity': 46.0}, {'asset': MNST, 'quantity': 358.0}, {'asset': DPZ, 'quantity': 70.0}, {'asset': NVR, 'quantity': 5.0}]",-0.004146827156442767
2015-01-13 09:30:00-05:00,98618.31848716736,-6493.16339302063,"[{'asset': ATO, 'quantity': 299.0}, {'asset': CSGP, 'quantity': 907.0}, {'asset': TSCO, 'quantity': 1057.0}, {'asset': MHK, 'quantity': 26.0}, {'asset': AEE, 'quantity': 89.0}, {'asset': DGX, 'quantity': 59.0}, {'asset': STZ, 'quantity': 42.0}, {'asset': ALLE, 'quantity': 75.0}, {'asset': TEL, 'quantity': 109.0}, {'asset': NOC, 'quantity': 46.0}, {'asset': MNST, 'quantity': 358.0}, {'asset': DPZ, 'quantity': 70.0}, {'asset': NVR, 'quantity': 5.0}]",0.0004886797045402513
