time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-01-02 09:30:00-05:00,buy,new,,ARE,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,UHS,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,WST,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,IPG,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,new,,BR,stock,,0.0,,,market,1,
2015-01-02 09:30:00-05:00,buy,fill,225.0,ARE,stock,,0.0,,89.11000061035156,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,179.0,UHS,stock,,0.0,,112.05000305175781,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,375.0,WST,stock,,0.0,,53.56999969482422,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,962.0,IPG,stock,,0.0,,20.850000381469727,market,1,0.0
2015-01-02 09:30:00-05:00,buy,fill,433.0,BR,stock,,0.0,,46.25,market,1,0.0
2015-01-05 09:30:00-05:00,sell,new,,WST,stock,,0.0,,,market,1,
2015-01-05 09:30:00-05:00,sell,fill,375.0,WST,stock,,0.0,,51.75,market,1,0.0
2015-01-06 09:30:00-05:00,buy,new,,ROST,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,COR,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,PCG,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,TMO,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,new,,PODD,stock,,0.0,,,market,1,
2015-01-06 09:30:00-05:00,buy,fill,81.0,ROST,stock,,0.0,,46.935001373291016,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,42.0,COR,stock,,0.0,,90.13999938964844,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,70.0,PCG,stock,,0.0,,54.33000183105469,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,30.0,TMO,stock,,0.0,,126.36000061035156,market,1,0.0
2015-01-06 09:30:00-05:00,buy,fill,84.0,PODD,stock,,0.0,,45.36000061035156,market,1,0.0
2015-01-07 09:30:00-05:00,sell,new,,IPG,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,sell,new,,PODD,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,buy,new,,KIM,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,buy,new,,CMG,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,buy,new,,CNC,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,buy,new,,KKR,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,buy,new,,NEE,stock,,0.0,,,market,1,
2015-01-07 09:30:00-05:00,sell,fill,962.0,IPG,stock,,0.0,,19.299999237060547,market,1,0.0
2015-01-07 09:30:00-05:00,sell,fill,84.0,PODD,stock,,0.0,,43.95000076293945,market,1,0.0
2015-01-07 09:30:00-05:00,buy,fill,1.0,KIM,stock,,0.0,,25.969999313354492,market,1,0.0
2015-01-07 09:30:00-05:00,buy,fill,2.0,CMG,stock,,0.0,,13.368000030517578,market,1,0.0
2015-01-07 09:30:00-05:00,buy,fill,1.0,CNC,stock,,0.0,,26.46500015258789,market,1,0.0
2015-01-07 09:30:00-05:00,buy,fill,1.0,KKR,stock,,0.0,,23.389999389648438,market,1,0.0
2015-01-07 09:30:00-05:00,buy,fill,1.0,NEE,stock,,0.0,,26.897499084472656,market,1,0.0
2015-01-13 09:30:00-05:00,sell,new,,UHS,stock,,0.0,,,market,1,
2015-01-13 09:30:00-05:00,sell,fill,179.0,UHS,stock,,0.0,,107.30999755859375,market,1,0.0
2015-01-16 09:30:00-05:00,sell,new,,ROST,stock,,0.0,,,market,1,
2015-01-16 09:30:00-05:00,sell,fill,81.0,ROST,stock,,0.0,,45.404998779296875,market,1,0.0
2015-02-04 09:30:00-05:00,sell,new,,CMG,stock,,0.0,,,market,1,
2015-02-04 09:30:00-05:00,sell,fill,2.0,CMG,stock,,0.0,,13.605600357055664,market,1,0.0
2015-02-05 09:30:00-05:00,buy,new,,XEL,stock,,0.0,,,market,1,
2015-02-05 09:30:00-05:00,buy,new,,EVRG,stock,,0.0,,,market,1,
2015-02-05 09:30:00-05:00,buy,new,,CINF,stock,,0.0,,,market,1,
2015-02-05 09:30:00-05:00,buy,new,,CTSH,stock,,0.0,,,market,1,
2015-02-05 09:30:00-05:00,buy,new,,NI,stock,,0.0,,,market,1,
2015-02-05 09:30:00-05:00,buy,fill,242.0,XEL,stock,,0.0,,37.25,market,1,0.0
2015-02-05 09:30:00-05:00,buy,fill,212.0,EVRG,stock,,0.0,,42.689998626708984,market,1,0.0
2015-02-05 09:30:00-05:00,buy,fill,172.0,CINF,stock,,0.0,,52.560001373291016,market,1,0.0
2015-02-05 09:30:00-05:00,buy,fill,156.0,CTSH,stock,,0.0,,57.90999984741211,market,1,0.0
2015-02-05 09:30:00-05:00,buy,fill,516.0,NI,stock,,0.0,,17.516698837280273,market,1,0.0
2015-02-09 09:30:00-05:00,sell,new,,ARE,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,new,,PCG,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,new,,KIM,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,new,,NEE,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,new,,XEL,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,new,,EVRG,stock,,0.0,,,market,1,
2015-02-09 09:30:00-05:00,sell,fill,225.0,ARE,stock,,0.0,,94.2300033569336,market,1,0.0
2015-02-09 09:30:00-05:00,sell,fill,70.0,PCG,stock,,0.0,,56.02000045776367,market,1,0.0
2015-02-09 09:30:00-05:00,sell,fill,1.0,KIM,stock,,0.0,,26.75,market,1,0.0
2015-02-09 09:30:00-05:00,sell,fill,1.0,NEE,stock,,0.0,,26.415000915527344,market,1,0.0
2015-02-09 09:30:00-05:00,sell,fill,242.0,XEL,stock,,0.0,,35.779998779296875,market,1,0.0
2015-02-09 09:30:00-05:00,sell,fill,212.0,EVRG,stock,,0.0,,41.130001068115234,market,1,0.0
2015-02-10 09:30:00-05:00,buy,new,,PLD,stock,,0.0,,,market,1,
2015-02-10 09:30:00-05:00,buy,new,,VZ,stock,,0.0,,,market,1,
2015-02-10 09:30:00-05:00,buy,new,,ENPH,stock,,0.0,,,market,1,
