symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
WPC,IJH,64.36,1221057.7333333334,78587275.71733333,3.2273008029647983,0.5571916309326437,217148613,14104173568,65.33484408957226,TIER 3 - ADEQUATE,$300K-$400K,0.25449412538407623,0.5089882507681525,1.017976501536305,0.005089882507681525,91.07803154888889,0.0,42.287665237305745,100.0,100.0,NYQ,USD
INGR,IJH,110.26,657371.4666666667,72481777.91466667,9.837972579975064,1.0347395703973794,63141968,7076584960,65.32971929947841,TIER 3 - ADEQUATE,$300K-$400K,0.2759314213228344,0.5518628426456688,1.1037256852913375,0.005518628426456688,88.53407413111111,0.0,60.69479140794759,85.2567872,94.15316992,NYQ,USD
WFRD,IJH,78.26,857857.7833333333,67135950.12366667,14.18778308238463,1.1959534207008289,70118259,5621807104,65.3225967033047,TIER 3 - ADEQUATE,$300K-$400K,0.29790298585421565,0.5958059717084313,1.1916119434168626,0.005958059717084313,86.30664588486111,0.0,63.91906841401658,88.04730359999999,91.243614208,NMS,USD
EWBC,IJH,112.39,714964.85,80354899.4915,15.375370563256146,0.5196509149314779,136235889,15489787904,65.2922968286289,TIER 3 - ADEQUATE,$300K-$400K,0.24889583742327515,0.4977916748465503,0.9955833496931006,0.004977916748465503,91.81454145479167,0.0,40.78603659725911,100.0,100.0,NMS,USD
FLO,IJH,10.88,3885611.3833333333,42275451.85066667,1.6393442622950793,1.8399678202302028,196205045,2297619200,65.26611280914304,TIER 3 - ADEQUATE,$300K-$400K,0.47308778793536665,0.9461755758707333,1.8923511517414666,0.009461755758707334,75.94810493777779,0.0,76.79935640460405,100.0,83.244048,NYQ,USD
WES.AX,ASX300,81.09,1437272.0166666666,116548387.8315,0.6765067650676473,0.12660035964773936,1131427356,92060065792,65.26053810368737,TIER 3 - ADEQUATE,$300K-$400K,0.17160254527857588,0.34320509055715176,0.6864101811143035,0.003432050905571518,100.0,12.939729397294109,10.12802877181915,100.0,100.0,ASX,AUD
AGCO,IJH,104.32,716077.2833333333,74701182.19733332,6.085649887302783,0.9595859883368925,61918904,7784730624,65.25935734193958,TIER 3 - ADEQUATE,$300K-$400K,0.2677333800041783,0.5354667600083566,1.0709335200167132,0.005354667600083566,89.45882591555555,0.0,58.383439533475695,84.7675616,95.569461248,NYQ,USD
RIO.AX,ASX300,146.82,1208144.9666666666,177379844.00599998,1.0169491525423728,0.3254558721044083,1429171332,238655700992,65.20729395367053,TIER 3 - ADEQUATE,$300K-$400K,0.1127523823920123,0.2255047647840246,0.4510095295680492,0.002255047647840246,100.0,0.0,26.036469768352664,100.0,100.0,ASX,AUD
POST,IJH,99.05,753626.45,74646699.87249999,17.45,1.4604139205737892,41678985,5165933056,65.1789642249014,TIER 3 - ADEQUATE,$300K-$400K,0.2679287903438588,0.5358575806877176,1.0717151613754352,0.005358575806877176,89.436124946875,0.0,69.20827841147579,73.343188,90.331866112,NYQ,USD
HCC,IJR,88.17,770195.35,67908124.0095,3.5000000000000067,1.465080967231674,51488262,4635110400,65.17833194031212,TIER 3 - ADEQUATE,$300K-$400K,0.29451557220461727,0.5890311444092345,1.178062288818469,0.005890311444092345,86.62838500395833,0.0,69.30161934463348,80.5953048,89.087776,NYQ,USD
ALGM,IJH,26.38,2126399.55,56094420.12899999,11.46403797006207,1.1486660111065286,123966820,4883440128,65.16262701190529,TIER 3 - ADEQUATE,$300K-$400K,0.3565417015454679,0.7130834030909358,1.4261668061818715,0.0071308340309093575,81.70600838708333,0.0,62.97332022213057,100.0,89.70860032,NMS,USD
ESI,IJR,24.99,2379052.2666666666,59452516.143999994,2.916830902640922,0.9830797983947493,225246260,6047578112,65.160979280558,TIER 3 - ADEQUATE,$300K-$400K,0.33640291945858075,0.6728058389171615,1.345611677834323,0.0067280583891716145,83.10521505999999,0.0,59.32319193578998,100.0,92.095156224,NYQ,USD
L,IVV,105.31,781429.1,82292298.521,0.8318366575290762,0.37812384461252646,169500110,21844074496,65.14924180615549,TIER 3 - ADEQUATE,$300K-$400K,0.24303610859643496,0.4860722171928699,0.9721444343857398,0.004860722171928699,92.62179105041666,6.726533698836952,30.24990756900212,100.0,100.0,NYQ,USD
GVA,IJR,115.35,635286.7166666667,73280322.7675,1.1030679076180636,1.4554170450761377,43302790,5050733056,65.1315299950983,TIER 3 - ADEQUATE,$300K-$400K,0.272924562074528,0.545849124149056,1.091698248298112,0.0054584912414905595,88.866801153125,0.0,69.10834090152275,74.642232,90.101466112,NYQ,USD
POR,IJH,47.99,1196744.8833333333,57431786.95116667,1.9187589303939676,1.063877707148817,111889386,5398345216,65.12731546884041,TIER 3 - ADEQUATE,$300K-$400K,0.3482392079669344,0.6964784159338688,1.3929568318677377,0.006964784159338689,82.26324456298612,0.0,61.27755414297634,100.0,90.796690432,NYQ,USD
NOVT,IJH,118.99,617197.5166666667,73440332.50816667,42.8599096191091,1.7252142408194286,35454936,4280502272,65.10229000871868,TIER 3 - ADEQUATE,$300K-$400K,0.2723299216786086,0.5446598433572172,1.0893196867144344,0.005446598433572172,88.93347187840278,0.0,74.50428481638858,68.3639488,88.20125568,NMS,USD
XRAY,IJH,11.43,3610514.3333333335,41268178.83,10.42183622828784,1.8093103021866614,186489297,2280879104,64.99240373078831,TIER 3 - ADEQUATE,$300K-$400K,0.48463490677376225,0.9692698135475245,1.938539627095049,0.009692698135475245,75.52840784583333,0.0,76.18620604373322,100.0,83.20219776,NMS,USD
LNC,IJR,44.53,1477466.9333333333,65791602.54133333,2.9777777777777854,0.777863705927419,170297453,8457986048,64.92578222763046,TIER 3 - ADEQUATE,$300K-$400K,0.3039901632953092,0.6079803265906184,1.2159606531812368,0.006079803265906184,85.7465010588889,0.0,51.11454823709676,100.0,96.915972096,NYQ,USD
FORM,IJR,55.78,1056499.7333333334,58931555.12533334,24.709159429788624,1.362924792363333,76798514,4323903488,64.90143767056445,TIER 3 - ADEQUATE,$300K-$400K,0.3393767559241357,0.6787535118482714,1.3575070236965427,0.006787535118482714,82.88814796888889,0.0,67.25849584726666,90.7194056,88.30975872,NMS,USD
SCI,IJH,77.97,906561.6333333333,70684610.551,1.76078480694253,0.6467062851071267,136805788,10929940480,64.89848931954451,TIER 3 - ADEQUATE,$300K-$400K,0.2829470211987616,0.5658940423975232,1.1317880847950463,0.005658940423975231,87.78525439625,0.0,45.86825140428507,100.0,100.0,NYQ,USD
MSFT,IVV,483.62,22726686.383333333,10991080068.707666,1.2324418532273906,0.30577948858726733,7421526384,3594827857920,64.89247181739628,TIER 3 - ADEQUATE,$300K-$400K,0.0018196573835306071,0.0036393147670612143,0.007278629534122429,3.639314767061214e-05,100.0,0.0,24.462359086981387,100.0,100.0,NMS,USD
AAPL,IVV,271.86,45179717.766666666,12282558072.046,1.0801178310361228,0.30575689256115274,14750642146,4034508095488,64.89211028097844,TIER 3 - ADEQUATE,$300K-$400K,0.0016283252953241236,0.003256650590648247,0.006513301181296494,3.256650590648247e-05,100.0,0.0,24.460551404892218,100.0,100.0,NMS,USD
CTRE,IJR,36.16,1785401.1,64560103.776,1.618211738891946,0.79955151161851,222170422,8074539520,64.84300179761475,TIER 3 - ADEQUATE,$300K-$400K,0.30978884528117706,0.6195776905623541,1.2391553811247082,0.0061957769056235415,85.23337657333333,0.0,51.9820604647404,100.0,96.14907904,NYQ,USD
KD,IJH,26.56,2191052.45,58194353.072000004,1.0526315789473726,0.9586151465696443,225115311,6139183616,64.80010105209048,TIER 3 - ADEQUATE,$300K-$400K,0.34367595727467454,0.6873519145493491,1.3747038290986981,0.006873519145493491,82.58098044666667,0.0,58.34460586278577,100.0,92.278367232,NYQ,USD
FMG.AX,ASX300,22.01,6530370.833333333,143733462.04166666,0.8620689655172311,0.21209630532507848,1576117264,67768020992,64.77285123002895,TIER 3 - ADEQUATE,$300K-$400K,0.13914644311706784,0.2782928862341357,0.5565857724682713,0.002782928862341357,100.0,5.5172413793107555,16.96770442600628,100.0,100.0,ASX,AUD
SON,IJH,43.64,1214132.75,52984753.21,1.4100523083920797,1.2309598105859343,97431663,4304344576,64.73943500946874,TIER 3 - ADEQUATE,$300K-$400K,0.37746707851467975,0.7549341570293595,1.509868314058719,0.007549341570293595,80.4103138375,0.0,64.61919621171869,98.9726652,88.26086144,NYQ,USD
GTM,IJH,10.17,4575985.033333333,46537767.789,12.340036563071296,1.4685798066436768,264165034,3240475136,64.63786247980387,TIER 3 - ADEQUATE,$300K-$400K,0.42975847253093524,0.8595169450618705,1.719033890123741,0.008595169450618705,77.72406991208334,0.0,69.37159613287353,100.0,85.60118784,NMS,USD
KBR,IJH,40.2,1347578.1333333333,54172640.96,3.0602409638554295,1.0611718095066263,125366701,5179433472,64.59741740575984,TIER 3 - ADEQUATE,$300K-$400K,0.36919004954489115,0.7383800990897823,1.4767601981795646,0.007383800990897823,80.90526706666667,0.0,61.223436190132524,100.0,90.358866944,NYQ,USD
EYE,IJR,25.82,1618141.85,41780422.567,43.39364035087719,2.040286052281366,77539369,2047772800,64.58509450681296,TIER 3 - ADEQUATE,$300K-$400K,0.4786931000500907,0.9573862001001814,1.9147724002003628,0.009573862001001814,75.74184273625,0.0,80.80572104562732,91.0157476,82.619432,NMS,USD
OZK,IJH,46.02,1179415.5666666667,54276704.378000006,8.931041296186516,1.0541993492605253,104824260,5148618752,64.57854053590043,TIER 3 - ADEQUATE,$300K-$400K,0.3684822103551778,0.7369644207103556,1.4739288414207112,0.007369644207103556,80.94862682416667,0.0,61.08398698521051,100.0,90.297237504,NMS,USD
GL,IVV,139.86,538966.3666666667,75379836.04200001,4.6416382252559805,0.6770440931020939,78945868,11329155072,64.56266424760842,TIER 3 - ADEQUATE,$300K-$400K,0.26532294377579213,0.5306458875515843,1.0612917751031685,0.005306458875515843,89.74159835083334,0.0,47.08176372408376,91.5783472,100.0,NYQ,USD
ATR,IJH,121.96,584865.5666666667,71330204.51066667,21.12941176470588,0.891303119614536,65073859,8034788352,64.46080232512185,TIER 3 - ADEQUATE,$300K-$400K,0.28038613007213814,0.5607722601442763,1.1215445202885526,0.005607722601442763,88.05425187944445,0.0,55.65212478458144,86.0295436,96.069576704,NYQ,USD
PGNY,IJR,25.68,1657827.1166666667,42573000.356,43.38146811070999,1.9229733333577692,79570770,2213915392,64.39484760001442,TIER 3 - ADEQUATE,$300K-$400K,0.4697813128686692,0.9395626257373384,1.8791252514746768,0.009395626257373384,76.07208348166667,0.0,78.45946666715538,91.82830799999999,83.03478848,NMS,USD
TDW,IJR,50.51,760109.15,38393113.1665,0.515157519318403,1.5336172996405375,45668484,2503435008,64.38595784772187,TIER 3 - ADEQUATE,$300K-$400K,0.5209267587461766,1.041853517492353,2.083707034984706,0.01041853517492353,72.99139145812501,19.39369922726388,70.67234599281075,76.5347872,83.75858752,NYQ,USD
TDC,IJR,30.44,1549204.5333333334,47157785.99466667,1.6286644951140066,1.6622366237482118,82647896,2876580096,64.37080906988173,TIER 3 - ADEQUATE,$300K-$400K,0.42410812081512705,0.8482162416302541,1.6964324832605082,0.00848216241630254,77.98241083111111,0.0,73.24473247496424,93.0591584,84.69145024,NYQ,USD
ACMR,IJR,39.45,1233924.5666666667,48678324.155,42.09321681231794,2.061535357437062,53114350,2559376128,64.33843540101908,TIER 3 - ADEQUATE,$300K-$400K,0.4108604876436712,0.8217209752873424,1.643441950574685,0.008217209752873425,78.61596839791666,0.0,81.23070714874123,81.24574,83.89844032,NGM,USD
MDU,IJR,19.52,2528416.216666667,49354684.549333334,1.1610297829379124,1.2370982083013067,202841596,3989552640,64.31000582331635,TIER 3 - ADEQUATE,$300K-$400K,0.4052300239100638,0.8104600478201276,1.6209200956402552,0.008104600478201275,78.89778522888889,0.0,64.74196416602614,100.0,87.4738816,NYQ,USD
NEO,IJR,11.76,2962092.3666666667,34834206.232,42.8958051420839,2.289313477602627,112965901,1521600512,64.27761926491051,TIER 3 - ADEQUATE,$300K-$400K,0.5741482916762218,1.1482965833524437,2.2965931667048873,0.011482965833524436,68.54275779,0.0,85.78626955205254,100.0,81.30400128,NCM,USD
TGTX,IJR,29.81,1733079.2,51663090.952,24.29378531073446,1.091638443622484,140386483,4732619264,64.25057602098994,TIER 3 - ADEQUATE,$300K-$400K,0.38712356600153736,0.7742471320030747,1.5484942640061494,0.0077424713200307475,79.85962123,0.0,61.83276887244968,100.0,89.33154816,NCM,USD
MMS,IJH,86.32,581986.35,50237061.73199999,0.7040627885503226,1.068619621561335,53732812,4864099840,64.16674911665878,TIER 3 - ADEQUATE,$300K-$400K,0.398112455435673,0.796224910871346,1.592449821742692,0.00796224910871346,79.26544238833333,11.837488457987098,61.3723924312267,81.4931248,89.6602496,NYQ,USD
CBSH,IJH,52.34,1141529.2,59747638.328,15.005228302544438,0.8210348066626849,126609825,7277114368,64.15356524973481,TIER 3 - ADEQUATE,$300K-$400K,0.33474126441960544,0.6694825288392109,1.3389650576784218,0.0066948252883921085,83.22818263666667,0.0,52.8413922665074,100.0,94.554228736,NMS,USD
CINF,IVV,163.32,549530.8166666667,89749372.978,15.169916434540385,0.3522215448026137,153258546,25539397632,64.14066160946683,TIER 3 - ADEQUATE,$300K-$400K,0.22284278247718278,0.44568556495436557,0.8913711299087311,0.004456855649543656,95.72890540750001,0.0,28.177723584209097,100.0,100.0,NMS,USD
EPRT,IJR,29.66,1857130.0166666666,55082476.29433333,2.2659113628790513,0.9372601961151404,197264790,5893394432,64.12628824824472,TIER 3 - ADEQUATE,$300K-$400K,0.3630918823099012,0.7261837646198024,1.4523675292396048,0.007261837646198024,81.28436512263889,0.0,57.49040784460561,100.0,91.786788864,NYQ,USD
NAB.AX,ASX300,42.31,4106837.0166666666,173760274.17516667,0.8030231459612739,0.13440501062896407,3054652329,129281105920,64.12024871045068,TIER 3 - ADEQUATE,$300K-$400K,0.11510110751688916,0.23020221503377833,0.46040443006755666,0.0023020221503377834,100.0,7.8790741615490445,10.752400850317125,100.0,100.0,ASX,AUD
RDNT,IJR,71.35,862528.25,61541390.637499996,27.88609903212233,1.1160724856862083,69329875,5514103296,64.11835590324692,TIER 3 - ADEQUATE,$300K-$400K,0.32498453143197387,0.6499690628639477,1.2999381257278955,0.006499690628639477,83.97557943229167,0.0,62.321449713724164,87.73195,91.028206592,NGM,USD
HR,IJH,16.95,3258144.6166666667,55225551.2525,2.6533018867924483,0.9265866860672073,347968234,6030645760,64.08921553152724,TIER 3 - ADEQUATE,$300K-$400K,0.3621512062153408,0.7243024124306816,1.4486048248613632,0.007243024124306816,81.34397968854167,0.0,57.06346744268829,100.0,92.06129152,NYQ,USD
HE,IJR,12.3,3119343.05,38367919.515,2.5416997617156496,1.8070527450057545,161520979,2123232000,64.04498376783552,TIER 3 - ADEQUATE,$300K-$400K,0.5212688165742468,1.0425376331484937,2.0850752662969874,0.010425376331484937,72.95989939374999,0.0,76.1410549001151,100.0,82.80808,NYQ,USD
QTWO,IJR,72.16,834857.5166666667,60243318.402666666,1.4849443145882004,1.3351310569488466,60269545,4512165376,64.03688887218428,TIER 3 - ADEQUATE,$300K-$400K,0.33198702412639175,0.6639740482527835,1.327948096505567,0.006639740482527835,83.43471600111111,0.0,66.70262113897694,84.107818,88.78041344,NYQ,USD
AMTM,IJR,29.0,2023922.8,58693761.2,1.7747440273037527,0.8304565573779439,151742061,7067650048,64.03335597695688,TIER 3 - ADEQUATE,$300K-$400K,0.34075171860003406,0.6815034372000681,1.3630068744001362,0.006815034372000681,82.78906716666667,0.0,53.21826229511775,100.0,94.135300096,NYQ,USD
ASH,IJH,58.67,844372.8333333334,49539354.13166667,0.8136972368198067,1.8451357166403872,39293347,2684862208,64.02114350123153,TIER 3 - ADEQUATE,$300K-$400K,0.40371943378275804,0.8074388675655161,1.6148777351310322,0.00807438867565516,78.97473088819444,7.452110527207734,76.90271433280775,71.4346776,84.21215552,NYQ,USD
CRK,IJR,23.18,2852084.8,66111325.664,2.7696181284095536,0.9732257385330169,63188477,6793288704,63.993673928397456,TIER 3 - ADEQUATE,$300K-$400K,0.3025200266236791,0.6050400532473582,1.2100801064947164,0.006050400532473583,85.87971902666666,0.0,58.92902954132067,85.2753908,93.586577408,NYQ,USD
SKY,IJR,84.5,733645.8166666667,61993071.50833333,10.605890917235987,1.3134055524022383,54986896,4775781888,63.95410436990757,TIER 3 - ADEQUATE,$300K-$400K,0.3226166975338773,0.6452333950677546,1.2904667901355091,0.006452333950677546,84.1637797951389,0.0,66.26811104804477,81.9947584,89.43945472,NYQ,USD
HLNE,IJH,134.31,538296.4333333333,72298593.96100001,6.747343980862593,1.2243112045785798,37783289,7540929024,63.89963692242682,TIER 3 - ADEQUATE,$300K-$400K,0.27663055260505603,0.5532611052101121,1.1065222104202241,0.005532611052101121,88.45774748375001,0.0,64.4862240915716,70.2266312,95.081858048,NMS,USD
BC,IJH,74.24,801760.0833333334,59522668.586666666,1.4436572650715123,1.232783089232282,64368014,4850158592,63.85280868048468,TIER 3 - ADEQUATE,$300K-$400K,0.33600644048543354,0.6720128809708671,1.3440257619417342,0.006720128809708671,83.13444524444444,0.0,64.65566178464564,85.7472056,89.62539648,NYQ,USD
GXO,IJH,52.64,1037250.7,54600876.848,5.591200733272222,0.9059488830140372,113288443,6026927104,63.83227102524563,TIER 3 - ADEQUATE,$300K-$400K,0.36629448379879986,0.7325889675975997,1.4651779351951995,0.007325889675975997,81.08369868666666,0.0,56.23795532056149,100.0,92.053854208,NYQ,USD
HP,IJR,28.68,1489734.3333333333,42725580.68,1.7043478260869511,1.5132137667052488,94231829,2851934464,63.817228938654324,TIER 3 - ADEQUATE,$300K-$400K,0.46810364380517533,0.9362072876103507,1.8724145752207013,0.009362072876103507,76.13565861666666,0.0,70.26427533410498,97.6927316,84.62983616,NYQ,USD
WMT,IVV,111.41,18741121.566666666,2087948353.7423332,6.623931623931624,0.23514089041443406,4367252988,888255348736,63.762254246630945,TIER 3 - ADEQUATE,$300K-$400K,0.009578780990513012,0.019157561981026024,0.03831512396205205,0.00019157561981026025,100.0,0.0,18.811271233154724,100.0,100.0,NMS,USD
KRC,IJH,37.37,1299996.2166666666,48580858.61683333,1.3199577613516367,1.0988449370484836,99128348,4464080896,63.7104760671488,TIER 3 - ADEQUATE,$300K-$400K,0.4116847781086762,0.8233695562173524,1.6467391124347048,0.008233695562173524,78.57535775701389,0.0,61.97689874096967,99.6513392,88.66020224,NYQ,USD
MC,IJR,68.74,831958.8833333333,57188853.640333325,16.78054113145669,1.1243243849311697,73235790,5099161088,63.66798497987328,TIER 3 - ADEQUATE,$300K-$400K,0.3497184980447779,0.6994369960895558,1.3988739921791116,0.006994369960895558,82.16202235013888,0.0,62.48648769862339,89.294316,90.198322176,NYQ,USD
GGG,IJH,81.97,848756.95,69572607.1915,6.393618287891405,0.5119342955218713,164250575,13590144000,63.65814624626872,TIER 3 - ADEQUATE,$300K-$400K,0.28746946258531897,0.5749389251706379,1.1498778503412759,0.005749389251706379,87.321919663125,0.0,40.47737182087485,100.0,100.0,NYQ,USD
DVAX,IJR,15.38,2338431.033333333,35965069.292666666,24.87844408427877,1.9914257360779806,101131079,1805996032,63.65191976785359,TIER 3 - ADEQUATE,$300K-$400K,0.5560951332319004,1.1121902664638008,2.2243805329276016,0.011121902664638009,69.95633661583334,0.0,79.82851472155961,100.0,82.01499008,NMS,USD
RRR,IJR,61.95,896376.4,55530517.980000004,43.29207920792079,1.4947190372822157,48984257,6375912448,63.647036684145526,TIER 3 - ADEQUATE,$300K-$400K,0.3601623166418733,0.7203246332837466,1.4406492665674933,0.007203246332837466,81.47104915833333,0.0,69.89438074564431,79.1874056,92.751824896,NMS,USD
CHRD,IJH,92.7,679019.4666666667,62945104.56,6.611239106481012,1.1940840313278338,53418694,5307826176,63.639184082178,TIER 3 - ADEQUATE,$300K-$400K,0.3177371797188099,0.6354743594376198,1.2709487188752395,0.006354743594376198,84.56046023333333,0.0,63.88168062655667,81.3674776,90.615652352,NMS,USD
HWC,IJH,63.68,864834.8666666667,55072684.30933333,43.32386363636363,1.0343291172247662,82825486,5397196800,63.63438478401018,TIER 3 - ADEQUATE,$300K-$400K,0.3631564404535578,0.7263128809071157,1.4526257618142313,0.007263128809071157,81.28028512888889,0.0,60.68658234449532,93.1301944,90.7943936,NMS,USD
NE,IJR,28.24,1707236.8666666667,48212369.11466666,3.181189488243436,1.0747699904753252,155925528,4485831168,63.61817491645685,TIER 3 - ADEQUATE,$300K-$400K,0.414831305062663,0.829662610125326,1.659325220250652,0.00829662610125326,78.42182046444444,0.0,61.4953998095065,100.0,88.71457792,NYQ,USD
SEZL,IJR,63.475,918657.8,58311803.855000004,41.54804270462633,2.689822435455497,17749026,2167868160,63.52153337734283,TIER 3 - ADEQUATE,$300K-$400K,0.342983730184932,0.685967460369864,1.371934920739728,0.00685967460369864,82.62991827291667,0.0,93.79644870910994,50.332034666666665,82.9196704,NCM,USD
ORA,IJH,110.47,589384.6666666666,65109324.126666665,9.769577416886314,0.969673067004452,57668549,6714564608,63.47218683277451,TIER 3 - ADEQUATE,$300K-$400K,0.3071756659782105,0.614351331956421,1.228702663912842,0.00614351331956421,85.46221838611112,0.0,58.78692268017808,83.0674196,93.429129216,NYQ,USD
MTH,IJR,65.8,849289.0166666667,55883217.29666667,7.743963423346195,1.2062615237304972,68786649,4682074112,63.43906608535254,TIER 3 - ADEQUATE,$300K-$400K,0.35788920122165124,0.7157784024433025,1.431556804886605,0.007157784024433025,81.61800720694444,0.0,64.12523047460995,87.5146596,89.20518528,NYQ,USD
VAL,IJH,50.4,1062287.7166666666,53539300.919999994,5.3388867853085955,1.5267738940098612,56754186,3589158656,63.384117784206104,TIER 3 - ADEQUATE,$300K-$400K,0.3735573617198437,0.7471147234396874,1.4942294468793749,0.007471147234396874,80.64137538333333,0.0,70.53547788019722,82.7016744,86.47289664,NYQ,USD
CCOI,IJR,21.56,1579443.6166666667,34052804.37533333,42.08572392845089,3.21540380728123,46249387,1060379136,63.21312313820833,TIER 3 - ADEQUATE,$300K-$400K,0.5873231402488338,1.1746462804976676,2.3492925609953352,0.011746462804976677,67.56600546916667,0.0,100.0,76.9995096,80.15094784,NMS,USD
WWW,IJR,18.15,1929253.6333333333,35015953.445,6.865353911655131,2.3536697950580985,75800632,1487717248,63.15412604441989,TIER 3 - ADEQUATE,$300K-$400K,0.5711682256893063,1.1423364513786125,2.284672902757225,0.011423364513786125,68.76994180625,0.0,87.07339590116197,90.3202528,81.21929312,NYQ,USD
ASB,IJH,25.76,1768660.9666666666,45560706.50133333,11.960855382384924,1.0659252246906699,162221465,4274287104,63.14320903954045,TIER 3 - ADEQUATE,$300K-$400K,0.43897475556957616,0.8779495111391523,1.7558990222783046,0.008779495111391523,77.31696104222222,0.0,61.3185044938134,100.0,88.18571776,NYQ,USD
BFH,IJR,74.03,751457.4166666666,55630392.55583333,7.745766995198376,1.6479329312865494,45224619,3375768064,63.14206026887189,TIER 3 - ADEQUATE,$300K-$400K,0.35951570861066706,0.7190314172213341,1.4380628344426682,0.007190314172213341,81.51266356493056,0.0,72.95865862573099,76.1796952,85.93942016,NYQ,USD
ARW,IJH,110.18,579705.6666666666,63871970.35333333,9.119117393552836,1.125393916375773,48089972,5675521024,63.1388055201642,TIER 3 - ADEQUATE,$300K-$400K,0.31312639784497026,0.6262527956899405,1.252505591379881,0.006262527956899406,84.94665431388889,0.0,62.507878327515456,78.4719776,91.351042048,NYQ,USD
SLGN,IJH,40.37,1190158.5,48046698.644999996,4.870588235294118,1.126318593190191,87367371,4319314944,63.00062225448993,TIER 3 - ADEQUATE,$300K-$400K,0.41626169048102357,0.8325233809620471,1.6650467619240943,0.008325233809620471,78.35279110208333,0.0,62.52637186380382,94.9469484,88.29828736,NYQ,USD
RCUS,IJR,23.83,1870901.1833333333,44583575.19883333,7.166666666666662,1.5121016087455632,75743436,2948451072,62.99856341281212,TIER 3 - ADEQUATE,$300K-$400K,0.44859569720024073,0.8971913944004815,1.794382788800963,0.008971913944004815,76.90982299951389,0.0,70.24203217491126,90.2973744,84.87112768,NYQ,USD
VOYA,IJH,74.49,749645.3833333333,55841084.604499996,18.109756097560968,0.7877494215429249,94764191,7182160896,62.98443718303298,TIER 3 - ADEQUATE,$300K-$400K,0.35815923242988523,0.7163184648597705,1.432636929719541,0.007163184648597705,81.60045191854167,0.0,51.50997686171699,97.9056764,94.364321792,NYQ,USD
EXLS,IJH,42.44,1258435.7,53408011.107999995,14.996696762827561,0.7929607323865899,153873204,6854618112,62.91994443474272,TIER 3 - ADEQUATE,$300K-$400K,0.37447565608756017,0.7489513121751203,1.4979026243502407,0.0074895131217512035,80.586671295,0.0,51.718429295463594,100.0,93.709236224,NMS,USD
SMPL,IJR,20.08,1802846.2166666666,36201152.030666664,42.31544977813634,1.897749360080401,91395897,2005145728,62.91404170573827,TIER 3 - ADEQUATE,$300K-$400K,0.5524686060558965,1.104937212111793,2.209874424223586,0.01104937212111793,70.25144003833333,0.0,77.95498720160802,96.55835880000001,82.51286432,NCM,USD
FIBK,IJR,34.6,1325251.9666666666,45853718.04666667,22.151898734177212,1.2880202723512435,83414450,3562658048,62.901279816543855,TIER 3 - ADEQUATE,$300K-$400K,0.43616964669354436,0.8723392933870887,1.7446785867741774,0.008723392933870887,77.4390491861111,0.0,65.76040544702487,93.36578,86.40664512,NMS,USD
TRIP,IJR,14.56,2344402.033333333,34134493.605333336,24.470018170805577,2.005333454727582,106067429,1702185472,62.88072113924366,TIER 3 - ADEQUATE,$300K-$400K,0.5859175832880996,1.1718351665761992,2.3436703331523985,0.011718351665761993,67.66811700666668,0.0,80.10666909455165,100.0,81.75546368,NMS,USD
ST,IJH,33.29,1396756.1,46498010.569,2.0802377414561537,0.9587920295985547,144524959,4849645056,62.83037404210093,TIER 3 - ADEQUATE,$300K-$400K,0.43012592915822306,0.8602518583164461,1.7205037166328923,0.008602518583164461,77.70750440375,0.0,58.35168118394219,100.0,89.62411263999999,NYQ,USD
OLED,IJH,116.78,549569.8666666667,64178769.02933334,14.22310756972111,1.155961117668437,43810654,5551983104,62.76759005491819,TIER 3 - ADEQUATE,$300K-$400K,0.3116295357871209,0.6232590715742418,1.2465181431484835,0.006232590715742418,85.07448709555555,0.0,63.11922235336874,75.0485232,91.103966208,NMS,USD
IAC,IJR,39.1,1147367.4833333334,44862068.59833334,14.90177287973167,1.6014945705622654,64140888,3134149120,62.74702051283934,TIER 3 - ADEQUATE,$300K-$400K,0.4458109183298565,0.891621836659713,1.783243673319426,0.00891621836659713,77.02586191597223,0.0,72.0298914112453,85.6563552,85.3353728,NMS,USD
BKU,IJR,44.57,1038174.9166666666,46271456.03583333,11.284210526315789,1.3816068612646573,74422705,3352233472,62.744435451617655,TIER 3 - ADEQUATE,$300K-$400K,0.43223191387173315,0.8644638277434663,1.7289276554869326,0.008644638277434663,77.61310668159722,0.0,67.63213722529315,89.769082,85.88058368,NYQ,USD
THO,IJH,102.67,582456.6,59800819.122,35.377906976744185,1.1023302935895578,50355247,5424945664,62.6532445824499,TIER 3 - ADEQUATE,$300K-$400K,0.33444357942987174,0.6688871588597435,1.337774317719487,0.0066888715885974346,83.25034130083333,0.0,62.04660587179116,80.1420988,90.849891328,NYQ,USD
ATGE,IJR,103.47,584769.3,60506079.471,3.077067846052504,1.6096688813254458,35485724,3759193088,62.627230600155954,TIER 3 - ADEQUATE,$300K-$400K,0.3305452968504729,0.6610905937009458,1.3221811874018916,0.006610905937009458,83.54419977958334,0.0,72.19337762650892,68.3885792,86.89798272,NYQ,USD
