symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar
ISRG,2016-03-29,2016-05-03,67.00777435302734,68.73666381835938,72,2.580132651807621,124.48004150390625
CAT,2016-03-30,2016-05-03,61.03028106689453,61.504539489746094,80,0.7770870698297027,37.940673828125
CVX,2016-03-09,2016-05-09,62.65328598022461,67.73600006103516,76,8.11244614115661,386.28627014160156
T,2016-05-02,2016-05-18,15.168479919433594,14.916319847106934,320,-1.6623951356101083,-80.69122314453125
PM,2016-05-11,2016-05-19,63.7592887878418,61.604740142822266,76,-3.37919177892458,-163.74569702148438
TMUS,2016-06-03,2016-06-13,42.50932693481445,40.98939514160156,115,-3.5755254265578387,-174.79215621948242
CVX,2016-06-08,2016-06-16,70.32109832763672,68.94319915771484,70,-1.9594392048628604,-96.45294189453125
AVGO,2016-06-03,2016-06-17,12.513370513916016,12.046286582946777,393,-3.732678821024264,-183.56398487091064
JNJ,2016-03-29,2016-06-24,84.48308563232422,90.14591979980469,57,6.702920620259404,322.7815475463867
NVDA,2016-05-13,2016-06-24,1.0033619403839111,1.1225694417953491,4836,11.880807574366061,576.4874768257141
UNH,2016-06-01,2016-06-24,116.59068298339844,119.5244369506836,42,2.516285085749861,123.21766662597656
ISRG,2016-06-08,2016-06-27,71.43111419677734,69.9888916015625,69,-2.0190397579993373,-99.51335906982422
XOM,2016-06-08,2016-06-27,60.6968994140625,59.40660858154297,81,-2.12579364839943,-104.51355743408203
UNH,2016-07-01,2016-07-19,122.63249206542969,124.13861083984375,40,1.228156379314614,60.2447509765625
PM,2016-07-08,2016-07-19,65.22234344482422,63.19778060913086,76,-3.1040939787851496,-153.8667755126953
XOM,2016-06-30,2016-07-25,62.669090270996094,61.6395149230957,79,-1.6428758474843999,-81.33645248413086
CVX,2016-07-11,2016-07-25,71.89000701904297,70.30746459960938,69,-2.201338524023782,-109.19542694091797
VZ,2016-06-14,2016-07-26,32.72309875488281,34.188716888427734,150,4.478848853903935,219.84272003173828
INTU,2016-07-05,2016-07-27,105.04814910888672,105.1378402709961,47,0.08538100182651141,4.215484619140625
WMT,2016-05-26,2016-07-28,20.062013626098633,20.738771438598633,244,3.373329442960836,165.12890625
JNJ,2016-07-05,2016-08-03,95.32250213623047,96.59326171875,52,1.333116057637074,66.07949829101562
T,2016-06-07,2016-08-16,15.436162948608398,16.520183563232422,319,7.022604116275866,345.8025760650635
ISRG,2016-07-01,2016-08-17,74.0344467163086,75.87777709960938,67,2.48982799907212,123.50313568115234
SPGI,2016-07-11,2016-08-17,101.3998794555664,110.44917297363281,49,8.924363191212493,443.4153823852539
CSCO,2016-07-11,2016-08-17,22.32248306274414,23.300939559936523,224,4.3832780360595756,219.17425537109375
ABT,2016-07-28,2016-08-17,37.67356491088867,37.868492126464844,139,0.5174111237873129,27.09488296508789
NOW,2016-07-28,2016-08-18,76.37999725341797,73.06999969482422,68,-4.333592141423688,-225.079833984375
AMZN,2016-07-08,2016-08-19,37.29050064086914,37.865501403808594,133,1.5419497004802116,76.47510147094727
IBM,2016-07-11,2016-08-19,100.27783966064453,104.21083068847656,49,3.922093895462718,192.71656036376953
TSLA,2016-07-27,2016-08-24,15.232666969299316,14.841333389282227,344,-2.569041788977618,-134.6187515258789
RTX,2016-07-26,2016-08-25,54.77558517456055,55.0219612121582,94,0.4497917033884666,23.159347534179688
AXP,2016-07-28,2016-08-25,57.065773010253906,57.2507438659668,91,0.3241362483246376,16.832347869873047
TXN,2016-07-11,2016-08-26,49.580509185791016,54.83875274658203,100,10.605465024747959,525.8243560791016
CAT,2016-07-11,2016-08-26,62.66438674926758,67.22029113769531,79,7.270324700785465,359.916446685791
AVGO,2016-07-20,2016-09-02,12.561345100402832,13.36751651763916,403,6.417874923366885,324.88708114624023
AMD,2016-04-22,2016-09-07,3.990000009536743,6.840000152587891,1240,71.42857484308742,3534.000177383423
NVDA,2016-07-07,2016-09-09,1.2001405954360962,1.463775873184204,4155,21.967032758550303,1095.4045790433884
QCOM,2016-07-19,2016-09-09,42.85425567626953,47.434783935546875,118,10.68861933778447,540.5023345947266
CSCO,2016-08-25,2016-09-09,23.733287811279297,23.39954376220703,224,-1.4062276231009723,-74.7586669921875
ADBE,2016-09-02,2016-09-09,103.56999969482422,99.37999725341797,51,-4.045575411559685,-213.69012451171875
BKNG,2016-08-03,2016-09-12,1353.9739990234375,1418.229248046875,3,4.745678208723507,192.7657470703125
SCHW,2016-08-16,2016-09-12,26.930784225463867,27.583066940307617,198,2.4220710001716066,129.1519775390625
BAC,2016-08-17,2016-09-12,12.388339042663574,13.062132835388184,427,5.438935683017434,287.7099494934082
SPGI,2016-08-26,2016-09-12,112.13392639160156,114.59668731689453,47,2.196267449596254,115.74976348876953
AMZN,2016-08-29,2016-09-12,38.56449890136719,38.574501037597656,139,0.025936123936292493,1.3902969360351562
NOW,2016-09-02,2016-09-13,76.23999786376953,72.41999816894531,70,-5.01049291954341,-267.3999786376953
MS,2016-08-17,2016-09-26,23.604997634887695,24.117979049682617,224,2.1731898588998204,114.9078369140625
SPGI,2016-09-21,2016-10-04,117.65901947021484,114.55978393554688,44,-2.634082409170964,-136.36636352539062
TMUS,2016-09-15,2016-10-06,45.9681396484375,44.331295013427734,114,-3.5608241872050685,-186.60028839111328
ISRG,2016-09-22,2016-10-11,79.80000305175781,78.9222183227539,66,-1.0999808213473128,-57.93379211425781
TXN,2016-09-30,2016-10-11,55.17684555053711,54.060420989990234,95,-2.0233569886200344,-106.06033325195312
NVDA,2016-09-19,2016-10-12,1.5658366680145264,1.6337136030197144,3365,4.334866872881169,228.40588629245758
NOW,2016-09-27,2016-10-12,79.04000091552734,75.2699966430664,66,-4.769742192298385,-248.82028198242188
META,2016-07-11,2016-10-13,117.22688293457031,127.12259674072266,42,8.441505530498148,415.61997985839844
AMZN,2016-09-22,2016-10-13,40.23500061035156,41.4640007019043,131,3.054554673565831,160.9990119934082
CAT,2016-10-05,2016-10-13,72.71760559082031,70.7252426147461,72,-2.7398632832950836,-143.45013427734375
MRK,2016-09-22,2016-10-17,46.06277847290039,44.966392517089844,114,-2.380199354356298,-124.98799896240234
SCHW,2016-10-05,2016-11-01,29.13779067993164,28.280000686645508,181,-2.9439088320341567,-155.25998878479004
BAC,2016-10-05,2016-11-02,13.234652519226074,13.53861141204834,399,2.2966896363973466,121.27959823608398
META,2016-10-24,2016-11-02,132.5528106689453,126.47615051269531,39,-4.584331426533568,-236.98974609375
TXN,2016-10-24,2016-11-03,56.35618209838867,53.774837493896484,93,-4.580410716938884,-240.06504821777344
QCOM,2016-09-22,2016-11-04,49.7861442565918,52.302101135253906,105,5.053528278259852,264.1754722595215
NFLX,2016-10-18,2016-11-04,118.79000091552734,122.02999877929688,43,2.727500495663371,139.31990814208984
NVDA,2016-10-24,2016-11-04,1.7389718294143677,1.6617496013641357,3035,-4.440683094690384,-234.36946213245392
MSFT,2016-10-24,2016-11-04,54.70143127441406,52.64789581298828,96,-3.7540799455942166,-197.139404296875
AMD,2016-10-25,2016-11-10,7.5,6.300000190734863,703,-15.99999745686849,-843.5998659133911
AVGO,2016-11-07,2016-11-10,13.706025123596191,13.007401466369629,376,-5.097201055204672,-262.6824951171875
CSCO,2016-11-15,2016-11-17,24.24298095703125,22.981117248535156,218,-5.205068265873106,-275.08628845214844
SPGI,2016-11-07,2016-11-22,115.72200012207031,111.43293762207031,44,-3.7063501283037334,-188.71875
MRK,2016-11-09,2016-11-23,46.91065979003906,45.05411148071289,110,-3.957625660426947,-204.2203140258789
BKNG,2016-11-08,2016-12-01,1558.3724365234375,1461.1353759765625,3,-6.23965480060726,-291.711181640625
NVDA,2016-11-11,2016-12-01,2.1634461879730225,2.158557653427124,2431,-0.22596053338764144,-11.884027481079102
TXN,2016-11-17,2016-12-01,57.08527374267578,55.7626838684082,92,-2.3168670088706906,-121.67826843261719
MSFT,2016-11-18,2016-12-02,54.48416519165039,53.4910774230957,97,-1.8227089743624751,-96.32951354980469
CAT,2016-11-09,2016-12-14,74.81979370117188,76.90359497070312,69,2.7850935781163644,143.78228759765625
SCHW,2016-11-09,2016-12-19,30.18585968017578,34.69895553588867,171,14.951026419422517,771.7393913269043
QCOM,2016-12-07,2016-12-28,53.98295211791992,51.937076568603516,101,-3.7898548876086147,-206.63343048095703
MS,2016-10-05,2016-12-29,25.307170867919922,32.95720291137695,209,30.22871297381734,1598.8566970825195
BAC,2016-11-08,2016-12-29,13.965798377990723,18.14044761657715,371,29.891948355529944,1548.794867515564
MSFT,2016-12-08,2016-12-30,55.08000183105469,56.10017013549805,100,1.8521573539022247,102.01683044433594
AAPL,2016-12-15,2017-01-03,26.751028060913086,26.82724380493164,206,0.284907719602434,15.700443267822266
TMUS,2016-10-24,2017-01-06,49.875144958496094,55.31181716918945,105,10.900564229372204,570.8505821228027
WFC,2016-12-08,2017-01-09,45.08463668823242,42.68442916870117,122,-5.3237814382958755,-292.8253173828125
AMD,2016-11-16,2017-01-12,7.670000076293945,10.760000228881836,693,40.28683340093189,2141.370105743408
GS,2016-11-09,2017-01-17,160.5768585205078,197.12261962890625,32,22.75904600769796,1169.46435546875
JPM,2016-11-09,2017-01-17,57.81814956665039,66.31312561035156,89,14.692576824701925,756.0528678894043
MS,2017-01-06,2017-01-17,34.286434173583984,32.95720291137695,163,-3.876843113744207,-216.6646957397461
NVDA,2016-12-07,2017-01-18,2.341557502746582,2.5356404781341553,2336,8.288627341413537,453.3778305053711
SCHW,2016-12-20,2017-01-18,35.95261001586914,36.803279876708984,155,2.366086524634418,131.85382843017578
MA,2017-01-04,2017-01-31,101.12638092041016,101.2787857055664,55,0.1507072474750161,8.38226318359375
SCHW,2017-01-24,2017-02-02,37.430110931396484,35.075050354003906,148,-6.29188778443386,-348.54896545410156
CAT,2017-01-20,2017-02-03,78.23657989501953,77.16120910644531,71,-1.3745115009081268,-76.35132598876953
BAC,2017-01-13,2017-02-08,18.973257064819336,18.692903518676758,294,-1.4776247704060064,-82.42394256591797
TMUS,2017-01-19,2017-02-13,58.527061462402344,59.33573532104492,94,1.3817093126434656,76.01534271240234
NVDA,2017-02-01,2017-02-14,2.806569814682007,2.679232597351074,1994,-4.537112052755414,-253.91041135787964
BX,2017-01-04,2017-02-23,20.357675552368164,20.69023895263672,274,1.633602025992935,91.12237167358398
TSLA,2017-02-13,2017-02-23,18.706666946411133,17.06599998474121,304,-8.770493249117708,-498.76275634765625
AVGO,2017-01-20,2017-02-24,14.88426685333252,16.386869430541992,373,10.095240780186945,560.4707612991333
NOW,2017-01-26,2017-02-27,89.4800033569336,87.75,63,-1.933396616037945,-108.9902114868164
BKNG,2017-01-27,2017-02-27,1582.8521728515625,1611.5780029296875,3,1.8148144577755754,86.177490234375
NFLX,2016-12-08,2017-03-02,123.23999786376953,139.52999877929688,44,13.218111974924277,716.7600402832031
AMD,2017-02-01,2017-03-06,12.0600004196167,13.039999961853027,464,8.126032405788882,454.71978759765625
AXP,2016-12-14,2017-03-08,65.56770324707031,70.26561737060547,84,7.164981981803773,394.6247863769531
BA,2016-11-29,2017-03-13,140.5919952392578,167.43295288085938,38,19.091383969566643,1019.9563903808594
GS,2017-02-14,2017-03-14,208.5950927734375,207.6815185546875,27,-0.43796534549461585,-24.66650390625
MS,2017-02-03,2017-03-15,34.89849090576172,36.01385498046875,160,3.196023798618998,178.458251953125
BAC,2017-02-14,2017-03-15,19.83905029296875,20.82585334777832,286,4.974043818817818,282.2256736755371
WFC,2017-01-26,2017-03-20,44.99806594848633,45.66022491455078,125,1.4715276137034223,82.76987075805664
JPM,2017-02-13,2017-03-20,69.96411895751953,71.45625305175781,81,2.1327133343082156,120.86286163330078
SCHW,2017-03-01,2017-03-21,38.57347869873047,36.285438537597656,148,-5.931640698011809,-338.62994384765625
AVGO,2017-03-02,2017-03-21,16.925901412963867,16.90328598022461,342,-0.13361434754627738,-7.734477996826172
UNH,2017-02-27,2017-03-22,145.2203369140625,147.21595764160156,39,1.3742019678139277,77.82920837402344
AAPL,2017-01-06,2017-03-27,27.233755111694336,32.68022537231445,205,19.99896906718299,1116.526403427124
PGR,2017-02-21,2017-03-27,31.991863250732422,32.4438362121582,178,1.4127747355116422,80.45118713378906
BKNG,2017-02-28,2017-03-27,1702.544677734375,1749.815185546875,3,2.776462105852295,141.8115234375
NFLX,2017-03-15,2017-03-27,145.25,144.05999755859375,39,-0.8192787892641997,-46.41009521484375
NVDA,2017-03-30,2017-04-04,2.697903871536255,2.485326051712036,2113,-7.87936968648077,-449.1769332885742
TMUS,2017-02-17,2017-04-06,62.27815628051758,61.615631103515625,91,-1.063816298635691,-60.289791107177734
TXN,2017-03-13,2017-04-06,64.5728530883789,63.839630126953125,88,-1.1354972350722077,-64.52362060546875
AMD,2017-03-31,2017-04-06,14.550000190734863,13.270000457763672,392,-8.797248908534506,-501.75989532470703
AAPL,2017-03-28,2017-04-11,33.35758590698242,32.85421371459961,170,-1.5090186495703408,-85.57327270507812
BKNG,2017-03-28,2017-04-12,1766.0592041015625,1728.1005859375,3,-2.149340071720471,-113.8758544921875
NFLX,2017-03-30,2017-04-18,148.05999755859375,143.36000061035156,38,-3.1743867524934917,-178.59988403320312
PM,2017-04-17,2017-04-20,74.87084197998047,71.76482391357422,75,-4.14850158521893,-232.95135498046875
DIS,2017-03-14,2017-05-03,105.78678131103516,105.1368637084961,54,-0.6143656083345324,-35.095550537109375
TSLA,2017-03-27,2017-05-04,18.014667510986328,19.69733238220215,315,9.340526935563142,530.0394344329834
AXP,2017-04-20,2017-05-05,71.42889404296875,69.91143035888672,79,-2.1244395624677965,-119.87963104248047
MS,2017-04-24,2017-05-09,34.21514129638672,33.7940788269043,165,-1.2306319761622264,-69.47530746459961
BX,2017-04-20,2017-05-10,20.96074676513672,21.417922973632812,269,2.1811064921432046,122.98040008544922
BA,2017-04-21,2017-05-10,168.67665100097656,172.60630798339844,33,2.32969824756547,129.67868041992188
UNH,2017-04-19,2017-05-15,149.17251586914062,151.1820831298828,37,1.347143104099049,74.35398864746094
TMUS,2017-04-19,2017-05-17,63.45708084106445,62.26842498779297,89,-1.8731650392942112,-105.79037094116211
BKNG,2017-04-24,2017-05-17,1776.1019287109375,1773.2086181640625,3,-0.16290228055632552,-8.679931640625
PGR,2017-04-24,2017-05-17,32.63285446166992,33.82443618774414,173,3.6514786883685995,206.14363861083984
BAC,2017-04-25,2017-05-17,19.833358764648438,18.66717529296875,285,-5.879909124410775,-332.36228942871094
JPM,2017-04-25,2017-05-17,70.45391845703125,67.26886749267578,80,-4.520757729462531,-254.8040771484375
NFLX,2017-05-01,2017-05-17,155.35000610351562,153.1999969482422,36,-1.3839775158044116,-77.40032958984375
COST,2017-05-03,2017-05-17,153.88824462890625,151.04478454589844,37,-1.8477435296404043,-105.20802307128906
SCHW,2017-05-04,2017-05-17,36.034210205078125,34.271480560302734,158,-4.891822617294323,-278.5112838745117
ADBE,2017-03-13,2017-05-18,121.80000305175781,134.5399932861328,46,10.45976183511363,586.03955078125
CAT,2017-04-25,2017-05-18,87.09368896484375,83.590576171875,65,-4.022234945614506,-227.70233154296875
RTX,2017-04-26,2017-05-18,61.10884094238281,62.05105209350586,93,1.5418573427229976,87.62563705444336
HD,2017-04-21,2017-05-23,122.94001770019531,126.8987045288086,45,3.2200148516872975,178.14090728759766
GOOGL,2017-05-09,2017-06-09,47.550323486328125,48.21683120727539,120,1.4016891412713581,79.98092651367188
AAPL,2017-05-12,2017-06-09,36.36030578613281,34.701847076416016,157,-4.561179214145399,-260.3780174255371
GOOG,2017-05-15,2017-06-09,46.57714080810547,47.210872650146484,122,1.3606070081715538,77.3152847290039
AMZN,2017-05-22,2017-06-09,48.53350067138672,48.91550064086914,116,0.78708513541788,44.31199645996094
ADBE,2017-05-22,2017-06-09,138.86000061035156,138.0500030517578,40,-0.5833195700946636,-32.39990234375
NOW,2017-05-25,2017-06-09,104.5199966430664,103.73999786376953,54,-0.7462675127713163,-42.11993408203125
NFLX,2017-05-25,2017-06-09,163.0500030517578,158.02999877929688,35,-3.078812743638779,-175.7001495361328
CRM,2017-05-25,2017-06-09,90.47718048095703,86.51193237304688,63,-4.382594690541592,-249.81063079833984
MCD,2017-04-20,2017-06-12,109.7535171508789,123.0378189086914,51,12.103759499160724,677.4993896484375
ISRG,2017-04-24,2017-06-12,91.35333251953125,100.36555480957031,61,9.86523648506447,549.7455596923828
PM,2017-05-19,2017-06-12,74.87084197998047,77.76155090332031,75,3.86092749446144,216.80316925048828
NOW,2017-06-09,2017-06-12,103.73999786376953,102.31999969482422,57,-1.3688048951090608,-80.93989562988281
META,2017-06-09,2017-06-12,148.78375244140625,147.63009643554688,39,-0.7753911209583895,-44.992584228515625
BX,2017-05-22,2017-06-15,22.74494743347168,23.21582794189453,249,2.070264219339981,117.24924659729004
COST,2017-05-26,2017-06-15,158.8224639892578,160.78701782226562,36,1.236949599989009,70.72393798828125
INTU,2017-05-31,2017-06-26,132.57456970214844,130.4630584716797,43,-1.5926970271995775,-90.79498291015625
TSLA,2017-05-30,2017-06-27,22.34000015258789,24.158000946044922,258,8.137872788897148,469.04420471191406
AVGO,2017-05-05,2017-06-28,17.71942710876465,18.94217300415039,321,6.9005949677737,392.50143241882324
NVDA,2017-05-10,2017-06-28,2.991122245788574,3.746234893798828,1909,25.245128281648594,1441.5100450515747
PM,2017-06-19,2017-06-29,80.19546508789062,77.05400848388672,72,-3.917249685578868,-226.18487548828125
JNJ,2017-06-12,2017-06-30,105.55286407470703,105.92919921875,54,0.3565371222675781,20.322097778320312
AMZN,2017-06-19,2017-07-03,49.75849914550781,47.68299865722656,116,-4.171147691195235,-240.758056640625
ADBE,2017-06-21,2017-07-03,144.24000549316406,138.41000366210938,40,-4.041875768876747,-233.2000732421875
META,2017-06-26,2017-07-03,152.7519989013672,147.62013244628906,38,-3.35960674294796,-195.01092529296875
MCD,2017-06-20,2017-07-05,127.6786117553711,126.8498764038086,45,-0.6490792311795616,-37.2930908203125
ABT,2017-06-09,2017-07-06,40.84425735473633,41.40564727783203,145,1.374464758215524,81.40153884887695
LLY,2017-06-09,2017-07-06,71.2777099609375,71.77025604248047,83,0.6910239986847221,40.881324768066406
ABBV,2017-06-22,2017-07-11,51.52932357788086,50.58578109741211,114,-1.8310787236372126,-107.5638427734375
ISRG,2017-06-19,2017-07-21,104.12777709960938,103.0522232055664,55,-1.0329173674898353,-59.15546417236328
MCD,2017-07-07,2017-07-24,129.50172424316406,125.8388671875,44,-2.8284233874649836,-161.16571044921875
NOW,2017-07-11,2017-07-25,109.19999694824219,107.77999877929688,53,-1.3003646599169347,-75.25990295410156
NVDA,2017-07-12,2017-07-27,4.011865139007568,3.99285626411438,1446,-0.47381639797320757,-27.486833095550537
ABBV,2017-07-14,2017-07-27,51.942771911621094,50.96232986450195,111,-1.8875427918774346,-108.82906723022461
ADBE,2017-07-18,2017-07-27,147.88999938964844,146.1999969482422,39,-1.1427428821292847,-65.91009521484375
ORCL,2017-06-21,2017-07-28,40.849647521972656,44.51731491088867,142,8.978455412481125,520.8087692260742
AVGO,2017-07-13,2017-07-31,19.43410301208496,19.383024215698242,300,-0.26283073808426227,-15.323638916015625
AMZN,2017-07-18,2017-07-31,51.22249984741211,49.388999938964844,113,-3.579481505020491,-207.18548965454102
AMD,2017-06-09,2017-08-02,12.279999732971191,13.369999885559082,483,8.876222933957353,526.4700736999512
NFLX,2017-07-13,2017-08-02,158.2100067138672,180.74000549316406,36,14.240564959992577,811.0799560546875
NOW,2017-07-27,2017-08-02,110.54000091552734,107.16999816894531,54,-3.0486726240913695,-181.9801483154297
SPGI,2017-06-09,2017-08-07,136.65219116210938,140.5057373046875,43,2.819966595344743,165.70248413085938
BKNG,2017-07-07,2017-08-09,1894.4810791015625,1882.9276123046875,3,-0.6098486242129222,-34.660400390625
BA,2017-05-25,2017-08-10,176.2717742919922,220.7462921142578,32,25.23065192989667,1423.1845703125
META,2017-07-12,2017-08-10,158.0330047607422,166.48663330078125,36,5.349280394204763,304.33062744140625
CRM,2017-07-12,2017-08-10,89.61475372314453,86.86880493164062,64,-3.0641704378134316,-175.74072265625
NVDA,2017-08-04,2017-08-11,4.127895355224609,3.8501663208007812,1432,-6.72810259282157,-397.7079772949219
WMT,2017-07-27,2017-08-17,23.230955123901367,23.353641510009766,258,0.528115979106565,31.653087615966797
UNH,2017-07-21,2017-08-18,169.7279815673828,168.87835693359375,34,-0.5005801789092492,-28.887237548828125
CAT,2017-07-25,2017-08-18,96.22405242919922,95.70319366455078,61,-0.5412978891443807,-31.772384643554688
TSLA,2017-08-03,2017-08-21,23.139333724975586,22.52400016784668,255,-2.6592535655628757,-156.9100570678711
PGR,2017-05-17,2017-08-28,33.82443618774414,38.878379821777344,170,14.941693650061302,859.1704177856445
AVGO,2017-08-23,2017-08-28,20.18927574157715,19.115060806274414,291,-5.320720510496226,-312.5965461730957
V,2017-07-18,2017-09-05,92.35084533691406,97.64683532714844,63,5.734641595226943,333.6473693847656
BA,2017-08-30,2017-09-06,227.93136596679688,222.3956298828125,25,-2.4286855214085694,-138.39340209960938
AAPL,2017-07-13,2017-09-08,34.41999816894531,37.09470748901367,169,7.77080029737351,452.02587509155273
MCD,2017-07-25,2017-09-12,131.82211303710938,130.32008361816406,45,-1.1394366122188275,-67.59132385253906
ORCL,2017-09-05,2017-09-15,45.07489776611328,43.13666915893555,130,-4.300017755414343,-251.96971893310547
META,2017-09-07,2017-09-18,172.2649383544922,169.0823974609375,34,-1.8474687443393472,-108.20639038085938
ADBE,2017-08-15,2017-09-20,150.36000061035156,149.9600067138672,39,-0.2660241386410565,-15.599761962890625
NOW,2017-08-25,2017-09-21,110.58999633789062,115.0199966430664,53,4.005787550295779,234.7900161743164
ISRG,2017-08-15,2017-09-22,109.48555755615234,114.61333465576172,53,4.683519191085518,271.7721862792969
MA,2017-08-16,2017-09-25,126.56017303466797,132.4881134033203,46,4.683890853269088,272.6852569580078
NFLX,2017-09-07,2017-09-25,179.0,178.5500030517578,32,-0.25139494315206007,-14.39990234375
TSLA,2017-09-12,2017-09-25,24.183332443237305,22.999332427978516,247,-4.895934082028823,-292.4480037689209
ABBV,2017-08-28,2017-09-27,52.09199523925781,60.21271514892578,112,15.589189610360698,909.5206298828125
INTU,2017-09-19,2017-09-29,137.35890197753906,134.33457946777344,43,-2.2017666610789903,-130.04586791992188
PGR,2017-09-27,2017-10-17,39.20709228515625,39.89738845825195,150,1.760641080126843,103.54442596435547
LIN,2017-09-28,2017-10-18,124.60291290283203,123.5782241821289,47,-0.8223633756477257,-48.160369873046875
ISRG,2017-10-02,2017-10-19,117.83110809326172,119.15333557128906,50,1.1221378627627085,66.11137390136719
AXP,2017-10-11,2017-10-19,82.71493530273438,82.66099548339844,72,-0.06521170468007893,-3.8836669921875
NFLX,2017-10-05,2017-10-23,194.38999938964844,192.47000122070312,30,-0.9877041900168632,-57.599945068359375
GOOG,2017-10-11,2017-10-24,49.17022705078125,48.24025344848633,121,-1.8913347732449526,-112.52680587768555
BA,2017-09-13,2017-10-25,229.32476806640625,244.9556121826172,26,6.816029619480382,406.4019470214844
META,2017-10-09,2017-10-25,171.55882263183594,169.66920471191406,34,-1.101440247102291,-64.24700927734375
ABBV,2017-09-28,2017-10-26,63.203800201416016,64.07398223876953,93,1.376787526351968,80.92692947387695
NOW,2017-10-05,2017-10-26,119.37999725341797,126.13999938964844,49,5.662591968301393,331.24010467529297
SPGI,2017-09-19,2017-10-30,145.23695373535156,145.83419799804688,41,0.41122059319944243,24.487014770507812
ABT,2017-09-28,2017-10-30,46.585121154785156,47.3802490234375,127,1.7068279505175643,100.98123931884766
CAT,2017-08-25,2017-11-09,96.904541015625,114.3761215209961,60,18.029681914033272,1048.2948303222656
AXP,2017-10-26,2017-11-09,86.06995391845703,84.32500457763672,70,-2.0273617695595414,-122.14645385742188
MCD,2017-10-10,2017-11-10,133.8629150390625,138.03941345214844,44,3.119981670701848,183.76593017578125
LIN,2017-10-26,2017-11-13,132.14654541015625,130.8656768798828,45,-0.9692788610537487,-57.63908386230469
V,2017-10-06,2017-11-15,101.17314910888672,104.50988006591797,59,3.2980400298107977,196.86712646484375
META,2017-11-01,2017-11-15,181.66339111328125,176.9790802001953,33,-2.5785662616883034,-154.58226013183594
MSFT,2017-10-27,2017-11-17,76.96685028076172,76.052001953125,79,-1.1886264337172572,-72.27301788330078
NVDA,2017-09-14,2017-11-29,4.185639381408691,4.856639862060547,1428,16.03101508534708,958.1886863708496
MA,2017-10-05,2017-11-29,137.65386962890625,142.0587615966797,43,3.199976854735978,189.4103546142578
ADBE,2017-10-19,2017-11-29,171.72999572753906,176.85000610351562,35,2.981430445092304,179.2003631591797
CRM,2017-11-14,2017-11-29,105.30724334716797,102.63069152832031,58,-2.5416597508148873,-155.24000549316406
NOW,2017-11-21,2017-11-29,128.07000732421875,120.58999633789062,48,-5.840564190327498,-359.04052734375
META,2017-11-24,2017-11-29,181.78274536132812,174.1744842529297,34,-4.18535933829999,-258.6808776855469
TXN,2017-10-12,2017-12-01,74.72865295410156,78.90957641601562,80,5.594806405090683,334.473876953125
ISRG,2017-10-20,2017-12-01,123.1933364868164,132.22000122070312,49,7.327234565850656,442.3065719604492
AVGO,2017-11-03,2017-12-01,21.590272903442383,21.426942825317383,283,-0.7564984419393718,-46.222412109375
QCOM,2017-11-08,2017-12-01,53.3136100769043,53.76334762573242,115,0.8435698655172358,51.719818115234375
ABT,2017-11-21,2017-12-04,48.97734832763672,47.746803283691406,126,-2.512477882047661,-155.04867553710938
ABBV,2017-11-30,2017-12-06,69.33956909179688,67.53668975830078,88,-2.6000728835065416,-158.65338134765625
UNH,2017-10-17,2017-12-22,181.13026428222656,196.10183715820312,33,8.265638509006278,494.06190490722656
MS,2017-11-29,2017-12-26,40.90839767456055,41.825096130371094,152,2.2408564204914057,139.33816528320312
AAPL,2017-12-18,2017-12-29,41.40311050415039,39.71572494506836,151,-4.075504324519004,-254.79521942138672
PGR,2017-11-02,2018-01-02,40.521942138671875,45.49370574951172,150,12.269312250202022,745.7645416259766
VZ,2017-12-26,2018-01-03,35.20710754394531,34.68449020385742,179,-1.4844086224225113,-93.54850387573242
AXP,2017-11-29,2018-01-19,86.88846588134766,88.48580169677734,71,1.8383749778836727,113.41084289550781
CAT,2017-11-29,2018-01-25,116.6748275756836,143.79931640625,53,23.247935646591404,1437.5979080200195
CVX,2017-12-22,2018-01-29,90.4709243774414,93.00450134277344,69,2.8004322745305887,174.81681060791016
SCHW,2017-11-28,2018-01-30,42.537200927734375,48.00550842285156,146,12.855353375054435,798.3728942871094
HD,2017-12-04,2018-01-30,154.097900390625,168.19088745117188,40,9.14547636588322,563.719482421875
CSCO,2017-11-28,2018-02-01,29.88607406616211,33.277103424072266,208,11.346519955759526,705.3341064453125
ACN,2017-10-12,2018-02-02,123.12432098388672,140.1243438720703,48,13.80720133303995,816.0010986328125
INTU,2017-10-20,2018-02-02,140.227294921875,155.237548828125,43,10.704231237301325,645.44091796875
V,2017-12-13,2018-02-02,107.60088348388672,114.8179702758789,57,6.707274660131344,411.3739471435547
TXN,2017-12-14,2018-02-02,81.40238952636719,87.90308380126953,76,7.985876474543407,494.0527648925781
ISRG,2018-01-19,2018-02-02,144.41000366210938,138.98666381835938,46,-3.755515342579406,-249.4736328125
CRM,2018-01-31,2018-02-02,112.92052459716797,109.81771087646484,60,-2.747785428532222,-186.1688232421875
BA,2017-11-07,2018-02-05,252.2638702392578,313.4202880859375,24,24.243034798711495,1467.7540283203125
WMT,2017-11-09,2018-02-05,26.459646224975586,29.482881546020508,233,11.425834250917735,704.4138298034668
BAC,2017-11-29,2018-02-05,23.586647033691406,25.345600128173828,264,7.457410508453853,464.3636169433594
