timestamp,symbol,action,price,quantity,value,reason
2018-04-06 10:30:00-04:00,DECK,buy,15.611666679382324,915.0,14284.675011634827,"RS: 20.33%, Consolidation: 8.52%"
2018-05-04 10:30:00-04:00,TKO,buy,41.38999938964844,344.0,14238.159790039062,"RS: 23.66%, Consolidation: 7.98%"
2018-10-03 10:30:00-04:00,DECK,sell,18.27166748046875,915.0,16718.575744628906,Trailing stop
2018-10-10 10:30:00-04:00,TKO,sell,86.98999786376953,344.0,29924.55926513672,Trailing stop
2019-02-08 09:30:00-05:00,TKO,buy,83.51000213623047,202.0,16869.020431518555,"RS: 22.78%, Consolidation: 11.86%"
2019-03-18 10:30:00-04:00,BBY,buy,69.62999725341797,246.0,17128.97932434082,"RS: 23.70%, Consolidation: 4.75%"
2019-03-21 10:30:00-04:00,NFLX,buy,375.2200012207031,45.0,16884.90005493164,"RS: 35.32%, Consolidation: 8.89%"
2019-04-16 10:30:00-04:00,NFLX,sell,348.8699951171875,45.0,15699.149780273438,Initial stop
2019-05-23 10:30:00-04:00,TKO,sell,77.45999908447266,202.0,15646.919815063477,Initial stop
2019-05-30 10:30:00-04:00,BBY,sell,64.54000091552734,246.0,15876.840225219727,Initial stop
2019-06-04 10:30:00-04:00,KMX,buy,79.41000366210938,207.0,16437.87075805664,"RS: 35.98%, Consolidation: 5.25%"
2019-06-14 10:30:00-04:00,DIS,buy,141.74000549316406,116.0,16441.84063720703,"RS: 26.01%, Consolidation: 7.80%"
2019-08-26 10:30:00-04:00,DIS,sell,131.6699981689453,116.0,15273.719787597656,Initial stop
2019-10-03 10:30:00-04:00,LEN,buy,55.97289276123047,294.0,16456.030471801758,"RS: 22.95%, Consolidation: 7.29%"
2019-12-24 09:30:00-05:00,KMX,sell,89.18000030517578,207.0,18460.260063171387,Trailing stop
2020-02-27 09:30:00-05:00,NFLX,buy,379.239990234375,44.0,16686.5595703125,"RS: 21.42%, Consolidation: 8.97%"
2020-02-28 09:30:00-05:00,LEN,sell,60.97773361206055,294.0,17927.4536819458,Trailing stop
2020-03-10 10:30:00-04:00,NFLX,sell,346.489990234375,44.0,15245.5595703125,Initial stop
2020-05-18 10:30:00-04:00,TSCO,buy,22.3439998626709,745.0,16646.27989768982,"RS: 26.12%, Consolidation: 9.27%"
2020-08-24 10:30:00-04:00,BBY,buy,114.0,153.0,17442.0,"RS: 34.43%, Consolidation: 10.09%"
2020-08-24 10:30:00-04:00,DHI,buy,76.97000122070312,227.0,17472.19027709961,"RS: 27.63%, Consolidation: 11.37%"
2020-09-01 10:30:00-04:00,DHI,sell,71.37000274658203,227.0,16200.990623474121,Initial stop
2020-09-09 10:30:00-04:00,TSCO,sell,27.351999282836914,745.0,20377.2394657135,Trailing stop
2020-09-09 10:30:00-04:00,BBY,sell,105.26000213623047,153.0,16104.780326843262,Initial stop
2020-09-21 10:30:00-04:00,NWSA,buy,15.640000343322754,1070.0,16734.800367355347,"RS: 25.41%, Consolidation: 8.05%"
2020-09-23 10:30:00-04:00,DHI,buy,75.51000213623047,220.0,16612.200469970703,"RS: 29.76%, Consolidation: 10.21%"
2020-09-24 10:30:00-04:00,NWSA,sell,14.239999771118164,1070.0,15236.799755096436,Initial stop
