timestamp,symbol,action,price,quantity,value,reason
2023-02-02 09:30:00-05:00,AMD,buy,84.63999938964844,117.0,9902.879928588867,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-02-17 09:30:00-05:00,ADBE,sell,365.1600036621094,25.0,9129.000091552734,MA exit signal
2023-02-17 09:30:00-05:00,AMD,sell,80.08000183105469,117.0,9369.360214233398,MA exit signal
2023-03-27 10:30:00-04:00,ALGN,sell,306.70001220703125,36.0,11041.200439453125,MA exit signal
2023-04-25 10:30:00-04:00,ALGN,buy,363.05999755859375,26.0,9439.559936523438,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-04-28 10:30:00-04:00,ALGN,sell,317.7300109863281,26.0,8260.980285644531,MA exit signal
2023-05-19 10:30:00-04:00,GOOGL,buy,122.83000183105469,78.0,9580.740142822266,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-05-19 10:30:00-04:00,GOOG,buy,123.5199966430664,77.0,9511.039741516113,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-05-26 10:30:00-04:00,AMD,buy,120.3499984741211,79.0,9507.649879455566,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-06-05 10:30:00-04:00,AMZN,buy,124.25,76.0,9443.0,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-06-09 10:30:00-04:00,GOOGL,sell,122.13999938964844,78.0,9526.919952392578,MA exit signal
2023-06-09 10:30:00-04:00,GOOG,sell,122.66999816894531,77.0,9445.589859008789,MA exit signal
2023-06-21 10:30:00-04:00,AMD,sell,118.93000030517578,79.0,9395.470024108887,MA exit signal
2023-07-11 10:30:00-04:00,AMZN,sell,127.12999725341797,76.0,9661.879791259766,MA exit signal
2023-07-14 10:30:00-04:00,AMZN,buy,134.3000030517578,71.0,9535.300216674805,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-07-21 10:30:00-04:00,AMZN,sell,129.9600067138672,71.0,9227.16047668457,MA exit signal
2023-07-24 10:30:00-04:00,ABNB,buy,148.77000427246094,64.0,9521.2802734375,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-08-01 10:30:00-04:00,ADBE,buy,546.1699829101562,17.0,9284.889709472656,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-08-30 10:30:00-04:00,ABNB,sell,132.25,64.0,8464.0,MA exit signal
2023-12-06 09:30:00-05:00,ADBE,sell,602.219970703125,17.0,10237.739501953125,MA exit signal
2023-12-12 09:30:00-05:00,AMD,buy,134.41000366210938,70.0,9408.700256347656,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2023-12-15 09:30:00-05:00,ARE,buy,134.4499969482422,71.0,9545.949783325195,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
