params,total_return,max_drawdown,sharpe_ratio,total_trades
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.3, 'ma_fast': 15, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",7.801758483195057,12.365213709559155,0.27856630078113254,450
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.3, 'ma_fast': 15, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",21.22132569557612,16.733551460572563,0.4654970155085267,450
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.3, 'ma_fast': 15, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",35.07560275400341,19.3208702573282,0.592689375492905,450
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",12.696182755576121,8.982827154209376,0.43620877468895375,597
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",22.553136808214706,13.441166211878421,0.5101531699823116,597
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",29.05073650906257,16.587488113539845,0.5377636139971438,597
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",12.784451332334006,9.075950450743006,0.43314659490128377,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",21.887832351166516,12.958510363869996,0.4930402222609768,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",27.086010661674397,16.061627018221447,0.5050572528659204,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",13.094113563794501,9.095893012205453,0.44089272587198813,573
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",22.49047781216191,13.076723312598313,0.5034718995023084,573
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",27.858116686588996,16.333821535140036,0.516367579222332,573
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",14.605424694615182,7.968863310562983,0.5030858287701456,567
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",29.50077550641244,10.986639618811804,0.6413325625118012,567
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",41.6753210571763,12.976850158006553,0.7154772620224621,567
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",14.514748141827793,8.31024103500424,0.49134827188570673,548
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",28.86880886882591,10.514877229121334,0.6222923743067543,548
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",39.86418463046691,12.288824883707115,0.6848023795901156,548
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",14.392754886379445,8.467148743143973,0.48707814402112604,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",28.40016798437824,10.84754860073041,0.6138559030177404,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",38.91029461628392,12.821308813238911,0.6725507644839462,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",8.73144152193364,9.946295589075666,0.3298708579093659,558
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",19.115304213770152,13.774469563072412,0.45830489269717917,558
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",28.00711197990864,16.37402899950362,0.5329708890034293,558
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",9.232711391083095,10.225576095985963,0.34131724240448214,540
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",19.46156082391935,13.800999410776377,0.46039123311845537,540
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",27.504512232950574,15.814908934751678,0.5213726795251699,540
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",9.59260309077245,10.601774372049073,0.3517925827830227,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",19.66616351257154,14.41545861164798,0.4638857376664058,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",27.305911644025027,16.407136410763556,0.5188363394553592,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",12.025008262671689,10.29593596658331,0.40871688485292923,561
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",23.958807373062076,15.23061312105701,0.5271008547437785,561
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",32.7834356622496,18.20915131499828,0.5819777944338241,561
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.643480991140903,10.548096375918918,0.39099650455861323,538
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",22.936763912683364,14.788012316768878,0.5038297909716816,538
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",30.493352908649157,17.633157282162966,0.5471496980044898,538
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.109363947381706,10.64594442381392,0.37518354714636604,531
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",21.762135289402387,15.032059485850658,0.4828642490733531,531
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",28.700425906743998,18.03211912596019,0.5224846850816672,531
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",10.602185547283833,9.897855787877612,0.3757136710928845,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",23.26702012287417,13.70253566686152,0.5233107650394843,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",33.973821986122054,16.368954896432236,0.6039474888638535,534
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.62055363214196,10.427275483877708,0.39992891482733567,512
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",25.461726226917015,14.064751691067864,0.5567940980134122,512
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",37.23230839496081,16.630642253426945,0.6429935657571829,512
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.485666820935819,10.552072477663316,0.3939616932583924,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",24.85428249048388,14.21251611230056,0.5439245436912814,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",35.87753455512016,16.88865220330914,0.6234521082990151,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",6.2224487891266005,10.769387103786432,0.24458360933197315,520
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",15.206567196350324,15.570166127788502,0.3770289360172484,520
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",22.995579146405156,18.634754103529236,0.45284960826002835,520
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",8.140184052588065,11.300607579578262,0.3030728067714231,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",19.148373124448007,15.953614004606301,0.4504223840847087,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",28.7644945384134,18.904166016843202,0.5357217193965169,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",7.962149520896544,11.750294617006016,0.2957541199654709,491
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",18.243136108391983,16.26699190595396,0.43109711152975266,491
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",26.940973419511582,19.11919814766838,0.5073192099225736,491
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",11.144939092577353,13.568740936613672,0.36875069404330113,535
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",23.890391412327023,18.918780531562028,0.508080869199164,535
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",33.52879227288003,22.28310985968228,0.573031311270343,535
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",12.40483274058638,13.330986346849869,0.397788740341218,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",25.55219880047411,18.353509122678403,0.5307157688144633,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",34.85852631825633,22.197044515052582,0.5860160276180175,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.37607600818455,13.433313698278425,0.36866672921396754,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",23.43825893237529,18.579161383251805,0.49480755375257784,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",31.571096967749952,22.495466257280803,0.5433637782381096,499
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",9.72897632455315,13.331446116525719,0.3345576494731412,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",22.92840068443556,18.087718615436348,0.4951711380579779,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",35.1046459753661,20.41590991923417,0.5928538238383156,505
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",11.42831716974814,13.127133758336884,0.3784732256217516,475
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",26.068753271790445,17.344036353079066,0.5426812044565481,475
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",39.56804611718743,19.784423568029062,0.6427820218031584,475
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",11.292036937393132,13.212124680011211,0.37233605751852406,468
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",25.710582519872244,17.403636923177356,0.5337864736617786,468
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",38.87631570517355,19.773746659011636,0.631605110227085,468
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",6.023086901188108,13.3962373751361,0.22803648046686908,493
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",17.35138112195611,18.689146728513062,0.4000824383245992,493
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",28.735058848664753,21.664976755480236,0.5117975439565995,493
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",7.049326792414185,13.209614846191789,0.256668766512743,467
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",19.51054846552495,18.545629186013254,0.4356163869059149,467
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",32.11970582299875,21.90883145215553,0.5533768820209363,467
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",6.575387986906686,13.181456514209794,0.2420307738399324,457
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",18.286049443827753,18.355501769864095,0.4136137305714281,457
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 5, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",29.997049204482746,21.65670249279984,0.5258390453748405,457
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",12.783805322464817,8.592823048055141,0.4392456599070358,598
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",22.97866434438228,12.786130078537441,0.5185280432230349,598
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",29.738478765661547,15.784738289820224,0.5482370348778756,598
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",13.247764632259312,8.673683907155128,0.44754047489106197,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",22.916872446488536,12.295069626108534,0.5131044586081048,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",28.65031602310877,15.135803302785323,0.5290390787222562,577
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",13.466464489445706,8.56975323677149,0.4518293410613884,574
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",23.58958239555036,12.165016555801124,0.5235851347285904,574
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",29.838663706368052,15.037747020259303,0.5446188282962678,574
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",14.154802414115661,7.886008359228448,0.4894643654112252,568
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",29.2225939303324,11.052983477891415,0.6354750116571087,568
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",41.853093273148474,13.615915378982047,0.7159456782228196,568
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",14.630292878034401,8.212779405944287,0.4951981333317557,547
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",29.51244135801914,10.447136791907447,0.6336770356594997,547
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",41.21710999329745,12.82557884918668,0.7022186239088708,547
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",14.104542463729494,8.243971734090174,0.47838185568435554,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",28.427130891947122,10.541040781779174,0.6134030951131516,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",39.59215596668539,12.983907197973707,0.6795406143471218,544
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",8.692337124213326,9.562837596908114,0.328840204364195,556
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",19.49620051473402,13.221693535305224,0.4655380964801336,556
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",28.94694796434657,15.771029474539668,0.546132990508797,556
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",9.761953822194322,9.828584154686965,0.35874412056249605,536
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",20.789670362699802,13.218607880581008,0.4864185362578179,536
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",29.702899416209643,15.106186024127371,0.5539140437530392,536
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",9.73306303160038,10.081949337148533,0.35634058572905436,531
"{'flagpole_min_gain': 0.25, 'consolidation_volatility_threshold': 0.4, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",20.426965168819894,13.57877181903701,0.4781450528913932,531
