Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,915.969970703125,915.969970703125,916.9199829101562,899.0700073242188,902.9199829101562,521300
2024-01-12,933.2000122070312,933.2000122070312,935.3699951171876,921.0,925.0,559900
2024-01-16,937.3200073242188,937.3200073242188,937.47998046875,929.1199951171876,931.2100219726562,761400
2024-01-17,929.1300048828125,929.1300048828124,943.0,921.6799926757812,939.760009765625,526700
2024-01-18,930.0,930.0,937.3900146484376,917.7000122070312,923.969970703125,513600
2024-01-19,933.4000244140625,933.4000244140624,937.989990234375,928.6500244140624,933.1799926757812,710800
2024-01-22,942.8300170898438,942.8300170898438,943.9199829101562,922.0,936.47998046875,530600
2024-01-23,954.5800170898438,954.5800170898438,955.3099975585938,941.7000122070312,943.3400268554688,568200
2024-01-24,948.239990234375,948.239990234375,957.030029296875,945.489990234375,957.030029296875,390500
2024-01-25,948.8699951171875,948.8699951171876,957.75,945.0,957.5999755859376,394000
2024-01-26,940.0499877929688,940.0499877929688,958.1500244140624,939.0599975585938,952.0,460500
2024-01-29,955.7999877929688,955.7999877929688,957.6699829101562,943.8400268554688,946.1199951171876,530000
2024-01-30,959.72998046875,959.72998046875,960.2100219726562,945.0999755859376,956.0,374700
2024-01-31,942.780029296875,942.780029296875,965.6599731445312,941.1900024414062,961.0499877929688,601900
2024-02-01,957.780029296875,957.780029296875,964.9299926757812,937.469970703125,945.6099853515624,520500
2024-02-02,945.1799926757812,945.1799926757812,973.989990234375,939.3099975585938,971.22998046875,752000
2024-02-05,936.3300170898438,936.3300170898438,939.5,923.030029296875,931.8699951171876,703800
2024-02-06,937.8099975585938,937.8099975585938,945.4600219726562,927.52001953125,940.0,460400
2024-02-07,938.489990234375,938.489990234375,954.2999877929688,933.4600219726562,940.0,456400
2024-02-08,946.4299926757812,946.4299926757812,947.239990234375,930.0399780273438,934.7899780273438,487600
2024-02-09,953.4199829101562,953.4199829101562,957.510009765625,945.8499755859376,948.0,613800
2024-02-12,947.0599975585938,947.0599975585938,954.530029296875,941.010009765625,952.3900146484376,604200
2024-02-13,940.47998046875,940.47998046875,947.4600219726562,933.7999877929688,946.1699829101562,523800
2024-02-14,947.8200073242188,947.8200073242188,951.8300170898438,936.7000122070312,943.0999755859376,373500
2024-02-15,954.72998046875,954.72998046875,958.739990234375,948.9299926757812,951.6699829101562,334300
2024-02-16,948.0499877929688,948.0499877929688,956.52001953125,944.1199951171876,953.4400024414062,367400
2024-02-20,946.8699951171875,946.8699951171876,963.0,943.72998046875,950.0,417700
2024-02-21,952.8400268554688,952.8400268554688,958.0,945.7000122070312,952.0,300500
2024-02-22,964.8900146484375,964.8900146484376,973.0,947.8499755859376,953.5700073242188,614700
2024-02-23,981.2000122070312,981.2000122070312,985.6400146484376,969.1500244140624,975.0,439600
2024-02-26,989.280029296875,989.280029296875,995.969970703125,975.0,977.5499877929688,541200
2024-02-27,993.3499755859375,993.3499755859376,995.4099731445312,975.219970703125,989.0,464200
2024-02-28,987.6099853515625,987.6099853515624,998.3300170898438,987.6099853515624,995.0,486000
2024-02-29,966.0900268554688,966.0900268554688,990.2999877929688,965.1599731445312,989.9099731445312,792200
2024-03-01,982.8200073242188,982.8200073242188,988.1300048828124,966.0900268554688,967.5,370500
2024-03-04,971.1900024414062,971.1900024414062,985.2100219726562,966.219970703125,982.8200073242188,455600
2024-03-05,965.2100219726562,965.2100219726562,977.6699829101562,953.2899780273438,972.719970703125,397500
2024-03-06,972.0999755859375,972.0999755859376,974.1799926757812,955.5599975585938,959.22998046875,366800
2024-03-07,973.3099975585938,973.3099975585938,979.25,969.8800048828124,971.1300048828124,380500
2024-03-08,968.8300170898438,968.8300170898438,976.0,962.8200073242188,973.3400268554688,354400
