Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,131.0916290283203,131.99000549316406,134.72000122070312,130.75,133.1300048828125,2046000
2024-01-12,129.38333129882812,130.27000427246094,133.22000122070312,129.77000427246094,132.86000061035156,1494900
2024-01-16,128.02264404296875,128.89999389648438,130.16000366210938,128.2100067138672,129.35000610351562,1657900
2024-01-17,127.16849517822266,128.0399932861328,129.35000610351562,127.2300033569336,127.5199966430664,1462600
2024-01-18,126.55272674560547,127.41999816894533,129.16000366210938,126.13999938964844,128.60000610351562,1542700
2024-01-19,128.578857421875,129.4600067138672,129.8800048828125,127.69000244140624,128.47999572753906,2228700
2024-01-22,131.77691650390625,132.67999267578125,133.1300048828125,131.13999938964844,131.36000061035156,4434800
2024-01-23,130.93270874023438,131.8300018310547,133.64999389648438,131.11000061035156,133.0,2155400
2024-01-24,129.1250762939453,130.00999450683594,132.24000549316406,129.0,132.0,2391500
2024-01-25,130.4857940673828,131.3800048828125,131.77999877929688,129.50999450683594,131.77999877929688,1800800
2024-01-26,132.98861694335938,133.89999389648438,134.6300048828125,130.9199981689453,130.9199981689453,2349100
2024-01-29,134.45855712890625,135.3800048828125,135.94000244140625,132.7899932861328,133.1699981689453,2043000
2024-01-30,135.01473999023438,135.94000244140625,136.19000244140625,134.8800048828125,135.07000732421875,1572100
2024-01-31,132.32318115234375,133.22999572753906,136.57000732421875,133.1199951171875,135.83999633789062,1325400
2024-02-01,134.38902282714844,135.30999755859375,135.47999572753906,131.74000549316406,133.5399932861328,1665000
2024-02-02,135.57093811035156,136.5,137.6999969482422,134.7100067138672,137.1999969482422,1455200
2024-02-05,135.16372680664062,136.08999633789062,136.4199981689453,134.05999755859375,135.13999938964844,1421700
2024-02-06,134.93528747558594,135.86000061035156,136.0800018310547,133.63999938964844,135.5399932861328,1273900
2024-02-07,136.07745361328125,137.00999450683594,137.67999267578125,135.2899932861328,136.49000549316406,1315400
2024-02-08,135.70004272460938,136.6300048828125,137.69000244140625,136.2100067138672,136.72999572753906,991000
2024-02-09,135.07432556152344,136.0,137.10000610351562,134.91000366210938,136.47000122070312,1522900
2024-02-12,136.8124237060547,137.75,138.3300018310547,135.55999755859375,136.0,1470400
2024-02-13,135.14385986328125,136.07000732421875,137.1199951171875,134.02999877929688,135.6999969482422,2322400
2024-02-14,138.03404235839844,138.97999572753906,139.27999877929688,131.39999389648438,132.0,3680700
2024-02-15,136.88194274902344,137.82000732421875,141.77999877929688,137.61000061035156,140.0,2690600
2024-02-16,133.2766571044922,134.19000244140625,137.49000549316406,133.6300048828125,137.3300018310547,1795800
2024-02-20,129.9097137451172,130.8000030517578,132.7100067138672,130.5399932861328,131.9199981689453,3789300
2024-02-21,131.5584259033203,132.4600067138672,133.49000549316406,130.89999389648438,131.14999389648438,9148900
2024-02-22,131.54849243164062,132.4499969482422,134.72000122070312,132.4199981689453,133.39999389648438,4017600
2024-02-23,132.19407653808594,133.10000610351562,135.05999755859375,132.00999450683594,132.4499969482422,4092400
2024-02-26,132.4224853515625,133.3300018310547,134.52999877929688,132.07000732421875,132.3000030517578,1551100
2024-02-27,132.32318115234375,133.22999572753906,133.72999572753906,132.27999877929688,133.4499969482422,1934500
2024-02-28,129.1747589111328,130.05999755859375,132.6300048828125,129.94000244140625,132.55999755859375,2569700
2024-02-29,128.8172149658203,129.6999969482422,131.14999389648438,129.5500030517578,130.64999389648438,3064000
2024-03-01,129.2045440673828,130.08999633789062,130.9499969482422,129.6199951171875,129.69000244140625,2280100
2024-03-04,127.67504119873047,128.5500030517578,130.63999938964844,127.8000030517578,130.07000732421875,2412700
2024-03-05,127.95314025878906,128.8300018310547,129.97000122070312,127.58999633789062,128.25,1810200
2024-03-06,127.38700866699219,128.25999450683594,130.1199951171875,127.83000183105467,129.50999450683594,1692600
2024-03-07,128.19151306152344,129.07000732421875,130.3300018310547,128.58999633789062,129.0500030517578,1474100
2024-03-08,128.74769592285156,129.6300048828125,130.69000244140625,129.41000366210938,129.44000244140625,1757700
2024-03-11,129.37339782714844,130.25999450683594,130.47000122070312,129.47999572753906,129.55999755859375,2077200
2024-03-12,132.20399475097656,133.11000061035156,133.35000610351562,130.5500030517578,130.8000030517578,3127600
2024-03-13,133.0879364013672,134.0,140.3800048828125,133.11000061035156,133.11000061035156,4172200
2024-03-14,131.3466033935547,132.0,133.6699981689453,130.38999938964844,133.49000549316406,2874800
2024-03-15,129.2371063232422,129.8800048828125,131.9199981689453,129.47999572753906,130.58999633789062,1849500
2024-03-18,129.90379333496094,130.5500030517578,131.1199951171875,129.25999450683594,129.9199981689453,1997000
2024-03-19,130.66001892089844,131.30999755859375,132.13999938964844,129.6999969482422,130.42999267578125,3440400
2024-03-20,132.4311981201172,133.08999633789062,133.63999938964844,130.99000549316406,131.3800048828125,1635900
2024-03-21,133.9237823486328,134.58999633789062,135.52999877929688,133.16000366210938,133.5800018310547,2280900
2024-03-22,131.47596740722656,132.1300048828125,134.88999938964844,131.89999389648438,134.7100067138672,2066900
2024-03-25,132.0033416748047,132.66000366210938,133.19000244140625,131.1699981689453,131.9499969482422,3931500
2024-03-26,133.52577209472656,134.19000244140625,136.36000061035156,133.1199951171875,133.4600067138672,4621400
2024-03-27,131.11773681640625,131.77000427246094,135.3300018310547,128.3000030517578,134.85000610351562,3161100
2024-03-28,132.99839782714844,133.66000366210938,133.88999938964844,132.0800018310547,132.39999389648438,2350100
2024-04-01,129.50575256347656,130.14999389648438,133.6300048828125,130.0800018310547,133.5500030517578,1389300
2024-04-02,127.72462463378906,128.36000061035156,129.22000122070312,127.77999877929688,128.75,1700400
2024-04-03,126.47085571289062,127.0999984741211,128.94000244140625,127.0,128.4199981689453,1695900
2024-04-04,125.37630462646484,126.0,128.67999267578125,125.33999633789062,128.5500030517578,1412500
2024-04-05,125.29669952392578,125.91999816894533,126.75,124.8000030517578,125.88999938964844,1719700
2024-04-08,127.42610168457031,128.05999755859375,128.99000549316406,126.12999725341795,126.87999725341795,1778200
2024-04-09,127.52561950683594,128.16000366210938,129.35000610351562,127.66000366210938,128.7899932861328,1180200
2024-04-10,124.39120483398438,125.01000213623048,126.6999969482422,124.72000122070312,125.56999969482422,1172600
2024-04-11,123.92353057861328,124.54000091552734,125.29000091552734,123.0,125.25,1595400
2024-04-12,123.12749481201172,123.73999786376952,124.5,122.87999725341795,123.48999786376952,1183700
2024-04-15,122.56031036376953,123.16999816894533,126.48999786376952,122.7300033569336,126.18000030517578,1528000
2024-04-16,122.81902313232422,123.43000030517578,124.80999755859376,122.75,123.23999786376952,1583100
2024-04-17,122.34140014648438,122.9499969482422,124.5,122.54000091552734,124.5,1530600
2024-04-18,121.5752182006836,122.18000030517578,124.12000274658205,121.9499969482422,123.26000213623048,863400
2024-04-19,121.49561309814453,122.0999984741211,123.11000061035156,121.54000091552734,122.2699966430664,1064700
2024-04-22,123.61506652832031,124.2300033569336,125.05999755859376,121.8499984741211,123.0,1027100
2024-04-23,126.24199676513672,126.87000274658205,127.04000091552734,124.80999755859376,125.25,1219000
2024-04-24,126.83902740478516,127.47000122070312,127.66000366210938,125.54000091552734,126.12000274658205,1581300
