Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,129.02442932128906,129.67999267578125,130.67999267578125,127.9000015258789,130.5800018310547,2060500
2024-01-12,129.88006591796875,130.5399932861328,131.61000061035156,129.63999938964844,130.30999755859375,1285200
2024-01-16,129.87013244628906,130.52999877929688,130.80999755859375,128.60000610351562,129.13999938964844,1382100
2024-01-17,127.4723129272461,128.1199951171875,130.61000061035156,126.73999786376952,129.97999572753906,1257400
2024-01-18,129.80050659179688,130.4600067138672,130.72999572753906,127.52999877929688,128.02000427246094,1404800
2024-01-19,130.55665588378906,131.22000122070312,131.99000549316406,129.2100067138672,130.1699981689453,1523300
2024-01-22,131.8799285888672,132.5500030517578,132.72999572753906,131.25,131.5,1512300
2024-01-23,130.9745330810547,131.63999938964844,133.94000244140625,130.3300018310547,133.63999938964844,854900
2024-01-24,129.12393188476562,129.77999877929688,132.8000030517578,129.42999267578125,132.41000366210938,1141900
2024-01-25,129.22341918945312,129.8800048828125,131.42999267578125,129.42999267578125,131.11000061035156,1120900
2024-01-26,130.3278350830078,130.99000549316406,134.22999572753906,130.63999938964844,133.7100067138672,1319800
2024-01-29,132.1585235595703,132.8300018310547,132.89999389648438,131.27999877929688,131.75,1407200
2024-01-30,133.60118103027344,134.27999877929688,134.52000427246094,132.69000244140625,132.8300018310547,1428700
2024-01-31,129.44232177734375,130.10000610351562,134.6199951171875,130.0,134.61000061035156,1101400
2024-02-01,132.3773956298828,133.0500030517578,133.0500030517578,129.25999450683594,130.05999755859375,862000
2024-02-02,132.2978057861328,132.97000122070312,133.9199981689453,130.30999755859375,131.83999633789062,1066300
2024-02-05,132.14857482910156,132.82000732421875,134.9499969482422,132.3800048828125,132.74000549316406,2374500
2024-02-06,135.17318725585938,135.86000061035156,136.10000610351562,131.07000732421875,132.64999389648438,1766600
2024-02-07,132.11871337890625,132.7899932861328,136.91000366210938,132.33999633789062,136.52000427246094,1758000
2024-02-08,133.39224243164062,134.07000732421875,134.82000732421875,132.1300048828125,132.4199981689453,1352500
2024-02-09,132.6659393310547,133.33999633789062,135.22999572753906,132.75999450683594,133.92999267578125,909700
2024-02-12,131.64114379882812,132.30999755859375,133.27999877929688,130.3800048828125,133.27999877929688,1231800
