Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,24.976871490478516,26.729999542236328,27.57999992370605,26.36000061035156,27.51000022888184,4533200
2024-01-12,24.40688133239746,26.1200008392334,27.239999771118164,25.700000762939453,27.15999984741211,6823400
2024-01-16,23.920988082885742,25.600000381469727,25.899999618530277,25.06999969482422,25.75,4580700
2024-01-17,23.31361961364746,24.950000762939453,25.239999771118164,24.51000022888184,25.190000534057617,5582400
2024-01-18,22.97722816467285,24.59000015258789,25.190000534057617,23.420000076293945,25.11000061035156,6452500
2024-01-19,23.266897201538086,24.899999618530277,24.899999618530277,24.030000686645508,24.670000076293945,4350200
2024-01-22,24.350814819335938,26.059999465942383,26.09000015258789,24.59000015258789,24.59000015258789,4972400
2024-01-23,24.154590606689453,25.850000381469727,27.07999992370605,25.15999984741211,26.86000061035156,4980800
2024-01-24,24.976871490478516,26.729999542236328,27.09000015258789,26.309999465942383,26.40999984741211,6722700
2024-01-25,25.696372985839844,27.5,27.979999542236328,27.030000686645508,27.190000534057617,4889700
2024-01-26,26.80832290649414,28.690000534057617,28.850000381469727,27.76000022888184,27.809999465942383,5180400
2024-01-29,26.228986740112305,28.06999969482422,28.93000030517578,27.600000381469727,28.68000030517578,6582900
2024-01-30,25.070314407348633,26.82999992370605,27.780000686645508,26.81999969482422,27.75,4064200
2024-01-31,24.070493698120117,25.76000022888184,26.88999938964844,25.559999465942383,26.36000061035156,5552000
2024-02-01,24.528356552124023,26.25,26.520000457763672,24.86000061035156,26.0,6274700
2024-02-02,24.668516159057617,26.399999618530277,26.65999984741211,25.61000061035156,25.96999931335449,4104000
2024-02-05,23.874265670776367,25.549999237060547,25.979999542236328,25.01000022888184,25.76000022888184,4124600
2024-02-06,25.042282104492188,26.799999237060547,27.5,25.25,25.489999771118164,9196800
2024-02-07,24.350814819335938,26.059999465942383,26.739999771118164,25.65999984741211,26.46999931335449,4889100
2024-02-08,25.1544132232666,26.920000076293945,27.549999237060547,25.790000915527344,26.15999984741211,4271600
2024-02-09,25.1731014251709,26.940000534057617,27.09000015258789,26.1299991607666,26.729999542236328,3958600
2024-02-12,25.93931770324707,27.76000022888184,28.350000381469727,27.15999984741211,27.15999984741211,4679700
2024-02-13,24.668516159057617,26.399999618530277,26.6299991607666,25.1200008392334,26.280000686645508,5909900
2024-02-14,25.630962371826172,27.43000030517578,27.459999084472656,26.299999237060547,26.799999237060547,4134600
2024-02-15,26.406526565551758,28.26000022888184,28.68000030517578,27.56999969482422,27.670000076293945,4036300
2024-02-16,25.752437591552734,27.559999465942383,28.309999465942383,27.459999084472656,27.780000686645508,3175500
2024-02-20,26.07013702392578,27.899999618530277,28.030000686645508,26.90999984741211,27.1200008392334,3228200
2024-02-21,25.630962371826172,27.43000030517578,27.780000686645508,27.09000015258789,27.780000686645508,4488000
2024-02-22,25.584239959716797,27.3799991607666,27.88999938964844,27.270000457763672,27.549999237060547,2993900
2024-02-23,25.72440528869629,27.530000686645508,27.76000022888184,27.020000457763672,27.3799991607666,2830500
2024-02-26,25.602930068969727,27.399999618530277,28.25,27.309999465942383,27.690000534057617,3113900
2024-02-27,26.724227905273438,28.600000381469727,28.739999771118164,27.59000015258789,27.59000015258789,3690600
2024-02-28,26.20095443725586,28.040000915527344,28.75,27.96999931335449,28.239999771118164,2587900
2024-02-29,26.042104721069336,27.8700008392334,28.59000015258789,27.1200008392334,28.43000030517578,4953300
2024-03-01,25.920629501342773,27.739999771118164,28.07999992370605,27.32999992370605,28.07999992370605,2912700
2024-03-04,25.883255004882812,27.700000762939453,28.920000076293945,27.59000015258789,28.07999992370605,4072800
2024-03-05,26.238330841064453,28.07999992370605,28.57999992370605,27.0,27.450000762939453,5541800
2024-03-06,25.369327545166016,27.149999618530277,27.850000381469727,26.520000457763672,27.63999938964844,7040100
2024-03-07,25.070314407348633,26.82999992370605,27.489999771118164,26.649999618530277,27.489999771118164,4349600
2024-03-08,25.481456756591797,27.270000457763672,27.549999237060547,26.6200008392334,26.899999618530277,6287100
2024-03-11,25.406705856323242,27.190000534057617,27.549999237060547,26.450000762939453,27.020000457763672,12809500
2024-03-12,23.696727752685547,25.36000061035156,28.030000686645508,25.18000030517578,26.200000762939453,13206800
2024-03-13,23.631319046020508,25.290000915527344,26.31999969482422,25.15999984741211,25.420000076293945,10645700
2024-03-14,23.481809616088867,25.1299991607666,25.790000915527344,24.8799991607666,25.270000457763672,6035800
2024-03-15,23.182798385620117,24.809999465942383,25.3700008392334,24.57999992370605,25.020000457763672,5862500
2024-03-18,23.397714614868164,25.040000915527344,25.200000762939453,24.479999542236328,24.959999084472656,6369000
2024-03-19,24.31302833557129,25.5,25.59000015258789,24.21999931335449,24.40999984741211,5721400
2024-03-20,24.923236846923828,26.13999938964844,26.18000030517578,25.18000030517578,25.350000381469727,3288100
2024-03-21,26.219932556152344,27.5,27.76000022888184,26.1299991607666,26.3700008392334,5065300
2024-03-22,25.142532348632812,26.3700008392334,27.700000762939453,26.309999465942383,27.170000076293945,4022200
2024-03-25,25.24740982055664,26.479999542236328,27.040000915527344,26.309999465942383,26.6200008392334,7776800
2024-03-26,25.075788497924805,26.299999237060547,26.790000915527344,26.270000457763672,26.549999237060547,5635100
2024-03-27,27.116178512573242,28.440000534057617,28.459999084472656,26.600000381469727,26.71999931335449,7009800
2024-03-28,27.793128967285156,29.149999618530277,29.399999618530277,28.229999542236328,28.3700008392334,5469500
2024-04-01,27.98381805419922,29.350000381469727,29.600000381469727,28.729999542236328,29.190000534057617,4298300
