Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,374.4855651855469,376.7999877929688,376.8200073242188,371.0299987792969,376.5,984400
2024-01-12,377.4572448730469,379.7900085449219,380.0,375.8699951171875,379.8500061035156,475000
2024-01-16,379.38531494140625,381.7300109863281,381.9400024414063,375.9299926757813,376.5,667700
2024-01-17,378.9381103515625,381.2799987792969,383.7000122070313,379.010009765625,379.010009765625,536200
2024-01-18,380.8462829589844,383.2000122070313,384.4500122070313,379.1000061035156,381.260009765625,500900
2024-01-19,384.46392822265625,386.8399963378906,388.1300048828125,383.3900146484375,385.4599914550781,582200
2024-01-22,386.4019470214844,388.7900085449219,390.4400024414063,387.1000061035156,387.6099853515625,681000
2024-01-23,387.42559814453125,389.8200073242188,390.0700073242188,385.2699890136719,390.0700073242188,434400
2024-01-24,387.54486083984375,389.9400024414063,392.0899963378906,389.5199890136719,391.4800109863281,450300
2024-01-25,390.18853759765625,392.6000061035156,392.7799987792969,389.4599914550781,391.4800109863281,413600
2024-01-26,386.89886474609375,389.2900085449219,392.7300109863281,388.9400024414063,392.3699951171875,417700
2024-01-29,388.86669921875,391.2699890136719,391.3900146484375,385.6600036621094,388.7200012207031,649100
2024-01-30,394.0745544433594,396.510009765625,397.2699890136719,390.989990234375,392.0,716400
2024-01-31,389.6319580078125,392.0400085449219,399.3599853515625,391.5,397.3699951171875,614600
2024-02-01,400.0675048828125,402.5400085449219,402.5400085449219,390.989990234375,391.989990234375,652600
2024-02-02,397.1455383300781,399.6000061035156,403.1700134277344,394.3399963378906,400.0,682700
2024-02-05,394.55157470703125,396.989990234375,399.30999755859375,393.1799926757813,396.55999755859375,727800
2024-02-06,395.6050720214844,398.0499877929688,398.2799987792969,394.7699890136719,397.5700073242188,401000
2024-02-07,402.3633117675781,404.8500061035156,406.2999877929688,399.3399963378906,401.6799926757813,779400
2024-02-08,395.5553894042969,398.0,400.6199951171875,393.3999938964844,400.2099914550781,720900
2024-02-09,402.68133544921875,405.1700134277344,405.3399963378906,396.1199951171875,398.0,939500
2024-02-12,398.6263732910156,401.0899963378906,407.6199951171875,401.0,407.6000061035156,1026600
2024-02-13,366.96209716796875,369.2300109863281,385.80999755859375,365.760009765625,378.4299926757813,2001900
2024-02-14,364.2289733886719,366.4800109863281,371.6300048828125,363.489990234375,370.0,1422700
2024-02-15,370.94744873046875,373.239990234375,375.7099914550781,367.9800109863281,367.9800109863281,1262400
2024-02-16,368.4826965332031,370.760009765625,375.5400085449219,368.7900085449219,372.1900024414063,985700
2024-02-20,373.01470947265625,375.3200073242188,376.05999755859375,368.25,369.4599914550781,964900
2024-02-21,373.5513610839844,375.8599853515625,377.0199890136719,371.7699890136719,373.80999755859375,719100
2024-02-22,380.41455078125,381.8999938964844,384.2300109863281,377.8299865722656,380.4800109863281,790300
2024-02-23,384.0105285644531,385.510009765625,386.5299987792969,382.9299926757813,382.9299926757813,549100
2024-02-26,378.6414794921875,380.1199951171875,387.0,379.8900146484375,385.8699951171875,536700
2024-02-27,376.2010192871094,377.6700134277344,379.7099914550781,375.7200012207031,379.7099914550781,548000
2024-02-28,378.3824768066406,379.8599853515625,381.3800048828125,376.5899963378906,377.1000061035156,538500
2024-02-29,377.9442138671875,379.4200134277344,383.8399963378906,378.3599853515625,380.9299926757813,1690200
2024-03-01,380.55401611328125,382.0400085449219,383.6499938964844,377.510009765625,378.3900146484375,617200
2024-03-04,381.0122375488281,382.5,384.5,377.6199951171875,379.0,795100
2024-03-05,381.0122375488281,382.5,384.8900146484375,380.2999877929688,380.8200073242188,796100
2024-03-06,387.5168151855469,389.0299987792969,389.6099853515625,383.30999755859375,383.30999755859375,816800
2024-03-07,390.0569152832031,391.5799865722656,394.4800109863281,389.1700134277344,392.989990234375,672100
2024-03-08,385.50469970703125,387.010009765625,393.2000122070313,386.30999755859375,392.1199951171875,493400
2024-03-11,383.35308837890625,384.8500061035156,386.75,382.8699951171875,385.9400024414063,411000
2024-03-12,387.4172058105469,388.9299926757813,390.7699890136719,385.0199890136719,387.3500061035156,337400
2024-03-13,387.5068664550781,389.0199890136719,391.2699890136719,387.0799865722656,389.3399963378906,339900
2024-03-14,381.918701171875,383.4100036621094,391.9800109863281,381.0,388.2999877929688,457100
2024-03-15,382.665771484375,384.1600036621094,385.8900146484375,378.7200012207031,378.7200012207031,1153100
