Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,230.41238403320312,232.0,232.25999450683597,229.6199951171875,230.72000122070312,919400
2024-01-12,233.1932373046875,234.8000030517578,234.8500061035156,232.0,232.6100006103516,846200
2024-01-16,231.87234497070312,233.47000122070312,236.8999938964844,232.72000122070312,235.0800018310547,862700
2024-01-17,232.38877868652344,233.9900054931641,237.63999938964844,233.19000244140625,233.97000122070312,730300
2024-01-18,235.32852172851562,236.9499969482422,237.72999572753903,231.5,232.3300018310547,890500
2024-01-19,237.1559295654297,238.7899932861328,239.92999267578125,237.2400054931641,238.1199951171875,833600
2024-01-22,235.89462280273438,237.5200042724609,239.8500061035156,237.3800048828125,238.41000366210935,668700
2024-01-23,238.03982543945312,239.67999267578125,241.2700042724609,238.3000030517578,238.3000030517578,689500
2024-01-24,237.4340057373047,239.07000732421875,241.1699981689453,238.77999877929688,241.1499938964844,665100
2024-01-25,236.12303161621094,237.75,240.8000030517578,235.82000732421875,240.0200042724609,1043300
2024-01-26,231.43533325195312,233.02999877929688,235.9900054931641,227.0800018310547,235.9900054931641,1489400
2024-01-29,227.2144317626953,228.77999877929688,233.47000122070312,228.6300048828125,232.1699981689453,1440000
2024-01-30,228.99217224121094,230.57000732421875,231.19000244140625,228.25999450683597,229.4199981689453,1081400
2024-01-31,230.57130432128906,232.16000366210935,233.8300018310547,231.13999938964844,231.42999267578125,1576000
2024-02-01,230.53155517578125,232.1199951171875,232.27999877929688,227.42999267578125,230.0399932861328,1003400
2024-02-02,231.14732360839844,232.7400054931641,234.32000732421875,230.9199981689453,234.0200042724609,1029900
2024-02-05,234.6432342529297,236.25999450683597,236.63999938964844,231.16000366210935,232.50999450683597,1535600
2024-02-06,232.44834899902344,234.0500030517578,237.8699951171875,233.82000732421875,237.1499938964844,1000100
2024-02-07,234.58364868164062,236.1999969482422,236.94000244140625,232.6699981689453,234.7100067138672,1074300
2024-02-08,235.407958984375,237.02999877929688,238.13999938964844,235.38999938964844,235.9600067138672,727000
2024-02-09,237.20558166503906,238.83999633789065,239.17999267578125,236.08999633789065,236.08999633789065,575800
2024-02-12,234.00759887695312,235.6199951171875,239.30999755859372,235.08999633789065,239.0,682800
2024-02-13,234.70281982421875,236.32000732421875,237.97000122070312,234.3000030517578,237.3300018310547,1203900
2024-02-14,237.04666137695312,238.67999267578125,238.92999267578125,236.4600067138672,236.4600067138672,737200
2024-02-15,238.90390014648438,240.5500030517578,242.02999877929688,238.07000732421875,238.8000030517578,850700
2024-02-16,237.58299255371094,239.22000122070312,241.72000122070312,238.92999267578125,241.0399932861328,698100
2024-02-20,240.0857391357422,241.7400054931641,242.6000061035156,237.27999877929688,238.5,1109400
2024-02-21,238.45697021484375,240.1000061035156,243.02999877929688,238.41000366210935,242.4199981689453,775100
2024-02-22,242.9956817626953,244.6699981689453,245.27999877929688,240.63999938964844,241.92999267578125,631500
2024-02-23,243.3234405517578,245.0,245.55999755859372,244.05999755859372,245.0,481600
2024-02-26,242.36997985839844,244.0399932861328,246.2899932861328,243.8000030517578,245.08999633789065,593200
2024-02-27,241.8833465576172,243.5500030517578,243.6999969482422,241.9600067138672,243.13999938964844,669000
2024-02-28,243.7902069091797,245.47000122070312,245.97999572753903,243.41000366210935,244.1000061035156,668800
2024-02-29,242.85433959960938,243.92999267578125,245.08999633789065,241.6100006103516,245.08999633789065,1183100
2024-03-01,242.466064453125,243.5399932861328,244.02999877929688,242.1699981689453,243.7100067138672,458800
2024-03-04,241.4505615234375,242.5200042724609,243.2400054931641,241.8500061035156,242.5500030517578,582000
2024-03-05,244.26809692382812,245.3500061035156,245.5399932861328,241.22000122070312,242.4199981689453,719800
2024-03-06,247.52366638183594,248.6199951171875,248.82000732421875,245.00999450683597,245.33999633789065,684200
2024-03-07,248.8079833984375,249.91000366210935,250.8999938964844,248.25999450683597,248.47000122070312,682500
2024-03-08,250.5801239013672,251.69000244140625,252.07000732421875,249.3999938964844,249.42999267578125,943900
2024-03-11,251.59564208984375,252.7100067138672,252.8500061035156,250.08999633789065,251.3999938964844,665100
2024-03-12,253.6963348388672,254.82000732421875,255.5200042724609,252.13999938964844,252.6699981689453,738100
2024-03-13,254.2538604736328,255.3800048828125,255.69000244140625,253.1100006103516,255.0,603700
2024-03-14,253.7859344482422,254.91000366210935,255.7100067138672,253.42999267578125,255.0,698400
2024-03-15,252.05361938476562,253.1699981689453,255.5200042724609,250.8699951171875,251.4199981689453,1521400
2024-03-18,252.57130432128906,253.69000244140625,255.38999938964844,250.6199951171875,251.97000122070312,821500
2024-03-19,252.74057006835938,253.8600006103516,255.13999938964844,252.4600067138672,254.05999755859372,930500
2024-03-20,254.74168395996094,255.8699951171875,256.1000061035156,253.0500030517578,253.97000122070312,812000
2024-03-21,249.19625854492188,250.3000030517578,255.69000244140625,250.1300048828125,255.69000244140625,1409100
2024-03-22,245.44288635253906,246.52999877929688,251.38999938964844,246.50999450683597,251.00999450683597,1042300
2024-03-25,244.4970703125,245.5800018310547,247.2100067138672,245.32000732421875,246.5500030517578,854800
2024-03-26,245.1442108154297,246.22999572753903,248.05999755859372,244.63999938964844,245.3999938964844,978600
2024-03-27,246.69732666015625,247.7899932861328,248.63999938964844,245.83999633789065,247.47000122070312,874300
2024-03-28,248.93740844726562,250.0399932861328,250.91000366210935,247.5,249.0,960700
2024-04-01,246.0900115966797,247.17999267578125,249.8000030517578,246.30999755859372,249.0800018310547,589900
2024-04-02,244.27804565429688,245.3600006103516,248.69000244140625,244.8000030517578,248.08999633789065,770800
2024-04-03,244.28799438476562,245.3699951171875,247.4199981689453,245.1999969482422,245.55999755859372,644700
2024-04-04,239.24037170410156,240.3000030517578,247.22999572753903,240.05999755859372,247.22999572753903,1134600
2024-04-05,242.91409301757812,243.9900054931641,245.9600067138672,240.3300018310547,240.66000366210935,690800
2024-04-08,243.08334350585938,244.16000366210935,244.3300018310547,242.82000732421875,243.6999969482422,539200
2024-04-09,243.053466796875,244.1300048828125,244.9499969482422,242.25999450683597,244.83999633789065,803000
2024-04-10,238.9615936279297,240.0200042724609,241.9900054931641,238.9199981689453,239.2700042724609,1042500
2024-04-11,237.1197509765625,238.1699981689453,240.0800018310547,236.6999969482422,238.67999267578125,886500
2024-04-12,233.54559326171875,234.5800018310547,238.6999969482422,234.0,237.4600067138672,896500
2024-04-15,231.06655883789062,232.08999633789065,237.44000244140625,231.8800048828125,237.3800048828125,766400
2024-04-16,230.4094696044922,231.42999267578125,233.58999633789065,231.1699981689453,232.0,757200
2024-04-17,229.5034942626953,230.5200042724609,232.50999450683597,230.0800018310547,232.1199951171875,777400
2024-04-18,232.95819091796875,233.9900054931641,235.97000122070312,233.02999877929688,233.02999877929688,980300
2024-04-19,235.5268096923828,236.57000732421875,236.75999450683597,233.83999633789065,235.1000061035156,984300
2024-04-22,236.47262573242188,237.5200042724609,240.02999877929688,237.42999267578125,238.3600006103516,707100
2024-04-23,236.82106018066406,237.8699951171875,239.1199951171875,237.33999633789065,238.4499969482422,620900
2024-04-24,235.7657470703125,236.80999755859372,238.0,235.57000732421875,237.5200042724609,655700
2024-04-25,235.90513610839844,236.9499969482422,237.57000732421875,234.08999633789065,236.32000732421875,880500
2024-04-26,233.07765197753906,234.1100006103516,238.6999969482422,232.3500061035156,236.9499969482422,1404200
2024-04-29,232.52012634277344,233.5500030517578,234.32000732421875,232.2700042724609,233.7899932861328,787300
