Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,32.507179260253906,33.150001525878906,33.5,32.779998779296875,33.36000061035156,48790600
2024-01-12,32.16396713256836,32.79999923706055,33.189998626708984,31.959999084472656,32.25,74320300
2024-01-16,31.49715232849121,32.119998931884766,32.5099983215332,31.81999969482422,32.40999984741211,58420800
2024-01-17,31.18335723876953,31.799999237060547,31.989999771118164,31.270000457763672,31.71999931335449,48811300
2024-01-18,31.114715576171875,31.729999542236328,31.770000457763672,31.399999618530277,31.75,35484400
2024-01-19,31.59521484375,32.220001220703125,32.22999954223633,31.56999969482422,31.799999237060547,49331400
2024-01-22,31.91881561279297,32.54999923706055,32.9900016784668,32.31999969482422,32.36000061035156,43903400
2024-01-23,32.134552001953125,32.77000045776367,32.81999969482422,32.38999938964844,32.540000915527344,30003400
2024-01-24,32.340476989746094,32.97999954223633,33.34000015258789,32.90999984741211,33.029998779296875,36403900
2024-01-25,32.74252700805664,33.38999938964844,33.45000076293945,32.83000183105469,33.209999084472656,46204000
2024-01-26,32.7817497253418,33.43000030517578,33.66999816894531,33.31999969482422,33.400001525878906,30839800
2024-01-29,32.95825958251953,33.61000061035156,33.650001525878906,33.2400016784668,33.400001525878906,30269300
2024-01-30,34.11538314819336,34.790000915527344,34.88999938964844,33.84000015258789,33.900001525878906,60315700
2024-01-31,33.350502014160156,34.0099983215332,35.099998474121094,34.0,34.56999969482422,54716000
2024-02-01,32.8994255065918,33.54999923706055,34.25,32.93000030517578,33.93000030517578,57084800
2024-02-02,32.82097625732422,33.470001220703125,33.709999084472656,33.16999816894531,33.369998931884766,40401300
2024-02-05,32.350284576416016,32.9900016784668,33.290000915527344,32.86000061035156,33.11000061035156,43573000
2024-02-06,32.399314880371094,33.040000915527344,33.36000061035156,32.880001068115234,32.91999816894531,27188000
2024-02-07,32.536598205566406,33.18000030517578,33.2599983215332,32.630001068115234,33.060001373291016,29660100
2024-02-08,32.477760314941406,33.119998931884766,33.279998779296875,32.79999923706055,33.04999923706055,36852200
2024-02-09,32.42873001098633,33.06999969482422,33.25,32.84000015258789,33.099998474121094,36176000
2024-02-12,32.96806335449219,33.619998931884766,33.970001220703125,32.97999954223633,33.0,34160400
2024-02-13,32.114933013916016,32.75,33.310001373291016,32.349998474121094,33.119998931884766,43801500
2024-02-14,32.48756790161133,33.130001068115234,33.18000030517578,32.869998931884766,32.97999954223633,27833900
2024-02-15,33.409339904785156,34.06999969482422,34.2400016784668,33.31999969482422,33.31999969482422,41683100
2024-02-16,33.428951263427734,34.09000015258789,34.150001525878906,32.4900016784668,33.91999816894531,33257400
2024-02-20,33.301475524902344,33.959999084472656,34.09000015258789,33.77000045776367,33.779998779296875,30372900
2024-02-21,33.046512603759766,33.70000076293945,33.7400016784668,33.16999816894531,33.36000061035156,37878900
2024-02-22,32.95825958251953,33.61000061035156,34.06999969482422,33.369998931884766,33.369998931884766,42756900
2024-02-23,33.26224899291992,33.91999816894531,34.04999923706055,33.4900016784668,33.72999954223633,30586000
2024-02-26,32.95825958251953,33.61000061035156,34.220001220703125,33.529998779296875,33.790000915527344,31129200
2024-02-27,33.61526870727539,34.279998779296875,34.43000030517578,33.709999084472656,33.72999954223633,40536300
2024-02-28,33.64468765258789,34.310001373291016,34.599998474121094,34.11000061035156,34.220001220703125,39548600
2024-02-29,34.08906936645508,34.52000045776367,34.650001525878906,34.150001525878906,34.33000183105469,43863400
