Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,1186.56005859375,1186.56005859375,1194.719970703125,1166.530029296875,1171.530029296875,252100
2024-01-12,1182.280029296875,1182.280029296875,1205.0,1180.469970703125,1198.68994140625,162600
2024-01-16,1183.97998046875,1183.97998046875,1187.949951171875,1168.550048828125,1168.550048828125,183700
2024-01-17,1163.0,1163.0,1192.1099853515625,1150.0,1173.800048828125,204500
2024-01-18,1185.0,1185.0,1187.800048828125,1162.18994140625,1164.0899658203125,135100
2024-01-19,1200.0,1200.0,1202.3599853515625,1174.6500244140625,1188.68994140625,153700
2024-01-22,1219.1600341796875,1219.1600341796875,1219.219970703125,1202.0,1205.739990234375,158500
2024-01-23,1219.93994140625,1219.93994140625,1229.3699951171875,1202.1099853515625,1229.3699951171875,135400
2024-01-24,1204.81005859375,1204.81005859375,1232.56005859375,1194.6500244140625,1223.550048828125,211500
2024-01-25,1202.449951171875,1202.449951171875,1218.0,1198.4000244140625,1218.0,177000
2024-01-26,1217.469970703125,1217.469970703125,1237.97998046875,1215.739990234375,1224.2099609375,133100
2024-01-29,1227.47998046875,1227.47998046875,1231.1199951171875,1212.3199462890625,1217.75,108800
2024-01-30,1237.5,1237.5,1239.1800537109375,1221.47998046875,1224.949951171875,125700
2024-01-31,1197.18994140625,1197.18994140625,1240.0899658203125,1193.8900146484375,1240.0899658203125,123400
2024-02-01,1224.0,1224.0,1224.2099609375,1187.010009765625,1196.030029296875,114000
2024-02-02,1210.1099853515625,1210.1099853515625,1220.75,1193.4300537109375,1213.4599609375,108900
2024-02-05,1186.969970703125,1186.969970703125,1205.449951171875,1186.0,1203.3199462890625,235100
2024-02-06,1212.0999755859375,1212.0999755859375,1223.93994140625,1185.97998046875,1185.97998046875,149800
2024-02-07,1213.22998046875,1213.22998046875,1218.199951171875,1203.760009765625,1216.1099853515625,190600
2024-02-08,1224.969970703125,1224.969970703125,1230.6700439453125,1207.5400390625,1212.97998046875,214100
2024-02-09,1174.510009765625,1174.510009765625,1240.800048828125,1169.93994140625,1240.800048828125,291100
2024-02-12,1190.0400390625,1190.0400390625,1194.1600341796875,1169.4100341796875,1181.530029296875,142200
2024-02-13,1157.56005859375,1157.56005859375,1180.0,1133.4599609375,1166.97998046875,203600
2024-02-14,1181.1800537109375,1181.1800537109375,1184.5999755859375,1165.3800048828125,1174.22998046875,129100
2024-02-15,1192.699951171875,1192.699951171875,1200.7099609375,1182.27001953125,1183.050048828125,95100
2024-02-16,1187.43994140625,1187.43994140625,1202.510009765625,1186.780029296875,1189.2099609375,80400
2024-02-20,1184.3699951171875,1184.3699951171875,1196.5699462890625,1176.77001953125,1177.9599609375,144000
2024-02-21,1193.8900146484375,1193.8900146484375,1196.7099609375,1177.300048828125,1177.300048828125,93200
2024-02-22,1192.780029296875,1192.780029296875,1200.550048828125,1174.5899658203125,1195.0,136900
2024-02-23,1209.7900390625,1209.7900390625,1212.969970703125,1200.4000244140625,1200.4000244140625,67800
2024-02-26,1195.260009765625,1195.260009765625,1215.0,1195.260009765625,1206.4100341796875,90200
2024-02-27,1213.2099609375,1213.2099609375,1221.780029296875,1200.0799560546875,1205.239990234375,104900
2024-02-28,1243.5699462890625,1243.5699462890625,1252.4599609375,1213.2099609375,1213.2099609375,118800
2024-02-29,1247.219970703125,1247.219970703125,1254.3199462890625,1236.0999755859375,1246.97998046875,186600
2024-03-01,1267.97998046875,1267.97998046875,1271.300048828125,1223.030029296875,1241.550048828125,153300
2024-03-04,1286.5400390625,1286.5400390625,1300.010009765625,1262.93994140625,1268.0,165300
2024-03-05,1286.9000244140625,1286.9000244140625,1298.6099853515625,1272.1099853515625,1285.0,149000
2024-03-06,1311.6500244140625,1311.6500244140625,1318.02001953125,1295.489990234375,1295.489990234375,124100
2024-03-07,1350.4599609375,1350.4599609375,1359.97998046875,1326.9100341796875,1326.9100341796875,173300
2024-03-08,1313.8499755859375,1313.8499755859375,1364.5899658203125,1313.6099853515625,1356.010009765625,119100
2024-03-11,1297.969970703125,1297.969970703125,1321.68994140625,1289.6199951171875,1310.5400390625,161900
2024-03-12,1288.31005859375,1288.31005859375,1304.9300537109375,1288.18994140625,1300.0,128400
2024-03-13,1305.6500244140625,1305.6500244140625,1310.969970703125,1287.3199462890625,1292.1800537109375,134000
2024-03-14,1298.1300048828125,1298.1300048828125,1307.989990234375,1288.449951171875,1297.760009765625,115400
2024-03-15,1324.449951171875,1324.449951171875,1331.8599853515625,1289.1400146484375,1289.1400146484375,319900
2024-03-18,1306.1700439453125,1306.1700439453125,1326.9599609375,1304.6600341796875,1324.449951171875,131900
2024-03-19,1302.6500244140625,1302.6500244140625,1315.0,1295.719970703125,1305.9000244140625,176600
