Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,138.92552185058594,142.02000427246094,144.5,140.99000549316406,144.5,3215300
2024-01-12,137.83970642089844,140.91000366210938,143.14999389648438,140.6699981689453,142.6999969482422,2236400
2024-01-16,137.99623107910156,141.07000732421875,142.4600067138672,139.9199981689453,142.19000244140625,3482400
2024-01-17,135.7169952392578,138.74000549316406,140.75,138.38999938964844,140.0800018310547,3566300
2024-01-18,134.4061737060547,137.39999389648438,139.1199951171875,135.6699981689453,138.6300048828125,4160700
2024-01-19,135.13006591796875,138.13999938964844,138.60000610351562,135.8000030517578,137.22000122070312,3515300
2024-01-22,137.30169677734375,140.36000061035156,140.75999450683594,137.91000366210938,138.39999389648438,2778700
2024-01-23,137.81036376953125,140.8800048828125,141.7100067138672,139.85000610351562,140.83999633789062,2806800
2024-01-24,136.16697692871094,139.1999969482422,141.8000030517578,138.9600067138672,141.60000610351562,2845900
2024-01-25,139.08203125,142.17999267578125,142.27999877929688,139.00999450683594,140.27999877929688,2566500
2024-01-26,139.42440795898438,142.52999877929688,143.0,141.63999938964844,142.88999938964844,3014800
2024-01-29,138.43643188476562,141.52000427246094,142.97999572753906,136.35000610351562,142.72999572753906,4879000
2024-01-30,137.45822143554688,140.52000427246094,141.1999969482422,137.83999633789062,140.6199951171875,2879500
2024-01-31,136.04959106445312,139.0800018310547,141.4499969482422,138.9600067138672,140.52999877929688,5804400
2024-02-01,141.27322387695312,144.4199981689453,144.47000122070312,138.5,140.94000244140625,3613900
2024-02-02,142.31993103027344,145.49000549316406,147.0399932861328,142.57000732421875,143.49000549316406,3775800
2024-02-05,139.22877502441406,142.3300018310547,144.88999938964844,141.5,144.22000122070312,4697400
2024-02-06,141.2830047607422,144.42999267578125,144.47000122070312,141.4600067138672,142.66000366210938,2873200
2024-02-07,143.5328826904297,146.72999572753906,149.0,145.25999450683594,149.0,3979600
2024-02-08,144.18829345703125,147.39999389648438,149.08999633789062,146.85000610351562,147.00999450683594,2946900
2024-02-09,143.33726501464844,146.52999877929688,147.57000732421875,146.3000030517578,147.0800018310547,2792400
2024-02-12,146.1447296142578,149.39999389648438,150.39999389648438,147.5,147.52000427246094,3492600
2024-02-13,142.92640686035156,146.11000061035156,147.8699951171875,144.58999633789062,147.22000122070312,3061800
2024-02-14,141.8699493408203,145.02999877929688,146.08999633789062,143.74000549316406,144.69000244140625,2986400
2024-02-15,143.14161682128906,146.3300018310547,148.25999450683594,145.42999267578125,145.7899932861328,2807600
2024-02-16,146.3501434326172,149.61000061035156,150.2899932861328,145.1300048828125,145.72999572753906,4318400
2024-02-20,147.71006774902344,149.88999938964844,152.11000061035156,149.2100067138672,150.0,3474400
2024-02-21,146.62606811523438,148.7899932861328,149.85000610351562,147.86000061035156,149.30999755859375,2307600
2024-02-22,148.15353393554688,150.33999633789062,150.97999572753906,147.99000549316406,148.7899932861328,2503800
2024-02-23,149.27694702148438,151.47999572753906,152.77999877929688,150.41000366210938,150.97999572753906,3503600
2024-02-26,147.96629333496094,150.14999389648438,150.9499969482422,149.10000610351562,150.61000061035156,3856900
2024-02-27,149.77955627441406,151.99000549316406,152.30999755859375,150.4499969482422,150.7899932861328,2851700
2024-02-28,149.23753356933594,151.44000244140625,152.25,150.64999389648438,151.3300018310547,2298300
2024-02-29,150.69601440429688,152.9199981689453,153.64999389648438,152.0,152.38999938964844,4447800
2024-03-01,153.0315399169922,155.2899932861328,155.5399932861328,152.0,153.24000549316406,4284000
2024-03-04,148.30136108398438,150.49000549316406,154.77000427246094,150.08999633789062,153.19000244140625,9096100
2024-03-05,166.12826538085938,168.5800018310547,170.47000122070312,165.2100067138672,166.05999755859375,22986800
2024-03-06,171.01611328125,173.5399932861328,175.52999877929688,171.60000610351562,172.22000122070312,8955200
2024-03-07,169.04519653320312,171.5399932861328,175.27000427246094,171.32000732421875,175.0,3644700
2024-03-08,167.25169372558594,169.72000122070312,172.2899932861328,169.4499969482422,171.33999633789062,3361800
2024-03-11,165.6256866455078,168.07000732421875,170.5800018310547,166.67999267578125,170.19000244140625,3142400
2024-03-12,165.13294982910156,167.57000732421875,169.05999755859375,167.52999877929688,168.63999938964844,2292100
2024-03-13,164.24603271484375,166.6699981689453,167.5399932861328,164.19000244140625,167.24000549316406,5546300
2024-03-14,161.9203643798828,164.30999755859375,167.1699981689453,163.0399932861328,166.75999450683594,3365900
2024-03-15,161.8316650390625,164.22000122070312,165.25,162.7100067138672,162.8699951171875,5074900
2024-03-18,165.15264892578125,167.58999633789062,168.19000244140625,163.44000244140625,163.97999572753906,3189600
2024-03-19,165.76364135742188,168.2100067138672,168.61000061035156,166.3000030517578,167.07000732421875,2290500
2024-03-20,167.98092651367188,170.4600067138672,170.57000732421875,167.3800048828125,167.9199981689453,2969700
2024-03-21,167.69512939453125,170.1699981689453,170.8800048828125,168.97000122070312,170.6699981689453,2624300
2024-03-22,166.1775360107422,168.6300048828125,170.1699981689453,168.49000549316406,170.0,2443600
2024-03-25,170.14894104003906,172.66000366210938,173.5800018310547,169.72999572753906,170.0,4262600
2024-03-26,170.1292266845703,172.63999938964844,174.1999969482422,172.16000366210938,172.6300048828125,3512900
2024-03-27,172.1296844482422,174.6699981689453,175.47999572753906,173.5399932861328,174.10000610351562,4747100
2024-03-28,174.63275146484375,177.2100067138672,177.39999389648438,174.69000244140625,175.0,3716200
2024-04-01,175.23388671875,177.82000732421875,181.8600006103516,177.66000366210938,178.77000427246094,3917400
2024-04-02,173.67686462402344,176.24000549316406,177.88999938964844,175.08999633789062,177.64999389648438,3022100
2024-04-03,172.93777465820312,175.49000549316406,177.19000244140625,175.10000610351562,176.52999877929688,3033900
2024-04-04,169.71533203125,172.22000122070312,177.22999572753906,171.97999572753906,176.83999633789062,3614400
2024-04-05,169.27186584472656,171.77000427246094,172.5399932861328,170.02999877929688,171.6199951171875,2333200
2024-04-08,167.2319793701172,169.6999969482422,172.1300048828125,169.6199951171875,170.89999389648438,2122900
2024-04-09,169.1339111328125,171.6300048828125,171.74000549316406,169.25999450683594,170.0,1847100
2024-04-10,169.12405395507812,171.6199951171875,171.86000061035156,168.75,169.89999389648438,2148700
2024-04-11,168.8382568359375,171.3300018310547,173.0500030517578,170.38999938964844,172.7899932861328,2247900
2024-04-12,163.70404052734375,166.1199951171875,171.05999755859375,165.77999877929688,170.82000732421875,3550800
2024-04-15,162.61016845703125,165.00999450683594,169.8000030517578,164.9600067138672,169.17999267578125,5075400
2024-04-16,160.94476318359375,163.32000732421875,166.0,162.2100067138672,165.05999755859375,3450600
2024-04-17,162.07803344726562,164.47000122070312,167.94000244140625,163.8699951171875,166.75999450683594,3700200
2024-04-18,164.1573486328125,166.5800018310547,167.52999877929688,165.08999633789062,165.72000122070312,3169500
2024-04-19,165.8523406982422,168.3000030517578,168.47000122070312,166.77000427246094,167.3300018310547,3376600
2024-04-22,164.6796417236328,167.11000061035156,169.08999633789062,166.02999877929688,168.75999450683594,2155500
2024-04-23,164.08836364746094,166.50999450683594,168.00999450683594,166.10000610351562,167.63999938964844,1890300
2024-04-24,162.9353790283203,165.33999633789062,166.5399932861328,164.7899932861328,165.02999877929688,2631400
2024-04-25,162.0484619140625,164.44000244140625,165.14999389648438,163.17999267578125,163.88999938964844,3141700
2024-04-26,162.3441162109375,164.74000549316406,166.27999877929688,164.13999938964844,165.14999389648438,2085500
2024-04-29,161.3488006591797,163.72999572753906,165.72000122070312,162.05999755859375,164.6999969482422,2698500
