Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,42.99031448364258,44.93000030517578,46.0,44.060001373291016,45.09999847412109,1734300
2024-01-12,43.430458068847656,45.38999938964844,46.54999923706055,45.0,46.060001373291016,1006700
2024-01-16,42.66499328613281,44.59000015258789,44.95000076293945,43.34000015258789,44.56999969482422,1663400
2024-01-17,41.14363479614258,43.0,43.93000030517578,42.04999923706055,43.18000030517578,1623900
2024-01-18,40.61737823486328,42.45000076293945,43.77000045776367,41.810001373291016,43.27999877929688,1369200
2024-01-19,43.06686019897461,45.0099983215332,45.209999084472656,42.02999877929688,42.68999862670898,1525400
2024-01-22,44.5977897644043,46.61000061035156,46.720001220703125,45.27999877929688,45.56999969482422,1413900
2024-01-23,43.72707748413086,45.70000076293945,47.93999862670898,45.22999954223633,47.5,1172200
2024-01-24,43.640953063964844,45.61000061035156,46.959999084472656,45.119998931884766,46.79999923706055,1190800
2024-01-25,44.94224548339844,46.970001220703125,47.900001525878906,45.84000015258789,46.29999923706055,1944700
2024-01-26,45.21015548706055,47.25,48.27999877929688,46.70000076293945,47.25,969500
2024-01-29,45.860801696777344,47.93000030517578,48.2599983215332,46.93999862670898,47.06999969482422,1008500
2024-01-30,45.21636199951172,47.0099983215332,47.59999847412109,46.52000045776367,47.119998931884766,960500
2024-01-31,43.23496627807617,44.95000076293945,47.18999862670898,44.70000076293945,46.5,2151000
2024-02-01,44.379554748535156,46.13999938964844,46.29999923706055,42.81999969482422,45.0,3552600
2024-02-02,43.667789459228516,45.400001525878906,45.65999984741211,43.869998931884766,44.79999923706055,2024400
2024-02-05,42.04227828979492,43.709999084472656,44.4900016784668,42.93999862670898,44.45000076293945,1361100
2024-02-06,41.13813400268555,42.77000045776367,43.9900016784668,42.02000045776367,43.54999923706055,1561500
2024-02-07,41.11890411376953,42.75,43.130001068115234,41.880001068115234,43.130001068115234,1063100
2024-02-08,43.0425910949707,44.75,45.040000915527344,42.43000030517578,42.75,1123900
2024-02-09,42.81174850463867,44.5099983215332,45.41999816894531,44.06999969482422,44.72999954223633,700000
2024-02-12,43.79283142089844,45.52999877929688,46.400001525878906,44.880001068115234,44.880001068115234,1332300
2024-02-13,41.57096481323242,43.220001220703125,43.86000061035156,42.09999847412109,42.90999984741211,2346800
2024-02-14,41.5902099609375,43.2400016784668,44.15999984741211,42.90999984741211,44.02000045776367,1035400
2024-02-15,44.03329086303711,45.77999877929688,45.790000915527344,43.68999862670898,43.91999816894531,1463000
2024-02-16,45.12979507446289,46.91999816894531,47.33000183105469,43.9900016784668,44.47999954223633,1199700
2024-02-20,44.379554748535156,46.13999938964844,46.380001068115234,45.33000183105469,45.619998931884766,999000
2024-02-21,44.56230926513672,46.33000183105469,46.77000045776367,45.25,45.619998931884766,891200
2024-02-22,44.97590255737305,46.7599983215332,47.880001068115234,46.15999984741211,46.400001525878906,1100000
2024-02-23,44.81239318847656,46.59000015258789,46.95000076293945,45.869998931884766,46.650001525878906,863300
2024-02-26,45.12018585205078,46.90999984741211,47.09000015258789,45.93999862670898,46.27999877929688,940800
2024-02-27,45.17789077758789,46.970001220703125,47.869998931884766,46.72999954223633,47.56999969482422,969800
2024-02-28,44.47198486328125,45.9900016784668,47.43000030517578,45.959999084472656,46.290000915527344,602000
2024-02-29,46.87979507446289,48.47999954223633,49.540000915527344,46.83000183105469,47.27000045776367,2078400
2024-03-01,46.889469146728516,48.4900016784668,49.15999984741211,46.900001525878906,48.2599983215332,1105000
2024-03-04,46.6864013671875,48.27999877929688,48.95000076293945,47.290000915527344,47.93999862670898,789900
2024-03-05,47.91447830200195,49.54999923706055,49.84999847412109,47.29999923706055,47.43000030517578,1385600
2024-03-06,48.881473541259766,50.54999923706055,50.90999984741211,49.70000076293945,50.15999984741211,1872900
2024-03-07,48.93949508666992,50.61000061035156,52.09999847412109,49.84999847412109,51.20000076293945,1237100
2024-03-08,50.05152893066406,51.7599983215332,52.41999816894531,51.130001068115234,51.91999816894531,1465000
2024-03-11,48.6977424621582,50.36000061035156,52.18999862670898,50.16999816894531,51.45000076293945,891900
2024-03-12,49.58737564086914,51.27999877929688,51.47999954223633,49.93000030517578,50.2400016784668,957600
2024-03-13,49.461673736572266,51.150001525878906,52.5,50.84999847412109,51.130001068115234,869800
2024-03-14,47.73075485229492,49.36000061035156,50.61000061035156,48.369998931884766,50.119998931884766,1460100
2024-03-15,48.85246658325195,50.52000045776367,50.720001220703125,49.22999954223633,49.27000045776367,1957100
2024-03-18,49.35530090332031,51.040000915527344,51.59999847412109,50.2599983215332,50.869998931884766,1078000
2024-03-19,49.877479553222656,51.58000183105469,51.75,50.040000915527344,50.61000061035156,1137200
2024-03-20,51.21192169189453,52.959999084472656,53.11000061035156,50.88999938964844,51.25,1101600
2024-03-21,52.96218490600586,54.77000045776367,55.56999969482422,53.540000915527344,53.720001220703125,1794400
2024-03-22,51.19258499145508,52.93999862670898,54.970001220703125,52.77000045776367,54.77999877929688,982300
2024-03-25,50.834800720214844,52.56999969482422,54.220001220703125,52.560001373291016,52.93999862670898,911600
2024-03-26,49.00718688964844,50.68000030517578,52.9900016784668,50.65999984741211,52.900001525878906,1193800
2024-03-27,52.22380065917969,53.7400016784668,53.81999969482422,51.400001525878906,51.630001068115234,1291400
2024-03-28,53.574581146240234,55.130001068115234,55.75,54.27000045776367,54.33000183105469,1671000
2024-04-01,51.436649322509766,52.93000030517578,55.36000061035156,52.79999923706055,55.36000061035156,978300
2024-04-02,49.959537506103516,51.40999984741211,52.09000015258789,50.650001525878906,52.09000015258789,889600
