Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,236.048828125,239.3500061035156,241.83999633789065,238.1999969482422,241.7700042724609,699600
2024-01-12,236.5912322998047,239.8999938964844,243.3500061035156,239.8500061035156,243.1100006103516,626900
2024-01-16,234.727294921875,238.00999450683597,241.55999755859372,237.41000366210935,238.4199981689453,799500
2024-01-17,229.69764709472656,232.91000366210935,239.22000122070312,231.2100067138672,234.1000061035156,796900
2024-01-18,229.38206481933594,232.58999633789065,235.25,230.8000030517578,233.1699981689453,1001400
2024-01-19,227.69564819335938,230.8800048828125,233.50999450683597,227.9600067138672,232.3300018310547,1094500
2024-01-22,230.5655059814453,233.7899932861328,236.6100006103516,231.2700042724609,232.2899932861328,774000
2024-01-23,230.0033721923828,233.22000122070312,235.8999938964844,231.05999755859372,234.8699951171875,655600
2024-01-24,224.14529418945312,227.27999877929688,237.94000244140625,227.0,235.47999572753903,1112300
2024-01-25,229.3426055908203,232.5500030517578,234.6300048828125,230.1499938964844,230.1499938964844,1097500
2024-01-26,224.76663208007812,227.91000366210935,233.7100067138672,227.4600067138672,233.0,1003600
2024-01-29,224.43130493164062,227.57000732421875,228.47999572753903,225.0399932861328,227.22999572753903,771200
2024-01-30,220.02294921875,223.1000061035156,227.1999969482422,222.3600006103516,227.1999969482422,1199400
2024-01-31,220.77247619628906,223.8600006103516,228.6699981689453,222.5200042724609,224.5200042724609,691200
2024-02-01,227.73509216308594,230.9199981689453,231.07000732421875,223.1999969482422,223.5200042724609,991000
2024-02-02,221.61074829101562,224.7100067138672,227.07000732421875,219.8800048828125,226.9900054931641,1222900
2024-02-05,214.59881591796875,217.6000061035156,222.3300018310547,216.7700042724609,221.3500061035156,773800
2024-02-06,215.5850372314453,218.6000061035156,219.75,216.77999877929688,217.0,1232900
2024-02-07,214.007080078125,217.0,220.5800018310547,216.57000732421875,220.05999755859372,1305200
2024-02-08,213.21810913085938,216.1999969482422,217.42999267578125,213.82000732421875,213.91000366210935,1317600
2024-02-09,214.45086669921875,217.4499969482422,218.17999267578125,214.0,217.0,1035300
2024-02-12,212.6757049560547,215.6499938964844,218.8800048828125,214.91000366210935,217.3300018310547,1011700
2024-02-13,206.00894165039062,208.88999938964844,210.6499938964844,206.75,210.27999877929688,1656600
2024-02-14,206.18646240234375,209.07000732421875,212.0,208.38999938964844,210.6699981689453,809400
2024-02-15,209.0464630126953,211.97000122070312,212.8000030517578,208.67999267578125,210.9199981689453,610000
2024-02-16,203.94776916503906,206.8000030517578,209.6300048828125,205.9499969482422,208.8300018310547,849900
2024-02-20,204.1844482421875,207.0399932861328,208.33999633789065,205.58999633789065,206.6300048828125,1271000
2024-02-21,204.61839294433594,207.47999572753903,208.72999572753903,205.47000122070312,207.16000366210935,916400
2024-02-22,208.28709411621094,211.1999969482422,211.3800048828125,206.33999633789065,207.47999572753903,1330400
2024-02-23,210.02281188964844,212.9600067138672,215.4499969482422,210.6699981689453,211.3500061035156,1046000
2024-02-26,204.91424560546875,207.77999877929688,213.27999877929688,207.13999938964844,211.88999938964844,1477400
2024-02-27,197.19223022460938,199.9499969482422,206.9900054931641,196.91000366210935,203.42999267578125,3033400
2024-02-28,202.3303985595703,205.16000366210935,206.50999450683597,199.0200042724609,199.0200042724609,2199500
2024-02-29,206.34425354003906,209.22999572753903,211.3999938964844,206.52999877929688,207.3000030517578,1769100
2024-03-01,205.41722106933594,208.2899932861328,209.97999572753903,205.7400054931641,208.6699981689453,1373000
2024-03-04,209.1253662109375,212.0500030517578,213.17999267578125,205.91000366210935,208.1199951171875,1014300
2024-03-05,213.51397705078125,216.5,220.97000122070312,213.0500030517578,213.0500030517578,1555000
2024-03-06,213.97750854492188,216.97000122070312,217.44000244140625,214.58999633789065,216.9199981689453,1410900
2024-03-07,215.1215057373047,218.1300048828125,221.08999633789065,216.6000061035156,221.08999633789065,933900
2024-03-08,220.61468505859375,223.6999969482422,224.16000366210935,219.0800018310547,219.8699951171875,1186200
2024-03-11,220.66400146484375,223.75,225.33999633789065,221.2700042724609,221.2700042724609,951800
2024-03-12,217.33059692382812,220.3699951171875,225.17999267578125,217.75999450683597,222.4900054931641,1085600
2024-03-13,217.73675537109375,219.8000030517578,221.94000244140625,218.3300018310547,220.7100067138672,836900
2024-03-14,214.10121154785156,216.1300048828125,217.1000061035156,212.3800048828125,216.77999877929688,1057200
2024-03-15,213.45730590820312,215.47999572753903,216.8600006103516,213.6000061035156,214.8800048828125,1200700
2024-03-18,211.25814819335938,213.25999450683597,215.8699951171875,213.1199951171875,214.41000366210935,816000
2024-03-19,213.06105041503906,215.0800018310547,215.88999938964844,212.32000732421875,214.0500030517578,467900
2024-03-20,213.69505310058594,215.72000122070312,215.75,211.32000732421875,213.0800018310547,956500
2024-03-21,213.0016326904297,215.0200042724609,219.1100006103516,214.72000122070312,216.83999633789065,656200
2024-03-22,213.4473876953125,215.47000122070312,216.2100067138672,213.69000244140625,215.3699951171875,879500
2024-03-25,216.330078125,218.3800048828125,218.8300018310547,215.4199981689453,216.0800018310547,885500
2024-03-26,212.19923400878906,214.2100067138672,218.47999572753903,214.0200042724609,218.47999572753903,893700
2024-03-27,216.03289794921875,218.0800018310547,218.69000244140625,215.5,216.2700042724609,772600
2024-03-28,214.6658477783203,216.6999969482422,219.94000244140625,216.0399932861328,219.94000244140625,888800
2024-04-01,211.9119415283203,213.9199981689453,216.5,211.8800048828125,216.38999938964844,1045600
2024-04-02,210.9510498046875,212.9499969482422,214.7700042724609,209.0500030517578,212.0,933200
2024-04-03,212.62518310546875,214.63999938964844,215.1100006103516,209.8000030517578,212.30999755859372,1232800
2024-04-04,211.7831573486328,213.7899932861328,218.72000122070312,212.77999877929688,216.8800048828125,1240700
2024-04-05,211.39682006835938,213.3999938964844,214.94000244140625,210.9600067138672,212.0,630400
2024-04-08,211.01048278808594,213.00999450683597,213.7100067138672,209.25,212.7100067138672,651200
2024-04-09,216.5480194091797,218.6000061035156,218.6100006103516,214.42999267578125,215.0399932861328,753800
2024-04-10,202.4615020751953,204.3800048828125,211.25999450683597,203.77999877929688,209.7400054931641,1115400
2024-04-11,203.11529541015625,205.0399932861328,207.19000244140625,203.2100067138672,205.8800048828125,786800
2024-04-12,199.94534301757812,201.83999633789065,204.38999938964844,200.6300048828125,204.1000061035156,872500
2024-04-15,197.9839324951172,199.8600006103516,202.7700042724609,197.83999633789065,202.0800018310547,917900
2024-04-16,193.22897338867188,195.05999755859372,199.0399932861328,194.7100067138672,199.0399932861328,817000
