Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,45.82145690917969,46.68999862670898,46.75,45.68000030517578,46.18999862670898,979200
2024-01-12,44.59471130371094,45.43999862670898,46.36000061035156,44.959999084472656,46.29999923706055,1457600
2024-01-16,44.80080795288086,45.650001525878906,45.790000915527344,45.08000183105469,45.470001220703125,905500
2024-01-17,44.722293853759766,45.56999969482422,46.09000015258789,45.290000915527344,45.540000915527344,688700
2024-01-18,44.771366119384766,45.619998931884766,45.7400016784668,45.09000015258789,45.52999877929688,707200
2024-01-19,45.82145690917969,46.68999862670898,46.7400016784668,45.63999938964844,45.84999847412109,910000
2024-01-22,46.19438934326172,47.06999969482422,47.09999847412109,46.459999084472656,46.869998931884766,778500
2024-01-23,46.881370544433594,47.77000045776367,47.77000045776367,46.7599983215332,47.09999847412109,727400
2024-01-24,46.23365020751953,47.11000061035156,48.25,46.90999984741211,48.130001068115234,868500
2024-01-25,46.6065788269043,47.4900016784668,47.709999084472656,47.02000045776367,47.43999862670898,776600
2024-01-26,46.851932525634766,47.7400016784668,48.52999877929688,47.650001525878906,47.7400016784668,665800
2024-01-29,47.34263229370117,48.2400016784668,48.27999877929688,47.41999816894531,47.66999816894531,625400
2024-01-30,46.50843811035156,47.38999938964844,48.02999877929688,47.36000061035156,48.0,903400
2024-01-31,45.96866989135742,46.84000015258789,47.5099983215332,46.7599983215332,47.5099983215332,850200
2024-02-01,45.51722717285156,46.380001068115234,46.88999938964844,45.880001068115234,46.88999938964844,853500
2024-02-02,45.71350860595703,46.58000183105469,46.75,46.06999969482422,46.18999862670898,627300
2024-02-05,46.115882873535156,46.9900016784668,47.040000915527344,45.86000061035156,46.45000076293945,1042600
2024-02-06,46.45936965942383,47.34000015258789,47.4900016784668,46.25,46.95000076293945,1122200
2024-02-07,45.5859260559082,46.45000076293945,46.47999954223633,42.27999877929688,45.41999816894531,4184100
2024-02-08,44.85968780517578,45.709999084472656,46.93999862670898,44.810001373291016,46.61000061035156,1702000
2024-02-09,46.0569953918457,46.93000030517578,47.18000030517578,45.5099983215332,45.77000045776367,1459000
2024-02-12,46.596763610839844,47.47999954223633,47.619998931884766,46.66999816894531,47.0,1287100
2024-02-13,46.13550567626953,47.0099983215332,47.4900016784668,46.310001373291016,46.83000183105469,1413500
2024-02-14,46.38085174560547,47.2599983215332,47.560001373291016,46.52000045776367,47.41999816894531,1241000
2024-02-15,46.665462493896484,47.54999923706055,48.13999938964844,47.13999938964844,47.36000061035156,1270000
2024-02-16,45.98830032348633,46.86000061035156,47.4900016784668,46.400001525878906,47.41999816894531,1373300
2024-02-20,45.25225067138672,46.11000061035156,46.93000030517578,45.95000076293945,46.66999816894531,1210500
2024-02-21,45.42890167236328,46.290000915527344,46.43000030517578,45.63999938964844,46.130001068115234,899400
2024-02-22,46.9991340637207,47.88999938964844,47.93000030517578,46.2599983215332,46.52999877929688,1118300
2024-02-23,48.20625686645508,49.119998931884766,49.810001373291016,47.84999847412109,48.02999877929688,2146300
2024-02-26,48.20625686645508,49.119998931884766,49.40999984741211,48.650001525878906,48.900001525878906,1279700
2024-02-27,49.21709442138672,50.150001525878906,50.25,49.0099983215332,49.220001220703125,1171100
2024-02-28,48.84416198730469,49.77000045776367,50.290000915527344,49.43999862670898,50.130001068115234,784100
2024-02-29,48.0394172668457,48.95000076293945,50.209999084472656,48.81999969482422,50.09000015258789,1289000
2024-03-01,47.244483947753906,48.13999938964844,49.06999969482422,48.04999923706055,49.060001373291016,1009100
2024-03-04,49.882354736328125,50.4900016784668,52.900001525878906,48.65999984741211,49.27999877929688,2801000
2024-03-05,48.77582931518555,49.369998931884766,50.31999969482422,49.27000045776367,50.0,1432300
2024-03-06,48.47944259643555,49.06999969482422,49.52999877929688,48.63999938964844,49.52999877929688,1056600
2024-03-07,47.76810836791992,48.34999847412109,49.290000915527344,48.09000015258789,49.209999084472656,939100
2024-03-08,47.61003494262695,48.18999862670898,48.93999862670898,48.18000030517578,48.47999954223633,647200
2024-03-11,47.19508743286133,47.77000045776367,48.25,47.27000045776367,48.18000030517578,961300
2024-03-12,47.2049674987793,47.77999877929688,47.97999954223633,46.959999084472656,47.31999969482422,923600
2024-03-13,47.116050720214844,47.68999862670898,48.20000076293945,47.4900016784668,47.959999084472656,862200
2024-03-14,46.07868957519531,46.63999938964844,47.68999862670898,46.34000015258789,47.66999816894531,1037400
2024-03-15,46.197242736816406,46.7599983215332,47.25,46.29999923706055,46.400001525878906,3375200
2024-03-18,46.11820602416992,46.68000030517578,47.369998931884766,46.45000076293945,46.66999816894531,945700
2024-03-19,46.79002380371094,47.36000061035156,47.619998931884766,46.720001220703125,46.869998931884766,841800
2024-03-20,47.48160171508789,48.060001373291016,48.130001068115234,47.0,47.2400016784668,682100
2024-03-21,47.629791259765625,48.209999084472656,48.619998931884766,47.88999938964844,48.33000183105469,738100
2024-03-22,48.1040153503418,48.68999862670898,48.720001220703125,47.7400016784668,48.220001220703125,935500
2024-03-25,47.15557098388672,47.72999954223633,48.88999938964844,47.709999084472656,48.810001373291016,891500
2024-03-26,46.849300384521484,47.41999816894531,48.18000030517578,47.38999938964844,47.900001525878906,743800
2024-03-27,48.07437515258789,48.65999984741211,48.70000076293945,47.63999938964844,47.63999938964844,755400
2024-03-28,48.51896286010742,49.11000061035156,49.369998931884766,47.5,48.66999816894531,1051600
2024-04-01,47.63967514038086,48.220001220703125,49.06999969482422,48.150001525878906,49.02999877929688,877000
2024-04-02,46.849300384521484,47.41999816894531,48.31999969482422,46.88999938964844,48.119998931884766,819000
2024-04-03,46.207122802734375,46.77000045776367,47.470001220703125,46.630001068115234,47.43999862670898,817100
2024-04-04,45.950252532958984,46.5099983215332,47.4900016784668,46.31999969482422,47.08000183105469,647100
2024-04-05,46.37507629394531,46.93999862670898,47.18000030517578,46.58000183105469,46.59999847412109,626100
2024-04-08,47.04689407348633,47.619998931884766,47.72999954223633,46.83000183105469,46.83000183105469,1028000
2024-04-09,46.296043395996094,46.86000061035156,47.79999923706055,46.68999862670898,47.79999923706055,676300
2024-04-10,45.89097595214844,46.45000076293945,47.119998931884766,46.2400016784668,46.45000076293945,824900
2024-04-11,46.355316162109375,46.91999816894531,46.97999954223633,46.22999954223633,46.59999847412109,872800
2024-04-12,45.70326232910156,46.2599983215332,47.08000183105469,45.93000030517578,46.7400016784668,878300
2024-04-15,45.762542724609375,46.31999969482422,46.93000030517578,45.970001220703125,46.709999084472656,912000
2024-04-16,46.54302978515625,47.11000061035156,47.16999816894531,46.29999923706055,46.45000076293945,925000
2024-04-17,46.3059196472168,46.869998931884766,47.5,46.70000076293945,47.43000030517578,798000
2024-04-18,46.00952911376953,46.56999969482422,47.11000061035156,46.150001525878906,47.11000061035156,606700
2024-04-19,46.27627944946289,46.84000015258789,46.95000076293945,46.43000030517578,46.54999923706055,641900
2024-04-22,46.71098327636719,47.27999877929688,47.470001220703125,46.4900016784668,47.0099983215332,996900
2024-04-23,47.076534271240234,47.650001525878906,48.09999847412109,46.869998931884766,47.220001220703125,1032600
2024-04-24,47.3531608581543,47.93000030517578,48.209999084472656,47.63999938964844,47.7400016784668,908800
2024-04-25,46.07868957519531,46.63999938964844,47.91999816894531,46.58000183105469,47.66999816894531,1321400
2024-04-26,45.940372467041016,46.5,47.2400016784668,45.869998931884766,46.45000076293945,1384600
2024-04-29,46.66158676147461,47.22999954223633,47.38999938964844,46.63999938964844,46.720001220703125,962900
