Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,131.79588317871094,135.2899932861328,135.99000549316406,133.36000061035156,135.83999633789062,791600
2024-01-12,129.6429901123047,133.0800018310547,135.99000549316406,131.72999572753906,135.4499969482422,1265100
2024-01-16,127.99662017822266,131.38999938964844,132.92999267578125,129.66000366210938,131.0,1359900
2024-01-17,127.57772827148438,130.9600067138672,132.0800018310547,128.5500030517578,129.3699951171875,1355300
2024-01-18,129.44815063476562,132.8800048828125,133.6199951171875,128.75,133.6199951171875,2432300
2024-01-19,135.79000854492188,139.38999938964844,140.32000732421875,131.9600067138672,133.2899932861328,2497200
2024-01-22,138.30337524414062,141.97000122070312,142.5,139.83999633789062,140.14999389648438,1590000
2024-01-23,138.1475067138672,141.80999755859375,143.8699951171875,140.77999877929688,142.3300018310547,1305900
2024-01-24,138.9950408935547,142.67999267578125,143.69000244140625,140.94000244140625,142.72000122070312,1277000
2024-01-25,138.37155151367188,142.0399932861328,144.4199981689453,140.3300018310547,144.0,888000
2024-01-26,137.864990234375,141.52000427246094,143.5,141.1999969482422,142.69000244140625,627300
2024-01-29,139.07296752929688,142.75999450683594,142.80999755859375,140.22999572753906,141.10000610351562,741300
2024-01-30,140.01792907714844,143.72999572753906,144.35000610351562,142.17999267578125,142.44000244140625,951800
2024-01-31,134.5333251953125,138.10000610351562,141.97000122070312,137.1300048828125,137.5399932861328,1715200
2024-02-01,128.3278350830078,131.72999572753906,137.38999938964844,128.30999755859375,137.38999938964844,3870900
2024-02-02,130.0424041748047,133.49000549316406,134.5800018310547,128.8300018310547,128.8300018310547,1998500
2024-02-05,129.54554748535156,132.97999572753906,134.32000732421875,131.86000061035156,132.19000244140625,1003500
2024-02-06,128.85391235351562,132.27000427246094,134.5500030517578,130.63999938964844,132.8300018310547,1077500
2024-02-07,127.10038757324219,130.47000122070312,133.05999755859375,128.30999755859375,133.05999755859375,2208100
2024-02-08,128.22067260742188,131.6199951171875,132.4499969482422,129.36000061035156,129.6300048828125,1089400
2024-02-09,129.88650512695312,133.3300018310547,133.50999450683594,130.08999633789062,131.07000732421875,1021400
2024-02-12,133.19869995117188,136.72999572753906,138.4199981689453,133.25,133.30999755859375,1057300
2024-02-13,129.30201721191406,132.72999572753906,135.42999267578125,130.83999633789062,134.47999572753906,1224700
2024-02-14,132.6434326171875,136.16000366210938,136.8000030517578,134.10000610351562,134.41000366210938,1229300
2024-02-15,134.15341186523438,137.7100067138672,139.97999572753906,136.5500030517578,136.8800048828125,1149300
2024-02-16,134.73789978027344,138.30999755859375,138.55999755859375,136.02999877929688,136.72999572753906,1168900
2024-02-20,133.81243896484375,137.36000061035156,138.3699951171875,136.0399932861328,136.92999267578125,797800
2024-02-21,133.57862854003906,137.1199951171875,137.8800048828125,135.2899932861328,137.05999755859375,761400
2024-02-22,134.41641235351562,137.97999572753906,139.57000732421875,136.7100067138672,137.5500030517578,1432300
2024-02-23,134.5333251953125,138.10000610351562,138.52000427246094,136.97000122070312,138.1199951171875,534700
2024-02-26,132.17581176757812,135.67999267578125,139.25,135.19000244140625,137.60000610351562,813600
2024-02-27,135.1470489501953,138.72999572753906,139.05999755859375,136.49000549316406,136.6999969482422,835900
2024-02-28,134.56256103515625,138.1300048828125,139.1199951171875,137.58999633789062,137.83999633789062,547300
2024-02-29,136.13096618652344,139.74000549316406,140.64999389648438,137.6300048828125,140.0,1444900
2024-03-01,134.62648010253906,136.91000366210938,138.08999633789062,134.13999938964844,137.5399932861328,942900
2024-03-04,137.61578369140625,139.9499969482422,142.47999572753906,138.94000244140625,138.9600067138672,1138300
2024-03-05,141.4605712890625,143.86000061035156,144.3800048828125,139.19000244140625,139.19000244140625,1143500
2024-03-06,139.27760314941406,141.63999938964844,143.6999969482422,138.99000549316406,142.9499969482422,1488800
2024-03-07,140.97874450683594,143.3699951171875,145.42999267578125,141.39999389648438,142.85000610351562,1649900
2024-03-08,140.3592529296875,142.74000549316406,145.1999969482422,142.69000244140625,144.75,758300
2024-03-11,140.44775390625,142.8300018310547,144.1999969482422,141.63999938964844,142.16000366210938,982500
2024-03-12,140.8509063720703,143.24000549316406,144.2899932861328,142.14999389648438,142.91000366210938,843800
2024-03-13,140.80174255371094,143.19000244140625,146.7899932861328,142.75999450683594,143.8800048828125,952100
2024-03-14,137.999267578125,140.33999633789062,143.60000610351562,139.44000244140625,142.3800048828125,1139900
2024-03-15,138.18609619140625,140.52999877929688,142.30999755859375,139.25,139.25,5118400
2024-03-18,138.57943725585938,140.92999267578125,141.92999267578125,138.61000061035156,141.6999969482422,881800
2024-03-19,137.2814483642578,139.61000061035156,141.33999633789062,139.1699981689453,140.5399932861328,890000
2024-03-20,140.80174255371094,143.19000244140625,143.61000061035156,138.44000244140625,138.88999938964844,868900
2024-03-21,143.41738891601562,145.85000610351562,146.25,143.19000244140625,143.57000732421875,1129800
2024-03-22,139.77908325195312,142.14999389648438,147.00999450683594,142.08999633789062,146.2100067138672,913700
2024-03-25,139.9265899658203,142.3000030517578,144.3699951171875,142.10000610351562,142.5399932861328,810800
2024-03-26,138.8744354248047,141.22999572753906,143.30999755859375,141.0,143.24000549316406,805100
2024-03-27,142.3848876953125,144.8000030517578,144.85000610351562,141.8800048828125,142.1699981689453,817700
2024-03-28,143.0142059326172,145.44000244140625,146.2100067138672,144.14999389648438,145.25,820100
2024-04-01,140.8312530517578,143.22000122070312,145.44000244140625,142.6699981689453,145.44000244140625,716100
2024-04-02,138.30410766601562,140.64999389648438,142.42999267578125,140.25999450683594,141.9199981689453,946600
2024-04-03,136.7307891845703,139.0500030517578,141.69000244140625,138.50999450683594,140.72000122070312,1042300
2024-04-04,135.8064727783203,138.11000061035156,141.2100067138672,137.50999450683594,140.9600067138672,1145100
2024-04-05,136.39646911621094,138.7100067138672,139.0,137.10000610351562,137.5,786400
2024-04-08,138.22544860839844,140.57000732421875,141.85000610351562,138.8000030517578,139.57000732421875,969000
2024-04-09,138.41226196289062,140.75999450683594,141.9199981689453,140.0,141.0399932861328,750500
2024-04-10,132.6106719970703,134.86000061035156,137.8300018310547,133.82000732421875,137.22999572753906,1181100
2024-04-11,132.9253387451172,135.17999267578125,135.94000244140625,133.02999877929688,135.10000610351562,973300
2024-04-12,132.315673828125,134.55999755859375,135.3300018310547,133.0800018310547,133.0800018310547,1432500
2024-04-15,138.5892791748047,140.94000244140625,145.41000366210938,138.6199951171875,139.94000244140625,2948400
2024-04-16,135.09848022460938,137.38999938964844,140.5800018310547,136.17999267578125,140.1699981689453,1233200
2024-04-17,136.720947265625,139.0399932861328,140.16000366210938,137.75999450683594,138.61000061035156,1169800
2024-04-18,136.9766387939453,139.3000030517578,140.97999572753906,138.3800048828125,138.92999267578125,816800
2024-04-19,140.9885711669922,143.3800048828125,143.4199981689453,139.55999755859375,139.9199981689453,1525200
2024-04-22,143.2501983642578,145.67999267578125,146.05999755859375,143.0,144.05999755859375,861200
2024-04-23,144.41053771972656,146.86000061035156,147.6699981689453,145.22000122070312,145.7899932861328,727100
2024-04-24,145.4921875,147.9600067138672,148.07000732421875,145.02999877929688,145.6300048828125,757400
2024-04-25,144.44985961914062,146.89999389648438,148.25,145.66000366210938,148.05999755859375,920300
2024-04-26,143.93853759765625,146.3800048828125,148.92999267578125,146.25999450683594,146.9600067138672,657600
2024-04-29,143.09288024902344,145.52000427246094,147.39999389648438,145.44000244140625,146.24000549316406,735000
