Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,71.42147064208984,72.77999877929688,73.05999755859375,72.27999877929688,72.8499984741211,5221500
2024-01-12,71.75511932373047,73.12000274658203,73.37999725341797,72.72000122070312,73.19999694824219,4494000
2024-01-16,71.49015045166016,72.8499984741211,73.23999786376953,72.55000305175781,73.0,6040900
2024-01-17,71.9317626953125,73.30000305175781,73.38999938964844,72.55000305175781,72.69999694824219,4650700
2024-01-18,71.54904174804688,72.91000366210938,73.36000061035156,72.6500015258789,73.36000061035156,5121600
2024-01-19,71.49015045166016,72.8499984741211,73.12999725341797,72.41999816894531,72.95999908447266,6427000
2024-01-22,71.75511932373047,73.12000274658203,73.47000122070312,72.6500015258789,72.79000091552734,5210200
2024-01-23,73.02104187011719,74.41000366210938,74.61000061035156,73.19000244140625,73.25,6295100
2024-01-24,72.56962585449219,73.94999694824219,74.4000015258789,73.81999969482422,74.18000030517578,6612800
2024-01-25,73.10936737060547,74.5,74.62000274658203,73.88999938964844,74.29000091552734,5003800
2024-01-26,73.73741912841797,75.13999938964844,75.4000015258789,74.27999877929688,74.5999984741211,9517300
2024-01-29,74.30658721923828,75.72000122070312,75.81999969482422,75.0,75.2699966430664,9821900
2024-01-30,74.91500854492188,76.33999633789062,76.51000213623047,75.3499984741211,75.62000274658203,10329200
2024-01-31,73.86498260498047,75.2699966430664,76.0199966430664,73.58000183105469,73.77999877929688,19236200
2024-02-01,75.11128234863281,76.54000091552734,76.58999633789062,74.05999755859375,74.80000305175781,9887200
2024-02-02,75.43511962890625,76.87000274658203,77.19999694824219,76.06999969482422,76.9000015258789,8314800
2024-02-05,73.92387390136719,75.33000183105469,76.69000244140625,75.22000122070312,76.45999908447266,8487700
2024-02-06,73.8453598022461,75.25,75.4800033569336,74.56999969482422,75.30999755859375,6191700
2024-02-07,73.22711944580078,74.62000274658203,75.77999877929688,74.55999755859375,75.55999755859375,6067800
2024-02-08,73.36450958251953,74.76000213623047,75.18000030517578,74.44000244140625,74.58999633789062,4848800
2024-02-09,71.80418395996094,73.16999816894531,74.4800033569336,72.83000183105469,74.44999694824219,7424900
2024-02-12,72.1280288696289,73.5,73.6500015258789,72.8499984741211,73.06999969482422,5776400
2024-02-13,70.63640594482422,71.9800033569336,73.87000274658203,71.58000183105469,73.62000274658203,8809200
2024-02-14,70.07704162597656,71.41000366210938,72.2300033569336,70.97000122070312,71.73999786376953,7769400
2024-02-15,70.27330017089844,71.61000061035156,71.9800033569336,71.44000244140625,71.5,5890400
2024-02-16,70.63640594482422,71.9800033569336,72.08000183105469,71.05999755859375,71.55999755859375,7077700
2024-02-20,71.82382202148438,73.19000244140625,73.37999725341797,72.25,72.51000213623047,7733400
2024-02-21,72.42243957519531,73.80000305175781,73.91999816894531,73.41999816894531,73.62000274658203,7316400
2024-02-22,72.74626159667969,74.12999725341797,74.3499984741211,73.0,73.12999725341797,7953300
2024-02-23,72.59906768798828,73.9800033569336,75.04000091552734,73.9800033569336,74.04000091552734,6732600
2024-02-26,71.92195129394531,73.29000091552734,74.04000091552734,73.13999938964844,73.9000015258789,7264100
2024-02-27,71.76493835449219,73.12999725341797,73.72000122070312,73.01000213623047,73.2699966430664,8864100
2024-02-28,71.82382202148438,73.19000244140625,73.55000305175781,72.93000030517578,73.25,4628000
2024-02-29,71.7060546875,73.06999969482422,73.8499984741211,72.66999816894531,73.62000274658203,9569500
2024-03-01,71.01911926269531,72.37000274658203,72.97000122070312,72.16000366210938,72.86000061035156,5652800
2024-03-04,70.1751708984375,71.51000213623047,72.30000305175781,71.30000305175781,72.0,7258200
2024-03-05,69.5176773071289,70.83999633789062,71.80999755859375,70.66999816894531,71.2300033569336,8569500
2024-03-06,70.28311920166016,71.62000274658203,71.8499984741211,70.93000030517578,70.93000030517578,5228900
2024-03-07,69.67469024658203,71.0,71.98999786376953,70.93000030517578,71.80999755859375,8339400
2024-03-08,70.50882720947266,71.8499984741211,72.23999786376953,70.37000274658203,70.72000122070312,7227600
2024-03-11,71.0485610961914,72.4000015258789,72.58999633789062,71.88999938964844,71.9000015258789,5065300
2024-03-12,70.40087890625,71.73999786376953,72.37999725341797,71.5999984741211,72.20999908447266,5862300
2024-03-13,70.15554809570312,71.48999786376953,72.23999786376953,71.41000366210938,72.05999755859375,6781100
2024-03-14,69.63543701171875,70.95999908447266,71.51000213623047,70.48999786376953,71.4000015258789,7898500
2024-03-15,69.42935180664062,70.75,71.05999755859375,70.13999938964844,71.0,16858300
