Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,56.86818313598633,57.790000915527344,57.959999084472656,57.150001525878906,57.619998931884766,4712500
2024-01-12,55.441307067871094,56.34000015258789,58.02999877929688,56.310001373291016,57.86000061035156,5240000
2024-01-16,51.56415557861328,52.400001525878906,55.61000061035156,52.380001068115234,55.61000061035156,12190900
2024-01-17,53.36496353149414,54.22999954223633,54.369998931884766,51.709999084472656,52.20000076293945,8753700
2024-01-18,52.81389617919922,53.66999816894531,54.58000183105469,53.380001068115234,54.4900016784668,5753100
2024-01-19,53.32560348510742,54.18999862670898,54.31999969482422,52.880001068115234,53.65999984741211,4095300
2024-01-22,54.0242805480957,54.900001525878906,55.040000915527344,54.33000183105469,54.33000183105469,4527700
2024-01-23,54.752471923828125,55.63999938964844,55.66999816894531,54.880001068115234,55.130001068115234,5304600
2024-01-24,54.142364501953125,55.02000045776367,55.959999084472656,54.9900016784668,55.959999084472656,5044900
2024-01-25,54.811519622802734,55.70000076293945,55.7400016784668,54.68999862670898,55.650001525878906,6448900
2024-01-26,55.687320709228516,56.59000015258789,58.0,55.5099983215332,55.84000015258789,10346200
2024-01-29,55.74636459350586,56.650001525878906,56.66999816894531,55.79999923706055,56.38999938964844,9004300
2024-01-30,53.620819091796875,54.4900016784668,55.88999938964844,53.209999084472656,55.310001373291016,10868700
2024-01-31,51.849525451660156,52.68999862670898,54.27000045776367,52.02000045776367,53.95000076293945,11717500
2024-02-01,53.168155670166016,54.02999877929688,54.52000045776367,52.97999954223633,53.2599983215332,5815300
2024-02-02,53.581459045410156,54.45000076293945,54.4900016784668,53.290000915527344,53.630001068115234,5413100
2024-02-05,52.48916244506836,53.34000015258789,54.150001525878906,53.310001373291016,53.790000915527344,5822500
2024-02-06,52.41043472290039,53.2599983215332,53.56999969482422,52.790000915527344,53.09999847412109,8325100
2024-02-07,53.532257080078125,54.400001525878906,54.41999816894531,53.34000015258789,53.93999862670898,4807800
2024-02-08,54.230926513671875,55.11000061035156,55.34000015258789,54.18999862670898,54.52000045776367,5620800
2024-02-09,54.614707946777344,55.5,55.72999954223633,55.09999847412109,55.220001220703125,4475900
2024-02-12,54.57534408569336,55.459999084472656,56.040000915527344,55.400001525878906,55.52000045776367,3520200
2024-02-13,53.86682891845703,54.7400016784668,55.20000076293945,54.06999969482422,54.75,7073000
2024-02-14,56.159664154052734,57.06999969482422,57.310001373291016,55.06999969482422,55.06999969482422,9543600
2024-02-15,56.48440170288086,57.400001525878906,58.130001068115234,56.83000183105469,56.91999816894531,6408800
2024-02-16,55.9530143737793,56.86000061035156,57.90999984741211,56.68999862670898,57.27999877929688,4519600
2024-02-20,55.7266845703125,56.630001068115234,56.91999816894531,56.27999877929688,56.310001373291016,5807600
2024-02-21,56.878021240234375,57.79999923706055,57.81999969482422,56.43999862670898,56.47999954223633,4742300
2024-02-22,57.34052276611328,58.27000045776367,58.5,57.790000915527344,58.0,5316000
2024-02-23,57.507808685302734,58.43999862670898,58.91999816894531,58.09999847412109,58.220001220703125,5334800
2024-02-26,57.64558029174805,58.58000183105469,58.70000076293945,58.150001525878906,58.2599983215332,3891000
2024-02-27,58.47217559814453,59.41999816894531,59.54999923706055,58.900001525878906,59.27000045776367,4043500
2024-02-28,58.56073760986328,59.5099983215332,59.59999847412109,59.04999923706055,59.369998931884766,3601400
2024-02-29,58.3245735168457,59.27000045776367,60.060001373291016,59.18999862670898,59.95000076293945,6170800
2024-03-01,59.1610107421875,60.119998931884766,60.36000061035156,59.11000061035156,59.16999816894531,3761800
2024-03-04,59.397186279296875,60.36000061035156,60.83000183105469,59.84000015258789,60.2400016784668,5160100
2024-03-05,59.38734436035156,60.34999847412109,60.709999084472656,59.84999847412109,60.13999938964844,10455600
2024-03-06,59.54479217529297,60.5099983215332,61.16999816894531,60.45000076293945,60.900001525878906,4251000
2024-03-07,60.34186935424805,61.31999969482422,61.380001068115234,60.84999847412109,61.0099983215332,4019500
2024-03-08,60.74532699584961,61.72999954223633,61.97999954223633,61.369998931884766,61.68999862670898,4707500
2024-03-11,60.23362350463867,61.209999084472656,61.7599983215332,60.77000045776367,61.59000015258789,4254100
2024-03-12,61.001182556152344,61.9900016784668,62.09000015258789,61.02000045776367,61.38999938964844,4085400
2024-03-13,61.30624008178711,62.29999923706055,62.34000015258789,61.84999847412109,61.93000030517578,4437500
2024-03-14,62.08363723754883,63.09000015258789,63.220001220703125,62.310001373291016,62.45000076293945,9737600
2024-03-15,62.18204116821289,63.18999862670898,63.54999923706055,62.81999969482422,62.95000076293945,10462600
2024-03-18,62.15251922607422,63.15999984741211,63.68999862670898,63.0099983215332,63.470001220703125,5138200
2024-03-19,62.74294662475586,63.7599983215332,63.81999969482422,62.959999084472656,63.18000030517578,3601700
2024-03-20,63.10704803466797,64.12999725341797,64.37000274658203,63.43999862670898,63.869998931884766,3077800
2024-03-21,63.74667739868164,64.77999877929688,64.8499984741211,64.0999984741211,64.30000305175781,4690600
2024-03-22,63.093475341796875,63.75,64.58999633789062,63.709999084472656,64.4800033569336,3631900
2024-03-25,62.97471237182617,63.630001068115234,63.9900016784668,63.5,63.83000183105469,5133000
2024-03-26,63.43986892700195,64.0999984741211,64.44999694824219,63.619998931884766,63.790000915527344,6032800
2024-03-27,64.20194244384766,64.87000274658203,64.87999725341797,64.0999984741211,64.37000274658203,4126000
2024-03-28,64.64730834960938,65.31999969482422,65.4000015258789,64.77999877929688,64.9800033569336,9387800
