Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,965.9216918945312,1019.8200073242188,1022.97998046875,1004.25,1015.0,188800
2024-01-12,978.2440795898438,1032.8299560546875,1033.81005859375,1018.8400268554688,1027.1199951171875,146200
2024-01-16,973.0252685546875,1027.3199462890625,1033.6500244140625,1017.7999877929688,1029.1600341796875,194000
2024-01-17,977.22119140625,1031.75,1040.6700439453125,1025.010009765625,1025.010009765625,149800
2024-01-18,997.34814453125,1053.0,1053.6400146484375,1032.4300537109375,1035.7099609375,201300
2024-01-19,1001.2598266601562,1057.1300048828125,1059.949951171875,1048.06005859375,1058.4000244140625,171200
2024-01-22,1015.5428466796875,1072.2099609375,1074.25,1058.3499755859375,1058.3499755859375,200100
2024-01-23,1015.2018432617188,1071.8499755859375,1077.5400390625,1068.760009765625,1070.6300048828125,153800
2024-01-24,1003.9024658203125,1059.9200439453125,1076.93994140625,1058.93994140625,1073.280029296875,144700
2024-01-25,1021.8508911132812,1078.8699951171875,1080.949951171875,1063.530029296875,1065.7900390625,260700
2024-01-26,1025.27001953125,1082.47998046875,1089.9599609375,1070.8199462890625,1082.3199462890625,244500
2024-01-29,1024.5596923828125,1081.72998046875,1088.4100341796875,1070.030029296875,1086.1600341796875,145400
2024-01-30,1028.547119140625,1085.93994140625,1089.5,1078.5400390625,1081.489990234375,174100
2024-01-31,1034.9310302734375,1092.6800537109375,1100.0,1086.3699951171875,1087.5699462890625,312000
2024-02-01,1054.8211669921875,1113.6800537109375,1116.9300537109375,1095.719970703125,1099.4599609375,228100
2024-02-02,1064.368408203125,1123.760009765625,1129.4200439453125,1111.6800537109375,1114.739990234375,188100
2024-02-05,1075.090087890625,1135.0799560546875,1139.8199462890625,1119.1199951171875,1119.72998046875,230800
2024-02-06,1080.318359375,1140.5999755859375,1142.550048828125,1127.8299560546875,1141.6700439453125,287100
2024-02-07,1086.3896484375,1147.010009765625,1150.1500244140625,1140.3599853515625,1140.3599853515625,369100
2024-02-08,1068.9241943359375,1128.5699462890625,1155.239990234375,1108.9000244140625,1153.219970703125,442600
2024-02-09,1060.7030029296875,1119.8900146484375,1139.97998046875,1115.8699951171875,1132.0799560546875,283100
2024-02-12,1050.549560546875,1109.1700439453125,1119.0899658203125,1104.050048828125,1119.0899658203125,219900
2024-02-13,1062.9476318359375,1122.260009765625,1123.43994140625,1100.8599853515625,1100.8599853515625,270200
2024-02-14,1086.5032958984375,1147.1300048828125,1147.5999755859375,1128.510009765625,1135.3800048828125,219100
2024-02-15,1096.5999755859375,1157.7900390625,1159.3900146484375,1136.800048828125,1150.0,233000
2024-02-16,1085.8023681640625,1146.3900146484375,1165.0,1144.6800537109375,1159.6199951171875,197300
2024-02-20,1097.75537109375,1159.010009765625,1163.47998046875,1142.0,1146.43994140625,227000
2024-02-21,1102.8131103515625,1164.3499755859375,1165.0799560546875,1155.8299560546875,1159.3299560546875,183100
2024-02-22,1129.901611328125,1192.949951171875,1195.469970703125,1164.4200439453125,1165.0,261900
2024-02-23,1136.474853515625,1199.8900146484375,1207.5799560546875,1192.780029296875,1193.3900146484375,163600
2024-02-26,1124.64501953125,1187.4000244140625,1206.8499755859375,1186.6800537109375,1203.3299560546875,168100
2024-02-27,1112.1614990234375,1174.219970703125,1187.760009765625,1161.6500244140625,1186.300048828125,194300
2024-02-28,1110.058837890625,1172.0,1177.0999755859375,1165.3800048828125,1174.0,286800
2024-02-29,1115.4954833984375,1177.739990234375,1179.260009765625,1164.1400146484375,1170.8199462890625,314600
2024-03-01,1120.7332763671875,1183.27001953125,1188.0,1169.93994140625,1178.0,196400
2024-03-04,1111.3944091796875,1173.4100341796875,1189.530029296875,1167.72998046875,1187.3499755859375,264600
2024-03-05,1098.693115234375,1160.0,1178.969970703125,1154.3299560546875,1172.27001953125,229900
2024-03-06,1106.9144287109375,1168.6800537109375,1174.969970703125,1162.68994140625,1169.280029296875,230300
2024-03-07,1112.606689453125,1174.68994140625,1177.6500244140625,1169.5400390625,1175.0,162300
2024-03-08,1103.4193115234375,1164.989990234375,1180.0,1148.739990234375,1170.31005859375,204500
2024-03-11,1090.86962890625,1151.739990234375,1158.8399658203125,1136.27001953125,1158.8399658203125,253900
2024-03-12,1120.6007080078125,1183.1300048828125,1184.3900146484375,1154.2099609375,1164.1300048828125,228000
2024-03-13,1124.64501953125,1187.4000244140625,1190.1800537109375,1174.6300048828125,1176.3399658203125,162000
2024-03-14,1123.2242431640625,1185.9000244140625,1192.5799560546875,1179.8499755859375,1189.6300048828125,175800
2024-03-15,1110.248291015625,1172.199951171875,1182.25,1163.8199462890625,1173.0799560546875,326700
2024-03-18,1118.583251953125,1181.0,1188.9000244140625,1177.449951171875,1181.8299560546875,154500
2024-03-19,1137.450439453125,1200.9200439453125,1202.699951171875,1177.760009765625,1184.699951171875,174700
2024-03-20,1150.767333984375,1214.97998046875,1217.0,1198.5400390625,1199.699951171875,204000
2024-03-21,1167.247802734375,1232.3800048828125,1238.3399658203125,1212.489990234375,1215.9300537109375,203800
2024-03-22,1166.130126953125,1231.199951171875,1238.0,1226.8900146484375,1232.3800048828125,148900
2024-03-25,1158.7518310546875,1223.4100341796875,1238.1300048828125,1218.0699462890625,1238.1300048828125,115600
2024-03-26,1158.4676513671875,1223.1099853515625,1227.27001953125,1217.31005859375,1226.1600341796875,113100
2024-03-27,1168.5927734375,1233.800048828125,1237.489990234375,1223.5,1233.1400146484375,140400
2024-03-28,1166.5089111328125,1231.5999755859375,1238.949951171875,1226.3800048828125,1233.800048828125,164400
2024-04-01,1149.7822265625,1213.93994140625,1229.77001953125,1208.9000244140625,1229.77001953125,148700
2024-04-02,1140.1971435546875,1203.8199462890625,1209.300048828125,1196.77001953125,1209.300048828125,231700
2024-04-03,1163.582275390625,1228.510009765625,1234.949951171875,1201.7099609375,1201.7099609375,223000
2024-04-04,1140.7086181640625,1204.3599853515625,1246.219970703125,1200.0,1242.0400390625,188100
2024-04-05,1169.9945068359375,1235.280029296875,1237.1300048828125,1212.550048828125,1212.550048828125,152900
2024-04-08,1168.1097412109375,1233.2900390625,1239.260009765625,1227.8800048828125,1236.9100341796875,126800
2024-04-09,1151.667236328125,1215.9300537109375,1234.2900390625,1198.3199462890625,1234.2900390625,130000
2024-04-10,1155.4368896484375,1219.9100341796875,1224.6199951171875,1205.2099609375,1206.760009765625,170200
2024-04-11,1169.6630859375,1234.9300537109375,1237.510009765625,1206.8699951171875,1214.6700439453125,180200
2024-04-12,1155.8819580078125,1220.3800048828125,1231.8599853515625,1207.1199951171875,1223.030029296875,193500
2024-04-15,1143.6827392578125,1207.5,1248.3900146484375,1206.9599609375,1243.0,183200
2024-04-16,1158.505615234375,1223.1500244140625,1228.0799560546875,1210.0899658203125,1210.0899658203125,155200
2024-04-17,1160.9207763671875,1225.699951171875,1235.280029296875,1212.7099609375,1233.52001953125,148000
2024-04-18,1149.3656005859375,1213.5,1237.3900146484375,1211.5699462890625,1218.9200439453125,205500
