timestamp,symbol,action,price,quantity,value,reason,portfolio_value
2015-01-02 09:30:00-05:00,CBOE,buy,60.29168701171875,331.0,19956.548400878906,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 0.6x",100000.0
2015-01-02 09:30:00-05:00,SCHW,buy,30.190000534057617,828.0,24997.320442199707,"Conviction 2 | LOW conviction: 40, trend: 100, vol: 0.4x",100000.0
2015-01-05 09:30:00-05:00,AVGO,buy,10.008999824523926,1986.0,19877.873651504517,"Conviction 1 | MINIMAL conviction: 35, trend: 90, vol: 0.6x",99431.1417503357
2015-01-07 09:30:00-05:00,CF,buy,56.5359992980957,522.0,29511.791633605957,"Conviction 3 | STANDARD conviction: 65, trend: 100, vol: 1.5x",98481.05380249023
2015-01-09 09:30:00-05:00,BX,buy,33.709999084472656,151.0,5090.209861755371,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 1.0x",101915.80151176453
2015-01-09 09:30:00-05:00,APH,buy,13.477499961853027,379.0,5107.972485542297,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 0.8x",101915.80151176453
2015-01-14 09:30:00-05:00,SCHW,sell,27.459999084472656,828.0,22736.87924194336,Stop Loss | P&L: -9.0%,99090.96992111206
2015-01-30 09:30:00-05:00,ABT,buy,45.2599983215332,389.0,17606.139347076416,"Conviction 1 | MINIMAL conviction: 30, trend: 70, vol: 1.8x",101592.80667209625
2015-03-05 09:30:00-05:00,CBOE,sell,55.82991409301758,331.0,18479.70156478882,Stop Loss | P&L: -7.4%,105614.25835418701
2015-03-06 09:30:00-05:00,GOOGL,buy,29.071500778198242,634.0,18431.331493377686,"Conviction 2 | LOW conviction: 40, trend: 90, vol: 0.9x",105542.190782547
2015-03-06 09:30:00-05:00,GOOG,buy,28.6877384185791,643.0,18446.215803146362,"Conviction 2 | LOW conviction: 40, trend: 90, vol: 0.8x",105542.190782547
2015-04-06 10:30:00-04:00,GOOGL,sell,26.941999435424805,634.0,17081.227642059326,Stop Loss | P&L: -7.3%,98589.84160900116
2015-04-06 10:30:00-04:00,GOOG,sell,26.53813934326172,643.0,17064.023597717285,Stop Loss | P&L: -7.5%,98589.84160900116
