timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2015-01-02 09:30:00-05:00,FPH.AX,buy,5.909999847412109,5922.0,34999.01909637451,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.1x",100000.0,NORMAL
2015-01-02 09:30:00-05:00,NST.AX,buy,1.5099999904632568,23178.0,34998.77977895737,"Conviction 4 | HIGH conviction: 40, trend: 90, vol: 0.3x",100000.0,NORMAL
2015-01-05 09:30:00-05:00,PME.AX,buy,1.149999976158142,27304.0,31399.59934902191,"Conviction 5 | MAX conviction: 50, trend: 90, vol: 1.6x",103417.48091578484,NORMAL
2015-01-20 09:30:00-05:00,FPH.AX,sell,5.449999809265137,5922.0,32274.89887046814,Stop Loss | P&L: -7.8%,120445.1684949398,NORMAL
2015-01-21 09:30:00-05:00,FPH.AX,buy,5.519999980926514,2200.0,12143.99995803833,"Conviction 1 | MINIMAL conviction: 12, trend: 65, vol: 0.9x",121480.29303383827,WEAK
2015-01-27 09:30:00-05:00,TNE.AX,buy,3.319999933242798,5927.0,19677.639604330063,"Conviction 5 | MAX conviction: 60, trend: 90, vol: 4.7x",114407.36152267456,STRONG
2015-01-29 09:30:00-05:00,NST.AX,sell,1.850000023841858,23178.0,42879.30055260658,Trailing Stop | P&L: 22.5%,112114.99147033691,STRONG
2015-01-30 09:30:00-05:00,NST.AX,buy,1.7949999570846558,24020.0,43115.89896917343,"Conviction 5 | MAX conviction: 45, trend: 70, vol: 1.8x",112114.99147033691,STRONG
2015-04-22 10:30:00-04:00,PME.AX,sell,1.725000023841858,27304.0,47099.40065097809,HOME RUN TARGET | P&L: 50.0%,138874.9695932865,WEAK
2015-04-23 10:30:00-04:00,ZIP.AX,buy,0.1899999976158142,109293.0,20765.669739425182,"Conviction 3 | STANDARD conviction: 30, trend: 80, vol: 0.0x",138438.5808980465,WEAK
2015-04-23 10:30:00-04:00,PME.AX,buy,1.7000000476837158,16286.0,27686.200776576996,"Conviction 5 | MAX conviction: 75, trend: 100, vol: 2.1x",138438.5808980465,WEAK
2015-04-27 10:30:00-04:00,NST.AX,sell,2.1700000762939453,24020.0,52123.40183258057,Trailing Stop | P&L: 20.9%,135784.08342957497,WEAK
2015-04-29 10:30:00-04:00,NST.AX,buy,2.2799999713897705,10286.0,23452.07970571518,"Conviction 4 | HIGH conviction: 35, trend: 70, vol: 1.7x",134018.1431760788,WEAK
2015-05-04 10:30:00-04:00,ZIP.AX,sell,0.17000000178813934,109293.0,18579.810195431113,Stop Loss | P&L: -10.5%,135333.201342389,WEAK
2015-05-05 10:30:00-04:00,ZIP.AX,buy,0.17000000178813934,98579.0,16758.43017627299,"Conviction 2 | LOW conviction: 25, trend: 70, vol: 0.0x",134068.07449035347,WEAK
