timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2020-03-12 10:30:00-04:00,NVDA,sell,5.636499881744385,1889.0,10647.348276615143,Stop Loss | P&L: -13.6%,78407.99120473862,consolidation_conviction
2020-03-12 10:30:00-04:00,AAPL,sell,63.98500061035156,172.0,11005.420104980469,Stop Loss | P&L: -10.3%,78407.99120473862,consolidation_conviction
2020-03-12 10:30:00-04:00,TSLA,buy,42.28200149536133,278.0,11754.39641571045,"FAIR: 35, 3-6M: 236.1%",78407.99120473862,consolidation_conviction
2020-03-16 10:30:00-04:00,TSLA,sell,31.299999237060547,278.0,8701.399787902832,Stop Loss | P&L: -26.0%,76343.5625090599,consolidation_conviction
2020-03-25 10:30:00-04:00,NVDA,buy,6.229499816894531,1838.0,11449.820663452148,"FAIR: 35, 3-6M: 67.9%",76343.5625090599,consolidation_conviction
2020-04-09 10:30:00-04:00,TSLA,buy,36.589332580566406,316.0,11562.229095458984,"FAIR: 45, 3-6M: 149.7%",77179.85324525833,consolidation_conviction
2020-04-17 10:30:00-04:00,TSLA,sell,51.48533248901367,316.0,16269.36506652832,PROFIT TARGET | P&L: 40.7%,82802.55461931229,consolidation_conviction
2020-05-07 10:30:00-04:00,AAPL,buy,75.15750122070312,165.0,12400.987701416016,"FAIR: 40, 3-6M: 44.0%",83049.76566839218,consolidation_conviction
2020-05-07 10:30:00-04:00,LLY,buy,156.67999267578125,79.0,12377.719421386719,"FAIR: 35, 3-6M: 44.8%",83049.76566839218,consolidation_conviction
2020-05-08 10:30:00-04:00,MSFT,buy,183.60000610351562,67.0,12301.200408935547,"FAIR: 40, 3-6M: 30.5%",83089.6926074028,consolidation_conviction
2020-05-08 10:30:00-04:00,TSLA,buy,52.00266647338867,239.0,12428.637287139893,"FAIR: 35, 3-6M: 194.5%",83089.6926074028,consolidation_conviction
2020-05-18 10:30:00-04:00,NVDA,sell,8.760499954223633,1838.0,16101.798915863037,PROFIT TARGET | P&L: 40.6%,86518.53470849991,consolidation_conviction
2020-05-19 10:30:00-04:00,NVDA,buy,8.750249862670898,1474.0,12897.868297576904,"FAIR: 45, 3-6M: 117.1%",85991.39020776749,consolidation_conviction
2020-05-21 10:30:00-04:00,NFLX,buy,447.6700134277344,28.0,12534.760375976562,"FAIR: 45, 3-6M: 44.4%",86271.9251523018,consolidation_conviction
2020-05-21 10:30:00-04:00,AMZN,buy,124.89700317382812,103.0,12864.391326904297,"FAIR: 45, 3-6M: 39.7%",86271.9251523018,consolidation_conviction
2020-05-27 10:30:00-04:00,NFLX,sell,410.3800048828125,28.0,11490.64013671875,Stop Loss | P&L: -8.3%,83316.58841753007,consolidation_conviction
2020-05-28 10:30:00-04:00,ABBV,buy,89.9800033569336,92.0,8278.16030883789,"GOOD: 55, 3-6M: 39.4%, ATR: 0.80",82783.1926636696,consolidation_conviction
2020-05-28 10:30:00-04:00,NFLX,buy,419.8900146484375,19.0,7977.9102783203125,"FAIR: 45, 3-6M: 35.1%",82783.1926636696,consolidation_conviction
2020-06-15 10:30:00-04:00,LLY,sell,142.0,79.0,11218.0,Stop Loss | P&L: -9.4%,86395.38486146928,consolidation_conviction
2020-06-16 10:30:00-04:00,PYPL,buy,157.5500030517578,20.0,3151.0000610351562,"GOOD: 50, 3-6M: 44.3%, ATR: 0.88",90700.10754823686,consolidation_conviction
2020-06-16 10:30:00-04:00,ADBE,buy,401.3399963378906,8.0,3210.719970703125,"GOOD: 50, 3-6M: 40.0%, ATR: 0.61",90700.10754823686,consolidation_conviction
2020-07-02 10:30:00-04:00,TSLA,sell,81.43199920654297,239.0,19462.24781036377,PROFIT TARGET | P&L: 56.6%,99934.67620134355,consolidation_conviction
2020-07-17 10:30:00-04:00,NFLX,sell,494.8699951171875,19.0,9402.529907226562,Trailing Stop | P&L: 17.9%,102000.54194307329,consolidation_conviction
2020-07-20 10:30:00-04:00,NFLX,buy,492.989990234375,41.0,20212.589599609375,"GOOD: 55, 3-6M: 83.9%, ATR: 0.92",102122.29905748369,consolidation_conviction
2020-07-20 10:30:00-04:00,ACN,buy,221.94000244140625,92.0,20418.480224609375,"GOOD: 55, 3-6M: 34.4%, ATR: 0.58",102122.29905748369,consolidation_conviction
2020-08-03 10:30:00-04:00,AAPL,sell,108.19999694824219,165.0,17852.99949645996,PROFIT TARGET | P&L: 44.0%,106539.62709474565,consolidation_conviction
2020-08-18 10:30:00-04:00,NVDA,sell,12.449999809265137,1474.0,18351.29971885681,PROFIT TARGET | P&L: 42.3%,109829.11717844011,consolidation_conviction
2020-08-19 10:30:00-04:00,AAPL,buy,115.5625,143.0,16525.4375,"FAIR: 40, 3-6M: 80.7%",110863.99724435808,consolidation_conviction
2020-08-19 10:30:00-04:00,TMO,buy,417.29998779296875,51.0,21282.299377441406,"GOOD: 55, 3-6M: 37.5%, ATR: 0.86",110863.99724435808,consolidation_conviction
2020-09-02 10:30:00-04:00,AMZN,sell,177.35000610351562,103.0,18267.05062866211,PROFIT TARGET | P&L: 42.0%,120733.59958505632,consolidation_conviction
2020-09-08 10:30:00-04:00,PYPL,sell,184.6999969482422,20.0,3693.9999389648438,Trailing Stop | P&L: 17.2%,110189.87837839128,consolidation_conviction
2020-09-08 10:30:00-04:00,ADBE,sell,471.8900146484375,8.0,3775.1201171875,Trailing Stop | P&L: 17.6%,110189.87837839128,consolidation_conviction
2020-09-09 10:30:00-04:00,META,buy,271.1600036621094,33.0,8948.28012084961,"FAIR: 45, 3-6M: 37.0%",112190.49085855485,consolidation_conviction
2020-09-09 10:30:00-04:00,AVGO,buy,35.05400085449219,260.0,9114.040222167969,"GOOD: 55, 3-6M: 35.0%, ATR: 0.78",112190.49085855485,consolidation_conviction
2020-09-21 10:30:00-04:00,AAPL,sell,104.54000091552734,143.0,14949.22013092041,Stop Loss | P&L: -9.5%,106670.35929727556,consolidation_conviction
2020-09-21 10:30:00-04:00,META,sell,247.5399932861328,33.0,8168.819778442383,Stop Loss | P&L: -8.7%,106670.35929727556,consolidation_conviction
2020-09-22 10:30:00-04:00,ADBE,buy,475.6400146484375,29.0,13793.560424804688,"FAIR: 45, 3-6M: 57.0%",108291.29984903336,consolidation_conviction
2020-09-22 10:30:00-04:00,AAPL,buy,110.08000183105469,126.0,13870.08023071289,"FAIR: 35, 3-6M: 65.8%",108291.29984903336,consolidation_conviction
2020-10-28 10:30:00-04:00,ABBV,sell,81.3499984741211,92.0,7484.199859619141,Stop Loss | P&L: -9.6%,108992.44999551775,consolidation_conviction
2020-11-23 09:30:00-05:00,MSFT,sell,210.9499969482422,67.0,14133.649795532227,Time Exit | P&L: 14.9%,111479.09937906267,consolidation_conviction
2020-11-24 09:30:00-05:00,NKE,buy,134.1300048828125,55.0,7377.1502685546875,"FAIR: 40, 3-6M: 40.2%",110309.97926187517,consolidation_conviction
2020-11-24 09:30:00-05:00,CRM,buy,257.6400146484375,28.0,7213.92041015625,"FAIR: 40, 3-6M: 36.2%",110309.97926187517,consolidation_conviction
2020-12-02 09:30:00-05:00,CRM,sell,225.47999572753906,28.0,6313.439880371094,Stop Loss | P&L: -12.5%,114084.9895310402,consolidation_conviction
2021-01-19 09:30:00-05:00,NFLX,sell,501.0,41.0,20541.0,Time Exit | P&L: 1.6%,117867.9497818947,consolidation_conviction
2021-01-19 09:30:00-05:00,ACN,sell,254.41000366210938,92.0,23405.720336914062,Time Exit | P&L: 14.6%,117867.9497818947,consolidation_conviction
2021-01-20 09:30:00-05:00,DIS,buy,172.25999450683594,137.0,23599.619247436523,"GOOD: 60, 3-6M: 83.5%, ATR: 1.16",118265.4206223488,consolidation_conviction
2021-01-20 09:30:00-05:00,AMZN,buy,156.03799438476562,212.0,33080.05480957031,"HIGH: 65, 3-6M: 63.7%, ATR: 0.59",118265.4206223488,consolidation_conviction
2021-02-16 09:30:00-05:00,AVGO,sell,49.0880012512207,260.0,12762.880325317383,PROFIT TARGET | P&L: 40.0%,123623.64576578142,consolidation_conviction
2021-02-18 09:30:00-05:00,AAPL,sell,129.1999969482422,126.0,16279.199615478516,Trailing Stop | P&L: 17.4%,121749.26653909685,consolidation_conviction
2021-02-19 09:30:00-05:00,XOM,buy,52.02000045776367,274.0,14253.480125427246,"FAIR: 35, 3-6M: 49.7%",121878.5135331154,consolidation_conviction
2021-02-19 09:30:00-05:00,META,buy,269.3900146484375,53.0,14277.670776367188,"GOOD: 55, 3-6M: 30.1%, ATR: 0.96",121878.5135331154,consolidation_conviction
2021-02-22 09:30:00-05:00,TMO,sell,474.7699890136719,51.0,24213.269439697266,Time Exit | P&L: 13.8%,118328.59290170671,consolidation_conviction
2021-02-23 09:30:00-05:00,NVDA,buy,14.35575008392334,690.0,9905.467557907104,"GOOD: 55, 3-6M: 88.4%, ATR: 1.05",119252.00205087665,consolidation_conviction
2021-02-23 09:30:00-05:00,JPM,buy,149.41000366210938,66.0,9861.060241699219,"FAIR: 45, 3-6M: 63.8%",119252.00205087665,consolidation_conviction
2021-03-04 09:30:00-05:00,NVDA,sell,12.800749778747559,690.0,8832.517347335815,Stop Loss | P&L: -10.8%,116611.94081354144,consolidation_conviction
2021-03-22 10:30:00-04:00,ADBE,sell,444.8599853515625,29.0,12900.939575195312,Time Exit | P&L: -6.5%,119461.41051721576,consolidation_conviction
2021-03-23 10:30:00-04:00,SCHW,buy,64.7699966430664,184.0,11917.679382324219,"FAIR: 45, 3-6M: 51.3%",119459.55028009418,consolidation_conviction
2021-03-23 10:30:00-04:00,AVGO,buy,47.52799987792969,251.0,11929.527969360352,"FAIR: 35, 3-6M: 49.9%",119459.55028009418,consolidation_conviction
2021-05-11 10:30:00-04:00,AVGO,sell,42.5,251.0,10667.5,Stop Loss | P&L: -10.6%,120996.98046350482,consolidation_conviction
2021-05-24 10:30:00-04:00,NKE,sell,133.10000610351562,55.0,7320.500335693359,Time Exit | P&L: -0.8%,121039.96173334125,consolidation_conviction
2021-05-25 10:30:00-04:00,BRK-B,buy,289.7300109863281,21.0,6084.330230712891,"GOOD: 55, 3-6M: 38.3%, ATR: 0.96",122745.5241570473,consolidation_conviction
2021-05-25 10:30:00-04:00,GOOG,buy,120.33350372314453,51.0,6137.008689880371,"GOOD: 55, 3-6M: 61.0%, ATR: 0.92",122745.5241570473,consolidation_conviction
2021-07-20 10:30:00-04:00,DIS,sell,173.6999969482422,137.0,23796.89958190918,Time Exit | P&L: 0.8%,122976.1672997475,consolidation_conviction
2021-07-20 10:30:00-04:00,AMZN,sell,178.36599731445312,212.0,37813.59143066406,Time Exit | P&L: 14.3%,122976.1672997475,consolidation_conviction
2021-07-21 10:30:00-04:00,GOOGL,buy,126.20950317382812,275.0,34707.613372802734,"HIGH: 75, 3-6M: 73.4%, ATR: 0.65",124380.44246149066,consolidation_conviction
2021-07-21 10:30:00-04:00,DIS,buy,176.75,140.0,24745.0,"GOOD: 60, 3-6M: 44.2%, ATR: 0.77",124380.44246149066,consolidation_conviction
2021-08-19 10:30:00-04:00,XOM,sell,53.470001220703125,274.0,14650.780334472656,Time Exit | P&L: 2.8%,126797.40790033343,consolidation_conviction
2021-08-20 10:30:00-04:00,MSFT,buy,296.7699890136719,36.0,10683.719604492188,"GOOD: 55, 3-6M: 43.8%, ATR: 0.86",127439.22516107562,consolidation_conviction
2021-08-20 10:30:00-04:00,BAC,buy,40.189998626708984,268.0,10770.919631958008,"GOOD: 50, 3-6M: 62.8%, ATR: 1.04",127439.22516107562,consolidation_conviction
2021-08-23 10:30:00-04:00,JPM,sell,155.3300018310547,66.0,10251.78012084961,Time Exit | P&L: 4.0%,129519.8690209389,consolidation_conviction
2021-08-31 10:30:00-04:00,META,sell,379.95001220703125,53.0,20137.350646972656,PROFIT TARGET | P&L: 41.0%,133683.55900812152,consolidation_conviction
2021-09-01 10:30:00-04:00,ACN,buy,336.55999755859375,58.0,19520.479858398438,"GOOD: 55, 3-6M: 39.2%, ATR: 0.91",133931.96243524554,consolidation_conviction
2021-09-01 10:30:00-04:00,JPM,buy,159.9499969482422,122.0,19513.899627685547,"GOOD: 55, 3-6M: 40.2%, ATR: 0.92",133931.96243524554,consolidation_conviction
2021-09-20 10:30:00-04:00,SCHW,sell,68.63999938964844,184.0,12629.759887695312,Time Exit | P&L: 6.0%,128333.13470697406,consolidation_conviction
2021-11-15 09:30:00-05:00,DIS,sell,160.08999633789062,140.0,22412.599487304688,Stop Loss | P&L: -9.4%,136960.19821405414,consolidation_conviction
2021-11-16 09:30:00-05:00,NVDA,buy,30.024999618530273,518.0,15552.949802398682,"FAIR: 40, 3-6M: 121.5%",136300.6797204018,consolidation_conviction
2021-11-16 09:30:00-05:00,COST,buy,519.8900146484375,29.0,15076.810424804688,"FAIR: 40, 3-6M: 46.2%",136300.6797204018,consolidation_conviction
2021-11-22 09:30:00-05:00,BRK-B,sell,280.7300109863281,21.0,5895.330230712891,Time Exit | P&L: -3.1%,139018.28314065936,consolidation_conviction
2021-12-20 09:30:00-05:00,NVDA,sell,27.30500030517578,518.0,14143.990158081055,Stop Loss | P&L: -9.1%,131149.20728921893,consolidation_conviction
2021-12-21 09:30:00-05:00,HD,buy,389.3999938964844,13.0,5062.199920654297,"FAIR: 35, 3-6M: 47.0%",132214.40090799335,consolidation_conviction
2021-12-21 09:30:00-05:00,PFE,buy,61.02000045776367,83.0,5064.660037994385,"FAIR: 35, 3-6M: 77.1%",132214.40090799335,consolidation_conviction
2022-01-05 09:30:00-05:00,PFE,sell,55.84000015258789,83.0,4634.720012664795,Stop Loss | P&L: -8.5%,137008.25887918475,consolidation_conviction
2022-01-06 09:30:00-05:00,GOOG,sell,137.49749755859375,51.0,7012.372375488281,Time Exit | P&L: 14.3%,132321.1802659035,consolidation_conviction
2022-01-07 09:30:00-05:00,TMO,buy,620.4000244140625,10.0,6204.000244140625,"FAIR: 45, 3-6M: 40.3%",132213.6305832863,consolidation_conviction
2022-01-07 09:30:00-05:00,NVDA,buy,28.17799949645996,237.0,6678.185880661011,"FAIR: 40, 3-6M: 124.8%",132213.6305832863,consolidation_conviction
2022-01-18 09:30:00-05:00,GOOGL,sell,136.1750030517578,275.0,37448.1258392334,Time Exit | P&L: 7.9%,125435.65847253802,consolidation_conviction
2022-01-20 09:30:00-05:00,NVDA,sell,25.304000854492188,237.0,5997.048202514648,Stop Loss | P&L: -10.2%,123986.14886140826,consolidation_conviction
2022-01-21 09:30:00-05:00,HD,sell,351.7200012207031,13.0,4572.360015869141,Stop Loss | P&L: -9.7%,122586.34919404986,consolidation_conviction
2022-01-21 09:30:00-05:00,CVX,buy,128.4499969482422,143.0,18368.349563598633,"FAIR: 45, 3-6M: 33.5%",122586.34919404986,consolidation_conviction
2022-01-21 09:30:00-05:00,LLY,buy,243.1300048828125,75.0,18234.750366210938,"FAIR: 40, 3-6M: 33.1%",122586.34919404986,consolidation_conviction
2022-01-24 09:30:00-05:00,JPM,sell,142.27999877929688,122.0,17358.15985107422,Stop Loss | P&L: -11.0%,119211.87631654742,consolidation_conviction
2022-01-24 09:30:00-05:00,COST,sell,475.54998779296875,29.0,13790.949645996094,Stop Loss | P&L: -8.5%,119211.87631654742,consolidation_conviction
2022-01-25 09:30:00-05:00,TMO,sell,568.5900268554688,10.0,5685.9002685546875,Stop Loss | P&L: -8.4%,119430.00716829303,consolidation_conviction
2022-01-27 09:30:00-05:00,SCHW,buy,90.01000213623047,203.0,18272.030433654785,"FAIR: 40, 3-6M: 33.5%",122000.38591432574,consolidation_conviction
2022-01-27 09:30:00-05:00,PFE,buy,53.0099983215332,345.0,18288.449420928955,"FAIR: 35, 3-6M: 42.6%",122000.38591432574,consolidation_conviction
2022-02-10 09:30:00-05:00,ABBV,buy,143.1999969482422,35.0,5011.999893188477,"FAIR: 45, 3-6M: 31.7%",123727.20673418048,consolidation_conviction
2022-02-10 09:30:00-05:00,AVGO,buy,61.13399887084961,83.0,5074.121906280518,"FAIR: 35, 3-6M: 33.1%",123727.20673418048,consolidation_conviction
2022-02-17 09:30:00-05:00,MSFT,sell,296.3599853515625,36.0,10668.95947265625,Time Exit | P&L: -0.1%,120347.79742860797,consolidation_conviction
2022-02-18 09:30:00-05:00,BAC,sell,46.06999969482422,268.0,12346.75991821289,Time Exit | P&L: 14.6%,117836.21008348468,consolidation_conviction
2022-02-22 09:30:00-05:00,PFE,sell,47.540000915527344,345.0,16401.300315856934,Stop Loss | P&L: -10.3%,117734.53376054767,consolidation_conviction
2022-02-22 09:30:00-05:00,COST,buy,512.6699829101562,34.0,17430.779418945312,"FAIR: 40, 3-6M: 33.4%",117734.53376054767,consolidation_conviction
2022-02-24 09:30:00-05:00,ACN,sell,302.3500061035156,58.0,17536.300354003906,Stop Loss | P&L: -10.2%,114240.66843843463,consolidation_conviction
2022-02-24 09:30:00-05:00,SCHW,sell,79.16999816894531,203.0,16071.509628295898,Stop Loss | P&L: -12.0%,114240.66843843463,consolidation_conviction
2022-02-24 09:30:00-05:00,AVGO,sell,55.15800094604492,83.0,4578.1140785217285,Stop Loss | P&L: -9.8%,114240.66843843463,consolidation_conviction
2022-03-10 09:30:00-05:00,XOM,buy,82.79000091552734,221.0,18296.590202331543,"FAIR: 35, 3-6M: 42.1%",122231.66065645221,consolidation_conviction
2022-03-10 09:30:00-05:00,TSLA,buy,286.3233337402344,64.0,18324.693359375,"FAIR: 35, 3-6M: 42.1%",122231.66065645221,consolidation_conviction
2022-03-14 10:30:00-04:00,TSLA,sell,260.2033386230469,64.0,16653.013671875,Stop Loss | P&L: -9.1%,120861.45621156695,consolidation_conviction
2022-03-17 10:30:00-04:00,TSLA,buy,280.07666015625,64.0,17924.90625,"FAIR: 40, 3-6M: 38.9%",120244.41547822955,consolidation_conviction
2022-03-24 10:30:00-04:00,PFE,buy,52.189998626708984,337.0,17588.029537200928,"FAIR: 40, 3-6M: 31.1%",127332.24491548541,consolidation_conviction
2022-03-24 10:30:00-04:00,AAPL,buy,170.2100067138672,103.0,17531.63069152832,"FAIR: 40, 3-6M: 33.9%",127332.24491548541,consolidation_conviction
2022-04-11 10:30:00-04:00,TSLA,sell,326.79998779296875,64.0,20915.19921875,Trailing Stop | P&L: 16.7%,132297.5879864693,consolidation_conviction
2022-04-12 10:30:00-04:00,UNH,buy,537.4400024414062,5.0,2687.2000122070312,"FAIR: 40, 3-6M: 33.9%",130445.02720689776,consolidation_conviction
2022-04-25 10:30:00-04:00,CVX,sell,155.72999572753906,143.0,22269.389389038086,Trailing Stop | P&L: 21.2%,122040.54708528522,consolidation_conviction
2022-04-25 10:30:00-04:00,PFE,sell,47.849998474121094,337.0,16125.449485778809,Stop Loss | P&L: -8.3%,122040.54708528522,consolidation_conviction
2022-04-26 10:30:00-04:00,CVX,buy,157.49000549316406,116.0,18268.84063720703,"FAIR: 40, 3-6M: 51.0%",122696.90729951861,consolidation_conviction
2022-04-26 10:30:00-04:00,TSLA,buy,332.67333984375,55.0,18297.03369140625,"FAIR: 40, 3-6M: 45.5%",122696.90729951861,consolidation_conviction
2022-04-27 10:30:00-04:00,AAPL,sell,155.91000366210938,103.0,16058.730377197266,Stop Loss | P&L: -8.4%,119630.83411073688,consolidation_conviction
2022-04-27 10:30:00-04:00,TSLA,sell,299.52667236328125,55.0,16473.96697998047,Stop Loss | P&L: -10.0%,119630.83411073688,consolidation_conviction
2022-05-05 10:30:00-04:00,TSLA,buy,317.5400085449219,58.0,18417.32049560547,"FAIR: 35, 3-6M: 45.4%",123061.13464021686,consolidation_conviction
2022-05-06 10:30:00-04:00,UNH,sell,485.010009765625,5.0,2425.050048828125,Stop Loss | P&L: -9.8%,120319.63679170611,consolidation_conviction
2022-05-09 10:30:00-04:00,TSLA,sell,278.8166809082031,58.0,16171.367492675781,Stop Loss | P&L: -12.2%,118637.87669801715,consolidation_conviction
2022-05-18 10:30:00-04:00,COST,sell,460.0,34.0,15640.0,Stop Loss | P&L: -10.3%,119425.56506013873,consolidation_conviction
2022-06-30 10:30:00-04:00,CVX,sell,144.5500030517578,116.0,16767.800354003906,Stop Loss | P&L: -8.2%,116190.72591066363,consolidation_conviction
2022-07-05 10:30:00-04:00,CVX,buy,146.50999450683594,118.0,17288.17935180664,"FAIR: 35, 3-6M: 50.5%",116213.72490358354,consolidation_conviction
2022-07-14 10:30:00-04:00,CVX,sell,134.30999755859375,118.0,15848.579711914062,Stop Loss | P&L: -8.3%,113646.4664578438,consolidation_conviction
2022-07-28 10:30:00-04:00,UNH,buy,534.6099853515625,32.0,17107.51953125,"FAIR: 40, 3-6M: 32.0%",116971.14559602739,consolidation_conviction
2022-07-28 10:30:00-04:00,CVX,buy,149.25999450683594,117.0,17463.419357299805,"FAIR: 40, 3-6M: 39.3%",116971.14559602739,consolidation_conviction
2022-08-10 10:30:00-04:00,ABBV,sell,140.91000366210938,35.0,4931.850128173828,Time Exit | P&L: -1.6%,115050.50671052934,consolidation_conviction
2022-09-07 10:30:00-04:00,XOM,sell,93.19000244140625,221.0,20594.99053955078,Time Exit | P&L: 12.6%,114954.16576051715,consolidation_conviction
2022-09-08 10:30:00-04:00,XOM,buy,94.13999938964844,245.0,23064.299850463867,"GOOD: 55, 3-6M: 55.2%, ATR: 0.81",115498.07774782184,consolidation_conviction
2022-09-26 10:30:00-04:00,XOM,sell,84.9000015258789,245.0,20800.500373840332,Stop Loss | P&L: -9.8%,111030.36675691606,consolidation_conviction
2022-09-27 10:30:00-04:00,XOM,buy,83.9800033569336,198.0,16628.04066467285,"FAIR: 35, 3-6M: 34.1%",111002.21494722368,consolidation_conviction
2022-10-24 10:30:00-04:00,LLY,sell,344.2200012207031,75.0,25816.500091552734,PROFIT TARGET | P&L: 41.6%,121974.19749116899,consolidation_conviction
2022-11-03 10:30:00-04:00,LLY,buy,354.9599914550781,52.0,18457.919555664062,"FAIR: 35, 3-6M: 44.9%",123358.92651033403,consolidation_conviction
2022-12-01 09:30:00-05:00,SCHW,buy,82.54000091552734,229.0,18901.66020965576,"FAIR: 40, 3-6M: 34.9%",126118.5356564522,consolidation_conviction
2022-12-15 09:30:00-05:00,NFLX,buy,317.8299865722656,56.0,17798.479248046875,"FAIR: 40, 3-6M: 38.2%",120606.3972592354,consolidation_conviction
2022-12-16 09:30:00-05:00,NFLX,sell,288.760009765625,56.0,16170.560546875,Stop Loss | P&L: -9.1%,118855.03716707231,consolidation_conviction
2023-01-06 09:30:00-05:00,UNH,sell,491.5899963378906,32.0,15730.8798828125,Stop Loss | P&L: -8.0%,121828.16807985307,consolidation_conviction
2023-01-12 09:30:00-05:00,NFLX,buy,327.260009765625,55.0,17999.300537109375,"FAIR: 35, 3-6M: 44.7%",121928.44717073442,consolidation_conviction
2023-01-26 09:30:00-05:00,ORCL,buy,89.63999938964844,257.0,23037.47984313965,"GOOD: 50, 3-6M: 30.2%, ATR: 0.81",124184.88770723344,consolidation_conviction
2023-01-30 09:30:00-05:00,SCHW,sell,74.33000183105469,229.0,17021.570419311523,Stop Loss | P&L: -9.9%,120965.00632905962,consolidation_conviction
2023-02-02 09:30:00-05:00,CVX,sell,171.1300048828125,117.0,20022.210571289062,Time Exit | P&L: 14.7%,120508.96871614458,consolidation_conviction
2023-02-09 09:30:00-05:00,ADBE,buy,378.3599853515625,47.0,17782.919311523438,"FAIR: 45, 3-6M: 37.5%",120315.81922578815,consolidation_conviction
2023-02-09 09:30:00-05:00,MA,buy,370.3500061035156,64.0,23702.400390625,"GOOD: 55, 3-6M: 30.2%, ATR: 0.87",120315.81922578815,consolidation_conviction
2023-02-13 09:30:00-05:00,XOM,sell,117.72000122070312,198.0,23308.56024169922,PROFIT TARGET | P&L: 40.2%,119149.02860689166,consolidation_conviction
2023-02-14 09:30:00-05:00,XOM,buy,117.80000305175781,153.0,18023.400466918945,"FAIR: 45, 3-6M: 35.1%",120385.46775484088,consolidation_conviction
