scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-11,UAL,3,BUY,25,107.51000213623047,98.90920196533203,150.51400299072264,45.14648653865585,45.14648653865585,24.620385208825834,3.166685616303311,7.736247269140861,2.932616958102868,2.9187311805289764,2.969656858313792,0.8762044524973663,0.8914923645596944,0.8762044524973663,13.49198211035285,56,15,21,10,10,5245300,4604900.0,25,D,34804428800,10.78335,27.708,"CONSOLIDATION GOOD: 56, 3-6M: 45.1%, ATR contraction: 0.88, recent: 5.5%"
2025-09-11,RCL,3,BUY,25,341.5,314.18,478.09999999999997,59.44077684953395,48.929259256646795,59.44077684953395,-4.893198252661102,8.959219376314675,3.0640050572497257,3.0009635665181835,2.982138925156217,1.2770112807227794,1.269000760487546,1.269000760487546,18.792951202833976,54,20,9,10,15,2288200,1894860.0,70,A,92760965120,25.371471,46.622002,"CONSOLIDATION GOOD: 54, 3-6M: 59.4%, ATR contraction: 1.27, recent: 6.9%"
2025-09-11,WYNN,3,BUY,25,122.9000015258789,113.0680014038086,172.06000213623045,49.711747652823554,49.711747652823554,40.03539493439341,-0.24350278392402114,10.160409705454953,2.781007389214395,2.7161630318184393,2.53229722568886,1.2483183328095058,1.16381565241823,1.1022945771313135,19.13059551989278,54,15,14,10,15,1145400,2114890.0,35,C,12778773504,36.360947,0.0,"CONSOLIDATION GOOD: 54, 3-6M: 49.7%, ATR contraction: 1.10, recent: 5.2%"
2025-09-11,VLO,3,BUY,25,158.5,145.82,221.89999999999998,35.50090477810499,35.50090477810499,27.897802481738854,5.127011679040594,16.415723176975284,2.6052274699681726,2.1528616548927584,2.1636253571770276,0.8845759831889167,0.8889986141133058,0.8845759831889167,22.51616358302886,54,15,19,5,15,4199400,2459125.0,25,D,49238343680,64.17004,2.757,"CONSOLIDATION GOOD: 54, 3-6M: 35.5%, ATR contraction: 0.88, recent: 10.8%"
2025-09-11,AVGO,3,BUY,25,369.57000732421875,340.00440673828126,517.3980102539062,107.05533115667177,81.90918367937061,107.05533115667177,23.08742958342007,19.56712016011435,4.068047736895234,3.0264703554267527,2.82353236957814,1.4610647323501118,1.3630939944422014,1.294505228866839,32.319866492224826,53,30,8,0,15,51013300,25507300.0,80,A,1738261528576,94.27806,27.083000000000002,"CONSOLIDATION GOOD: 53, 3-6M: 107.1%, ATR contraction: 1.29, recent: 21.3%"
2025-09-11,MU,3,BUY,25,140.0,128.8,196.0,73.60229241064226,73.60229241064226,57.17961217149068,18.895966029723986,12.657925309287643,3.1005108113191566,3.042296584771603,3.3162759664107346,1.1229143715267078,1.2240404046309645,1.1229143715267078,25.36577352452141,53,25,13,0,15,25731000,17042690.0,90,A,156678193152,25.270758,13.109000000000002,"CONSOLIDATION GOOD: 53, 3-6M: 73.6%, ATR contraction: 1.12, recent: 15.8%"
2025-09-11,EL,3,BUY,25,87.43000030517578,80.43560028076172,122.40200042724608,48.534245652055574,48.534245652055574,23.307917369801245,-5.231758521957386,-7.868082071482718,3.1233703285411574,3.664777641473342,3.6250040585980368,1.2182403171947807,1.2050188377604907,1.158695269966935,13.08931836022531,53,15,13,10,15,2380500,4303060.0,10,F,31465095168,0.0,-24.687,"CONSOLIDATION GOOD: 53, 3-6M: 48.5%, ATR contraction: 1.16, recent: 6.5%"
2025-09-11,EVN.AX,3,BUY,25,9.699999809265137,8.923999824523927,13.57999973297119,54.7089772450718,13.882989199397478,54.7089772450718,13.61999541104748,22.84008148286545,3.138232445066965,2.743910072146435,2.519662460569543,0.7706961526947049,0.707710571189079,0.6990172204017453,26.569696310135704,53,20,23,0,10,9399936,8287178.05,95,A,19534247936,21.086956,20.382998999999998,"CONSOLIDATION GOOD: 53, 3-6M: 54.7%, ATR contraction: 0.70, recent: 18.2%"
2025-09-11,RRL.AX,3,BUY,25,5.449999809265137,5.013999824523926,7.629999732971191,66.77382459392986,13.241475737574525,66.77382459392986,21.22325900123807,22.0296149400111,4.420651652036343,4.102368519050604,3.4051836845399577,1.1508664298921676,0.9552802416347759,0.8973667725458814,36.798704568748605,53,20,18,0,15,6466648,4487038.55,80,A,4127023104,16.51515,17.127001,"CONSOLIDATION GOOD: 53, 3-6M: 66.8%, ATR contraction: 0.90, recent: 21.6%"
2025-09-11,GOOG,3,BUY,25,239.55999755859375,220.39519775390625,335.3839965820312,44.78157352053977,44.78157352053977,37.9575282341954,15.159744697194299,18.097875324998867,2.51677736492757,2.2059862824462706,1.9853521310191098,1.138165711283885,1.0243308121773775,0.9772766176486541,22.706556791331444,51,15,21,0,15,19972500,23425975.0,100,A,2894651457536,25.512245,34.829,"CONSOLIDATION GOOD: 51, 3-6M: 44.8%, ATR contraction: 0.98, recent: 16.6%"
2025-09-11,EBAY,3,BUY,25,91.29000091552734,83.98680084228516,127.80600128173828,36.0831063018924,34.02731161031867,36.0831063018924,-2.235319177063566,-9.123564795191319,2.3684781756827515,2.440266356814255,2.7335881481945647,1.408024967482476,1.577270592910569,1.408024967482476,14.64912918086203,51,15,11,10,15,2989400,5789205.0,65,B,41719529472,20.286667,42.632,"CONSOLIDATION GOOD: 51, 3-6M: 36.1%, ATR contraction: 1.41, recent: 5.7%"
2025-09-11,NEU.AX,3,BUY,25,18.600000381469727,17.112000350952147,26.040000534057615,53.338831046886725,45.31250081490723,53.338831046886725,-2.1567587715711767,13.761467568832831,4.7427043147199015,4.140746416993662,4.016418418606148,1.2805953023380194,1.2421447828783578,1.209256430431848,28.947376190926665,50,20,5,10,15,1200631,645492.7,90,A,2348994048,16.31579,54.96,"CONSOLIDATION GOOD: 50, 3-6M: 53.3%, ATR contraction: 1.21, recent: 8.0%"
2025-09-11,GOOGL,2,BUY,20,239.1699981689453,220.0363983154297,334.83799743652344,46.11577140072254,46.11577140072254,39.22234777756677,15.37686660054598,18.530350978657918,2.5459367308321097,2.241732388510445,2.0161853263395373,1.151656795593584,1.0357853346615806,0.9848369262501353,23.029573199243014,49,15,19,0,15,35113100,36554660.0,100,A,2894650408960,25.497868,34.829,"CONSOLIDATION FAIR: 49, 3-6M: 46.1%, ATR contraction: 0.98"
2025-09-11,ORCL,2,BUY,20,328.3299865722656,302.0635876464844,459.66198120117184,118.768776630675,118.28943944560856,118.768776630675,39.234973059478804,34.462280457276265,4.269659729341865,2.4792790614079996,2.474503714390055,1.3694659820915687,1.3668282494556774,1.27861114413781,58.014539891946384,48,30,8,0,10,131235100,18646710.0,50,B,922223116288,75.82679,69.241995,"CONSOLIDATION FAIR: 48, 3-6M: 118.8%, ATR contraction: 1.28"
2025-09-11,SUL.AX,2,BUY,20,17.770000457763672,16.34840042114258,24.87800064086914,35.962314179312656,34.148144127140554,35.962314179312656,-3.7927451209396112,11.638407761750468,2.3346260423212373,3.217251248792076,2.8688276212939066,1.8908853161708905,1.686105188634801,1.4542974113534375,25.895919690153235,48,15,8,10,15,459732,504738.45,50,B,4012928000,18.319588,16.463,"CONSOLIDATION FAIR: 48, 3-6M: 36.0%, ATR contraction: 1.45"
