timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime,strategy
2016-12-20 09:30:00-05:00,PRN.AX,buy,1.107983946800232,39804.0,44102.19301843643,"ASX HIGH: 70, 3-6M: 213.5%, ATR: 0.60",135590.68036532405,STRONG,consolidation_conviction_asx300
2016-12-20 09:30:00-05:00,RIO.AX,buy,59.2599983215332,686.0,40652.35884857178,"ASX GOOD: 50, 3-6M: 32.5%, ATR: 1.58",135590.68036532405,STRONG,consolidation_conviction_asx300
2017-01-23 09:30:00-05:00,IGO.AX,sell,3.92940092086792,6129.0,24083.29824399948,Stop Loss | P&L: -8.1%,143626.80922389033,STRONG,consolidation_conviction_asx300
2017-03-06 09:30:00-05:00,PRN.AX,sell,1.2799129486083984,39804.0,50945.65500640869,Trailing Stop | P&L: 15.5%,147795.79740309715,STRONG,consolidation_conviction_asx300
2017-03-07 09:30:00-05:00,BSL.AX,buy,12.65999984741211,2646.0,33498.35959625244,"ASX GOOD: 45, 3-6M: 110.3%, ATR: 1.34",148093.6021106243,STRONG,consolidation_conviction_asx300
2017-03-07 09:30:00-05:00,CCP.AX,buy,16.290000915527344,2057.0,33508.531883239746,"ASX GOOD: 55, 3-6M: 35.6%, ATR: 0.69",148093.6021106243,STRONG,consolidation_conviction_asx300
2017-03-21 10:30:00-04:00,MIN.AX,sell,10.800000190734863,360.0,3888.000068664551,Time Exit | P&L: 0.0%,149216.24586939812,STRONG,consolidation_conviction_asx300
2017-03-21 10:30:00-04:00,S32.AX,sell,2.6500000953674316,1634.0,4330.100155830383,Time Exit | P&L: 11.3%,149216.24586939812,STRONG,consolidation_conviction_asx300
2017-04-17 10:30:00-04:00,BSL.AX,sell,11.149999618530273,2646.0,29502.898990631104,Stop Loss | P&L: -11.9%,144120.5571987629,STRONG,consolidation_conviction_asx300
2017-04-18 10:30:00-04:00,PRN.AX,buy,1.2703609466552734,3526.0,4479.292697906494,"ASX GOOD: 50, 3-6M: 73.9%, ATR: 0.93",142457.94010806084,NORMAL,consolidation_conviction_asx300
2017-04-18 10:30:00-04:00,NHF.AX,buy,6.260000228881836,715.0,4475.900163650513,"ASX FAIR: 40, 3-6M: 45.6%",142457.94010806084,NORMAL,consolidation_conviction_asx300
2017-05-03 10:30:00-04:00,DOW.AX,sell,5.714110851287842,3889.0,22222.177100658417,Time Exit | P&L: 8.6%,146407.8271405697,STRONG,consolidation_conviction_asx300
2017-05-04 10:30:00-04:00,WEB.AX,buy,8.283225059509277,2133.0,17668.11905193329,"ASX GOOD: 58, 3-6M: 62.0%, ATR: 0.87",145844.90642046928,NORMAL,consolidation_conviction_asx300
2017-05-04 10:30:00-04:00,QAN.AX,buy,4.420000076293945,3997.0,17666.7403049469,"ASX FAIR: 40, 3-6M: 41.2%",145844.90642046928,NORMAL,consolidation_conviction_asx300
2017-05-16 10:30:00-04:00,NHF.AX,sell,5.699999809265137,715.0,4075.4998636245728,Stop Loss | P&L: -8.9%,151213.2455444336,NORMAL,consolidation_conviction_asx300
2017-05-30 10:30:00-04:00,WOR.AX,sell,11.815844535827637,2666.0,31501.04153251648,ASX PROFIT TARGET | P&L: 53.5%,154052.64885354042,WEAK,consolidation_conviction_asx300
2017-05-31 10:30:00-04:00,A2M.AX,buy,3.180000066757202,5572.0,17718.96037197113,"ASX GOOD: 48, 3-6M: 60.6%, ATR: 1.57",153659.1595468521,WEAK,consolidation_conviction_asx300
2017-05-31 10:30:00-04:00,BSL.AX,buy,11.5,1540.0,17710.0,"ASX GOOD: 55, 3-6M: 48.0%, ATR: 0.88",153659.1595468521,WEAK,consolidation_conviction_asx300
2017-06-19 10:30:00-04:00,RIO.AX,sell,59.900001525878906,686.0,41091.40104675293,Time Exit | P&L: 1.1%,163488.0581316948,WEAK,consolidation_conviction_asx300
2017-06-20 10:30:00-04:00,XRO.AX,buy,24.860000610351562,933.0,23194.380569458008,"ASX GOOD: 45, 3-6M: 37.8%, ATR: 1.83",161481.2540743351,NORMAL,consolidation_conviction_asx300
2017-06-20 10:30:00-04:00,NXT.AX,buy,4.587202072143555,5060.0,23211.242485046387,"ASX GOOD: 55, 3-6M: 47.5%, ATR: 1.01",161481.2540743351,NORMAL,consolidation_conviction_asx300
2017-07-19 10:30:00-04:00,NXT.AX,sell,4.210713863372803,5060.0,21306.212148666382,Stop Loss | P&L: -8.2%,158914.4423365593,NORMAL,consolidation_conviction_asx300
2017-07-24 10:30:00-04:00,QAN.AX,sell,5.25,3997.0,20984.25,Trailing Stop | P&L: 18.8%,156264.1089196205,NORMAL,consolidation_conviction_asx300
2017-07-25 10:30:00-04:00,CDA.AX,buy,2.3299999237060547,8317.0,19378.609365463257,"ASX GOOD: 50, 3-6M: 49.4%, ATR: 1.02",160032.69699931145,WEAK,consolidation_conviction_asx300
2017-07-25 10:30:00-04:00,LYC.AX,buy,1.0356650352478027,18712.0,19379.364139556885,"ASX FAIR: 37, 3-6M: 90.9%",160032.69699931145,WEAK,consolidation_conviction_asx300
2017-07-27 10:30:00-04:00,PRN.AX,sell,1.938971996307373,3526.0,6836.815258979797,ASX PROFIT TARGET | P&L: 52.6%,163150.19093346596,WEAK,consolidation_conviction_asx300
2017-07-31 10:30:00-04:00,BRG.AX,sell,10.010000228881836,1328.0,13293.280303955078,Time Exit | P&L: 14.3%,165071.3855764866,WEAK,consolidation_conviction_asx300
2017-08-01 10:30:00-04:00,CPU.AX,buy,13.991497993469238,71.0,993.3963575363159,"ASX HIGH: 60, 3-6M: 33.4%, ATR: 0.99",168029.14847636223,STRONG,consolidation_conviction_asx300
2017-08-01 10:30:00-04:00,NEC.AX,buy,1.434999942779541,697.0,1000.1949601173401,"ASX HIGH: 63, 3-6M: 53.5%, ATR: 0.61",168029.14847636223,STRONG,consolidation_conviction_asx300
2017-08-08 10:30:00-04:00,LYC.AX,sell,1.5781559944152832,18712.0,29530.45496749878,ASX PROFIT TARGET | P&L: 52.4%,174551.10951173306,STRONG,consolidation_conviction_asx300
2017-08-16 10:30:00-04:00,CDA.AX,sell,2.0999999046325684,8317.0,17465.69920682907,Stop Loss | P&L: -9.9%,174011.0967195034,STRONG,consolidation_conviction_asx300
2017-08-17 10:30:00-04:00,MTS.AX,buy,2.5999999046325684,17694.0,46004.398312568665,"ASX GOOD: 50, 3-6M: 31.3%, ATR: 1.00",172422.0152549744,STRONG,consolidation_conviction_asx300
2017-08-17 10:30:00-04:00,PRN.AX,buy,2.0344879627227783,19068.0,38793.61647319794,"ASX FAIR: 43, 3-6M: 64.5%",172422.0152549744,STRONG,consolidation_conviction_asx300
2017-08-23 10:30:00-04:00,A2M.AX,sell,4.929999828338623,5572.0,27469.959043502808,ASX PROFIT TARGET | P&L: 55.0%,171007.83973264697,STRONG,consolidation_conviction_asx300
2017-08-30 10:30:00-04:00,NEC.AX,sell,1.284999966621399,697.0,895.644976735115,Stop Loss | P&L: -10.5%,171034.1270565987,STRONG,consolidation_conviction_asx300
2017-09-05 10:30:00-04:00,CCP.AX,sell,18.100000381469727,2057.0,37231.70078468323,Time Exit | P&L: 11.1%,170568.6962785721,STRONG,consolidation_conviction_asx300
2017-09-06 10:30:00-04:00,WHC.AX,buy,3.690000057220459,6982.0,25763.580399513245,"ASX FAIR: 35, 3-6M: 37.7%",171775.741891861,NORMAL,consolidation_conviction_asx300
2017-09-06 10:30:00-04:00,WTC.AX,buy,7.989999771118164,3488.0,27869.119201660156,"ASX GOOD: 45, 3-6M: 42.7%, ATR: 1.10",171775.741891861,NORMAL,consolidation_conviction_asx300
2017-09-28 10:30:00-04:00,PRN.AX,sell,1.8195780515670776,19068.0,34695.71428728104,Stop Loss | P&L: -10.6%,170381.84324073794,NORMAL,consolidation_conviction_asx300
2017-09-29 10:30:00-04:00,QAN.AX,buy,5.829999923706055,1509.0,8797.469884872437,"ASX HIGH: 65, 3-6M: 75.6%, ATR: 0.91",170381.84324073794,NORMAL,consolidation_conviction_asx300
2017-09-29 10:30:00-04:00,RRL.AX,buy,3.469177007675171,2536.0,8797.832891464233,"ASX FAIR: 35, 3-6M: 30.4%",170381.84324073794,NORMAL,consolidation_conviction_asx300
2017-10-03 10:30:00-04:00,WEB.AX,sell,7.605042934417725,2133.0,16221.556579113007,Stop Loss | P&L: -8.2%,169250.87721729281,NORMAL,consolidation_conviction_asx300
2017-11-01 10:30:00-04:00,WTC.AX,sell,12.0,3488.0,41856.0,ASX PROFIT TARGET | P&L: 50.2%,194057.9963922501,NORMAL,consolidation_conviction_asx300
2017-11-02 10:30:00-04:00,NST.AX,buy,5.400000095367432,9141.0,49361.40087175369,"ASX GOOD: 45, 3-6M: 37.8%, ATR: 1.02",193603.4192709923,STRONG,consolidation_conviction_asx300
2017-11-02 10:30:00-04:00,LYC.AX,buy,1.8247430324554443,27052.0,49362.94851398468,"ASX GOOD: 45, 3-6M: 128.4%, ATR: 1.19",193603.4192709923,STRONG,consolidation_conviction_asx300
2017-11-14 09:30:00-05:00,XRO.AX,sell,28.809999465942383,933.0,26879.729501724243,Trailing Stop | P&L: 15.9%,196695.03845596316,STRONG,consolidation_conviction_asx300
2017-12-06 09:30:00-05:00,QAN.AX,sell,5.300000190734863,1509.0,7997.700287818909,Stop Loss | P&L: -9.1%,194592.853407383,STRONG,consolidation_conviction_asx300
2017-12-06 09:30:00-05:00,LYC.AX,sell,1.612678050994873,27052.0,43626.166635513306,Stop Loss | P&L: -11.6%,194592.853407383,STRONG,consolidation_conviction_asx300
2017-12-07 09:30:00-05:00,CCP.AX,buy,23.09000015258789,1196.0,27615.640182495117,"ASX GOOD: 55, 3-6M: 39.6%, ATR: 0.97",194874.90642070773,STRONG,consolidation_conviction_asx300
2017-12-07 09:30:00-05:00,ORG.AX,buy,9.010000228881836,3066.0,27624.66070175171,"ASX GOOD: 45, 3-6M: 38.0%, ATR: 1.03",194874.90642070773,STRONG,consolidation_conviction_asx300
2018-01-31 09:30:00-05:00,CCP.AX,sell,21.209999084472656,1196.0,25367.158905029297,Stop Loss | P&L: -8.1%,203178.73084211352,STRONG,consolidation_conviction_asx300
2018-02-05 09:30:00-05:00,BSL.AX,sell,13.949999809265137,1540.0,21482.99970626831,Trailing Stop | P&L: 21.3%,194620.15896797183,STRONG,consolidation_conviction_asx300
2018-02-06 09:30:00-05:00,CPU.AX,sell,16.041208267211914,71.0,1138.925786972046,Time Exit | P&L: 14.6%,196561.64370489123,WEAK,consolidation_conviction_asx300
2018-02-06 09:30:00-05:00,MP1.AX,buy,3.4800000190734863,5295.0,18426.60010099411,"ASX GOOD: 50, 3-6M: 80.3%, ATR: 1.59",196561.64370489123,WEAK,consolidation_conviction_asx300
2018-02-06 09:30:00-05:00,IGO.AX,buy,4.483674049377441,4110.0,18427.900342941284,"ASX FAIR: 40, 3-6M: 45.2%",196561.64370489123,WEAK,consolidation_conviction_asx300
2018-02-08 09:30:00-05:00,WHC.AX,sell,4.409999847412109,6982.0,30790.618934631348,Trailing Stop | P&L: 19.5%,191360.78721737865,WEAK,consolidation_conviction_asx300
2018-02-09 09:30:00-05:00,MIN.AX,buy,19.309999465942383,619.0,11952.889669418335,"ASX GOOD: 50, 3-6M: 82.3%, ATR: 1.00",191360.78721737865,WEAK,consolidation_conviction_asx300
2018-02-09 09:30:00-05:00,KGN.AX,buy,7.150000095367432,1672.0,11954.800159454346,"ASX GOOD: 50, 3-6M: 336.0%, ATR: 1.60",191360.78721737865,WEAK,consolidation_conviction_asx300
2018-03-05 09:30:00-05:00,MIN.AX,sell,17.510000228881836,619.0,10838.690141677856,Stop Loss | P&L: -9.3%,208027.2602643967,WEAK,consolidation_conviction_asx300
2018-03-06 09:30:00-05:00,BSL.AX,buy,15.84000015258789,5.0,79.20000076293945,"ASX FAIR: 40, 3-6M: 37.4%",211153.11840343478,NORMAL,consolidation_conviction_asx300
2018-03-06 09:30:00-05:00,IEL.AX,buy,7.550000190734863,10.0,75.50000190734863,"ASX FAIR: 38, 3-6M: 59.6%",211153.11840343478,NORMAL,consolidation_conviction_asx300
2018-04-02 10:30:00-04:00,KGN.AX,sell,8.470000267028809,1672.0,14161.840446472168,Trailing Stop | P&L: 18.5%,202588.77166962627,NORMAL,consolidation_conviction_asx300
2018-04-05 10:30:00-04:00,BSL.AX,sell,14.550000190734863,5.0,72.75000095367432,Stop Loss | P&L: -8.1%,203754.1857442856,NORMAL,consolidation_conviction_asx300
2018-04-06 10:30:00-04:00,XRO.AX,buy,34.08000183105469,415.0,14143.200759887695,"ASX FAIR: 40, 3-6M: 36.3%",203754.1857442856,WEAK,consolidation_conviction_asx300
2018-04-06 10:30:00-04:00,PDN.AX,buy,1.7123650312423706,8269.0,14159.546443343163,"ASX GOOD: 50, 3-6M: 272.3%, ATR: 6.92",203754.1857442856,WEAK,consolidation_conviction_asx300
2018-04-12 10:30:00-04:00,PDN.AX,sell,1.516666054725647,8269.0,12541.311606526375,Stop Loss | P&L: -11.4%,205923.06150841716,WEAK,consolidation_conviction_asx300
2018-05-23 10:30:00-04:00,NST.AX,sell,6.179999828338623,9141.0,56491.37843084335,Time Exit | P&L: 14.4%,213487.52540922168,WEAK,consolidation_conviction_asx300
2018-05-24 10:30:00-04:00,NEC.AX,buy,2.259999990463257,19128.0,43229.27981758118,"ASX GOOD: 45, 3-6M: 48.7%, ATR: 1.18",216153.50799798968,NORMAL,consolidation_conviction_asx300
2018-05-24 10:30:00-04:00,NEU.AX,buy,3.130000114440918,17574.0,55006.62201118469,"ASX HIGH: 70, 3-6M: 165.3%, ATR: 0.71",216153.50799798968,NORMAL,consolidation_conviction_asx300
2018-05-29 10:30:00-04:00,MTS.AX,sell,2.950000047683716,17694.0,52197.30084371567,Time Exit | P&L: 13.5%,202125.91740036014,NORMAL,consolidation_conviction_asx300
2018-06-06 10:30:00-04:00,ORG.AX,sell,9.6899995803833,3066.0,29709.5387134552,Time Exit | P&L: 7.5%,211685.40577387813,NORMAL,consolidation_conviction_asx300
2018-06-07 10:30:00-04:00,RWC.AX,buy,5.389999866485596,7279.0,39233.80902814865,"ASX FAIR: 33, 3-6M: 67.4%",213765.86068129542,STRONG,consolidation_conviction_asx300
2018-06-07 10:30:00-04:00,NXT.AX,buy,7.460395812988281,5259.0,39234.22158050537,"ASX HIGH: 70, 3-6M: 76.3%, ATR: 0.72",213765.86068129542,STRONG,consolidation_conviction_asx300
2018-06-13 10:30:00-04:00,NEU.AX,sell,2.859999895095825,17574.0,50261.63815641403,Stop Loss | P&L: -8.6%,212414.30626654628,STRONG,consolidation_conviction_asx300
2018-07-02 10:30:00-04:00,MP1.AX,sell,4.03000020980835,5295.0,21338.85111093521,Trailing Stop | P&L: 15.8%,211256.369689703,STRONG,consolidation_conviction_asx300
2018-07-03 10:30:00-04:00,MP1.AX,buy,3.869999885559082,8388.0,32461.55904006958,"ASX GOOD: 55, 3-6M: 87.9%, ATR: 0.99",209347.82949423793,STRONG,consolidation_conviction_asx300
2018-07-03 10:30:00-04:00,IAG.AX,buy,8.391392707824707,3868.0,32457.906993865967,"ASX HIGH: 60, 3-6M: 31.5%, ATR: 0.93",209347.82949423793,STRONG,consolidation_conviction_asx300
2018-07-31 10:30:00-04:00,RRL.AX,sell,4.220831871032715,2536.0,10704.029624938965,Trailing Stop | P&L: 21.7%,205657.78576684,STRONG,consolidation_conviction_asx300
2018-07-31 10:30:00-04:00,XRO.AX,sell,42.29999923706055,415.0,17554.499683380127,Trailing Stop | P&L: 24.1%,205657.78576684,STRONG,consolidation_conviction_asx300
2018-08-01 10:30:00-04:00,IEL.AX,sell,9.569999694824219,10.0,95.69999694824219,Trailing Stop | P&L: 26.8%,203763.78591704372,STRONG,consolidation_conviction_asx300
2018-08-06 10:30:00-04:00,IGO.AX,sell,4.275822162628174,4110.0,17573.629088401794,Time Exit | P&L: -4.6%,205374.29166388515,NORMAL,consolidation_conviction_asx300
2018-08-07 10:30:00-04:00,PMV.AX,buy,18.170000076293945,763.0,13863.71005821228,"ASX GOOD: 45, 3-6M: 38.4%, ATR: 1.00",203836.8288023472,NORMAL,consolidation_conviction_asx300
2018-08-07 10:30:00-04:00,WHC.AX,buy,5.309999942779541,2614.0,13880.33985042572,"ASX GOOD: 55, 3-6M: 44.7%, ATR: 0.97",203836.8288023472,NORMAL,consolidation_conviction_asx300
2018-08-21 10:30:00-04:00,NXT.AX,sell,6.756958961486816,5259.0,35534.84717845917,Stop Loss | P&L: -9.4%,203608.8036067486,STRONG,consolidation_conviction_asx300
2018-08-21 10:30:00-04:00,IAG.AX,sell,7.694672107696533,3868.0,29762.99171257019,Stop Loss | P&L: -8.3%,203608.8036067486,STRONG,consolidation_conviction_asx300
2018-08-22 10:30:00-04:00,PDN.AX,buy,1.9080640077590942,27043.0,51599.774961829185,"ASX HIGH: 65, 3-6M: 314.9%, ATR: 0.80",203913.7422306538,STRONG,consolidation_conviction_asx300
2018-08-22 10:30:00-04:00,WEB.AX,buy,10.398585319519043,4962.0,51597.78035545349,"ASX GOOD: 50, 3-6M: 36.6%, ATR: 0.92",203913.7422306538,STRONG,consolidation_conviction_asx300
2018-09-04 10:30:00-04:00,WHC.AX,sell,4.559999942779541,2614.0,11919.83985042572,Stop Loss | P&L: -14.1%,195282.7387890816,STRONG,consolidation_conviction_asx300
2018-09-12 10:30:00-04:00,MP1.AX,sell,3.549999952316284,8388.0,29777.39960002899,Stop Loss | P&L: -8.3%,188818.3399281502,WEAK,consolidation_conviction_asx300
2018-10-08 10:30:00-04:00,RWC.AX,sell,4.920000076293945,7279.0,35812.68055534363,Stop Loss | P&L: -8.7%,178526.2818014622,WEAK,consolidation_conviction_asx300
2018-10-09 10:30:00-04:00,NST.AX,buy,8.380000114440918,2288.0,19173.44026184082,"ASX GOOD: 45, 3-6M: 40.6%, ATR: 1.76",175924.19270837307,WEAK,consolidation_conviction_asx300
2018-10-09 10:30:00-04:00,MSB.AX,buy,1.9816290140151978,9676.0,19174.242339611053,"ASX FAIR: 30, 3-6M: 43.2%",175924.19270837307,WEAK,consolidation_conviction_asx300
2018-10-11 10:30:00-04:00,NEC.AX,sell,1.8799999952316284,19128.0,35960.63990879059,Stop Loss | P&L: -16.8%,163852.58850109577,WEAK,consolidation_conviction_asx300
2018-10-12 10:30:00-04:00,RMD.AX,buy,14.449999809265137,1136.0,16415.199783325195,"ASX GOOD: 50, 3-6M: 31.5%, ATR: 0.94",163852.58850109577,WEAK,consolidation_conviction_asx300
2018-10-12 10:30:00-04:00,IEL.AX,buy,9.579999923706055,1714.0,16420.119869232178,"ASX GOOD: 53, 3-6M: 55.8%, ATR: 0.94",163852.58850109577,WEAK,consolidation_conviction_asx300
2018-10-22 10:30:00-04:00,MSB.AX,sell,1.8109619617462158,9676.0,17522.867941856384,Stop Loss | P&L: -8.6%,167706.44474744797,WEAK,consolidation_conviction_asx300
2018-10-23 10:30:00-04:00,XRO.AX,buy,41.79999923706055,50.0,2089.9999618530273,"ASX FAIR: 30, 3-6M: 40.3%",166237.1248073578,WEAK,consolidation_conviction_asx300
2018-10-23 10:30:00-04:00,SOL.AX,buy,28.399999618530273,74.0,2101.5999717712402,"ASX FAIR: 38, 3-6M: 60.2%",166237.1248073578,WEAK,consolidation_conviction_asx300
2018-10-24 10:30:00-04:00,XRO.AX,sell,37.08000183105469,50.0,1854.0000915527344,Stop Loss | P&L: -11.3%,164072.65223693848,WEAK,consolidation_conviction_asx300
2018-10-25 10:30:00-04:00,PMV.AX,sell,16.5,763.0,12589.5,Stop Loss | P&L: -9.2%,159518.62289488316,WEAK,consolidation_conviction_asx300
2018-10-25 10:30:00-04:00,PDN.AX,sell,1.7123650312423706,27043.0,46307.48753988743,Stop Loss | P&L: -10.3%,159518.62289488316,WEAK,consolidation_conviction_asx300
2018-10-25 10:30:00-04:00,WEB.AX,sell,9.350109100341797,4962.0,46395.241355895996,Stop Loss | P&L: -10.1%,159518.62289488316,WEAK,consolidation_conviction_asx300
2018-10-26 10:30:00-04:00,PDN.AX,buy,1.614516019821167,14820.0,23927.127413749695,"ASX GOOD: 50, 3-6M: 251.1%, ATR: 0.95",159518.62289488316,WEAK,consolidation_conviction_asx300
2018-10-26 10:30:00-04:00,PWH.AX,buy,3.5399999618530273,6759.0,23926.85974216461,"ASX FAIR: 40, 3-6M: 33.6%",159518.62289488316,WEAK,consolidation_conviction_asx300
2018-10-30 10:30:00-04:00,XRO.AX,buy,40.22999954223633,591.0,23775.92972946167,"ASX FAIR: 30, 3-6M: 31.8%",158537.08856332302,WEAK,consolidation_conviction_asx300
2018-10-31 10:30:00-04:00,WEB.AX,buy,9.371652603149414,2567.0,24057.032232284546,"ASX FAIR: 35, 3-6M: 30.5%",160397.56787073612,WEAK,consolidation_conviction_asx300
2018-11-15 09:30:00-05:00,WEB.AX,sell,8.57481575012207,2567.0,22011.552030563354,Stop Loss | P&L: -8.5%,157645.6685627699,WEAK,consolidation_conviction_asx300
2018-11-16 09:30:00-05:00,CDA.AX,buy,3.140000104904175,7530.0,23644.200789928436,"ASX GOOD: 50, 3-6M: 48.8%, ATR: 1.06",157645.6685627699,WEAK,consolidation_conviction_asx300
2018-11-16 09:30:00-05:00,TNE.AX,buy,5.739999771118164,4119.0,23643.059057235718,"ASX GOOD: 50, 3-6M: 31.1%, ATR: 1.07",157645.6685627699,WEAK,consolidation_conviction_asx300
2018-11-20 09:30:00-05:00,IEL.AX,sell,8.770000457763672,1714.0,15031.780784606934,Stop Loss | P&L: -8.5%,152820.03202617168,WEAK,consolidation_conviction_asx300
2018-11-21 09:30:00-05:00,PDN.AX,sell,1.8591389656066895,14820.0,27552.439470291138,Trailing Stop | P&L: 15.2%,151131.1619759798,WEAK,consolidation_conviction_asx300
2018-11-21 09:30:00-05:00,XRO.AX,sell,36.88999938964844,591.0,21801.989639282227,Stop Loss | P&L: -8.3%,151131.1619759798,WEAK,consolidation_conviction_asx300
2018-11-23 09:30:00-05:00,PDN.AX,buy,1.9080640077590942,11915.0,22734.582652449608,"ASX GOOD: 45, 3-6M: 314.9%, ATR: 1.35",151569.0813890696,WEAK,consolidation_conviction_asx300
2018-11-23 09:30:00-05:00,GMG.AX,buy,10.699999809265137,2124.0,22726.79959487915,"ASX GOOD: 55, 3-6M: 36.8%, ATR: 1.16",151569.0813890696,WEAK,consolidation_conviction_asx300
2018-12-04 09:30:00-05:00,NST.AX,sell,7.679999828338623,2288.0,17571.83960723877,Stop Loss | P&L: -8.4%,154254.28026628497,WEAK,consolidation_conviction_asx300
2018-12-07 09:30:00-05:00,IEL.AX,buy,9.399999618530273,1944.0,18273.59925842285,"ASX GOOD: 45, 3-6M: 33.9%, ATR: 1.05",156713.1981980801,WEAK,consolidation_conviction_asx300
2018-12-07 09:30:00-05:00,WTC.AX,buy,18.229999542236328,1002.0,18266.4595413208,"ASX GOOD: 50, 3-6M: 72.6%, ATR: 0.76",156713.1981980801,WEAK,consolidation_conviction_asx300
2018-12-10 09:30:00-05:00,SOL.AX,sell,25.969999313354492,74.0,1921.7799491882324,Stop Loss | P&L: -8.6%,151356.90680098537,WEAK,consolidation_conviction_asx300
2018-12-10 09:30:00-05:00,PDN.AX,sell,1.6634399890899658,11915.0,19819.887470006943,Stop Loss | P&L: -12.8%,151356.90680098537,WEAK,consolidation_conviction_asx300
2018-12-11 09:30:00-05:00,SOL.AX,buy,26.079999923706055,128.0,3338.239990234375,"ASX FAIR: 30, 3-6M: 47.5%",152377.78366303447,WEAK,consolidation_conviction_asx300
2018-12-13 09:30:00-05:00,PWH.AX,sell,3.180000066757202,6759.0,21493.62045121193,Stop Loss | P&L: -10.2%,151159.5841622353,WEAK,consolidation_conviction_asx300
2018-12-14 09:30:00-05:00,PWH.AX,buy,3.4000000953674316,6315.0,21471.00060224533,"ASX FAIR: 40, 3-6M: 44.1%",151159.5841622353,WEAK,consolidation_conviction_asx300
2018-12-18 09:30:00-05:00,PWH.AX,sell,3.0999999046325684,6315.0,19576.49939775467,Stop Loss | P&L: -8.8%,150202.47452330592,WEAK,consolidation_conviction_asx300
2018-12-20 09:30:00-05:00,PWH.AX,buy,3.140000104904175,6677.0,20965.780700445175,"ASX FAIR: 30, 3-6M: 34.2%",148474.1840655804,WEAK,consolidation_conviction_asx300
2018-12-24 09:30:00-05:00,WTC.AX,sell,15.899999618530273,1002.0,15931.799617767334,Stop Loss | P&L: -12.8%,144315.98439955714,WEAK,consolidation_conviction_asx300
2018-12-26 09:30:00-05:00,CDA.AX,sell,2.8299999237060547,7530.0,21309.89942550659,Stop Loss | P&L: -9.9%,144868.63121485713,WEAK,consolidation_conviction_asx300
2018-12-26 09:30:00-05:00,NST.AX,buy,8.890000343322754,1822.0,16197.580625534058,"ASX GOOD: 45, 3-6M: 34.9%, ATR: 0.91",144868.63121485713,WEAK,consolidation_conviction_asx300
2018-12-26 09:30:00-05:00,WTC.AX,buy,15.649999618530273,1035.0,16197.749605178833,"ASX FAIR: 40, 3-6M: 43.1%",144868.63121485713,WEAK,consolidation_conviction_asx300
2019-01-28 09:30:00-05:00,RMD.AX,sell,12.8100004196167,1136.0,14552.16047668457,Stop Loss | P&L: -11.3%,157406.62253904343,WEAK,consolidation_conviction_asx300
2019-01-29 09:30:00-05:00,FMG.AX,buy,5.03000020980835,3796.0,19093.880796432495,"ASX FAIR: 40, 3-6M: 32.7%",157588.46066236496,NORMAL,consolidation_conviction_asx300
2019-01-29 09:30:00-05:00,PME.AX,buy,12.510000228881836,1526.0,19090.26034927368,"ASX GOOD: 48, 3-6M: 57.6%, ATR: 0.86",157588.46066236496,NORMAL,consolidation_conviction_asx300
2019-02-11 09:30:00-05:00,IEL.AX,sell,14.4399995803833,1944.0,28071.359184265137,ASX PROFIT TARGET | P&L: 53.6%,174138.09222531322,NORMAL,consolidation_conviction_asx300
2019-02-21 09:30:00-05:00,WTC.AX,sell,19.389999389648438,1035.0,20068.649368286133,Trailing Stop | P&L: 23.9%,176276.7315065861,NORMAL,consolidation_conviction_asx300
2019-02-22 09:30:00-05:00,RRL.AX,buy,5.203764915466309,5402.0,28110.738073349,"ASX GOOD: 45, 3-6M: 31.7%, ATR: 1.04",176276.7315065861,STRONG,consolidation_conviction_asx300
2019-02-22 09:30:00-05:00,IEL.AX,buy,14.359999656677246,1957.0,28102.51932811737,"ASX FAIR: 35, 3-6M: 73.0%",176276.7315065861,STRONG,consolidation_conviction_asx300
2019-03-27 10:30:00-04:00,PME.AX,sell,14.84000015258789,1526.0,22645.84023284912,Trailing Stop | P&L: 18.6%,181007.84716749194,STRONG,consolidation_conviction_asx300
2019-04-01 10:30:00-04:00,FMG.AX,sell,7.550000190734863,3796.0,28659.80072402954,ASX PROFIT TARGET | P&L: 50.1%,183204.73516726497,STRONG,consolidation_conviction_asx300
2019-04-02 10:30:00-04:00,PME.AX,buy,15.1899995803833,1488.0,22602.71937561035,"ASX GOOD: 45, 3-6M: 103.6%, ATR: 1.48",182074.9669058323,NORMAL,consolidation_conviction_asx300
2019-04-02 10:30:00-04:00,VEA.AX,buy,2.982326030731201,7581.0,22609.013638973236,"ASX HIGH: 65, 3-6M: 31.7%, ATR: 0.77",182074.9669058323,NORMAL,consolidation_conviction_asx300
2019-04-16 10:30:00-04:00,RRL.AX,sell,4.760481834411621,5402.0,25716.122869491577,Stop Loss | P&L: -8.5%,189538.16421175003,NORMAL,consolidation_conviction_asx300
2019-04-22 10:30:00-04:00,SOL.AX,sell,23.600000381469727,128.0,3020.800048828125,Stop Loss | P&L: -9.5%,187548.2247800827,NORMAL,consolidation_conviction_asx300
2019-04-23 10:30:00-04:00,A2M.AX,buy,15.09000015258789,405.0,6111.450061798096,"ASX GOOD: 45, 3-6M: 47.8%, ATR: 0.86",189741.15461683273,STRONG,consolidation_conviction_asx300
