timestamp,symbol,action,price,quantity,value,reason,portfolio_value
2021-01-04 09:30:00-05:00,ADI,buy,147.72999572753906,169.0,24966.3692779541,"Conviction 2 | LOW conviction: 45, trend: 100, vol: 0.7x",100000.0
2021-01-04 09:30:00-05:00,CBOE,buy,93.12000274658203,214.0,19927.680587768555,"Conviction 1 | MINIMAL conviction: 25, trend: 80, vol: 0.7x",100000.0
2021-01-05 09:30:00-05:00,ANET,buy,17.697500228881836,1125.0,19909.687757492065,"Conviction 1 | MINIMAL conviction: 35, trend: 90, vol: 1.4x",99604.86215209961
2021-01-05 09:30:00-05:00,ACGL,buy,34.900001525878906,713.0,24883.70108795166,"Conviction 2 | LOW conviction: 40, trend: 100, vol: 1.0x",99604.86215209961
2021-01-06 09:30:00-05:00,AVGO,buy,42.810001373291016,235.0,10060.350322723389,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 0.8x",101046.5622997284
2021-01-06 09:30:00-05:00,CF,buy,40.06999969482422,251.0,10057.569923400879,"Conviction 2 | LOW conviction: 40, trend: 90, vol: 1.4x",101046.5622997284
2021-01-28 09:30:00-05:00,ACGL,sell,31.81999969482422,713.0,22687.659782409668,Stop Loss | P&L: -8.8%,100123.59035110474
2021-01-29 09:30:00-05:00,GOOG,buy,93.15550231933594,134.0,12482.837310791016,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 1.0x",100308.92846298218
2021-01-29 09:30:00-05:00,ABT,buy,120.38999938964844,104.0,12520.559936523438,"Conviction 3 | STANDARD conviction: 60, trend: 90, vol: 2.2x",100308.92846298218
2021-06-01 10:30:00-04:00,ABT,sell,110.1500015258789,104.0,11455.600158691406,Stop Loss | P&L: -8.5%,115706.39425468445
2021-06-18 10:30:00-04:00,CF,sell,49.310001373291016,251.0,12376.810344696045,Trailing Stop | P&L: 23.1%,118025.84901809692
2021-06-21 10:30:00-04:00,GOOGL,buy,120.11100006103516,95.0,11410.54500579834,"Conviction 1 | MINIMAL conviction: 30, trend: 80, vol: 1.8x",116733.34073829651
2021-06-21 10:30:00-04:00,BX,buy,96.37999725341797,119.0,11469.219673156738,"Conviction 3 | STANDARD conviction: 65, trend: 100, vol: 1.8x",116733.34073829651
2021-07-06 10:30:00-04:00,ADI,sell,171.52999877929688,169.0,28988.569793701172,Time Exit | P&L: 16.1%,120627.0719871521
2021-07-06 10:30:00-04:00,AVGO,sell,47.040000915527344,235.0,11054.400215148926,Time Exit | P&L: 9.9%,120627.0719871521
2021-07-08 10:30:00-04:00,ADI,buy,165.42999267578125,145.0,23987.34893798828,"Conviction 1 | MINIMAL conviction: 25, trend: 70, vol: 1.6x",119966.17100906372
2021-07-27 10:30:00-04:00,GOOG,sell,140.01100158691406,134.0,18761.474212646484,HOME RUN TARGET | P&L: 50.3%,125540.91701507568
2021-07-28 10:30:00-04:00,GOOG,buy,136.79649353027344,174.0,23802.589874267578,"Conviction 4 | HIGH conviction: 75, trend: 100, vol: 2.1x",125309.85027885437
2021-07-28 10:30:00-04:00,XYZ,buy,251.72999572753906,94.0,23662.619598388672,"Conviction 1 | MINIMAL conviction: 25, trend: 80, vol: 1.2x",125309.85027885437
2021-10-01 10:30:00-04:00,BX,sell,116.66000366210938,119.0,13882.540435791016,Trailing Stop | P&L: 21.0%,123436.6635799408
2021-10-05 10:30:00-04:00,XYZ,sell,226.91000366210938,94.0,21329.54034423828,Stop Loss | P&L: -9.9%,121832.21819496155
2021-10-06 10:30:00-04:00,SCHW,buy,75.9000015258789,145.0,11005.500221252441,"Conviction 2 | LOW conviction: 50, trend: 100, vol: 1.4x",121390.96039581299
2021-10-06 10:30:00-04:00,CF,buy,60.43000030517578,182.0,10998.260055541992,"Conviction 2 | LOW conviction: 50, trend: 90, vol: 1.2x",121390.96039581299
2021-11-02 10:30:00-04:00,ANET,sell,30.5987491607666,1125.0,34423.59280586243,HOME RUN TARGET | P&L: 72.9%,139054.55518341064
