time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2020-01-02 09:30:00-05:00,buy,new,,CZR,stock,,0.0,,,market,1,
2020-01-02 09:30:00-05:00,buy,new,,DAY,stock,,0.0,,,market,1,
2020-01-02 09:30:00-05:00,buy,fill,167.0,CZR,stock,,0.0,,60.2599983215332,market,1,0.0
2020-01-02 09:30:00-05:00,buy,fill,147.0,DAY,stock,,0.0,,68.43000030517578,market,1,0.0
2020-01-03 09:30:00-05:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-01-03 09:30:00-05:00,buy,new,,ALGN,stock,,0.0,,,market,1,
2020-01-03 09:30:00-05:00,buy,fill,162.0,AMD,stock,,0.0,,48.029998779296875,market,1,0.0
2020-01-03 09:30:00-05:00,buy,fill,28.0,ALGN,stock,,0.0,,279.1000061035156,market,1,0.0
2020-01-06 09:30:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,
2020-01-06 09:30:00-05:00,buy,new,,AXON,stock,,0.0,,,market,1,
2020-01-06 09:30:00-05:00,buy,fill,86.0,AAPL,stock,,0.0,,73.44750213623047,market,1,0.0
2020-01-06 09:30:00-05:00,buy,fill,86.0,AXON,stock,,0.0,,74.12000274658203,market,1,0.0
2020-01-07 09:30:00-05:00,sell,new,,AXON,stock,,0.0,,,market,1,
2020-01-07 09:30:00-05:00,buy,new,,DVA,stock,,0.0,,,market,1,
2020-01-07 09:30:00-05:00,buy,new,,EOG,stock,,0.0,,,market,1,
2020-01-07 09:30:00-05:00,sell,fill,86.0,AXON,stock,,0.0,,68.81999969482422,market,1,0.0
2020-01-07 09:30:00-05:00,buy,fill,68.0,DVA,stock,,0.0,,75.18000030517578,market,1,0.0
2020-01-07 09:30:00-05:00,buy,fill,58.0,EOG,stock,,0.0,,88.62999725341797,market,1,0.0
2020-01-08 09:30:00-05:00,buy,new,,APA,stock,,0.0,,,market,1,
2020-01-08 09:30:00-05:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-01-08 09:30:00-05:00,buy,fill,145.0,APA,stock,,0.0,,32.5099983215332,market,1,0.0
