scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-13,LVS,4,BUY,30,53.5,49.22,74.89999999999999,38.5119014110241,38.5119014110241,19.34180478059748,-7.166408106142175,-0.2981734026594962,2.1468611998615343,2.0995991888924816,2.01590563376012,0.9401846018068512,0.9027072622164191,0.9027072622164191,10.02653730822487,66,15,21,15,15,5880927,4569131.35,80,A,36725288960,27.020203,54.144999999999996,"CONSOLIDATION HIGH: 66, 3-6M: 38.5%, ATR contraction: 0.90, recent: 3.7%"
2025-09-13,DAL,4,BUY,30,59.869998931884766,55.08039901733399,83.81799850463867,34.47327072989796,34.47327072989796,19.724752760897978,-3.091615223618571,-0.6142143696425073,3.0691496973287204,3.1893507110975765,3.1805827903172226,1.026015100819281,1.0231944580181842,0.9556223072040989,10.974126893695146,66,15,21,20,10,6767621,7181286.05,45,C,39091994624,8.702035,30.074,"CONSOLIDATION HIGH: 66, 3-6M: 34.5%, ATR contraction: 0.96, recent: 1.9%"
2025-09-13,FCX,4,BUY,30,44.720001220703125,41.142401123046874,62.60800170898437,30.63128365560066,18.321463587052733,30.63128365560066,0.7207200086191579,5.5712950338693945,3.007602463321438,2.4835477171040865,2.4482486989036034,0.8290304431718649,0.8172473151486993,0.8172473151486993,14.794925558453631,66,15,21,15,15,16040021,11181601.05,85,A,64207634432,33.878788,14.645,"CONSOLIDATION HIGH: 66, 3-6M: 30.6%, ATR contraction: 0.82, recent: 3.1%"
2025-09-13,PME.AX,4,BUY,30,298.45001220703125,274.5740112304688,417.83001708984375,30.352183526132514,18.713408516230178,30.352183526132514,-0.06884080443908536,-5.969348054108048,2.461613538833841,2.8672528939177324,3.168157229279428,0.9767233391986185,1.079225733681248,0.9767233391986185,11.937434009257974,66,15,21,15,15,119535,176518.15,100,A,31191308288,271.31818,51.819,"CONSOLIDATION HIGH: 66, 3-6M: 30.4%, ATR contraction: 0.98, recent: 3.0%"
2025-09-13,JPM,4,BUY,30,306.9100036621094,282.3572033691406,429.6740051269531,33.618169779572725,23.726613244031782,33.618169779572725,1.8213754859682574,5.6525229714408765,1.7044306604572483,1.6161426603895186,1.6634289110983302,1.0131029329836618,1.0427450187085392,1.0131029329836618,7.059560537084741,65,15,20,15,15,4252138,6957261.9,45,C,843925815296,15.74705,16.211000000000002,"CONSOLIDATION HIGH: 65, 3-6M: 33.6%, ATR contraction: 1.01, recent: 3.7%"
2025-09-13,SCHW,4,BUY,30,93.54000091552734,86.05680084228516,130.95600128173828,32.09575040947019,13.612217973924135,32.09575040947019,-2.399828370458701,-2.6740190183157875,2.09287917940723,1.953462767843124,1.9589449429003716,1.1977222081362753,1.2010834817285054,1.1977222081362753,6.90145197148877,65,15,20,15,15,7701477,8897413.85,70,A,169795682304,25.14516,15.595001,"CONSOLIDATION HIGH: 65, 3-6M: 32.1%, ATR contraction: 1.20, recent: 2.5%"
2025-09-13,TSLA,3,BUY,25,395.94000244140625,364.2648022460938,554.3160034179687,78.23093104648164,43.79516748314718,78.23093104648164,18.591070845534464,19.778559222436918,3.376590223817814,3.091447777953928,3.0238787841777923,0.769925147520968,0.7530970879069815,0.7530970879069815,26.09342123094094,63,25,23,0,15,161839906,79796620.3,45,C,1277084696576,232.90588,8.177,"CONSOLIDATION GOOD: 63, 3-6M: 78.2%, ATR contraction: 0.75, recent: 19.2%"
2025-09-13,C,3,BUY,25,99.44000244140625,91.48480224609375,139.21600341796875,49.67275663690698,44.08233048620629,49.67275663690698,2.9719403082237417,6.137261020561979,1.9552345221106442,1.9402938075289964,2.003746399460388,1.1843489748492895,1.2230802288036478,1.1843489748492895,9.94706287241991,63,15,18,15,15,7673193,12788729.65,65,B,183059103744,14.688332,6.7589999999999995,"CONSOLIDATION GOOD: 63, 3-6M: 49.7%, ATR contraction: 1.18, recent: 4.6%"
2025-09-13,COF,3,BUY,25,223.75999450683594,205.85919494628908,313.2639923095703,37.35591961078133,21.202487338249544,37.35591961078133,-1.5227562253669835,3.86668621559636,1.9801185276094295,2.1444070305088894,2.203739269214683,0.9660372256195526,0.9927658972073996,0.9660372256195526,8.958935201735919,63,15,23,15,10,2153395,3045904.75,15,D,143098314752,621.55554,0.013,"CONSOLIDATION GOOD: 63, 3-6M: 37.4%, ATR contraction: 0.97, recent: 2.7%"
2025-09-13,EXPE,3,BUY,25,222.19000244140625,204.41480224609376,311.0660034179687,35.45917408610404,35.45917408610404,26.35441362701343,3.440409350398266,7.312764980419195,2.0307676870074265,2.1083041618579825,2.581023452004396,0.8963841040028261,1.0973693626807381,0.8963841040028261,9.61209352086363,63,15,23,10,15,948546,1358602.3,35,C,27488458752,27.3633,52.707,"CONSOLIDATION GOOD: 63, 3-6M: 35.5%, ATR contraction: 0.90, recent: 5.4%"
2025-09-13,AAP,3,BUY,25,61.09000015258789,56.20280014038086,85.52600021362304,95.06303832458754,95.06303832458754,69.02079274099486,0.16395879876880404,7.477128762475038,2.968687805606532,3.3148990792104227,4.079988205954829,0.8043924897438761,0.9900488047121409,0.8043924897438761,14.82574402248611,63,25,18,15,5,1516453,1421142.65,10,F,3664477440,0.0,-24.781,"CONSOLIDATION GOOD: 63, 3-6M: 95.1%, ATR contraction: 0.80, recent: 3.8%"
2025-09-13,CCL,3,BUY,25,31.510000228881836,28.98920021057129,44.11400032043457,65.14675238406085,61.341521357078996,65.14675238406085,-1.191593502789312,5.880376298860512,2.770095485467438,2.757854452879034,2.7800696337466064,1.0785142205893656,1.0872019120132659,1.0785142205893656,14.485164655451289,61,20,16,15,10,11668606,15624275.3,55,B,42723778560,16.497383,30.021998,"CONSOLIDATION GOOD: 61, 3-6M: 65.1%, ATR contraction: 1.08, recent: 3.5%"
2025-09-13,UAL,3,BUY,25,106.58000183105469,98.05360168457031,149.21200256347655,44.96736493132869,44.96736493132869,37.30996915707774,1.5047636486235083,5.5979406606512905,2.916655733103442,2.927847134121677,2.9933245202166683,0.874246958569064,0.8937983227716115,0.874246958569064,14.49560467154174,61,15,21,15,10,6070424,4821191.2,25,D,34503356416,10.69007,27.708,"CONSOLIDATION GOOD: 61, 3-6M: 45.0%, ATR contraction: 0.87, recent: 3.6%"
2025-09-13,AMP.AX,3,BUY,25,1.690000057220459,1.5548000526428223,2.3660000801086425,34.06387481273563,31.993395464530593,34.06387481273563,0.8955286764893211,-3.4285681588309136,2.387997283600281,2.3754249495400956,3.0080627279892185,1.1096192829093374,1.4051399131022564,1.1096192829093374,11.038682933065381,61,15,16,15,15,3467975,5281375.85,10,F,4278640640,24.142859,4.642,"CONSOLIDATION GOOD: 61, 3-6M: 34.1%, ATR contraction: 1.11, recent: 2.2%"
2025-09-13,CHC.AX,3,BUY,25,23.100000381469727,21.252000350952148,32.340000534057616,42.89468126401832,28.668095031027985,42.89468126401832,-0.9008969939252043,4.054052196397784,2.266542330028139,2.36641898225412,2.225339530757565,1.3040660565353173,1.2263211916779402,1.1639409492405064,10.653862982603002,61,15,16,15,15,704890,1097573.1,55,B,10926230528,33.97059,12.3059995,"CONSOLIDATION GOOD: 61, 3-6M: 42.9%, ATR contraction: 1.16, recent: 2.5%"
2025-09-13,MPC,3,BUY,25,180.27999877929688,165.85759887695312,252.3919982910156,33.79617775680997,26.122886130264654,33.79617775680997,0.3171732480858669,11.66908123614867,2.32257800456835,2.125753107025874,2.115731064067024,0.9356842416723304,0.9312728791133553,0.9312728791133553,16.43996771542051,59,15,19,10,15,1500275,1808273.75,20,D,54808723456,26.24163,14.628,"CONSOLIDATION GOOD: 59, 3-6M: 33.8%, ATR contraction: 0.93, recent: 6.0%"
2025-09-13,NEM,3,BUY,25,79.25,72.91,110.94999999999999,88.54337532460907,46.284251608006954,88.54337532460907,6.873076533690448,14.688542690265095,2.2216321348148016,2.1029707115052627,2.0717522379577984,1.0173027987617578,1.0022009999876924,1.0022009999876924,19.53373747124445,59,25,14,5,15,7051297,8919154.85,100,A,87052165120,14.356884,20.285,"CONSOLIDATION GOOD: 59, 3-6M: 88.5%, ATR contraction: 1.00, recent: 10.8%"
2025-09-13,GS,3,BUY,25,780.0599975585938,717.6551977539062,1092.0839965820312,48.2422902834019,43.46600909884442,48.2422902834019,4.670915472471493,7.323706546211328,1.961579529048314,1.8882860214995196,1.882718693590065,1.0814493372246918,1.0782608461755387,1.0695319438961408,13.020479754948,58,15,18,10,15,1099155,1675732.75,80,A,236140544000,17.166813,12.739,"CONSOLIDATION GOOD: 58, 3-6M: 48.2%, ATR contraction: 1.07, recent: 6.0%"
2025-09-13,MS,3,BUY,25,156.38999938964844,143.87879943847656,218.9459991455078,42.12554842343732,33.08247323755731,42.12554842343732,3.927434762033144,8.131089061612462,1.7522574116592662,1.7341484279745165,1.7606188439387418,1.0333984897150712,1.0491725073471778,1.0232689058545072,11.862721316278568,58,15,18,10,15,4341264,4592473.2,80,A,249651609600,17.711212,14.127999999999998,"CONSOLIDATION GOOD: 58, 3-6M: 42.1%, ATR contraction: 1.02, recent: 6.0%"
2025-09-13,CAT,3,BUY,25,431.5199890136719,396.99838989257813,604.1279846191405,34.968595565752295,34.968595565752295,26.06417108580743,2.9782312462443894,5.8191667209855025,1.8016049431397625,2.032383777992898,2.1666267142838045,1.2068371941571043,1.2865511587749103,1.2068371941571043,7.985992592415858,58,15,13,15,15,1623103,2480285.15,40,C,202158063616,21.98268,52.711,"CONSOLIDATION GOOD: 58, 3-6M: 35.0%, ATR contraction: 1.21, recent: 4.4%"
2025-09-13,GE,3,BUY,25,281.69000244140625,259.15480224609377,394.3660034179687,46.83602578851988,35.23555083465346,46.83602578851988,2.3582812305591894,5.167069636930277,2.1316988492364515,2.0745131554636607,2.1248636070126277,1.0518375439352121,1.0773666639380484,1.0518375439352121,8.760430985037605,58,15,18,15,10,3249459,4004097.95,80,A,298715348992,40.18402,39.567003,"CONSOLIDATION GOOD: 58, 3-6M: 46.8%, ATR contraction: 1.05, recent: 3.8%"
2025-09-13,WBD,3,BUY,25,18.8700008392334,17.360400772094728,26.418001174926758,123.8434182220344,123.8434182220344,78.18697419586074,62.11340449021645,59.24050828505543,4.841395066120045,2.499810225389569,2.591792917742941,1.0660206224349427,1.1052457787927628,1.0660206224349427,71.82222154405382,58,30,13,0,15,285398706,72993540.3,15,D,46717784064,60.87097,1.7590000000000001,"CONSOLIDATION GOOD: 58, 3-6M: 123.8%, ATR contraction: 1.07, recent: 60.7%"
2025-09-13,RRL.AX,3,BUY,25,5.800000190734863,5.336000175476075,8.120000267028809,84.18158921834646,20.762360252122527,84.18158921834646,22.787723046775387,31.913836337888203,4.133810245857128,3.931597591110794,3.29144646851149,1.1799490450870456,0.9878272197175674,0.9154903202630164,44.50917558486267,58,25,18,0,15,6621619,4695163.85,80,A,4392061440,17.575758,17.127001,"CONSOLIDATION GOOD: 58, 3-6M: 84.2%, ATR contraction: 0.92, recent: 27.4%"
2025-09-13,EBAY,3,BUY,25,90.80000305175781,83.5360028076172,127.12000427246093,34.71750763954826,29.97332897662206,34.71750763954826,0.20969257270322395,-9.54851314093349,2.563710596369467,2.437236391298715,2.6419017430172493,1.402377667705416,1.5201414265381017,1.402377667705416,14.64912918086203,56,15,11,15,15,4587329,5568811.45,65,B,41495601152,20.177778,42.632,"CONSOLIDATION GOOD: 56, 3-6M: 34.7%, ATR contraction: 1.40, recent: 4.9%"
2025-09-13,BA,3,BUY,25,215.94000244140625,198.66480224609376,302.3160034179687,45.75768568190981,16.121743732601956,45.75768568190981,-7.985337829912476,-8.21218758672899,2.442478773185217,2.503539266180234,2.471470048103171,1.0092027618641801,0.9962753259372109,0.9962753259372109,10.491425685204181,56,15,21,5,15,11075016,6684150.8,45,C,163284762624,0.0,0.0,"CONSOLIDATION GOOD: 56, 3-6M: 45.8%, ATR contraction: 1.00, recent: 8.1%"
2025-09-13,WES.AX,3,BUY,25,92.6500015258789,85.2380014038086,129.71000213623046,31.20102239774052,16.893833634251475,31.20102239774052,3.2082042893057716,3.7332563864503454,1.7972038862853854,1.9513398727579647,1.8385835788972664,1.44520208992335,1.3616924800319803,1.294713588738891,7.384637498619839,55,15,15,15,10,1165088,1799825.7,55,B,105158680576,35.910854,32.924,"CONSOLIDATION GOOD: 55, 3-6M: 31.2%, ATR contraction: 1.29, recent: 3.5%"
2025-09-13,KLAC,3,BUY,25,964.02001953125,886.89841796875,1349.6280273437499,42.762504607500595,42.53978221186634,42.762504607500595,10.552754533400233,10.421062470641719,2.259288149490843,2.335313542881363,2.6003300625258405,0.9714153370959517,1.0816536871244447,0.9714153370959517,16.323406246378912,54,15,19,5,15,583884,915809.2,85,A,127213043712,31.700758,100.77499999999999,"CONSOLIDATION GOOD: 54, 3-6M: 42.8%, ATR contraction: 0.97, recent: 10.5%"
2025-09-13,NCLH,3,BUY,25,26.649999618530273,24.51799964904785,37.30999946594238,54.313832728069535,54.313832728069535,42.209177929675825,7.286632265796555,9.670783766468926,3.2256496730642854,3.0813429247767967,3.1027195182704936,1.1004761032059633,1.1081105765125867,1.1004761032059633,17.509296160291843,54,20,14,5,15,13694722,16402956.1,35,C,12044121088,18.253424,63.56699999999999,"CONSOLIDATION GOOD: 54, 3-6M: 54.3%, ATR contraction: 1.10, recent: 8.5%"
2025-09-13,RCL,3,BUY,25,336.4200134277344,309.50641235351566,470.9880187988281,62.79907865719765,49.549417677901594,62.79907865719765,-7.378444937751183,7.157190745985864,3.1340509842091557,3.0964920907505196,3.0212671008238443,1.2952122634865593,1.2637468740658269,1.2637468740658269,18.608414239482208,54,20,9,10,15,2070591,1955694.55,70,A,91381096448,25.01264,46.622002,"CONSOLIDATION GOOD: 54, 3-6M: 62.8%, ATR contraction: 1.26, recent: 7.3%"
2025-09-13,WYNN,3,BUY,25,121.44999694824219,111.73399719238282,170.02999572753905,46.12088364491365,46.12088364491365,38.02325466460632,-4.181461973773426,11.217949031451123,2.8406691439098495,2.78389880063526,2.6066621926021356,1.2652575202185028,1.184705040681259,1.1313088765980464,19.13059551989278,54,15,14,10,15,866356,2079522.8,35,C,12628005888,35.93195,0.0,"CONSOLIDATION GOOD: 54, 3-6M: 46.1%, ATR contraction: 1.13, recent: 7.7%"
2025-09-13,VLO,3,BUY,25,156.72000122070312,144.18240112304687,219.40800170898436,36.189283814338765,36.189283814338765,25.6636068071322,3.0984848918308217,14.561401845443411,2.5473090750709773,2.2836906295841635,2.2121144724339983,0.9283916550921935,0.8992937089251678,0.8992937089251678,20.7466194395014,54,15,19,5,15,1614583,2470949.15,25,D,48685383680,63.449394,2.757,"CONSOLIDATION GOOD: 54, 3-6M: 36.2%, ATR contraction: 0.90, recent: 8.8%"
2025-09-13,MU,3,BUY,25,157.22999572753906,144.65159606933594,220.1219940185547,95.47631324243429,95.47631324243429,80.96336476326482,32.11494236220436,30.081899689528413,3.5303150614709713,2.8210270890962548,2.992659079164129,1.1671374069382323,1.2381463371997428,1.1671374069382323,39.50290856379706,53,25,13,0,15,32180131,19743326.55,90,A,175960801280,28.278776,13.109000000000002,"CONSOLIDATION GOOD: 53, 3-6M: 95.5%, ATR contraction: 1.17, recent: 31.1%"
2025-09-13,NAB.AX,3,BUY,25,43.540000915527344,40.056800842285156,60.956001281738274,30.725073902401867,22.029149504271107,30.725073902401867,2.3507286753136736,8.227694285245857,1.6798986185208944,1.9076046122314876,1.896080604534005,1.3271962979514496,1.3191785880677587,1.2263559932245482,12.988347852212012,53,15,13,10,15,3437770,4591948.75,30,C,133009915904,19.4375,0.0,"CONSOLIDATION GOOD: 53, 3-6M: 30.7%, ATR contraction: 1.23, recent: 5.3%"
2025-09-13,EVN.AX,3,BUY,25,9.899999618530273,9.107999649047851,13.859999465942382,63.02544538552834,16.365784123458972,63.02544538552834,10.355671576039715,27.279687031976675,3.0274993184888364,2.752595590521315,2.5036643685190367,0.7942997033248759,0.7224671404647207,0.7096747303251564,29.174008493813396,53,20,23,0,10,6701115,8149085.15,95,A,19937015808,21.521738,20.382998999999998,"CONSOLIDATION GOOD: 53, 3-6M: 63.0%, ATR contraction: 0.71, recent: 18.8%"
2025-09-13,AMD,3,BUY,25,158.57000732421875,145.88440673828126,221.99801025390624,64.100188172788,60.7888895842831,64.100188172788,-2.496462790811138,-10.669814528042142,3.6360700551306366,3.7384130453203297,4.3432825355902756,1.2116629370188756,1.407708139678068,1.2116629370188756,20.72108156815602,51,20,6,10,15,42136467,45049678.35,80,A,257333755904,94.9521,4.699,"CONSOLIDATION GOOD: 51, 3-6M: 64.1%, ATR contraction: 1.21, recent: 6.6%"
2025-09-13,NEU.AX,3,BUY,25,19.270000457763672,17.728400421142577,26.97800064086914,69.03509739106488,44.99624163337357,69.03509739106488,0.41688338446930207,12.954285234493756,4.581512392109807,4.06368287533542,3.9153212310705663,1.3025482351231144,1.2549932944878421,1.2249434318134163,27.760746856911634,50,20,5,10,15,721746,655847.55,90,A,2433608448,16.90351,54.96,"CONSOLIDATION GOOD: 50, 3-6M: 69.0%, ATR contraction: 1.22, recent: 6.7%"
2025-09-13,AVGO,2,BUY,20,359.8699951171875,331.0803955078125,503.81799316406244,96.1553470796986,80.27739146294239,96.1553470796986,21.00944126944253,17.47404825331842,4.284781467296718,3.4641969148181717,3.071699391632788,1.6266492997042001,1.4423480498260162,1.359062193355601,32.766884545743125,48,25,8,0,15,22629142,26459537.1,80,A,1699435642880,92.74999,27.083000000000002,"CONSOLIDATION FAIR: 48, 3-6M: 96.2%, ATR contraction: 1.36"
2025-09-13,EL,2,BUY,20,83.6500015258789,76.9580014038086,117.11000213623046,44.20052500052278,44.20052500052278,17.157926478470387,-8.459184661728457,-7.694413049197579,2.990528404184349,3.6062349411202037,3.737303571291091,1.1399129582571736,1.1813431014375846,1.1399129582571736,11.914077403919098,48,15,13,5,15,3207328,4160901.4,10,F,30104715264,0.0,-24.687,"CONSOLIDATION FAIR: 48, 3-6M: 44.2%, ATR contraction: 1.14"
2025-09-13,SUL.AX,2,BUY,20,17.709999084472656,16.293199157714845,24.79399871826172,33.993173017284505,27.549369172448547,33.993173017284505,-2.8783961715105,11.192856221182424,2.3095112189127556,3.1363260521115524,2.9137246733794355,1.8431562198231433,1.7123378326611713,1.4717109631959686,25.895919690153235,48,15,8,10,15,443383,513819.6,50,B,3999378176,18.25773,16.463,"CONSOLIDATION FAIR: 48, 3-6M: 34.0%, ATR contraction: 1.47"
2025-09-13,ETSY,2,BUY,20,58.939998626708984,54.22479873657227,82.51599807739257,30.65838578859119,30.65838578859119,21.151072514060274,11.186569501865007,-11.275028818392506,4.612439073644139,4.462734993766236,4.8089280477606255,1.1940223032178514,1.2866476166782757,1.1940223032178514,36.390778633170996,45,15,10,5,15,4196092,5737919.6,40,C,5841460736,47.532257,0.0,"CONSOLIDATION FAIR: 45, 3-6M: 30.7%, ATR contraction: 1.19"
2025-09-13,GOOGL,2,BUY,20,240.8000030517578,221.5360028076172,337.1200042724609,47.832609739541844,47.832609739541844,45.47968630878139,13.200590123910395,18.202737518790002,2.473401790014978,2.3680339858731747,2.0839892800280375,1.231694004524238,1.0839528136066159,1.02292868549934,23.329941470946313,44,15,14,0,15,26497167,36732218.35,100,A,2914474786816,25.69904,34.829,"CONSOLIDATION FAIR: 44, 3-6M: 47.8%, ATR contraction: 1.02"
2025-09-13,GOOG,2,BUY,20,241.3800048828125,222.06960449218752,337.9320068359375,46.420183909633316,46.420183909633316,44.14286682757178,13.143707660281635,17.903344938022613,2.4428555519197497,2.331814109615019,2.051759825603655,1.218990361635447,1.0725878368643231,1.0142462486220998,22.954932891877576,44,15,14,0,15,14072223,23328391.15,100,A,2916522131456,25.70607,34.829,"CONSOLIDATION FAIR: 44, 3-6M: 46.4%, ATR contraction: 1.01"
2025-09-13,LRCX,2,BUY,20,116.95999908447266,107.60319915771485,163.7439987182617,60.266578822521865,60.266578822521865,58.855229985047266,16.784820072369165,17.535922594346776,2.7958275807143345,2.7391533826545906,2.8158586087703177,1.2870438066487204,1.3230852298253084,1.2870438066487204,24.853893569176822,44,20,9,0,15,11009952,11503772.6,95,A,148026916864,28.183132,58.238,"CONSOLIDATION FAIR: 44, 3-6M: 60.3%, ATR contraction: 1.29"
2025-09-13,SEK.AX,2,BUY,20,28.0,25.76,39.199999999999996,31.04287806040247,31.04287806040247,24.938107820606348,3.4321644023129982,9.959632706466293,1.8047821290209483,2.2272352691603157,2.273996135606489,1.1721953738703659,1.1968056483597058,1.0871426903359782,15.682365208537409,44,15,14,10,5,1165529,1393210.35,40,C,10002159616,42.42424,9.039,"CONSOLIDATION FAIR: 44, 3-6M: 31.0%, ATR contraction: 1.09"
2025-09-13,NXT.AX,2,BUY,20,17.31999969482422,15.934399719238282,24.247999572753905,33.64197256052355,27.63448846229746,33.64197256052355,3.5265999326442588,19.695918280591805,3.670407287217196,3.6170003446568346,2.8161091979765613,1.6643109169740475,1.295792323743362,1.1282321155349773,28.205131788012938,38,15,13,5,5,980750,2868090.95,45,C,11106934784,0.0,-1.569,"CONSOLIDATION FAIR: 38, 3-6M: 33.6%, ATR contraction: 1.13"
2025-09-13,ORCL,1,WATCH,15,292.17999267578125,268.80559326171874,409.05198974609374,98.24025777858945,98.24025777858945,97.49490387181974,29.208856129993844,17.681647378896727,5.582205637027713,3.379085168852964,3.060041071439389,1.6521443014238297,1.496153297615046,1.3834996388546683,58.014539891946384,33,25,8,0,0,48368590,23360204.5,50,B,830290853888,67.79118,69.241995,"CONSOLIDATION WEAK: 33, 3-6M: 98.2%"
2025-09-13,PLS.AX,1,WATCH,15,1.9800000190734863,1.8216000175476075,2.7720000267028806,34.69387622702445,34.69387622702445,12.181305106014207,-18.518519972068724,-12.775328823336029,6.899349378754469,6.305916381066096,6.703193246995075,1.3935690772312919,1.4813648426683825,1.3935690772312919,31.592690920372934,32,15,2,0,15,40517197,43052301.4,30,C,6373758464,0.0,-5.778999600000001,"CONSOLIDATION WEAK: 32, 3-6M: 34.7%"
