symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
ITT,IJH,173.51,757663.3333333334,131462164.96666667,0.8832807570977872,0.8805941539402043,77698140,14928802816,70.87383406054377,TIER 2 - GOOD,$600K-$800K,0.152135026873102,0.304270053746204,0.608540107492408,0.00304270053746204,100.0,4.668769716088512,55.223766157608175,91.079256,100.0,NYQ,USD
SBAC,IVV,193.43,908081.6666666666,175650236.78333333,15.120441133791243,0.8521547503980431,105804235,20612481024,70.81723800318434,TIER 2 - GOOD,$600K-$800K,0.11386264184016011,0.22772528368032022,0.45545056736064043,0.0022772528368032023,100.0,0.0,54.08619001592172,100.0,100.0,NMS,USD
SBUX,IVV,84.21,9663800.0,813788597.9999999,10.161870503597115,0.8498636883299622,1134905397,95755190272,70.79890950663969,TIER 2 - GOOD,$600K-$800K,0.024576407250178754,0.04915281450035751,0.09830562900071502,0.0004915281450035751,100.0,0.0,53.994547533198485,100.0,100.0,NMS,USD
UDR,IVV,36.68,2804335.0,102863007.8,1.235894680279422,0.8485409343271312,298484878,13809618944,70.78832747461705,TIER 2 - GOOD,$600K-$800K,0.1944333578003734,0.3888667156007468,0.7777334312014936,0.003888667156007468,100.0,0.0,53.94163737308524,100.0,100.0,NYQ,USD
GE,IVV,308.03,4156451.6666666665,1280311806.8833332,0.5524326419848925,0.3940459661483045,1051174803,326647119872,70.78040903852394,TIER 2 - GOOD,$600K-$800K,0.015621194690601236,0.03124238938120247,0.06248477876240494,0.0003124238938120247,100.0,17.9026943206043,31.52367729186436,100.0,100.0,NYQ,USD
GWRE,IJH,201.01,845660.0,169986116.6,9.144230769230774,0.9946697201581912,80199439,17089703936,70.76932410126552,TIER 2 - GOOD,$600K-$800K,0.11765666749751491,0.23531333499502982,0.47062666999005964,0.002353133349950298,100.0,0.0,59.78678880632765,92.0797756,100.0,NYQ,USD
TXN,IVV,173.49,7657716.666666667,1328537264.5000002,9.0948580116197,0.8427825949937595,906324204,157726212096,70.74226075995009,TIER 2 - GOOD,$600K-$800K,0.015054150556723052,0.030108301113446104,0.06021660222689221,0.00030108301113446103,100.0,0.0,53.71130379975038,100.0,100.0,NMS,USD
STLD,IVV,169.45,1230151.6666666667,208449199.91666666,4.636313159355911,0.8423685105668276,136325001,24943816704,70.73894808453463,TIER 2 - GOOD,$600K-$800K,0.09594663835599058,0.19189327671198117,0.38378655342396234,0.0019189327671198118,100.0,0.0,53.69474042267311,100.0,100.0,NMS,USD
AXON,IVV,567.93,836071.6666666666,474830181.6499999,2.4973357015985695,1.0524929768061342,75136178,45114806272,70.71814258722453,TIER 2 - GOOD,$600K-$800K,0.04212032169164452,0.08424064338328904,0.1684812867665781,0.0008424064338328905,100.0,0.0,61.04985953612268,90.0544712,100.0,NMS,USD
CEG,IVV,353.27,2615510.0,923981217.6999999,8.905660377358496,0.8375258029329653,311521846,110363508736,70.70020642346373,TIER 2 - GOOD,$600K-$800K,0.021645461635881044,0.04329092327176209,0.08658184654352417,0.0004329092327176209,100.0,0.0,53.501032117318616,100.0,100.0,NMS,USD
FTI,IJH,44.56,3386605.0,150907118.8,7.391029690461161,0.8371908138079454,401142343,18314895360,70.69752651046356,TIER 2 - GOOD,$600K-$800K,0.13253185243372362,0.26506370486744724,0.5301274097348945,0.0026506370486744724,100.0,0.0,53.48763255231781,100.0,100.0,NYQ,USD
ALLE,IVV,159.22,816940.0,130073186.8,17.35757575757575,0.9495774203800766,84828366,13698007040,70.68632132304062,TIER 2 - GOOD,$600K-$800K,0.15375959098128283,0.30751918196256567,0.6150383639251313,0.003075191819625657,100.0,0.0,57.98309681520307,93.9313464,100.0,NYQ,USD
LH,IVV,250.88,801390.0,201052723.2,2.318806346206837,0.9666948130277443,82528608,20848128000,70.68527498422196,TIER 2 - GOOD,$600K-$800K,0.09947639445850591,0.19895278891701182,0.39790557783402364,0.0019895278891701182,100.0,0.0,58.667792521109774,93.0114432,100.0,NYQ,USD
XEL,IVV,73.86,4940030.0,364870615.8,8.285788381742739,0.8351137532048922,590025431,43691126784,70.68091002563914,TIER 2 - GOOD,$600K-$800K,0.05481395084706626,0.10962790169413252,0.21925580338826503,0.0010962790169413252,100.0,0.0,53.40455012819569,100.0,100.0,NMS,USD
CPRT,IVV,39.15,8078736.666666667,316282540.5,14.835813843609735,0.8345649878299813,888136865,37897891840,70.67651990263985,TIER 2 - GOOD,$600K-$800K,0.06323460020392747,0.12646920040785495,0.2529384008157099,0.0012646920040785496,100.0,0.0,53.38259951319925,100.0,100.0,NMS,USD
QBE.AX,ASX300,19.89,3484847.316666667,69313613.1285,0.4515805318615146,0.23075449752335092,1508656100,30037815296,70.6695579191011,TIER 2 - GOOD,$600K-$800K,0.2885436077747404,0.5770872155494808,1.1541744310989617,0.005770872155494808,87.21400547020833,45.81033617661825,18.460359801868073,100.0,100.0,ASX,AUD
SLM,IJH,27.06,3061741.6666666665,82850729.49999999,5.288966725043788,1.5079600271900286,201111812,5641505792,70.6592059859101,TIER 2 - GOOD,$600K-$800K,0.24139799517395927,0.48279599034791854,0.9655919806958371,0.004827959903479185,92.85447062499999,0.0,70.15920054380058,100.0,91.283011584,NMS,USD
RH,IJH,179.15,996210.0,178471021.5,1.1335082919202641,5.3052826121027925,15300445,3364024832,70.651095208,TIER 2 - GOOD,$600K-$800K,0.11206301074485642,0.22412602148971283,0.44825204297942567,0.0022412602148971284,100.0,0.0,100.0,47.06726,85.91006208,NYQ,USD
CVLT,IJH,125.36,800695.0,100375125.2,42.26415094339623,1.8158670716224445,43768946,5573463040,70.63043441448978,TIER 2 - GOOD,$600K-$800K,0.19925255346032686,0.3985051069206537,0.7970102138413074,0.003985051069206537,100.0,0.0,76.3173414324489,75.0151568,91.14692608,NMS,USD
JHX.AX,ASX300,30.88,4790391.766666667,147927297.75466666,2.095238095238096,0.826421023406276,575363133,17899749376,70.6113681872502,TIER 2 - GOOD,$600K-$800K,0.13520155038030537,0.27040310076061075,0.5408062015212215,0.0027040310076061076,100.0,0.0,53.056840936251035,100.0,100.0,ASX,AUD
RRX,IJH,140.32,794091.6666666666,111426942.66666666,16.86517389232968,1.1961072118349891,66003949,9315799040,70.60782559533996,TIER 2 - GOOD,$600K-$800K,0.1794898031065066,0.3589796062130132,0.7179592124260264,0.0035897960621301323,100.0,0.0,63.92214423669978,86.4015796,98.63159808,NYQ,USD
MAR,IVV,310.24,1548393.3333333333,480373547.73333335,0.8012820512820512,0.5770012953829258,234324787,84217069568,70.6031898502429,TIER 2 - GOOD,$600K-$800K,0.04163426586324539,0.08326853172649078,0.16653706345298155,0.0008326853172649078,100.0,7.948717948717952,43.080051815317034,100.0,100.0,NMS,USD
TTWO,IVV,256.03,1519148.3333333333,388947547.7833333,13.84003670285976,0.8221441367988154,172442997,47308922880,70.57715309439052,TIER 2 - GOOD,$600K-$800K,0.051420815258979805,0.10284163051795961,0.20568326103591922,0.001028416305179596,100.0,0.0,52.88576547195262,100.0,100.0,NMS,USD
BRO,IVV,79.7,2795706.6666666665,222817821.33333334,3.951367781155015,0.8188448824884585,294448118,27211237376,70.55075905990768,TIER 2 - GOOD,$600K-$800K,0.08975942714241061,0.17951885428482123,0.35903770856964246,0.0017951885428482122,100.0,0.0,52.75379529953834,100.0,100.0,NYQ,USD
PFGC,IJH,89.92,1270356.6666666667,114230471.46666667,61.8941798941799,0.8101137340954223,153442245,14100547584,70.48090987276338,TIER 2 - GOOD,$600K-$800K,0.17508463147537787,0.35016926295075573,0.7003385259015115,0.0035016926295075575,100.0,0.0,52.40454936381689,100.0,100.0,NYQ,USD
EIX,IVV,60.02,3090866.6666666665,185513817.33333334,1.639344262295082,0.8032667987320932,383928981,23097737216,70.42613438985674,TIER 2 - GOOD,$600K-$800K,0.10780868124805913,0.21561736249611826,0.43123472499223653,0.0021561736249611826,100.0,0.0,52.13067194928372,100.0,100.0,NYQ,USD
AMZN,IVV,230.82,45242711.666666664,10442922706.9,0.6353467561521197,0.423216066168475,9702012443,2467515596800,70.4179894971744,TIER 2 - GOOD,$600K-$800K,0.001915172654374365,0.00383034530874873,0.00766069061749746,3.83034530874873e-05,100.0,14.586129753915213,33.857285293478,100.0,100.0,NMS,USD
TXT,IVV,87.17,1385456.6666666667,120770257.63333334,0.9880749574105513,0.786190396032784,175085657,15534155776,70.40877359415676,TIER 2 - GOOD,$600K-$800K,0.1656036874635256,0.3312073749270512,0.6624147498541024,0.003312073749270512,100.0,0.47700170357794835,51.44761584131136,100.0,100.0,NYQ,USD
AOS,IVV,66.88,1283900.0,85867232.0,1.5277365766834785,1.132465361568035,112207580,9371866112,70.34320600200546,TIER 2 - GOOD,$600K-$800K,0.2329177211628296,0.4658354423256592,0.9316708846513184,0.004658354423256592,94.11134666666666,0.0,62.649307231360694,100.0,98.743732224,NYQ,USD
BG,IVV,89.08,1531450.0,136421566.0,2.4102955611298875,0.7920157776141955,159186416,17224601600,70.33612622091357,TIER 2 - GOOD,$600K-$800K,0.1466043865821039,0.2932087731642078,0.5864175463284156,0.002932087731642078,100.0,0.0,51.68063110456782,100.0,100.0,NYQ,USD
MIR,IJR,23.42,3514461.6666666665,82308692.23333333,4.530612244897957,1.4381710946655528,211643865,5723150336,70.31733206322332,TIER 2 - GOOD,$600K-$800K,0.24298770223809252,0.48597540447618504,0.9719508089523701,0.0048597540447618505,92.62862176388889,0.0,68.76342189331106,100.0,91.446300672,NYQ,USD
SM,IJR,18.7,2988413.3333333335,55883329.333333336,1.5352038115404931,2.608733282613816,112594170,2142163456,70.28679285556638,TIER 2 - GOOD,$600K-$800K,0.35788848371405785,0.7157769674281157,1.4315539348562314,0.007157769674281157,81.6180538888889,0.0,92.17466565227632,100.0,82.85540864000001,NYQ,USD
XOM,IVV,120.34,14301873.333333334,1721087436.9333334,0.5139683329188347,0.33913473271845124,4206074468,513039138816,70.28647239430688,TIER 2 - GOOD,$600K-$800K,0.011620560101023329,0.023241120202046658,0.046482240404093315,0.0002324112020204666,100.0,19.44126668324661,27.1307786174761,100.0,100.0,NYQ,USD
LNT,IVV,65.01,2011715.0,130781592.15,14.878153056861915,0.7826049911308607,256344221,16711061504,70.26083992904688,TIER 2 - GOOD,$600K-$800K,0.15292672058206014,0.3058534411641203,0.6117068823282406,0.003058534411641203,100.0,0.0,51.304199645234426,100.0,100.0,NMS,USD
KEX,IJH,110.18,824126.6666666666,90802276.13333334,0.930106555896696,1.5205289052890527,59544266,6148043776,70.24198004683369,TIER 2 - GOOD,$600K-$800K,0.22025879583274055,0.4405175916654811,0.8810351833309622,0.004405175916654811,96.16761505555556,2.79573776413216,70.41057810578106,83.8177064,92.296087552,NYQ,USD
TROW,IVV,102.38,1702465.0,174298366.7,10.542467731744749,0.7800991582545581,214103591,22494445568,70.24079326603646,TIER 2 - GOOD,$600K-$800K,0.11474576829755226,0.22949153659510452,0.45898307319020903,0.0022949153659510453,100.0,0.0,51.203966330182325,100.0,100.0,NMS,USD
PANW,IVV,184.2,5428253.333333333,999884263.9999999,5.643421998562189,0.7788024868483978,690239100,128387399680,70.23041989478719,TIER 2 - GOOD,$600K-$800K,0.020002314987927445,0.04000462997585489,0.08000925995170978,0.0004000462997585489,100.0,0.0,51.15209947393591,100.0,100.0,NMS,USD
G,IJH,46.78,1879438.3333333333,87920125.23333333,2.501059771089444,1.0900702508706788,158069543,8152354304,70.22910346081049,TIER 2 - GOOD,$600K-$800K,0.22747920282098688,0.45495840564197376,0.9099168112839475,0.0045495840564197376,94.96671884722223,0.0,61.80140501741357,100.0,96.304708608,NYQ,USD
ULTA,IVV,605.01,657253.3333333334,397644839.2,1.9035023103194275,1.4815625649107833,44189603,27127658496,70.22900261964313,TIER 2 - GOOD,$600K-$800K,0.05029613873585512,0.10059227747171023,0.20118455494342047,0.0010059227747171023,100.0,0.0,69.63125129821566,75.3516824,100.0,NMS,USD
ROST,IVV,180.14,2513086.6666666665,452707432.13333327,11.507793610782437,0.7769751352127143,315973350,58586259456,70.21580108170171,TIER 2 - GOOD,$600K-$800K,0.04417864293888932,0.08835728587777864,0.17671457175555727,0.0008835728587777864,100.0,0.0,51.07900540850857,100.0,100.0,NMS,USD
PBF,IJH,27.12,2603666.6666666665,70611440.0,1.1747430249632773,2.247495143499932,82352504,3141784064,70.18074516333306,TIER 2 - GOOD,$600K-$800K,0.28324022283074807,0.5664804456614961,1.1329608913229923,0.005664804456614962,87.75476666666667,0.0,84.94990286999864,92.94100159999999,85.35446016,NYQ,USD
SANM,IJR,150.07,728633.3333333334,109346004.33333333,40.50758075148319,1.3353765162172802,52684161,8337146880,70.16998510086913,TIER 2 - GOOD,$600K-$800K,0.18290563173238097,0.36581126346476195,0.7316225269295239,0.0036581126346476194,100.0,0.0,66.7075303243456,81.0736644,96.67429376,NMS,USD
MTZ,IJH,217.37,881101.6666666666,191525069.28333333,2.6741573033707815,1.11671898755397,60723345,17152221184,70.11027665021588,TIER 2 - GOOD,$600K-$800K,0.10442497201456655,0.2088499440291331,0.4176998880582662,0.002088499440291331,100.0,0.0,62.3343797510794,84.289338,100.0,NYQ,USD
GEHC,IVV,82.02,3478663.3333333335,285319966.6,14.927048260381593,0.7636659588538963,454077589,37447217152,70.10932767083116,TIER 2 - GOOD,$600K-$800K,0.07009674169785213,0.14019348339570425,0.2803869667914085,0.0014019348339570426,100.0,0.0,50.54663835415585,100.0,100.0,NMS,USD
BDX,IVV,194.07,2170371.6666666665,421204029.34999996,5.075376884422108,0.7617795693200191,284716421,55391182848,70.09423655456015,TIER 2 - GOOD,$600K-$800K,0.047482926578038445,0.09496585315607689,0.18993170631215378,0.000949658531560769,100.0,0.0,50.471182772800766,100.0,100.0,NYQ,USD
PENN,IJR,14.75,3561785.0,52536328.75,13.515269655620532,2.6806533973037157,116648358,2153569536,70.08922058258986,TIER 2 - GOOD,$600K-$800K,0.3806889532607472,0.7613779065214944,1.5227558130429888,0.007613779065214944,80.2234703125,0.0,93.61306794607431,100.0,82.88392384,NMS,USD
MDLZ,IVV,53.83,9815041.666666666,528343692.9166666,9.957850368809265,0.7606445594397395,1286771295,69653086208,70.08515647551792,TIER 2 - GOOD,$600K-$800K,0.03785414734411245,0.0757082946882249,0.1514165893764498,0.000757082946882249,100.0,0.0,50.425782377589584,100.0,100.0,NMS,USD
PSKY,IVV,13.4,8137966.666666667,109048753.33333334,13.375350140056025,0.7593745856989925,883736280,14782438400,70.07499668559194,TIER 2 - GOOD,$600K-$800K,0.18340420581302075,0.3668084116260415,0.733616823252083,0.0036680841162604148,100.0,0.0,50.374983427959705,100.0,100.0,NMS,USD
CG,IJH,59.11,2721768.3333333335,160883726.18333334,9.53160825417622,0.7551856671931941,265056684,21380376576,70.04148533754555,TIER 2 - GOOD,$600K-$800K,0.12431338131247166,0.24862676262494332,0.49725352524988664,0.0024862676262494333,100.0,0.0,50.20742668772776,100.0,100.0,NMS,USD
ADI,IVV,271.2,3685130.0,999407256.0,8.41843971631206,0.7525986247389654,487886446,132794204160,70.02078899791172,TIER 2 - GOOD,$600K-$800K,0.02001186191107662,0.04002372382215324,0.08004744764430648,0.0004002372382215324,100.0,0.0,50.10394498955861,100.0,100.0,NMS,USD
DAR,IJH,36.0,2242776.6666666665,80739960.0,2.1153846153846043,1.417809100718903,156537783,5694699008,70.00142037114227,TIER 2 - GOOD,$600K-$800K,0.2477088172944351,0.4954176345888702,0.9908352691777405,0.0049541763458887025,91.97498333333333,0.0,68.35618201437806,100.0,91.389398016,NYQ,USD
WST,IVV,275.14,693410.0,190784827.39999998,5.614035087719298,0.9638269588881884,71459952,19794509824,69.99821279110552,TIER 3 - ADEQUATE,$300K-$400K,0.10483013912876805,0.2096602782575361,0.4193205565150722,0.002096602782575361,100.0,0.0,58.55307835552753,88.5839808,100.0,NYQ,USD
UHS,IVV,218.02,670160.0,146108283.20000002,7.098502892140182,1.2133172100851977,52392814,13874507776,69.99683768034079,TIER 3 - ADEQUATE,$300K-$400K,0.13688477861739737,0.27376955723479474,0.5475391144695895,0.0027376955723479473,100.0,0.0,64.26634420170396,80.9571256,100.0,NYQ,USD
BKR,IVV,45.54,7394515.0,336746213.09999996,9.31268561731014,0.7493626589520941,984583244,44937682944,69.99490127161675,TIER 3 - ADEQUATE,$300K-$400K,0.05939190767992634,0.11878381535985268,0.23756763071970535,0.0011878381535985268,100.0,0.0,49.974506358083765,100.0,100.0,NMS,USD
VMC,IVV,285.22,987843.3333333334,281752675.53333336,9.375205957951621,0.7476247387644347,131841538,37686378496,69.98099791011548,TIER 3 - ADEQUATE,$300K-$400K,0.07098424163015217,0.14196848326030434,0.2839369665206087,0.0014196848326030434,100.0,0.0,49.90498955057738,100.0,100.0,NYQ,USD
ARMK,IJH,36.86,2449333.3333333335,90282426.66666667,1.3739224137930983,0.9319857215525793,261508998,9691751424,69.97708994610953,TIER 3 - ADEQUATE,$300K-$400K,0.22152705391761734,0.4430541078352347,0.8861082156704694,0.004430541078352347,95.95101111111111,0.0,57.279428862103174,100.0,99.383502848,NYQ,USD
PAYC,IVV,159.36,737810.0,117577401.60000001,2.5169648365206565,1.3437664878031714,48407978,8965050368,69.97703338481269,TIER 3 - ADEQUATE,$300K-$400K,0.1701007143195789,0.3402014286391578,0.6804028572783156,0.003402014286391578,100.0,0.0,66.87532975606342,78.7263824,97.930100736,NYQ,USD
MRP,IJR,29.87,2527876.6666666665,75507676.03333333,1.9122980547312836,1.6395227875578657,153345730,4958524928,69.97592513709256,TIER 3 - ADEQUATE,$300K-$400K,0.2648737327205101,0.5297474654410202,1.0594949308820405,0.005297474654410202,89.79486501388888,0.0,72.79045575115731,100.0,89.89631231999999,NYQ,USD
JNJ,IVV,206.95,8506895.0,1760501920.25,0.5721153846153835,0.3530864688571471,2405512509,498603622400,69.92822965556053,TIER 3 - ADEQUATE,$300K-$400K,0.011360396583469731,0.022720793166939462,0.045441586333878924,0.00022720793166939462,100.0,17.115384615384663,28.24691750857177,100.0,100.0,NYQ,USD
GEN,IVV,27.19,4548230.0,123666373.7,9.23875432525951,0.7374916835113567,472379869,16768510976,69.89993346809085,TIER 3 - ADEQUATE,$300K-$400K,0.16172545051347292,0.32345090102694585,0.6469018020538917,0.0032345090102694585,100.0,0.0,49.499667340454266,100.0,100.0,NMS,USD
LNTH,IJH,66.55,1263476.6666666667,84084372.16666667,43.24776119402985,1.9053578198628431,61476987,4525010944,69.87027417642359,TIER 3 - ADEQUATE,$300K-$400K,0.23785632793163128,0.47571265586326256,0.9514253117265251,0.004757126558632626,93.36848840277779,0.0,78.10715639725686,84.5907948,88.81252736,NGM,USD
MKTX,IJR,181.25,663455.0,120251218.75,14.00510204081632,1.7848482229991853,36422874,6772183552,69.86457448239673,TIER 3 - ADEQUATE,$300K-$400K,0.16631848065988936,0.3326369613197787,0.6652739226395574,0.0033263696131977873,100.0,0.0,75.6969644599837,69.1382992,93.544367104,NMS,USD
FN,IJH,455.28,588531.6666666666,267946697.19999996,5.738493723849373,1.6426946632647828,35753406,16311411712,69.86118737305912,TIER 3 - ADEQUATE,$300K-$400K,0.07464171123957412,0.14928342247914825,0.2985668449582965,0.0014928342247914825,100.0,0.0,72.85389326529565,68.6027248,100.0,NYQ,USD
PNR,IVV,104.14,1195066.6666666667,124454242.66666667,19.422400392702286,0.7302938994997288,162373655,17071801344,69.84235119599782,TIER 3 - ADEQUATE,$300K-$400K,0.16070163275644375,0.3214032655128875,0.642806531025775,0.003214032655128875,100.0,0.0,49.21175597998915,100.0,100.0,NYQ,USD
IR,IVV,79.22,2881518.3333333335,228273882.36666667,1.3659147869674229,0.7292944882741781,393774922,31486187520,69.83435590619342,TIER 3 - ADEQUATE,$300K-$400K,0.0876140528765128,0.1752281057530256,0.3504562115060512,0.0017522810575302562,100.0,0.0,49.17177953096712,100.0,100.0,NYQ,USD
VTRS,IVV,12.45,8391033.333333334,104468365.0,13.381410256410255,0.7285338449392375,1144191226,14373116928,69.8282707595139,TIER 3 - ADEQUATE,$300K-$400K,0.1914455155874221,0.3828910311748442,0.7657820623496884,0.0038289103117484418,100.0,0.0,49.141353797569494,100.0,100.0,NMS,USD
DPZ,IVV,416.82,580490.0,241959841.79999998,1.7351660315732118,1.718126604167415,32829970,14150589440,69.81210281666966,TIER 3 - ADEQUATE,$300K-$400K,0.08265834467081389,0.16531668934162777,0.33063337868325554,0.0016531668934162778,100.0,0.0,74.3625320833483,66.263976,100.0,NMS,USD
