Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
8523,WST,Long,Closed,2020-11-09 05:00:00,283.4754,2020-11-18 05:00:00,278.2816,9,0.0104,0.0058,-0.0599,-2.0304
8524,WST,Long,Closed,2021-01-04 05:00:00,282.5158,2021-02-02 05:00:00,291.6148,29,0.1582,0.0908,1.3486,3.0175
8525,WST,Long,Closed,2021-02-18 05:00:00,293.7331,2021-02-22 05:00:00,269.8872,4,2.3178,1.3063,-56.5755,-8.3101
8526,WST,Long,Closed,2021-04-14 04:00:00,297.0194,2021-05-17 04:00:00,323.5632,33,1.1220,0.6963,29.0847,8.7278
8527,WST,Long,Closed,2021-05-21 04:00:00,330.2484,2021-06-02 04:00:00,330.5652,12,0.9402,0.6213,-0.3234,-0.1042
8528,WST,Long,Closed,2021-06-09 04:00:00,332.7045,2021-09-20 04:00:00,440.5825,103,3.2744,2.5321,350.7050,32.1921
8529,WST,Long,Closed,2021-11-29 05:00:00,443.4808,2021-12-07 05:00:00,426.2224,8,2.9585,2.5730,-53.6312,-4.0877
8530,WST,Long,Closed,2022-03-18 04:00:00,411.2706,2022-04-11 04:00:00,395.2141,24,0.0576,0.0465,-0.9719,-4.1002
8531,WST,Long,Closed,2022-07-08 04:00:00,316.0067,2022-07-15 04:00:00,298.1067,7,1.7069,1.0482,-31.6021,-5.8588
8532,WST,Long,Closed,2022-07-21 04:00:00,314.3350,2022-08-17 04:00:00,325.9017,27,0.3104,0.1987,3.3915,3.4760
8533,WST,Long,Closed,2022-12-14 05:00:00,242.0410,2022-12-19 05:00:00,226.7879,5,1.4335,0.6721,-22.5379,-6.4956
8534,WST,Long,Closed,2023-01-04 05:00:00,239.6163,2023-01-05 05:00:00,232.2234,1,0.0381,0.0180,-0.2993,-3.2823
8535,WST,Long,Closed,2023-01-09 05:00:00,239.2089,2023-05-09 04:00:00,359.8871,119,0.1119,0.0671,13.4415,50.1984
8536,WST,Long,Closed,2023-07-18 04:00:00,382.6305,2023-08-03 04:00:00,368.0222,16,0.4070,0.3055,-6.2516,-4.0140
8537,WST,Long,Closed,2023-08-08 04:00:00,398.0337,2023-09-08 04:00:00,391.3546,31,6.8896,5.4386,-51.4549,-1.8763
8538,WST,Long,Closed,2023-12-13 05:00:00,358.2434,2023-12-20 05:00:00,348.0941,7,0.1577,0.1114,-1.7116,-3.0302
8539,WST,Long,Open,2023-12-22 05:00:00,353.5124,2023-12-29 05:00:00,350.7136,7,8.2015,2.8993,-25.8536,-0.8917
8540,WDC,Long,Closed,2018-03-14 04:00:00,75.6983,2018-03-23 04:00:00,67.7323,9,24.4546,3.5075,-198.3106,-10.7127
8541,WDC,Long,Closed,2018-06-06 04:00:00,62.1430,2018-06-08 04:00:00,60.6026,2,5.8421,0.7171,-9.7160,-2.6763
8542,WDC,Long,Closed,2019-02-25 05:00:00,37.6731,2019-03-07 05:00:00,34.4676,10,5.8329,0.4208,-19.1177,-8.7001
8543,WDC,Long,Closed,2019-03-11 04:00:00,36.4261,2019-03-13 04:00:00,35.9347,2,21.1620,1.5313,-11.9315,-1.5478
8544,WDC,Long,Closed,2019-03-21 04:00:00,37.9812,2019-03-25 04:00:00,35.1278,4,15.5345,1.1357,-45.4611,-7.7050
8545,WDC,Long,Closed,2019-04-03 04:00:00,38.1499,2019-05-02 04:00:00,36.4995,29,3.2967,0.2461,-5.6870,-4.5218
8546,WDC,Long,Closed,2019-07-09 04:00:00,38.1941,2019-08-05 04:00:00,39.1364,27,23.9077,1.8488,20.6780,2.2645
8547,WDC,Long,Closed,2019-08-30 04:00:00,42.4899,2019-09-24 04:00:00,44.2037,25,18.7054,1.6216,30.4366,3.8295
8548,WDC,Long,Closed,2019-09-25 04:00:00,45.2943,2019-09-30 04:00:00,44.2482,5,22.0561,1.9750,-25.0482,-2.5073
8549,WDC,Long,Closed,2019-10-24 04:00:00,44.5512,2019-10-31 04:00:00,38.6605,7,4.4024,0.3663,-26.2999,-13.4092
8550,WDC,Long,Closed,2020-01-02 05:00:00,49.5072,2020-01-27 05:00:00,50.2918,25,12.8714,1.2845,8.8147,1.3833
8551,WDC,Long,Closed,2020-05-27 04:00:00,34.7123,2020-06-17 04:00:00,32.9771,21,0.1632,0.0110,-0.2942,-5.1939
8552,WDC,Long,Closed,2020-07-23 04:00:00,34.8255,2020-07-28 04:00:00,32.3283,5,2.5558,0.1716,-6.5540,-7.3635
8553,WDC,Long,Closed,2020-08-05 04:00:00,33.5505,2020-08-06 04:00:00,28.1411,1,5.8723,0.3623,-32.1283,-16.3071
8554,WDC,Long,Closed,2020-09-29 04:00:00,29.6651,2020-10-02 04:00:00,27.1301,3,57.4571,3.2633,-148.9148,-8.7367
8555,WDC,Long,Closed,2020-10-16 04:00:00,28.6239,2020-10-28 04:00:00,29.2803,12,10.7131,0.6203,6.4114,2.0908
8556,WDC,Long,Closed,2020-11-16 05:00:00,32.8790,2020-12-22 05:00:00,37.5114,36,4.7012,0.3309,21.4467,13.8749
8557,WDC,Long,Closed,2020-12-31 05:00:00,41.7891,2021-01-11 05:00:00,38.8996,11,36.8300,2.9718,-109.3941,-7.1077
8558,WDC,Long,Closed,2021-01-27 05:00:00,40.1293,2021-03-10 05:00:00,50.2314,42,50.3451,4.5492,504.0428,24.9487
8559,WDC,Long,Closed,2021-03-16 04:00:00,52.6381,2021-03-24 04:00:00,48.0284,8,8.0647,0.8118,-37.9877,-8.9486
8560,WDC,Long,Closed,2021-04-01 04:00:00,53.8453,2021-04-14 04:00:00,51.8233,13,0.6865,0.0725,-1.4606,-3.9513
8561,WDC,Long,Closed,2021-04-26 04:00:00,53.8754,2021-05-05 04:00:00,51.7403,9,3.4991,0.3696,-7.8405,-4.1591
8562,WDC,Long,Closed,2021-05-14 04:00:00,54.2225,2021-06-10 04:00:00,55.4975,27,36.6646,4.0228,42.7254,2.1491
8563,WDC,Long,Closed,2021-11-11 05:00:00,44.3769,2021-11-18 05:00:00,42.0230,7,49.9416,4.3149,-121.8722,-5.4990
8564,WDC,Long,Closed,2021-11-23 05:00:00,45.6670,2021-12-02 05:00:00,42.9661,9,14.8544,1.3166,-41.4374,-6.1085
8565,WDC,Long,Closed,2021-12-23 05:00:00,46.1725,2022-01-18 05:00:00,48.3755,26,56.2825,5.3214,118.6688,4.5665
8566,WDC,Long,Closed,2022-04-25 04:00:00,38.4846,2022-05-24 04:00:00,42.7020,29,100.4262,8.1533,415.3825,10.7477
8567,WDC,Long,Closed,2022-08-11 04:00:00,37.0134,2022-08-17 04:00:00,36.3646,6,2.4508,0.1798,-1.7700,-1.9512
8568,WDC,Long,Closed,2022-11-16 05:00:00,27.4771,2022-11-21 05:00:00,27.1226,5,52.0124,2.8399,-21.2830,-1.4892
8569,WDC,Long,Closed,2022-11-30 05:00:00,27.7261,2022-12-05 05:00:00,26.2474,5,0.0229,0.0012,-0.0352,-5.5280
8570,WDC,Long,Closed,2022-12-13 05:00:00,27.3866,2022-12-14 05:00:00,27.0320,1,0.0299,0.0016,-0.0122,-1.4935
8571,WDC,Long,Closed,2023-01-20 05:00:00,29.0162,2023-02-16 05:00:00,32.1170,27,21.2029,1.2962,64.4498,10.4757
8572,WDC,Long,Closed,2023-05-26 04:00:00,29.9593,2023-06-21 04:00:00,28.9861,26,73.6772,4.3429,-76.0488,-3.4453
8573,WDC,Long,Closed,2023-07-14 04:00:00,29.9216,2023-08-15 04:00:00,30.9703,32,28.3830,1.7283,28.0367,3.3013
8574,WDC,Long,Closed,2023-08-31 04:00:00,33.9503,2023-10-25 04:00:00,31.8228,55,1.0068,0.0662,-2.2081,-6.4604
8575,WDC,Long,Open,2023-11-30 05:00:00,36.4476,2023-12-29 05:00:00,39.5107,29,0.0091,0.0003,0.0275,8.3040
8576,WY,Long,Closed,2019-01-31 05:00:00,20.3496,2019-02-14 05:00:00,19.7137,14,0.2454,0.0098,-0.1659,-3.3219
8577,WY,Long,Closed,2019-03-11 04:00:00,20.3065,2019-04-18 04:00:00,20.7151,38,34.1647,1.4015,12.5598,1.8104
8578,WY,Long,Closed,2019-07-26 04:00:00,20.9017,2019-08-07 04:00:00,19.6816,12,25.7975,1.0469,-32.5234,-6.0316
8579,WY,Long,Closed,2019-08-23 04:00:00,20.0325,2019-10-01 04:00:00,22.0122,39,58.5352,2.4611,113.4245,9.6729
8580,WY,Long,Closed,2019-10-16 04:00:00,22.3757,2019-11-12 05:00:00,23.5389,27,9.3390,0.4288,10.4344,4.9933
8581,WY,Long,Closed,2019-11-26 05:00:00,23.9267,2020-01-03 05:00:00,24.0576,38,7.8344,0.3759,0.6499,0.3467
8582,WY,Long,Closed,2020-05-26 04:00:00,17.4517,2020-06-24 04:00:00,17.9893,29,6.0737,0.2153,3.0500,2.8775
8583,WY,Long,Closed,2020-07-10 04:00:00,19.5939,2020-09-09 04:00:00,23.7293,61,33.7057,1.4602,137.9287,20.8848
8584,WY,Long,Closed,2020-10-02 04:00:00,24.0767,2020-10-27 04:00:00,22.7947,25,50.6302,2.3731,-67.2809,-5.5193
8585,WY,Long,Closed,2020-11-20 05:00:00,23.7790,2021-01-12 05:00:00,27.2144,53,20.8570,1.0636,70.5893,14.2329
8586,WY,Long,Closed,2021-01-20 05:00:00,27.9049,2021-02-02 05:00:00,26.9981,13,9.5337,0.5234,-9.1692,-3.4466
8587,WY,Long,Closed,2021-02-03 05:00:00,28.2793,2021-03-08 05:00:00,28.4653,33,58.2991,3.3082,7.5306,0.4568
8588,WY,Long,Closed,2021-03-17 04:00:00,30.2297,2021-03-18 04:00:00,28.8248,1,16.7040,0.9864,-24.4533,-4.8427
8589,WY,Long,Closed,2021-03-31 04:00:00,29.7698,2021-05-13 04:00:00,31.8771,43,1.8598,0.1147,3.8045,6.8716
8590,WY,Long,Closed,2021-09-23 04:00:00,31.4460,2021-09-30 04:00:00,30.0197,7,23.1369,1.4221,-34.4221,-4.7311
8591,WY,Long,Closed,2021-10-05 04:00:00,30.5822,2021-10-27 04:00:00,30.5651,22,81.6804,4.9945,-6.3928,-0.2559
8592,WY,Long,Closed,2021-11-01 04:00:00,31.6521,2021-11-10 05:00:00,31.5751,9,10.8802,0.6879,-1.5260,-0.4431
8593,WY,Long,Closed,2021-11-15 05:00:00,32.0202,2021-12-01 05:00:00,32.2170,16,29.0184,1.8641,3.8484,0.4142
8594,WY,Long,Closed,2021-12-02 05:00:00,33.1112,2021-12-22 05:00:00,33.3864,20,61.8516,4.1130,12.9053,0.6301
8595,WY,Long,Closed,2022-01-03 05:00:00,34.8825,2022-01-28 05:00:00,34.0914,25,5.8574,0.4040,-5.0374,-2.4654
8596,WY,Long,Closed,2022-02-02 05:00:00,35.6563,2022-02-18 05:00:00,34.8961,16,42.8197,3.0210,-35.5716,-2.3298
8597,WY,Long,Closed,2022-03-10 05:00:00,35.8790,2022-03-14 04:00:00,34.6891,3,79.9280,5.6404,-100.7542,-3.5134
8598,WY,Long,Closed,2022-03-15 04:00:00,35.3154,2022-03-24 04:00:00,34.0627,9,49.7114,3.4489,-65.7192,-3.7435
8599,WY,Long,Closed,2022-04-19 04:00:00,37.0691,2022-05-06 04:00:00,35.9148,17,19.5134,1.4242,-23.9469,-3.3106
8600,WY,Long,Closed,2022-05-31 04:00:00,35.3601,2022-06-01 04:00:00,34.6354,1,1.8823,0.1318,-1.4959,-2.2476
8601,WY,Long,Closed,2022-06-02 04:00:00,34.8062,2022-06-03 04:00:00,34.4646,1,41.8236,2.8971,-17.1832,-1.1804
8602,WY,Long,Closed,2022-08-16 04:00:00,33.3409,2022-08-22 04:00:00,31.7678,6,9.2240,0.6006,-15.1109,-4.9136
8603,WY,Long,Closed,2022-11-10 05:00:00,29.6950,2022-11-28 05:00:00,28.2039,18,0.0956,0.0055,-0.1480,-5.2163
8604,WY,Long,Closed,2022-11-29 05:00:00,28.7009,2022-12-08 05:00:00,28.7779,9,44.7425,2.5717,0.8748,0.0681
8605,WY,Long,Closed,2022-12-12 05:00:00,29.3686,2022-12-19 05:00:00,28.0147,7,4.3823,0.2515,-6.1848,-4.8055
8606,WY,Long,Closed,2023-01-11 05:00:00,29.0233,2023-02-16 05:00:00,30.2743,36,0.9720,0.0576,1.1583,4.1061
8607,WY,Long,Closed,2023-06-28 04:00:00,31.3786,2023-08-01 04:00:00,32.1063,34,42.3297,2.6873,28.1182,2.1169
8608,WY,Long,Closed,2023-08-29 04:00:00,31.1990,2023-09-11 04:00:00,30.4570,13,30.3417,1.8708,-24.3828,-2.5757
8609,WY,Long,Closed,2023-09-14 04:00:00,31.0844,2023-09-18 04:00:00,30.6471,4,39.0694,2.4118,-19.4956,-1.6053
8610,WY,Long,Closed,2023-11-20 05:00:00,30.6376,2023-12-07 05:00:00,29.5409,17,9.2992,0.5596,-10.7584,-3.7761
8611,WY,Long,Open,2023-12-14 05:00:00,32.4577,2023-12-29 05:00:00,33.2514,15,0.7491,0.0243,0.5703,2.3455
8612,WSM,Long,Closed,2018-03-14 04:00:00,22.6923,2018-03-21 04:00:00,22.3965,7,73.4194,3.3104,-25.0283,-1.5023
8613,WSM,Long,Closed,2018-05-24 04:00:00,22.1508,2018-06-28 04:00:00,26.1368,35,35.9110,1.7341,141.4057,17.7766
8614,WSM,Long,Closed,2018-07-19 04:00:00,26.9339,2018-07-23 04:00:00,25.9594,4,13.3707,0.7072,-13.7370,-3.8145
8615,WSM,Long,Closed,2018-08-23 04:00:00,31.3127,2018-09-14 04:00:00,29.1448,22,41.2176,2.4919,-91.8490,-7.1166
8616,WSM,Long,Closed,2019-01-31 05:00:00,23.7450,2019-03-26 04:00:00,25.0101,53,0.1893,0.0092,0.2303,5.1226
8617,WSM,Long,Closed,2019-04-24 04:00:00,25.3024,2019-04-26 04:00:00,24.7130,2,18.2575,0.9132,-11.6750,-2.5273
8618,WSM,Long,Closed,2019-06-28 04:00:00,28.5928,2019-07-31 04:00:00,29.5337,33,3.8171,0.2219,3.3697,3.0875
8619,WSM,Long,Closed,2019-08-21 04:00:00,28.9934,2019-09-04 04:00:00,27.8861,14,15.7263,0.8945,-18.3082,-4.0153
8620,WSM,Long,Closed,2019-10-16 04:00:00,30.9378,2019-11-01 04:00:00,29.7874,16,6.0790,0.3691,-7.3623,-3.9147
8621,WSM,Long,Closed,2019-11-07 05:00:00,30.8756,2019-11-29 05:00:00,30.9514,22,39.4381,2.4383,0.5517,0.0453
8622,WSM,Long,Closed,2019-12-16 05:00:00,31.3171,2020-01-27 05:00:00,32.9217,42,5.3693,0.3449,8.2707,4.9187
8623,WSM,Long,Closed,2020-01-28 05:00:00,33.5366,2020-01-29 05:00:00,33.0564,1,54.1759,3.6077,-29.6254,-1.6306
8624,WSM,Long,Closed,2020-02-05 05:00:00,33.3167,2020-02-07 05:00:00,31.8939,2,26.4862,1.7272,-39.4115,-4.4662
8625,WSM,Long,Closed,2020-02-18 05:00:00,33.2718,2020-02-19 05:00:00,32.8005,1,7.5961,0.5019,-4.0817,-1.6150
8626,WSM,Long,Closed,2020-02-21 05:00:00,33.0654,2020-02-25 05:00:00,29.8652,4,37.0677,2.3327,-120.9553,-9.8686
8627,WSM,Long,Closed,2020-04-30 04:00:00,28.0096,2020-06-24 04:00:00,37.8791,55,3.2541,0.2144,31.9018,35.0008
8628,WSM,Long,Closed,2020-07-01 04:00:00,38.4181,2020-07-02 04:00:00,37.6843,1,41.9754,3.1944,-33.9941,-2.1080
8629,WSM,Long,Closed,2020-07-22 04:00:00,39.3058,2020-07-28 04:00:00,38.0306,6,4.9319,0.3814,-6.6708,-3.4412
8630,WSM,Long,Closed,2020-07-30 04:00:00,39.9207,2020-09-01 04:00:00,40.1074,33,8.5304,0.6827,0.9103,0.2673
8631,WSM,Long,Closed,2020-09-30 04:00:00,41.1914,2020-10-26 04:00:00,44.3219,26,1.5787,0.1350,4.8070,7.3921
8632,WSM,Long,Closed,2020-11-16 05:00:00,43.9189,2020-12-10 05:00:00,48.0218,24,3.1675,0.2912,12.7049,9.1327
8633,WSM,Long,Closed,2021-01-06 05:00:00,48.9560,2021-02-10 05:00:00,58.4607,35,0.1105,0.0119,1.0383,19.1954
8634,WSM,Long,Closed,2021-02-25 05:00:00,58.9757,2021-04-14 04:00:00,79.3776,47,25.5096,3.5293,516.9150,34.3592
8635,WSM,Long,Closed,2021-05-06 04:00:00,84.5058,2021-05-12 04:00:00,77.5571,6,10.8695,1.7615,-77.2907,-8.4146
8636,WSM,Long,Closed,2021-08-13 04:00:00,73.7799,2021-10-05 04:00:00,78.6102,53,22.6504,3.4517,105.9576,6.3404
8637,WSM,Long,Closed,2021-11-02 04:00:00,90.2342,2021-11-26 05:00:00,95.6362,24,2.5882,0.4811,13.5005,5.7806
8638,WSM,Long,Closed,2022-07-19 04:00:00,64.5855,2022-08-29 04:00:00,73.2533,41,3.1596,0.4355,26.9510,13.2071
8639,WSM,Long,Closed,2022-11-17 05:00:00,62.0079,2022-11-18 05:00:00,58.1940,1,20.1267,2.4193,-79.1820,-6.3446
8640,WSM,Long,Closed,2023-01-23 05:00:00,59.2216,2023-02-09 05:00:00,60.6094,17,3.7842,0.4535,4.7982,2.1411
8641,WSM,Long,Closed,2023-02-13 05:00:00,62.4566,2023-02-22 05:00:00,61.5665,9,29.0367,3.6012,-29.4475,-1.6238
8642,WSM,Long,Closed,2023-05-18 04:00:00,56.9367,2023-05-19 04:00:00,55.3410,1,14.3280,1.6087,-24.4730,-2.9999
8643,WSM,Long,Closed,2023-06-07 04:00:00,62.4761,2023-06-22 04:00:00,57.8720,15,5.3366,0.6423,-25.2126,-7.5620
8644,WSM,Long,Closed,2023-07-10 04:00:00,60.9093,2023-08-22 04:00:00,60.7506,43,4.5748,0.5566,-1.2826,-0.4603
8645,WSM,Long,Closed,2023-08-25 04:00:00,68.1873,2023-10-23 04:00:00,76.3779,59,40.1065,5.7980,322.6996,11.8000
8646,WSM,Long,Open,2023-11-14 05:00:00,77.1980,2023-12-29 05:00:00,98.5014,45,2.6176,0.2021,55.5617,27.4958
8647,WMB,Long,Closed,2018-05-07 04:00:00,17.4236,2018-05-29 04:00:00,17.6822,22,37.6980,1.3234,8.4278,1.2831
8648,WMB,Long,Closed,2018-06-18 04:00:00,18.2038,2018-07-02 04:00:00,17.9417,14,55.2330,1.9964,-16.4711,-1.6382
8649,WMB,Long,Closed,2018-07-19 04:00:00,19.2789,2018-08-15 04:00:00,20.1592,27,16.8118,0.6630,14.1363,4.3615
8650,WMB,Long,Closed,2019-01-31 05:00:00,18.5685,2019-02-26 05:00:00,18.5960,26,0.2179,0.0081,-0.0021,-0.0516
8651,WMB,Long,Closed,2019-03-01 05:00:00,18.9132,2019-04-15 04:00:00,19.9488,44,47.7659,1.8563,47.6114,5.2702
8652,WMB,Long,Closed,2019-09-24 04:00:00,17.4853,2019-09-27 04:00:00,17.4205,3,38.1970,1.3333,-3.8078,-0.5701
8653,WMB,Long,Closed,2019-10-23 04:00:00,16.8878,2019-10-24 04:00:00,16.7150,1,6.9449,0.2334,-1.4332,-1.2220
8654,WMB,Long,Closed,2020-05-27 04:00:00,15.3645,2020-06-11 04:00:00,13.9146,15,0.3318,0.0097,-0.4908,-9.6278
8655,WMB,Long,Closed,2020-07-06 04:00:00,14.7876,2020-07-07 04:00:00,14.4812,1,35.4959,1.0389,-11.9121,-2.2694
8656,WMB,Long,Closed,2020-07-16 04:00:00,15.2394,2020-07-28 04:00:00,14.4506,12,9.5701,0.2841,-7.8328,-5.3707
8657,WMB,Long,Closed,2020-07-29 04:00:00,15.1398,2020-08-26 04:00:00,16.1201,28,12.4269,0.3885,11.7926,6.2680
8658,WMB,Long,Closed,2020-09-14 04:00:00,16.2766,2020-09-24 04:00:00,15.5584,10,18.3990,0.5857,-13.7999,-4.6080
8659,WMB,Long,Closed,2020-11-16 05:00:00,15.7926,2020-12-22 05:00:00,16.3818,36,7.9279,0.2551,4.4159,3.5270
8660,WMB,Long,Closed,2021-01-12 05:00:00,17.8284,2021-01-28 05:00:00,17.0574,16,11.3240,0.3950,-9.1259,-4.5203
8661,WMB,Long,Closed,2021-02-10 05:00:00,18.1305,2021-03-16 04:00:00,18.7718,33,23.0777,0.8516,13.9484,3.3337
8662,WMB,Long,Closed,2021-03-24 04:00:00,18.9901,2021-04-09 04:00:00,19.0790,16,238.0608,9.0627,12.1067,0.2678
8663,WMB,Long,Closed,2021-04-26 04:00:00,19.3781,2021-06-21 04:00:00,21.9454,56,8.7554,0.3618,22.1159,13.0352
8664,WMB,Long,Closed,2021-10-04 04:00:00,22.8073,2021-10-29 04:00:00,23.4329,25,108.1981,5.0031,62.6911,2.5405
8665,WMB,Long,Closed,2021-11-11 05:00:00,24.1003,2021-11-16 05:00:00,23.5414,5,82.7637,3.9430,-50.2016,-2.5168
8666,WMB,Long,Closed,2022-01-12 05:00:00,24.7256,2022-02-17 05:00:00,25.1406,36,34.3051,1.7107,12.5232,1.4764
8667,WMB,Long,Closed,2022-02-23 05:00:00,25.5047,2022-05-11 04:00:00,29.5663,76,131.7908,7.2578,528.0252,15.7090
8668,WMB,Long,Closed,2022-05-31 04:00:00,31.7971,2022-06-09 04:00:00,30.8859,9,1.8839,0.1181,-1.8345,-3.0625
8669,WMB,Long,Closed,2022-08-11 04:00:00,29.4540,2022-09-01 04:00:00,29.1416,21,2.7718,0.1624,-1.0284,-1.2596
8670,WMB,Long,Closed,2022-09-12 04:00:00,29.7734,2022-09-13 04:00:00,28.8240,1,1.0668,0.0625,-1.0753,-3.3855
8671,WMB,Long,Closed,2022-11-02 04:00:00,29.0438,2022-11-28 05:00:00,29.4306,26,11.5564,0.6758,3.7940,1.1304
8672,WMB,Long,Closed,2022-11-29 05:00:00,30.1690,2022-12-09 05:00:00,29.0131,10,38.3088,2.2672,-46.5459,-4.0274
8673,WMB,Long,Closed,2022-12-13 05:00:00,30.0814,2022-12-19 05:00:00,28.5502,6,0.0245,0.0014,-0.0390,-5.2852
8674,WMB,Long,Closed,2023-01-12 05:00:00,29.3425,2023-01-19 05:00:00,28.4256,7,1.2945,0.0748,-1.2617,-3.3219
8675,WMB,Long,Closed,2023-04-14 04:00:00,27.4663,2023-04-26 04:00:00,26.6077,12,13.1530,0.7112,-12.0044,-3.3229
8676,WMB,Long,Closed,2023-06-28 04:00:00,29.3543,2023-08-24 04:00:00,31.6462,57,40.7239,2.4842,90.8496,7.5998
8677,WMB,Long,Closed,2023-09-15 04:00:00,31.8991,2023-09-21 04:00:00,31.0724,6,41.2443,2.5972,-36.6956,-2.7891
8678,WMB,Long,Closed,2023-12-01 05:00:00,34.6301,2023-12-18 05:00:00,32.6416,17,3.1826,0.2141,-6.5429,-5.9366
8679,WTW,Long,Closed,2018-11-05 05:00:00,141.2402,2018-12-04 05:00:00,143.8649,29,16.8192,4.7952,39.3498,1.6565
8680,WTW,Long,Closed,2019-01-23 05:00:00,145.2382,2019-03-07 05:00:00,156.2748,43,2.9319,0.8840,31.4739,7.3913
8681,WTW,Long,Closed,2019-04-02 04:00:00,163.3025,2019-04-22 04:00:00,163.3577,20,2.2478,0.7343,-0.6101,-0.1662
8682,WTW,Long,Closed,2019-04-26 04:00:00,167.3113,2019-05-07 04:00:00,160.7312,11,3.8784,1.2723,-26.7925,-4.1289
8683,WTW,Long,Closed,2019-07-11 04:00:00,181.5360,2019-08-07 04:00:00,178.8078,27,3.9414,1.4203,-12.1732,-1.7013
8684,WTW,Long,Closed,2019-08-08 04:00:00,183.3115,2019-08-12 04:00:00,178.4194,4,5.5106,1.9934,-28.9519,-2.8661
8685,WTW,Long,Closed,2019-12-20 05:00:00,190.7998,2020-02-19 05:00:00,197.1131,61,0.6636,0.2574,3.9323,3.1056
8686,WTW,Long,Closed,2020-05-15 04:00:00,187.3754,2020-06-09 04:00:00,187.8707,25,2.6354,0.9889,0.3166,0.0641
8687,WTW,Long,Closed,2020-07-07 04:00:00,184.3747,2020-08-10 04:00:00,184.8437,34,2.2636,0.8358,0.2258,0.0541
8688,WTW,Long,Closed,2020-08-26 04:00:00,189.0549,2020-09-18 04:00:00,192.5627,23,3.5432,1.3521,11.0765,1.6536
8689,WTW,Long,Closed,2020-11-30 05:00:00,195.9079,2020-12-11 05:00:00,192.3415,11,1.1661,0.4527,-4.6116,-2.0186
8690,WTW,Long,Closed,2020-12-16 05:00:00,199.4744,2020-12-28 05:00:00,195.6727,12,3.5871,1.4174,-15.0545,-2.1040
8691,WTW,Long,Closed,2021-01-22 05:00:00,194.9839,2021-02-26 05:00:00,208.3353,35,3.5602,1.4359,46.0983,6.6406
8692,WTW,Long,Closed,2021-03-24 04:00:00,211.2624,2021-04-22 04:00:00,220.8159,29,19.2590,8.3214,175.6691,4.3176
8693,WTW,Long,Closed,2021-04-28 04:00:00,232.8725,2021-05-26 04:00:00,246.3023,28,1.5980,0.7657,20.6953,5.5613
8694,WTW,Long,Closed,2021-08-31 04:00:00,209.6158,2021-09-29 04:00:00,218.2354,29,0.1433,0.0613,1.1741,3.9080
8695,WTW,Long,Closed,2021-09-30 04:00:00,221.5424,2021-10-27 04:00:00,228.9761,27,11.7751,5.3049,82.2270,3.1521
8696,WTW,Long,Closed,2021-10-28 04:00:00,236.8481,2021-11-02 04:00:00,225.9073,5,2.0259,0.9375,-23.1022,-4.8147
8697,WTW,Long,Closed,2022-04-05 04:00:00,229.7561,2022-04-12 04:00:00,223.0397,7,4.6730,2.1159,-33.5011,-3.1203
8698,WTW,Long,Closed,2022-04-20 04:00:00,230.1590,2022-04-29 04:00:00,206.1530,9,0.8884,0.3876,-21.7147,-10.6198
8699,WTW,Long,Closed,2022-07-25 04:00:00,194.2115,2022-08-23 04:00:00,201.3025,29,4.8925,1.9351,32.7577,3.4475
8700,WTW,Long,Closed,2022-09-12 04:00:00,207.1795,2022-09-21 04:00:00,197.5258,9,0.1380,0.0558,-1.3878,-4.8549
8701,WTW,Long,Closed,2022-11-11 05:00:00,226.2370,2022-12-19 05:00:00,231.4797,38,0.0044,0.0020,0.0209,2.1150
8702,WTW,Long,Closed,2023-01-03 05:00:00,237.9648,2023-01-27 05:00:00,243.2350,24,2.0957,1.0085,10.0364,2.0125
8703,WTW,Long,Closed,2023-01-31 05:00:00,246.7097,2023-02-09 05:00:00,231.9376,9,0.1497,0.0717,-2.2832,-6.1817
8704,WTW,Long,Closed,2023-04-17 04:00:00,231.8121,2023-05-03 04:00:00,220.2980,16,0.6188,0.2798,-7.4050,-5.1620
8705,WTW,Long,Closed,2023-09-22 04:00:00,208.1911,2023-10-03 04:00:00,202.7389,11,30.7296,12.6277,-180.1711,-2.8162
8706,WTW,Long,Closed,2023-10-04 04:00:00,204.7511,2023-10-10 04:00:00,204.6136,6,33.2320,13.6040,-18.1713,-0.2671
8707,WTW,Long,Closed,2023-10-26 04:00:00,224.8532,2023-12-06 05:00:00,237.0440,41,28.6125,13.2160,335.5951,5.2163
8708,WTW,Long,Closed,2023-12-13 05:00:00,243.0314,2023-12-19 05:00:00,234.0699,6,0.2092,0.0998,-1.9744,-3.8837
8709,WDAY,Long,Closed,2018-04-17 04:00:00,132.5700,2018-04-26 04:00:00,125.9300,9,0.9614,0.2485,-6.6321,-5.2037
8710,WDAY,Long,Closed,2018-05-03 04:00:00,128.7000,2018-05-25 04:00:00,130.7900,22,7.2268,1.8753,13.2288,1.4223
8711,WDAY,Long,Closed,2018-07-12 04:00:00,137.3100,2018-07-30 04:00:00,123.9000,18,5.6400,1.4732,-77.1049,-9.9565
8712,WDAY,Long,Closed,2018-08-07 04:00:00,132.7500,2018-09-10 04:00:00,143.6600,34,6.3756,1.7623,67.7957,8.0102
8713,WDAY,Long,Closed,2018-11-26 05:00:00,140.2300,2018-12-24 05:00:00,142.4100,28,16.0419,4.5341,30.4374,1.3530
