scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-04,CL,0,WATCH,0,83.80999755859375,77.10519775390625,117.33399658203125,0.0,-10.219839594337932,-6.00429182970238,-2.603144002001645,-0.9455183146044543,1.7343644159004978,1.7130575230901457,1.796707996857262,0.8695872712346477,0.9120501694386821,1.0,6.502779120995461,0,0,0,0,0,5048000,4577425.0,35,C,67736997888,23.542135,398.04401,Insufficient 3-6M gain: -6.0% < 30.0%
2025-09-04,KMB,0,WATCH,0,128.0,117.76,179.2,0.0,-1.8287229647730108,-7.014353978944065,-3.9471669845867474,-6.350594923114361,1.54241110597338,1.690569519996643,1.9061664811202454,0.867145211744635,0.9777315380055019,1.0,8.151068736523627,0,0,0,0,0,2506100,2147260.0,30,C,42467840000,17.51026,184.203,Insufficient 3-6M gain: -1.8% < 30.0%
2025-09-04,GIS,0,WATCH,0,49.75,45.77,69.64999999999999,0.0,-10.313726431388059,-15.179010264046443,0.221596719790651,0.8923111223990254,1.6281407254253972,1.6970568326250393,1.7797563474809874,0.7653213403322187,0.8026163220544735,1.0,4.825011331917839,0,0,0,0,0,5293700,5686250.0,30,C,26600630272,12.134147,24.590999,Insufficient 3-6M gain: -10.3% < 30.0%
2025-09-04,MDLZ,0,WATCH,0,61.29999923706055,56.3959992980957,85.81999893188475,0.0,-5.888029350394586,-2.8455068767519576,-2.9602643439747056,-1.2405356235693388,1.7023995761818833,1.696106748014635,2.0262172162614855,0.8584854329535122,1.0255710415610542,1.0,7.950138943780538,0,0,0,0,0,10566600,7113525.0,45,C,79319130112,22.454212,13.545999,Insufficient 3-6M gain: -2.8% < 30.0%
2025-09-04,KHC,0,WATCH,0,26.93000030517578,24.77560028076172,37.70200042724609,0.0,-5.947617121531623,-8.33500347239603,-0.3448280486402666,0.24008788194807007,2.481134263478074,2.1186471197987453,2.2602978597748424,1.0477794447014546,1.117832986080164,1.0,8.66872971319943,0,0,0,0,0,19057900,13336125.0,15,D,31874349056,0.0,-11.637,Insufficient 3-6M gain: -5.9% < 30.0%
2025-09-04,KR,0,WATCH,0,68.19999694824219,62.743997192382814,95.47999572753906,0.0,-1.6017397311632764,7.74094521357791,-5.053605443795384,-7.030330058547607,2.0549974424536948,2.359681268603677,2.274893712560772,1.0519926239679944,1.0141926529514893,1.0,11.625724277321225,0,0,0,0,0,7196600,6707025.0,20,D,45090836480,18.583105,24.239,Insufficient 3-6M gain: 7.7% < 30.0%
2025-09-04,SYY,0,WATCH,0,81.04000091552734,74.55680084228516,113.45600128173827,0.0,15.053287319564369,9.961144300052883,0.07408935058856869,-0.5278020114556137,1.628826221403472,1.7697613561514918,1.9184092360216138,1.0987372188309386,1.1910236491713424,1.0,5.139950373990798,0,0,0,0,0,3984600,3009155.0,30,C,38754299904,21.726542,97.545,Insufficient 3-6M gain: 15.1% < 30.0%
2025-09-04,TSN,0,WATCH,0,56.349998474121094,51.84199859619141,78.88999786376952,0.0,-5.365101384965742,-5.161721139976628,0.4887903791860104,1.402818432507691,1.8050600744790635,1.9542581966213797,2.015457041024486,1.0479975807737991,1.0808162947960758,1.0,5.421687467049607,0,0,0,0,0,3235500,2572600.0,25,D,20047581184,25.613636,4.434,Insufficient 3-6M gain: -5.2% < 30.0%
2025-09-04,K,0,WATCH,0,79.04000091552734,72.71680084228515,110.65600128173827,0.0,-2.960620014580362,-2.146639338068612,-0.5236370759323705,-0.27443963921054415,0.2838545805559796,0.25070122472501516,0.2874130987683585,0.44020064153897026,0.5046621954213,1.0,1.2132114317018772,0,0,0,0,0,2986000,2123715.0,30,C,27479756800,20.6911,35.327998,Insufficient 3-6M gain: -2.1% < 30.0%
2025-09-04,CAG,0,WATCH,0,19.200000762939453,17.664000701904296,26.880001068115234,0.0,-18.866695322188843,-22.420436928326104,-0.25973629641842244,1.4263098436921195,2.488838675919767,2.2715781223146867,2.2204408323036784,0.862340253215399,0.8429274303925116,1.0,6.745817343120075,0,0,0,0,0,9414000,12002595.0,25,D,9190925312,8.0,13.214,Insufficient 3-6M gain: -18.9% < 30.0%
