timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2016-11-08 09:30:00-05:00,WTC.AX,buy,6.059999942779541,2273.0,13774.379869937897,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.6x",157426.60181844237,WEAK
2016-11-09 09:30:00-05:00,NST.AX,buy,4.639999866485596,3389.0,15724.959547519684,"Conviction 5 | MAX conviction: 65, trend: 80, vol: 3.2x",157285.82696759704,WEAK
2016-11-10 09:30:00-05:00,NST.AX,sell,4.269999980926514,3389.0,14471.029935359955,Stop Loss | P&L: -8.0%,158526.78479039672,WEAK
2016-11-16 09:30:00-05:00,WTC.AX,sell,5.409999847412109,2273.0,12296.929653167725,Stop Loss | P&L: -10.7%,155302.58906495574,WEAK
2016-11-22 09:30:00-05:00,WTC.AX,buy,5.800000190734863,9572.0,55517.60182571411,"Conviction 4 | HIGH conviction: 35, trend: 80, vol: 1.2x",158623.8088001013,STRONG
2016-11-28 09:30:00-05:00,PME.AX,buy,5.389999866485596,7370.0,39724.29901599884,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 0.1x",158906.18787610534,STRONG
2016-12-06 09:30:00-05:00,PME.AX,sell,4.75,7370.0,35007.5,Stop Loss | P&L: -11.9%,150584.624627471,STRONG
2016-12-15 09:30:00-05:00,RMD.AX,buy,8.369999885559082,3665.0,30676.049580574036,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 1.1x",153404.08361470702,STRONG
2016-12-16 09:30:00-05:00,REA.AX,buy,53.349998474121094,530.0,28275.49919128418,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 1.1x",153404.08361470702,STRONG
2017-01-13 09:30:00-05:00,FPH.AX,buy,8.34000015258789,22.0,183.4800033569336,"Conviction 1 | MINIMAL conviction: 12, trend: 65, vol: 0.8x",155975.72755563262,STRONG
2017-01-23 09:30:00-05:00,WTC.AX,sell,5.289999961853027,9572.0,50635.87963485718,Stop Loss | P&L: -8.8%,150682.11100137237,STRONG
2017-01-24 09:30:00-05:00,NST.AX,buy,4.070000171661377,3754.0,15278.780644416809,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 1.0x",152803.73950040343,NORMAL
2017-02-27 09:30:00-05:00,TNE.AX,sell,5.050000190734863,3730.0,18836.50071144104,Time Exit | P&L: 8.6%,155424.5146068335,NORMAL
2017-03-16 10:30:00-04:00,WTC.AX,buy,5.539999961853027,7022.0,38901.87973213196,"Conviction 2 | LOW conviction: 20, trend: 70, vol: 0.4x",155614.81961953643,STRONG
2017-05-09 10:30:00-04:00,CPU.AX,sell,15.150029182434082,1517.0,22982.594269752502,HOME RUN TARGET | P&L: 50.4%,168566.88118779662,STRONG
2017-05-10 10:30:00-04:00,PME.AX,buy,5.5,6876.0,37818.0,"Conviction 4 | HIGH conviction: 35, trend: 90, vol: 1.3x",169806.088932395,STRONG
2017-05-10 10:30:00-04:00,TNE.AX,buy,5.75,6577.0,37817.75,"Conviction 4 | HIGH conviction: 40, trend: 90, vol: 0.8x",169806.088932395,STRONG
2017-06-07 10:30:00-04:00,PME.AX,sell,5.070000171661377,6876.0,34861.32118034363,Stop Loss | P&L: -7.8%,177441.30663716796,STRONG
