symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,conviction_level,holding_days,exit_month,exit_year
ANET,2020-06-12,2020-09-11,13.930711798667907,12.80984672734709,17945,-20113.923704852077,-8.045999999999987,STOP_LOSS,3,91,2020-09,2020
ANET,2020-12-07,2021-10-14,17.23423689651489,24.115867689293285,14506,99824.9362800434,39.93,PROFIT_TARGET,3,311,2021-10,2021
ANET,2021-11-02,2022-05-05,30.757245632171628,28.282517648607104,6502,-16090.681349136534,-8.045999999999987,STOP_LOSS,2,184,2022-05,2022
ANET,2022-09-14,2022-09-23,30.580283034324644,28.119793461382887,8175,-20114.502258798864,-8.045999999999987,STOP_LOSS,3,9,2022-09,2022
ANET,2022-11-25,2022-12-16,33.95696862602234,31.22479093037258,5889,-16089.794449681416,-8.045999999999998,STOP_LOSS,2,21,2022-12,2022
ANET,2022-12-19,2023-01-05,30.65281951332092,28.186493655279126,8155,-20112.88737233084,-8.045999999999975,STOP_LOSS,3,17,2023-01,2023
ANET,2023-03-16,2023-05-02,40.69033316802978,37.416388961330114,4915,-16091.435775928865,-8.045999999999975,STOP_LOSS,2,47,2023-05,2023
ANET,2023-06-30,2023-12-12,40.53525688934326,56.720984965258026,6167,99817.38504416637,39.93,PROFIT_TARGET,3,165,2023-12,2023
ANET,2023-12-13,2024-05-15,57.41619451332092,80.34248098248996,4354,99821.05128676201,39.93,PROFIT_TARGET,3,154,2024-05,2024
ANET,2024-05-16,2024-06-04,80.06251033401489,73.62068075254005,2498,-16091.690294524136,-8.045999999999998,STOP_LOSS,2,19,2024-06,2024
ANET,2024-06-05,2024-10-11,74.42719438934326,104.14597310900803,3358,99795.6589406343,39.93,PROFIT_TARGET,3,128,2024-10,2024
ANET,2024-10-14,2024-11-15,103.41918405532836,95.09807650623664,2417,-20112.11694615469,-8.045999999999998,STOP_LOSS,3,32,2024-11,2024
ANET,2024-11-26,2024-12-31,102.13353789138793,110.47473377990724,1958,16332.061549720807,8.166950896569936,END_OF_PERIOD,2,35,2024-12,2024
PANW,2016-09-27,2016-11-22,25.329325890541075,23.29132832938814,7895,-16089.990745302419,-8.045999999999998,STOP_LOSS,2,56,2016-11,2016
PANW,2017-10-05,2018-05-09,24.262124999999997,33.94999151249999,10304,99823.77654479994,39.92999999999998,PROFIT_TARGET,3,216,2018-05,2018
PANW,2018-05-10,2018-10-24,34.33215612602234,31.569790844122586,5825,-16090.777767066069,-8.045999999999987,STOP_LOSS,2,167,2018-10,2018
PANW,2019-02-19,2019-05-30,38.335823982238765,35.25132358462784,6521,-20114.027092820834,-8.045999999999987,STOP_LOSS,3,100,2019-05,2019
PANW,2020-06-08,2020-12-18,39.65148392486572,55.484321456064606,6304,99810.20779667776,39.93,PROFIT_TARGET,3,193,2020-12,2020
PANW,2020-12-21,2021-03-18,59.36633444023132,54.58971917117031,3368,-16087.640226197485,-8.045999999999998,STOP_LOSS,2,87,2021-03,2021
PANW,2021-03-22,2021-08-26,53.93361913490295,75.4693132554697,3708,79854.35379906152,39.93000000000002,PROFIT_TARGET,2,157,2021-08,2021
PANW,2021-09-21,2022-11-04,78.87775229644775,72.53124834667558,2535,-16088.387512672452,-8.045999999999975,STOP_LOSS,2,409,2022-11,2022
PANW,2023-03-27,2023-05-02,96.31313188934325,88.56377729752671,2595,-20109.575165763923,-8.045999999999987,STOP_LOSS,3,36,2023-05,2023
PANW,2023-05-11,2023-11-28,98.63929133605957,138.02596036654816,2534,99805.81932325808,39.93,PROFIT_TARGET,3,201,2023-11,2023
PANW,2023-12-19,2024-01-04,154.38214517211912,141.96055777157045,1295,-16085.955683710532,-8.045999999999975,STOP_LOSS,2,16,2024-01,2024
PANW,2024-01-11,2024-02-21,161.82586761474607,148.80535830646363,1544,-20103.66637198809,-8.045999999999987,STOP_LOSS,3,41,2024-02,2024
PANW,2024-05-16,2024-06-04,158.46919438934324,145.7187630087767,1262,-16091.044402274973,-8.045999999999987,STOP_LOSS,2,19,2024-06,2024
PANW,2024-08-26,2024-12-31,173.64677755737304,181.86902671051027,1151,9463.808775260948,4.735042751035556,END_OF_PERIOD,2,127,2024-12,2024
JNJ,2016-07-19,2016-10-21,96.9826788368225,89.17945249761176,2577,-20108.91427614607,-8.045999999999998,STOP_LOSS,3,94,2016-10,2016
JNJ,2020-09-24,2024-12-31,125.50205835342406,141.14489212799074,1991,31144.882045162263,12.464204953926084,END_OF_PERIOD,3,1559,2024-12,2024
UNH,2016-07-15,2017-08-03,123.10319258880615,172.25829738951646,2436,119741.8352945303,39.93,PROFIT_TARGET,4,384,2017-08,2017
UNH,2017-11-30,2020-03-23,203.48609161376953,187.11360068252563,1228,-20105.418863567513,-8.045999999999998,STOP_LOSS,3,844,2020-03,2020
UNH,2020-06-16,2021-05-03,270.4714107971191,378.47064512840876,1109,119771.15087340021,39.93,PROFIT_TARGET,4,321,2021-05,2021
UNH,2021-05-05,2024-07-17,386.749735748291,541.1789052325836,646,99761.243486853,39.93,PROFIT_TARGET,3,1169,2024-07,2024
UNH,2024-10-04,2024-12-11,582.5923591003418,535.7169778871283,514,-24093.945943591723,-8.045999999999998,STOP_LOSS,4,68,2024-12,2024
PFE,2018-10-03,2018-12-24,31.17789461803436,28.66932121706732,8018,-20113.741528953735,-8.045999999999987,STOP_LOSS,3,82,2018-12,2018
PFE,2021-08-06,2021-10-13,37.036712837219234,34.05673892233658,5400,-16091.859140366343,-8.045999999999987,STOP_LOSS,2,68,2021-10,2021
PFE,2021-12-06,2022-02-23,42.67552479171753,39.241852066975945,4686,-16090.19038813906,-8.045999999999975,STOP_LOSS,2,79,2022-02,2022
PFE,2022-04-07,2022-04-19,46.07380282402038,42.366704648799704,5426,-20114.714698747404,-8.045999999999998,STOP_LOSS,3,12,2022-04,2022
ABBV,2016-08-15,2016-10-12,46.11363290977478,42.4033300058543,6505,-24135.52039000271,-8.045999999999998,STOP_LOSS,4,58,2016-10,2016
ABBV,2017-09-07,2018-01-26,58.13166284751892,81.34363582253323,4300,99811.48379256154,39.93000000000002,PROFIT_TARGET,3,141,2018-01,2018
ABBV,2018-01-29,2018-01-31,88.17608505249022,81.08143724916687,2835,-20113.32652242171,-8.045999999999987,STOP_LOSS,3,2,2018-01,2018
ABBV,2018-02-05,2018-03-22,78.94828314971923,72.59610428749282,2533,-16090.069058019495,-8.045999999999998,STOP_LOSS,2,45,2018-03,2018
ABBV,2019-11-08,2020-03-16,66.95193152618408,61.56497911558731,3734,-20114.880301168338,-8.045999999999998,STOP_LOSS,3,129,2020-03,2020
ABBV,2020-06-16,2020-09-23,77.63769929122924,71.39097000625694,3220,-20114.46829761082,-8.045999999999998,STOP_LOSS,3,99,2020-09,2020
ABBV,2020-09-24,2021-05-06,70.28172058868408,98.34521161974564,3557,99821.83759748597,39.93,PROFIT_TARGET,3,224,2021-05,2021
ABBV,2021-05-07,2022-03-17,98.28615617752075,137.5318183392048,3052,119777.76091745969,39.93,PROFIT_TARGET,4,314,2022-03,2022
ABBV,2022-03-18,2022-06-10,139.78038077545165,128.5336513382588,1430,-16082.823095185762,-8.045999999999998,STOP_LOSS,2,84,2022-06,2022
ABBV,2024-02-26,2024-04-12,169.5664150314331,155.92310127800403,1474,-20110.24447255447,-8.045999999999987,STOP_LOSS,3,46,2024-04,2024
TMO,2019-04-05,2020-07-08,272.29574780273435,381.02343990036616,918,99812.021345626,39.93,PROFIT_TARGET,3,460,2020-07,2020
TMO,2020-07-09,2021-08-05,383.0612163848877,536.0175600873733,522,79843.2114126975,39.93,PROFIT_TARGET,2,392,2021-08,2021
TMO,2021-09-17,2022-02-17,591.2275339050293,543.6573665270306,422,-20074.61063351545,-8.046000000000008,STOP_LOSS,3,153,2022-02,2022
TMO,2024-05-01,2024-11-15,573.0148798828125,526.9101026474414,436,-20101.6828746218,-8.045999999999998,STOP_LOSS,3,198,2024-11,2024
ABT,2017-06-23,2018-08-29,42.411457735061646,59.34635280867176,5894,99814.27156385801,39.93,PROFIT_TARGET,3,432,2018-08,2018
ABT,2019-07-01,2020-03-12,75.78270731735229,69.68523068659813,3298,-20109.477928227214,-8.045999999999987,STOP_LOSS,3,255,2020-03,2020
ABT,2020-06-22,2021-02-09,82.35150368499755,115.23445910641708,3642,119759.72364480991,39.93,PROFIT_TARGET,4,232,2021-02,2021
ABT,2021-02-16,2021-03-04,118.01663568878173,108.52101718126237,1694,-16085.577751737808,-8.045999999999987,STOP_LOSS,2,16,2021-03,2021
LLY,2018-08-06,2020-01-13,92.00652104187012,128.74472489388884,2173,79832.11697043669,39.93,PROFIT_TARGET,2,525,2020-01,2020
LLY,2020-01-14,2020-02-28,131.10771164703368,120.55878516791336,1906,-20106.25386920334,-8.045999999999998,STOP_LOSS,3,45,2020-02,2020
LLY,2020-04-09,2020-10-27,136.54713654327392,125.56055393700213,1464,-16084.356935581909,-8.045999999999987,STOP_LOSS,2,201,2020-10,2020
LLY,2021-01-19,2021-03-24,188.7242435531616,173.53949091687426,1059,-16080.653041828311,-8.045999999999987,STOP_LOSS,2,64,2021-03,2021
LLY,2021-04-23,2021-08-05,180.19336891937255,252.144581128878,1664,119726.81711661708,39.93,PROFIT_TARGET,4,104,2021-08,2021
LLY,2021-08-06,2021-09-09,252.64898169708252,232.3208446297353,989,-20104.52755960641,-8.045999999999987,STOP_LOSS,3,34,2021-09,2021
LLY,2021-10-13,2022-07-06,227.487084526062,318.32267737731854,1098,99737.48095067967,39.93,PROFIT_TARGET,3,266,2022-07,2022
LLY,2022-07-21,2022-09-21,317.94743797302243,292.3653871137131,786,-20107.491975417135,-8.045999999999987,STOP_LOSS,3,62,2022-09,2022
LLY,2023-05-18,2023-10-16,430.958260848999,603.0398944060044,464,79845.8779704505,39.93000000000002,PROFIT_TARGET,2,151,2023-10,2023
LLY,2023-10-17,2023-10-31,599.9638334655762,551.6907434249359,333,-16074.938983533195,-8.045999999999998,STOP_LOSS,2,14,2023-10,2023
LLY,2023-11-01,2024-02-16,546.8527575073242,765.2110635799988,457,99789.7458752123,39.93000000000002,PROFIT_TARGET,3,107,2024-02,2024
LLY,2024-02-29,2024-12-31,746.0181473693847,767.026085144043,268,5630.127323608433,2.8160089467979654,END_OF_PERIOD,2,306,2024-12,2024
MDT,2018-09-26,2018-10-26,82.50299235534668,75.8648015904355,3636,-24136.461621217022,-8.045999999999975,STOP_LOSS,4,30,2018-10,2018
MDT,2020-09-17,2022-06-03,93.27400016784668,85.76917411434175,2680,-20112.933823393207,-8.045999999999987,STOP_LOSS,3,624,2022-06,2022
BMY,2019-11-13,2020-03-12,47.613512723922724,43.7825294901559,4200,-16090.129581820654,-8.045999999999998,STOP_LOSS,2,120,2020-03,2020
BMY,2022-04-07,2022-08-29,67.62377606964111,62.18276704707779,3696,-20109.969347394035,-8.045999999999998,STOP_LOSS,3,144,2022-08,2022
BMY,2024-10-01,2024-12-31,50.54735577392578,54.59493847846985,4945,20015.296473970422,8.007506312787104,END_OF_PERIOD,3,91,2024-12,2024
AMGN,2019-11-08,2020-02-28,184.00105794525146,169.19633282297653,1358,-20104.816716049358,-8.045999999999998,STOP_LOSS,3,112,2020-02,2020
AMGN,2020-07-02,2020-08-11,219.3377329559326,201.6898189622983,911,-16077.249648200865,-8.045999999999987,STOP_LOSS,2,40,2020-08,2020
AMGN,2020-09-15,2020-10-22,212.35055275726316,195.2648272824138,1177,-20109.898883897706,-8.045999999999987,STOP_LOSS,3,37,2020-10,2020
AMGN,2023-12-13,2024-12-31,266.76426640319823,254.09682601928714,1124,-14238.202991516077,-4.748552178560905,END_OF_PERIOD,4,384,2024-12,2024
GILD,2017-08-31,2017-10-30,62.027045997619624,57.03634987665115,4030,-20112.505367502945,-8.045999999999998,STOP_LOSS,3,60,2017-10,2017
GILD,2020-04-29,2020-05-15,67.49227114105224,62.06184300504319,2963,-16090.358566994832,-8.045999999999987,STOP_LOSS,2,16,2020-05,2020
GILD,2022-10-28,2024-04-10,71.7421901435852,65.96981352463234,2787,-16087.613637021626,-8.045999999999998,STOP_LOSS,2,530,2024-04,2024
GILD,2024-09-13,2024-12-31,81.01296701431274,91.03398141860963,3085,30914.82943725591,12.369642507385837,END_OF_PERIOD,3,109,2024-12,2024
CVS,2018-09-26,2018-10-24,62.6194517326355,57.58109064622765,4790,-24133.749603893582,-8.045999999999987,STOP_LOSS,4,28,2018-10,2018
CVS,2018-11-08,2018-12-10,64.35463285446167,59.17665909499169,3107,-16087.964470673222,-8.045999999999987,STOP_LOSS,2,32,2018-12,2018
CVS,2019-11-07,2020-02-25,59.67819683647156,54.87648911900906,3351,-16090.522561216832,-8.045999999999998,STOP_LOSS,2,110,2020-02,2020
CVS,2021-01-15,2021-02-23,65.4179923324585,60.15446066938889,3057,-16090.616294003788,-8.045999999999998,STOP_LOSS,2,39,2021-02,2021
CVS,2021-03-18,2021-12-28,64.31843617630004,90.00078774149664,3886,99801.61818235398,39.92999999999998,PROFIT_TARGET,3,285,2021-12,2021
CVS,2022-01-10,2022-05-18,92.40848583984375,84.97329906916993,3246,-24134.61625760723,-8.045999999999998,STOP_LOSS,4,128,2022-05,2022
CI,2017-04-24,2018-01-17,143.45500769805906,200.73659227189404,2091,119775.79334388893,39.93,PROFIT_TARGET,4,268,2018-01,2018
CI,2018-12-03,2018-12-07,206.86021435546874,190.21624150842777,966,-16078.077770241578,-8.045999999999975,STOP_LOSS,2,4,2018-12,2018
CI,2019-11-20,2020-02-27,183.96876947021482,169.16664227864138,1087,-16089.912257240338,-8.045999999999975,STOP_LOSS,2,99,2020-02,2020
CI,2020-03-04,2020-03-09,192.83081851959227,177.3156508615059,1037,-16089.228861435566,-8.045999999999987,STOP_LOSS,2,5,2020-03,2020
CI,2020-06-18,2020-07-09,174.86636592864988,160.79661812603072,1715,-24129.617481491863,-8.045999999999998,STOP_LOSS,4,21,2020-07,2020
CI,2021-01-21,2021-02-04,208.19573590850828,191.44430699730972,960,-16081.371754750617,-8.045999999999987,STOP_LOSS,2,14,2021-02,2021
CI,2021-03-08,2021-08-05,217.0964547958374,199.62887404296433,921,-16087.641873396089,-8.045999999999998,STOP_LOSS,2,150,2021-08,2021
CI,2022-04-19,2024-03-20,245.74769036865234,343.87474313285526,1017,99795.21266119437,39.93000000000002,PROFIT_TARGET,3,701,2024-03,2024
CI,2024-06-06,2024-10-29,330.46745828247066,303.8780465890631,756,-20101.595240216113,-8.045999999999987,STOP_LOSS,3,145,2024-10,2024
HUM,2017-01-12,2018-01-24,191.9925700149536,268.6552032219246,1562,119747.03306928868,39.93,PROFIT_TARGET,4,377,2018-01,2018
HUM,2019-11-11,2020-03-16,303.050588973999,278.66713858515106,824,-20091.96312041072,-8.045999999999998,STOP_LOSS,3,126,2020-03,2020
HUM,2020-04-29,2022-10-24,361.4324264373779,505.7523943138229,553,79808.94223567408,39.93,PROFIT_TARGET,2,908,2022-10,2022
HUM,2022-11-03,2022-11-15,548.1000849609375,503.9999521249805,364,-16052.448352288337,-8.045999999999987,STOP_LOSS,2,12,2022-11,2022
HUM,2024-07-30,2024-07-31,399.40132205200194,367.2654916796979,625,-20084.893982690028,-8.045999999999987,STOP_LOSS,3,1,2024-07,2024
BDX,2016-08-10,2018-01-25,149.7724959182739,209.57665353844067,2003,119787.72771319402,39.93,PROFIT_TARGET,4,533,2018-01,2018
SYK,2016-07-07,2016-09-09,109.52594226837158,100.7134849534584,2282,-20110.027592631865,-8.045999999999998,STOP_LOSS,3,64,2016-09,2016
SYK,2017-05-22,2019-03-01,126.71819651412963,177.3167723822216,1972,99780.39161187733,39.93,PROFIT_TARGET,3,648,2019-03,2019
SYK,2019-03-27,2020-03-09,183.1143385620117,168.38095888131227,1638,-24133.275916985687,-8.045999999999987,STOP_LOSS,4,348,2020-03,2020
SYK,2020-06-16,2020-06-25,181.21652428436278,166.63584274044297,1655,-24131.027955187285,-8.045999999999987,STOP_LOSS,4,9,2020-06,2020
SYK,2020-09-15,2022-07-18,199.88889596557615,183.8058353961859,1250,-20103.82571173782,-8.045999999999998,STOP_LOSS,3,671,2022-07,2022
SYK,2023-01-09,2024-08-30,254.85757445526122,356.622203935247,980,99729.33689038607,39.93,PROFIT_TARGET,3,599,2024-08,2024
BSX,2016-07-08,2016-10-27,23.911949618339538,21.98799415204794,10455,-20114.954400078663,-8.045999999999998,STOP_LOSS,3,111,2016-10,2016
BSX,2017-06-01,2017-12-04,27.62380561065674,25.401194211223302,9050,-20114.633164872597,-8.045999999999987,STOP_LOSS,3,186,2017-12,2017
BSX,2018-06-11,2020-03-12,34.33715969467163,31.57439182563835,7280,-20112.950086562247,-8.045999999999987,STOP_LOSS,3,640,2020-03,2020
BSX,2020-06-16,2020-06-26,36.71835076332092,33.763992260904125,8170,-24137.108964745217,-8.045999999999987,STOP_LOSS,4,10,2020-06,2020
BSX,2020-09-15,2020-09-23,41.04051045799255,37.73839098654248,7309,-24135.19121682861,-8.045999999999987,STOP_LOSS,4,8,2020-09,2020
BSX,2020-09-24,2020-10-28,37.13855893135071,34.150390479734234,5385,-16091.287111954713,-8.045999999999987,STOP_LOSS,2,34,2020-10,2020
BSX,2021-06-21,2021-11-26,43.621798473358155,40.11198856819176,5731,-20114.720566508593,-8.045999999999987,STOP_LOSS,3,158,2021-11,2021
BSX,2023-03-31,2024-04-24,50.05501377868652,70.04198078051606,4994,99814.91320713669,39.93000000000002,PROFIT_TARGET,3,390,2024-04,2024
BSX,2024-04-25,2024-12-31,73.29663213729857,89.27533969497681,3410,54487.39277168278,21.800056962708837,END_OF_PERIOD,3,250,2024-12,2024
DHR,2016-07-05,2019-01-31,68.26106507492065,95.51770835933647,2929,79834.70818005393,39.93,PROFIT_TARGET,2,940,2019-01,2019
DHR,2019-03-21,2020-07-08,114.12510349273681,159.69525731738662,1752,79838.90950078647,39.93,PROFIT_TARGET,2,475,2020-07,2020
DHR,2020-07-09,2021-04-23,161.167549118042,225.52175148087613,1240,79799.21092991433,39.92999999999998,PROFIT_TARGET,2,288,2021-04,2021
DHR,2021-08-02,2022-01-25,259.00776557922364,238.16800076071934,965,-20110.373049856655,-8.045999999999987,STOP_LOSS,3,176,2022-01,2022
DHR,2024-02-01,2024-12-31,243.44009488677978,228.72190081024172,821,-12083.637336837743,-6.045920284159956,END_OF_PERIOD,2,334,2024-12,2024
ISRG,2016-08-02,2016-11-10,76.75946803665161,70.58340123842262,3256,-20109.273495033583,-8.045999999999998,STOP_LOSS,3,100,2016-11,2016
ISRG,2017-05-17,2017-11-21,94.60060613250732,132.37462816121752,2642,99798.96619985232,39.93000000000002,PROFIT_TARGET,3,188,2017-11,2017
ISRG,2017-11-22,2017-12-14,132.26276886749267,121.62090648441422,1890,-20113.119904018266,-8.045999999999987,STOP_LOSS,3,22,2017-12,2017
ISRG,2018-01-10,2018-02-08,141.32395307922363,129.9530278144693,1415,-16089.859249627381,-8.045999999999998,STOP_LOSS,2,29,2018-02,2018
ISRG,2018-02-14,2018-09-25,136.6983198852539,191.2819590154358,1828,99778.8923299725,39.93,PROFIT_TARGET,3,223,2018-09,2018
ISRG,2018-09-26,2018-10-10,189.94158776092527,174.65888760968124,1579,-24131.383538814323,-8.045999999999987,STOP_LOSS,4,14,2018-10,2018
ISRG,2018-10-16,2018-10-24,181.06048622131345,166.4923594999466,1104,-16083.21190038902,-8.045999999999998,STOP_LOSS,2,8,2018-10,2018
ISRG,2020-06-16,2020-12-22,191.78584744262693,268.3659363264679,1564,119771.25901432724,39.93,PROFIT_TARGET,4,189,2020-12,2020
ISRG,2020-12-23,2021-01-22,270.01827296447755,248.2926027217557,925,-20096.244974517696,-8.045999999999987,STOP_LOSS,3,30,2021-01,2021
ISRG,2021-07-28,2022-01-18,324.32873982238766,298.23324941627834,924,-24112.233135245013,-8.045999999999998,STOP_LOSS,4,174,2022-01,2022
ISRG,2022-11-30,2023-01-25,270.5252096557617,248.75875128685917,739,-16085.412734618993,-8.045999999999987,STOP_LOSS,2,56,2023-01,2023
ISRG,2023-03-29,2023-07-14,250.88537450408936,351.0639045435722,996,99777.81591932493,39.93,PROFIT_TARGET,3,107,2023-07,2023
ISRG,2023-07-17,2023-07-24,354.0169163360595,325.5327152476602,706,-20109.845968409936,-8.045999999999998,STOP_LOSS,3,7,2023-07,2023
ISRG,2023-07-26,2023-08-08,329.5346801147461,303.02031975271365,606,-16067.702379391663,-8.045999999999998,STOP_LOSS,2,13,2023-08,2023
ISRG,2023-08-29,2023-09-21,310.5452096557617,285.5587420868592,805,-20114.106392966532,-8.045999999999975,STOP_LOSS,3,23,2023-09,2023
ISRG,2024-01-16,2024-10-18,362.51115156555176,507.2618543856766,689,99733.23424306602,39.93,PROFIT_TARGET,3,276,2024-10,2024
ISRG,2024-10-21,2024-12-31,519.1194153442383,521.69904196167,481,1240.8004029846475,0.4969235480666967,END_OF_PERIOD,3,71,2024-12,2024
REGN,2017-05-11,2017-10-31,438.7692322540283,403.4658598268692,455,-16063.034454357392,-8.045999999999998,STOP_LOSS,2,173,2017-10,2017
REGN,2018-08-02,2018-08-15,395.50298103332517,363.68081117938385,632,-20111.611347690912,-8.045999999999998,STOP_LOSS,3,13,2018-08,2018
REGN,2018-08-27,2018-10-24,386.97528181457517,355.8392506397745,516,-16066.19208619715,-8.045999999999987,STOP_LOSS,2,58,2018-10,2018
REGN,2019-12-09,2020-01-30,364.2513095397949,334.943649174223,686,-20105.05501078229,-8.045999999999987,STOP_LOSS,3,52,2020-01,2020
REGN,2020-02-19,2020-04-17,399.29860958862304,558.7385443973602,500,79719.9674043686,39.93,PROFIT_TARGET,2,58,2020-04,2020
REGN,2020-04-20,2020-04-29,565.8482124023437,520.3200652324512,353,-16071.43595097208,-8.045999999999998,STOP_LOSS,2,9,2020-04,2020
REGN,2020-04-30,2020-12-10,523.8970104675293,481.74425700531197,477,-20106.86340147767,-8.045999999999987,STOP_LOSS,3,224,2020-12,2020
REGN,2021-08-17,2021-10-01,644.9986687316895,593.1020758455378,310,-16087.943794707016,-8.045999999999987,STOP_LOSS,2,45,2021-10,2021
REGN,2021-10-29,2022-06-09,637.5269171447753,586.2315013913067,392,-20107.802975359715,-8.046000000000008,STOP_LOSS,3,223,2022-06,2022
REGN,2022-11-01,2023-01-09,757.0445318298339,696.1327287988055,330,-20100.895000239372,-8.045999999999998,STOP_LOSS,3,69,2023-01,2023
REGN,2023-02-01,2023-07-07,755.1417864990234,694.3830783573121,331,-20111.132394906435,-8.045999999999987,STOP_LOSS,3,156,2023-07,2023
REGN,2024-01-10,2024-11-04,902.743016052246,830.1083129806824,276,-20047.178047751568,-8.045999999999998,STOP_LOSS,3,299,2024-11,2024
VRTX,2017-03-29,2017-07-19,108.06400713729857,151.2139651872219,2313,99805.85296947266,39.93,PROFIT_TARGET,3,112,2017-07,2017
VRTX,2017-07-20,2017-10-26,159.4096668319702,146.58356503866992,1254,-16083.93164879857,-8.045999999999987,STOP_LOSS,2,98,2017-10,2017
VRTX,2017-11-07,2017-12-04,151.38565255737305,139.20516295260683,1321,-16090.42676789618,-8.045999999999987,STOP_LOSS,2,27,2017-12,2017
VRTX,2018-09-28,2018-10-10,192.83637549591063,177.3207607235097,1296,-20108.236745031616,-8.045999999999987,STOP_LOSS,3,12,2018-10,2018
VRTX,2019-11-29,2020-03-12,221.860875,204.00994899750003,901,-16083.684328252464,-8.045999999999987,STOP_LOSS,2,104,2020-03,2020
VRTX,2020-04-17,2020-10-15,270.59522145080564,248.82312993287383,739,-16089.57563175161,-8.045999999999998,STOP_LOSS,2,181,2020-10,2020
VRTX,2022-01-28,2023-04-28,243.14151427459714,340.2279209244438,1028,99804.82603604239,39.93000000000002,PROFIT_TARGET,3,455,2023-04,2023
VRTX,2024-05-23,2024-12-19,451.0253877868652,414.7358850855341,443,-16076.249696689685,-8.045999999999987,STOP_LOSS,2,210,2024-12,2024
ZTS,2016-08-11,2016-10-31,48.63964504051208,44.72609920055248,6167,-24134.83719503083,-8.045999999999987,STOP_LOSS,4,81,2016-10,2016
ZTS,2018-02-15,2019-06-07,74.12602611923218,103.72454834864159,2698,79856.81297494659,39.93,PROFIT_TARGET,2,477,2019-06,2019
ZTS,2019-06-24,2020-03-19,108.00034617233275,99.31063831930686,2314,-20107.98397190192,-8.045999999999998,STOP_LOSS,3,269,2020-03,2020
ZTS,2020-06-18,2021-07-02,131.53570568847655,184.05791296988525,2280,119750.63260161183,39.93,PROFIT_TARGET,4,379,2021-07,2021
ZTS,2021-08-02,2022-03-08,194.83377262115476,179.15744727605664,1539,-24125.864706106007,-8.046000000000008,STOP_LOSS,4,218,2022-03,2022
ZTS,2023-05-11,2023-05-24,180.78975155639648,166.24340814616883,1382,-20103.04659293461,-8.045999999999998,STOP_LOSS,3,13,2023-05,2023
ZTS,2024-10-16,2024-11-04,192.19894145965574,176.73461462981186,1560,-24124.349854556458,-8.045999999999987,STOP_LOSS,4,19,2024-11,2024
BIIB,2016-09-21,2016-10-25,312.156,287.03992824000005,961,-24136.544961359956,-8.045999999999987,STOP_LOSS,4,34,2016-10,2016
BIIB,2017-11-30,2018-02-14,322.3310984344482,296.39633825441257,930,-24119.326967433157,-8.045999999999987,STOP_LOSS,4,76,2018-02,2018
BIIB,2018-07-06,2018-10-11,357.65875099182125,328.88152788701933,698,-20086.50172715174,-8.045999999999998,STOP_LOSS,3,97,2018-10,2018
BIIB,2019-11-22,2020-01-31,299.22952656555174,275.15351885808747,835,-20103.466435732666,-8.045999999999998,STOP_LOSS,3,70,2020-01,2020
BIIB,2020-02-05,2020-03-09,333.03643011474605,306.2403189477136,750,-20097.08337527434,-8.045999999999998,STOP_LOSS,3,33,2020-03,2020
BIIB,2020-03-10,2020-03-12,305.7828198852539,281.1795341972864,654,-16090.548839930754,-8.045999999999998,STOP_LOSS,2,2,2020-03,2020
BIIB,2020-03-13,2020-03-20,305.36259645080565,280.79312194037385,654,-16068.4363298224,-8.045999999999998,STOP_LOSS,2,7,2020-03,2020
BIIB,2020-03-30,2020-06-11,316.2880698852539,290.8395317822864,632,-16083.47608107547,-8.045999999999998,STOP_LOSS,2,73,2020-06,2020
BIIB,2021-07-08,2021-07-15,369.2345127868652,339.52590388803407,541,-16072.35741426764,-8.045999999999987,STOP_LOSS,2,7,2021-07,2021
BIIB,2022-10-26,2023-03-10,280.5702076721191,257.99552876282047,712,-16073.171383420642,-8.045999999999987,STOP_LOSS,2,135,2023-03,2023
BIIB,2023-03-13,2023-10-27,258.6792627868652,237.86592930303405,966,-20105.680145380884,-8.045999999999987,STOP_LOSS,3,228,2023-10,2023
ILMN,2016-09-27,2016-10-11,175.5254630126953,161.40268425869385,1424,-20110.836945698058,-8.045999999999987,STOP_LOSS,3,14,2016-10,2016
ILMN,2017-03-10,2018-01-09,162.74670744323728,227.73146772532192,1843,119766.91319988198,39.93,PROFIT_TARGET,4,305,2018-01,2018
ILMN,2018-01-10,2018-02-02,236.1004741516113,217.10383000137267,847,-16090.157595252125,-8.045999999999998,STOP_LOSS,2,23,2018-02,2018
ILMN,2018-05-22,2020-03-11,263.55584536743163,242.3501420491681,758,-16073.923115243746,-8.045999999999987,STOP_LOSS,2,659,2020-03,2020
ILMN,2020-05-27,2020-09-16,354.08744718933104,325.5975711884775,564,-16068.290064481398,-8.045999999999987,STOP_LOSS,2,112,2020-09,2020
ILMN,2020-09-17,2020-09-21,290.04766131591794,266.7104264864392,689,-16079.354797510856,-8.045999999999998,STOP_LOSS,2,4,2020-09,2020
ILMN,2020-12-21,2021-08-05,352.9293061523437,493.85397809897455,708,99774.66773821463,39.93,PROFIT_TARGET,3,227,2021-08,2021
ILMN,2021-08-06,2021-08-30,483.9383509368896,445.0006712205075,516,-20091.84273365316,-8.045999999999987,STOP_LOSS,3,24,2021-08,2021
