timestamp,symbol,action,price,quantity,value,reason,portfolio_value
2015-01-02 09:30:00-05:00,PME.AX,buy,1.1200000047683716,17857.0,19999.84008514881,"Conviction 1 | MINIMAL conviction: 30, trend: 90, vol: 0.1x",100000.0
2015-01-02 09:30:00-05:00,NST.AX,buy,1.5099999904632568,16556.0,24999.55984210968,"Conviction 2 | LOW conviction: 40, trend: 90, vol: 0.3x",100000.0
2015-01-05 09:30:00-05:00,RMD.AX,buy,7.099999904632568,3649.0,25907.899652004242,"Conviction 2 | LOW conviction: 40, trend: 100, vol: 0.7x",103644.10349833965
2015-01-05 09:30:00-05:00,FPH.AX,buy,5.840000152587891,4436.0,25906.240676879883,"Conviction 2 | LOW conviction: 40, trend: 100, vol: 0.3x",103644.10349833965
2015-01-09 09:30:00-05:00,CPU.AX,buy,12.219042778015137,368.0,4496.60774230957,"Conviction 1 | MINIMAL conviction: 30, trend: 70, vol: 1.3x",104029.50707316399
2015-01-15 09:30:00-05:00,REA.AX,buy,46.0,2.0,92.0,"Conviction 2 | LOW conviction: 40, trend: 70, vol: 1.7x",112235.9807112217
2015-01-29 09:30:00-05:00,NST.AX,sell,1.850000023841858,16556.0,30628.6003947258,Trailing Stop | P&L: 22.5%,114492.64476168156
2015-01-30 09:30:00-05:00,NST.AX,buy,1.7949999570846558,15946.0,28623.06931567192,"Conviction 2 | LOW conviction: 45, trend: 70, vol: 1.8x",114492.64476168156
2015-02-10 09:30:00-05:00,CPU.AX,sell,10.94168758392334,368.0,4026.541030883789,Stop Loss | P&L: -10.5%,119250.1080133915
2015-02-11 09:30:00-05:00,TNE.AX,buy,3.380000114440918,1531.0,5174.780175209045,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 0.5x",119125.42141568661
2015-04-22 10:30:00-04:00,PME.AX,sell,1.725000023841858,17857.0,30803.325425744057,HOME RUN TARGET | P&L: 54.0%,136771.5448114872
2015-04-23 10:30:00-04:00,PME.AX,buy,1.7000000476837158,18102.0,30773.400863170624,"Conviction 4 | HIGH conviction: 75, trend: 100, vol: 2.1x",133605.52800869942
2015-04-23 10:30:00-04:00,CPU.AX,buy,12.714141845703125,2101.0,26712.412017822266,"Conviction 1 | MINIMAL conviction: 30, trend: 90, vol: 0.8x",133605.52800869942
2015-04-27 10:30:00-04:00,NST.AX,sell,2.1700000762939453,15946.0,34602.82121658325,Trailing Stop | P&L: 20.9%,130127.28601932526
2015-05-07 10:30:00-04:00,REA.AX,sell,42.220001220703125,2.0,84.44000244140625,Stop Loss | P&L: -8.2%,130544.45815610886
2015-05-27 10:30:00-04:00,NST.AX,buy,2.369999885559082,3180.0,7536.599636077881,"Conviction 1 | MINIMAL conviction: 30, trend: 70, vol: 1.9x",134955.8694047928
2015-06-04 10:30:00-04:00,NST.AX,sell,2.180000066757202,3180.0,6932.400212287903,Stop Loss | P&L: -8.0%,134422.25168919563
2015-06-18 10:30:00-04:00,NST.AX,buy,2.309999942779541,2974.0,6869.939829826355,"Conviction 2 | LOW conviction: 50, trend: 90, vol: 1.7x",130738.1840479374
2015-06-29 10:30:00-04:00,CPU.AX,sell,11.634825706481934,2101.0,24444.768809318542,Stop Loss | P&L: -8.5%,129317.06162691116
2015-07-20 10:30:00-04:00,NST.AX,sell,2.0299999713897705,2974.0,6037.2199149131775,Stop Loss | P&L: -12.1%,137984.26398587227
2015-07-20 10:30:00-04:00,CPU.AX,buy,12.446788787841797,1959.0,24383.25923538208,"Conviction 1 | MINIMAL conviction: 25, trend: 60, vol: 1.6x",137984.26398587227
2015-08-04 10:30:00-04:00,PME.AX,sell,2.680000066757202,18102.0,48513.36120843887,HOME RUN TARGET | P&L: 57.6%,140980.02441620827
2015-08-05 10:30:00-04:00,PME.AX,buy,2.5999999046325684,16288.0,42348.79844665527,"Conviction 3 | STANDARD conviction: 65, trend: 100, vol: 1.8x",141166.0140171051
2015-08-10 10:30:00-04:00,PME.AX,sell,2.109999895095825,16288.0,34367.6782913208,Stop Loss | P&L: -18.8%,133318.83305168152
2015-08-10 10:30:00-04:00,REA.AX,buy,43.790000915527344,273.0,11954.670249938965,"Conviction 1 | MINIMAL conviction: 27, trend: 75, vol: 0.8x",133318.83305168152
2015-08-11 10:30:00-04:00,CPU.AX,sell,10.496099472045898,1959.0,20561.858865737915,Stop Loss | P&L: -15.7%,129451.4136199951
2015-08-24 10:30:00-04:00,REA.AX,sell,40.0099983215332,273.0,10922.729541778564,Stop Loss | P&L: -8.6%,124605.28217720984
2015-09-09 10:30:00-04:00,REA.AX,buy,44.29999923706055,866.0,38363.79933929443,"Conviction 3 | STANDARD conviction: 65, trend: 80, vol: 2.8x",127968.75231981276
2015-09-17 10:30:00-04:00,NST.AX,buy,2.319999933242798,12194.0,28290.079185962677,"Conviction 2 | LOW conviction: 40, trend: 70, vol: 1.7x",128428.47286581992
2016-01-04 09:30:00-05:00,RMD.AX,sell,7.320000171661377,3649.0,26710.680626392365,Time Exit | P&L: 3.1%,153199.87255620956
2016-01-05 09:30:00-05:00,PME.AX,buy,3.430000066757202,7680.0,26342.400512695312,"Conviction 1 | MINIMAL conviction: 25, trend: 70, vol: 0.3x",151711.53072309494
2016-01-12 09:30:00-05:00,PME.AX,sell,3.0899999141693115,7680.0,23731.199340820312,Stop Loss | P&L: -9.9%,142329.7983493805
2016-01-22 09:30:00-05:00,RMD.AX,buy,8.210000038146973,2900.0,23809.00011062622,"Conviction 2 | LOW conviction: 45, trend: 80, vol: 1.6x",149392.38456058502
2016-02-08 09:30:00-05:00,NST.AX,sell,3.5199999809265137,12194.0,42922.87976741791,HOME RUN TARGET | P&L: 51.7%,151206.47389411926
2016-02-09 09:30:00-05:00,TNE.AX,sell,4.309999942779541,1531.0,6598.609912395477,Trailing Stop | P&L: 27.5%,150729.7828168869
2016-02-09 09:30:00-05:00,NST.AX,buy,3.630000114440918,11952.0,43385.76136779785,"Conviction 3 | STANDARD conviction: 65, trend: 100, vol: 1.7x",150729.7828168869
2016-03-14 10:30:00-04:00,NST.AX,sell,3.3499999046325684,11952.0,40039.19886016846,Stop Loss | P&L: -7.7%,153566.96100330353
2016-03-15 10:30:00-04:00,PME.AX,buy,3.200000047683716,9494.0,30380.800452709198,"Conviction 1 | MINIMAL conviction: 25, trend: 80, vol: 0.6x",151905.72594165802
2016-03-16 10:30:00-04:00,RMD.AX,sell,7.559999942779541,2900.0,21923.99983406067,Stop Loss | P&L: -7.9%,150696.86421585083
2016-03-17 10:30:00-04:00,NST.AX,buy,3.509999990463257,8685.0,30484.349917173386,"Conviction 1 | MINIMAL conviction: 30, trend: 60, vol: 1.5x",152423.46089220047
2016-03-30 10:30:00-04:00,FPH.AX,sell,8.819999694824219,4436.0,39125.518646240234,HOME RUN TARGET | P&L: 51.0%,156944.51088523865
2016-03-31 10:30:00-04:00,FPH.AX,buy,8.890000343322754,4419.0,39284.91151714325,"Conviction 2 | LOW conviction: 45, trend: 100, vol: 1.0x",157171.4215941429
2016-04-04 10:30:00-04:00,TNE.AX,buy,4.880000114440918,1873.0,9140.24021434784,"Conviction 1 | MINIMAL conviction: 30, trend: 90, vol: 0.9x",160450.31883001328
2016-05-31 10:30:00-04:00,PME.AX,sell,4.809999942779541,9494.0,45666.13945674896,HOME RUN TARGET | P&L: 50.3%,184880.59079909325
2016-06-01 10:30:00-04:00,PME.AX,buy,4.75,9614.0,45666.5,"Conviction 3 | STANDARD conviction: 55, trend: 100, vol: 1.3x",184932.29232001305
2016-06-01 10:30:00-04:00,RMD.AX,buy,8.149999618530273,4538.0,36984.69826889038,"Conviction 1 | MINIMAL conviction: 35, trend: 90, vol: 0.5x",184932.29232001305
2016-07-05 10:30:00-04:00,NST.AX,sell,5.659999847412109,8685.0,49157.09867477417,HOME RUN TARGET | P&L: 61.3%,208976.25764870644
2016-07-06 10:30:00-04:00,NST.AX,buy,5.75,2101.0,12080.75,"Conviction 2 | LOW conviction: 45, trend: 100, vol: 0.9x",208598.95375180244
2016-07-19 10:30:00-04:00,NST.AX,sell,5.199999809265137,2101.0,10925.199599266052,Stop Loss | P&L: -9.6%,209083.7543003559
2016-07-20 10:30:00-04:00,NST.AX,buy,5.329999923706055,2007.0,10697.309846878052,"Conviction 1 | MINIMAL conviction: 35, trend: 90, vol: 1.1x",211664.37756800652
2016-07-25 10:30:00-04:00,NST.AX,sell,4.619999885559082,2007.0,9272.339770317078,Stop Loss | P&L: -13.3%,210639.66733288765
2016-07-29 10:30:00-04:00,NST.AX,buy,5.269999980926514,1858.0,9791.659964561462,"Conviction 2 | LOW conviction: 45, trend: 60, vol: 2.5x",211096.01086735725
2016-08-08 10:30:00-04:00,REA.AX,sell,56.5,866.0,48929.0,Trailing Stop | P&L: 27.5%,210962.53468871117
2016-08-09 10:30:00-04:00,NST.AX,sell,4.820000171661377,1858.0,8955.560318946838,Stop Loss | P&L: -8.5%,211727.28070759773
2016-08-11 10:30:00-04:00,CPU.AX,buy,9.733646392822266,4356.0,42399.76368713379,"Conviction 1 | MINIMAL conviction: 30, trend: 70, vol: 1.4x",212031.48688292503
2016-08-12 10:30:00-04:00,REA.AX,buy,60.959999084472656,255.0,15544.799766540527,"Conviction 2 | LOW conviction: 45, trend: 80, vol: 1.7x",212031.48688292503
2016-09-07 10:30:00-04:00,REA.AX,sell,55.84000015258789,255.0,14239.200038909912,Stop Loss | P&L: -8.4%,208476.36337590218
2016-09-13 10:30:00-04:00,PME.AX,sell,5.739999771118164,9614.0,55184.35779953003,Trailing Stop | P&L: 20.8%,204226.71569800377
2016-11-01 10:30:00-04:00,FPH.AX,sell,8.220000267028809,4419.0,36324.181180000305,Stop Loss | P&L: -7.5%,196212.782027483
2016-11-02 10:30:00-04:00,RMD.AX,sell,7.519999980926514,4538.0,34125.75991344452,Stop Loss | P&L: -7.7%,194465.53014731407
2016-11-03 10:30:00-04:00,NST.AX,buy,4.5,10837.0,48766.5,"Conviction 2 | LOW conviction: 40, trend: 70, vol: 1.8x",195074.52578806874
