timestamp,symbol,action,price,quantity,value,reason,portfolio_value
2015-01-02 09:30:00-05:00,MTX.DE,buy,71.86000061035156,278.0,19977.080169677734,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 0.5x",100000.0
2015-01-02 09:30:00-05:00,ASME.DE,buy,89.7699966430664,278.0,24956.05906677246,"Conviction 2 | LOW conviction: 45, trend: 100, vol: 1.1x",100000.0
2015-01-08 09:30:00-05:00,ALV.DE,buy,138.3000030517578,144.0,19915.200439453125,"Conviction 1 | MINIMAL conviction: 25, trend: 90, vol: 1.2x",99983.32279968262
2015-01-12 09:30:00-05:00,SAP.DE,buy,57.04999923706055,440.0,25101.99966430664,"Conviction 2 | LOW conviction: 45, trend: 80, vol: 1.6x",100511.36289978027
2015-01-15 09:30:00-05:00,MUV2.DE,buy,168.25,58.0,9758.5,"Conviction 1 | MINIMAL conviction: 35, trend: 80, vol: 1.6x",101649.04161071777
2015-08-18 10:30:00-04:00,ASME.DE,sell,83.0,278.0,23074.0,Stop Loss | P&L: -7.5%,105397.88276672363
2015-09-08 10:30:00-04:00,AIXA.DE,buy,6.181000232696533,3324.0,20545.644773483276,"Conviction 1 | MINIMAL conviction: 27, trend: 65, vol: 1.3x",102742.96423339844
2015-09-24 10:30:00-04:00,AIXA.DE,sell,5.460000038146973,3324.0,18149.040126800537,Stop Loss | P&L: -11.7%,95855.7426815033
2015-11-02 09:30:00-05:00,ASME.DE,buy,85.27999877929688,234.0,19955.51971435547,"Conviction 1 | MINIMAL conviction: 27, trend: 75, vol: 1.2x",108998.2235622406
2015-11-02 09:30:00-05:00,AIXA.DE,buy,6.064000129699707,3303.0,20029.392428398132,"Conviction 1 | MINIMAL conviction: 35, trend: 80, vol: 0.8x",108998.2235622406
2015-12-09 09:30:00-05:00,AIXA.DE,sell,4.510000228881836,3303.0,14896.530755996704,Stop Loss | P&L: -25.6%,104616.31926822662
2015-12-14 09:30:00-05:00,ASME.DE,sell,78.69999694824219,234.0,18415.799285888672,Stop Loss | P&L: -7.7%,101806.278008461
2016-01-04 09:30:00-05:00,ALV.DE,sell,158.0,144.0,22752.0,Time Exit | P&L: 14.2%,102816.3986902237
2016-01-06 09:30:00-05:00,MTX.DE,sell,85.56999969482422,278.0,23788.459915161133,Time Exit | P&L: 19.1%,100575.19902896881
2016-01-11 09:30:00-05:00,MUV2.DE,sell,173.0,58.0,10034.0,Time Exit | P&L: 2.8%,102343.19970035553
2016-02-08 09:30:00-05:00,SAP.DE,sell,66.05999755859375,440.0,29066.39892578125,Time Exit | P&L: 15.8%,98959.59862613678
