timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime,strategy
2020-03-09 10:30:00-04:00,ALL.AX,sell,27.79861068725586,445.0,12370.381755828857,Stop Loss | P&L: -17.4%,90193.12235879898,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,CAR.AX,sell,13.814166069030762,932.0,12874.80277633667,Stop Loss | P&L: -14.1%,90193.12235879898,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,JBH.AX,sell,31.010000228881836,281.0,8713.810064315796,Stop Loss | P&L: -15.5%,90193.12235879898,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,CDA.AX,sell,5.78000020980835,236.0,1364.0800495147705,Stop Loss | P&L: -14.1%,90193.12235879898,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,MP1.AX,sell,7.949999809265137,152.0,1208.3999710083008,Stop Loss | P&L: -23.7%,90193.12235879898,WEAK,consolidation_conviction_asx300
2020-03-10 10:30:00-04:00,CSL.AX,buy,308.9700012207031,44.0,13594.680053710938,"ASX GOOD: 48, 3-6M: 51.1%, ATR: 1.56",92098.60264253616,WEAK,consolidation_conviction_asx300
2020-03-10 10:30:00-04:00,NST.AX,buy,13.6899995803833,1009.0,13813.20957660675,"ASX GOOD: 45, 3-6M: 45.9%, ATR: 1.62",92098.60264253616,WEAK,consolidation_conviction_asx300
2020-03-11 10:30:00-04:00,NST.AX,sell,12.039999961853027,1009.0,12148.359961509705,Stop Loss | P&L: -12.1%,88183.64256811142,WEAK,consolidation_conviction_asx300
2020-03-12 10:30:00-04:00,RMD.AX,sell,20.079999923706055,673.0,13513.839948654175,Stop Loss | P&L: -9.9%,81052.60310459137,WEAK,consolidation_conviction_asx300
2020-03-12 10:30:00-04:00,CSL.AX,sell,261.0400085449219,44.0,11485.760375976562,Stop Loss | P&L: -15.5%,81052.60310459137,WEAK,consolidation_conviction_asx300
2020-03-13 10:30:00-04:00,CSL.AX,buy,313.8299865722656,38.0,11925.539489746094,"ASX GOOD: 48, 3-6M: 53.4%, ATR: 1.82",81052.60310459137,WEAK,consolidation_conviction_asx300
2020-03-13 10:30:00-04:00,RMD.AX,buy,22.799999237060547,533.0,12152.399593353271,"ASX FAIR: 40, 3-6M: 40.0%",81052.60310459137,WEAK,consolidation_conviction_asx300
2020-03-16 10:30:00-04:00,ELD.AX,sell,7.409999847412109,1265.0,9373.649806976318,Stop Loss | P&L: -9.1%,86189.1425948143,WEAK,consolidation_conviction_asx300
2020-03-16 10:30:00-04:00,CSL.AX,sell,276.57000732421875,38.0,10509.660278320312,Stop Loss | P&L: -11.9%,86189.1425948143,WEAK,consolidation_conviction_asx300
2020-03-17 10:30:00-04:00,ELD.AX,buy,8.170000076293945,1638.0,13382.460124969482,"ASX GOOD: 48, 3-6M: 51.8%, ATR: 1.61",89256.353120327,WEAK,consolidation_conviction_asx300
2020-03-17 10:30:00-04:00,CSL.AX,buy,296.8999938964844,45.0,13360.499725341797,"ASX FAIR: 35, 3-6M: 47.5%",89256.353120327,WEAK,consolidation_conviction_asx300
2020-03-23 10:30:00-04:00,RMD.AX,sell,20.959999084472656,533.0,11171.679512023926,Stop Loss | P&L: -8.1%,84136.203520298,WEAK,consolidation_conviction_asx300
2020-03-23 10:30:00-04:00,ELD.AX,sell,7.400000095367432,1638.0,12121.200156211853,Stop Loss | P&L: -9.4%,84136.203520298,WEAK,consolidation_conviction_asx300
2020-03-26 10:30:00-04:00,RMD.AX,buy,22.81999969482422,568.0,12961.759826660156,"ASX FAIR: 40, 3-6M: 32.8%",86528.90255784988,WEAK,consolidation_conviction_asx300
2020-03-26 10:30:00-04:00,A2M.AX,buy,16.0,811.0,12976.0,"ASX GOOD: 45, 3-6M: 33.1%, ATR: 2.05",86528.90255784988,WEAK,consolidation_conviction_asx300
2020-04-07 10:30:00-04:00,FPH.AX,sell,26.040000915527344,697.0,18149.88063812256,Trailing Stop | P&L: 21.0%,85625.12425279617,WEAK,consolidation_conviction_asx300
2020-04-08 10:30:00-04:00,FPH.AX,buy,26.809999465942383,483.0,12949.22974205017,"ASX FAIR: 32, 3-6M: 80.8%",86399.56251382828,NORMAL,consolidation_conviction_asx300
2020-04-23 10:30:00-04:00,ELD.AX,buy,8.289999961853027,1570.0,13015.299940109253,"ASX FAIR: 30, 3-6M: 35.8%",86805.3825058937,WEAK,consolidation_conviction_asx300
2020-04-23 10:30:00-04:00,CDA.AX,buy,5.519999980926514,2358.0,13016.15995502472,"ASX FAIR: 30, 3-6M: 53.3%",86805.3825058937,WEAK,consolidation_conviction_asx300
2020-05-07 10:30:00-04:00,KGN.AX,buy,8.5600004196167,622.0,5324.320261001587,"ASX FAIR: 30, 3-6M: 72.9%",92332.76326799393,NORMAL,consolidation_conviction_asx300
2020-05-07 10:30:00-04:00,MP1.AX,buy,13.510000228881836,394.0,5322.940090179443,"ASX FAIR: 30, 3-6M: 80.1%",92332.76326799393,NORMAL,consolidation_conviction_asx300
2020-06-04 10:30:00-04:00,KGN.AX,sell,12.800000190734863,622.0,7961.600118637085,ASX PROFIT TARGET | P&L: 49.5%,94218.90367269516,NORMAL,consolidation_conviction_asx300
2020-06-05 10:30:00-04:00,PBH.AX,buy,5.823526859283447,428.0,2492.4694957733154,"ASX FAIR: 40, 3-6M: 119.5%",94218.90367269516,NORMAL,consolidation_conviction_asx300
2020-06-05 10:30:00-04:00,XRO.AX,buy,87.41999816894531,28.0,2447.7599487304688,"ASX HIGH: 60, 3-6M: 42.0%, ATR: 0.64",94218.90367269516,NORMAL,consolidation_conviction_asx300
2020-06-15 10:30:00-04:00,CDA.AX,sell,6.599999904632568,2358.0,15562.799775123596,Trailing Stop | P&L: 19.6%,91658.18246793747,NORMAL,consolidation_conviction_asx300
2020-06-24 10:30:00-04:00,MP1.AX,sell,12.25,394.0,4826.5,Stop Loss | P&L: -9.3%,94128.82399702072,NORMAL,consolidation_conviction_asx300
2020-06-24 10:30:00-04:00,PBH.AX,sell,5.335975170135498,428.0,2283.797372817993,Stop Loss | P&L: -8.4%,94128.82399702072,NORMAL,consolidation_conviction_asx300
2020-06-25 10:30:00-04:00,NXT.AX,buy,9.590521812438965,1981.0,18998.82371044159,"ASX GOOD: 53, 3-6M: 56.9%, ATR: 0.67",95003.55425024033,NORMAL,consolidation_conviction_asx300
2020-06-25 10:30:00-04:00,BRG.AX,buy,22.729999542236328,835.0,18979.549617767334,"ASX GOOD: 55, 3-6M: 37.8%, ATR: 0.78",95003.55425024033,NORMAL,consolidation_conviction_asx300
2020-07-28 10:30:00-04:00,CSL.AX,sell,271.6700134277344,45.0,12225.150604248047,Stop Loss | P&L: -8.5%,105152.33732366562,NORMAL,consolidation_conviction_asx300
2020-09-23 10:30:00-04:00,RMD.AX,sell,23.899999618530273,568.0,13575.199783325195,Time Exit | P&L: 4.7%,101308.07259607315,WEAK,consolidation_conviction_asx300
2020-09-23 10:30:00-04:00,A2M.AX,sell,16.860000610351562,811.0,13673.460494995117,Time Exit | P&L: 5.4%,101308.07259607315,WEAK,consolidation_conviction_asx300
2020-09-24 10:30:00-04:00,PNV.AX,buy,2.190000057220459,6961.0,15244.590398311615,"ASX GOOD: 55, 3-6M: 31.9%, ATR: 0.73",101641.68110609055,WEAK,consolidation_conviction_asx300
2020-09-24 10:30:00-04:00,SUL.AX,buy,10.550000190734863,1445.0,15244.750275611877,"ASX GOOD: 55, 3-6M: 39.1%, ATR: 0.96",101641.68110609055,WEAK,consolidation_conviction_asx300
2020-09-28 10:30:00-04:00,FPH.AX,sell,31.190000534057617,483.0,15064.77025794983,Trailing Stop | P&L: 16.3%,103703.73590636253,NORMAL,consolidation_conviction_asx300
2020-09-29 10:30:00-04:00,MP1.AX,buy,16.59000015258789,377.0,6254.430057525635,"ASX GOOD: 53, 3-6M: 59.1%, ATR: 0.99",102846.38653612137,NORMAL,consolidation_conviction_asx300
2020-09-29 10:30:00-04:00,MSB.AX,buy,4.9208879470825195,1271.0,6254.448580741882,"ASX HIGH: 65, 3-6M: 172.4%, ATR: 0.85",102846.38653612137,NORMAL,consolidation_conviction_asx300
2020-10-01 10:30:00-04:00,MSB.AX,sell,2.8444440364837646,1271.0,3615.288370370865,Stop Loss | P&L: -42.2%,99424.57317900658,NORMAL,consolidation_conviction_asx300
2020-10-07 10:30:00-04:00,ELD.AX,sell,11.770000457763672,1570.0,18478.900718688965,ASX PROFIT TARGET | P&L: 42.0%,105391.64536881447,NORMAL,consolidation_conviction_asx300
2020-10-08 10:30:00-04:00,AUB.AX,buy,17.093948364257812,913.0,15606.774856567383,"ASX GOOD: 50, 3-6M: 44.0%, ATR: 0.86",105767.3759329319,STRONG,consolidation_conviction_asx300
2020-10-08 10:30:00-04:00,CAR.AX,buy,21.116893768310547,739.0,15605.384494781494,"ASX GOOD: 45, 3-6M: 31.7%, ATR: 1.04",105767.3759329319,STRONG,consolidation_conviction_asx300
2020-10-12 10:30:00-04:00,NXT.AX,sell,13.434657096862793,1981.0,26614.055708885193,ASX PROFIT TARGET | P&L: 40.1%,108098.46026039124,STRONG,consolidation_conviction_asx300
2020-10-13 10:30:00-04:00,CHC.AX,buy,13.350000381469727,823.0,10987.050313949585,"ASX GOOD: 55, 3-6M: 33.0%, ATR: 0.90",107745.09905076027,STRONG,consolidation_conviction_asx300
2020-10-13 10:30:00-04:00,NST.AX,buy,16.0,686.0,10976.0,"ASX FAIR: 40, 3-6M: 42.0%",107745.09905076027,STRONG,consolidation_conviction_asx300
2020-10-21 10:30:00-04:00,MP1.AX,sell,14.600000381469727,377.0,5504.200143814087,Stop Loss | P&L: -12.0%,106350.27293348312,STRONG,consolidation_conviction_asx300
2020-11-02 09:30:00-05:00,CAR.AX,sell,19.391313552856445,739.0,14330.180715560913,Stop Loss | P&L: -8.2%,102083.97857570648,STRONG,consolidation_conviction_asx300
2020-11-03 09:30:00-05:00,NXT.AX,buy,12.671774864196777,714.0,9047.647253036499,"ASX HIGH: 60, 3-6M: 70.5%, ATR: 0.91",104280.31103157997,NORMAL,consolidation_conviction_asx300
2020-11-03 09:30:00-05:00,ELD.AX,buy,11.300000190734863,801.0,9051.300152778625,"ASX GOOD: 58, 3-6M: 53.7%, ATR: 0.98",104280.31103157997,NORMAL,consolidation_conviction_asx300
2020-11-10 09:30:00-05:00,XRO.AX,sell,126.55000305175781,28.0,3543.4000854492188,ASX PROFIT TARGET | P&L: 44.8%,105187.31930756569,NORMAL,consolidation_conviction_asx300
2020-11-11 09:30:00-05:00,NST.AX,sell,14.279999732971191,686.0,9796.079816818237,Stop Loss | P&L: -10.8%,105440.44374370575,NORMAL,consolidation_conviction_asx300
2020-11-12 09:30:00-05:00,WTC.AX,buy,32.18000030517578,135.0,4344.3000411987305,"ASX FAIR: 43, 3-6M: 58.2%",105920.44953346252,STRONG,consolidation_conviction_asx300
2020-11-12 09:30:00-05:00,FMG.AX,buy,16.540000915527344,263.0,4350.020240783691,"ASX HIGH: 60, 3-6M: 48.2%, ATR: 0.81",105920.44953346252,STRONG,consolidation_conviction_asx300
2020-11-23 09:30:00-05:00,PNV.AX,sell,3.0999999046325684,6961.0,21579.09933614731,ASX PROFIT TARGET | P&L: 41.6%,104638.64825606346,STRONG,consolidation_conviction_asx300
2020-11-25 09:30:00-05:00,NXT.AX,sell,11.195548057556152,714.0,7993.621313095093,Stop Loss | P&L: -11.6%,104142.88046622276,STRONG,consolidation_conviction_asx300
2020-11-27 09:30:00-05:00,ELD.AX,sell,10.350000381469727,801.0,8290.350305557251,Stop Loss | P&L: -8.4%,103358.73554110527,STRONG,consolidation_conviction_asx300
2020-11-27 09:30:00-05:00,PBH.AX,buy,10.485274314880371,2398.0,25143.68780708313,"ASX GOOD: 50, 3-6M: 106.6%, ATR: 0.95",103358.73554110527,STRONG,consolidation_conviction_asx300
2020-11-27 09:30:00-05:00,IEL.AX,buy,24.8799991607666,934.0,23237.919216156006,"ASX FAIR: 30, 3-6M: 79.0%",103358.73554110527,STRONG,consolidation_conviction_asx300
2020-12-07 09:30:00-05:00,IEL.AX,sell,21.649999618530273,934.0,20221.099643707275,Stop Loss | P&L: -13.0%,105466.30919718742,STRONG,consolidation_conviction_asx300
2020-12-08 09:30:00-05:00,LYC.AX,buy,4.210000038146973,1330.0,5599.300050735474,"ASX FAIR: 35, 3-6M: 131.3%",106214.91038870811,STRONG,consolidation_conviction_asx300
2020-12-08 09:30:00-05:00,ZIP.AX,buy,5.289999961853027,1058.0,5596.819959640503,"ASX GOOD: 50, 3-6M: 94.5%, ATR: 0.55",106214.91038870811,STRONG,consolidation_conviction_asx300
2020-12-14 09:30:00-05:00,LYC.AX,sell,3.6600000858306885,1330.0,4867.800114154816,Stop Loss | P&L: -13.1%,104598.31008839607,STRONG,consolidation_conviction_asx300
2020-12-21 09:30:00-05:00,FMG.AX,sell,24.110000610351562,263.0,6340.930160522461,ASX PROFIT TARGET | P&L: 45.8%,105606.37695527077,STRONG,consolidation_conviction_asx300
2020-12-22 09:30:00-05:00,MP1.AX,buy,14.210000038146973,390.0,5541.900014877319,"ASX GOOD: 55, 3-6M: 89.0%, ATR: 0.76",105608.98111844063,NORMAL,consolidation_conviction_asx300
2020-12-22 09:30:00-05:00,IGO.AX,buy,6.099999904632568,909.0,5544.899913311005,"ASX FAIR: 30, 3-6M: 47.4%",105608.98111844063,NORMAL,consolidation_conviction_asx300
2020-12-23 09:30:00-05:00,BRG.AX,sell,25.25,835.0,21083.75,Time Exit | P&L: 11.1%,107184.91418814659,NORMAL,consolidation_conviction_asx300
2021-01-04 09:30:00-05:00,AUB.AX,sell,15.56314754486084,913.0,14209.153708457947,Stop Loss | P&L: -9.0%,106186.57963585854,NORMAL,consolidation_conviction_asx300
2021-01-05 09:30:00-05:00,WES.AX,buy,51.25,579.0,29673.75,"ASX HIGH: 63, 3-6M: 61.8%, ATR: 0.81",106076.21280407906,NORMAL,consolidation_conviction_asx300
2021-01-05 09:30:00-05:00,ALL.AX,buy,30.85635757446289,962.0,29683.8159866333,"ASX HIGH: 65, 3-6M: 81.3%, ATR: 0.84",106076.21280407906,NORMAL,consolidation_conviction_asx300
2021-01-06 09:30:00-05:00,WTC.AX,sell,29.09000015258789,135.0,3927.1500205993652,Stop Loss | P&L: -9.6%,107450.88746237755,NORMAL,consolidation_conviction_asx300
2021-01-07 09:30:00-05:00,MP1.AX,sell,13.039999961853027,390.0,5085.599985122681,Stop Loss | P&L: -8.2%,106054.41943478584,NORMAL,consolidation_conviction_asx300
2021-01-20 09:30:00-05:00,PBH.AX,sell,15.048309326171875,2398.0,36085.845764160156,ASX PROFIT TARGET | P&L: 43.5%,116914.7667992115,STRONG,consolidation_conviction_asx300
2021-01-21 09:30:00-05:00,ZIP.AX,sell,7.900000095367432,1058.0,8358.200100898743,ASX PROFIT TARGET | P&L: 49.3%,119372.03650212288,STRONG,consolidation_conviction_asx300
2021-01-21 09:30:00-05:00,KMD.AX,buy,1.2549999952316284,12615.0,15831.824939846992,"ASX HIGH: 65, 3-6M: 104.1%, ATR: 0.78",119372.03650212288,STRONG,consolidation_conviction_asx300
2021-01-21 09:30:00-05:00,CDA.AX,buy,12.079999923706055,1310.0,15824.799900054932,"ASX HIGH: 65, 3-6M: 107.6%, ATR: 0.73",119372.03650212288,STRONG,consolidation_conviction_asx300
2021-02-23 09:30:00-05:00,CHC.AX,sell,12.170000076293945,823.0,10015.910062789917,Stop Loss | P&L: -8.8%,121602.0937076807,NORMAL,consolidation_conviction_asx300
2021-02-24 09:30:00-05:00,KGN.AX,buy,15.899999618530273,145.0,2305.4999446868896,"ASX GOOD: 45, 3-6M: 86.0%, ATR: 0.76",120291.79133224487,NORMAL,consolidation_conviction_asx300
2021-02-24 09:30:00-05:00,MQG.AX,buy,146.89999389648438,15.0,2203.4999084472656,"ASX GOOD: 50, 3-6M: 42.4%, ATR: 1.17",120291.79133224487,NORMAL,consolidation_conviction_asx300
2021-03-01 09:30:00-05:00,KGN.AX,sell,14.319999694824219,145.0,2076.3999557495117,Stop Loss | P&L: -9.9%,118962.75226902962,NORMAL,consolidation_conviction_asx300
2021-03-08 09:30:00-05:00,KMD.AX,sell,1.1349999904632568,12615.0,14318.024879693985,Stop Loss | P&L: -9.6%,116903.2496368885,NORMAL,consolidation_conviction_asx300
2021-03-09 09:30:00-05:00,RIO.AX,buy,121.20999908447266,117.0,14181.5698928833,"ASX GOOD: 45, 3-6M: 33.3%, ATR: 1.50",117552.1836950779,NORMAL,consolidation_conviction_asx300
2021-03-09 09:30:00-05:00,CCP.AX,buy,31.81999969482422,446.0,14191.719863891602,"ASX GOOD: 50, 3-6M: 89.3%, ATR: 1.15",117552.1836950779,NORMAL,consolidation_conviction_asx300
2021-03-18 10:30:00-04:00,RIO.AX,sell,110.5,117.0,12928.5,Stop Loss | P&L: -8.8%,120733.9484770298,NORMAL,consolidation_conviction_asx300
2021-03-24 10:30:00-04:00,SUL.AX,sell,11.899999618530273,1445.0,17195.499448776245,Time Exit | P&L: 12.8%,122695.77721953392,NORMAL,consolidation_conviction_asx300
2021-03-25 10:30:00-04:00,PDN.AX,buy,3.700000047683716,4429.0,16387.300211191177,"ASX FAIR: 37, 3-6M: 260.1%",124509.05580210686,STRONG,consolidation_conviction_asx300
2021-03-25 10:30:00-04:00,WEB.AX,buy,5.699999809265137,2875.0,16387.499451637268,"ASX GOOD: 48, 3-6M: 54.9%, ATR: 1.05",124509.05580210686,STRONG,consolidation_conviction_asx300
2021-04-06 10:30:00-04:00,CDA.AX,sell,17.790000915527344,1310.0,23304.90119934082,ASX PROFIT TARGET | P&L: 47.3%,130017.96265459059,STRONG,consolidation_conviction_asx300
2021-04-07 10:30:00-04:00,SEK.AX,buy,30.0,225.0,6750.0,"ASX GOOD: 45, 3-6M: 37.6%, ATR: 0.83",130798.83901309966,STRONG,consolidation_conviction_asx300
2021-04-07 10:30:00-04:00,BEN.AX,buy,10.109999656677246,670.0,6773.699769973755,"ASX GOOD: 55, 3-6M: 43.0%, ATR: 1.07",130798.83901309966,STRONG,consolidation_conviction_asx300
2021-04-14 10:30:00-04:00,WEB.AX,sell,5.159999847412109,2875.0,14834.999561309814,Stop Loss | P&L: -9.5%,128691.83333063124,STRONG,consolidation_conviction_asx300
2021-05-03 10:30:00-04:00,CCP.AX,sell,27.479999542236328,446.0,12256.079795837402,Stop Loss | P&L: -13.6%,129633.50067996977,STRONG,consolidation_conviction_asx300
2021-05-04 10:30:00-04:00,LYC.AX,buy,5.599999904632568,3613.0,20232.79965543747,"ASX HIGH: 60, 3-6M: 166.5%, ATR: 0.85",130258.53883981703,STRONG,consolidation_conviction_asx300
2021-05-04 10:30:00-04:00,AUB.AX,buy,20.567691802978516,983.0,20218.04104232788,"ASX GOOD: 50, 3-6M: 45.2%, ATR: 0.83",130258.53883981703,STRONG,consolidation_conviction_asx300
2021-05-10 10:30:00-04:00,PDN.AX,sell,5.25,4429.0,23252.25,ASX PROFIT TARGET | P&L: 41.9%,135409.29425477982,STRONG,consolidation_conviction_asx300
2021-06-01 10:30:00-04:00,AUB.AX,sell,18.742504119873047,983.0,18423.881549835205,Stop Loss | P&L: -8.9%,135507.89391040802,STRONG,consolidation_conviction_asx300
2021-06-02 10:30:00-04:00,XRO.AX,buy,129.0,172.0,22188.0,"ASX GOOD: 45, 3-6M: 34.1%, ATR: 1.13",137002.81504964828,STRONG,consolidation_conviction_asx300
2021-06-02 10:30:00-04:00,PMV.AX,buy,26.81999969482422,830.0,22260.5997467041,"ASX GOOD: 55, 3-6M: 45.6%, ATR: 0.95",137002.81504964828,STRONG,consolidation_conviction_asx300
2021-06-16 10:30:00-04:00,IGO.AX,sell,7.050000190734863,909.0,6408.450173377991,Trailing Stop | P&L: 15.6%,140235.16816425323,STRONG,consolidation_conviction_asx300
2021-07-06 10:30:00-04:00,WES.AX,sell,57.939998626708984,579.0,33547.2592048645,Time Exit | P&L: 13.1%,139988.43146419525,STRONG,consolidation_conviction_asx300
2021-07-07 10:30:00-04:00,REA.AX,buy,170.00999450683594,104.0,17681.039428710938,"ASX GOOD: 58, 3-6M: 56.2%, ATR: 1.08",143322.82521009445,NORMAL,consolidation_conviction_asx300
2021-07-07 10:30:00-04:00,HLS.AX,buy,4.32246208190918,4092.0,17687.514839172363,"ASX GOOD: 50, 3-6M: 35.0%, ATR: 0.86",143322.82521009445,NORMAL,consolidation_conviction_asx300
2021-08-09 10:30:00-04:00,REA.AX,sell,153.66000366210938,104.0,15980.640380859375,Stop Loss | P&L: -9.6%,149013.75091362,NORMAL,consolidation_conviction_asx300
2021-08-17 10:30:00-04:00,LYC.AX,sell,6.78000020980835,3613.0,24496.140758037567,Trailing Stop | P&L: 21.1%,146140.60868883133,NORMAL,consolidation_conviction_asx300
2021-08-18 10:30:00-04:00,PDN.AX,buy,4.300000190734863,5265.0,22639.501004219055,"ASX GOOD: 55, 3-6M: 266.2%, ATR: 0.75",146128.6571545601,STRONG,consolidation_conviction_asx300
2021-08-18 10:30:00-04:00,CDA.AX,buy,17.639999389648438,1283.0,22632.119216918945,"ASX HIGH: 63, 3-6M: 50.6%, ATR: 0.69",146128.6571545601,STRONG,consolidation_conviction_asx300
2021-08-23 10:30:00-04:00,ALL.AX,sell,44.57140350341797,962.0,42877.690170288086,ASX PROFIT TARGET | P&L: 44.4%,150089.52593374252,STRONG,consolidation_conviction_asx300
2021-08-23 10:30:00-04:00,CDA.AX,sell,15.949999809265137,1283.0,20463.84975528717,Stop Loss | P&L: -9.6%,150089.52593374252,STRONG,consolidation_conviction_asx300
2021-08-24 10:30:00-04:00,MQG.AX,sell,166.4600067138672,15.0,2496.900100708008,Time Exit | P&L: 13.3%,150977.22660636902,STRONG,consolidation_conviction_asx300
2021-08-24 10:30:00-04:00,IEL.AX,buy,27.899999618530273,1450.0,40454.9994468689,"ASX HIGH: 60, 3-6M: 38.9%, ATR: 0.95",150977.22660636902,STRONG,consolidation_conviction_asx300
2021-08-24 10:30:00-04:00,PME.AX,buy,64.52999877929688,526.0,33942.779357910156,"ASX FAIR: 40, 3-6M: 88.1%",150977.22660636902,STRONG,consolidation_conviction_asx300
2021-09-02 10:30:00-04:00,PDN.AX,sell,6.900000095367432,5265.0,36328.50050210953,ASX PROFIT TARGET | P&L: 60.5%,167627.92397546768,STRONG,consolidation_conviction_asx300
2021-09-03 10:30:00-04:00,IFL.AX,buy,4.789999961853027,1638.0,7846.019937515259,"ASX GOOD: 45, 3-6M: 36.9%, ATR: 1.34",167627.92397546768,STRONG,consolidation_conviction_asx300
2021-09-03 10:30:00-04:00,AUB.AX,buy,23.63910675048828,332.0,7848.183441162109,"ASX HIGH: 65, 3-6M: 40.0%, ATR: 0.78",167627.92397546768,STRONG,consolidation_conviction_asx300
2021-09-07 10:30:00-04:00,PME.AX,sell,58.70000076293945,526.0,30876.200401306152,Stop Loss | P&L: -9.0%,169480.07289743423,STRONG,consolidation_conviction_asx300
2021-09-14 10:30:00-04:00,IFL.AX,sell,4.389999866485596,1638.0,7190.819781303406,Stop Loss | P&L: -8.4%,167201.18134260178,STRONG,consolidation_conviction_asx300
2021-09-15 10:30:00-04:00,RMD.AX,buy,39.79999923706055,771.0,30685.79941177368,"ASX GOOD: 53, 3-6M: 61.4%, ATR: 1.35",168162.35639333725,NORMAL,consolidation_conviction_asx300
2021-09-15 10:30:00-04:00,NEU.AX,buy,2.130000114440918,11842.0,25223.46135520935,"ASX FAIR: 40, 3-6M: 81.3%",168162.35639333725,NORMAL,consolidation_conviction_asx300
2021-09-20 10:30:00-04:00,BEN.AX,sell,9.1899995803833,670.0,6157.2997188568115,Stop Loss | P&L: -9.1%,163018.73399066925,NORMAL,consolidation_conviction_asx300
