Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
4504,MCK,Long,Closed,2020-06-19 04:00:00,151.6575,2020-06-22 04:00:00,149.9058,3,3.9770,1.1993,-8.1660,-1.3539
4505,MCK,Long,Closed,2020-07-15 04:00:00,148.5605,2020-08-07 04:00:00,147.1088,23,0.3067,0.0907,-0.5360,-1.1762
4506,MCK,Long,Closed,2020-08-14 04:00:00,153.5642,2020-08-19 04:00:00,148.4057,5,6.5846,1.9883,-35.9549,-3.5558
4507,MCK,Long,Closed,2020-09-02 04:00:00,151.6360,2020-09-04 04:00:00,147.9287,2,0.7167,0.2147,-2.8718,-2.6424
4508,MCK,Long,Closed,2020-11-03 05:00:00,155.2849,2020-12-10 05:00:00,172.8364,37,0.8906,0.2922,15.3388,11.0915
4509,MCK,Long,Closed,2021-01-04 05:00:00,169.6750,2021-01-28 05:00:00,175.2196,24,1.9496,0.6724,10.1376,3.0645
4510,MCK,Long,Closed,2021-03-31 04:00:00,190.1944,2021-04-08 04:00:00,184.7628,8,0.4929,0.1848,-2.8620,-3.0530
4511,MCK,Long,Closed,2021-04-22 04:00:00,190.4772,2021-04-26 04:00:00,186.8594,4,4.6114,1.7400,-18.4231,-2.0975
4512,MCK,Long,Closed,2021-05-03 04:00:00,187.3470,2021-05-27 04:00:00,189.4825,24,2.2068,0.8316,3.8813,0.9388
4513,MCK,Long,Closed,2021-11-02 04:00:00,214.4544,2022-02-24 05:00:00,261.7007,114,1.8440,0.8780,86.2454,21.8089
4514,MCK,Long,Closed,2022-02-28 05:00:00,270.3686,2022-04-26 04:00:00,310.9789,56,2.5598,1.4882,102.4677,14.8054
4515,MCK,Long,Closed,2022-05-06 04:00:00,328.4128,2022-05-18 04:00:00,315.2956,12,9.2685,5.9662,-127.5439,-4.1901
4516,MCK,Long,Closed,2022-05-20 04:00:00,317.4687,2022-06-03 04:00:00,311.5340,14,11.3382,7.1317,-74.4200,-2.0675
4517,MCK,Long,Closed,2022-08-02 04:00:00,329.9575,2022-08-26 04:00:00,351.3251,24,1.1008,0.7500,22.7722,6.2694
4518,MCK,Long,Closed,2022-08-29 04:00:00,357.4596,2022-09-15 04:00:00,336.2955,17,20.2316,14.0358,-442.2190,-6.1148
4519,MCK,Long,Closed,2022-10-21 04:00:00,365.5052,2022-11-16 05:00:00,358.1682,26,5.5307,4.0024,-44.5809,-2.2053
4520,MCK,Long,Closed,2022-11-30 05:00:00,376.9253,2022-12-20 05:00:00,370.8717,20,0.0605,0.0453,-0.4118,-1.8045
4521,MCK,Long,Closed,2023-01-09 05:00:00,377.2018,2023-01-18 05:00:00,373.6862,9,0.2523,0.1895,-1.0766,-1.1311
4522,MCK,Long,Closed,2023-04-13 04:00:00,360.3292,2023-04-19 04:00:00,351.6552,6,2.4309,1.7308,-22.8163,-2.6048
4523,MCK,Long,Closed,2023-04-25 04:00:00,359.3105,2023-04-26 04:00:00,355.3048,1,4.1278,2.9498,-19.4842,-1.3137
4524,MCK,Long,Closed,2023-05-09 04:00:00,384.4619,2023-05-30 04:00:00,380.0606,21,4.4670,3.4151,-23.0758,-1.3437
4525,MCK,Long,Closed,2023-05-31 04:00:00,387.1026,2023-06-06 04:00:00,385.2407,6,4.8071,3.7128,-12.6633,-0.6805
4526,MCK,Long,Closed,2023-06-16 04:00:00,402.3158,2023-07-13 04:00:00,405.7724,27,0.0151,0.0122,0.0400,0.6583
4527,MCK,Long,Closed,2023-08-02 04:00:00,409.1201,2023-08-22 04:00:00,414.3892,20,3.7628,3.0987,16.7279,1.0866
4528,MCK,Long,Closed,2023-10-10 04:00:00,450.8268,2023-10-27 04:00:00,444.3993,17,2.9957,2.6819,-21.9371,-1.6243
4529,MCK,Long,Closed,2023-10-31 04:00:00,451.6698,2023-11-20 05:00:00,449.2993,20,9.2766,8.3580,-30.3489,-0.7243
4530,MDT,Long,Closed,2019-02-15 05:00:00,77.8004,2019-03-07 05:00:00,76.7970,20,2.8520,0.4409,-3.3026,-1.4884
4531,MDT,Long,Closed,2019-03-12 04:00:00,77.9437,2019-03-20 04:00:00,77.3366,8,7.3596,1.1428,-5.6108,-0.9781
4532,MDT,Long,Closed,2019-06-05 04:00:00,81.8554,2019-08-12 04:00:00,86.0987,68,4.3510,0.7308,17.7314,4.9786
4533,MDT,Long,Closed,2019-08-16 04:00:00,87.5990,2019-09-26 04:00:00,92.0161,41,28.0994,5.0471,119.0716,4.8374
4534,MDT,Long,Closed,2020-01-17 05:00:00,102.4666,2020-02-07 05:00:00,102.3977,21,2.5146,0.5152,-0.6883,-0.2671
4535,MDT,Long,Closed,2020-05-18 04:00:00,85.6706,2020-05-19 04:00:00,84.0508,1,0.9303,0.1579,-1.6648,-2.0889
4536,MDT,Long,Closed,2020-05-26 04:00:00,84.1547,2020-06-15 04:00:00,81.0969,20,3.2503,0.5371,-10.4760,-3.8299
4537,MDT,Long,Closed,2020-07-29 04:00:00,86.0761,2020-09-21 04:00:00,91.3774,54,3.3307,0.5910,17.0658,5.9527
4538,MDT,Long,Closed,2020-10-08 04:00:00,94.5255,2020-11-02 05:00:00,89.8168,25,0.6857,0.1264,-3.3554,-5.1765
4539,MDT,Long,Closed,2020-11-10 05:00:00,100.4531,2021-01-22 05:00:00,102.7349,73,2.1518,0.4372,4.4727,2.0692
4540,MDT,Long,Closed,2021-04-20 04:00:00,113.6137,2021-05-06 04:00:00,112.7457,16,11.8248,2.6767,-12.9400,-0.9632
4541,MDT,Long,Closed,2021-05-28 04:00:00,112.1169,2021-06-04 04:00:00,109.6901,7,5.4368,1.2059,-14.3996,-2.3623
4542,MDT,Long,Closed,2022-02-22 05:00:00,93.3696,2022-02-23 05:00:00,92.7484,1,22.2925,4.1490,-17.9958,-0.8646
4543,MDT,Long,Closed,2022-02-24 05:00:00,93.0185,2022-03-11 05:00:00,93.4596,15,31.5005,5.8741,8.0205,0.2737
4544,MDT,Long,Closed,2022-08-11 04:00:00,85.8147,2022-08-26 04:00:00,81.6080,15,1.6109,0.2697,-7.0464,-5.0973
4545,MDT,Long,Closed,2022-11-01 04:00:00,80.7059,2022-11-08 05:00:00,73.7612,7,3.7585,0.5806,-26.6822,-8.7964
4546,MDT,Long,Closed,2023-01-11 05:00:00,74.5380,2023-03-01 05:00:00,76.1713,49,0.9777,0.1473,1.4495,1.9890
4547,MDT,Long,Closed,2023-04-19 04:00:00,79.4362,2023-05-16 04:00:00,83.2082,27,11.9225,1.9391,43.0322,4.5437
4548,MDT,Long,Closed,2023-06-13 04:00:00,80.2599,2023-07-06 04:00:00,81.1937,23,1.7879,0.2887,1.3809,0.9623
4549,MDT,Long,Open,2023-12-13 05:00:00,77.9198,2023-12-29 05:00:00,79.0330,16,1.8716,0.1458,1.9376,1.3287
4550,MRK,Long,Closed,2019-02-28 05:00:00,63.5994,2019-04-10 04:00:00,63.6608,40,13.4191,1.7077,-0.8840,-0.1036
4551,MRK,Long,Closed,2019-05-21 04:00:00,62.6211,2019-07-15 04:00:00,64.1970,55,25.3498,3.2148,36.7347,2.3141
4552,MRK,Long,Closed,2019-12-20 05:00:00,73.6019,2020-01-10 05:00:00,71.9544,21,2.6214,0.3816,-4.7005,-2.4362
4553,MRK,Long,Closed,2020-01-15 05:00:00,73.5698,2020-01-24 05:00:00,69.1013,9,6.9243,0.9879,-31.9291,-6.2677
4554,MRK,Long,Closed,2020-04-21 04:00:00,63.6595,2020-04-30 04:00:00,64.2916,9,39.0465,4.9960,19.6836,0.7919
4555,MRK,Long,Closed,2020-05-18 04:00:00,64.5995,2020-05-19 04:00:00,62.8411,1,1.1103,0.1415,-2.0939,-2.9193
4556,MRK,Long,Closed,2020-05-28 04:00:00,64.0484,2020-06-18 04:00:00,62.2543,21,0.1129,0.0143,-0.2168,-2.9984
4557,MRK,Long,Closed,2020-08-17 04:00:00,69.2295,2020-09-10 04:00:00,68.2575,24,14.5635,2.0023,-16.1581,-1.6026
4558,MRK,Long,Closed,2020-09-16 04:00:00,70.3994,2020-09-22 04:00:00,68.2357,6,4.0728,0.5646,-9.3772,-3.2705
4559,MRK,Long,Closed,2020-11-23 05:00:00,66.0473,2020-12-22 05:00:00,65.8557,29,7.1987,0.9495,-2.3284,-0.4897
4560,MRK,Long,Closed,2021-01-04 05:00:00,67.1327,2021-01-26 05:00:00,66.5440,22,4.4348,0.5928,-3.2039,-1.0761
4561,MRK,Long,Closed,2021-10-01 04:00:00,72.6173,2021-10-18 04:00:00,68.8259,17,41.4634,5.8647,-163.0710,-5.4159
4562,MRK,Long,Closed,2021-10-28 04:00:00,77.2117,2021-11-09 05:00:00,73.7949,12,9.4702,1.4301,-33.7879,-4.6208
4563,MRK,Long,Closed,2022-01-12 05:00:00,73.1261,2022-02-04 05:00:00,70.7486,23,21.8230,3.1398,-55.0239,-3.4480
4564,MRK,Long,Closed,2022-03-31 04:00:00,74.5489,2022-04-22 04:00:00,76.8567,22,2.6047,0.3944,5.6166,2.8925
4565,MRK,Long,Closed,2022-04-28 04:00:00,80.4819,2022-06-01 04:00:00,82.8079,34,29.4341,4.8063,63.6563,2.6872
4566,MRK,Long,Closed,2022-06-24 04:00:00,85.3085,2022-07-19 04:00:00,84.6031,25,53.9326,9.1638,-47.2049,-1.0260
4567,MRK,Long,Closed,2022-08-12 04:00:00,83.3757,2022-08-26 04:00:00,81.7635,14,1.2815,0.2116,-2.2776,-2.1317
4568,MRK,Long,Closed,2022-10-24 04:00:00,89.9114,2023-01-11 05:00:00,103.2415,79,11.9379,2.3058,156.8280,14.6110
4569,MRK,Long,Closed,2023-04-21 04:00:00,107.9840,2023-05-16 04:00:00,108.6485,25,4.5578,0.9874,2.0414,0.4148
4570,META,Long,Closed,2019-01-18 05:00:00,149.2214,2019-02-21 05:00:00,159.1668,34,0.3393,0.1046,3.2702,6.4582
4571,META,Long,Closed,2019-03-04 05:00:00,166.4568,2019-03-21 04:00:00,165.1738,16,5.9526,1.9741,-9.6109,-0.9700
4572,META,Long,Closed,2019-04-02 04:00:00,173.2495,2019-05-13 04:00:00,180.5495,41,2.3461,0.8301,16.2964,4.0093
4573,META,Long,Closed,2019-07-10 04:00:00,201.6239,2019-07-30 04:00:00,195.9649,20,6.4801,2.5764,-39.2468,-3.0039
4574,META,Long,Closed,2019-09-23 04:00:00,185.8007,2019-09-30 04:00:00,177.1084,7,3.0246,1.0976,-27.3882,-4.8736
4575,META,Long,Closed,2019-10-11 04:00:00,183.1850,2019-12-17 05:00:00,197.3076,67,4.3948,1.6722,60.3939,7.5017
4576,META,Long,Closed,2019-12-18 05:00:00,201.3951,2020-02-03 05:00:00,203.0759,47,2.6919,1.0888,3.4358,0.6337
4577,META,Long,Closed,2020-04-27 04:00:00,186.4770,2020-07-23 04:00:00,231.3309,87,1.0633,0.4442,47.2473,23.8293
4578,META,Long,Closed,2020-07-31 04:00:00,252.2859,2020-09-08 04:00:00,269.6805,39,1.2981,0.6775,21.9018,6.6879
4579,META,Long,Closed,2020-10-21 04:00:00,277.2092,2020-11-03 05:00:00,263.8525,13,2.7083,1.4654,-37.6394,-5.0135
4580,META,Long,Closed,2020-11-04 05:00:00,285.8120,2020-11-12 05:00:00,273.5791,8,0.6406,0.3584,-8.1953,-4.4758
4581,META,Long,Closed,2020-12-01 05:00:00,284.9865,2020-12-11 05:00:00,272.0574,10,0.6845,0.3813,-9.2311,-4.7322
4582,META,Long,Closed,2020-12-28 05:00:00,275.4886,2020-12-29 05:00:00,275.2698,1,10.2493,5.6449,-7.8875,-0.2793
4583,META,Long,Closed,2021-03-09 05:00:00,264.2901,2021-04-22 04:00:00,294.9021,43,4.8414,2.7073,145.4984,11.3712
4584,META,Long,Closed,2021-04-28 04:00:00,305.4244,2021-05-11 04:00:00,304.8576,13,1.6716,1.0202,-1.9677,-0.3854
4585,META,Long,Closed,2021-05-27 04:00:00,330.9345,2021-07-15 04:00:00,342.5806,49,0.1282,0.0864,1.4071,3.3156
4586,META,Long,Closed,2021-07-23 04:00:00,367.7724,2021-08-02 04:00:00,350.0297,10,2.4176,1.7354,-44.6302,-5.0195
4587,META,Long,Closed,2021-08-27 04:00:00,370.5969,2021-09-17 04:00:00,362.7300,21,1.6710,1.2254,-14.3712,-2.3206
4588,META,Long,Closed,2021-11-22 05:00:00,339.1494,2021-11-26 05:00:00,331.3025,4,3.3609,2.2533,-28.6261,-2.5114
4589,META,Long,Closed,2021-12-15 05:00:00,339.7959,2021-12-20 05:00:00,323.6743,5,1.7635,1.1700,-29.6008,-4.9397
4590,META,Long,Closed,2022-12-13 05:00:00,119.4945,2022-12-19 05:00:00,113.8554,6,0.0562,0.0131,-0.3301,-4.9144
4591,META,Long,Closed,2023-01-03 05:00:00,124.0594,2023-02-24 05:00:00,169.4603,52,10.4061,3.0544,469.3923,36.3595
4592,META,Long,Closed,2023-03-06 05:00:00,183.8911,2023-04-24 04:00:00,211.6290,48,2.5514,1.0091,69.7623,14.8687
4593,META,Long,Closed,2023-04-27 04:00:00,237.2584,2023-07-24 04:00:00,290.0189,88,5.3017,2.7955,276.9237,22.0153
4594,META,Long,Closed,2023-07-26 04:00:00,296.9410,2023-08-09 04:00:00,303.5447,14,2.3578,1.4158,14.1544,2.0217
4595,META,Long,Closed,2023-09-07 04:00:00,297.0404,2023-10-03 04:00:00,299.2980,26,4.8890,2.9155,8.1218,0.5593
4596,META,Long,Closed,2023-10-06 04:00:00,313.7090,2023-10-24 04:00:00,310.8447,18,13.2337,8.2652,-46.1703,-1.1121
4597,META,Long,Closed,2023-11-29 05:00:00,330.3875,2023-12-06 05:00:00,315.7180,7,0.6859,0.4432,-10.5050,-4.6356
4598,META,Long,Open,2023-12-12 05:00:00,332.3964,2023-12-29 05:00:00,352.0287,17,1.0192,0.3388,19.6704,5.8063
4599,MET,Long,Closed,2019-01-23 05:00:00,35.5607,2019-02-13 05:00:00,35.6819,21,18.2515,1.3003,0.9121,0.1405
4600,MET,Long,Closed,2019-02-15 05:00:00,36.1983,2019-03-07 05:00:00,35.7626,20,5.5168,0.3970,-2.8008,-1.4025
4601,MET,Long,Closed,2019-03-15 04:00:00,36.5615,2019-03-25 04:00:00,33.7857,10,0.9246,0.0650,-2.6315,-7.7846
4602,MET,Long,Closed,2019-05-02 04:00:00,38.2560,2019-05-28 04:00:00,38.4226,26,40.6087,3.1138,3.6526,0.2351
4603,MET,Long,Closed,2019-06-04 04:00:00,39.1067,2019-07-25 04:00:00,40.8332,51,29.0210,2.3199,47.7842,4.2104
4604,MET,Long,Closed,2019-09-24 04:00:00,38.9068,2019-10-01 04:00:00,37.8381,7,23.5601,1.8081,-26.9855,-2.9439
4605,MET,Long,Closed,2019-10-18 04:00:00,37.8957,2019-12-05 05:00:00,40.6000,48,5.7335,0.4501,15.0555,6.9292
4606,MET,Long,Closed,2019-12-12 05:00:00,41.9359,2020-01-24 05:00:00,42.5416,43,9.4123,0.7951,4.9061,1.2430
4607,MET,Long,Closed,2020-05-27 04:00:00,31.3540,2020-06-22 04:00:00,31.3540,26,1.2033,0.0755,-0.0755,-0.2000
4608,MET,Long,Closed,2020-07-13 04:00:00,31.7616,2020-07-30 04:00:00,31.8804,17,17.0279,1.0837,0.9402,0.1738
4609,MET,Long,Closed,2020-07-31 04:00:00,32.1351,2020-08-04 04:00:00,31.7140,4,9.1718,0.5856,-4.4481,-1.5092
4610,MET,Long,Closed,2020-08-05 04:00:00,32.9000,2020-08-19 04:00:00,32.8313,14,9.1252,0.5998,-1.2272,-0.4088
4611,MET,Long,Closed,2020-08-24 04:00:00,33.1923,2020-08-26 04:00:00,32.9344,2,20.0375,1.3250,-6.4914,-0.9760
4612,MET,Long,Closed,2020-09-04 04:00:00,33.6478,2020-09-09 04:00:00,32.9000,5,27.2944,1.8164,-22.2254,-2.4200
4613,MET,Long,Closed,2020-09-17 04:00:00,33.7939,2020-09-23 04:00:00,31.0178,6,12.3240,0.7987,-35.0108,-8.4065
4614,MET,Long,Closed,2020-10-06 04:00:00,32.9774,2020-10-29 04:00:00,32.0664,23,19.9599,1.2983,-19.4819,-2.9598
4615,MET,Long,Closed,2020-11-02 05:00:00,33.6702,2020-12-15 05:00:00,40.2302,43,28.1598,2.0810,182.6480,19.2637
4616,MET,Long,Closed,2021-01-05 05:00:00,40.5870,2021-02-01 05:00:00,42.1704,27,10.1303,0.8384,15.2026,3.6975
4617,MET,Long,Closed,2021-02-04 05:00:00,45.5793,2021-03-23 04:00:00,51.5160,46,24.5199,2.3808,143.1872,12.8120
4618,MET,Long,Closed,2021-04-19 04:00:00,55.4153,2021-06-09 04:00:00,57.2118,51,2.3505,0.2647,3.9579,3.0386
4619,MET,Long,Closed,2021-08-27 04:00:00,55.9648,2021-09-03 04:00:00,54.5828,7,9.9590,1.1009,-14.8638,-2.6669
4620,MET,Long,Closed,2021-09-15 04:00:00,55.3407,2021-10-29 04:00:00,55.9916,44,24.6719,2.7468,13.3112,0.9749
4621,MET,Long,Closed,2022-01-04 05:00:00,58.3371,2022-01-27 05:00:00,58.6695,23,0.5739,0.0672,0.1236,0.3692
4622,MET,Long,Closed,2022-01-31 05:00:00,60.2416,2022-02-23 05:00:00,61.5592,23,60.7160,7.3953,72.6067,1.9851
4623,MET,Long,Closed,2022-03-18 04:00:00,61.9211,2022-04-22 04:00:00,62.9252,35,3.8866,0.4852,3.4174,1.4200
4624,MET,Long,Closed,2022-08-11 04:00:00,61.2628,2022-08-29 04:00:00,60.1053,18,2.0308,0.2465,-2.5971,-2.0875
4625,MET,Long,Closed,2022-09-08 04:00:00,61.3822,2022-09-20 04:00:00,60.1604,12,10.5926,1.2874,-14.2291,-2.1884
4626,MET,Long,Closed,2022-10-24 04:00:00,63.7339,2022-12-06 05:00:00,69.6235,43,15.1571,2.0213,87.2477,9.0317
4627,MET,Long,Closed,2023-01-04 05:00:00,67.6905,2023-01-10 05:00:00,66.1922,6,0.7291,0.0976,-1.1899,-2.4112
4628,MET,Long,Closed,2023-06-30 04:00:00,53.1654,2023-08-15 04:00:00,58.6583,46,4.9681,0.5556,26.7339,10.1214
4629,MET,Long,Closed,2023-08-31 04:00:00,60.0617,2023-09-28 04:00:00,59.6445,28,3.4132,0.4086,-1.8326,-0.8940
4630,MET,Long,Open,2023-11-21 05:00:00,59.5437,2023-12-29 05:00:00,63.2550,38,4.4588,0.2655,16.2827,6.1329
4631,MTD,Long,Closed,2019-02-01 05:00:00,642.8200,2019-04-24 04:00:00,725.5300,81,0.0231,0.0316,1.8761,12.6539
4632,MTD,Long,Closed,2019-05-02 04:00:00,753.2000,2019-05-13 04:00:00,701.7700,11,1.8563,2.7009,-98.1709,-7.0214
4633,MTD,Long,Closed,2019-06-21 04:00:00,830.1100,2019-07-17 04:00:00,818.1300,26,0.0695,0.1146,-0.9474,-1.6417
4634,MTD,Long,Closed,2019-09-30 04:00:00,704.4000,2019-10-01 04:00:00,688.1400,1,4.2106,5.8634,-74.3279,-2.5060
4635,MTD,Long,Closed,2019-11-19 05:00:00,732.9600,2019-11-21 05:00:00,705.0700,2,0.9339,1.3429,-27.3880,-4.0013
4636,MTD,Long,Closed,2019-12-05 05:00:00,736.8500,2020-01-29 05:00:00,802.6200,55,2.1861,3.3655,140.4151,8.7169
4637,MTD,Long,Closed,2020-04-28 04:00:00,699.9800,2020-05-01 04:00:00,689.1600,3,0.1948,0.2707,-2.3788,-1.7442
4638,MTD,Long,Closed,2020-05-07 04:00:00,732.7400,2020-05-13 04:00:00,690.8800,6,1.3286,1.8914,-57.5058,-5.9071
4639,MTD,Long,Closed,2020-05-22 04:00:00,748.3100,2020-06-12 04:00:00,764.4200,21,1.1753,1.7780,17.1565,1.9507
4640,MTD,Long,Closed,2020-07-09 04:00:00,830.5300,2020-09-10 04:00:00,963.4600,63,1.1956,2.1448,156.7820,15.7894
4641,MTD,Long,Closed,2020-09-16 04:00:00,988.8300,2020-09-24 04:00:00,960.2600,8,0.2610,0.5086,-7.9645,-3.0864
4642,MTD,Long,Closed,2020-10-06 04:00:00,993.8500,2020-10-30 04:00:00,997.9100,24,0.5961,1.1872,1.2328,0.2081
4643,MTD,Long,Closed,2020-11-02 05:00:00,1043.2500,2020-11-27 05:00:00,1126.6801,25,0.8180,1.7749,66.4670,7.7891
4644,MTD,Long,Closed,2020-11-30 05:00:00,1150.0400,2020-12-02 05:00:00,1139.7500,2,0.4614,1.0565,-5.8044,-1.0939
4645,MTD,Long,Closed,2021-01-04 05:00:00,1160.8700,2021-01-29 05:00:00,1168.1000,25,0.2308,0.5376,1.1312,0.4222
4646,MTD,Long,Closed,2021-02-02 05:00:00,1217.5900,2021-02-09 05:00:00,1206.5000,7,0.8302,2.0125,-11.2197,-1.1099
4647,MTD,Long,Closed,2021-04-22 04:00:00,1301.5601,2021-05-14 04:00:00,1274.6500,22,0.6074,1.5647,-17.9089,-2.2655
4648,MTD,Long,Closed,2021-05-25 04:00:00,1287.1000,2021-06-04 04:00:00,1256.8199,10,0.7804,1.9854,-25.6169,-2.5502
4649,MTD,Long,Closed,2021-06-10 04:00:00,1300.3900,2021-09-14 04:00:00,1559.4399,96,1.2988,3.7144,332.7470,19.7010
4650,MTD,Long,Closed,2021-09-15 04:00:00,1561.1500,2021-09-16 04:00:00,1554.5900,1,0.7871,2.4525,-7.6161,-0.6198
4651,MTD,Long,Closed,2021-09-23 04:00:00,1563.5100,2021-09-24 04:00:00,1556.8400,1,0.8755,2.7319,-8.5715,-0.6262
4652,MTD,Long,Closed,2021-11-10 05:00:00,1544.7300,2021-11-26 05:00:00,1496.6500,16,1.4534,4.4202,-74.2982,-3.3094
4653,MTD,Long,Closed,2021-11-29 05:00:00,1536.2200,2022-01-10 05:00:00,1565.9900,42,1.9837,6.1540,52.9019,1.7359
4654,MTD,Long,Closed,2022-07-27 04:00:00,1273.5601,2022-08-22 04:00:00,1308.2700,26,0.0358,0.0923,1.1487,2.5227
4655,MTD,Long,Closed,2022-10-31 04:00:00,1264.9301,2022-12-19 05:00:00,1397.9301,49,0.0202,0.0537,2.6292,10.3039
4656,MTD,Long,Closed,2023-01-04 05:00:00,1491.5699,2023-01-30 05:00:00,1507.4100,26,0.0298,0.0893,0.3824,0.8609
4657,MTD,Long,Closed,2023-01-31 05:00:00,1532.9200,2023-02-16 05:00:00,1534.5100,16,0.0854,0.2618,-0.1261,-0.0964
4658,MTD,Long,Closed,2023-03-31 04:00:00,1530.2100,2023-04-25 04:00:00,1470.3300,25,0.3518,1.0555,-22.1194,-4.1093
4659,MTD,Long,Closed,2023-07-19 04:00:00,1340.0300,2023-08-02 04:00:00,1291.9000,14,0.0502,0.1321,-2.5473,-3.7881
4660,MTD,Long,Open,2023-12-14 05:00:00,1224.7000,2023-12-29 05:00:00,1212.9600,15,0.0303,0.0371,-0.3924,-1.0586
4661,MGM,Long,Closed,2019-01-10 05:00:00,27.2604,2019-02-19 05:00:00,27.7180,40,39.4366,2.1682,15.8776,1.4769
4662,MGM,Long,Closed,2019-04-26 04:00:00,27.6957,2019-05-01 04:00:00,25.2793,5,26.1166,1.3835,-64.4918,-8.9161
4663,MGM,Long,Closed,2019-06-24 04:00:00,27.4489,2019-07-19 04:00:00,28.1076,25,38.9688,2.1650,23.5036,2.1973
4664,MGM,Long,Closed,2019-07-23 04:00:00,28.7073,2019-08-02 04:00:00,28.1666,10,27.4497,1.5612,-16.4038,-2.0817
4665,MGM,Long,Closed,2019-09-06 04:00:00,27.8225,2019-09-24 04:00:00,28.0496,18,12.4304,0.6945,2.1293,0.6157
4666,MGM,Long,Closed,2019-10-15 04:00:00,27.5262,2020-01-10 05:00:00,32.9334,87,7.8966,0.4774,42.2212,19.4242
4667,MGM,Long,Closed,2020-01-13 05:00:00,33.0921,2020-01-15 05:00:00,32.8144,2,29.6268,1.9526,-10.1788,-1.0382
4668,MGM,Long,Closed,2020-01-16 05:00:00,33.7367,2020-01-27 05:00:00,30.0972,11,8.9164,0.5692,-33.0197,-10.9770
4669,MGM,Long,Closed,2020-02-12 05:00:00,33.3796,2020-02-21 05:00:00,31.1285,9,12.1396,0.7831,-28.1106,-6.9372
4670,MGM,Long,Closed,2020-06-03 04:00:00,20.2402,2020-06-11 04:00:00,17.8248,8,18.9185,0.7201,-46.4154,-12.1217
4671,MGM,Long,Closed,2020-06-16 04:00:00,19.3335,2020-06-18 04:00:00,18.5641,2,16.7706,0.6356,-13.5378,-4.1753
4672,MGM,Long,Closed,2020-08-28 04:00:00,23.8396,2020-09-21 04:00:00,21.0747,24,11.8490,0.5322,-33.2936,-11.7864
4673,MGM,Long,Closed,2020-10-22 04:00:00,22.6036,2020-10-27 04:00:00,21.0248,5,21.7157,0.9474,-35.2334,-7.1780
4674,MGM,Long,Closed,2020-11-09 05:00:00,25.2817,2021-01-12 05:00:00,30.2711,64,1.6245,0.0902,8.0153,19.5156
4675,MGM,Long,Closed,2021-02-02 05:00:00,30.6209,2021-03-23 04:00:00,37.3197,48,29.7113,2.0186,197.0103,21.6546
4676,MGM,Long,Closed,2021-04-05 04:00:00,41.6773,2021-04-30 04:00:00,40.6978,25,0.4712,0.0388,-0.5003,-2.5478
4677,MGM,Long,Closed,2021-05-24 04:00:00,41.7173,2021-06-15 04:00:00,42.2199,22,11.6944,0.9816,4.8961,1.0036
4678,MGM,Long,Closed,2021-06-23 04:00:00,43.0994,2021-06-29 04:00:00,42.1699,6,80.7871,6.8887,-81.9849,-2.3546
4679,MGM,Long,Closed,2021-08-31 04:00:00,42.5997,2021-09-16 04:00:00,41.2832,16,2.4967,0.2094,-3.4963,-3.2872
4680,MGM,Long,Closed,2021-09-22 04:00:00,43.0025,2021-11-10 05:00:00,46.0413,49,95.6389,8.5161,282.1081,6.8594
4681,MGM,Long,Closed,2022-01-14 05:00:00,44.4550,2022-01-18 05:00:00,43.8153,4,22.1499,1.9552,-16.1263,-1.6377
4682,MGM,Long,Closed,2022-02-07 05:00:00,45.5947,2022-02-17 05:00:00,43.6653,10,20.5801,1.8370,-41.5432,-4.4273
4683,MGM,Long,Closed,2022-04-20 04:00:00,43.3389,2022-04-22 04:00:00,41.0695,2,12.1762,1.0278,-28.6606,-5.4312
4684,MGM,Long,Closed,2022-04-25 04:00:00,42.0192,2022-04-26 04:00:00,40.3396,1,102.1829,8.4157,-180.0388,-4.1931
4685,MGM,Long,Closed,2022-04-28 04:00:00,42.0992,2022-05-06 04:00:00,38.3002,8,50.6427,4.0716,-196.4646,-9.2150
4686,MGM,Long,Closed,2022-08-03 04:00:00,34.1941,2022-08-22 04:00:00,33.7642,19,10.0615,0.6838,-5.0095,-1.4561
4687,MGM,Long,Closed,2022-09-12 04:00:00,36.0470,2022-09-21 04:00:00,32.7773,9,3.1194,0.2147,-10.4142,-9.2617
4688,MGM,Long,Closed,2022-10-28 04:00:00,35.9570,2022-11-03 04:00:00,31.4074,6,0.3682,0.0248,-1.6999,-12.8403
4689,MGM,Long,Closed,2022-11-04 04:00:00,33.8372,2022-11-09 05:00:00,33.5572,5,17.0035,1.1459,-5.9065,-1.0266
4690,MGM,Long,Closed,2022-11-14 05:00:00,36.9470,2022-11-28 05:00:00,34.9171,14,12.6752,0.9109,-26.6395,-5.6884
4691,MGM,Long,Closed,2022-11-30 05:00:00,36.8570,2022-12-09 05:00:00,36.3500,9,0.5573,0.0408,-0.3233,-1.5741
4692,MGM,Long,Closed,2022-12-13 05:00:00,37.4600,2022-12-19 05:00:00,34.2200,6,0.1614,0.0116,-0.5344,-8.8406
4693,MGM,Long,Closed,2023-01-09 05:00:00,37.6400,2023-02-24 05:00:00,42.6000,46,2.2759,0.1826,11.1060,12.9643
