symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,conviction_level,holding_days,exit_month,exit_year
CSCO,2023-03-31,2023-04-20,48.04075489425659,44.175395755464706,6244,-24135.302462616502,-8.045999999999987,STOP_LOSS,4,20,2023-04,2023
CSCO,2024-11-11,2025-04-08,56.88027070999145,52.303684128665545,4395,-20114.098024927356,-8.045999999999987,STOP_LOSS,3,148,2025-04,2025
CSCO,2025-10-23,2026-03-20,69.93092882537842,77.61117652511597,3574,27449.205278862002,10.982619319865705,END_OF_PERIOD,3,148,2026-03,2026
INTU,2017-10-27,2018-07-12,144.97030659484864,202.85695001817172,1724,99796.57326180898,39.93000000000002,PROFIT_TARGET,3,258,2018-07,2018
INTU,2018-07-13,2018-11-20,203.22031853485106,186.86921170553694,1476,-24134.23368006764,-8.045999999999998,STOP_LOSS,4,130,2018-11,2018
INTU,2019-03-21,2019-05-13,248.93905881500243,228.90942214274736,1205,-24135.712190067356,-8.045999999999987,STOP_LOSS,4,53,2019-05,2019
INTU,2019-06-21,2020-03-12,250.24026145935056,230.10593002233125,999,-20114.197105582294,-8.045999999999987,STOP_LOSS,3,265,2020-03,2020
INTU,2020-06-19,2021-02-11,276.1456026763916,386.41054182507474,1086,119747.72391546989,39.93,PROFIT_TARGET,4,237,2021-02,2021
INTU,2021-02-12,2021-03-04,401.3099602203369,369.02056082100864,498,-16080.120900865473,-8.045999999999987,STOP_LOSS,2,20,2021-03,2021
INTU,2021-04-09,2021-10-22,405.40062757873534,567.2770981709243,493,79805.10000194916,39.93,PROFIT_TARGET,2,196,2021-10,2021
INTU,2021-10-25,2022-01-13,586.3718968505859,539.1924140299878,341,-16088.203641823946,-8.045999999999987,STOP_LOSS,2,80,2022-01,2022
INTU,2022-08-10,2022-08-29,467.20003601074217,429.6091211133179,428,-16088.911576097593,-8.045999999999998,STOP_LOSS,2,19,2022-08,2022
INTU,2023-07-26,2024-11-11,489.1559547729492,684.4759275137877,511,99808.50607056849,39.92999999999998,PROFIT_TARGET,3,474,2024-11,2024
INTU,2025-05-27,2025-08-22,748.5700818786621,688.3401330907051,333,-20056.57294638969,-8.045999999999987,STOP_LOSS,3,87,2025-08,2025
NOW,2017-06-09,2018-01-24,20.75837319087982,29.047191605998133,9634,79854.47661124983,39.93000000000002,PROFIT_TARGET,2,229,2018-01,2018
NOW,2018-01-25,2018-09-13,29.122553801536558,40.75118953449011,8584,99820.20913167328,39.93000000000002,PROFIT_TARGET,3,231,2018-09,2018
NOW,2019-01-31,2020-01-16,44.02600361824035,61.60558686300372,5678,99816.87366376641,39.93,PROFIT_TARGET,3,350,2020-01,2020
NOW,2020-01-24,2020-03-12,61.908937351226804,56.9277442519471,4038,-20114.05773489146,-8.045999999999998,STOP_LOSS,3,48,2020-03,2020
NOW,2020-04-29,2020-08-20,64.43020162582397,90.15718113501548,3104,79856.54439653044,39.93,PROFIT_TARGET,2,113,2020-08,2020
NOW,2020-08-25,2021-08-30,91.63179153442383,128.22036589411925,2728,99813.63085324912,39.93,PROFIT_TARGET,3,370,2021-08,2021
NOW,2021-08-31,2022-01-05,128.79236082458496,118.42972747263886,1552,-16082.80696222035,-8.045999999999998,STOP_LOSS,2,127,2022-01,2022
NOW,2023-04-21,2023-05-04,94.7093335647583,87.08902058613785,2639,-20110.00595057936,-8.045999999999998,STOP_LOSS,3,13,2023-05,2023
NOW,2023-05-17,2023-12-01,98.63329163360595,138.0175649829048,2027,79831.92207902874,39.92999999999998,PROFIT_TARGET,2,198,2023-12,2023
NOW,2023-12-11,2024-05-30,141.0945140762329,129.74204947365922,1771,-20105.214811158006,-8.045999999999998,STOP_LOSS,3,171,2024-05,2024
NOW,2024-08-30,2025-03-10,171.0855,157.31996067000003,1461,-20111.45296112995,-8.045999999999987,STOP_LOSS,3,192,2025-03,2025
NOW,2025-07-08,2025-07-11,204.69829103851316,188.22826654155443,1465,-24128.585888044538,-8.045999999999975,STOP_LOSS,4,3,2025-07,2025
MU,2017-01-10,2017-06-06,21.94462733745575,30.707117033301827,11392,99822.28261507853,39.93,PROFIT_TARGET,3,147,2017-06,2017
MU,2017-06-07,2017-06-16,31.725997206687925,29.17332347143782,7879,-20112.516360035588,-8.045999999999987,STOP_LOSS,3,9,2017-06,2017
MU,2017-06-19,2017-07-31,30.456960906028748,28.006393831529678,8208,-20114.254547488363,-8.045999999999987,STOP_LOSS,3,42,2017-07,2017
MU,2017-08-18,2017-10-31,29.656489153861997,41.49832527299909,8429,99814.83664820655,39.93,PROFIT_TARGET,3,74,2017-10,2017
MU,2017-11-01,2017-12-04,43.32307664680481,39.837301899802895,4616,-16090.336232160826,-8.045999999999998,STOP_LOSS,2,33,2017-12,2017
MU,2017-12-05,2018-03-12,40.22857362556457,56.291843074252505,4971,79850.51242942772,39.93,PROFIT_TARGET,2,97,2018-03,2018
MU,2018-03-13,2018-03-23,58.014653383255,53.34679437203831,3447,-16090.110011663935,-8.045999999999987,STOP_LOSS,2,10,2018-03,2018
MU,2018-04-12,2018-04-24,51.337553226470945,47.2069336938691,3895,-16088.763079484199,-8.045999999999998,STOP_LOSS,2,12,2018-04,2018
MU,2018-05-14,2018-08-15,51.737796735763546,47.574973610404015,4832,-20114.76134173725,-8.045999999999987,STOP_LOSS,3,93,2018-08,2018
MU,2019-03-28,2019-05-17,38.40309927177429,35.31318590436733,6509,-20112.246108451887,-8.045999999999998,STOP_LOSS,3,50,2019-05,2019
MU,2019-07-25,2019-08-01,46.63233619308471,42.88029842298912,4288,-16088.737958169891,-8.045999999999987,STOP_LOSS,2,7,2019-08,2019
MU,2019-08-29,2020-03-12,43.60617329406738,40.09762059082672,5733,-20114.532647678705,-8.045999999999998,STOP_LOSS,3,196,2020-03,2020
MU,2020-06-16,2020-08-13,49.804938394546504,45.7976330513213,5019,-20112.665517647307,-8.045999999999987,STOP_LOSS,3,58,2020-08,2020
MU,2020-09-17,2020-10-02,49.765898345947264,45.76173416503235,4018,-16088.73167891612,-8.045999999999987,STOP_LOSS,2,15,2020-10,2020
MU,2020-10-22,2020-10-28,53.084924583435054,48.813711551451874,3767,-16089.65949148064,-8.045999999999987,STOP_LOSS,2,6,2020-10,2020
MU,2020-11-13,2021-01-14,56.55037867355346,79.13094487790336,3536,79844.88209858125,39.93,PROFIT_TARGET,2,62,2021-01,2021
MU,2021-01-15,2021-07-27,78.79762649917602,72.45756947105232,2538,-16091.06473737794,-8.045999999999987,STOP_LOSS,2,193,2021-07,2021
MU,2021-12-29,2022-01-20,94.01091018676757,86.44679235314027,2127,-16088.878632125283,-8.045999999999987,STOP_LOSS,2,22,2022-01,2022
MU,2022-02-15,2022-02-23,93.94479132843017,86.3859934181447,2128,-16085.121953087495,-8.045999999999987,STOP_LOSS,2,8,2022-02,2022
MU,2023-06-28,2023-07-06,66.27528569412232,60.94277620717324,3772,-20114.225784771923,-8.045999999999998,STOP_LOSS,3,8,2023-07,2023
MU,2023-09-14,2023-09-28,71.07284929275512,65.35432783866005,3517,-20112.039954052354,-8.045999999999987,STOP_LOSS,3,14,2023-09,2023
MU,2024-01-05,2024-03-25,82.86500493621826,115.9530014072502,2413,79841.33548460007,39.93,PROFIT_TARGET,2,80,2024-03,2024
MU,2024-04-18,2024-07-30,111.25264289474487,102.30125524743372,1797,-16085.643602218139,-8.045999999999987,STOP_LOSS,2,103,2024-07,2024
MU,2025-06-10,2025-08-01,113.97224084472656,104.80203434635987,2193,-20110.262850918134,-8.045999999999987,STOP_LOSS,3,52,2025-08,2025
MU,2025-08-04,2025-09-12,107.71288714599609,150.72264298339232,1856,79826.1068342074,39.93,PROFIT_TARGET,2,39,2025-09,2025
MU,2025-09-15,2025-10-28,157.68640878295898,220.65059180999452,1268,79838.58407828107,39.93000000000002,PROFIT_TARGET,2,43,2025-10,2025
MU,2025-10-29,2025-11-20,226.65175190734863,208.41535194888337,1103,-20114.74915418718,-8.045999999999998,STOP_LOSS,3,22,2025-11,2025
MU,2025-11-21,2025-12-29,207.3898980102539,290.20068428574825,964,79829.59796957657,39.93,PROFIT_TARGET,2,38,2025-12,2025
MU,2025-12-30,2026-01-27,292.7763198852539,409.6819044154358,853,99720.46360424516,39.93,PROFIT_TARGET,3,28,2026-01,2026
MU,2026-01-28,2026-02-04,435.4976387786865,400.4574987625534,574,-20113.040369260387,-8.045999999999987,STOP_LOSS,3,7,2026-02,2026
MU,2026-02-05,2026-03-20,383.0814596557617,422.68854389953617,522,20674.89797525027,10.339076257923185,END_OF_PERIOD,2,43,2026-03,2026
LRCX,2017-01-10,2017-05-16,9.557213047027588,13.373408216705704,26158,99824.03324844014,39.93,PROFIT_TARGET,3,126,2017-05,2017
LRCX,2017-05-17,2017-10-20,13.025266244888305,18.226255056472205,19193,99822.57826072977,39.93,PROFIT_TARGET,3,156,2017-10,2017
LRCX,2017-10-23,2017-12-01,18.310147278785706,16.836912828734608,10922,-16090.666663458096,-8.045999999999998,STOP_LOSS,2,39,2017-12,2017
LRCX,2018-01-03,2018-02-05,17.166843292236326,15.785599080942992,11650,-16091.495061567337,-8.045999999999998,STOP_LOSS,2,33,2018-02,2018
LRCX,2018-03-09,2018-03-23,20.11128696155548,18.493132812628726,9944,-16090.924856927626,-8.045999999999998,STOP_LOSS,2,14,2018-03,2018
LRCX,2019-03-15,2019-10-24,16.621856961250305,23.258964445877552,18048,119786.51588255256,39.93,PROFIT_TARGET,4,223,2019-10,2019
LRCX,2019-10-25,2020-03-12,25.030195687294004,23.01626614229433,7990,-16091.297064547387,-8.045999999999987,STOP_LOSS,2,139,2020-03,2020
LRCX,2020-06-16,2020-11-13,28.72014818572998,40.18810335629196,8704,99817.0818045715,39.93,PROFIT_TARGET,3,150,2020-11,2020
LRCX,2020-11-16,2021-04-01,41.46061557769775,58.01583937787247,4823,79845.84438824265,39.93,PROFIT_TARGET,2,136,2021-04,2021
LRCX,2021-04-05,2021-05-04,62.67853277206421,57.63541802522393,3190,-16087.536042420497,-8.045999999999998,STOP_LOSS,2,29,2021-05,2021
LRCX,2021-05-05,2021-05-12,57.954877721786495,53.29182826029156,5176,-24135.944012697786,-8.045999999999987,STOP_LOSS,4,7,2021-05,2021
LRCX,2021-05-13,2022-03-04,55.463111984252926,51.00054999399994,4507,-20112.76689007021,-8.045999999999998,STOP_LOSS,3,295,2022-03,2022
LRCX,2023-01-11,2023-06-27,44.96544939422607,62.92015333734054,4447,79844.56843503003,39.93,PROFIT_TARGET,2,167,2023-06,2023
LRCX,2023-06-28,2023-10-25,62.59014402580261,57.55414103748654,3994,-20113.795935334387,-8.045999999999987,STOP_LOSS,3,119,2023-10,2023
LRCX,2023-11-10,2024-03-01,67.00743259048461,93.76350042386511,2984,79840.10641480741,39.93,PROFIT_TARGET,2,112,2024-03,2024
LRCX,2024-03-04,2024-04-18,95.82259896469115,88.11271265199211,2087,-16090.532734602899,-8.045999999999987,STOP_LOSS,2,45,2024-04,2024
LRCX,2024-04-19,2024-08-02,85.49095104217528,78.61234912132187,2339,-16089.049892876132,-8.045999999999987,STOP_LOSS,2,105,2024-08,2024
LRCX,2025-06-30,2025-10-01,96.92085747528076,135.62135586516035,2579,99808.58534749948,39.93,PROFIT_TARGET,3,93,2025-10,2025
LRCX,2025-10-02,2025-10-10,146.64608608245848,134.8469419962639,1704,-20105.741522875578,-8.045999999999987,STOP_LOSS,3,8,2025-10,2025
LRCX,2025-10-13,2026-01-05,137.4875631866455,192.38634716707304,1818,99805.98927641727,39.93,PROFIT_TARGET,3,84,2026-01,2026
LRCX,2026-01-06,2026-03-20,206.81569747924803,228.2458206100464,1208,25887.588742004424,10.361942247129807,END_OF_PERIOD,3,73,2026-03,2026
KLAC,2017-02-15,2018-03-09,76.08408168411255,106.46445550057868,3943,119789.81395832596,39.93,PROFIT_TARGET,4,387,2018-03,2018
KLAC,2018-03-12,2018-03-23,108.73684399795532,99.98787752987984,1839,-16089.349334790808,-8.045999999999998,STOP_LOSS,2,11,2018-03,2018
KLAC,2019-03-19,2019-05-13,109.82951499938964,100.99263222253876,2731,-24133.526863579766,-8.045999999999998,STOP_LOSS,4,55,2019-05,2019
KLAC,2019-06-26,2019-10-21,107.54522370529175,150.48803153081474,1859,79830.67974764724,39.93,PROFIT_TARGET,2,117,2019-10,2019
KLAC,2019-10-22,2020-02-25,150.69048092651366,138.56592483116637,1327,-16089.28593852585,-8.045999999999998,STOP_LOSS,2,126,2020-02,2020
KLAC,2020-06-09,2020-09-08,179.39397344970703,164.95993434594362,1393,-20106.61647154243,-8.045999999999987,STOP_LOSS,3,91,2020-09,2020
KLAC,2020-09-15,2020-11-27,170.480262840271,238.5530317923912,1173,79849.35798083701,39.93,PROFIT_TARGET,2,73,2020-11,2020
KLAC,2020-11-30,2021-04-05,238.5610849456787,333.8185261644882,838,79825.73574136238,39.93000000000002,PROFIT_TARGET,2,126,2021-04,2021
KLAC,2021-04-06,2021-04-20,329.0517727661133,302.57626712935183,607,-16070.631921514203,-8.045999999999998,STOP_LOSS,2,14,2021-04,2021
KLAC,2021-04-21,2021-05-10,314.99158456420895,289.64736167017276,793,-20097.9687549707,-8.045999999999987,STOP_LOSS,3,19,2021-05,2021
KLAC,2021-05-11,2021-11-16,285.0770070648193,398.9082559858017,876,99716.17405478057,39.93,PROFIT_TARGET,3,189,2021-11,2021
KLAC,2021-11-19,2021-12-20,404.5335866088867,371.98481423033576,494,-16079.093555004169,-8.045999999999987,STOP_LOSS,2,31,2021-12,2021
KLAC,2021-12-21,2022-01-21,392.1019588623047,360.5534352522437,637,-20096.409539608863,-8.045999999999998,STOP_LOSS,3,31,2022-01,2022
KLAC,2023-01-06,2023-04-19,385.7540599365234,354.7162882740308,648,-20112.476037295215,-8.045999999999987,STOP_LOSS,3,103,2023-04,2023
KLAC,2023-04-20,2023-11-10,365.70287113952634,511.7280275855392,820,119740.62828573056,39.93,PROFIT_TARGET,4,204,2023-11,2023
KLAC,2023-11-13,2024-05-15,517.3191992797852,723.8847555522034,386,79734.30472115344,39.93,PROFIT_TARGET,2,184,2024-05,2024
KLAC,2024-05-16,2024-10-16,739.1281073913574,679.6578598706488,270,-16056.966830591306,-8.045999999999987,STOP_LOSS,2,153,2024-10,2024
KLAC,2025-06-11,2025-10-29,867.9554283142089,1214.5300308400726,288,99813.48552744875,39.93000000000002,PROFIT_TARGET,3,140,2025-10,2025
KLAC,2025-10-30,2025-11-20,1211.4080136108398,1113.9381248357117,165,-16082.531647896134,-8.045999999999998,STOP_LOSS,2,21,2025-11,2025
KLAC,2025-11-21,2026-01-15,1096.2441372070311,1533.9744211937987,182,79666.9116855917,39.93,PROFIT_TARGET,2,55,2026-01,2026
KLAC,2026-01-16,2026-01-30,1566.5682930908201,1440.522208228733,127,-16007.852777485065,-8.045999999999987,STOP_LOSS,2,14,2026-01,2026
KLAC,2026-02-02,2026-03-20,1409.3239387207032,1497.9207089233398,177,15681.62832586669,6.286473093124312,END_OF_PERIOD,3,46,2026-03,2026
CDNS,2017-03-23,2017-11-13,31.745864542007446,44.42198825363102,9450,119789.36907484278,39.93,PROFIT_TARGET,4,235,2017-11,2017
CDNS,2017-11-14,2018-02-02,44.79238545799255,41.18839012404248,4465,-16091.83916608708,-8.045999999999987,STOP_LOSS,2,80,2018-02,2018
CDNS,2019-02-25,2020-04-24,57.29863545799255,80.17798059636897,4363,99822.5828387363,39.92999999999998,PROFIT_TARGET,3,424,2020-04,2020
CDNS,2020-05-20,2020-11-05,88.13404133605957,123.32596404154815,2836,99804.29279276561,39.93,PROFIT_TARGET,3,169,2020-11,2020
CDNS,2020-11-06,2020-11-10,125.56275,115.459971135,1991,-20114.63272021498,-8.045999999999998,STOP_LOSS,3,4,2020-11,2020
CDNS,2020-11-11,2021-08-30,116.73834030532836,163.35195958924598,2141,99799.75888686761,39.93,PROFIT_TARGET,3,292,2021-08,2021
CDNS,2021-08-31,2021-10-04,163.56173572540283,150.40155846893694,1222,-16081.736607401312,-8.045999999999987,STOP_LOSS,2,34,2021-10,2021
CDNS,2021-11-01,2022-01-18,173.92691633605955,159.9327566476602,1149,-16079.289481970853,-8.045999999999998,STOP_LOSS,2,78,2022-01,2022
CDNS,2022-08-03,2022-09-13,182.0409719467163,167.39395534388353,1098,-16082.424229910375,-8.045999999999987,STOP_LOSS,2,41,2022-09,2022
CDNS,2023-02-07,2023-11-13,188.4241668319702,263.66193664797595,1061,79827.2737747821,39.93000000000002,PROFIT_TARGET,2,279,2023-11,2023
CDNS,2023-11-14,2024-08-02,272.75630511474606,250.81033280521362,733,-16086.397702887276,-8.045999999999987,STOP_LOSS,2,262,2024-08,2024
CDNS,2025-06-10,2026-02-03,305.8428474426269,281.23473193739324,980,-24115.953195129012,-8.045999999999975,STOP_LOSS,4,238,2026-02,2026
SNPS,2017-06-08,2019-03-12,76.15806274795531,106.56797720321387,3282,99805.33924215859,39.93,PROFIT_TARGET,3,642,2019-03,2019
SNPS,2019-03-21,2020-02-11,112.96645866394043,158.07396560845183,2213,99822.91286820373,39.93,PROFIT_TARGET,3,327,2020-02,2020
SNPS,2020-02-19,2020-02-21,165.07250049591065,151.7907671060097,1514,-20108.544352310037,-8.045999999999987,STOP_LOSS,3,2,2020-02,2020
SNPS,2020-05-29,2020-12-18,181.0004586639404,253.2739418084518,1381,99809.68022257024,39.93,PROFIT_TARGET,3,203,2020-12,2020
SNPS,2020-12-23,2021-03-04,254.8273469467163,234.3239386113835,784,-16074.672134900899,-8.045999999999998,STOP_LOSS,2,71,2021-03,2021
SNPS,2021-08-19,2021-10-04,316.1479852294922,290.7107183379273,790,-20095.440844336263,-8.045999999999987,STOP_LOSS,3,46,2021-10,2021
SNPS,2021-10-25,2022-01-25,324.162,298.07992548,616,-16066.557904319994,-8.045999999999998,STOP_LOSS,2,92,2022-01,2022
SNPS,2022-08-08,2022-09-01,372.25604232788083,342.3043211621796,671,-20097.604902185543,-8.045999999999987,STOP_LOSS,3,24,2022-09,2022
SNPS,2023-02-07,2023-11-10,366.93337499999996,513.4498716374999,545,79851.49066743747,39.92999999999998,PROFIT_TARGET,2,276,2023-11,2023
SNPS,2023-11-13,2024-09-03,523.1414448852539,481.0494842297864,382,-16079.128970388592,-8.045999999999998,STOP_LOSS,2,295,2024-09,2024
SNPS,2025-07-08,2025-09-10,551.7857647705077,507.38908213707276,453,-20111.697232946044,-8.045999999999987,STOP_LOSS,3,64,2025-09,2025
ANET,2017-01-10,2017-01-17,6.279388010501862,5.774148451176882,39812,-20114.59733584609,-8.045999999999998,STOP_LOSS,3,7,2017-01,2017
ANET,2017-01-25,2017-03-22,5.820408864498138,8.144498124092246,34361,79858.03104891314,39.93000000000002,PROFIT_TARGET,2,56,2017-03,2017
ANET,2017-03-23,2017-09-18,8.134065114498139,11.381997314717246,30734,99821.94824153405,39.93,PROFIT_TARGET,3,179,2017-09,2017
ANET,2017-09-19,2018-01-11,11.363178826332092,15.900496131686495,26401,119789.7141786616,39.92999999999998,PROFIT_TARGET,4,114,2018-01,2018
ANET,2018-01-12,2018-02-21,16.197469611167907,14.894221206253338,15434,-20114.335881451465,-8.045999999999998,STOP_LOSS,3,40,2018-02,2018
ANET,2018-03-02,2018-03-28,16.977234375,15.6112460971875,11780,-16091.341912631227,-8.045999999999987,STOP_LOSS,2,26,2018-03,2018
ANET,2018-03-29,2018-10-10,15.96422831583023,14.679746505538532,12528,-16091.988119334395,-8.045999999999987,STOP_LOSS,2,195,2018-10,2018
ANET,2019-02-28,2019-05-13,17.8370390625,16.40187089953125,11212,-16091.10544320563,-8.045999999999998,STOP_LOSS,2,74,2019-05,2019
ANET,2019-06-27,2019-08-05,16.13243657684326,14.834420729870455,15496,-20114.053564690603,-8.045999999999987,STOP_LOSS,3,39,2019-08,2019
ANET,2020-06-12,2020-09-11,13.930711798667907,12.80984672734709,17945,-20113.923704852077,-8.045999999999987,STOP_LOSS,3,91,2020-09,2020
ANET,2020-12-07,2021-10-14,17.23423689651489,24.115867689293285,14506,99824.9362800434,39.93,PROFIT_TARGET,3,311,2021-10,2021
ANET,2021-11-02,2022-05-05,30.757245632171628,28.282517648607104,6502,-16090.681349136534,-8.045999999999987,STOP_LOSS,2,184,2022-05,2022
ANET,2022-09-14,2022-09-23,30.580283034324644,28.119793461382887,8175,-20114.502258798864,-8.045999999999987,STOP_LOSS,3,9,2022-09,2022
ANET,2022-11-25,2022-12-16,33.95696862602234,31.22479093037258,5889,-16089.794449681416,-8.045999999999998,STOP_LOSS,2,21,2022-12,2022
ANET,2022-12-19,2023-01-05,30.65281951332092,28.186493655279126,8155,-20112.88737233084,-8.045999999999975,STOP_LOSS,3,17,2023-01,2023
ANET,2023-03-16,2023-05-02,40.69033316802978,37.416388961330114,4915,-16091.435775928865,-8.045999999999975,STOP_LOSS,2,47,2023-05,2023
ANET,2023-06-30,2023-12-12,40.53525688934326,56.720984965258026,6167,99817.38504416637,39.93,PROFIT_TARGET,3,165,2023-12,2023
ANET,2023-12-13,2024-05-15,57.41619451332092,80.34248098248996,4354,99821.05128676201,39.93,PROFIT_TARGET,3,154,2024-05,2024
ANET,2024-05-16,2024-06-04,80.06251033401489,73.62068075254005,2498,-16091.690294524136,-8.045999999999998,STOP_LOSS,2,19,2024-06,2024
ANET,2024-06-05,2024-10-11,74.42719438934326,104.14597310900803,3358,99795.6589406343,39.93,PROFIT_TARGET,3,128,2024-10,2024
ANET,2024-10-14,2024-11-15,103.41918405532836,95.09807650623664,2417,-20112.11694615469,-8.045999999999998,STOP_LOSS,3,32,2024-11,2024
ANET,2024-11-26,2025-02-24,102.13353789138793,93.91587343264688,1958,-16090.187010214986,-8.045999999999987,STOP_LOSS,2,90,2025-02,2025
ANET,2025-07-02,2025-09-05,101.18056225204467,141.5819607592861,2470,99791.45431288632,39.93,PROFIT_TARGET,3,65,2025-09,2025
ANET,2025-09-08,2025-11-17,140.07999950408936,128.80916274399036,1784,-20107.17278001662,-8.045999999999975,STOP_LOSS,3,70,2025-11,2025
ANET,2025-11-26,2026-03-20,127.71382652664184,131.15439122009278,1566,5387.924309944168,2.6939641439160944,END_OF_PERIOD,2,114,2026-03,2026
PANW,2017-10-05,2018-05-09,24.262124999999997,33.94999151249999,10304,99823.77654479994,39.92999999999998,PROFIT_TARGET,3,216,2018-05,2018
PANW,2018-05-10,2018-10-24,34.33215612602234,31.569790844122586,5825,-16090.777767066069,-8.045999999999987,STOP_LOSS,2,167,2018-10,2018
PANW,2019-02-19,2019-05-30,38.335823982238765,35.25132358462784,6521,-20114.027092820834,-8.045999999999987,STOP_LOSS,3,100,2019-05,2019
PANW,2020-06-08,2020-12-18,39.65148392486572,55.484321456064606,6304,99810.20779667776,39.93,PROFIT_TARGET,3,193,2020-12,2020
PANW,2020-12-21,2021-03-18,59.36633444023132,54.58971917117031,3368,-16087.640226197485,-8.045999999999998,STOP_LOSS,2,87,2021-03,2021
PANW,2021-03-22,2021-08-26,53.93361913490295,75.4693132554697,3708,79854.35379906152,39.93000000000002,PROFIT_TARGET,2,157,2021-08,2021
PANW,2021-09-21,2022-11-04,78.87775229644775,72.53124834667558,2535,-16088.387512672452,-8.045999999999975,STOP_LOSS,2,409,2022-11,2022
PANW,2023-03-27,2023-05-02,96.31313188934325,88.56377729752671,2595,-20109.575165763923,-8.045999999999987,STOP_LOSS,3,36,2023-05,2023
PANW,2023-05-11,2023-11-28,98.63929133605957,138.02596036654816,2534,99805.81932325808,39.93,PROFIT_TARGET,3,201,2023-11,2023
PANW,2023-12-19,2024-01-04,154.38214517211912,141.96055777157045,1295,-16085.955683710532,-8.045999999999975,STOP_LOSS,2,16,2024-01,2024
PANW,2024-01-11,2024-02-21,161.82586761474607,148.80535830646363,1544,-20103.66637198809,-8.045999999999987,STOP_LOSS,3,41,2024-02,2024
PANW,2024-05-16,2024-06-04,158.46919438934324,145.7187630087767,1262,-16091.044402274973,-8.045999999999987,STOP_LOSS,2,19,2024-06,2024
PANW,2024-08-26,2025-04-04,173.64677755737304,159.67515783510683,1151,-16081.33430032841,-8.045999999999987,STOP_LOSS,2,221,2025-04,2025
PANW,2025-07-09,2025-07-11,206.16302755737303,189.57515036010682,1455,-24135.361322022334,-8.045999999999987,STOP_LOSS,4,2,2025-07,2025
PANW,2025-10-08,2025-11-19,217.89888828277586,200.36674373154375,917,-16076.976553479843,-8.045999999999987,STOP_LOSS,2,42,2025-11,2025
JNJ,2020-09-24,2025-08-19,124.0507868156433,173.58426599112968,2015,99809.96053860505,39.93,PROFIT_TARGET,3,1790,2025-08,2025
JNJ,2025-10-15,2026-03-20,189.05383026123044,235.25231011962893,1322,61074.390372802794,24.436680174404522,END_OF_PERIOD,3,156,2026-03,2026
UNH,2017-11-30,2020-03-23,199.31040557098387,183.27389033874252,1254,-20109.79010123066,-8.045999999999998,STOP_LOSS,3,844,2020-03,2020
UNH,2020-06-16,2021-05-03,264.92121276855465,370.70425302703853,1132,119746.40157260375,39.93,PROFIT_TARGET,4,321,2021-05,2021
UNH,2021-05-05,2024-07-17,378.81333544921876,530.0735002940918,659,99680.44863277132,39.93,PROFIT_TARGET,3,1169,2024-07,2024
UNH,2024-10-04,2024-12-11,570.6371046752929,524.7236432331189,525,-24104.567257141363,-8.045999999999998,STOP_LOSS,4,68,2024-12,2024
UNH,2025-10-23,2025-11-04,355.4582799682617,326.85810676201544,562,-16073.297341910402,-8.045999999999975,STOP_LOSS,2,12,2025-11,2025
UNH,2025-11-05,2026-01-27,323.2012537536621,297.1964808766425,618,-16070.949637998116,-8.045999999999987,STOP_LOSS,2,83,2026-01,2026
PFE,2018-10-03,2018-12-24,30.133631521224974,27.709079529027214,8296,-20114.083327272612,-8.045999999999998,STOP_LOSS,3,82,2018-12,2018
PFE,2021-08-06,2021-10-13,35.79621328926086,32.91604996800694,5587,-16091.472475845676,-8.045999999999987,STOP_LOSS,2,68,2021-10,2021
PFE,2021-12-06,2022-02-23,41.2461605644226,37.92749448540916,4848,-16088.893151057157,-8.045999999999998,STOP_LOSS,2,79,2022-02,2022
PFE,2022-04-07,2022-04-19,44.53061218070984,40.94767912464993,5614,-20114.58617672032,-8.045999999999987,STOP_LOSS,3,12,2022-04,2022
ABBV,2017-09-07,2018-01-26,57.254912435531615,80.11679897103939,4366,99814.99661402692,39.93,PROFIT_TARGET,3,141,2018-01,2018
ABBV,2018-01-29,2018-01-31,86.84623497390747,79.85858690790688,2878,-20110.451133949693,-8.045999999999987,STOP_LOSS,3,2,2018-01,2018
ABBV,2018-02-05,2018-03-22,77.75757884216308,71.50120404852265,2572,-16091.395969243193,-8.045999999999987,STOP_LOSS,2,45,2018-03,2018
ABBV,2019-11-08,2020-03-16,65.94218007659912,60.63647226763596,3791,-20113.938303779323,-8.045999999999987,STOP_LOSS,3,129,2020-03,2020
ABBV,2020-06-16,2020-09-23,76.46675736236571,70.31424206498977,3269,-20112.572507121953,-8.045999999999998,STOP_LOSS,3,99,2020-09,2020
ABBV,2020-09-24,2021-05-06,69.22174262237549,96.86198445149002,3611,99808.91324493257,39.93,PROFIT_TARGET,3,224,2021-05,2021
ABBV,2021-05-07,2022-03-17,96.80382511138916,135.45759247836685,3099,119788.02507026386,39.93,PROFIT_TARGET,4,314,2022-03,2022
ABBV,2022-03-18,2022-06-10,137.6722105178833,126.59510445961442,1452,-16083.957996606396,-8.045999999999987,STOP_LOSS,2,84,2022-06,2022
ABBV,2024-02-26,2024-04-12,167.00906094360352,153.5715119000812,1496,-20102.573369109396,-8.045999999999987,STOP_LOSS,3,46,2024-04,2024
ABBV,2025-10-13,2026-03-18,226.9400429534912,208.6804470974533,1101,-20103.815037497716,-8.045999999999998,STOP_LOSS,3,156,2026-03,2026
