symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
CARG,2021-11-10,38.02900332069397,3523,134000.0,4,35.37,7.0,41.17,44.31,47.46,0.468,9367.67,2021-12-13,35.37,STOP_LOSS,-9650.09851000001,-7.194371680558256,-1.030149423541333,33
RRR,2021-12-10,44.22218091201782,3030,134000.0,3,40.68,8.0,47.82,51.42,55.01,0.537,10732.81,2021-12-16,40.68,STOP_LOSS,-10996.860400000005,-8.198413824980994,-1.02460234381959,6
TNDM,2021-12-15,144.41216633605956,927,134000.0,5,137.19,5.0,158.15,171.9,185.64,0.335,6694.95,2022-01-05,138.15089122009277,TRAILING_STOP,-6196.189715135028,-4.6194027727012,-0.925502264696478,21
APA,2022-01-04,25.741778717994688,5205,134000.0,3,23.68,8.0,27.98,30.22,32.46,0.537,10731.56,2022-01-12,28.50064847660065,PROFIT_TARGET_1,14063.529445385677,10.4846865413584,1.3104834496252245,8
AMAT,2022-01-14,160.9434228286743,832,134000.0,3,148.07,8.0,172.71,184.48,196.24,0.536,10710.69,2022-01-18,148.07,STOP_LOSS,-11062.954240000006,-8.247688311688318,-1.0328892460816732,4
F,2022-01-04,18.348668269157407,7302,134000.0,5,17.44,4.97,19.56,20.78,22.0,0.332,6635.1,2022-01-19,17.44,STOP_LOSS,-6914.466879999993,-5.154895015432323,-1.0421050714542366,15
LRCX,2022-01-14,69.68683406066894,1922,134000.0,3,64.11,8.0,74.21,78.73,83.24,0.536,10718.68,2022-01-19,64.11,STOP_LOSS,-11037.799419999996,-8.228934811457195,-1.0297727427569916,5
FCX,2022-01-12,42.444543880462646,3157,134000.0,3,39.31,7.39,44.95,47.46,49.97,0.495,9895.76,2022-01-21,39.31,STOP_LOSS,-10156.43166999999,-7.57185476463834,-1.0263422688387909,9
SEE,2022-01-19,63.039423271179196,2125,134000.0,3,59.85,5.06,65.59,68.14,70.69,0.339,6777.52,2022-02-04,59.85,STOP_LOSS,-7079.931249999994,-5.278252531051034,-1.044619064220148,16
UPS,2022-02-01,189.15948914337156,708,134000.0,5,179.96,4.86,201.42,213.68,225.94,0.326,6513.24,2022-02-11,179.96,STOP_LOSS,-6849.731679999997,-5.1066334262752155,-1.0516629900974335,10
VRTX,2022-01-28,243.14151427459714,551,134000.0,3,227.8,6.31,255.42,267.7,279.97,0.423,8453.17,2022-02-14,231.1143807296753,TRAILING_STOP,-6917.320241730951,-5.157022262611233,-0.8183103699036247,17
WSC,2022-02-09,39.043964435577394,3432,134000.0,3,35.92,8.0,41.6,44.15,46.7,0.536,10721.45,2022-02-22,35.92,STOP_LOSS,-10979.837440000003,-8.185722814498936,-1.0241004336984478,13
MCK,2022-02-03,261.86148664855955,511,134000.0,3,244.17,6.75,276.01,290.16,304.31,0.452,9040.35,2022-03-04,276.15771998596193,PROFIT_TARGET_1,6841.478317913716,5.100480353910057,0.7567714261104528,29
GDDY,2022-02-15,86.37316683197021,1551,134000.0,3,79.46,8.0,93.4,100.42,107.44,0.536,10722.32,2022-03-07,79.46,STOP_LOSS,-11014.782460000002,-8.21177513531245,-1.0272758745968444,20
LYV,2022-02-15,119.80987499999999,1118,134000.0,3,110.23,8.0,128.56,137.31,146.06,0.536,10710.3,2022-03-07,110.23,STOP_LOSS,-11020.097139999998,-8.215737352200039,-1.028925135875627,20
FMC,2022-02-09,102.3017967224121,1309,134000.0,4,96.17,6.0,108.44,114.57,120.71,0.401,8026.52,2022-03-14,109.7134568939209,PROFIT_TARGET_1,9337.300159068312,6.961173273792112,1.163305883194191,33
CNC,2022-02-03,81.57076377868651,1642,134000.0,3,75.52,7.42,86.41,91.26,96.1,0.497,9935.35,2022-03-16,86.82656774520875,PROFIT_TARGET_1,8292.655013395124,6.182366151307741,0.834661242004423,41
EXC,2022-02-02,36.83521901321411,3637,134000.0,3,34.69,5.83,38.55,40.27,41.99,0.39,7802.16,2022-03-25,39.39866010856629,PROFIT_TARGET_1,9015.633888040757,6.721363627447744,1.155530275685745,51
HPQ,2022-03-18,31.847019830703733,4207,134000.0,4,29.62,7.0,34.6,37.35,40.1,0.468,9369.07,2022-04-06,29.945215443611147,TRAILING_STOP,-8280.458150099177,-6.173273107563464,-0.883807678287907,19
JXN,2022-03-22,37.53640179634094,3569,134000.0,4,34.91,7.0,41.58,45.63,49.68,0.469,9373.63,2022-04-07,34.91,STOP_LOSS,-9664.803790000005,-7.205334806984065,-1.031063295717849,16
PCRX,2022-04-06,79.02949286270142,1695,134000.0,3,73.33,7.21,83.59,88.15,92.71,0.483,9660.64,2022-04-11,73.33,STOP_LOSS,-9963.944350000005,-7.4283510146569895,-1.0313958428314496,5
CALM,2022-04-01,45.64872466850281,2935,134000.0,3,42.0,8.0,49.43,53.21,56.98,0.535,10709.01,2022-04-13,42.0,STOP_LOSS,-10987.270000000004,-8.19126395992068,-1.025984024521531,12
HCC,2022-04-13,36.305153697967526,3690,134000.0,3,33.4,8.0,40.2,44.09,47.98,0.536,10720.02,2022-04-21,33.4,STOP_LOSS,-11011.246,-8.209138622571457,-1.0271668273051289,8
CNR,2022-04-13,43.543764175415035,3077,134000.0,4,40.5,7.0,49.77,56.0,62.23,0.468,9365.66,2022-04-22,40.5,STOP_LOSS,-9640.118499999997,-7.186931352229857,-1.0293045084769386,9
CNR,2022-08-10,61.846906076431274,2166,134000.0,3,56.9,8.0,69.27,76.69,84.11,0.536,10715.0,2022-08-22,69.55265439605714,PROFIT_TARGET_1,16366.398372437892,12.20152860008491,1.5274288912335756,12
SMCI,2022-11-01,7.189592870235443,18638,134000.0,3,6.61,8.0,7.9,8.61,9.32,0.54,10802.45,2022-11-02,8.07995763397217,PROFIT_TARGET_1,16309.656131591299,12.159225946882444,1.5098105744185237,1
CRK,2022-11-07,19.234376252174375,6966,134000.0,4,17.89,7.0,21.44,23.64,25.84,0.468,9364.92,2022-11-09,17.89,STOP_LOSS,-9636.881739999997,-7.184518272772002,-1.0290399301807163,2
BTU,2022-11-07,28.811952793121336,4650,134000.0,3,26.51,8.0,32.63,36.45,40.27,0.535,10704.08,2022-11-09,26.51,STOP_LOSS,-10985.771500000003,-8.190146793505004,-1.0263162270034518,2
FSLR,2022-10-31,145.64279232788084,920,134000.0,4,135.45,7.0,159.99,174.33,188.68,0.469,9377.37,2022-11-17,164.8975057296753,PROFIT_TARGET_1,17419.99956602996,12.987012663478284,1.8576638793273397,17
MPC,2022-11-01,110.46826194763183,1213,134000.0,3,101.78,7.87,117.42,124.38,131.33,0.527,10538.86,2022-11-22,117.94284539031983,PROFIT_TARGET_1,8787.606786999502,6.551364148537658,0.833828832916615,21
CPRX,2022-11-07,15.05752519083023,8899,134000.0,3,13.85,8.0,16.37,17.69,19.0,0.537,10745.77,2022-11-22,17.501245228767395,PROFIT_TARGET_1,21453.837709510262,15.994332316571683,1.9964920477028227,15
SMCI,2022-11-11,8.351173622131347,16045,134000.0,3,7.68,8.0,9.28,10.21,11.13,0.538,10768.98,2022-11-25,9.382306583881379,PROFIT_TARGET_1,16254.570029238355,12.118157983239414,1.5093879709490292,14
FSLR,2022-11-30,172.61626377868652,776,134000.0,4,160.53,7.0,186.94,201.26,215.58,0.469,9378.94,2022-12-06,160.53,STOP_LOSS,-9687.291280000005,-7.222099750995277,-1.0328769098618686,6
EXE,2022-11-30,92.79386367416382,1444,134000.0,3,85.37,8.0,99.36,105.93,112.5,0.536,10720.06,2022-12-06,85.37,STOP_LOSS,-10982.994279999984,-8.188076311747942,-1.0245273958789674,6
CNR,2022-11-29,71.3151502532959,1878,134000.0,3,65.61,8.0,79.05,86.78,94.51,0.536,10714.27,2022-12-09,65.61,STOP_LOSS,-11041.635580000002,-8.231794757481325,-1.030553956343678,10
ENPH,2022-12-02,336.168,398,134000.0,3,309.27,8.0,368.42,400.67,432.93,0.535,10705.4,2022-12-16,309.27,STOP_LOSS,-11167.629460000011,-8.325726109711193,-1.0431768348023112,14
SRPT,2022-11-28,118.18906225204468,1133,134000.0,3,108.73,8.0,126.43,134.67,142.92,0.536,10717.12,2022-12-20,127.37628244018555,PROFIT_TARGET_1,10039.010676725506,7.484314697783937,0.9367267501878384,22
BIIB,2022-11-14,299.209527557373,447,134000.0,3,277.55,7.24,316.53,333.86,351.18,0.484,9681.81,2022-12-21,286.71655535888675,TRAILING_STOP,-6099.862054823054,-4.547588273534715,-0.630033309828494,37
EXTR,2023-01-17,19.779885457992552,6774,134000.0,3,18.44,6.76,20.85,21.92,22.99,0.454,9076.38,2023-01-25,18.44,STOP_LOSS,-9346.352559999985,-6.9679220481011415,-1.0297440549902754,8
MTH,2023-01-31,51.22926088714599,2615,134000.0,3,47.74,6.82,54.02,56.82,59.61,0.456,9124.42,2023-02-02,55.40764608764649,PROFIT_TARGET_1,10612.103524676379,7.911568673622183,1.1630445286464095,2
OI,2023-02-01,21.640814160346984,6192,134000.0,5,20.62,4.73,23.01,24.37,25.74,0.316,6320.88,2023-02-03,23.038474237442017,PROFIT_TARGET_1,8377.578245762736,6.245678385616425,1.3253813627411801,2
URI,2023-01-26,417.15912840270994,321,134000.0,5,398.8,4.4,441.64,466.12,490.59,0.295,5893.28,2023-02-07,441.7683546905518,PROFIT_TARGET_1,7531.834213811468,5.615156644707135,1.2780376863363636,12
RL,2023-01-23,120.33095602798461,1113,134000.0,3,112.28,6.69,126.77,133.21,139.65,0.448,8960.71,2023-02-08,112.28,STOP_LOSS,-9291.327640000003,-6.92689969731761,-1.0368958967634558,16
FCX,2023-01-25,44.761276313781735,2993,134000.0,3,41.18,8.0,48.34,51.92,55.49,0.536,10718.76,2023-02-10,41.18,STOP_LOSS,-11005.511740000002,-8.204863599087481,-1.0267523232780678,16
TGTX,2023-02-01,16.778385457992552,7986,134000.0,3,15.44,8.0,18.78,20.78,22.78,0.534,10688.35,2023-02-14,18.9905,PROFIT_TARGET_1,17372.47486700001,12.951581900934894,1.6253660231590774,13
GEO,2023-02-09,12.046019961833954,11124,134000.0,4,11.2,7.0,12.92,13.79,14.66,0.471,9411.13,2023-02-14,11.2,STOP_LOSS,-9669.78880000001,-7.209051247260209,-1.0274847816334958,5
DHI,2023-01-31,95.62186846160888,1401,134000.0,3,89.09,6.83,100.85,106.08,111.31,0.458,9151.15,2023-02-21,89.09,STOP_LOSS,-9443.725089999993,-7.040515521791637,-1.0319716591193822,21
DD,2023-02-07,30.527356269836424,4389,134000.0,4,29.1,4.67,31.95,33.38,34.8,0.313,6264.67,2023-02-21,29.1,STOP_LOSS,-6541.819899999988,-4.87707807118254,-1.0442406988850377,14
PARR,2023-01-20,26.623305610656736,5033,134000.0,5,25.29,5.0,28.56,30.49,32.43,0.336,6710.53,2023-03-01,29.38529961872101,PROFIT_TARGET_1,13614.316768041812,10.149788098499869,2.028799897114515,40
STLD,2023-01-26,116.23257149505615,1152,134000.0,4,108.1,7.0,124.53,132.82,141.11,0.468,9368.72,2023-03-02,127.06445722961426,PROFIT_TARGET_1,12097.876473787124,9.019246778435836,1.2913048338867699,35
WYNN,2023-02-09,105.3712093849182,1271,134000.0,3,96.94,8.0,112.13,118.88,125.64,0.536,10716.07,2023-03-03,112.28426862335206,PROFIT_TARGET_1,8436.592114860192,6.289674590230808,0.7872843659810919,22
EAT,2023-02-02,40.490236221313474,3309,134000.0,3,37.25,8.0,43.83,47.16,50.5,0.536,10721.94,2023-03-09,37.25,STOP_LOSS,-10997.010250000007,-8.198525541622562,-1.025654737032767,35
OMC,2023-02-02,82.35320589065552,1627,134000.0,3,78.41,4.79,85.51,88.66,91.81,0.321,6415.6,2023-03-09,79.43909664154053,TRAILING_STOP,-5015.837174449334,-3.739422647836741,-0.7818193643868745,35
DE,2023-02-17,415.72219203186035,322,134000.0,4,393.85,5.26,437.59,459.46,481.33,0.352,7042.85,2023-03-10,393.85,STOP_LOSS,-7441.119699999981,-5.547526876108952,-1.0565501325903806,21
DXCM,2023-03-02,121.30061786270142,1104,134000.0,3,111.6,8.0,130.49,139.68,148.87,0.535,10709.48,2023-03-10,111.6,STOP_LOSS,-11050.806400000001,-8.238631815945249,-1.031871221758403,8
HWM,2023-02-14,42.654109823226925,3141,134000.0,3,40.11,5.97,44.69,46.73,48.76,0.4,7991.05,2023-03-13,40.11,STOP_LOSS,-8274.475510000004,-6.16881291096963,-1.035468003868948,27
TDW,2023-02-28,48.86442015266418,2742,134000.0,4,45.44,7.0,53.26,57.65,62.04,0.469,9389.76,2023-03-13,45.44,STOP_LOSS,-9662.116479999997,-7.203331355211951,-1.029005684883844,13
MRK,2023-03-06,101.44335074615478,1320,134000.0,3,96.83,4.54,105.13,108.82,112.51,0.304,6089.62,2023-03-13,96.83,STOP_LOSS,-6446.21560000001,-4.805802853862564,-1.0585574207070774,7
LVS,2023-01-26,55.47163827896118,2415,134000.0,4,52.73,4.94,58.21,60.96,63.7,0.331,6621.06,2023-03-14,53.05221123504639,TRAILING_STOP,-6141.0309574956045,-4.578280642861321,-0.9275001670385946,47
PCG,2023-03-03,16.17068277168274,8286,134000.0,3,15.22,5.86,16.93,17.69,18.45,0.394,7877.36,2023-03-23,15.22,STOP_LOSS,-8147.192920000001,-6.073920795622289,-1.0342545676873234,20
NKE,2023-03-21,118.72887517547606,1128,134000.0,3,112.06,5.62,124.06,129.4,134.73,0.376,7522.49,2023-03-27,112.06,STOP_LOSS,-7856.7236799999955,-5.8573692576080605,-1.0444310898169826,6
SMCI,2023-03-22,11.259626709938049,11900,134000.0,3,10.36,8.0,12.37,13.49,14.6,0.535,10705.56,2023-03-28,10.36,STOP_LOSS,-10973.284,-8.180837073374386,-1.0250081458184506,6
GE,2023-03-09,71.96307231903076,1862,134000.0,4,68.38,4.98,75.55,79.13,82.72,0.334,6671.68,2023-04-03,76.09971797180177,PROFIT_TARGET_1,7421.977188631368,5.533255691048778,1.112459898645245,25
TGTX,2023-04-10,19.019505228996277,7045,134000.0,5,18.07,5.0,21.18,23.34,25.51,0.334,6689.26,2023-04-11,21.919035305023193,PROFIT_TARGET_1,20131.184120164515,15.008263467998056,3.0094765436261,1
TKO,2023-04-04,92.41685947036743,1449,134000.0,5,87.8,5.0,98.76,105.11,111.46,0.334,6689.83,2023-04-14,99.4081110458374,PROFIT_TARGET_1,9764.310552512994,7.279519400385431,1.4595754254301658,10
EXTR,2023-03-31,19.129560839653013,7004,134000.0,3,17.6,8.0,20.36,21.58,22.81,0.536,10713.04,2023-04-19,17.6,STOP_LOSS,-10986.870399999985,-8.190966048876486,-1.025560081334429,19
FSLR,2023-04-17,218.99944438934324,611,134000.0,3,201.48,8.0,233.43,247.86,262.29,0.535,10704.38,2023-04-26,201.48,STOP_LOSS,-11152.82428,-8.314688505524327,-1.0418934806357343,9
PHM,2023-04-18,61.324294589996335,2185,134000.0,3,58.34,4.87,63.72,66.11,68.5,0.326,6520.68,2023-04-27,64.86497407913208,PROFIT_TARGET_1,7454.2383945407055,5.557307166371468,1.1431682261148362,9
AXON,2023-03-01,221.17052755737302,605,134000.0,4,206.73,6.53,235.61,250.05,264.49,0.437,8736.52,2023-04-28,210.60465171051027,TRAILING_STOP,-6845.601529426145,-5.103554303477228,-0.7835616673515453,58
TGTX,2023-05-01,30.65531938934326,4371,134000.0,5,29.12,5.0,34.18,37.7,41.23,0.336,6710.88,2023-05-03,34.852563932418825,PROFIT_TARGET_1,18054.216391654103,13.459835978688552,2.6902900312097975,2
ARES,2023-04-18,79.66782761764526,1681,134000.0,3,74.9,5.99,83.48,87.3,91.11,0.401,8014.72,2023-05-04,74.9,STOP_LOSS,-8353.006899999993,-6.227359878927038,-1.0422084301943477,16
LRN,2023-04-26,42.76137167930603,3133,134000.0,5,40.92,4.31,45.22,47.68,50.13,0.288,5769.02,2023-05-04,40.92,STOP_LOSS,-6059.842359999995,-4.517752665245199,-1.0504115111772052,8
MSFT,2023-04-26,288.6811641998291,464,134000.0,4,274.43,4.94,302.93,317.17,331.42,0.331,6612.54,2023-05-05,303.31167771911623,PROFIT_TARGET_1,6461.881843208277,4.81748240059066,0.9772162676955221,9
BLDR,2023-05-03,107.51372908401488,1246,134000.0,5,103.11,4.1,113.39,119.26,125.13,0.274,5487.05,2023-05-08,113.61316316986084,PROFIT_TARGET_1,7286.439308336965,5.432209065812519,1.3279346894112414,5
ABNB,2023-05-08,125.71282652664183,1065,134000.0,3,115.94,7.77,133.53,141.35,149.17,0.52,10408.06,2023-05-10,115.94,STOP_LOSS,-10781.376100000009,-8.037765294407091,-1.035867956192425,2
IRDM,2023-04-20,61.631951087951656,2174,134000.0,5,59.39,3.63,64.62,67.6,70.58,0.244,4874.0,2023-05-11,59.39,STOP_LOSS,-5149.253859999997,-3.8388878733207075,-1.0564735537039285,21
TPH,2023-04-28,28.694340305328367,4669,134000.0,4,27.34,4.73,30.05,31.41,32.77,0.316,6323.41,2023-05-11,30.164910305023195,PROFIT_TARGET_1,6565.126247939159,4.8944534927305225,1.0382248147140056,13
FSLR,2023-05-12,231.80584744262694,578,134000.0,5,220.22,5.0,253.9,276.0,298.1,0.335,6696.62,2023-05-16,220.22,STOP_LOSS,-6974.127160000004,-5.199373134328361,-1.0414399123057054,4
AVGO,2023-03-03,60.52923096656799,2213,134000.0,4,57.97,4.23,63.09,65.65,68.2,0.283,5663.58,2023-05-17,63.28233455085755,PROFIT_TARGET_1,5769.76255468672,4.301491459798947,1.0187486467482054,75
SMCI,2023-05-03,13.401697957992553,9998,134000.0,5,12.73,5.0,14.93,16.45,17.97,0.336,6715.64,2023-05-17,15.423284255981446,PROFIT_TARGET_1,19913.793995311193,14.846194100907445,2.9652877924994656,14
UBER,2023-05-02,36.53826045799255,3667,134000.0,5,34.71,5.0,39.2,41.86,44.51,0.335,6704.23,2023-05-18,39.230375,PROFIT_TARGET_1,9579.927339874994,7.142057449919478,1.428937516883705,16
CMG,2023-04-26,40.2170970954895,3331,134000.0,5,38.83,3.45,42.07,43.91,45.76,0.231,4620.42,2023-05-19,42.103338891983036,PROFIT_TARGET_1,5971.975627346284,4.45224598337952,1.2925177966350674,23
PTCT,2023-04-28,55.16756938934326,2428,134000.0,3,50.75,8.0,58.88,62.6,66.32,0.536,10725.86,2023-05-22,59.07044847488404,PROFIT_TARGET_1,9145.625848121446,6.818275640867674,0.8526707552085823,24
MTH,2023-04-28,61.072719280242914,2194,134000.0,3,56.91,6.81,64.4,67.73,71.05,0.457,9133.01,2023-05-23,56.91,STOP_LOSS,-9398.32054,-7.006665379396723,-1.0290500670006408,25
SNPS,2023-05-18,409.91484645080567,326,134000.0,5,397.8,2.96,426.07,442.23,458.39,0.197,3949.44,2023-05-23,397.8,STOP_LOSS,-4580.882799999992,-3.415154099631706,-1.1598816202187074,5
META,2023-04-27,237.0236039428711,565,134000.0,5,227.12,4.18,250.23,263.44,276.65,0.28,5595.54,2023-05-25,250.811665222168,PROFIT_TARGET_1,7432.882259674399,5.541385673784722,1.3283592415771355,28
PLTR,2023-05-18,11.745869771003722,11408,134000.0,5,11.16,5.0,13.01,14.27,15.54,0.334,6683.6,2023-05-26,13.643174618721009,PROFIT_TARGET_1,21351.694714318903,15.918182350723084,3.194638699885043,8
SMCI,2023-05-25,20.696343824386595,6474,134000.0,5,19.66,5.0,22.74,24.79,26.84,0.335,6709.29,2023-05-30,23.398294847488405,PROFIT_TARGET_1,17195.0802817973,12.819330133893944,2.5628763236032857,5
PNR,2023-04-27,55.80925893974304,2401,134000.0,4,53.19,4.69,58.42,61.04,63.66,0.314,6288.84,2023-05-31,53.75708933258057,TRAILING_STOP,-5192.299283961576,-3.8709792326789447,-0.825636952790988,34
VRRM,2023-05-05,17.56877946567535,7627,134000.0,4,16.82,4.24,18.31,19.06,19.8,0.286,5710.94,2023-06-01,18.420785305023195,PROFIT_TARGET_1,6220.834191890492,4.637775800237443,1.0892835714026983,27
PANW,2023-05-24,102.20607627868652,1311,134000.0,4,96.25,5.82,108.16,114.11,120.06,0.39,7808.42,2023-06-01,108.34079914474488,PROFIT_TARGET_1,7758.752891081764,5.784329768054158,0.9936397970769446,8
FTDR,2023-05-04,30.055020915985107,4458,134000.0,5,28.65,4.69,31.94,33.82,35.7,0.313,6263.58,2023-06-06,32.17390362739563,PROFIT_TARGET_1,9153.831108558807,6.8243928523407975,1.4614368090524292,33
PTGX,2023-05-17,26.343164923667906,5086,134000.0,3,24.24,8.0,28.87,31.39,33.92,0.535,10696.7,2023-06-06,28.895544847488406,PROFIT_TARGET_1,12681.778353231697,9.45455913730426,1.1855789304159128,20
ANET,2023-05-26,42.60879527664184,3144,134000.0,4,39.93,6.28,45.29,47.96,50.64,0.421,8422.13,2023-06-06,39.93,STOP_LOSS,-8719.619919999997,-6.5006783664097085,-1.0353221200859484,11
WDAY,2023-05-26,216.17804232788086,619,134000.0,5,206.66,4.4,228.87,241.56,254.26,0.295,5891.67,2023-06-07,206.66,STOP_LOSS,-6339.382540000006,-4.726156336201117,-1.0759910985769587,12
ON,2023-05-17,85.67281225204468,1564,134000.0,3,78.82,8.0,92.08,98.5,104.91,0.536,10717.8,2023-06-13,92.62366316986085,PROFIT_TARGET_1,10584.545788464718,7.891023743767217,0.9875671691862428,27
MPWR,2023-05-25,478.4822856445312,280,134000.0,5,454.56,5.0,521.11,563.75,606.38,0.335,6698.24,2023-06-13,524.3731802978516,PROFIT_TARGET_1,12543.665992915077,9.351593177654491,1.8726808877393022,19
NVDA,2023-05-25,37.965384338378904,3529,134000.0,5,36.07,5.0,40.85,43.74,46.63,0.334,6688.81,2023-06-13,40.969460924148564,PROFIT_TARGET_1,10302.646373718948,7.680861208730782,1.5402806067045425,19
RCL,2023-06-06,88.72526392364502,1510,134000.0,3,82.8,6.68,93.47,98.21,102.95,0.447,8947.15,2023-06-13,93.59992040252686,PROFIT_TARGET_1,7060.543928007741,5.2637988340075905,0.7891390098770426,7
SHAK,2023-05-05,65.56276377868652,2043,134000.0,4,60.97,7.0,70.52,75.47,80.43,0.469,9383.02,2023-06-14,72.70362786483766,PROFIT_TARGET_1,14250.978216135467,10.624433936314034,1.518805638701999,40
PANW,2023-06-05,113.45169414138793,1181,134000.0,3,104.82,7.61,120.36,127.27,134.17,0.51,10194.03,2023-06-15,121.83905152511598,PROFIT_TARGET_1,9614.027931310819,7.167480229703743,0.9431036787969531,10
CCL,2023-06-12,14.659596452236174,9140,134000.0,5,13.93,5.0,15.9,17.14,18.38,0.333,6668.51,2023-06-15,16.037806858062744,PROFIT_TARGET_1,12304.969128010765,9.173639142954631,1.8452347262952524,3
JBL,2023-06-12,97.92447182464599,1368,134000.0,3,91.85,6.2,102.78,107.65,112.51,0.415,8309.88,2023-06-15,103.95628137969972,PROFIT_TARGET_1,7935.980734501791,5.9164572252387835,0.9550057478478505,3
BLMN,2023-05-17,22.195740838050842,6037,134000.0,4,20.66,6.92,23.73,25.27,26.8,0.464,9271.27,2023-06-21,23.813435226440433,PROFIT_TARGET_1,9483.946753558877,7.070501702445969,1.0229396159304092,35
INTC,2023-06-14,34.886701143264766,3841,134000.0,3,32.1,8.0,37.68,40.48,43.27,0.535,10703.72,2023-06-22,32.1,STOP_LOSS,-10961.196100000001,-8.171825264287952,-1.0240549108701666,8
MGM,2023-06-13,44.25211454200744,3028,134000.0,3,41.59,6.01,46.38,48.51,50.63,0.403,8060.88,2023-06-23,41.59,STOP_LOSS,-8325.414519999991,-6.206789121326429,-1.0328167140343494,10
AMAT,2023-05-29,132.99317539215087,1007,134000.0,3,122.94,7.56,141.04,149.08,157.12,0.506,10123.55,2023-06-27,143.10352230834962,PROFIT_TARGET_1,9827.141717543564,7.326361487425681,0.9707211430734183,29
CRH,2023-06-14,49.642992227554316,2699,134000.0,3,47.26,4.8,51.55,53.46,55.36,0.322,6431.7,2023-06-27,51.98444704437256,PROFIT_TARGET_1,6031.716550188779,4.496784223380187,0.9378111977615771,13
FTNT,2023-06-05,71.30563164138793,1879,134000.0,3,66.39,6.89,75.24,79.17,83.1,0.462,9236.47,2023-06-30,75.55220133972169,PROFIT_TARGET_1,7686.623731019732,5.730555810622014,0.8322034487173986,25
SHAK,2023-06-20,74.0269928627014,1810,134000.0,3,68.96,6.85,78.08,82.13,86.19,0.459,9171.26,2023-07-03,78.06094847488404,PROFIT_TARGET_1,7015.0264228005835,5.229864480892677,0.764892572574275,13
CCL,2023-06-28,17.21905062675476,7782,134000.0,3,15.84,8.0,19.0,20.78,22.56,0.537,10731.77,2023-07-05,19.112047929763794,PROFIT_TARGET_1,14447.22703243242,10.770741968801662,1.3462107714223996,7
TKO,2023-06-26,100.11074507904053,1338,134000.0,3,94.34,5.77,104.73,109.35,113.97,0.386,7721.26,2023-07-11,105.52458863067628,PROFIT_TARGET_1,6916.707688257011,5.156565589825854,0.8958007438066952,15
IRDM,2023-06-06,60.51361342048644,2214,134000.0,3,56.53,6.59,63.7,66.89,70.08,0.441,8819.72,2023-07-12,57.13816848564148,TRAILING_STOP,-7756.598877816985,-5.7827239013352205,-0.8794608874744025,36
FDX,2023-06-27,233.11108042144775,574,134000.0,3,219.11,6.01,244.31,255.51,266.71,0.402,8036.62,2023-07-12,246.8926509780884,PROFIT_TARGET_1,7440.665279761335,5.547188095308673,0.9258450853538962,15
CPRT,2023-05-18,44.20709387397766,3031,134000.0,4,42.75,3.29,45.66,47.12,48.58,0.221,4416.45,2023-07-14,46.79658969497681,PROFIT_TARGET_1,7564.6229021092295,5.639601370352953,1.7128282394256311,57
TTD,2023-07-11,82.73134744262696,1619,134000.0,4,78.01,5.71,87.45,92.17,96.89,0.382,7643.86,2023-07-14,87.956,PROFIT_TARGET_1,8124.363236000005,6.056900738067906,1.0628611240251655,3
DV,2023-07-12,41.38068061065674,3238,134000.0,3,39.02,5.7,43.27,45.16,47.04,0.382,7643.88,2023-07-14,39.02,STOP_LOSS,-7913.586759999991,-5.899761999194828,-1.0352834958169883,2
ODFL,2023-06-27,176.92884379577634,757,134000.0,3,164.22,7.18,187.09,197.26,207.43,0.481,9620.59,2023-07-17,188.56434680938722,PROFIT_TARGET_1,8466.467324171419,6.311947249892958,0.880035750510843,20
UBER,2023-06-15,43.38168061065674,3088,134000.0,4,40.84,5.86,45.93,48.47,51.01,0.392,7848.71,2023-07-18,47.38629484748841,PROFIT_TARGET_1,12048.549610555172,8.982472460789339,1.5350994025286535,33
ACLS,2023-07-17,192.36613927459715,696,134000.0,3,176.98,8.0,207.24,222.12,236.99,0.535,10708.75,2023-07-20,176.98,STOP_LOSS,-11079.09808000001,-8.25972391787318,-1.0345834054743979,3
NFLX,2023-07-18,47.503739542007445,2820,134000.0,4,44.82,5.66,50.19,52.88,55.56,0.378,7568.15,2023-07-20,44.82,STOP_LOSS,-7867.992400000003,-5.865770349053933,-1.039619599174433,2
CVNA,2023-07-19,55.82789923667907,2400,134000.0,5,53.04,5.0,66.66,77.49,88.32,0.335,6690.96,2023-07-20,53.04,STOP_LOSS,-6965.296000000002,-5.192789300251988,-1.041001277407628,1
SDGR,2023-07-12,54.577274236679074,2455,134000.0,3,50.21,8.0,60.71,66.83,72.96,0.536,10721.66,2023-07-24,50.21,STOP_LOSS,-10991.715549999994,-8.19457822028717,-1.0251880159420763,12
ACAD,2023-07-14,32.19609030532837,4161,134000.0,5,30.59,5.0,34.39,36.58,38.77,0.334,6682.94,2023-07-24,30.59,STOP_LOSS,-6976.294989999995,-5.2009893017430295,-1.0438958231334283,10
ABR,2023-07-28,12.555994670391081,10672,134000.0,5,12.02,4.24,13.27,13.97,14.68,0.286,5720.14,2023-08-01,12.02,STOP_LOSS,-5984.837440000003,-4.461834762252675,-1.0462755357909599,4
