date,equity,cash,positions_value,open_positions
2022-12-01,2931277.23660419,2261277.23660419,670000.0,5
2022-12-02,2931143.23660419,2127143.23660419,804000.0,6
2022-12-05,2931143.23660419,2127143.23660419,804000.0,6
2022-12-06,2910740.9510441897,2374740.9510441897,536000.0,4
2022-12-07,2910740.9510441897,2374740.9510441897,536000.0,4
2022-12-08,2910740.9510441897,2374740.9510441897,536000.0,4
2022-12-09,2899833.3154641897,2497833.3154641897,402000.0,3
2022-12-12,2899833.3154641897,2497833.3154641897,402000.0,3
2022-12-13,2899833.3154641897,2497833.3154641897,402000.0,3
2022-12-14,2899833.3154641897,2497833.3154641897,402000.0,3
2022-12-15,2899833.3154641897,2497833.3154641897,402000.0,3
2022-12-16,2888799.68600419,2620799.68600419,268000.0,2
2022-12-19,2888799.68600419,2620799.68600419,268000.0,2
2022-12-20,2898972.696680915,2764972.696680915,134000.0,1
2022-12-21,2893006.834626092,2893006.834626092,0.0,0
2022-12-22,2893006.834626092,2893006.834626092,0.0,0
2022-12-23,2893006.834626092,2893006.834626092,0.0,0
2022-12-26,2893006.834626092,2893006.834626092,0.0,0
2022-12-27,2893006.834626092,2893006.834626092,0.0,0
2022-12-28,2893006.834626092,2893006.834626092,0.0,0
2022-12-29,2893006.834626092,2893006.834626092,0.0,0
2022-12-30,2893006.834626092,2893006.834626092,0.0,0
2023-01-02,2893006.834626092,2893006.834626092,0.0,0
2023-01-03,2893006.834626092,2893006.834626092,0.0,0
2023-01-04,2893006.834626092,2893006.834626092,0.0,0
2023-01-05,2893006.834626092,2893006.834626092,0.0,0
2023-01-06,2893006.834626092,2893006.834626092,0.0,0
2023-01-09,2893006.834626092,2893006.834626092,0.0,0
2023-01-10,2893006.834626092,2893006.834626092,0.0,0
2023-01-11,2893006.834626092,2893006.834626092,0.0,0
2023-01-12,2893006.834626092,2893006.834626092,0.0,0
2023-01-13,2893006.834626092,2893006.834626092,0.0,0
2023-01-16,2893006.834626092,2893006.834626092,0.0,0
2023-01-17,2892872.834626092,2758872.834626092,134000.0,1
2023-01-18,2892872.834626092,2758872.834626092,134000.0,1
2023-01-19,2892872.834626092,2758872.834626092,134000.0,1
2023-01-20,2892738.834626092,2624738.834626092,268000.0,2
2023-01-23,2892604.834626092,2490604.834626092,402000.0,3
2023-01-24,2892604.834626092,2490604.834626092,402000.0,3
2023-01-25,2883258.482066092,2481258.482066092,402000.0,3
2023-01-26,2882856.482066092,2078856.482066092,804000.0,6
2023-01-27,2882856.482066092,2078856.482066092,804000.0,6
2023-01-30,2882856.482066092,2078856.482066092,804000.0,6
2023-01-31,2882588.482066092,1810588.482066092,1072000.0,8
2023-02-01,2882320.482066092,1542320.482066092,1340000.0,10
2023-02-02,2892798.5855907686,1418798.5855907684,1474000.0,11
2023-02-03,2901310.1638365313,1561310.163836531,1340000.0,10
2023-02-06,2901310.1638365313,1561310.163836531,1340000.0,10
2023-02-07,2908841.9980503423,1568841.9980503425,1340000.0,10
2023-02-08,2899684.6704103425,1693684.6704103425,1206000.0,9
2023-02-09,2899416.6704103425,1425416.6704103425,1474000.0,11
2023-02-10,2888545.1586703425,1548545.1586703425,1340000.0,10
2023-02-13,2888545.1586703425,1548545.1586703425,1340000.0,10
2023-02-14,2896381.8447373426,1690381.8447373426,1206000.0,9
2023-02-15,2896381.8447373426,1690381.8447373426,1206000.0,9
2023-02-16,2896381.8447373426,1690381.8447373426,1206000.0,9
2023-02-17,2896247.8447373426,1556247.8447373426,1340000.0,10
2023-02-20,2896247.8447373426,1556247.8447373426,1340000.0,10
2023-02-21,2880530.2997473422,1808530.2997473425,1072000.0,8
2023-02-22,2880530.2997473422,1808530.2997473425,1072000.0,8
2023-02-23,2880530.2997473422,1808530.2997473425,1072000.0,8
2023-02-24,2880530.2997473422,1808530.2997473425,1072000.0,8
2023-02-27,2880530.2997473422,1808530.2997473425,1072000.0,8
2023-02-28,2880396.2997473422,1674396.2997473425,1206000.0,9
2023-03-01,2894010.616515384,1688010.6165153843,1206000.0,9
2023-03-02,2906108.4929891713,1700108.4929891713,1206000.0,9
2023-03-03,2914411.0851040315,1574411.0851040315,1340000.0,10
2023-03-06,2914277.0851040315,1440277.0851040315,1474000.0,11
2023-03-07,2914277.0851040315,1440277.0851040315,1474000.0,11
2023-03-08,2914277.0851040315,1440277.0851040315,1474000.0,11
2023-03-09,2898398.237679582,1558398.237679582,1340000.0,10
2023-03-10,2880174.3115795823,1808174.3115795823,1072000.0,8
2023-03-13,2856193.503989582,2186193.503989582,670000.0,5
2023-03-14,2850186.473032086,2314186.473032086,536000.0,4
2023-03-15,2850186.473032086,2314186.473032086,536000.0,4
2023-03-16,2850186.473032086,2314186.473032086,536000.0,4
2023-03-17,2850186.473032086,2314186.473032086,536000.0,4
2023-03-20,2850186.473032086,2314186.473032086,536000.0,4
2023-03-21,2850052.473032086,2180052.473032086,670000.0,5
2023-03-22,2849918.473032086,2045918.4730320862,804000.0,6
2023-03-23,2841905.2801120863,2171905.2801120863,670000.0,5
2023-03-24,2841905.2801120863,2171905.2801120863,670000.0,5
2023-03-27,2834182.5564320865,2298182.5564320865,536000.0,4
2023-03-28,2823343.2724320865,2421343.2724320865,402000.0,3
2023-03-29,2823343.2724320865,2421343.2724320865,402000.0,3
2023-03-30,2823343.2724320865,2421343.2724320865,402000.0,3
2023-03-31,2823209.2724320865,2287209.2724320865,536000.0,4
2023-04-03,2830765.249620718,2428765.249620718,402000.0,3
2023-04-04,2830631.249620718,2294631.249620718,536000.0,4
2023-04-05,2830631.249620718,2294631.249620718,536000.0,4
2023-04-06,2830631.249620718,2294631.249620718,536000.0,4
2023-04-07,2830631.249620718,2294631.249620718,536000.0,4
2023-04-10,2830497.249620718,2160497.249620718,670000.0,5
2023-04-11,2850762.4337408827,2314762.4337408827,536000.0,4
2023-04-12,2850762.4337408827,2314762.4337408827,536000.0,4
2023-04-13,2850762.4337408827,2314762.4337408827,536000.0,4
2023-04-14,2860660.7442933954,2458660.7442933954,402000.0,3
2023-04-17,2860526.7442933954,2324526.7442933954,536000.0,4
2023-04-18,2860258.7442933954,2056258.7442933954,804000.0,6
2023-04-19,2849405.8738933955,2179405.8738933955,670000.0,5
2023-04-20,2849271.8738933955,2045271.8738933955,804000.0,6
2023-04-21,2849271.8738933955,2045271.8738933955,804000.0,6
2023-04-24,2849271.8738933955,2045271.8738933955,804000.0,6
2023-04-25,2849271.8738933955,2045271.8738933955,804000.0,6
2023-04-26,2837851.0496133957,1765851.0496133955,1072000.0,8
2023-04-27,2845171.2880079364,1639171.2880079362,1206000.0,9
2023-04-28,2838057.68647851,1364057.68647851,1474000.0,11
2023-05-01,2837923.68647851,1229923.68647851,1608000.0,12
2023-05-02,2837789.68647851,1095789.68647851,1742000.0,13
2023-05-03,2855709.9028701643,979709.9028701641,1876000.0,14
2023-05-04,2841431.053610164,1099431.0536101642,1742000.0,13
2023-05-05,2847758.9354533725,971758.9354533725,1876000.0,14
2023-05-08,2855045.3747617095,979045.3747617095,1876000.0,14
2023-05-09,2855045.3747617095,979045.3747617095,1876000.0,14
2023-05-10,2844397.9986617095,1102397.9986617095,1742000.0,13
2023-05-11,2846081.8710496486,1372081.8710496486,1474000.0,11
2023-05-12,2845947.8710496486,1237947.8710496486,1608000.0,12
2023-05-15,2845947.8710496486,1237947.8710496486,1608000.0,12
2023-05-16,2839107.7438896485,1365107.7438896487,1474000.0,11
2023-05-17,2864657.3004396465,1256657.3004396467,1608000.0,12
2023-05-18,2873969.2277795216,997969.2277795217,1876000.0,14
2023-05-19,2880075.203406868,1138075.203406868,1742000.0,13
2023-05-22,2889354.8292549895,1281354.8292549895,1608000.0,12
2023-05-23,2875643.6259149895,1535643.6259149895,1340000.0,10
2023-05-24,2875509.6259149895,1401509.6259149895,1474000.0,11
2023-05-25,2882674.508174664,1140674.5081746639,1742000.0,13
2023-05-26,2903892.202888983,1027892.2028889828,1876000.0,14
2023-05-29,2903758.202888983,893758.2028889828,2010000.0,15
2023-05-30,2921087.28317078,1045087.2831707802,1876000.0,14
2023-05-31,2916028.9838868184,1174028.9838868186,1742000.0,13
2023-06-01,2930276.570969791,1456276.570969791,1474000.0,11
2023-06-02,2930276.570969791,1456276.570969791,1474000.0,11
2023-06-05,2930008.570969791,1188008.570969791,1742000.0,13
2023-06-06,2943258.5605115816,1335258.5605115814,1608000.0,12
2023-06-07,2937053.1779715815,1463053.1779715815,1474000.0,11
2023-06-08,2937053.1779715815,1463053.1779715815,1474000.0,11
2023-06-09,2937053.1779715815,1463053.1779715815,1474000.0,11
2023-06-12,2936785.1779715815,1194785.1779715815,1742000.0,13
2023-06-13,2977678.5800546883,1637678.580054688,1340000.0,10
2023-06-14,2991795.558270823,1517795.5582708234,1474000.0,11
2023-06-15,3021918.536064647,1815918.536064647,1206000.0,9
2023-06-16,3021918.536064647,1815918.536064647,1206000.0,9
2023-06-19,3021918.536064647,1815918.536064647,1206000.0,9
2023-06-20,3021784.536064647,1681784.536064647,1340000.0,10
2023-06-21,3031402.482818206,1825402.4828182058,1206000.0,9
2023-06-22,3020575.2867182055,1948575.2867182058,1072000.0,8
2023-06-23,3012383.872198206,2074383.872198206,938000.0,7
2023-06-26,3012249.872198206,1940249.872198206,1072000.0,8
2023-06-27,3028108.7304659383,1956108.7304659383,1072000.0,8
2023-06-28,3027974.7304659383,1821974.7304659383,1206000.0,9
2023-06-29,3027974.7304659383,1821974.7304659383,1206000.0,9
2023-06-30,3035795.3541969582,1963795.354196958,1072000.0,8
2023-07-03,3042944.3806197587,2104944.3806197587,938000.0,7
2023-07-04,3042944.3806197587,2104944.3806197587,938000.0,7
2023-07-05,3057525.607652191,2253525.607652191,804000.0,6
2023-07-06,3057525.607652191,2253525.607652191,804000.0,6
2023-07-07,3057391.607652191,2119391.607652191,938000.0,7
2023-07-10,3057391.607652191,2119391.607652191,938000.0,7
2023-07-11,3064174.315340448,1992174.3153404482,1072000.0,8
2023-07-12,3063858.3817423927,1991858.3817423927,1072000.0,8
2023-07-13,3063858.3817423927,1991858.3817423927,1072000.0,8
2023-07-14,3071901.781120502,2267901.781120502,804000.0,6
2023-07-17,3080368.248444673,2276368.248444673,804000.0,6
2023-07-18,3092416.7980552283,2288416.7980552283,804000.0,6
2023-07-19,3092282.7980552283,2154282.7980552283,938000.0,7
2023-07-20,3066638.4115752284,2396638.4115752284,670000.0,5
2023-07-21,3066638.4115752284,2396638.4115752284,670000.0,5
2023-07-24,3048938.4010352287,2646938.4010352287,402000.0,3
2023-07-25,3048536.4010352287,2244536.4010352287,804000.0,6
2023-07-26,3048536.4010352287,2244536.4010352287,804000.0,6
2023-07-27,3048268.4010352287,1976268.4010352287,1072000.0,8
2023-07-28,3047866.4010352287,1573866.4010352287,1474000.0,11
2023-07-31,3047598.4010352287,1305598.4010352287,1742000.0,13
2023-08-01,3041613.563595229,1299613.5635952288,1742000.0,13
2023-08-02,3041479.563595229,1165479.5635952288,1876000.0,14
2023-08-03,3032439.1055571036,1558439.1055571036,1474000.0,11
2023-08-04,2998554.5550871035,1658554.5550871035,1340000.0,10
2023-08-07,2998554.5550871035,1658554.5550871035,1340000.0,10
2023-08-08,2979186.6858071033,1639186.6858071035,1340000.0,10
2023-08-09,2979186.6858071033,1639186.6858071035,1340000.0,10
2023-08-10,2979052.6858071033,1505052.6858071035,1474000.0,11
2023-08-11,2970669.7030471032,1630669.7030471035,1340000.0,10
2023-08-14,2970669.7030471032,1630669.7030471035,1340000.0,10
2023-08-15,2976659.3096353333,1770659.3096353333,1206000.0,9
2023-08-16,2969979.691805333,1897979.6918053331,1072000.0,8
2023-08-17,2939737.8938766792,2537737.8938766792,402000.0,3
2023-08-18,2939737.8938766792,2537737.8938766792,402000.0,3
2023-08-21,2939603.8938766792,2403603.8938766792,536000.0,4
2023-08-22,2939603.8938766792,2403603.8938766792,536000.0,4
2023-08-23,2939603.8938766792,2403603.8938766792,536000.0,4
2023-08-24,2931848.8617472625,2529848.8617472625,402000.0,3
2023-08-25,2931848.8617472625,2529848.8617472625,402000.0,3
2023-08-28,2931714.8617472625,2395714.8617472625,536000.0,4
2023-08-29,2945750.3523312043,2409750.3523312043,536000.0,4
2023-08-30,2945750.3523312043,2409750.3523312043,536000.0,4
2023-08-31,2945348.3523312043,2007348.3523312043,938000.0,7
2023-09-01,2969714.0967957056,2165714.0967957056,804000.0,6
2023-09-04,2969580.0967957056,2031580.0967957056,938000.0,7
2023-09-05,2969580.0967957056,2031580.0967957056,938000.0,7
2023-09-06,2969580.0967957056,2031580.0967957056,938000.0,7
2023-09-07,2969580.0967957056,2031580.0967957056,938000.0,7
2023-09-08,2964762.904675706,2160762.904675706,804000.0,6
2023-09-11,2975828.087737908,2305828.087737908,670000.0,5
2023-09-12,2956038.498867908,2554038.498867908,402000.0,3
2023-09-13,2956038.498867908,2554038.498867908,402000.0,3
2023-09-14,2955904.498867908,2419904.498867908,536000.0,4
2023-09-15,2946876.0032796212,2544876.0032796212,402000.0,3
2023-09-18,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-19,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-20,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-21,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-22,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-25,2937347.4672196214,2669347.4672196214,268000.0,2
2023-09-26,2926467.4140296215,2792467.4140296215,134000.0,1
2023-09-27,2926467.4140296215,2792467.4140296215,134000.0,1
2023-09-28,2926333.4140296215,2658333.4140296215,268000.0,2
2023-09-29,2926333.4140296215,2658333.4140296215,268000.0,2
2023-10-02,2926333.4140296215,2658333.4140296215,268000.0,2
2023-10-03,2924191.382642404,2790191.382642404,134000.0,1
2023-10-04,2924191.382642404,2790191.382642404,134000.0,1
2023-10-05,2924191.382642404,2790191.382642404,134000.0,1
2023-10-06,2924191.382642404,2790191.382642404,134000.0,1
2023-10-09,2933531.367065672,2933531.367065672,0.0,0
2023-10-10,2933531.367065672,2933531.367065672,0.0,0
2023-10-11,2933397.367065672,2799397.367065672,134000.0,1
2023-10-12,2933397.367065672,2799397.367065672,134000.0,1
2023-10-13,2933397.367065672,2799397.367065672,134000.0,1
2023-10-16,2933397.367065672,2799397.367065672,134000.0,1
2023-10-17,2933397.367065672,2799397.367065672,134000.0,1
2023-10-18,2933397.367065672,2799397.367065672,134000.0,1
2023-10-19,2933129.367065672,2531129.367065672,402000.0,3
2023-10-20,2933129.367065672,2531129.367065672,402000.0,3
2023-10-23,2933129.367065672,2531129.367065672,402000.0,3
2023-10-24,2933129.367065672,2531129.367065672,402000.0,3
2023-10-25,2933129.367065672,2531129.367065672,402000.0,3
2023-10-26,2926414.834185672,2658414.834185672,268000.0,2
2023-10-27,2926414.834185672,2658414.834185672,268000.0,2
2023-10-30,2915559.526225672,2781559.526225672,134000.0,1
2023-10-31,2915559.526225672,2781559.526225672,134000.0,1
2023-11-01,2915559.526225672,2781559.526225672,134000.0,1
2023-11-02,2915559.526225672,2781559.526225672,134000.0,1
2023-11-03,2915559.526225672,2781559.526225672,134000.0,1
2023-11-06,2915559.526225672,2781559.526225672,134000.0,1
2023-11-07,2905913.473665672,2771913.473665672,134000.0,1
2023-11-08,2905913.473665672,2771913.473665672,134000.0,1
2023-11-09,2905779.473665672,2637779.473665672,268000.0,2
2023-11-10,2905779.473665672,2637779.473665672,268000.0,2
2023-11-13,2905779.473665672,2637779.473665672,268000.0,2
2023-11-14,2905645.473665672,2503645.473665672,402000.0,3
2023-11-15,2905511.473665672,2369511.473665672,536000.0,4
2023-11-16,2905377.473665672,2235377.473665672,670000.0,5
2023-11-17,2905377.473665672,2235377.473665672,670000.0,5
2023-11-20,2913279.5894415197,2377279.5894415197,536000.0,4
2023-11-21,2902841.3739715195,2500841.3739715195,402000.0,3
2023-11-22,2902841.3739715195,2500841.3739715195,402000.0,3
2023-11-23,2902841.3739715195,2500841.3739715195,402000.0,3
2023-11-24,2902841.3739715195,2500841.3739715195,402000.0,3
2023-11-27,2913835.4495251225,2645835.4495251225,268000.0,2
2023-11-28,2913835.4495251225,2645835.4495251225,268000.0,2
2023-11-29,2913701.4495251225,2511701.4495251225,402000.0,3
2023-11-30,2909777.854067059,2775777.854067059,134000.0,1
2023-12-01,2909509.854067059,2507509.854067059,402000.0,3
2023-12-04,2909509.854067059,2507509.854067059,402000.0,3
2023-12-05,2909509.854067059,2507509.854067059,402000.0,3
2023-12-06,2898605.814887059,2630605.814887059,268000.0,2
2023-12-07,2898605.814887059,2630605.814887059,268000.0,2
2023-12-08,2898605.814887059,2630605.814887059,268000.0,2
2023-12-11,2898605.814887059,2630605.814887059,268000.0,2
2023-12-12,2898605.814887059,2630605.814887059,268000.0,2
2023-12-13,2915817.709782144,2781817.709782144,134000.0,1
2023-12-14,2915415.709782144,2379415.709782144,536000.0,4
2023-12-15,2915281.709782144,2245281.709782144,670000.0,5
2023-12-18,2915281.709782144,2245281.709782144,670000.0,5
2023-12-19,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-20,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-21,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-22,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-25,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-26,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-27,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-28,2951110.1134002428,2549110.1134002428,402000.0,3
2023-12-29,2951110.1134002428,2549110.1134002428,402000.0,3
2024-01-01,2951110.1134002428,2549110.1134002428,402000.0,3
2024-01-02,2951110.1134002428,2549110.1134002428,402000.0,3
2024-01-03,2941601.976920243,2673601.976920243,268000.0,2
2024-01-04,2941467.976920243,2539467.976920243,402000.0,3
2024-01-05,2941333.976920243,2405333.976920243,536000.0,4
2024-01-08,2941199.976920243,2271199.976920243,670000.0,5
2024-01-09,2941199.976920243,2271199.976920243,670000.0,5
2024-01-10,2951387.9267709227,2415387.9267709227,536000.0,4
2024-01-11,2951387.9267709227,2415387.9267709227,536000.0,4
2024-01-12,2944455.9174509225,2408455.9174509225,536000.0,4
2024-01-15,2944455.9174509225,2408455.9174509225,536000.0,4
2024-01-16,2944321.9174509225,2274321.9174509225,670000.0,5
2024-01-17,2944187.9174509225,2140187.9174509225,804000.0,6
2024-01-18,2944187.9174509225,2140187.9174509225,804000.0,6
2024-01-19,2956441.563457584,1884441.5634575838,1072000.0,8
2024-01-22,2963191.146480936,1891191.146480936,1072000.0,8
2024-01-23,2963057.146480936,1757057.146480936,1206000.0,9
2024-01-24,2952992.978320936,1612992.9783209362,1340000.0,10
2024-01-25,2952858.978320936,1478858.9783209362,1474000.0,11
2024-01-26,2952590.978320936,1210590.9783209362,1742000.0,13
2024-01-29,2952322.978320936,942322.9783209362,2010000.0,15
2024-01-30,2955970.1541230762,1079970.1541230765,1876000.0,14
2024-01-31,2940712.3744685603,1198712.3744685603,1742000.0,13
2024-02-01,2950302.231840439,1074302.231840439,1876000.0,14
2024-02-02,2954223.9007127658,1078223.9007127655,1876000.0,14
2024-02-05,2944051.242145952,1068051.2421459518,1876000.0,14
2024-02-06,2938030.470675952,1062030.4706759518,1876000.0,14
2024-02-07,2937896.470675952,927896.4706759518,2010000.0,15
2024-02-08,2944666.9774051476,1336666.9774051474,1608000.0,12
2024-02-09,2970504.6969330106,1362504.6969330108,1608000.0,12
2024-02-12,2970102.6969330106,960102.6969330108,2010000.0,15
2024-02-13,2970102.6969330106,960102.6969330108,2010000.0,15
2024-02-14,3023320.165447105,1549320.1654471052,1474000.0,11
2024-02-15,3056045.5841279333,1314045.5841279333,1742000.0,13
2024-02-16,3055777.5841279333,1045777.5841279333,2010000.0,15
2024-02-19,3055777.5841279333,1045777.5841279333,2010000.0,15
2024-02-20,3055777.5841279333,1045777.5841279333,2010000.0,15
2024-02-21,3046138.4387879334,1170138.4387879332,1876000.0,14
2024-02-22,3046004.4387879334,1036004.4387879332,2010000.0,15
2024-02-23,3040002.912187933,1164002.9121879332,1876000.0,14
2024-02-26,3047432.3191978205,1171432.3191978205,1876000.0,14
2024-02-27,3054126.3259539325,1178126.3259539325,1876000.0,14
2024-02-28,3053992.3259539325,1043992.3259539325,2010000.0,15
2024-02-29,3068784.9296630593,1326784.9296630593,1742000.0,13
2024-03-01,3086471.3713366925,1210471.3713366925,1876000.0,14
2024-03-04,3086337.3713366925,1076337.3713366925,2010000.0,15
2024-03-05,3093198.673919744,1217198.673919744,1876000.0,14
2024-03-06,3093064.673919744,1083064.673919744,2010000.0,15
2024-03-07,3104978.3603588156,1228978.3603588159,1876000.0,14
2024-03-08,3104978.3603588156,1228978.3603588159,1876000.0,14
2024-03-11,3104978.3603588156,1228978.3603588159,1876000.0,14
2024-03-12,3116226.033158816,1240226.033158816,1876000.0,14
2024-03-13,3123059.1077152584,1247059.1077152584,1876000.0,14
2024-03-14,3114062.9057911453,1238062.9057911453,1876000.0,14
2024-03-15,3114062.9057911453,1238062.9057911453,1876000.0,14
2024-03-18,3118951.3349189823,1242951.3349189821,1876000.0,14
2024-03-19,3118817.3349189823,1108817.3349189821,2010000.0,15
2024-03-20,3138557.519902844,1262557.519902844,1876000.0,14
2024-03-21,3161752.9582278663,1419752.9582278666,1742000.0,13
2024-03-22,3159841.156957661,1685841.1569576608,1474000.0,11
2024-03-25,3155561.1480860272,1681561.1480860272,1474000.0,11
2024-03-26,3155561.1480860272,1681561.1480860272,1474000.0,11
2024-03-27,3186497.195087228,1846497.1950872277,1340000.0,10
2024-03-28,3192903.0106154345,1852903.0106154345,1340000.0,10
2024-03-29,3192903.0106154345,1852903.0106154345,1340000.0,10
2024-04-01,3192501.0106154345,1450501.0106154345,1742000.0,13
2024-04-02,3181433.0872154348,1305433.0872154345,1876000.0,14
2024-04-03,3181299.0872154348,1171299.0872154345,2010000.0,15
2024-04-04,3193991.7430450516,1451991.7430450513,1742000.0,13
2024-04-05,3182841.502045051,1306841.5020450514,1876000.0,14
2024-04-08,3182707.502045051,1172707.5020450514,2010000.0,15
2024-04-09,3182707.502045051,1172707.5020450514,2010000.0,15
2024-04-10,3161660.098115051,1553660.0981150514,1608000.0,12
2024-04-11,3161660.098115051,1553660.0981150514,1608000.0,12
2024-04-12,3142721.424747736,1802721.4247477362,1340000.0,10
2024-04-15,3127556.2003315547,2055556.2003315545,1072000.0,8
2024-04-16,3127556.2003315547,2055556.2003315545,1072000.0,8
2024-04-17,3113240.1948875305,2309240.1948875305,804000.0,6
2024-04-18,3113240.1948875305,2309240.1948875305,804000.0,6
2024-04-19,3115667.173902602,2445667.173902602,670000.0,5
2024-04-22,3115667.173902602,2445667.173902602,670000.0,5
2024-04-23,3124736.3570230985,2454736.3570230985,670000.0,5
2024-04-24,3124602.3570230985,2320602.3570230985,804000.0,6
2024-04-25,3124468.3570230985,2186468.3570230985,938000.0,7
2024-04-26,3116834.2305230987,2178834.2305230987,938000.0,7
2024-04-29,3116432.2305230987,1776432.2305230987,1340000.0,10
2024-04-30,3110291.126949425,1636291.1269494246,1474000.0,11
2024-05-01,3106217.645062792,1498217.6450627919,1608000.0,12
2024-05-02,3150875.6438430417,1542875.643843042,1608000.0,12
2024-05-03,3150607.6438430417,1274607.643843042,1876000.0,14
2024-05-06,3150473.6438430417,1140473.643843042,2010000.0,15
2024-05-07,3150473.6438430417,1140473.643843042,2010000.0,15
2024-05-08,3150473.6438430417,1140473.643843042,2010000.0,15
2024-05-09,3172738.172735771,1564738.172735771,1608000.0,12
2024-05-10,3188532.5459196605,1580532.5459196605,1608000.0,12
2024-05-13,3188532.5459196605,1580532.5459196605,1608000.0,12
2024-05-14,3188398.5459196605,1446398.5459196605,1742000.0,13
2024-05-15,3196415.3919698936,1454415.3919698936,1742000.0,13
2024-05-16,3196415.3919698936,1454415.3919698936,1742000.0,13
2024-05-17,3196281.3919698936,1320281.3919698936,1876000.0,14
2024-05-20,3196147.3919698936,1186147.3919698936,2010000.0,15
2024-05-21,3203508.2582055833,1327508.258205583,1876000.0,14
2024-05-22,3194318.033495583,1452318.033495583,1742000.0,13
2024-05-23,3170596.331287196,1696596.3312871957,1474000.0,11
2024-05-24,3179964.891599659,1705964.8915996586,1474000.0,11
2024-05-27,3179830.891599659,1571830.8915996586,1608000.0,12
2024-05-28,3181692.3476016345,1841692.3476016342,1340000.0,10
2024-05-29,3187334.840746079,2249334.840746079,938000.0,7
2024-05-30,3187200.840746079,2115200.840746079,1072000.0,8
2024-05-31,3187516.173288441,2383516.173288441,804000.0,6
2024-06-03,3180513.594608441,2376513.594608441,804000.0,6
2024-06-04,3185693.6972662257,2515693.6972662257,670000.0,5
2024-06-05,3185291.6972662257,2113291.6972662257,1072000.0,8
2024-06-06,3204180.11222492,2266180.11222492,938000.0,7
2024-06-07,3204180.11222492,2266180.11222492,938000.0,7
2024-06-10,3203912.11222492,1997912.1122249202,1206000.0,9
2024-06-11,3203912.11222492,1997912.1122249202,1206000.0,9
2024-06-12,3211837.840655643,2005837.840655643,1206000.0,9
2024-06-13,3205662.5434695324,1999662.5434695324,1206000.0,9
2024-06-14,3205662.5434695324,1999662.5434695324,1206000.0,9
2024-06-17,3227125.7138522114,2021125.7138522114,1206000.0,9
2024-06-18,3238225.0767231174,2032225.0767231171,1206000.0,9
2024-06-19,3238225.0767231174,2032225.0767231171,1206000.0,9
2024-06-20,3228682.5946231172,2156682.5946231172,1072000.0,8
2024-06-21,3217626.353663117,2145626.353663117,1072000.0,8
2024-06-24,3228445.2675853195,2290445.2675853195,938000.0,7
2024-06-25,3228311.2675853195,2156311.2675853195,1072000.0,8
2024-06-26,3228311.2675853195,2156311.2675853195,1072000.0,8
2024-06-27,3228311.2675853195,2156311.2675853195,1072000.0,8
2024-06-28,3229622.265985064,2291622.265985064,938000.0,7
2024-07-01,3229622.265985064,2291622.265985064,938000.0,7
2024-07-02,3229622.265985064,2291622.265985064,938000.0,7
2024-07-03,3229622.265985064,2291622.265985064,938000.0,7
2024-07-04,3229622.265985064,2291622.265985064,938000.0,7
2024-07-05,3234287.714054425,2564287.714054425,670000.0,5
2024-07-08,3242468.778000023,2706468.778000023,536000.0,4
2024-07-09,3248657.71753333,2846657.71753333,402000.0,3
2024-07-10,3248657.71753333,2846657.71753333,402000.0,3
2024-07-11,3248657.71753333,2846657.71753333,402000.0,3
2024-07-12,3248523.71753333,2712523.71753333,536000.0,4
2024-07-15,3248523.71753333,2712523.71753333,536000.0,4
2024-07-16,3265139.5574075985,2729139.5574075985,536000.0,4
2024-07-17,3265139.5574075985,2729139.5574075985,536000.0,4
2024-07-18,3271812.982098,3003812.982098,268000.0,2
2024-07-19,3271812.982098,3003812.982098,268000.0,2
2024-07-22,3282490.5070311152,3148490.5070311152,134000.0,1
2024-07-23,3282490.5070311152,3148490.5070311152,134000.0,1
2024-07-24,3282490.5070311152,3148490.5070311152,134000.0,1
2024-07-25,3282356.5070311152,3014356.5070311152,268000.0,2
2024-07-26,3282356.5070311152,3014356.5070311152,268000.0,2
2024-07-29,3282356.5070311152,3014356.5070311152,268000.0,2
2024-07-30,3282356.5070311152,3014356.5070311152,268000.0,2
2024-07-31,3282222.5070311152,2880222.5070311152,402000.0,3
2024-08-01,3290574.87539049,2620574.87539049,670000.0,5
2024-08-02,3262180.96532049,2994180.96532049,268000.0,2
2024-08-05,3262180.96532049,2994180.96532049,268000.0,2
2024-08-06,3261912.96532049,2725912.96532049,536000.0,4
2024-08-07,3261912.96532049,2725912.96532049,536000.0,4
2024-08-08,3261778.96532049,2591778.96532049,670000.0,5
2024-08-09,3261644.96532049,2457644.96532049,804000.0,6
2024-08-12,3261644.96532049,2457644.96532049,804000.0,6
2024-08-13,3261644.96532049,2457644.96532049,804000.0,6
