symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
BX,2021-01-29,55.914391130447385,2968,166000.0,4,53.38,4.54,58.45,60.99,63.53,0.376,7522.07,2021-02-02,59.01764133453369,PROFIT_TARGET_1,8823.195121415105,5.309867916068934,1.172973895339753,4
IAC,2021-02-01,120.31729258346557,1379,166000.0,4,112.48,6.52,128.16,136.0,143.84,0.54,10807.63,2021-02-03,129.86385334014892,PROFIT_TARGET_1,12737.171502309298,7.665329551357858,1.178535503109987,2
AXON,2021-01-20,164.64227755737303,1008,166000.0,5,156.41,5.0,179.03,193.42,207.8,0.415,8298.14,2021-02-08,182.29880438995363,PROFIT_TARGET_1,17407.437630248198,10.475932278714176,2.097752808136875,19
WDC,2021-01-29,42.4909766921997,3906,166000.0,5,40.37,5.0,46.21,49.92,53.64,0.414,8284.53,2021-02-08,46.728710596084596,PROFIT_TARGET_1,16173.821244718129,9.733532277793367,1.9522907831680214,10
EXPI,2021-02-09,75.02759209442138,2212,166000.0,5,71.28,5.0,85.13,95.24,105.35,0.414,8289.67,2021-02-10,71.28,STOP_LOSS,-8652.311359999992,-5.207028730305834,-1.0437457081787587,1
IRDM,2021-01-28,47.122968349456784,3522,166000.0,5,44.77,5.0,51.79,56.46,61.13,0.414,8287.15,2021-02-11,44.77,STOP_LOSS,-8643.73994,-5.201870382629418,-1.043028691218514,14
TECH,2021-02-02,92.16861987304686,1801,166000.0,5,87.56,5.0,99.69,107.21,114.73,0.415,8300.12,2021-02-16,100.52682173538209,PROFIT_TARGET_1,14701.757139477704,8.847632571932708,1.7712694950434813,14
CORT,2021-02-01,29.304645915985105,5664,166000.0,4,27.25,7.0,31.75,34.19,36.63,0.582,11637.51,2021-02-18,27.25,STOP_LOSS,-11976.344000000012,-7.207457602638333,-1.029115283404201,17
ALGN,2021-02-04,615.4675531311035,269,166000.0,5,584.69,5.0,670.71,725.94,781.18,0.414,8279.16,2021-02-22,584.69,STOP_LOSS,-9041.67160999999,-5.44134877772829,-1.0920998812277576,18
CCL,2021-02-17,23.104798808097836,7184,166000.0,5,21.95,5.0,25.26,27.41,29.56,0.415,8296.07,2021-02-22,25.837580575942994,PROFIT_TARGET_1,19265.561678716884,11.59416588153827,2.322250283516387,5
AGO,2021-01-11,34.48643091773987,4813,166000.0,5,32.76,5.0,36.86,39.23,41.61,0.415,8309.31,2021-02-23,40.06041555213928,PROFIT_TARGET_1,26451.969272393908,15.919002246183881,3.1834126880599762,43
LYV,2021-02-12,84.21208316802978,1971,166000.0,5,80.0,5.0,90.3,96.4,102.49,0.415,8302.02,2021-02-23,90.28483683013917,PROFIT_TARGET_1,11607.46197881209,6.985461513674332,1.398149809011504,11
AMAT,2021-02-11,108.1331563796997,1535,166000.0,5,102.73,5.0,117.09,126.05,135.01,0.415,8293.85,2021-02-24,117.62599492263794,PROFIT_TARGET_1,14209.346304042992,8.551295875235002,1.7132399062979178,13
PANW,2021-02-02,64.59227755737304,2569,166000.0,5,61.38,4.97,68.87,73.15,77.44,0.413,8252.34,2021-02-25,61.38,STOP_LOSS,-8638.465220000013,-5.198696014828553,-1.0467896531430578,23
APLE,2021-02-23,11.437767684459686,14513,166000.0,5,10.94,4.35,12.1,12.77,13.43,0.361,7224.1,2021-02-25,10.94,STOP_LOSS,-7552.552220000012,-4.545185067944112,-1.045465830499454,2
ADNT,2021-02-24,39.93995816802978,4156,166000.0,5,37.94,5.0,43.16,46.38,49.6,0.416,8311.83,2021-02-25,37.94,STOP_LOSS,-8645.038640000013,-5.202651950459187,-1.0400889633399373,1
BA,2021-02-24,229.45466633605955,723,166000.0,5,218.35,4.84,244.25,259.05,273.85,0.401,8028.67,2021-02-25,218.35,STOP_LOSS,-8456.817050000012,-5.08937872368596,-1.053326776224268,1
PTC,2021-01-28,138.3991668319702,1199,166000.0,5,131.48,5.0,148.61,158.82,169.03,0.415,8296.08,2021-03-04,131.48,STOP_LOSS,-8679.124520000012,-5.223165099960288,-1.046171618504186,35
AVGO,2021-02-02,42.92192478561401,3867,166000.0,4,40.9,4.72,44.95,46.97,48.99,0.391,7818.78,2021-03-04,40.9,STOP_LOSS,-8163.8603,-4.913075057472648,-1.0441343809629131,30
AMP,2021-02-19,208.42366353607176,796,166000.0,5,201.8,3.18,217.26,226.09,234.92,0.264,5272.44,2021-03-04,201.8,STOP_LOSS,-5693.832799999975,-3.4265931658702593,-1.079924462112582,13
ACHC,2021-02-01,53.01649667930603,3131,166000.0,4,49.78,6.1,56.25,59.49,62.72,0.507,10133.47,2021-03-08,56.76160591506958,PROFIT_TARGET_1,11376.86753196278,6.846687969839064,1.122701926756261,35
AL,2021-02-23,42.710832201004024,3886,166000.0,5,40.58,5.0,45.59,48.48,51.36,0.414,8280.41,2021-03-08,46.05059065818787,PROFIT_TARGET_1,12607.642702420359,7.587378105280478,1.522586045127558,13
BFH,2021-02-26,70.5942470741272,2351,166000.0,5,67.06,5.0,77.13,83.67,90.2,0.415,8309.01,2021-03-09,78.46763589859009,PROFIT_TARGET_1,18126.934585587704,10.908931180619202,2.18159852478522,11
BG,2021-02-09,65.55514583587646,2532,166000.0,5,62.49,4.68,69.64,73.73,77.82,0.388,7760.95,2021-03-10,70.37052070999145,PROFIT_TARGET_1,11833.980279260664,7.12178200068646,1.5248109333329447,29
C,2021-03-01,58.388966880798336,2843,166000.0,5,55.98,4.12,61.6,64.81,68.02,0.342,6848.69,2021-03-10,61.8619902381897,PROFIT_TARGET_1,9531.76460892614,5.736290582264807,1.391764067782308,9
DE,2021-02-25,326.2101121673584,508,166000.0,5,312.18,4.3,344.91,363.61,382.32,0.356,7127.3,2021-03-12,345.9784745178223,PROFIT_TARGET_1,9415.307989998662,5.666206077054669,1.3210208603730436,15
HPQ,2021-02-26,24.063293257713315,6898,166000.0,5,22.88,4.92,25.64,27.22,28.8,0.408,8162.36,2021-03-15,25.714881183624268,PROFIT_TARGET_1,11037.869154235552,6.642676091520258,1.352289455200228,17
COP,2021-03-05,48.820017774581906,3400,166000.0,5,46.38,5.0,52.88,56.93,60.99,0.415,8296.06,2021-03-18,46.38,STOP_LOSS,-8631.69200000001,-5.194619837993338,-1.0404567407757859,13
NWSA,2021-03-09,23.675146476745603,7011,166000.0,5,22.49,5.0,25.45,27.23,29.01,0.415,8309.06,2021-03-18,25.939904418945314,PROFIT_TARGET_1,15516.805211344355,9.338134883998144,1.8674557137239576,9
CVX,2021-03-05,88.55665396499633,1874,166000.0,5,84.46,4.62,94.01,99.47,104.93,0.384,7677.13,2021-03-19,84.46,STOP_LOSS,-8046.238040000026,-4.842289060337269,-1.0480789738059182,14
CZR,2021-02-26,93.48672244262694,1775,166000.0,5,88.81,5.0,102.48,111.48,120.48,0.415,8301.18,2021-03-22,88.81,STOP_LOSS,-8685.887749999994,-5.227235264735262,-1.0463434482922318,24
ESI,2021-03-09,18.92151772212982,8773,166000.0,5,17.98,5.0,20.49,22.07,23.64,0.413,8259.93,2021-03-23,17.98,STOP_LOSS,-8585.198539999983,-5.166639709687892,-1.039378465410504,14
BFH,2021-03-15,84.55211973953247,1963,166000.0,5,80.32,5.0,92.66,100.77,108.88,0.415,8307.65,2021-03-23,80.32,STOP_LOSS,-8655.508160000027,-5.208952589579112,-1.0418718972737921,8
AEO,2021-03-05,24.849061540603635,6680,166000.0,5,23.61,5.0,27.04,29.23,31.41,0.414,8276.93,2021-03-24,23.61,STOP_LOSS,-8608.914799999999,-5.180912340671376,-1.040109517055105,19
NWSA,2021-03-19,26.109310109138487,6357,166000.0,5,24.8,5.0,27.86,29.61,31.35,0.416,8323.28,2021-03-24,24.8,STOP_LOSS,-8670.053599999985,-5.217706149272406,-1.0416625482261648,5
TGNA,2021-03-19,18.202786190986632,9119,166000.0,5,17.34,4.74,19.35,20.51,21.66,0.393,7867.75,2021-03-24,17.34,STOP_LOSS,-8200.66346000001,-4.935223487356024,-1.0423140414569583,5
PLAY,2021-03-25,47.99398622131348,3458,166000.0,5,45.59,5.0,53.59,59.18,64.77,0.416,8312.98,2021-04-01,45.59,STOP_LOSS,-8673.43022000001,-5.219738225629798,-1.0433593823083336,7
DVA,2021-03-25,110.91543061065673,1496,166000.0,4,106.33,4.14,115.51,120.1,124.69,0.343,6859.8,2021-04-01,106.33,STOP_LOSS,-7255.389679999993,-4.366350324374416,-1.0576671688136394,7
GOOG,2021-02-03,102.71199011993407,1616,166000.0,5,97.58,5.0,109.81,116.9,123.99,0.415,8293.3,2021-04-05,110.3161750984192,PROFIT_TARGET_1,11926.668020086392,7.177562208927453,1.438109525025868,61
EFX,2021-03-23,169.3108551864624,980,166000.0,4,160.47,5.22,178.15,186.99,195.83,0.433,8664.04,2021-04-05,179.9949489593506,PROFIT_TARGET_1,10052.654930183431,6.049766456545521,1.16027363155498,13
UCTT,2021-04-02,63.671819389343256,2607,166000.0,5,60.49,5.0,72.14,80.61,89.08,0.415,8295.0,2021-04-06,60.49,STOP_LOSS,-8626.267430000007,-5.191355289289028,-1.0399354015991304,4
ACGL,2021-03-25,36.35199870300293,4566,166000.0,4,34.63,4.75,38.08,39.81,41.53,0.393,7862.65,2021-04-07,38.273536306381224,PROFIT_TARGET_1,8416.209808161744,5.064940967563607,1.0704042538307206,13
BEN,2021-03-10,22.49680796813965,7378,166000.0,5,21.37,5.0,24.25,26.01,27.76,0.416,8313.59,2021-04-09,24.318109444618226,PROFIT_TARGET_1,13073.592470910895,7.867790324681881,1.5725569514924196,30
GM,2021-04-06,59.65034707260131,2782,166000.0,5,56.67,5.0,64.27,68.88,73.49,0.415,8291.33,2021-04-13,56.67,STOP_LOSS,-8667.715939999995,-5.2162993271788425,-1.0453956826905466,7
JBL,2021-03-16,49.62358479309082,3345,166000.0,5,47.14,5.0,53.0,56.38,59.75,0.415,8307.59,2021-04-14,53.09044207954407,PROFIT_TARGET_1,11243.941227318835,6.766691878795202,1.353453852923186,29
BX,2021-03-11,62.43418229484558,2658,166000.0,5,59.6,4.54,66.21,69.99,73.76,0.377,7533.26,2021-04-15,67.12486041641236,PROFIT_TARGET_1,12073.46110783721,7.265903438631977,1.6026881660290244,35
AEO,2021-04-07,27.229657218933102,6096,166000.0,4,25.32,7.0,29.69,32.15,34.61,0.582,11641.27,2021-04-15,29.99870507335663,PROFIT_TARGET_1,16523.234021054843,9.943811622747639,1.4193669113350413,8
CDW,2021-04-08,164.122318611145,1011,166000.0,4,156.08,4.9,172.16,180.2,188.24,0.407,8130.78,2021-04-16,172.80465247344972,PROFIT_TARGET_1,8364.798147007008,5.034001027290184,1.0287812378000212,8
LRN,2021-04-06,32.94646530532837,5038,166000.0,5,31.3,5.0,36.23,39.5,42.78,0.415,8294.89,2021-04-19,31.3,STOP_LOSS,-8634.289400000009,-5.196182973652858,-1.0409164077404613,13
SIG,2021-04-12,62.46190611076354,2657,166000.0,5,59.34,5.0,70.02,77.59,85.15,0.415,8294.9,2021-04-19,59.34,STOP_LOSS,-8657.286380000005,-5.210022736299848,-1.0436872832129034,7
DELL,2021-04-15,45.78419123268127,3625,166000.0,5,44.31,3.23,47.76,49.73,51.7,0.267,5343.94,2021-04-19,47.81912275886536,PROFIT_TARGET_1,7004.975680886069,4.215649218784871,1.3108252454246974,4
DHI,2021-04-16,91.70354370117187,1810,166000.0,5,88.52,3.47,95.95,100.2,104.44,0.288,5762.21,2021-04-20,88.52,STOP_LOSS,-6105.021200000017,-3.674049564892949,-1.0594922533217257,4
ZD,2021-04-20,112.54319721221923,1474,166000.0,5,108.57,3.53,117.84,123.13,128.43,0.293,5856.49,2021-04-21,108.57,STOP_LOSS,-6293.852180000016,-3.7876895273401394,-1.0746794220156861,1
CARR,2021-03-22,38.667841867446896,4292,166000.0,5,36.78,4.89,41.19,43.71,46.23,0.405,8102.62,2021-04-23,41.48371858978272,PROFIT_TARGET_1,11704.072067160101,7.043602221369054,1.444480424154298,32
AEO,2021-04-19,30.754728581428527,5397,166000.0,4,28.61,6.97,32.9,35.04,37.19,0.579,11575.1,2021-04-23,33.09207681846619,PROFIT_TARGET_1,12253.340650672762,7.374156356097374,1.0585947842939736,4
PRKS,2021-04-20,52.066020915985106,3188,166000.0,5,49.46,5.0,56.24,60.42,64.6,0.415,8307.99,2021-04-23,56.47175,PROFIT_TARGET_1,13685.907061000005,8.236286039863753,1.6473177448803547,3
EIX,2021-03-24,47.392977859497066,3502,166000.0,4,45.53,3.92,49.25,51.11,52.97,0.326,6524.15,2021-04-27,46.72865340423584,TRAILING_STOP,-2685.899522587715,-1.6163953652297793,-0.41168583722847507,34
BG,2021-04-16,73.15290644073485,2269,166000.0,5,70.7,3.35,76.42,79.69,82.95,0.278,5565.64,2021-04-27,77.20481700134278,PROFIT_TARGET_1,8836.55204627072,5.317906218041428,1.5876960352858158,11
ADNT,2021-04-21,45.62279847335815,3638,166000.0,4,42.43,7.0,48.95,52.29,55.62,0.581,11615.4,2021-04-27,49.61517938995362,PROFIT_TARGET_1,14153.522598030599,8.517700731816737,1.218513487875959,6
ADP,2021-03-26,173.24182054138183,958,166000.0,4,166.57,3.85,179.91,186.58,193.24,0.32,6391.6,2021-04-28,167.61674174499512,TRAILING_STOP,-5749.73824688638,-3.460237501586594,-0.8995767222343954,33
STLD,2021-04-26,50.767699808120724,3269,166000.0,5,48.38,4.69,53.95,57.12,60.3,0.39,7805.39,2021-05-04,55.12429860496521,PROFIT_TARGET_1,13855.13080749163,8.338126215646781,1.7750720480741993,8
STX,2021-04-26,79.98731558990478,2075,166000.0,5,77.19,3.5,83.71,87.44,91.17,0.29,5804.43,2021-05-04,77.19,STOP_LOSS,-6156.919250000006,-3.7052822177822216,-1.0607276528641523,8
COF,2021-04-28,131.97743950653074,1257,166000.0,5,126.89,3.85,138.76,145.54,152.32,0.32,6394.91,2021-05-04,138.84144847869874,PROFIT_TARGET_1,8183.177036986599,4.92470002105521,1.2796388329290163,6
FCX,2021-04-14,33.99128371810913,4883,166000.0,5,32.29,5.0,36.97,39.95,42.93,0.415,8307.37,2021-05-05,38.84842877006531,PROFIT_TARGET_1,23341.180806544668,14.046905387711487,2.8096961270084946,21
IRM,2021-04-20,32.56235076713562,5097,166000.0,5,31.76,2.47,33.63,34.71,35.78,0.204,4089.58,2021-05-06,34.30909648323059,PROFIT_TARGET_1,8532.591310251271,5.134980266872448,2.086421448979868,16
OMC,2021-04-22,67.67600248718261,2452,166000.0,5,65.72,2.89,70.29,72.9,75.51,0.24,4796.12,2021-05-06,70.67688600540161,PROFIT_TARGET_1,6960.424760759517,4.188838126186775,1.4512621703023219,14
HZO,2021-04-26,57.748861221313476,2874,166000.0,5,54.86,5.0,63.79,69.83,75.86,0.415,8302.59,2021-05-07,65.60717938995361,PROFIT_TARGET_1,22200.47853315997,13.360421827064483,2.673922975082904,11
DVN,2021-04-28,18.684741296768188,8884,166000.0,5,17.75,5.0,20.18,21.67,23.16,0.415,8304.24,2021-05-07,20.36722218322754,PROFIT_TARGET_1,14595.459473917668,8.783661804411052,1.7575908837300296,9
EOG,2021-05-05,60.4393461112976,2746,166000.0,5,57.51,4.85,64.35,68.26,72.17,0.402,8043.98,2021-05-07,65.40851015853882,PROFIT_TARGET_1,13266.15712645225,7.983677242307241,1.649202239973412,2
AGO,2021-04-28,46.229512659072874,3590,166000.0,5,44.79,3.12,48.15,50.07,52.0,0.258,5167.85,2021-05-10,44.79,STOP_LOSS,-5530.696100000001,-3.3284162223318856,-1.070212104184284,12
HZO,2021-05-10,66.51324335861206,2495,166000.0,5,63.19,5.0,74.43,82.35,90.26,0.415,8291.49,2021-05-11,63.19,STOP_LOSS,-8664.60905,-5.214429576447648,-1.0449999664927307,1
WSC,2021-04-02,28.57308486843109,5809,166000.0,5,27.14,5.0,30.58,32.6,34.61,0.416,8324.79,2021-05-12,27.14,STOP_LOSS,-8667.39625999998,-5.216106941251508,-1.0411549431582436,40
AIG,2021-05-10,46.65646476745605,3557,166000.0,5,45.05,3.44,48.8,50.94,53.08,0.286,5714.2,2021-05-12,45.05,STOP_LOSS,-6083.392850000033,-3.6610334544973298,-1.064610616310508,2
CENX,2021-05-11,17.35867538166046,9562,166000.0,5,16.49,5.0,20.01,22.66,25.31,0.415,8306.27,2021-05-12,16.49,STOP_LOSS,-8646.297380000033,-5.203409470048044,-1.0409357288942935,1
EQT,2021-05-07,19.389870449066162,8561,166000.0,5,18.42,5.0,21.27,23.16,25.04,0.415,8303.06,2021-05-17,21.654877593994144,PROFIT_TARGET_1,19036.019675101677,11.45602570628268,2.292650851442086,10
CVX,2021-05-05,88.52415939331054,1875,166000.0,5,85.67,3.23,92.34,96.15,99.96,0.268,5351.55,2021-05-19,85.67,STOP_LOSS,-5695.381250000006,-3.427525035205762,-1.0642491354147645,14
SM,2021-05-18,16.95103910923004,9792,166000.0,5,16.1,5.0,19.69,22.42,25.15,0.417,8333.37,2021-05-19,16.1,STOP_LOSS,-8672.451199999981,-5.219149043727346,-1.0406889458527222,1
F,2021-05-20,9.379953708171843,17697,166000.0,5,8.99,4.16,9.9,10.42,10.94,0.345,6901.01,2021-05-21,10.000787815093995,PROFIT_TARGET_1,10640.95802175469,6.403811863891945,1.5419419518354864,1
HWM,2021-03-11,31.20083813667297,5320,166000.0,5,29.64,5.0,33.98,36.77,39.55,0.415,8303.66,2021-05-27,34.963619064331056,PROFIT_TARGET_1,19654.446968818957,11.828200094374877,2.366962231475126,77
C,2021-05-13,63.65659113693237,2607,166000.0,4,60.88,4.36,66.43,69.21,71.99,0.362,7238.57,2021-05-27,66.52385796737671,PROFIT_TARGET_1,7088.270023230143,4.265776406262498,0.9792358150147736,14
DXC,2021-05-13,35.52775332069397,4672,166000.0,4,33.32,6.2,37.73,39.93,42.14,0.516,10314.62,2021-05-27,38.37080438995361,PROFIT_TARGET_1,12923.129711753427,7.777240657988655,1.2528939804598125,14
CF,2021-05-06,46.88188488578796,3540,166000.0,5,44.67,4.72,49.83,52.79,55.74,0.392,7830.07,2021-06-01,49.8252221736908,PROFIT_TARGET_1,10038.905208370561,6.041491766288266,1.2820960743207923,26
BOX,2021-05-10,22.451220534324644,7393,166000.0,5,21.54,4.06,23.67,24.88,26.09,0.337,6736.65,2021-06-01,23.958014313697817,PROFIT_TARGET_1,10778.478221346799,6.486572596889134,1.5999751753485922,22
MPC,2021-05-07,53.01338996315002,3131,166000.0,5,50.76,4.25,56.02,59.03,62.03,0.353,7055.36,2021-06-02,56.119863805770876,PROFIT_TARGET_1,9369.582282292744,5.638687988091874,1.3280083516589634,26
SLB,2021-05-12,28.814656857490537,5760,166000.0,5,27.37,5.0,31.02,33.23,35.43,0.416,8321.22,2021-06-02,31.926333458900455,PROFIT_TARGET_1,17545.785042543343,10.559190834793727,2.1085583201010207,21
BEN,2021-05-05,26.71479916477203,6213,166000.0,5,25.61,4.12,28.18,29.65,31.12,0.343,6864.12,2021-06-03,28.170335047721863,PROFIT_TARGET_1,8681.269359844446,5.224455881374316,1.2647320978545638,29
STAA,2021-05-28,146.10301377868652,1136,166000.0,5,138.8,5.0,161.15,176.19,191.24,0.415,8296.22,2021-06-04,138.8,STOP_LOSS,-8646.876799999969,-5.203758169541284,-1.0422665976829975,7
BFH,2021-04-29,86.79066521072387,1912,166000.0,5,82.45,5.0,93.54,100.29,107.03,0.415,8299.35,2021-06-10,82.45,STOP_LOSS,-8679.244399999996,-5.223237244683025,-1.0457737570904186,42
F,2021-06-03,12.008444535255432,13823,166000.0,5,11.41,5.0,12.96,13.92,14.88,0.414,8272.3,2021-06-10,11.41,STOP_LOSS,-8603.290429999994,-5.177527550762487,-1.0400120482507953,7
CFG,2021-05-13,40.50317069435119,4098,166000.0,4,38.2,5.68,42.8,45.1,47.4,0.472,9438.39,2021-06-14,38.51641483688355,TRAILING_STOP,-8483.572266452771,-5.105480222459932,-0.8988364663491794,32
GM,2021-06-03,61.1141523399353,2716,166000.0,5,58.71,3.93,64.32,67.52,70.72,0.326,6529.68,2021-06-14,58.71,STOP_LOSS,-6869.096359999996,-4.133875979442242,-1.051980911992491,11
ADNT,2021-05-28,50.08503137397766,3314,166000.0,4,46.58,7.0,54.31,58.53,62.76,0.581,11615.67,2021-06-16,46.58,STOP_LOSS,-11954.246119999996,-7.194158925411935,-1.0291478692854568,19
TRGP,2021-06-04,41.95625511932373,3956,166000.0,5,40.14,4.33,44.38,46.8,49.23,0.359,7185.11,2021-06-16,44.36067828559876,PROFIT_TARGET_1,9149.352454530861,5.506151953185888,1.2733776519038782,12
AIG,2021-05-28,47.48320239257812,3495,166000.0,4,45.36,4.47,49.61,51.73,53.86,0.371,7420.59,2021-06-17,45.36,STOP_LOSS,-7791.333199999994,-4.68888533153593,-1.0499610839472808,20
DXC,2021-06-02,39.77987832069397,4172,166000.0,5,37.84,4.89,42.37,44.96,47.55,0.405,8093.17,2021-06-17,37.87105438995361,TRAILING_STOP,-8325.95912402842,-5.01062739912402,-1.028763352603014,15
ATGE,2021-06-11,39.22960408401489,4231,166000.0,4,37.12,5.38,41.34,43.45,45.56,0.446,8925.73,2021-06-18,37.12,STOP_LOSS,-9268.334719999984,-5.577756412262427,-1.0383833762888377,7
COP,2021-06-15,51.58654087829589,3217,166000.0,4,49.22,4.58,53.95,56.31,58.68,0.381,7613.16,2021-06-18,49.22,STOP_LOSS,-7983.6007400000235,-4.804593442701891,-1.0486576713139157,3
CVX,2021-06-15,90.70977619171143,1830,166000.0,4,87.4,3.65,94.02,97.33,100.64,0.303,6056.89,2021-06-18,87.4,STOP_LOSS,-6383.94200000001,-3.841906286484606,-1.0539966130975873,3
UPWK,2021-06-07,49.34465969467163,3364,166000.0,5,46.88,5.0,53.69,58.03,62.38,0.415,8291.12,2021-06-22,54.382794847488405,PROFIT_TARGET_1,16594.77814508404,9.986867436830664,2.001513393435164,15
KKR,2021-06-17,54.90986842918396,3023,166000.0,5,53.28,2.96,57.08,59.24,61.41,0.246,4927.09,2021-06-24,57.72541438865662,PROFIT_TARGET_1,8163.423769212037,4.912812349826099,1.656844105219612,7
VCEL,2021-06-18,61.38067347335815,2704,166000.0,4,57.08,7.0,66.18,70.97,75.77,0.581,11629.02,2021-06-25,67.36630152511597,PROFIT_TARGET_1,15810.320844589674,9.514774890524942,1.3595573304713549,7
BOX,2021-06-02,24.54226568698883,6763,166000.0,5,23.5,4.24,25.93,27.32,28.7,0.352,7048.84,2021-06-28,25.987000000000002,PROFIT_TARGET_1,9408.330919,5.662007221092161,1.3347341019060799,26
FTNT,2021-06-17,47.41969790840149,3500,166000.0,5,45.98,3.03,49.33,51.25,53.16,0.252,5038.94,2021-06-28,49.3832969455719,PROFIT_TARGET_1,6502.697770192142,3.913374438929831,1.290488537758024,11
GNRC,2021-06-18,386.5931938934326,429,166000.0,5,370.17,4.25,408.49,430.38,452.27,0.352,7045.55,2021-06-28,408.98540744018555,PROFIT_TARGET_1,9113.28505204778,5.484446307937714,1.2934809658373996,10
AGO,2021-06-25,45.01321420097351,3687,166000.0,5,43.21,4.01,47.42,49.83,52.24,0.332,6648.45,2021-07-07,43.21,STOP_LOSS,-7010.045270000002,-4.218700137212187,-1.0543877850823777,12
DVAX,2021-06-29,9.874934885501862,16810,166000.0,4,9.18,7.0,10.74,11.6,12.46,0.584,11681.86,2021-07-07,9.18,STOP_LOSS,-12004.515800000023,-7.224411612483915,-1.0276206444068208,8
CBRE,2021-05-20,87.793875,1890,166000.0,4,84.01,4.31,91.58,95.36,99.14,0.358,7151.52,2021-07-08,84.207875,TRAILING_STOP,-7172.26913375,-4.316327728747157,-1.0029008340705028,49
PBH,2021-06-21,53.05651377868652,3128,166000.0,4,51.28,3.35,54.83,56.61,58.39,0.278,5556.94,2021-07-08,51.28,STOP_LOSS,-5922.563840000017,-3.564245296871813,-1.0657968347131226,17
AMAT,2021-06-28,135.41004789733887,1225,166000.0,4,128.55,5.06,142.27,149.12,155.98,0.42,8403.56,2021-07-08,128.55,STOP_LOSS,-8849.723750000005,-5.325833052489682,-1.0530923972873012,10
FANG,2021-06-21,74.46413148880005,2229,166000.0,4,69.25,7.0,81.07,87.68,94.29,0.581,11622.3,2021-07-14,69.25,STOP_LOSS,-11962.10824999999,-7.198890416812098,-1.0292376885912256,23
SIG,2021-06-11,70.82870872879028,2343,166000.0,5,67.29,5.0,78.68,86.53,94.37,0.415,8291.19,2021-07-15,67.29,STOP_LOSS,-8663.190470000001,-5.213575863895142,-1.044866383984996,34
BOOT,2021-06-23,83.52174335861206,1987,166000.0,5,79.35,5.0,90.2,96.87,103.55,0.414,8289.25,2021-07-15,79.35,STOP_LOSS,-8655.218450000015,-5.208778239832466,-1.0441492556595706,22
BTU,2021-07-09,10.570462414741515,15704,166000.0,4,9.83,7.0,12.38,14.18,15.99,0.581,11628.22,2021-07-16,9.83,STOP_LOSS,-11950.05031999998,-7.191633860115775,-1.0276765068220342,7
MRNA,2021-07-15,259.8048252868652,638,166000.0,5,246.81,5.0,284.1,308.4,332.69,0.415,8290.7,2021-07-16,286.2867776794434,PROFIT_TARGET_1,16302.313195325405,9.810859739853765,1.9663377133298174,1
JBL,2021-05-24,54.507418922424314,3045,166000.0,5,52.2,4.24,57.59,60.66,63.74,0.351,7026.09,2021-07-19,52.73129633331299,TRAILING_STOP,-5759.7694623968855,-3.4662743656324913,-0.8197687412399672,56
IFF,2021-06-21,130.60863716125488,1270,166000.0,4,126.55,3.1,134.66,138.72,142.77,0.258,5154.47,2021-07-19,126.55,STOP_LOSS,-5608.218499999988,-3.3750698097083567,-1.0880302681146303,28
EW,2021-07-08,108.24409744262695,1533,166000.0,4,104.66,3.31,111.83,115.41,119.0,0.275,5494.42,2021-07-19,104.66,STOP_LOSS,-5882.663780000003,-3.5402331283174675,-1.0706611986292325,11
BX,2021-07-09,84.90928523254394,1955,166000.0,4,81.84,3.62,87.98,91.06,94.13,0.3,6000.45,2021-07-20,88.32015193939209,PROFIT_TARGET_1,6327.231144470046,3.8077772495396447,1.0544589775166955,11
AOS,2021-06-29,65.70447430801391,2526,166000.0,4,63.24,3.75,68.17,70.63,73.1,0.311,6225.26,2021-07-22,63.24,STOP_LOSS,-6581.504240000009,-3.9608007895718798,-1.0572252432295095,23
ADBE,2021-07-08,606.2529872131347,273,166000.0,4,587.44,3.1,625.07,643.88,662.69,0.257,5135.95,2021-07-23,625.5570601196289,PROFIT_TARGET_1,4440.300335246022,2.6722075125152087,0.8645536303499406,15
FTNT,2021-07-16,51.71384372520446,3209,166000.0,4,49.26,4.75,54.17,56.63,59.09,0.394,7874.38,2021-07-23,55.11442729187012,PROFIT_TARGET_1,10519.33498243161,6.330618166430925,1.335892978490845,7
MRNA,2021-07-19,313.7467913360596,529,166000.0,5,298.06,5.0,344.37,374.99,405.61,0.415,8298.31,2021-07-23,348.6555715789795,PROFIT_TARGET_1,18088.358567914867,10.885715831105562,2.179763453518034,4
LULU,2021-07-20,383.4916377868652,432,166000.0,5,370.89,3.29,400.3,417.1,433.9,0.272,5443.91,2021-07-23,402.5886135406494,PROFIT_TARGET_1,7578.362768510997,4.560718058153291,1.3920814663372507,3
INTU,2021-07-20,494.2677317962646,335,166000.0,4,480.07,2.87,508.47,522.67,536.87,0.238,4756.24,2021-07-23,513.0659705200195,PROFIT_TARGET_1,5539.223024082341,3.3335477920166223,1.1646222325518658,3
BX,2021-07-21,90.06872401428222,1843,166000.0,4,86.16,4.34,93.98,97.9,101.81,0.36,7203.78,2021-07-23,94.66519102859498,PROFIT_TARGET_1,8127.47911863483,4.891180577636117,1.128224483648304,2
