symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
NDAQ,2020-07-21,40.51009019851684,4937,200000.0,5,39.35,2.87,42.06,43.61,45.16,0.286,5727.37,2020-09-02,42.406432813644415,PROFIT_TARGET_1,8951.19824216151,4.471127993087667,1.5628823651970203,43
A,2020-08-07,94.22213635253905,2122,200000.0,4,90.39,4.06,98.05,101.88,105.71,0.407,8131.79,2020-09-02,99.55731314086914,PROFIT_TARGET_1,10849.357866439386,5.419259673546147,1.3341900627201813,26
AMD,2020-08-31,90.86540969467163,2201,200000.0,5,86.32,5.0,97.26,103.66,110.06,0.5,10004.45,2020-09-03,86.32,STOP_LOSS,-10399.670320000034,-5.194640519480536,-1.0395047914571511,3
ALB,2020-09-01,91.00282272720337,2197,200000.0,5,87.53,3.82,95.63,100.26,104.89,0.381,7629.79,2020-09-03,87.53,STOP_LOSS,-8088.89340999999,-4.040406298701294,-1.060172270294515,2
CHD,2020-09-02,92.01739836502075,2173,200000.0,5,89.86,2.35,94.9,97.78,100.66,0.234,4688.03,2020-09-03,89.86,STOP_LOSS,-5129.485779999988,-2.562180709290703,-1.0941673684970394,1
CSGP,2020-09-02,87.82688862991333,2277,200000.0,5,84.95,3.27,91.66,95.49,99.33,0.328,6550.68,2020-09-03,84.95,STOP_LOSS,-6962.281149999995,-3.4776629120879097,-1.062834091739513,1
BLK,2020-07-17,512.9715675659179,389,200000.0,5,496.68,3.18,534.69,556.41,578.13,0.317,6337.42,2020-09-04,496.68,STOP_LOSS,-7184.688519999996,-3.5887555044955026,-1.1336930116435915,49
VRSK,2020-08-04,180.92459983062744,1105,200000.0,5,176.06,2.69,187.41,193.9,200.39,0.269,5375.38,2020-09-04,175.9777630004883,TRAILING_STOP,-5939.027312575956,-2.966547109178799,-1.1048566249804435,31
ADBE,2020-08-28,516.698222442627,387,200000.0,4,486.98,5.75,546.41,576.13,605.84,0.575,11500.95,2020-09-08,486.98,STOP_LOSS,-11927.201260000002,-5.957642987012988,-1.0370620772560486,11
ADSK,2020-08-28,247.51369438934324,808,200000.0,4,232.2,6.19,262.83,278.14,293.46,0.619,12373.47,2020-09-08,232.2,STOP_LOSS,-12770.017600000021,-6.378630169830181,-1.0320486243163556,11
SEDG,2020-09-04,194.70730561065673,1027,200000.0,5,184.97,5.0,214.75,234.79,254.83,0.5,10000.21,2020-09-11,184.97,STOP_LOSS,-10425.774189999996,-5.207679415584414,-1.0425552269458667,7
AAPL,2020-09-07,117.49483713912963,1702,200000.0,4,109.27,7.0,127.88,138.26,148.64,0.7,13998.67,2020-09-11,109.27,STOP_LOSS,-14408.437540000014,-7.197021748251756,-1.0292716841617502,4
WERN,2020-09-07,42.39738973045349,4717,200000.0,5,40.92,3.49,44.37,46.34,48.32,0.348,6968.85,2020-09-14,40.92,STOP_LOSS,-7373.379639999999,-3.6830068131868128,-1.0580486643827305,7
CHTR,2020-09-03,608.4040255737305,328,200000.0,5,592.72,2.58,629.31,650.22,671.13,0.257,5144.36,2020-09-16,629.7549723205567,PROFIT_TARGET_1,6153.071290221473,3.0734621829278086,1.196080916950311,13
MNST,2020-09-04,41.155565820693965,4859,200000.0,5,39.84,3.19,42.9,44.65,46.4,0.32,6392.33,2020-09-18,39.84,STOP_LOSS,-6811.022559999983,-3.402109170829162,-1.0654984886753813,14
TMUS,2020-09-04,109.94278419113158,1819,200000.0,5,107.0,2.67,113.86,117.78,121.69,0.268,5352.92,2020-09-18,107.0,STOP_LOSS,-5761.633000000002,-2.877938561438562,-1.0763523865566784,14
AAPL,2020-09-14,112.05522904586792,1784,200000.0,4,104.21,7.0,124.38,136.71,149.04,0.7,13995.89,2020-09-18,104.21,STOP_LOSS,-14475.270640000002,-7.230404915084916,-1.0342516316942516,4
ALB,2020-09-09,89.16203615570068,2243,200000.0,4,82.92,7.0,95.48,101.8,108.12,0.7,14000.89,2020-09-23,82.92,STOP_LOSS,-14396.42955999999,-7.191023756243752,-1.0282512429402737,14
APD,2020-09-14,266.1239622802734,751,200000.0,4,251.31,5.57,280.94,295.75,310.56,0.556,11125.29,2020-09-23,251.31,STOP_LOSS,-11654.923810000008,-5.821640264735269,-1.0476067000081224,9
GNRC,2020-09-03,178.15904232788085,1122,200000.0,5,169.25,5.0,190.54,202.91,215.29,0.5,9995.95,2020-09-30,193.54317938995362,PROFIT_TARGET_1,16738.291828252433,8.36078512899722,1.6745081134991737,27
A,2020-09-07,93.31633394622803,2143,200000.0,4,89.01,4.61,97.62,101.92,106.22,0.461,9228.47,2020-10-05,99.44750479125977,PROFIT_TARGET_1,12702.88676490204,6.345098284166853,1.376488382708088,28
CMI,2020-09-24,180.3608720626831,1108,200000.0,4,169.69,5.92,191.03,201.7,212.37,0.591,11823.33,2020-10-05,191.08335034942627,PROFIT_TARGET_1,11308.631834977132,5.6486672502383275,0.9564678839278687,11
BL,2020-09-21,85.51273622131347,2338,200000.0,4,79.53,7.0,94.01,102.51,111.01,0.699,13987.64,2020-10-07,96.77158969497681,PROFIT_TARGET_1,25825.72473014894,12.8999624026718,1.8463250228148418,16
EXPI,2020-10-01,21.262088667869566,9406,200000.0,5,20.2,5.0,23.9,26.53,29.16,0.5,9990.01,2020-10-07,24.833718744277956,PROFIT_TARGET_1,33152.37255016976,16.559626648436446,3.318553814386777,6
CHTR,2020-09-21,614.6471968688965,325,200000.0,4,581.74,5.35,647.55,680.45,713.36,0.535,10694.84,2020-10-12,651.3941107177735,PROFIT_TARGET_1,11291.382897293108,5.640051397249304,1.0557786719261457,21
CMG,2020-09-24,24.597892699241637,8130,200000.0,4,22.88,7.0,26.5,28.4,30.3,0.698,13966.47,2020-10-13,26.49114805316925,PROFIT_TARGET_1,14957.66063859372,7.471358960336523,1.0709694834059058,19
BBY,2020-10-06,90.38205198669434,2212,200000.0,4,85.57,5.32,95.19,100.0,104.81,0.532,10644.26,2020-10-15,96.80363238143921,PROFIT_TARGET_1,13715.505192915793,6.850901694763133,1.2885354630994288,9
CHRW,2020-10-08,93.47344829177855,2139,200000.0,4,89.04,4.75,97.91,102.35,106.79,0.474,9483.15,2020-10-16,89.04,STOP_LOSS,-9933.896559999965,-4.961986293706276,-1.047531765178299,8
DHI,2020-10-16,72.96731259155273,2740,200000.0,5,69.82,4.31,77.16,81.35,85.54,0.431,8623.64,2020-10-21,69.82,STOP_LOSS,-9084.506800000003,-4.537715684315686,-1.0534426861683985,5
AAPL,2020-10-13,117.6308151283264,1700,200000.0,5,112.11,4.69,124.99,132.34,139.7,0.469,9385.39,2020-10-23,112.11,STOP_LOSS,-9803.587,-4.896896603396604,-1.044558774077463,10
ADBE,2020-09-09,479.6997214508056,416,200000.0,4,446.12,7.0,523.02,566.35,609.67,0.698,13969.16,2020-10-26,474.96241220092776,TRAILING_STOP,-2813.220887889649,-1.4052052387061185,-0.2013879186335822,47
CRM,2020-09-21,242.22940683746336,825,200000.0,4,225.27,7.0,264.88,287.52,310.17,0.7,13991.51,2020-10-26,238.95562721252443,TRAILING_STOP,-3258.7459421176754,-1.6277452258330045,-0.23290879918212792,35
APD,2020-10-06,260.5093399658203,767,200000.0,5,250.82,3.72,273.42,286.34,299.25,0.372,7431.72,2020-10-26,251.6383238296509,TRAILING_STOP,-7386.412217035104,-3.689516591925626,-0.9939029573420312,20
CC,2020-10-14,18.912210931777953,10575,200000.0,4,17.59,7.0,20.48,22.04,23.61,0.699,13982.38,2020-10-26,17.59,STOP_LOSS,-14371.764250000007,-7.178703421578425,-1.0278481653080767,12
AMD,2020-09-15,78.96946530532837,2532,200000.0,4,73.44,7.0,88.27,97.57,106.87,0.7,14000.61,2020-10-28,76.36180152511596,TRAILING_STOP,-7045.266619867965,-3.519114195738245,-0.50321154261684,43
CHD,2020-09-17,86.29910180282592,2317,200000.0,4,82.07,4.9,90.52,94.75,98.98,0.49,9798.83,2020-10-28,82.63548806381226,TRAILING_STOP,-8925.040581990848,-4.458062228766658,-0.9108272727167814,41
FDX,2020-10-19,254.65450055694578,785,200000.0,5,245.16,3.73,267.31,279.96,292.61,0.373,7453.18,2020-10-28,245.16,STOP_LOSS,-7941.850600000005,-3.9669583416583443,-1.0655649629044246,9
BBY,2020-10-22,94.40885228347778,2118,200000.0,4,89.52,5.18,99.3,104.18,109.07,0.518,10354.59,2020-10-28,89.52,STOP_LOSS,-10786.243360000022,-5.387733946053957,-1.0416872381808373,6
CRM,2020-10-27,247.4189509963989,808,200000.0,4,233.17,5.76,261.67,275.93,290.18,0.576,11513.15,2020-10-30,233.17,STOP_LOSS,-11987.041360000003,-5.987533146853148,-1.0411606602810326,3
BBY,2020-10-29,90.24540990829468,2216,200000.0,4,85.19,5.6,95.3,100.35,105.4,0.56,11202.79,2020-11-03,95.40650414657593,PROFIT_TARGET_1,11009.392375623458,5.4991969908209075,0.9827367995361185,5
DE,2020-10-29,213.1120417098999,938,200000.0,4,203.74,4.4,222.48,231.85,241.22,0.44,8790.98,2020-11-03,224.0472678604126,PROFIT_TARGET_1,9746.180915813951,4.868222235671304,1.1086575469122248,5
BLDR,2020-10-26,31.705845534324645,6307,200000.0,4,29.49,7.0,34.07,36.43,38.8,0.699,13975.34,2020-11-04,34.082948474884034,PROFIT_TARGET_1,14546.19487506253,7.26583160592534,1.0408474627847841,9
CPRT,2020-10-27,28.03901211833954,7132,200000.0,4,26.78,4.5,29.3,30.56,31.82,0.449,8979.27,2020-11-04,30.319831584930423,PROFIT_TARGET_1,15824.797824860056,7.904494418012016,1.7623693263587064,8
NKE,2020-10-28,112.76455264663696,1773,200000.0,5,109.07,3.28,117.7,122.63,127.56,0.328,6550.44,2020-11-05,119.68333823394777,PROFIT_TARGET_1,11786.360130100598,5.887292772278021,1.799322917982747,8
ENPH,2020-10-29,102.56125713729858,1950,200000.0,4,95.38,7.0,118.35,134.14,149.93,0.7,14003.45,2020-11-05,120.19987213516237,PROFIT_TARGET_1,33955.36091290304,16.960719736714804,2.4247851404623115,7
HASI,2020-11-02,34.19160202789306,5849,200000.0,5,32.69,4.38,36.19,38.19,40.19,0.439,8782.87,2020-11-06,36.68271071815491,PROFIT_TARGET_1,14142.617815497593,7.064244663085711,1.610250111294641,4
CE,2020-10-30,103.99581958007812,1923,200000.0,4,98.18,5.59,109.81,115.63,121.44,0.559,11183.82,2020-11-09,115.55238624954224,PROFIT_TARGET_1,21785.031519111857,10.881634125430498,1.9479059452816583,10
BBY,2020-11-04,96.33785585403442,2076,200000.0,4,90.86,5.69,101.82,107.3,112.78,0.569,11372.03,2020-11-09,90.86,STOP_LOSS,-11763.26536000002,-5.875756923076933,-1.0344034134562143,5
CMI,2020-10-08,194.04904817962645,1030,200000.0,4,182.32,6.05,205.78,217.52,229.25,0.604,12080.92,2020-11-11,206.03843925476076,PROFIT_TARGET_1,11807.372839971184,5.897788631354238,0.9773571223437615,34
CTSH,2020-10-27,67.42141205978393,2966,200000.0,4,64.66,4.09,70.18,72.94,75.7,0.41,8190.35,2020-11-11,70.44688326644898,PROFIT_TARGET_1,8536.510312519385,4.263991165094598,1.0422646432171156,15
APD,2020-11-05,266.7889980010986,749,200000.0,4,253.31,5.05,280.27,293.75,307.24,0.505,10095.77,2020-11-11,253.31,STOP_LOSS,-10660.53919000001,-5.324944650349655,-1.0559412224119462,6
CPRT,2020-11-09,30.347666707992552,6590,200000.0,4,28.47,6.2,32.23,34.11,35.99,0.619,12373.82,2020-11-19,28.47,STOP_LOSS,-12770.317300000024,-6.378779870129882,-1.0320429405626395,10
AEO,2020-11-10,13.74391381072998,14551,200000.0,4,12.78,7.0,14.98,16.22,17.46,0.701,14025.91,2020-11-23,15.699032848358156,PROFIT_TARGET_1,28008.190349483048,13.990105069671852,1.996889373251607,13
CC,2020-11-06,18.623921793937683,10738,200000.0,4,17.32,7.0,20.51,22.39,24.27,0.7,14001.51,2020-11-24,21.311461512565614,PROFIT_TARGET_1,28413.631248207646,14.192623001102719,2.029325889593454,18
CE,2020-11-10,117.16134986114501,1707,200000.0,4,109.16,6.83,125.16,133.17,141.17,0.683,13658.3,2020-11-24,125.79422626876831,PROFIT_TARGET_1,14316.013496546744,7.150855892380992,1.0481545346564634,14
BLDR,2020-11-06,34.107045152664185,5863,200000.0,4,31.72,7.0,37.54,40.98,44.41,0.7,13995.25,2020-11-27,37.9110353050232,PROFIT_TARGET_1,21850.12759335767,10.914149647031802,1.5612535867384296,21
AMD,2020-11-04,81.39067347335815,2457,200000.0,4,75.69,7.0,87.64,93.88,100.13,0.7,14006.55,2020-11-30,92.61367366027832,PROFIT_TARGET_1,27124.244387120532,13.548573619940326,1.9365393504345672,26
BBY,2020-11-12,91.62786806488036,2182,200000.0,4,85.21,7.0,98.19,104.74,111.3,0.7,14003.79,2020-11-30,87.36096075439454,TRAILING_STOP,-9769.005250277201,-4.879623002136464,-0.6975973335401399,18
BLDR,2020-11-30,37.428704847335815,5343,200000.0,5,35.56,5.0,40.04,42.65,45.26,0.499,9984.49,2020-12-02,35.56,STOP_LOSS,-10392.917079999985,-5.1912672727272655,-1.0409061535153767,2
CMI,2020-11-12,204.6993138885498,977,200000.0,4,190.93,6.73,218.47,232.24,246.01,0.673,13452.62,2020-12-07,193.2886985397339,TRAILING_STOP,-11545.784585153306,-5.767125167409244,-0.8582554825111215,25
AEO,2020-11-24,15.377627636432647,13005,200000.0,4,14.3,7.0,17.0,18.62,20.24,0.701,14014.55,2020-12-10,17.13249887752533,PROFIT_TARGET_1,22385.339754314686,11.181488388768575,1.5972930909960126,16
CZR,2020-12-08,75.30763164138793,2655,200000.0,5,71.54,5.0,81.47,87.63,93.79,0.5,10003.06,2020-12-10,71.54,STOP_LOSS,-10451.238699999987,-5.220398951048945,-1.0448039502066244,2
PWR,2020-12-11,71.40722965621949,2800,200000.0,5,68.63,3.89,75.11,78.81,82.52,0.389,7776.24,2020-12-14,68.63,STOP_LOSS,-8228.16399999999,-4.109972027972023,-1.0581155913480391,3
AAPL,2020-11-05,115.62010568618774,1729,200000.0,4,107.68,6.87,123.56,131.51,139.45,0.686,13728.44,2020-12-15,124.30653664779663,PROFIT_TARGET_1,14511.075862176338,7.248289641446723,1.0570081506015703,40
AES,2020-11-20,16.79482929897308,11908,200000.0,4,15.62,7.0,18.04,19.29,20.54,0.699,13989.87,2020-12-15,18.30631010055542,PROFIT_TARGET_1,17573.549136736547,8.777996571796477,1.256162676151365,25
CTSH,2020-12-01,72.46990977859497,2759,200000.0,5,70.51,2.7,75.08,77.69,80.29,0.27,5407.39,2020-12-17,75.22303556060791,PROFIT_TARGET_1,7132.814756605512,3.562844533768987,1.3190861641424516,16
CE,2020-12-18,120.71612776565551,1656,200000.0,5,116.89,3.17,125.82,130.93,136.03,0.317,6336.07,2020-12-29,116.89,STOP_LOSS,-6823.7298400000145,-3.408456463536471,-1.0769660761857303,11
CPRT,2020-12-15,30.355170152664183,6588,200000.0,5,29.35,3.31,31.69,33.03,34.37,0.331,6622.06,2020-12-31,31.796593750000003,PROFIT_TARGET_1,9066.48366537501,4.528713119567937,1.3691332218573031,16
MGM,2021-01-01,31.506086357116697,6347,200000.0,5,30.02,4.72,33.49,35.47,37.45,0.472,9432.19,2021-01-04,30.02,STOP_LOSS,-9853.596939999989,-4.921876593406588,-1.044677516730203,3
CHTR,2020-11-12,638.2790019836425,313,200000.0,4,594.59,6.84,681.96,725.65,769.33,0.684,13674.66,2021-01-06,624.1977547607422,TRAILING_STOP,-5021.476657127816,-2.5082300984654426,-0.3672104118687717,55
BOOT,2020-11-25,42.201090305328364,4739,200000.0,4,39.25,7.0,46.92,51.64,56.37,0.699,13985.22,2021-01-06,47.83607061004639,PROFIT_TARGET_1,26268.44348238886,13.121100640553877,1.878300748801224,42
DRI,2020-12-03,95.6555461807251,2090,200000.0,5,90.87,5.0,102.04,108.42,114.8,0.5,10001.79,2021-01-06,102.43103577804565,PROFIT_TARGET_1,13666.783911339298,6.826565390279369,1.366433592135201,34
PSKY,2020-12-16,31.92597011375427,6264,200000.0,5,30.6,4.15,33.69,35.46,37.23,0.415,8305.88,2021-01-06,35.72420583534241,PROFIT_TARGET_1,23352.64892723228,11.664659803812327,2.8115814272804522,21
AAPL,2020-12-30,130.11339454650877,1537,200000.0,4,123.38,5.18,136.85,143.59,150.33,0.517,10349.23,2021-01-06,123.38,STOP_LOSS,-10754.575060000003,-5.371915614385616,-1.0391669470236624,7
IR,2020-12-01,44.5850216960907,4485,200000.0,5,43.04,3.48,46.65,48.72,50.78,0.346,6929.42,2021-01-07,46.74759534454346,PROFIT_TARGET_1,9253.302155157144,4.622029048530042,1.3353641537843555,37
QCOM,2020-12-11,128.7864069213867,1552,200000.0,5,122.35,5.0,137.51,146.24,154.96,0.499,9989.3,2021-01-07,138.84114345550537,PROFIT_TARGET_1,15065.973188301374,7.525461133017669,1.5082105699329598,27
BKR,2021-01-05,18.648405312538145,10724,200000.0,5,17.77,4.72,19.82,21.0,22.17,0.471,9420.02,2021-01-07,19.865323676109316,PROFIT_TARGET_1,12622.695371493697,6.305042643103745,1.3399862511386285,2
RRR,2020-12-16,19.289039571762086,10368,200000.0,5,18.32,5.0,20.89,22.49,24.09,0.502,10047.0,2021-01-12,20.934248861312867,PROFIT_TARGET_1,16629.245901897724,8.306316634314548,1.6551450311653786,27
HAL,2021-01-07,18.516558797836304,10801,200000.0,5,17.59,5.0,20.01,21.51,23.01,0.5,10007.76,2021-01-12,20.11606608581543,PROFIT_TARGET_1,16856.356163099583,8.419758323226564,1.684328312185581,5
ABBV,2021-01-07,87.15214346694945,2294,200000.0,4,83.98,3.64,90.32,93.49,96.66,0.364,7276.9,2021-01-13,91.74833048629762,PROFIT_TARGET_1,10060.199465431157,5.0250746580575205,1.3824847746173556,6
EFX,2021-01-08,179.12461276245116,1116,200000.0,5,173.02,3.41,187.27,195.42,203.56,0.341,6812.75,2021-01-14,173.02,STOP_LOSS,-7302.770319999981,-3.6477374225774137,-1.0719272881375614,6
TGTX,2021-01-13,53.11654515266418,3765,200000.0,5,50.46,5.0,58.2,63.28,68.36,0.5,10001.89,2021-01-15,50.46,STOP_LOSS,-10408.08190000002,-5.198842107892117,-1.0406112543429449,2
CAKE,2020-11-25,33.57018628120422,5957,200000.0,4,31.22,7.0,37.65,41.72,45.79,0.7,14000.06,2021-01-20,38.921485637664794,PROFIT_TARGET_1,31423.43465362562,15.696021305507301,2.2445214790726813,56
FIZZ,2021-01-14,38.57697996139526,5184,200000.0,5,36.65,5.0,41.46,44.35,47.23,0.499,9989.46,2021-01-20,41.55157099914551,PROFIT_TARGET_1,14987.940715510776,7.4864838738815065,1.5003748485060149,6
ACIW,2021-01-11,38.629305610656736,5177,200000.0,4,36.79,4.76,40.47,42.3,44.14,0.476,9522.09,2021-01-21,40.47975,PROFIT_TARGET_1,9154.102084250015,4.572478563561446,0.9613547813883814,10
ADNT,2021-01-13,36.46822576332092,5484,200000.0,4,33.92,7.0,39.42,42.37,45.32,0.699,13974.47,2021-01-25,33.92,STOP_LOSS,-14368.737280000001,-7.17719144855145,-1.0282133913858809,12
LNC,2021-01-07,40.79250367355346,4902,200000.0,5,38.75,5.0,43.52,46.26,48.99,0.501,10012.35,2021-01-26,38.75,STOP_LOSS,-10437.452500000014,-5.213512737262744,-1.0424575014396231,19
RAMP,2021-01-08,82.13104133605957,2435,200000.0,5,78.31,4.65,87.22,92.31,97.4,0.465,9304.24,2021-01-27,78.31,STOP_LOSS,-9705.834849999985,-4.848069355644348,-1.0431630508576262,19
ADI,2021-01-11,144.68128276062012,1382,200000.0,4,138.17,4.5,151.19,157.71,164.22,0.45,8998.59,2021-01-27,138.17,STOP_LOSS,-9440.010940000036,-4.715290179820198,-1.0490541327795921,16
DIS,2021-01-15,167.57932273864745,1193,200000.0,5,161.02,3.91,176.32,185.06,193.8,0.391,7825.27,2021-01-27,161.02,STOP_LOSS,-8295.236859999975,-4.143474955044943,-1.060057315727765,12
ABBV,2021-01-18,91.31956274414063,2190,200000.0,4,87.52,4.16,95.12,98.91,102.71,0.416,8321.04,2021-01-27,87.52,STOP_LOSS,-8722.868800000026,-4.357077322677336,-1.0482903908607863,9
ADSK,2021-01-21,306.61322145080567,652,200000.0,4,290.31,5.32,322.92,339.22,355.53,0.531,10629.7,2021-01-27,290.31,STOP_LOSS,-11107.162119999994,-5.548033026973024,-1.0449177038618043,6
ACIW,2021-01-22,40.32014923667907,4960,200000.0,4,38.11,5.48,42.53,44.74,46.95,0.548,10962.34,2021-01-27,38.11,STOP_LOSS,-11363.425599999988,-5.676036763236757,-1.036587569647053,5
AES,2021-01-26,20.19985317993164,9901,200000.0,4,18.79,7.0,21.63,23.05,24.48,0.698,13958.96,2021-02-04,21.644870926856996,PROFIT_TARGET_1,13891.561179764307,6.93884174813402,0.9951719058987034,9
ALGN,2021-01-29,525.6426948852538,380,200000.0,4,488.85,7.0,568.25,610.87,653.48,0.699,13981.22,2021-02-04,614.852393157959,PROFIT_TARGET_1,33210.265490624384,16.58854420111108,2.3753474915117034,6
ACIW,2021-01-28,38.78938545799255,5156,200000.0,4,36.44,6.06,41.14,43.49,45.84,0.606,12113.43,2021-02-09,41.43926908493042,PROFIT_TARGET_1,13247.210530499375,6.616988276972714,1.0935968570462944,12
ALKS,2021-01-29,21.000494771003723,9523,200000.0,4,19.53,7.0,23.11,25.21,27.32,0.7,14003.52,2021-02-09,23.188400762557986,PROFIT_TARGET_1,20402.317321377865,10.190967692995937,1.4569418859228098,11
ADI,2021-01-28,136.37334363555908,1466,200000.0,4,129.09,5.34,143.66,150.95,158.23,0.534,10677.38,2021-02-11,144.99323249816896,PROFIT_TARGET_1,12147.518763473403,6.067691690046654,1.1376870309078613,14
AFL,2021-01-27,40.00039028549194,4999,200000.0,4,38.26,4.36,41.74,43.49,45.23,0.435,8700.21,2021-02-17,41.92806112670899,PROFIT_TARGET_1,9188.779194845818,4.589799797625284,1.0561558973206573,21
ALB,2021-01-29,153.00613707733154,1307,200000.0,4,142.3,7.0,167.17,181.34,195.51,0.7,13992.92,2021-02-18,142.3,STOP_LOSS,-14399.886100000003,-7.192750299700301,-1.0290836298777222,20
AL,2021-01-28,38.38499711608887,5210,200000.0,4,35.7,7.0,41.64,44.9,48.15,0.699,13988.83,2021-02-22,42.38551966094971,PROFIT_TARGET_1,20407.728876114445,10.193670767289932,1.4588583618896167,25
SEDG,2021-02-18,316.24804133605954,632,200000.0,5,300.44,5.0,353.75,391.26,428.77,0.5,9990.68,2021-02-22,300.44,STOP_LOSS,-10511.798080000008,-5.2506483916083955,-1.0521601977845143,4
AEO,2021-01-21,20.835251057624816,9599,200000.0,4,19.38,7.0,22.4,23.96,25.52,0.698,13968.95,2021-02-24,23.23247852039337,PROFIT_TARGET_1,22585.552755938726,11.281494883086276,1.616839120332308,34
ACIW,2021-02-10,41.20059030532837,4854,200000.0,4,39.1,5.11,43.3,45.41,47.51,0.51,10196.27,2021-02-25,39.1,STOP_LOSS,-10598.391399999993,-5.293901798201795,-1.039438563478449,15
AES,2021-02-19,23.438261278152464,8533,200000.0,4,22.07,5.83,24.8,26.17,27.54,0.584,11675.37,2021-02-25,22.07,STOP_LOSS,-12065.01331000001,-6.0264801748251795,-1.0333727930825003,6
ACHC,2021-01-08,52.036003320693965,3843,200000.0,4,48.96,5.91,55.11,58.19,61.26,0.591,11821.08,2021-02-26,55.21238167762757,PROFIT_TARGET_1,11769.001604335645,5.878622179987834,0.9955943827690276,49
ADSK,2021-02-10,301.86084645080564,662,200000.0,4,282.96,6.26,320.76,339.66,358.57,0.626,12512.36,2021-02-26,282.96,STOP_LOSS,-13067.79952,-6.527372387612387,-1.044391238264443,16
ADI,2021-02-12,146.94794897460937,1361,200000.0,4,139.4,5.14,154.5,162.05,169.6,0.514,10272.76,2021-03-03,139.4,STOP_LOSS,-10666.323399999994,-5.327833866133863,-1.0383115054705936,19
C,2021-02-23,56.03796133804321,3569,200000.0,5,54.09,3.48,58.64,61.24,63.84,0.348,6952.27,2021-03-03,59.03519160652161,PROFIT_TARGET_1,10285.90224483196,5.137813309106873,1.4795018467245227,8
GE,2021-02-25,62.109591522216796,3220,200000.0,5,59.37,4.41,65.77,69.42,73.08,0.441,8821.48,2021-03-04,65.98627746582032,PROFIT_TARGET_1,12063.33762650151,6.0256431700806745,1.3674951592216873,7
BX,2021-02-26,58.4018059387207,3424,200000.0,5,56.69,2.94,60.69,62.98,65.27,0.293,5861.22,2021-03-04,56.69,STOP_LOSS,-6287.546559999988,-3.140632647352641,-1.0727361826987503,6
SHAK,2021-03-01,117.58876377868651,1700,200000.0,5,111.71,5.0,130.21,142.82,155.44,0.5,9993.9,2021-03-04,111.71,STOP_LOSS,-10482.907000000007,-5.236217282717286,-1.0489307130708856,3
