date,equity,cash,positions_value,open_positions
2023-03-15,3061863.1788693434,2895863.1788693434,166000.0,1
2023-03-16,3061697.1788693434,2729697.1788693434,332000.0,2
2023-03-17,3061697.1788693434,2729697.1788693434,332000.0,2
2023-03-20,3061531.1788693434,2563531.1788693434,498000.0,3
2023-03-21,3061033.1788693434,2065033.1788693434,996000.0,6
2023-03-22,3060867.1788693434,1898867.1788693434,1162000.0,7
2023-03-23,3060867.1788693434,1898867.1788693434,1162000.0,7
2023-03-24,3060535.1788693434,1566535.1788693434,1494000.0,9
2023-03-27,3060369.1788693434,1400369.1788693434,1660000.0,10
2023-03-28,3051950.8394693434,1557950.8394693434,1494000.0,9
2023-03-29,3051784.8394693434,1391784.8394693434,1660000.0,10
2023-03-30,3056912.0582582625,1230912.0582582622,1826000.0,11
2023-03-31,3056746.0582582625,1064746.0582582622,1992000.0,12
2023-04-03,3069316.436953144,1243316.436953144,1826000.0,11
2023-04-04,3069150.436953144,1077150.436953144,1992000.0,12
2023-04-05,3077532.119999,1251532.1199989999,1826000.0,11
2023-04-06,3077366.119999,1085366.1199989999,1992000.0,12
2023-04-07,3077366.119999,1085366.1199989999,1992000.0,12
2023-04-10,3077366.119999,1085366.1199989999,1992000.0,12
2023-04-11,3077366.119999,1085366.1199989999,1992000.0,12
2023-04-12,3085641.672479122,1259641.6724791222,1826000.0,11
2023-04-13,3095603.0386448354,1269603.0386448351,1826000.0,11
2023-04-14,3095437.0386448354,1103437.0386448351,1992000.0,12
2023-04-17,3105648.6877462426,1279648.6877462426,1826000.0,11
2023-04-18,3116824.398130185,1290824.398130185,1826000.0,11
2023-04-19,3137223.3299726876,1477223.3299726876,1660000.0,10
2023-04-20,3136891.3299726876,1144891.3299726876,1992000.0,12
2023-04-21,3151276.3622541726,1325276.3622541723,1826000.0,11
2023-04-24,3151110.3622541726,1159110.3622541723,1992000.0,12
2023-04-25,3146029.9216141724,1320029.9216141724,1826000.0,11
2023-04-26,3131127.615311195,2301127.615311195,830000.0,5
2023-04-27,3130629.615311195,1802629.6153111951,1328000.0,8
2023-04-28,3130131.615311195,1304131.6153111951,1826000.0,11
2023-05-01,3181519.9383580135,1355519.9383580133,1826000.0,11
2023-05-02,3181353.9383580135,1189353.9383580133,1992000.0,12
2023-05-03,3181353.9383580135,1189353.9383580133,1992000.0,12
2023-05-04,3168476.9259280134,1508476.9259280132,1660000.0,10
2023-05-05,3168144.9259280134,1176144.9259280132,1992000.0,12
2023-05-08,3168144.9259280134,1176144.9259280132,1992000.0,12
2023-05-09,3168144.9259280134,1176144.9259280132,1992000.0,12
2023-05-10,3168144.9259280134,1176144.9259280132,1992000.0,12
2023-05-11,3175187.2719318056,1681187.2719318054,1494000.0,9
2023-05-12,3169238.5019918056,1343238.5019918054,1826000.0,11
2023-05-15,3169072.5019918056,1177072.5019918054,1992000.0,12
2023-05-16,3163957.0486001517,2001957.0486001517,1162000.0,7
2023-05-17,3170742.4707250483,1676742.4707250483,1494000.0,9
2023-05-18,3194798.971830425,1534798.971830425,1660000.0,10
2023-05-19,3194466.971830425,1202466.971830425,1992000.0,12
2023-05-22,3194466.971830425,1202466.971830425,1992000.0,12
2023-05-23,3176866.5713504255,1682866.5713504252,1494000.0,9
2023-05-24,3170635.8436504253,1344635.8436504253,1826000.0,11
2023-05-25,3234053.7376852236,1906053.7376852236,1328000.0,8
2023-05-26,3255288.575921409,1761288.5759214086,1494000.0,9
2023-05-29,3254790.575921409,1262790.5759214086,1992000.0,12
2023-05-30,3254790.575921409,1262790.5759214086,1992000.0,12
2023-05-31,3239291.6375927273,1911291.637592727,1328000.0,8
2023-06-01,3238793.6375927273,1412793.637592727,1826000.0,11
2023-06-02,3245244.827860282,1419244.827860282,1826000.0,11
2023-06-05,3245078.827860282,1253078.827860282,1992000.0,12
2023-06-06,3237057.690860282,1411057.6908602822,1826000.0,11
2023-06-07,3248346.8911735546,1588346.8911735546,1660000.0,10
2023-06-08,3248014.8911735546,1256014.8911735546,1992000.0,12
2023-06-09,3267696.4427001295,1607696.4427001295,1660000.0,10
2023-06-12,3311154.972824188,1817154.972824188,1494000.0,9
2023-06-13,3325680.662002608,1499680.6620026082,1826000.0,11
2023-06-14,3344740.9958413593,1518740.9958413593,1826000.0,11
2023-06-15,3344574.9958413593,1352574.9958413593,1992000.0,12
2023-06-16,3336079.693481359,1510079.6934813592,1826000.0,11
2023-06-19,3335913.693481359,1343913.6934813592,1992000.0,12
2023-06-20,3335913.693481359,1343913.6934813592,1992000.0,12
2023-06-21,3322451.346971359,1662451.3469713593,1660000.0,10
2023-06-22,3322119.346971359,1330119.3469713593,1992000.0,12
2023-06-23,3325360.3243528483,1665360.3243528486,1660000.0,10
2023-06-26,3316566.4685128485,1490566.4685128485,1826000.0,11
2023-06-27,3325796.7412085608,1499796.741208561,1826000.0,11
2023-06-28,3325630.7412085608,1333630.741208561,1992000.0,12
2023-06-29,3332440.8727709334,1506440.8727709337,1826000.0,11
2023-06-30,3341011.0506446785,1515011.0506446785,1826000.0,11
2023-07-03,3340845.0506446785,1348845.0506446785,1992000.0,12
2023-07-04,3340845.0506446785,1348845.0506446785,1992000.0,12
2023-07-05,3340845.0506446785,1348845.0506446785,1992000.0,12
2023-07-06,3325541.7569246786,1665541.7569246786,1660000.0,10
2023-07-07,3317412.9953246787,1491412.9953246785,1826000.0,11
2023-07-10,3317246.9953246787,1325246.9953246785,1992000.0,12
2023-07-11,3333768.710019344,1673768.710019344,1660000.0,10
2023-07-12,3338178.5822329186,1678178.5822329188,1660000.0,10
2023-07-13,3345434.6290823454,1519434.6290823456,1826000.0,11
2023-07-14,3401584.429101262,1907584.4291012618,1494000.0,9
2023-07-17,3401086.429101262,1409086.4291012618,1992000.0,12
2023-07-18,3419687.8008527383,1759687.8008527383,1660000.0,10
2023-07-19,3419355.8008527383,1427355.8008527383,1992000.0,12
2023-07-20,3380757.357102738,2218757.357102738,1162000.0,7
2023-07-21,3380425.357102738,1886425.3571027382,1494000.0,9
2023-07-24,3380093.357102738,1554093.3571027382,1826000.0,11
2023-07-25,3366764.6706327386,1706764.6706327384,1660000.0,10
2023-07-26,3366432.6706327386,1374432.6706327384,1992000.0,12
2023-07-27,3374460.187975479,1880460.1879754788,1494000.0,9
2023-07-28,3373962.187975479,1381962.1879754788,1992000.0,12
2023-07-31,3382561.52485691,1556561.5248569103,1826000.0,11
2023-08-01,3375141.02045691,1549141.0204569104,1826000.0,11
2023-08-02,3380149.8321123803,1886149.8321123805,1494000.0,9
2023-08-03,3378306.521565451,1884306.5215654508,1494000.0,9
2023-08-04,3359206.8633454507,1865206.8633454507,1494000.0,9
2023-08-07,3358708.8633454507,1366708.8633454507,1992000.0,12
2023-08-08,3353548.5226854505,1527548.5226854507,1826000.0,11
2023-08-09,3333147.165965451,1673147.1659654507,1660000.0,10
2023-08-10,3332981.165965451,1506981.1659654507,1826000.0,11
2023-08-11,3324559.7834454505,1498559.7834454507,1826000.0,11
2023-08-14,3324559.7834454505,1498559.7834454507,1826000.0,11
2023-08-15,3318830.8319654507,1658830.8319654507,1660000.0,10
2023-08-16,3310364.2408654504,1816364.2408654506,1494000.0,9
2023-08-17,3277212.065395451,2613212.065395451,664000.0,4
2023-08-18,3269473.445595451,2771473.445595451,498000.0,3
2023-08-21,3268975.445595451,2272975.445595451,996000.0,6
2023-08-22,3277197.9677054463,2281197.9677054463,996000.0,6
2023-08-23,3259136.5886654463,2429136.5886654463,830000.0,5
2023-08-24,3252946.2190654464,2588946.2190654464,664000.0,4
2023-08-25,3252946.2190654464,2588946.2190654464,664000.0,4
2023-08-28,3252614.2190654464,2256614.2190654464,996000.0,6
2023-08-29,3275651.113549942,2279651.113549942,996000.0,6
2023-08-30,3275153.113549942,1781153.1135499422,1494000.0,9
2023-08-31,3284785.805607831,1458785.805607831,1826000.0,11
2023-09-01,3277000.786087831,1451000.786087831,1826000.0,11
2023-09-04,3276834.786087831,1284834.786087831,1992000.0,12
2023-09-05,3273243.714587831,1447243.714587831,1826000.0,11
2023-09-06,3268095.385737831,1442095.385737831,1826000.0,11
2023-09-07,3250876.273587831,1590876.2735878308,1660000.0,10
2023-09-08,3246385.661635056,1752385.6616350561,1494000.0,9
2023-09-11,3245887.661635056,1253887.6616350561,1992000.0,12
2023-09-12,3238506.9435750563,1412506.943575056,1826000.0,11
2023-09-13,3238506.9435750563,1412506.943575056,1826000.0,11
2023-09-14,3245194.6962786205,1419194.6962786205,1826000.0,11
2023-09-15,3223447.7003786205,1729447.7003786205,1494000.0,9
2023-09-18,3217319.4162986204,1557319.4162986206,1660000.0,10
2023-09-19,3186713.2883986207,2190713.2883986207,996000.0,6
2023-09-20,3186547.2883986207,2024547.2883986207,1162000.0,7
2023-09-21,3179994.7951186206,2017994.7951186206,1162000.0,7
2023-09-22,3179994.7951186206,2017994.7951186206,1162000.0,7
2023-09-25,3186801.308735496,2190801.308735496,996000.0,6
2023-09-26,3166667.430435496,2502667.430435496,664000.0,4
2023-09-27,3166501.430435496,2336501.430435496,830000.0,5
2023-09-28,3166335.430435496,2170335.430435496,996000.0,6
2023-09-29,3166169.430435496,2004169.430435496,1162000.0,7
2023-10-02,3157712.469695496,2161712.469695496,996000.0,6
2023-10-03,3136270.392372375,2638270.392372375,498000.0,3
2023-10-04,3136270.392372375,2638270.392372375,498000.0,3
2023-10-05,3136270.392372375,2638270.392372375,498000.0,3
2023-10-06,3136270.392372375,2638270.392372375,498000.0,3
2023-10-09,3147316.997034064,2317316.997034064,830000.0,5
2023-10-10,3147150.997034064,2151150.997034064,996000.0,6
2023-10-11,3157491.4007756505,2161491.4007756505,996000.0,6
2023-10-12,3149013.7207756503,2319013.7207756503,830000.0,5
2023-10-13,3148681.7207756503,1986681.7207756503,1162000.0,7
2023-10-16,3148349.7207756503,1654349.7207756503,1494000.0,9
2023-10-17,3161609.648094592,1335609.6480945922,1826000.0,11
2023-10-18,3161609.648094592,1335609.6480945922,1826000.0,11
2023-10-19,3179249.8782927403,1519249.87829274,1660000.0,10
2023-10-20,3170807.20325274,1676807.2032527402,1494000.0,9
2023-10-23,3160963.7903527403,1832963.7903527403,1328000.0,8
2023-10-24,3151042.84506274,1989042.8450627404,1162000.0,7
2023-10-25,3144419.0393327405,2148419.0393327405,996000.0,6
2023-10-26,3118995.7995227408,2620995.7995227408,498000.0,3
2023-10-27,3118995.7995227408,2620995.7995227408,498000.0,3
2023-10-30,3118995.7995227408,2620995.7995227408,498000.0,3
2023-10-31,3118995.7995227408,2620995.7995227408,498000.0,3
2023-11-01,3110191.713922741,2446191.713922741,664000.0,4
2023-11-02,3115842.306516131,2119842.306516131,996000.0,6
2023-11-03,3115842.306516131,2119842.306516131,996000.0,6
2023-11-06,3105227.839276131,2109227.839276131,996000.0,6
2023-11-07,3085395.426876131,2421395.426876131,664000.0,4
2023-11-08,3085229.426876131,2255229.426876131,830000.0,5
2023-11-09,3085063.426876131,2089063.426876131,996000.0,6
2023-11-10,3085063.426876131,2089063.426876131,996000.0,6
2023-11-13,3085063.426876131,2089063.426876131,996000.0,6
2023-11-14,3084731.426876131,1756731.426876131,1328000.0,8
2023-11-15,3084399.426876131,1424399.426876131,1660000.0,10
2023-11-16,3094368.3316249773,1600368.3316249773,1494000.0,9
2023-11-17,3094202.3316249773,1434202.3316249773,1660000.0,10
2023-11-20,3106561.9764694525,1280561.9764694523,1826000.0,11
2023-11-21,3089587.1759294523,1595587.1759294523,1494000.0,9
2023-11-22,3105650.7842457853,1611650.7842457856,1494000.0,9
2023-11-23,3105484.7842457853,1445484.7842457856,1660000.0,10
2023-11-24,3105484.7842457853,1445484.7842457856,1660000.0,10
2023-11-27,3127076.3185454383,1799076.3185454386,1328000.0,8
2023-11-28,3126910.3185454383,1632910.3185454386,1494000.0,9
2023-11-29,3126744.3185454383,1466744.3185454386,1660000.0,10
2023-11-30,3150105.198500218,1822105.1985002179,1328000.0,8
2023-12-01,3197887.741697273,1869887.7416972734,1328000.0,8
2023-12-04,3197555.741697273,1537555.7416972734,1660000.0,10
2023-12-05,3197555.741697273,1537555.7416972734,1660000.0,10
2023-12-06,3182898.774837273,1688898.7748372734,1494000.0,9
2023-12-07,3182898.774837273,1688898.7748372734,1494000.0,9
2023-12-08,3182898.774837273,1688898.7748372734,1494000.0,9
2023-12-11,3182898.774837273,1688898.7748372734,1494000.0,9
2023-12-12,3175616.2584772734,1847616.2584772734,1328000.0,8
2023-12-13,3200009.327694599,2204009.327694599,996000.0,6
2023-12-14,3241686.2952937856,2079686.2952937854,1162000.0,7
2023-12-15,3241354.2952937856,1747354.2952937854,1494000.0,9
2023-12-18,3279507.0417744927,1453507.041774493,1826000.0,11
2023-12-19,3322807.508744869,1828807.508744869,1494000.0,9
2023-12-20,3302008.777464869,1642008.777464869,1660000.0,10
2023-12-21,3301842.777464869,1475842.777464869,1826000.0,11
2023-12-22,3301676.777464869,1309676.777464869,1992000.0,12
2023-12-25,3301676.777464869,1309676.777464869,1992000.0,12
2023-12-26,3320021.826201263,1494021.826201263,1826000.0,11
2023-12-27,3331656.840248529,1505656.8402485286,1826000.0,11
2023-12-28,3331490.840248529,1339490.8402485286,1992000.0,12
2023-12-29,3331490.840248529,1339490.8402485286,1992000.0,12
2024-01-01,3331490.840248529,1339490.8402485286,1992000.0,12
2024-01-02,3326224.4457485285,1500224.4457485287,1826000.0,11
2024-01-03,3326346.7985489247,1666346.7985489245,1660000.0,10
2024-01-04,3327568.2600081647,1667568.2600081647,1660000.0,10
2024-01-05,3332573.368094419,1506573.368094419,1826000.0,11
2024-01-08,3332407.368094419,1340407.368094419,1992000.0,12
2024-01-09,3338912.265145495,1512912.265145495,1826000.0,11
2024-01-10,3317883.2605354954,1823883.2605354951,1494000.0,9
2024-01-11,3312793.2110154955,1486793.2110154952,1826000.0,11
2024-01-12,3307481.315895495,1481481.3158954952,1826000.0,11
2024-01-15,3307315.315895495,1315315.3158954952,1992000.0,12
2024-01-16,3293060.6834584284,1633060.6834584284,1660000.0,10
2024-01-17,3281575.555418428,1621575.5554184283,1660000.0,10
2024-01-18,3285258.4086314114,1625258.4086314114,1660000.0,10
2024-01-19,3308367.2165583586,1648367.2165583589,1660000.0,10
2024-01-22,3317574.8953231815,1491574.8953231813,1826000.0,11
2024-01-23,3312661.4313731813,1486661.4313731813,1826000.0,11
2024-01-24,3314864.5712284874,1654864.5712284874,1660000.0,10
2024-01-25,3306028.0181284873,1480028.0181284875,1826000.0,11
2024-01-26,3314933.1699442323,1488933.1699442323,1826000.0,11
2024-01-29,3324265.5646686214,1498265.5646686214,1826000.0,11
2024-01-30,3328624.08063909,1502624.08063909,1826000.0,11
2024-01-31,3313670.09109909,1653670.09109909,1660000.0,10
2024-02-01,3308201.0670990897,1482201.06709909,1826000.0,11
2024-02-02,3308035.0670990897,1316035.06709909,1992000.0,12
2024-02-05,3296354.69682909,1636354.69682909,1660000.0,10
2024-02-06,3296022.69682909,1304022.69682909,1992000.0,12
2024-02-07,3312927.5058088196,1652927.5058088196,1660000.0,10
2024-02-08,3312568.605873229,1652568.6058732287,1660000.0,10
2024-02-09,3353786.969817506,1859786.9698175061,1494000.0,9
2024-02-12,3361148.9266925463,1535148.926692546,1826000.0,11
2024-02-13,3348534.8548925463,1688534.854892546,1660000.0,10
2024-02-14,3394174.5804925878,1568174.5804925875,1826000.0,11
2024-02-15,3394008.5804925878,1402008.5804925875,1992000.0,12
2024-02-16,3403131.3805755284,1577131.3805755284,1826000.0,11
2024-02-19,3402965.3805755284,1410965.3805755284,1992000.0,12
2024-02-20,3422280.5648149075,1762280.5648149073,1660000.0,10
2024-02-21,3414850.803514907,1588850.8035149074,1826000.0,11
2024-02-22,3414684.803514907,1422684.8035149074,1992000.0,12
2024-02-23,3414684.803514907,1422684.8035149074,1992000.0,12
2024-02-26,3465152.3811175013,1805152.3811175013,1660000.0,10
2024-02-27,3464820.3811175013,1472820.3811175013,1992000.0,12
2024-02-28,3456390.7729975013,1630390.7729975013,1826000.0,11
2024-02-29,3462768.3854633863,1636768.3854633863,1826000.0,11
2024-03-01,3506299.5496506235,2012299.5496506235,1494000.0,9
2024-03-04,3511094.860868526,1685094.8608685262,1826000.0,11
2024-03-05,3500469.4384285263,1840469.4384285263,1660000.0,10
2024-03-06,3500137.4384285263,1508137.4384285263,1992000.0,12
2024-03-07,3515157.1749342196,1855157.1749342196,1660000.0,10
2024-03-08,3499039.7338442197,1839039.7338442197,1660000.0,10
2024-03-11,3498707.7338442197,1506707.7338442197,1992000.0,12
2024-03-12,3498707.7338442197,1506707.7338442197,1992000.0,12
2024-03-13,3490068.5455142194,1664068.5455142197,1826000.0,11
2024-03-14,3478253.9534342196,1818253.9534342198,1660000.0,10
2024-03-15,3477921.9534342196,1485921.9534342198,1992000.0,12
2024-03-18,3486552.3940457823,1660552.3940457823,1826000.0,11
2024-03-19,3486386.3940457823,1494386.3940457823,1992000.0,12
2024-03-20,3513876.2566360394,2019876.2566360391,1494000.0,9
2024-03-21,3530928.121422874,1870928.1214228738,1660000.0,10
2024-03-22,3537658.3121875627,1711658.3121875627,1826000.0,11
2024-03-25,3529036.1306675626,1703036.1306675626,1826000.0,11
2024-03-26,3528870.1306675626,1536870.1306675626,1992000.0,12
2024-03-27,3527515.7391943894,1867515.7391943892,1660000.0,10
2024-03-28,3536340.2577369446,1710340.2577369444,1826000.0,11
2024-03-29,3536174.2577369446,1544174.2577369444,1992000.0,12
2024-04-01,3536174.2577369446,1544174.2577369444,1992000.0,12
2024-04-02,3531197.9728369443,1705197.9728369443,1826000.0,11
2024-04-03,3531031.9728369443,1539031.9728369443,1992000.0,12
2024-04-04,3522065.8955569444,1862065.8955569444,1660000.0,10
2024-04-05,3521733.8955569444,1529733.8955569444,1992000.0,12
2024-04-08,3521733.8955569444,1529733.8955569444,1992000.0,12
2024-04-09,3517665.0223369445,1691665.0223369445,1826000.0,11
2024-04-10,3499820.6598969446,2005820.6598969444,1494000.0,9
2024-04-11,3498682.387439468,1672682.3874394677,1826000.0,11
2024-04-12,3479826.8033994674,2151826.8033994674,1328000.0,8
2024-04-15,3466367.9410694675,2470367.9410694675,996000.0,6
2024-04-16,3455790.0272394675,2791790.0272394675,664000.0,4
2024-04-17,3445347.3380494677,3113347.3380494677,332000.0,2
2024-04-18,3445347.3380494677,3113347.3380494677,332000.0,2
2024-04-19,3440017.3149094675,2942017.3149094675,498000.0,3
2024-04-22,3439519.3149094675,2443519.3149094675,996000.0,6
2024-04-23,3427289.9718294675,2099289.9718294675,1328000.0,8
2024-04-24,3435804.794797797,1775804.7947977972,1660000.0,10
2024-04-25,3435472.794797797,1443472.7947977972,1992000.0,12
2024-04-26,3425300.5049377973,1765300.5049377973,1660000.0,10
2024-04-29,3424968.5049377973,1432968.5049377973,1992000.0,12
2024-04-30,3424968.5049377973,1432968.5049377973,1992000.0,12
2024-05-01,3411659.4649677975,1751659.4649677975,1660000.0,10
2024-05-02,3411327.4649677975,1419327.4649677975,1992000.0,12
2024-05-03,3405398.9532477977,1579398.9532477974,1826000.0,11
2024-05-06,3413999.217422461,1587999.2174224614,1826000.0,11
2024-05-07,3408587.1425824612,1582587.1425824612,1826000.0,11
2024-05-08,3408421.1425824612,1416421.1425824612,1992000.0,12
2024-05-09,3426908.283496541,1600908.283496541,1826000.0,11
2024-05-10,3434353.1856332878,1608353.1856332878,1826000.0,11
2024-05-13,3434187.1856332878,1442187.1856332878,1992000.0,12
2024-05-14,3440018.5996429846,1614018.5996429846,1826000.0,11
2024-05-15,3461570.849811047,1635570.8498110468,1826000.0,11
2024-05-16,3474733.0672497014,1648733.0672497014,1826000.0,11
2024-05-17,3480780.556616418,1654780.556616418,1826000.0,11
2024-05-20,3480614.556616418,1488614.556616418,1992000.0,12
2024-05-21,3480614.556616418,1488614.556616418,1992000.0,12
2024-05-22,3480614.556616418,1488614.556616418,1992000.0,12
2024-05-23,3445946.2083580093,2283946.2083580093,1162000.0,7
2024-05-24,3454055.219063772,1960055.2190637717,1494000.0,9
2024-05-27,3453557.219063772,1461557.2190637717,1992000.0,12
2024-05-28,3445416.9551437716,1785416.9551437716,1660000.0,10
2024-05-29,3459002.791759318,1799002.7917593182,1660000.0,10
2024-05-30,3454649.7268149154,1628649.7268149157,1826000.0,11
2024-05-31,3463794.620404642,1637794.620404642,1826000.0,11
2024-06-03,3450211.3987246417,1790211.398724642,1660000.0,10
2024-06-04,3452354.382886476,1958354.3828864757,1494000.0,9
2024-06-05,3443696.534736476,1617696.5347364757,1826000.0,11
2024-06-06,3449607.8035932533,1623607.8035932533,1826000.0,11
2024-06-07,3456165.8102557273,1630165.8102557273,1826000.0,11
2024-06-10,3455999.8102557273,1463999.8102557273,1992000.0,12
2024-06-11,3457669.3066402273,1797669.3066402273,1660000.0,10
2024-06-12,3457337.3066402273,1465337.3066402273,1992000.0,12
2024-06-13,3461643.921164498,1967643.9211644982,1494000.0,9
2024-06-14,3455539.2173144985,1629539.2173144983,1826000.0,11
2024-06-17,3482743.362617657,1822743.362617657,1660000.0,10
2024-06-18,3489930.6075704293,1663930.6075704296,1826000.0,11
2024-06-19,3489764.6075704293,1497764.6075704296,1992000.0,12
2024-06-20,3481264.4500704296,1655264.4500704296,1826000.0,11
2024-06-21,3465219.5225604298,1805219.5225604295,1660000.0,10
2024-06-24,3456344.7277404293,1630344.7277404296,1826000.0,11
2024-06-25,3456178.7277404293,1464178.7277404296,1992000.0,12
2024-06-26,3447655.7331004296,1621655.7331004296,1826000.0,11
2024-06-27,3457423.688756331,1963423.6887563309,1494000.0,9
2024-06-28,3445870.4527263306,1785870.4527263308,1660000.0,10
2024-07-01,3436137.1511063306,1776137.1511063308,1660000.0,10
2024-07-02,3435805.1511063306,1443805.1511063308,1992000.0,12
2024-07-03,3447771.50135519,1621771.50135519,1826000.0,11
2024-07-04,3447605.50135519,1455605.50135519,1992000.0,12
2024-07-05,3447605.50135519,1455605.50135519,1992000.0,12
2024-07-08,3447605.50135519,1455605.50135519,1992000.0,12
2024-07-09,3455326.1196687603,1629326.1196687606,1826000.0,11
2024-07-10,3472947.75915571,1812947.75915571,1660000.0,10
2024-07-11,3483183.75386604,1657183.7538660401,1826000.0,11
2024-07-12,3490141.5221201372,1996141.5221201372,1494000.0,9
2024-07-15,3502885.9642582405,1676885.9642582408,1826000.0,11
2024-07-16,3525357.8838538122,1865357.8838538122,1660000.0,10
2024-07-17,3500023.9722938123,2006023.9722938123,1494000.0,9
2024-07-18,3494407.4620938124,2000407.4620938124,1494000.0,9
2024-07-19,3494241.4620938124,1834241.4620938124,1660000.0,10
2024-07-22,3493909.4620938124,1501909.4620938124,1992000.0,12
2024-07-23,3493909.4620938124,1501909.4620938124,1992000.0,12
2024-07-24,3509972.7674741503,1849972.76747415,1660000.0,10
2024-07-25,3506318.30942415,2012318.30942415,1494000.0,9
2024-07-26,3516736.221942262,2022736.221942262,1494000.0,9
2024-07-29,3520900.3016821477,2358900.3016821477,1162000.0,7
2024-07-30,3513448.6746021477,2517448.6746021477,996000.0,6
2024-07-31,3527802.9392302907,2365802.9392302907,1162000.0,7
2024-08-01,3565751.7728158133,2901751.7728158133,664000.0,4
2024-08-02,3530866.278565813,3530866.278565813,0.0,0
2024-08-05,3530866.278565813,3530866.278565813,0.0,0
2024-08-06,3530368.278565813,3032368.278565813,498000.0,3
2024-08-07,3521779.6496258127,3189779.6496258127,332000.0,2
2024-08-08,3521447.6496258127,2857447.6496258127,664000.0,4
2024-08-09,3521115.6496258127,2525115.6496258127,996000.0,6
2024-08-12,3520949.6496258127,2358949.6496258127,1162000.0,7
2024-08-13,3520783.6496258127,2192783.6496258127,1328000.0,8
2024-08-14,3511809.1684258124,1851809.1684258126,1660000.0,10
2024-08-15,3511477.1684258124,1519477.1684258126,1992000.0,12
2024-08-16,3511477.1684258124,1519477.1684258126,1992000.0,12
2024-08-19,3534590.0606472855,1708590.0606472855,1826000.0,11
2024-08-20,3547743.6518802047,1721743.6518802044,1826000.0,11
2024-08-21,3547743.6518802047,1721743.6518802044,1826000.0,11
2024-08-22,3547743.6518802047,1721743.6518802044,1826000.0,11
2024-08-23,3560574.8807972334,1734574.8807972334,1826000.0,11
2024-08-26,3551958.5034672334,1725958.5034672334,1826000.0,11
2024-08-27,3551792.5034672334,1559792.5034672334,1992000.0,12
2024-08-28,3551792.5034672334,1559792.5034672334,1992000.0,12
2024-08-29,3543969.2783572334,1717969.2783572334,1826000.0,11
2024-08-30,3543803.2783572334,1551803.2783572334,1992000.0,12
2024-09-02,3543803.2783572334,1551803.2783572334,1992000.0,12
2024-09-03,3539014.9652972333,1713014.9652972333,1826000.0,11
2024-09-04,3530367.0395472334,1704367.0395472334,1826000.0,11
2024-09-05,3521634.1488472335,1695634.1488472335,1826000.0,11
2024-09-06,3521634.1488472335,1695634.1488472335,1826000.0,11
2024-09-09,3506314.0857472336,1846314.0857472336,1660000.0,10
2024-09-10,3530116.427455649,2036116.4274556488,1494000.0,9
2024-09-11,3566456.8385775927,2570456.8385775927,996000.0,6
2024-09-12,3565958.8385775927,2071958.8385775927,1494000.0,9
2024-09-13,3590494.8198111607,2262494.8198111607,1328000.0,8
2024-09-16,3599171.0097305356,2105171.0097305356,1494000.0,9
2024-09-17,3615148.22704733,1789148.2270473298,1826000.0,11
2024-09-18,3647824.400487649,1987824.4004876488,1660000.0,10
2024-09-19,3647492.400487649,1655492.4004876488,1992000.0,12
2024-09-20,3695615.013888713,2035615.0138887132,1660000.0,10
2024-09-23,3686834.194998713,1860834.1949987132,1826000.0,11
2024-09-24,3694668.3955853106,1868668.3955853109,1826000.0,11
2024-09-25,3694668.3955853106,1868668.3955853109,1826000.0,11
2024-09-26,3694502.3955853106,1702502.3955853109,1992000.0,12
2024-09-27,3694502.3955853106,1702502.3955853109,1992000.0,12
2024-09-30,3694502.3955853106,1702502.3955853109,1992000.0,12
2024-10-01,3740615.506144475,2246615.506144475,1494000.0,9
2024-10-02,3734668.480704691,2074668.4807046908,1660000.0,10
2024-10-03,3756419.353151831,2096419.3531518308,1660000.0,10
2024-10-04,3781343.2565448177,2121343.2565448177,1660000.0,10
2024-10-07,3777475.1400348176,1951475.1400348176,1826000.0,11
2024-10-08,3777309.1400348176,1785309.1400348176,1992000.0,12
2024-10-09,3777309.1400348176,1785309.1400348176,1992000.0,12
2024-10-10,3764764.764634818,2104764.764634818,1660000.0,10
2024-10-11,3764432.764634818,1772432.7646348178,1992000.0,12
2024-10-14,3764432.764634818,1772432.7646348178,1992000.0,12
2024-10-15,3776547.651614345,2282547.651614345,1494000.0,9
2024-10-16,3776049.651614345,1784049.6516143451,1992000.0,12
2024-10-17,3793026.1371067218,2133026.1371067218,1660000.0,10
2024-10-18,3792694.1371067218,1800694.1371067218,1992000.0,12
2024-10-21,3787691.288605145,2293691.288605145,1494000.0,9
2024-10-22,3787193.288605145,1795193.2886051452,1992000.0,12
2024-10-23,3787193.288605145,1795193.2886051452,1992000.0,12
2024-10-24,3782624.3559451452,1956624.3559451452,1826000.0,11
2024-10-25,3782458.3559451452,1790458.3559451452,1992000.0,12
2024-10-28,3782458.3559451452,1790458.3559451452,1992000.0,12
2024-10-29,3779131.3601051453,1953131.3601051453,1826000.0,11
2024-10-30,3773940.6137151453,1947940.6137151453,1826000.0,11
2024-10-31,3800307.6571976393,2472307.6571976393,1328000.0,8
2024-11-01,3799809.6571976393,1973809.6571976393,1826000.0,11
2024-11-04,3799643.6571976393,1807643.6571976393,1992000.0,12
2024-11-05,3819530.616515496,2159530.616515496,1660000.0,10
2024-11-06,3881205.22658905,2387205.22658905,1494000.0,9
2024-11-07,3910041.0003562793,2250041.0003562793,1660000.0,10
2024-11-08,4040092.4728451245,2712092.4728451245,1328000.0,8
