date,equity,cash,positions_value,open_positions
2021-09-07,3039614.3693838995,1539614.3693838993,1500000.0,5
2021-09-08,3039314.3693838995,1239314.3693838993,1800000.0,6
2021-09-09,3032334.4160238993,1532334.4160238993,1500000.0,5
2021-09-10,3032334.4160238993,1532334.4160238993,1500000.0,5
2021-09-13,3023874.3842238993,1823874.3842238993,1200000.0,4
2021-09-14,3023574.3842238993,1523574.3842238993,1500000.0,5
2021-09-15,3033220.1209603036,1833220.1209603036,1200000.0,4
2021-09-16,3033220.1209603036,1833220.1209603036,1200000.0,4
2021-09-17,3032920.1209603036,1532920.1209603036,1500000.0,5
2021-09-20,3015158.3299303036,2115158.3299303036,900000.0,3
2021-09-21,3005403.793930304,2405403.793930304,600000.0,2
2021-09-22,3005103.793930304,2105103.793930304,900000.0,3
2021-09-23,3024034.8880355535,2124034.8880355535,900000.0,3
2021-09-24,3024034.8880355535,2124034.8880355535,900000.0,3
2021-09-27,3050952.4003928807,1850952.4003928807,1200000.0,4
2021-09-28,3035630.5472828806,2135630.5472828806,900000.0,3
2021-09-29,3061942.8102956866,2461942.8102956866,600000.0,2
2021-09-30,3061642.8102956866,2161642.8102956866,900000.0,3
2021-10-01,3061642.8102956866,2161642.8102956866,900000.0,3
2021-10-04,3061042.8102956866,1561042.8102956866,1500000.0,5
2021-10-05,3060742.8102956866,1260742.8102956866,1800000.0,6
2021-10-06,3060742.8102956866,1260742.8102956866,1800000.0,6
2021-10-07,3045424.4237156864,1545424.4237156867,1500000.0,5
2021-10-08,3096606.186862988,2196606.186862988,900000.0,3
2021-10-11,3083231.914222988,2483231.914222988,600000.0,2
2021-10-12,3083231.914222988,2483231.914222988,600000.0,2
2021-10-13,3082931.914222988,2182931.914222988,900000.0,3
2021-10-14,3082931.914222988,2182931.914222988,900000.0,3
2021-10-15,3082931.914222988,2182931.914222988,900000.0,3
2021-10-18,3082631.914222988,1882631.9142229878,1200000.0,4
2021-10-19,3067308.442732988,2167308.442732988,900000.0,3
2021-10-20,3067308.442732988,2167308.442732988,900000.0,3
2021-10-21,3067308.442732988,2167308.442732988,900000.0,3
2021-10-22,3067308.442732988,2167308.442732988,900000.0,3
2021-10-25,3067308.442732988,2167308.442732988,900000.0,3
2021-10-26,3067308.442732988,2167308.442732988,900000.0,3
2021-10-27,3067308.442732988,2167308.442732988,900000.0,3
2021-10-28,3067008.442732988,1867008.442732988,1200000.0,4
2021-10-29,3066408.442732988,1266408.442732988,1800000.0,6
2021-11-01,3066408.442732988,1266408.442732988,1800000.0,6
2021-11-02,3066408.442732988,1266408.442732988,1800000.0,6
2021-11-03,3051089.077132988,1551089.0771329878,1500000.0,5
2021-11-04,3109287.6893238192,1909287.6893238195,1200000.0,4
2021-11-05,3165488.4835491697,2265488.4835491697,900000.0,3
2021-11-08,3164888.4835491697,1664888.4835491697,1500000.0,5
2021-11-09,3164888.4835491697,1664888.4835491697,1500000.0,5
2021-11-10,3164888.4835491697,1664888.4835491697,1500000.0,5
2021-11-11,3189816.1164677916,1989816.1164677916,1200000.0,4
2021-11-12,3174497.2503677914,2274497.2503677914,900000.0,3
2021-11-15,3174197.2503677914,1974197.2503677914,1200000.0,4
2021-11-16,3173897.2503677914,1673897.2503677914,1500000.0,5
2021-11-17,3173897.2503677914,1673897.2503677914,1500000.0,5
2021-11-18,3158587.015627791,1958587.0156277914,1200000.0,4
2021-11-19,3158587.015627791,1958587.0156277914,1200000.0,4
2021-11-22,3127277.0956877912,1927277.0956877912,1200000.0,4
2021-11-23,3114223.8217277913,2214223.8217277913,900000.0,3
2021-11-24,3132008.886434707,2232008.886434707,900000.0,3
2021-11-25,3132008.886434707,2232008.886434707,900000.0,3
2021-11-26,3086557.362554707,3086557.362554707,0.0,0
2021-11-29,3086557.362554707,3086557.362554707,0.0,0
2021-11-30,3086557.362554707,3086557.362554707,0.0,0
2021-12-01,3086557.362554707,3086557.362554707,0.0,0
2021-12-02,3086557.362554707,3086557.362554707,0.0,0
2021-12-03,3086557.362554707,3086557.362554707,0.0,0
2021-12-06,3086557.362554707,3086557.362554707,0.0,0
2021-12-07,3085957.362554707,2485957.362554707,600000.0,2
2021-12-08,3085657.362554707,2185657.362554707,900000.0,3
2021-12-09,3070324.410554707,2470324.410554707,600000.0,2
2021-12-10,3055060.509434707,2755060.509434707,300000.0,1
2021-12-13,3039754.390574707,3039754.390574707,0.0,0
2021-12-14,3039754.390574707,3039754.390574707,0.0,0
2021-12-15,3039454.390574707,2739454.390574707,300000.0,1
2021-12-16,3039454.390574707,2739454.390574707,300000.0,1
2021-12-17,3039454.390574707,2739454.390574707,300000.0,1
2021-12-20,3039454.390574707,2739454.390574707,300000.0,1
2021-12-21,3039454.390574707,2739454.390574707,300000.0,1
2021-12-22,3039454.390574707,2739454.390574707,300000.0,1
2021-12-23,3039454.390574707,2739454.390574707,300000.0,1
2021-12-24,3039454.390574707,2739454.390574707,300000.0,1
2021-12-27,3039454.390574707,2739454.390574707,300000.0,1
2021-12-28,3039454.390574707,2739454.390574707,300000.0,1
2021-12-29,3039454.390574707,2739454.390574707,300000.0,1
2021-12-30,3039454.390574707,2739454.390574707,300000.0,1
2021-12-31,3039454.390574707,2739454.390574707,300000.0,1
2022-01-03,3038854.390574707,2138854.390574707,900000.0,3
2022-01-04,3072276.5461278707,1572276.5461278707,1500000.0,5
2022-01-05,3028038.818000939,2128038.818000939,900000.0,3
2022-01-06,3021236.706320939,2121236.706320939,900000.0,3
2022-01-07,3010317.9351209393,1810317.935120939,1200000.0,4
2022-01-10,3001408.422650939,1501408.422650939,1500000.0,5
2022-01-11,3001108.422650939,1201108.422650939,1800000.0,6
2022-01-12,3001108.422650939,1201108.422650939,1800000.0,6
2022-01-13,3001108.422650939,1201108.422650939,1800000.0,6
2022-01-14,3001108.422650939,1201108.422650939,1800000.0,6
2022-01-17,3001108.422650939,1201108.422650939,1800000.0,6
2022-01-18,2993575.3429709394,1493575.3429709391,1500000.0,5
2022-01-19,2977997.7955109393,1477997.795510939,1500000.0,5
2022-01-20,2977997.7955109393,1477997.795510939,1500000.0,5
2022-01-21,2956018.136570939,2056018.136570939,900000.0,3
2022-01-24,2946583.8200309393,2346583.8200309393,600000.0,2
2022-01-25,2946583.8200309393,2346583.8200309393,600000.0,2
2022-01-26,2939215.0159109393,2639215.0159109393,300000.0,1
2022-01-27,2939215.0159109393,2639215.0159109393,300000.0,1
2022-01-28,2938915.0159109393,2338915.0159109393,600000.0,2
2022-01-31,2938915.0159109393,2338915.0159109393,600000.0,2
2022-02-01,2938915.0159109393,2338915.0159109393,600000.0,2
2022-02-02,2938315.0159109393,1738315.0159109393,1200000.0,4
2022-02-03,2957408.9047180675,2057408.9047180677,900000.0,3
2022-02-04,2957408.9047180675,2057408.9047180677,900000.0,3
2022-02-07,2957108.9047180675,1757108.9047180677,1200000.0,4
2022-02-08,2956808.9047180675,1456808.9047180677,1500000.0,5
2022-02-09,2946873.2000680678,1746873.2000680678,1200000.0,4
2022-02-10,2946873.2000680678,1746873.2000680678,1200000.0,4
2022-02-11,2946873.2000680678,1746873.2000680678,1200000.0,4
2022-02-14,2946873.2000680678,1746873.2000680678,1200000.0,4
2022-02-15,2946873.2000680678,1746873.2000680678,1200000.0,4
2022-02-16,2961856.6707761674,2061856.6707761674,900000.0,3
2022-02-17,2961856.6707761674,2061856.6707761674,900000.0,3
2022-02-18,2961856.6707761674,2061856.6707761674,900000.0,3
2022-02-21,2961856.6707761674,2061856.6707761674,900000.0,3
2022-02-22,2947101.1407761676,2347101.1407761676,600000.0,2
2022-02-23,2936330.821576168,2636330.821576168,300000.0,1
2022-02-24,2936330.821576168,2636330.821576168,300000.0,1
2022-02-25,2936330.821576168,2636330.821576168,300000.0,1
2022-02-28,2936330.821576168,2636330.821576168,300000.0,1
2022-03-01,2936330.821576168,2636330.821576168,300000.0,1
2022-03-02,2936330.821576168,2636330.821576168,300000.0,1
2022-03-03,2936330.821576168,2636330.821576168,300000.0,1
2022-03-04,2936330.821576168,2636330.821576168,300000.0,1
2022-03-07,2936330.821576168,2636330.821576168,300000.0,1
2022-03-08,2936330.821576168,2636330.821576168,300000.0,1
2022-03-09,2936330.821576168,2636330.821576168,300000.0,1
2022-03-10,2936330.821576168,2636330.821576168,300000.0,1
2022-03-11,2936330.821576168,2636330.821576168,300000.0,1
2022-03-14,2936330.821576168,2636330.821576168,300000.0,1
2022-03-15,2958676.0512478277,2958676.0512478277,0.0,0
2022-03-16,2958676.0512478277,2958676.0512478277,0.0,0
2022-03-17,2958676.0512478277,2958676.0512478277,0.0,0
2022-03-18,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-21,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-22,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-23,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-24,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-25,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-28,2957776.0512478277,2057776.0512478277,900000.0,3
2022-03-29,2957476.0512478277,1757476.0512478277,1200000.0,4
2022-03-30,2957476.0512478277,1757476.0512478277,1200000.0,4
2022-03-31,2956876.0512478277,1156876.0512478277,1800000.0,6
2022-04-01,2956876.0512478277,1156876.0512478277,1800000.0,6
2022-04-04,2956876.0512478277,1156876.0512478277,1800000.0,6
2022-04-05,2956876.0512478277,1156876.0512478277,1800000.0,6
2022-04-06,3004987.4533794792,2104987.4533794792,900000.0,3
2022-04-07,3024976.1673320215,2124976.1673320215,900000.0,3
2022-04-08,3024676.1673320215,1824676.1673320215,1200000.0,4
2022-04-11,3011538.7176320218,2111538.7176320218,900000.0,3
2022-04-12,2999839.3883720217,2399839.3883720217,600000.0,2
2022-04-13,2999539.3883720217,2099539.3883720217,900000.0,3
2022-04-14,2999539.3883720217,2099539.3883720217,900000.0,3
2022-04-15,2999539.3883720217,2099539.3883720217,900000.0,3
2022-04-18,2999539.3883720217,2099539.3883720217,900000.0,3
2022-04-19,3011105.079648125,2111105.079648125,900000.0,3
2022-04-20,3021213.3221286694,1821213.3221286694,1200000.0,4
2022-04-21,3005926.2541986695,2105926.2541986695,900000.0,3
2022-04-22,2966708.3504586695,2966708.3504586695,0.0,0
2022-04-25,2966708.3504586695,2966708.3504586695,0.0,0
2022-04-26,2966708.3504586695,2966708.3504586695,0.0,0
2022-04-27,2966708.3504586695,2966708.3504586695,0.0,0
2022-04-28,2966708.3504586695,2966708.3504586695,0.0,0
2022-04-29,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-02,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-03,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-04,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-05,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-06,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-09,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-10,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-11,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-12,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-13,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-16,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-17,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-18,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-19,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-20,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-23,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-24,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-25,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-26,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-27,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-30,2966708.3504586695,2966708.3504586695,0.0,0
2022-05-31,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-01,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-02,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-03,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-06,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-07,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-08,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-09,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-10,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-13,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-14,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-15,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-16,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-17,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-20,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-21,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-22,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-23,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-24,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-27,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-28,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-29,2966708.3504586695,2966708.3504586695,0.0,0
2022-06-30,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-01,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-04,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-05,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-06,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-07,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-08,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-11,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-12,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-13,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-14,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-15,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-18,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-19,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-20,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-21,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-22,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-25,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-26,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-27,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-28,2966708.3504586695,2966708.3504586695,0.0,0
2022-07-29,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-01,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-02,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-03,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-04,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-05,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-08,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-09,2966708.3504586695,2966708.3504586695,0.0,0
2022-08-10,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-11,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-12,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-15,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-16,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-17,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-18,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-19,2966408.3504586695,2666408.3504586695,300000.0,1
2022-08-22,3003401.393905726,3003401.393905726,0.0,0
2022-08-23,3003401.393905726,3003401.393905726,0.0,0
2022-08-24,3003401.393905726,3003401.393905726,0.0,0
2022-08-25,3003401.393905726,3003401.393905726,0.0,0
2022-08-26,3003401.393905726,3003401.393905726,0.0,0
2022-08-29,3003401.393905726,3003401.393905726,0.0,0
2022-08-30,3003401.393905726,3003401.393905726,0.0,0
2022-08-31,3003401.393905726,3003401.393905726,0.0,0
2022-09-01,3003401.393905726,3003401.393905726,0.0,0
2022-09-02,3003401.393905726,3003401.393905726,0.0,0
2022-09-05,3003401.393905726,3003401.393905726,0.0,0
2022-09-06,3003401.393905726,3003401.393905726,0.0,0
2022-09-07,3003401.393905726,3003401.393905726,0.0,0
2022-09-08,3003401.393905726,3003401.393905726,0.0,0
2022-09-09,3003401.393905726,3003401.393905726,0.0,0
2022-09-12,3003401.393905726,3003401.393905726,0.0,0
2022-09-13,3003401.393905726,3003401.393905726,0.0,0
2022-09-14,3003401.393905726,3003401.393905726,0.0,0
2022-09-15,3003401.393905726,3003401.393905726,0.0,0
2022-09-16,3003401.393905726,3003401.393905726,0.0,0
2022-09-19,3003401.393905726,3003401.393905726,0.0,0
2022-09-20,3003401.393905726,3003401.393905726,0.0,0
2022-09-21,3003401.393905726,3003401.393905726,0.0,0
2022-09-22,3003401.393905726,3003401.393905726,0.0,0
2022-09-23,3003401.393905726,3003401.393905726,0.0,0
2022-09-26,3003401.393905726,3003401.393905726,0.0,0
2022-09-27,3003401.393905726,3003401.393905726,0.0,0
2022-09-28,3003401.393905726,3003401.393905726,0.0,0
2022-09-29,3003401.393905726,3003401.393905726,0.0,0
2022-09-30,3003401.393905726,3003401.393905726,0.0,0
2022-10-03,3003401.393905726,3003401.393905726,0.0,0
2022-10-04,3003401.393905726,3003401.393905726,0.0,0
2022-10-05,3003401.393905726,3003401.393905726,0.0,0
2022-10-06,3003401.393905726,3003401.393905726,0.0,0
2022-10-07,3003401.393905726,3003401.393905726,0.0,0
2022-10-10,3003401.393905726,3003401.393905726,0.0,0
2022-10-11,3003401.393905726,3003401.393905726,0.0,0
2022-10-12,3003401.393905726,3003401.393905726,0.0,0
2022-10-13,3003401.393905726,3003401.393905726,0.0,0
2022-10-14,3003401.393905726,3003401.393905726,0.0,0
2022-10-17,3003401.393905726,3003401.393905726,0.0,0
2022-10-18,3003401.393905726,3003401.393905726,0.0,0
2022-10-19,3003401.393905726,3003401.393905726,0.0,0
2022-10-20,3003401.393905726,3003401.393905726,0.0,0
2022-10-21,3003401.393905726,3003401.393905726,0.0,0
2022-10-24,3003401.393905726,3003401.393905726,0.0,0
2022-10-25,3003401.393905726,3003401.393905726,0.0,0
2022-10-26,3003401.393905726,3003401.393905726,0.0,0
2022-10-27,3003401.393905726,3003401.393905726,0.0,0
2022-10-28,3003401.393905726,3003401.393905726,0.0,0
2022-10-31,3003101.393905726,2703101.393905726,300000.0,1
2022-11-01,3002801.393905726,2402801.393905726,600000.0,2
2022-11-02,3002801.393905726,2402801.393905726,600000.0,2
2022-11-03,3002801.393905726,2402801.393905726,600000.0,2
2022-11-04,3002801.393905726,2402801.393905726,600000.0,2
2022-11-07,3002201.393905726,1802201.3939057258,1200000.0,4
2022-11-08,3002201.393905726,1802201.3939057258,1200000.0,4
2022-11-09,3002201.393905726,1802201.3939057258,1200000.0,4
2022-11-10,3001901.393905726,1501901.3939057258,1500000.0,5
2022-11-11,3001601.393905726,1201601.3939057258,1800000.0,6
2022-11-14,3001601.393905726,1201601.3939057258,1800000.0,6
2022-11-15,3001601.393905726,1201601.3939057258,1800000.0,6
2022-11-16,3001601.393905726,1201601.3939057258,1800000.0,6
2022-11-17,3040785.83423883,1540785.8342388298,1500000.0,5
2022-11-18,3040785.83423883,1540785.8342388298,1500000.0,5
2022-11-21,3025492.0030788295,1825492.0030788297,1200000.0,4
2022-11-22,3045086.6134883133,1845086.6134883133,1200000.0,4
2022-11-23,3045086.6134883133,1845086.6134883133,1200000.0,4
2022-11-24,3045086.6134883133,1845086.6134883133,1200000.0,4
2022-11-25,3081790.1723016715,2181790.1723016715,900000.0,3
2022-11-28,3051183.1293816715,2751183.1293816715,300000.0,1
2022-11-29,3051183.1293816715,2751183.1293816715,300000.0,1
2022-11-30,3050283.1293816715,1850283.1293816715,1200000.0,4
2022-12-01,3034943.4641016717,2134943.4641016717,900000.0,3
2022-12-02,3034643.4641016717,1834643.4641016717,1200000.0,4
2022-12-05,3034643.4641016717,1834643.4641016717,1200000.0,4
2022-12-06,3003793.494351672,2403793.494351672,600000.0,2
2022-12-07,3003793.494351672,2403793.494351672,600000.0,2
2022-12-08,3003793.494351672,2403793.494351672,600000.0,2
2022-12-09,3003793.494351672,2403793.494351672,600000.0,2
2022-12-12,3003793.494351672,2403793.494351672,600000.0,2
2022-12-13,3003793.494351672,2403793.494351672,600000.0,2
2022-12-14,3003793.494351672,2403793.494351672,600000.0,2
2022-12-15,3003793.494351672,2403793.494351672,600000.0,2
2022-12-16,3003793.494351672,2403793.494351672,600000.0,2
2022-12-19,3003793.494351672,2403793.494351672,600000.0,2
2022-12-20,3003793.494351672,2403793.494351672,600000.0,2
2022-12-21,3003493.494351672,2103493.494351672,900000.0,3
2022-12-22,2997464.288342526,2397464.288342526,600000.0,2
2022-12-23,2997464.288342526,2397464.288342526,600000.0,2
2022-12-26,2997464.288342526,2397464.288342526,600000.0,2
2022-12-27,2997464.288342526,2397464.288342526,600000.0,2
2022-12-28,2997464.288342526,2397464.288342526,600000.0,2
2022-12-29,2997464.288342526,2397464.288342526,600000.0,2
2022-12-30,2997464.288342526,2397464.288342526,600000.0,2
2023-01-02,2997464.288342526,2397464.288342526,600000.0,2
2023-01-03,2982828.268712526,2682828.268712526,300000.0,1
2023-01-04,2982828.268712526,2682828.268712526,300000.0,1
2023-01-05,2982828.268712526,2682828.268712526,300000.0,1
2023-01-06,2982828.268712526,2682828.268712526,300000.0,1
2023-01-09,2982828.268712526,2682828.268712526,300000.0,1
2023-01-10,2982528.268712526,2382528.268712526,600000.0,2
2023-01-11,2982228.268712526,2082228.2687125262,900000.0,3
2023-01-12,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-13,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-16,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-17,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-18,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-19,2981928.268712526,1781928.2687125262,1200000.0,4
2023-01-20,3017075.0345191536,1817075.0345191536,1200000.0,4
2023-01-23,3016775.0345191536,1516775.0345191536,1500000.0,5
2023-01-24,3016475.0345191536,1216475.0345191536,1800000.0,6
2023-01-25,3016475.0345191536,1216475.0345191536,1800000.0,6
2023-01-26,3044123.1523142266,1544123.1523142266,1500000.0,5
2023-01-27,3043823.1523142266,1243823.1523142266,1800000.0,6
2023-01-30,3043823.1523142266,1243823.1523142266,1800000.0,6
2023-01-31,3065978.3053084966,1565978.3053084968,1500000.0,5
2023-02-01,3065678.3053084966,1265678.3053084968,1800000.0,6
2023-02-02,3073579.2045833613,1873579.2045833613,1200000.0,4
2023-02-03,3069516.492146514,1569516.492146514,1500000.0,5
2023-02-06,3069516.492146514,1569516.492146514,1500000.0,5
2023-02-07,3069516.492146514,1569516.492146514,1500000.0,5
2023-02-08,3069216.492146514,1269216.492146514,1800000.0,6
2023-02-09,3040499.886896514,1840499.8868965139,1200000.0,4
2023-02-10,3025220.161616514,2125220.161616514,900000.0,3
2023-02-13,3024620.161616514,1524620.161616514,1500000.0,5
2023-02-14,3038139.8564126696,1838139.8564126696,1200000.0,4
2023-02-15,3049722.0280358163,1849722.0280358163,1200000.0,4
2023-02-16,3039377.402715816,2139377.402715816,900000.0,3
2023-02-17,3039377.402715816,2139377.402715816,900000.0,3
2023-02-20,3039377.402715816,2139377.402715816,900000.0,3
2023-02-21,3039377.402715816,2139377.402715816,900000.0,3
2023-02-22,3039377.402715816,2139377.402715816,900000.0,3
2023-02-23,3039077.402715816,1839077.4027158162,1200000.0,4
2023-02-24,3038777.402715816,1538777.4027158162,1500000.0,5
2023-02-27,3038777.402715816,1538777.4027158162,1500000.0,5
2023-02-28,3038477.402715816,1238477.4027158162,1800000.0,6
2023-03-01,3099469.7083294736,1899469.7083294736,1200000.0,4
2023-03-02,3098869.7083294736,1298869.7083294736,1800000.0,6
2023-03-03,3111022.4194473196,1611022.4194473193,1500000.0,5
2023-03-06,3110722.4194473196,1310722.4194473193,1800000.0,6
2023-03-07,3110722.4194473196,1310722.4194473193,1800000.0,6
2023-03-08,3110722.4194473196,1310722.4194473193,1800000.0,6
2023-03-09,3081234.9255573195,2181234.9255573195,900000.0,3
2023-03-10,3043592.4148473195,3043592.4148473195,0.0,0
2023-03-13,3043592.4148473195,3043592.4148473195,0.0,0
2023-03-14,3043592.4148473195,3043592.4148473195,0.0,0
2023-03-15,3043592.4148473195,3043592.4148473195,0.0,0
2023-03-16,3043292.4148473195,2743292.4148473195,300000.0,1
2023-03-17,3043292.4148473195,2743292.4148473195,300000.0,1
2023-03-20,3043292.4148473195,2743292.4148473195,300000.0,1
2023-03-21,3042692.4148473195,2142692.4148473195,900000.0,3
2023-03-22,3042692.4148473195,2142692.4148473195,900000.0,3
2023-03-23,3042692.4148473195,2142692.4148473195,900000.0,3
2023-03-24,3042692.4148473195,2142692.4148473195,900000.0,3
2023-03-27,3042692.4148473195,2142692.4148473195,900000.0,3
2023-03-28,3027430.1021373193,2427430.1021373193,600000.0,2
2023-03-29,3027430.1021373193,2427430.1021373193,600000.0,2
2023-03-30,3027430.1021373193,2427430.1021373193,600000.0,2
2023-03-31,3026830.1021373193,1826830.1021373193,1200000.0,4
2023-04-03,3026530.1021373193,1526530.1021373193,1500000.0,5
2023-04-04,3026230.1021373193,1226230.1021373193,1800000.0,6
2023-04-05,3026230.1021373193,1226230.1021373193,1800000.0,6
2023-04-06,3014259.4244973194,1514259.4244973192,1500000.0,5
2023-04-07,3014259.4244973194,1514259.4244973192,1500000.0,5
2023-04-10,3014259.4244973194,1514259.4244973192,1500000.0,5
2023-04-11,3013959.4244973194,1213959.4244973192,1800000.0,6
2023-04-12,3013959.4244973194,1213959.4244973192,1800000.0,6
2023-04-13,3013959.4244973194,1213959.4244973192,1800000.0,6
2023-04-14,3013959.4244973194,1213959.4244973192,1800000.0,6
2023-04-17,3032355.1086226637,1532355.108622664,1500000.0,5
2023-04-18,3044163.496090621,1544163.4960906212,1500000.0,5
2023-04-19,3044163.496090621,1544163.4960906212,1500000.0,5
2023-04-20,3043863.496090621,1243863.4960906212,1800000.0,6
2023-04-21,3054018.0934234173,1554018.0934234173,1500000.0,5
2023-04-24,3053718.0934234173,1253718.0934234173,1800000.0,6
2023-04-25,3053718.0934234173,1253718.0934234173,1800000.0,6
2023-04-26,3030538.2758434173,1830538.2758434175,1200000.0,4
2023-04-27,3030538.2758434173,1830538.2758434175,1200000.0,4
2023-04-28,3044715.132365764,1544715.1323657644,1500000.0,5
2023-05-01,3044415.132365764,1244415.1323657644,1800000.0,6
2023-05-02,3031021.7688357644,1531021.7688357644,1500000.0,5
2023-05-03,3066816.6666559987,1866816.666655999,1200000.0,4
2023-05-04,3066516.6666559987,1566516.666655999,1500000.0,5
2023-05-05,3066516.6666559987,1566516.666655999,1500000.0,5
2023-05-08,3091628.370102334,1591628.370102334,1500000.0,5
2023-05-09,3091628.370102334,1591628.370102334,1500000.0,5
2023-05-10,3091328.370102334,1291328.370102334,1800000.0,6
2023-05-11,3080090.448972334,1580090.4489723342,1500000.0,5
2023-05-12,3079790.448972334,1279790.4489723342,1800000.0,6
2023-05-15,3079790.448972334,1279790.4489723342,1800000.0,6
2023-05-16,3051927.379332334,1851927.379332334,1200000.0,4
2023-05-17,3096232.3471844085,1596232.3471844085,1500000.0,5
2023-05-18,3139731.7929816437,1939731.7929816437,1200000.0,4
2023-05-19,3139731.7929816437,1939731.7929816437,1200000.0,4
2023-05-22,3139431.7929816437,1639431.7929816437,1500000.0,5
2023-05-23,3131585.8265016438,1931585.8265016438,1200000.0,4
2023-05-24,3131585.8265016438,1931585.8265016438,1200000.0,4
2023-05-25,3130985.8265016438,1330985.8265016438,1800000.0,6
