symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
CF,2023-12-21,75.63455435943604,2194,166000.0,4,71.15,5.93,80.12,84.61,89.1,0.492,9839.11,2024-01-16,72.09476344299317,TRAILING_STOP,-8148.264917066903,-4.903689633900378,-0.8281504162099288,26
C,2024-01-04,50.204155237197874,3306,166000.0,4,48.02,4.35,52.39,54.57,56.75,0.361,7220.82,2024-01-17,48.02,STOP_LOSS,-7570.634119999973,-4.5560668969584475,-1.0484456115489311,13
AWI,2024-01-10,98.65522184371947,1682,166000.0,5,96.56,2.13,101.45,104.25,107.04,0.176,3524.16,2024-01-17,96.56,STOP_LOSS,-3914.493919999979,-2.3557730943754915,-1.1107584306491525,7
PSX,2023-12-14,120.4966195678711,1377,166000.0,5,115.66,4.02,126.95,133.4,139.85,0.333,6660.03,2024-01-18,118.11872938919068,TRAILING_STOP,-3679.1591214533546,-2.214146769768397,-0.5524242088242566,35
ANET,2024-01-08,61.49323277664184,2699,166000.0,5,59.63,3.03,63.98,66.46,68.95,0.251,5028.87,2024-01-18,64.35780438995361,PROFIT_TARGET_1,7362.012334436324,4.430516672746725,1.4639510004194618,10
AMD,2024-01-17,160.2500831680298,1035,166000.0,5,152.24,5.0,172.01,183.77,195.53,0.415,8290.44,2024-01-19,174.1428807296753,PROFIT_TARGET_1,13891.64367365872,8.360099944428296,1.6756227949210327,2
AVGO,2024-01-18,111.91583137893676,1483,166000.0,5,108.37,3.17,116.65,121.38,126.12,0.263,5258.47,2024-01-19,118.38079769134522,PROFIT_TARGET_1,9217.164253288676,5.546961624693786,1.7528231354239816,1
DECK,2024-01-17,120.80871096038818,1374,166000.0,5,116.99,3.16,125.9,131.0,136.09,0.262,5246.91,2024-01-22,127.88602194976808,PROFIT_TARGET_1,9373.67876482234,5.641153283356607,1.786514501337178,5
DHI,2024-01-11,151.55011768341063,1095,166000.0,5,147.41,2.73,157.07,162.59,168.11,0.227,4533.43,2024-01-23,147.41,STOP_LOSS,-4913.463950000005,-2.95696108108759,-1.083829502595485,12
ALL,2024-01-12,144.42952425384522,1149,166000.0,5,140.93,2.42,149.09,153.76,158.42,0.201,4020.95,2024-01-24,150.38979434204103,PROFIT_TARGET_1,6459.075825306121,3.8871224109060347,1.6063543231420032,12
AWI,2024-01-22,98.841830909729,1679,166000.0,5,96.43,2.44,102.06,105.28,108.51,0.202,4049.46,2024-01-24,96.43,STOP_LOSS,-4421.935969999991,-2.6611556937038814,-1.0919805346097395,2
HCC,2024-01-18,66.11604168319701,2510,166000.0,5,62.81,5.0,71.14,76.17,81.2,0.415,8298.16,2024-01-25,62.81,STOP_LOSS,-8670.55309999999,-5.218006752283855,-1.0448760047566994,7
MPC,2023-12-18,144.89359284210204,1145,166000.0,4,136.76,5.61,153.02,161.15,169.28,0.466,9312.96,2024-01-26,153.05362289428712,PROFIT_TARGET_1,8905.151815744786,5.359190096496748,0.9562102895452207,39
CRM,2024-01-11,268.2562840118408,618,166000.0,5,260.96,2.72,277.98,287.71,297.43,0.225,4509.1,2024-01-29,284.2622472381592,PROFIT_TARGET_1,9332.394724389189,5.616308224540031,2.0696785257663497,18
BK,2024-01-15,51.94120649528503,3195,166000.0,5,50.87,2.07,53.37,54.8,56.23,0.171,3422.5,2024-01-30,53.42573119926453,PROFIT_TARGET_1,4358.515970468521,2.622989041361362,1.273487193075982,15
AMD,2024-01-24,178.37913828277587,930,166000.0,5,169.46,5.0,193.61,208.85,224.08,0.415,8294.8,2024-01-31,169.46,STOP_LOSS,-8725.797799999971,-5.251253445349813,-1.0519601762077138,7
ACIW,2024-01-29,31.35567015266418,5294,166000.0,5,30.21,3.67,32.89,34.42,35.95,0.303,6065.18,2024-01-31,30.21,STOP_LOSS,-6394.191740000009,-3.8480746602794853,-1.05424638209876,2
BAC,2024-01-30,32.9887685508728,5032,166000.0,5,32.0,3.0,34.31,35.63,36.95,0.249,4975.48,2024-02-01,32.0,STOP_LOSS,-5303.024000000005,-3.1914013697146255,-1.0658309211587005,2
VRRM,2024-01-31,23.921954847335815,6939,166000.0,5,23.23,2.89,24.84,25.77,26.69,0.24,4801.47,2024-02-05,23.23,STOP_LOSS,-5134.2229700000025,-3.089815588026433,-1.0693012680729819,5
APAM,2024-02-01,36.31611880302429,4570,166000.0,5,34.89,3.93,38.22,40.12,42.03,0.326,6517.36,2024-02-05,34.89,STOP_LOSS,-6878.1473000000115,-4.13932290600966,-1.055357415884913,4
APH,2024-01-25,49.62591673851013,3345,166000.0,5,48.39,2.5,51.28,52.93,54.58,0.207,4134.14,2024-02-07,51.272969007492065,PROFIT_TARGET_1,5170.573248730885,3.1116914704156597,1.2507006015256612,13
CMG,2024-02-06,49.77967628860473,3334,166000.0,5,48.66,2.25,51.27,52.77,54.26,0.187,3733.0,2024-02-07,53.313131887435915,PROFIT_TARGET_1,11402.235730998626,6.861954750670189,3.054442392646314,1
AZTA,2024-01-19,67.44370866394043,2461,166000.0,5,64.43,4.47,71.47,75.49,79.51,0.371,7416.74,2024-02-08,64.43,STOP_LOSS,-7762.33223,-4.671432320691357,-1.0465966646814475,20
AXP,2024-01-26,197.2221427230835,841,166000.0,5,191.28,3.01,205.14,213.06,220.98,0.25,4997.34,2024-02-08,206.59117178344727,PROFIT_TARGET_1,7403.432294409256,4.45544352900669,1.4814740015386796,13
AEO,2023-12-06,18.64371470546722,8903,166000.0,5,17.71,5.0,20.49,22.35,24.2,0.416,8312.86,2024-02-09,21.117994832992554,PROFIT_TARGET_1,21659.49449013456,13.034853393675336,2.6055399970304154,65
ANET,2024-01-19,65.91044119262695,2518,166000.0,5,63.53,3.61,69.08,72.25,75.42,0.3,5993.95,2024-02-09,70.57719680023193,PROFIT_TARGET_1,11369.668161441019,6.842355332282788,1.89685706597089,21
AVGO,2024-01-22,119.40911624908446,1390,166000.0,5,115.09,3.62,125.17,130.92,136.68,0.3,6003.57,2024-02-09,125.44141356658936,PROFIT_TARGET_1,8023.201292701648,4.828425365418706,1.336404701346015,18
ALLE,2024-02-01,124.02030741119384,1338,166000.0,5,120.21,3.07,129.1,134.18,139.27,0.255,5098.19,2024-02-12,130.07024728393554,PROFIT_TARGET_1,7693.956875039876,4.630283496647856,1.509154207419744,11
BX,2024-02-12,122.60741564941405,1353,166000.0,5,117.83,3.9,128.98,135.35,141.73,0.323,6463.84,2024-02-13,117.83,STOP_LOSS,-6901.43399000002,-4.153337018403295,-1.0676982084878737,1
CBRE,2024-02-12,88.32413877868652,1879,166000.0,5,85.39,3.32,92.23,96.14,100.05,0.276,5513.25,2024-02-13,85.39,STOP_LOSS,-5878.637810000015,-3.537810268045217,-1.0662751116379565,1
CLSK,2024-02-09,13.956974809169768,11893,166000.0,5,13.26,5.0,16.13,18.3,20.47,0.414,8289.12,2024-02-14,17.841075381278994,PROFIT_TARGET_1,45805.72560004151,27.566244358076563,5.5260049116775285,5
CRH,2024-02-06,71.44854821777344,2323,166000.0,5,69.27,3.05,74.36,77.26,80.17,0.253,5060.77,2024-02-16,75.46194497680665,PROFIT_TARGET_1,8956.800082940725,5.390272428138563,1.7698501394187696,10
AWI,2024-02-02,100.44270571517944,1652,166000.0,5,97.54,2.89,104.31,108.17,112.04,0.24,4795.27,2024-02-20,115.23619920730592,PROFIT_TARGET_1,24013.830889378907,14.451711474897937,5.007816386404904,18
GDDY,2024-02-13,113.08651377868652,1467,166000.0,5,109.95,2.77,117.27,121.44,125.62,0.23,4601.27,2024-02-20,109.95,STOP_LOSS,-5030.64665000001,-3.027482547572915,-1.093318004961692,7
ACIW,2024-02-15,31.855920152664183,5210,166000.0,5,30.53,4.15,33.62,35.38,37.14,0.345,6908.04,2024-02-21,30.53,STOP_LOSS,-7263.761299999984,-4.3713884308462525,-1.0514932019624477,6
FRPT,2024-01-23,88.10402755737304,1884,166000.0,5,84.43,4.17,93.0,97.9,102.79,0.346,6921.87,2024-02-26,110.06494274520874,PROFIT_TARGET_1,40988.98977984127,24.667495022953716,5.921665981622328,34
AEO,2024-02-12,21.148527505874632,7849,166000.0,5,20.32,3.94,22.26,23.37,24.48,0.325,6503.11,2024-02-26,22.358017059326173,PROFIT_TARGET_1,9146.58782275248,5.504488176132591,1.4064938861797918,14
CLSK,2024-02-27,20.90044438934326,7942,166000.0,5,19.86,5.0,25.82,30.75,35.67,0.413,8263.21,2024-02-28,19.86,STOP_LOSS,-8595.608120000019,-5.172904276446457,-1.0402263534847391,1
APH,2024-02-08,51.6196270236969,3215,166000.0,5,50.29,2.57,53.39,55.16,56.93,0.214,4274.75,2024-02-29,53.72203072929383,PROFIT_TARGET_1,6377.612465884973,3.838097123289345,1.491926112923858,21
BLDR,2024-02-08,185.342625,895,166000.0,5,176.08,5.0,197.7,210.05,222.4,0.415,8290.05,2024-03-01,199.8800057296753,PROFIT_TARGET_1,12547.712522931339,7.551311653967321,1.513587188125928,22
CRL,2024-02-14,245.24255511474607,676,166000.0,5,233.63,4.73,260.72,276.21,291.69,0.393,7850.09,2024-03-01,264.2478148803711,PROFIT_TARGET_1,12286.891336271743,7.394347421416983,1.5651916893568072,16
AMD,2024-02-22,181.95093061065674,912,166000.0,5,172.85,5.0,197.9,213.86,229.81,0.415,8300.05,2024-03-01,202.53867938995361,PROFIT_TARGET_1,18364.560328034073,11.051936213204911,2.2125846430996794,8
BLK,2024-02-21,766.9787567138671,216,166000.0,5,747.57,2.53,792.86,818.74,844.62,0.21,4192.29,2024-03-04,793.8184073791505,PROFIT_TARGET_1,5127.311217902607,3.085656041490201,1.2230331022581358,12
ACIW,2024-02-29,32.92645484733581,5041,166000.0,5,31.56,4.15,34.75,36.57,38.39,0.344,6888.3,2024-03-05,31.56,STOP_LOSS,-7231.1339600000065,-4.351753042138588,-1.0497706444338293,5
APH,2024-03-04,55.095065351486205,3012,166000.0,5,54.04,1.91,56.5,57.9,59.3,0.159,3177.86,2024-03-05,54.04,STOP_LOSS,-3560.2884799999883,-2.1426094868986367,-1.1203426273547346,1
AXP,2024-02-09,208.03149977874756,797,166000.0,5,201.68,3.05,216.5,224.98,233.45,0.253,5062.15,2024-03-07,218.5341261520386,PROFIT_TARGET_1,7831.5268446315895,4.713074181620542,1.5470766530595186,27
ESI,2024-02-14,22.572855723381043,7353,166000.0,5,21.86,3.16,23.52,24.48,25.43,0.262,5241.63,2024-03-07,23.55438665390015,PROFIT_TARGET_1,6856.209661061672,4.126120663108983,1.3080305366497504,22
AEO,2024-02-27,22.493231809616088,7379,166000.0,5,21.53,4.26,23.77,25.05,26.33,0.355,7107.69,2024-03-08,21.53,STOP_LOSS,-7454.99987,-4.486477299808625,-1.0488643241154512,10
ANET,2024-03-01,71.97096505737305,2306,166000.0,5,68.37,5.0,76.77,81.57,86.37,0.415,8303.83,2024-03-08,68.37,STOP_LOSS,-8662.441220000008,-5.213124959377976,-1.043186818057928,7
AMD,2024-03-04,205.46268061065672,807,166000.0,5,195.19,5.0,223.09,240.71,258.33,0.415,8290.05,2024-03-13,195.19,STOP_LOSS,-8805.188330000004,-5.299031287989122,-1.0621389346354373,9
APAM,2024-03-04,37.85286701774597,4385,166000.0,5,36.54,3.47,39.6,41.35,43.1,0.288,5756.92,2024-03-14,36.54,STOP_LOSS,-6098.327900000004,-3.670021484539559,-1.059303571374838,10
FITB,2024-03-11,34.16024480438232,4859,166000.0,5,33.02,3.34,35.68,37.2,38.72,0.277,5540.45,2024-03-14,33.02,STOP_LOSS,-5882.264179999969,-3.53999264590829,-1.0616943941514208,3
CALM,2024-02-19,50.06828792953491,3315,166000.0,5,48.54,3.04,52.1,54.13,56.16,0.253,5066.27,2024-03-18,52.73159754371643,PROFIT_TARGET_1,8464.440611562546,5.093966642732296,1.670742600755425,28
C,2024-03-06,54.00125318527221,3074,166000.0,5,52.46,2.85,56.05,58.11,60.16,0.237,4737.81,2024-03-20,56.62157357978821,PROFIT_TARGET_1,7714.6624670846795,4.642744284080185,1.6283174580136441,14
CMG,2024-03-14,54.99788696479797,3018,166000.0,5,53.72,2.32,56.7,58.4,60.11,0.193,3856.66,2024-03-20,57.87105152511597,PROFIT_TARGET_1,8314.178669297195,5.003537829217286,2.1557960785335495,6
GEO,2024-03-15,13.156574618339539,12617,166000.0,5,12.59,4.3,13.91,14.67,15.42,0.357,7148.47,2024-03-20,14.052970419406892,PROFIT_TARGET_1,10963.021453875088,6.597632159331685,1.5336174662009767,5
BAC,2024-03-06,33.82273864173889,4907,166000.0,5,32.69,3.33,35.33,36.83,38.33,0.278,5558.35,2024-03-21,35.78268640708924,PROFIT_TARGET_1,9244.056557387288,5.563145623886528,1.6630940885444132,15
CE,2024-03-15,157.24716339111328,1055,166000.0,5,152.18,3.22,164.0,170.75,177.5,0.267,5345.86,2024-03-21,165.2266562576294,PROFIT_TARGET_1,7973.808229447226,4.798700233168775,1.4915864128403837,6
ALL,2024-01-25,152.10859380340574,1091,166000.0,5,148.19,2.57,157.33,162.55,167.77,0.214,4275.19,2024-03-22,158.78590851593017,PROFIT_TARGET_1,6896.190764688916,4.1501816043528255,1.6130739162137067,57
AEO,2024-03-21,24.336317885398863,6821,166000.0,5,23.12,5.0,26.34,28.34,30.35,0.415,8296.5,2024-03-25,23.12,STOP_LOSS,-8622.181519999984,-5.188896356655383,-1.039254752611816,4
COF,2024-03-11,134.64877267456055,1232,166000.0,5,130.87,2.81,139.69,144.74,149.78,0.233,4655.45,2024-03-27,140.39178986358644,PROFIT_TARGET_1,6623.722426826542,3.9862080250030343,1.4227894972136947,16
ANET,2024-03-21,76.18807652664184,2178,166000.0,5,72.55,4.77,81.03,85.88,90.72,0.396,7923.73,2024-03-27,72.55,STOP_LOSS,-8310.113899999997,-5.001091619224147,-1.0487627912684963,6
CFG,2024-03-08,31.80909613895416,5218,166000.0,5,30.55,3.97,33.49,35.18,36.86,0.328,6569.96,2024-03-28,33.601351167678835,PROFIT_TARGET_1,8990.518542555219,5.410564461174499,1.3684274399849976,20
COF,2024-03-29,144.7916742324829,1146,166000.0,5,140.65,2.86,150.32,155.84,161.36,0.237,4746.36,2024-04-02,140.65,STOP_LOSS,-5142.284899999999,-3.0946673206311752,-1.083416837425628,4
AOS,2024-03-21,86.6238490562439,1916,166000.0,5,84.36,2.62,89.65,92.67,95.69,0.217,4337.53,2024-04-04,84.36,STOP_LOSS,-4693.873759999988,-2.82480998519552,-1.082152417293192,14
BAC,2024-03-28,36.21000192832947,4584,166000.0,5,35.28,2.57,37.45,38.69,39.93,0.213,4263.13,2024-04-04,35.28,STOP_LOSS,-4604.203519999981,-2.770845732580661,-1.080005717251727,7
ACGL,2024-04-05,90.28539265823363,1838,166000.0,5,88.19,2.32,93.08,95.88,98.68,0.193,3851.33,2024-04-09,88.19,STOP_LOSS,-4234.873220000009,-2.5485798659172203,-1.0995867256994913,4
CBRE,2024-03-08,94.41718774795531,1758,166000.0,5,91.48,3.12,98.34,102.26,106.19,0.258,5163.58,2024-04-10,91.48,STOP_LOSS,-5504.981839999993,-3.312941179302621,-1.0661180885238475,33
BK,2024-03-28,54.986982925415035,3018,166000.0,5,53.78,2.2,56.6,58.21,59.83,0.182,3642.67,2024-04-10,53.78,STOP_LOSS,-4020.2680399999954,-2.419428788079388,-1.1036583351932576,13
ACMR,2024-04-03,31.22560408401489,5316,166000.0,5,29.66,5.0,35.16,39.1,43.04,0.416,8322.75,2024-04-10,29.66,STOP_LOSS,-8651.112560000009,-5.206307283078373,-1.0394534496011834,7
AWI,2024-02-21,116.93271234512328,1419,166000.0,5,112.57,3.73,122.75,128.56,134.38,0.31,6190.69,2024-04-11,116.64922677612306,TRAILING_STOP,-806.2724574767053,-0.48522107860615604,-0.13023953896173332,50
FRPT,2024-03-22,115.10752805328369,1442,166000.0,5,110.34,4.15,121.47,127.83,134.19,0.344,6874.78,2024-04-12,110.34,STOP_LOSS,-7214.830279999995,-4.341941359844971,-1.049464135883113,21
C,2024-03-26,58.12039241409301,2856,166000.0,5,56.46,2.86,60.33,62.55,64.76,0.237,4742.08,2024-04-12,56.46,STOP_LOSS,-5077.489759999997,-3.055673097986349,-1.0707303490005091,17
AROC,2024-04-05,19.76126996898651,8400,166000.0,5,18.96,4.05,20.83,21.9,22.97,0.337,6730.67,2024-04-12,18.96,STOP_LOSS,-7061.263999999996,-4.249523970005895,-1.0491178993391408,7
CRH,2024-03-19,82.93832191085815,2001,166000.0,5,80.13,3.39,86.68,90.43,94.18,0.281,5619.45,2024-04-15,80.13,STOP_LOSS,-5986.210129999992,-3.602548132590296,-1.065265790507488,27
BSX,2024-04-11,68.87441633605957,2410,166000.0,5,67.55,1.92,70.63,72.39,74.15,0.16,3191.84,2024-04-15,67.55,STOP_LOSS,-3533.2955000000075,-2.1263649001600853,-1.106976467992149,4
CMI,2024-04-11,291.14327110290526,570,166000.0,5,284.31,2.35,300.25,309.36,318.46,0.195,3894.96,2024-04-15,284.31,STOP_LOSS,-4271.356699999975,-2.570535909873244,-1.0966355838608515,4
A,2024-03-05,142.28163077545165,1166,166000.0,5,137.28,3.51,148.95,155.61,162.28,0.292,5831.9,2024-04-16,137.28,STOP_LOSS,-6257.588479999977,-3.7658657487091083,-1.0729928303793115,42
ALL,2024-03-25,162.52281015014648,1021,166000.0,5,158.35,2.57,168.09,173.66,179.23,0.213,4260.44,2024-04-16,158.35,STOP_LOSS,-4652.325349999999,-2.7998058267034165,-1.0919825801237193,22
APH,2024-03-22,56.43934601211548,2941,166000.0,5,55.15,2.29,58.16,59.89,61.61,0.19,3791.97,2024-04-17,55.15,STOP_LOSS,-4132.046150000009,-2.486697729980868,-1.089684209356793,26
AMAT,2024-04-11,209.4335371170044,792,166000.0,5,201.62,3.73,219.85,230.26,240.67,0.309,6188.32,2024-04-17,201.62,STOP_LOSS,-6642.643039999995,-3.9975945981729084,-1.073415974092293,6
CMG,2024-04-10,59.34345771217346,2797,166000.0,5,57.62,2.91,61.64,63.94,66.24,0.241,4820.51,2024-04-19,57.62,STOP_LOSS,-5164.023140000005,-3.1077495636893255,-1.0712604749384216,9
JBLU,2024-04-22,7.513755228996277,22092,166000.0,4,6.99,7.0,8.19,8.86,9.54,0.579,11570.8,2024-04-23,6.99,STOP_LOSS,-11897.343079999991,-7.159914230347961,-1.0282212592359923,1
BSX,2024-04-23,69.02449286270141,2404,166000.0,5,67.33,2.45,71.28,73.54,75.8,0.204,4073.56,2024-04-24,72.87354866027833,PROFIT_TARGET_1,8846.822968329798,5.324087339365332,2.171766499043916,1
PGR,2024-04-19,197.7559330444336,839,166000.0,5,192.36,2.73,204.95,212.14,219.33,0.226,4527.19,2024-04-26,192.36,STOP_LOSS,-4937.35003999999,-2.9713359170949474,-1.090599778856198,7
ALL,2024-04-22,168.71709837341308,983,166000.0,5,163.54,3.07,175.62,182.52,189.42,0.254,5089.09,2024-04-26,163.54,STOP_LOSS,-5566.939820000029,-3.350227976842452,-1.0938974030325623,4
CENX,2024-04-15,17.758875,9347,166000.0,5,16.87,5.0,19.75,21.75,23.75,0.415,8308.31,2024-05-01,16.87,STOP_LOSS,-8639.793889999972,-5.199495618838975,-1.039897293249169,16
GTES,2024-04-24,17.77888545799255,9336,166000.0,5,17.28,2.82,18.45,19.12,19.78,0.233,4657.59,2024-05-01,17.28,STOP_LOSS,-5001.246079999983,-3.0097890543191643,-1.0737830298795736,7
DVA,2024-05-02,142.31112549591063,1166,166000.0,5,137.42,3.43,148.83,155.34,161.86,0.285,5703.05,2024-05-03,137.42,STOP_LOSS,-6094.511720000039,-3.6677248775321294,-1.0686403296407414,1
IBKR,2024-04-24,28.591490444183346,5805,166000.0,5,27.51,3.77,30.03,31.46,32.9,0.314,6278.05,2024-05-06,30.136297223091127,PROFIT_TARGET_1,8600.264174663957,5.175706326603491,1.3698937402308022,12
AL,2024-04-25,49.93831345939636,3324,166000.0,5,48.41,3.07,51.98,54.02,56.07,0.254,5080.11,2024-05-07,48.41,STOP_LOSS,-5412.074840000016,-3.2570290191736064,-1.0653451684254256,12
JXN,2024-04-24,66.48080985260009,2496,166000.0,5,63.8,4.03,70.05,73.62,77.2,0.335,6691.3,2024-05-09,73.98710445785522,PROFIT_TARGET_1,18321.14091407985,11.025806069881835,2.738053457842793,15
AXP,2024-04-19,226.91445643615722,731,166000.0,5,219.59,3.23,236.68,246.45,256.22,0.268,5354.18,2024-05-10,237.7355496902466,PROFIT_TARGET_1,7444.902136746678,4.480400404864219,1.390484704972265,21
BRO,2024-05-07,84.3124980354309,1968,166000.0,5,82.41,2.26,86.85,89.39,91.93,0.187,3744.12,2024-05-14,87.40011048126222,PROFIT_TARGET_1,5665.41400969692,3.409490515326192,1.513151250481071,7
DELL,2024-05-08,127.86073527145385,1298,166000.0,5,121.47,5.0,137.95,148.04,158.13,0.415,8295.17,2024-05-15,144.76591396331787,PROFIT_TARGET_1,21552.250168062223,12.97031292085157,2.598167220441733,7
BOOT,2024-04-22,103.23159030532837,1608,166000.0,4,96.09,6.92,110.37,117.52,124.66,0.574,11483.68,2024-05-16,111.63415744018555,PROFIT_TARGET_1,13162.217438654538,7.921125524267622,1.146167485975952,24
ACGL,2024-05-06,92.41647017669678,1796,166000.0,5,89.72,2.91,96.01,99.59,103.18,0.242,4842.86,2024-05-17,95.98322674942017,PROFIT_TARGET_1,6047.489366716676,3.6394264571071555,1.2487432675282868,11
DPZ,2024-04-29,511.4451089172363,324,166000.0,5,492.34,3.73,536.91,562.38,587.85,0.31,6190.06,2024-05-23,492.34,STOP_LOSS,-6807.358160000003,-4.096721447227473,-1.0997249365274642,24
CVNA,2024-05-02,116.55824999999999,1424,166000.0,5,110.73,5.0,131.21,145.86,160.51,0.415,8299.43,2024-05-23,110.73,STOP_LOSS,-8644.159519999987,-5.202122889159026,-1.0415367806070503,21
ANET,2024-05-15,81.54825344467163,2035,166000.0,5,77.5,4.96,86.94,92.34,97.74,0.412,8238.2,2024-05-23,77.5,STOP_LOSS,-8611.212499999994,-5.1822951145240275,-1.0452789361851058,8
AROC,2024-05-16,19.252869609832764,8622,166000.0,5,18.42,4.3,20.36,21.46,22.57,0.359,7181.0,2024-05-23,18.440491709709168,TRAILING_STOP,-7331.074398408673,-4.411897980578862,-1.0208985636144274,7
AXP,2024-05-17,238.48414219665526,696,166000.0,5,233.08,2.27,245.69,252.89,260.1,0.188,3761.28,2024-05-23,233.08,STOP_LOSS,-4104.543679999973,-2.4701465281706083,-1.091261602482108,6
AMAT,2024-05-10,206.23760401153564,804,166000.0,5,198.43,3.79,216.65,227.05,237.46,0.314,6277.31,2024-05-24,217.39028917694094,PROFIT_TARGET_1,8441.010705762252,5.079866341948565,1.3446851965107824,14
BRO,2024-05-20,88.88221797180175,1867,166000.0,5,87.13,1.97,91.21,93.54,95.87,0.164,3271.39,2024-05-28,87.13,STOP_LOSS,-3656.961710000003,-2.200788193733979,-1.1178614119021248,8
EBAY,2024-05-27,52.701344369888304,3149,166000.0,5,51.29,2.67,54.58,56.45,58.33,0.222,4444.32,2024-05-28,51.29,STOP_LOSS,-4815.302209999994,-2.89788657727814,-1.0834725005581973,1
CMG,2024-04-29,64.2214944190979,2584,166000.0,5,62.25,3.08,66.86,69.49,72.13,0.255,5094.34,2024-05-29,62.25,STOP_LOSS,-5472.853999999992,-3.293606393606389,-1.074300557821866,30
DELL,2024-05-24,155.61680149841308,1066,166000.0,5,147.84,5.0,169.57,183.52,197.48,0.415,8290.07,2024-05-29,173.93067609405517,PROFIT_TARGET_1,19058.69061554657,11.469669255772281,2.2989781391644915,5
FIS,2024-05-13,72.50420578765869,2289,166000.0,5,70.02,3.43,75.82,79.13,82.44,0.284,5686.35,2024-05-30,70.8348956451416,TRAILING_STOP,-4187.064944402606,-2.5198084712893167,-0.7363365107853453,17
DECK,2024-05-24,172.23606889343262,963,166000.0,5,164.88,4.27,182.05,191.86,201.68,0.354,7083.89,2024-05-31,182.22884732055664,PROFIT_TARGET_1,9144.893589726358,5.5034685734304,1.2909415563188222,7
ETN,2024-05-27,334.53342457580567,496,166000.0,5,324.99,2.85,347.26,359.99,372.72,0.237,4733.54,2024-06-03,324.99,STOP_LOSS,-5132.155039999983,-3.088571091559033,-1.0842110913125764,7
CENX,2024-05-30,19.229609313011167,8632,166000.0,5,18.27,5.0,20.99,22.74,24.5,0.414,8283.35,2024-06-03,18.27,STOP_LOSS,-8617.066640000005,-5.185818181818185,-1.0402879447548494,4
ACGL,2024-05-24,98.33401639938354,1688,166000.0,5,95.99,2.39,101.46,104.59,107.72,0.198,3956.7,2024-06-04,95.99,STOP_LOSS,-4296.911120000004,-2.5859147599388588,-1.0859836391866111,11
AMAT,2024-05-27,217.60778821563719,762,166000.0,5,209.37,3.79,228.59,239.57,250.56,0.314,6277.19,2024-06-04,209.37,STOP_LOSS,-6785.5999399999855,-4.0836271800488575,-1.0809924417571901,8
BOOT,2024-05-31,118.98946530532837,1395,166000.0,5,113.1,4.95,126.84,134.7,142.55,0.411,8215.8,2024-06-04,128.60566316986083,PROFIT_TARGET_1,13059.495221833902,7.859306489795688,1.5895577671272272,4
GEO,2024-06-04,15.097545152664184,10995,166000.0,5,14.37,4.83,16.07,17.04,18.01,0.4,7999.36,2024-06-05,14.37,STOP_LOSS,-8325.848150000005,-5.010560614084714,-1.0408144200495844,1
BSX,2024-04-25,73.29663213729857,2264,166000.0,5,71.22,2.83,76.07,78.84,81.61,0.235,4701.5,2024-06-06,76.08194274520875,PROFIT_TARGET_1,5911.26885677746,3.557447887520588,1.2573168017960807,42
LLY,2024-05-29,802.1305401306151,206,166000.0,5,778.03,3.0,834.27,866.41,898.54,0.248,4964.71,2024-06-07,839.3053571166993,PROFIT_TARGET_1,6558.006662474014,3.9466597634137033,1.320924079953595,9
TRGP,2024-04-23,111.13424418640136,1493,166000.0,5,107.48,3.28,116.0,120.87,125.73,0.273,5455.79,2024-06-11,116.64297380065919,PROFIT_TARGET_1,7807.811924499809,4.698802356980254,1.431106555195477,49
DVA,2024-05-29,146.76334744262695,1131,166000.0,5,141.34,3.7,154.0,161.23,168.47,0.307,6133.81,2024-06-11,141.34,STOP_LOSS,-6470.315539999981,-3.8938865592238976,-1.0548614652492143,13
GE,2024-04-23,160.77069857025145,1032,166000.0,5,152.73,5.0,172.91,185.06,197.2,0.415,8298.0,2024-06-13,153.76565378570558,TRAILING_STOP,-7638.531447858695,-4.5969280405490265,-0.9205267048484221,51
NVDA,2024-06-04,116.42951592636108,1425,166000.0,5,110.61,5.0,125.51,134.6,143.68,0.415,8292.81,2024-06-13,129.48275736236573,PROFIT_TARGET_1,18162.41631212979,10.930284361499819,2.1901401195627446,9
RDNT,2024-06-06,61.1505589313507,2714,166000.0,5,58.81,3.83,64.27,67.4,70.52,0.318,6352.28,2024-06-13,58.81,STOP_LOSS,-6715.270340000017,-4.041302276037227,-1.0571438247672138,7
GM,2024-06-12,48.04058314704895,3455,166000.0,5,46.47,3.27,50.14,52.23,54.33,0.271,5426.36,2024-06-14,46.47,STOP_LOSS,-5772.703849999991,-3.474058381377653,-1.063825247920246,2
MU,2024-06-05,132.90084409332275,1249,166000.0,5,126.26,5.0,142.28,151.66,161.04,0.415,8294.41,2024-06-17,146.7885227584839,PROFIT_TARGET_1,16989.52606042105,10.22442982344225,2.0483093202405436,12
AMAT,2024-06-10,224.76979943847655,738,166000.0,5,215.35,4.19,237.33,249.89,262.45,0.348,6951.81,2024-06-17,239.0122090148926,PROFIT_TARGET_1,10048.61924273774,6.047337748238352,1.4454676368634087,7
