symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
MRNA,2020-02-26,29.174579847335814,10282,300000.0,5,27.72,5.0,33.5,37.82,42.15,0.748,14955.99,2020-02-27,27.72,STOP_LOSS,-15567.977040000027,-5.184141538461548,-1.0409191935866375,1
MRNA,2020-03-02,29.894939160346983,10035,300000.0,5,28.4,5.0,36.63,43.36,50.09,0.75,15001.71,2020-03-03,28.4,STOP_LOSS,-15590.994000000006,-5.191806193806196,-1.0392808119989285,1
REGN,2020-02-25,439.60134365844726,682,300000.0,5,417.62,5.0,469.94,500.27,530.61,0.75,14991.28,2020-03-04,489.92349481201177,PROFIT_TARGET_1,33493.695638330246,11.153411800975773,2.2342124046254797,8
REGN,2020-04-17,565.2556921691894,530,300000.0,5,536.99,5.0,608.2,651.15,694.1,0.749,14980.82,2020-04-28,536.99,STOP_LOSS,-15979.904700000014,-5.321313586413591,-1.0666911464411652,11
DXCM,2020-04-17,80.89042347335815,3708,300000.0,5,76.85,5.0,90.12,99.35,108.58,0.749,14981.89,2020-05-05,91.02446469497681,PROFIT_TARGET_1,36881.19637388509,12.281450673954408,2.4617185004703908,18
MRNA,2020-04-17,46.87342347335815,6400,300000.0,5,44.53,5.0,53.03,59.18,65.34,0.75,14997.91,2020-05-07,53.16340362739563,PROFIT_TARGET_1,39605.53743211669,13.188657153552011,2.64073706443686,20
ACMR,2020-05-11,17.95564005088806,16707,300000.0,5,17.06,5.0,20.48,23.01,25.53,0.748,14963.46,2020-05-13,17.06,STOP_LOSS,-15563.60142000002,-5.182684455544463,-1.0401072450345559,2
MRNA,2020-05-08,59.279624999999996,5060,300000.0,5,56.32,5.0,68.44,77.61,86.77,0.749,14975.7,2020-05-18,79.96000000000001,PROFIT_TARGET_1,103893.00240000006,34.59640439560442,6.937437652757873,10
ACMR,2020-05-14,20.020005228996276,14985,300000.0,5,19.02,5.0,23.5,26.98,30.46,0.749,14985.08,2020-05-20,19.02,STOP_LOSS,-15570.314699999988,-5.184919980019976,-1.0390546068273696,6
GEN,2020-04-24,18.460817287445067,16250,300000.0,5,17.54,5.0,19.97,21.47,22.98,0.748,14963.28,2020-05-26,17.54,STOP_LOSS,-15560.025000000023,-5.181493506493514,-1.0398805637726736,32
REGN,2020-05-05,570.8010049438476,525,300000.0,5,542.26,5.0,617.51,664.22,710.93,0.749,14984.03,2020-05-26,542.26,STOP_LOSS,-15898.18650000001,-5.294101398601402,-1.0610088908774657,21
DXCM,2020-05-07,101.14054133605957,2966,300000.0,5,96.08,5.0,110.7,120.26,129.82,0.75,15009.57,2020-05-26,96.08,STOP_LOSS,-15611.693280000007,-5.198699060939063,-1.0401162627342717,19
GEN,2020-05-29,20.063812216758727,14952,300000.0,5,19.06,5.0,21.76,23.45,25.14,0.75,15009.0,2020-06-02,19.06,STOP_LOSS,-15599.865120000031,-5.19476027972029,-1.0393673692179424,4
TSLA,2020-06-08,63.35966311454773,4734,300000.0,5,60.19,5.0,67.64,71.91,76.19,0.75,15005.19,2020-06-10,68.30250158691406,PROFIT_TARGET_1,22720.69846993871,7.566000156489746,1.5141898077844778,2
REGN,2020-05-28,574.6171820983886,522,300000.0,5,545.89,5.0,618.6,662.59,706.57,0.75,14995.59,2020-06-19,639.2792605285645,PROFIT_TARGET_1,33070.070221914735,11.012344396242003,2.205319851046245,22
TSLA,2020-06-30,72.02332887268066,4165,300000.0,5,68.42,5.0,78.35,84.67,91.0,0.75,15007.86,2020-07-02,80.53704287719727,PROFIT_TARGET_1,34801.34679994307,11.588860073241117,2.3188739616679763,2
AMZN,2020-07-01,144.00696505737304,2083,300000.0,5,138.76,3.64,151.0,158.0,164.99,0.546,10929.43,2020-07-06,152.77557900238037,PROFIT_TARGET_1,17613.29953089636,5.865234609023096,1.6115481235803286,5
IAC,2020-07-01,58.27194596672058,5148,300000.0,5,55.36,5.0,62.82,67.36,71.91,0.75,14990.7,2020-07-06,67.20406731414795,PROFIT_TARGET_1,45320.57199470041,15.091765566000802,3.0232463150457978,5
ACMR,2020-07-02,21.974314796447754,13652,300000.0,5,20.88,5.0,25.29,28.62,31.94,0.747,14939.59,2020-07-06,26.933193384170533,PROFIT_TARGET_1,67024.26412461547,22.319102272599224,4.486353632168966,4
TSLA,2020-07-03,80.61762020874023,3721,300000.0,5,76.59,5.0,87.28,93.94,100.6,0.749,14986.77,2020-07-06,91.3929479637146,PROFIT_TARGET_1,39433.08621360909,13.131230840362667,2.631192284428874,3
DVAX,2020-07-08,9.424710076332092,31831,300000.0,5,8.95,5.0,11.14,12.86,14.58,0.756,15110.5,2020-07-10,8.95,STOP_LOSS,-15697.437450000027,-5.2272518981019065,-1.0388432645224062,2
DAY,2020-07-01,84.18206938934325,3563,300000.0,5,79.97,5.0,91.46,98.75,106.03,0.75,15007.6,2020-07-13,79.97,STOP_LOSS,-15651.823109999998,-5.212062307692307,-1.042926233170971,12
ACAD,2020-07-07,57.028499999999994,5260,300000.0,5,54.18,5.0,62.7,68.37,74.04,0.749,14983.11,2020-07-13,54.18,STOP_LOSS,-15598.186800000025,-5.1942013986014075,-1.0410513438131375,6
APD,2020-07-07,232.11974027252197,1292,300000.0,5,224.24,3.4,242.63,253.14,263.65,0.509,10180.62,2020-07-14,245.75920004272461,PROFIT_TARGET_1,16903.36556874501,5.628826363218451,1.660346639981197,7
RUN,2020-07-13,30.105045152664182,9965,300000.0,5,28.6,5.0,33.68,37.26,40.84,0.75,14997.77,2020-07-14,33.76310877990723,PROFIT_TARGET_1,35812.929612783715,11.925717486774463,2.3878828520241475,1
ACMR,2020-07-14,30.268458804130553,9911,300000.0,5,28.76,5.0,35.01,39.76,44.5,0.748,14950.34,2020-07-15,28.76,STOP_LOSS,-15544.68035999994,-5.176383736263716,-1.0397546372040158,1
ROL,2020-07-07,28.354278925895688,10580,300000.0,5,27.39,3.4,29.64,30.92,32.21,0.51,10202.07,2020-07-17,29.667102921485903,PROFIT_TARGET_1,13264.07096041157,4.416940046757099,1.3001351307629032,10
ALGN,2020-07-14,299.7698051147461,1000,300000.0,5,284.78,5.0,321.98,344.19,366.4,0.749,14989.81,2020-07-17,322.1388377990723,PROFIT_TARGET_1,21516.698961273185,7.16506791917189,1.4354221950561785,3
NOW,2020-07-20,89.89892327499389,3337,300000.0,5,85.4,5.0,96.41,102.93,109.45,0.751,15012.91,2020-07-24,85.4,STOP_LOSS,-15605.179799999925,-5.196530069930045,-1.0394509093130289,4
FAST,2020-07-02,19.048919800758362,15748,300000.0,5,18.32,3.82,20.02,20.99,21.96,0.574,11479.03,2020-07-27,20.0816270608902,PROFIT_TARGET_1,15629.217491943913,5.2045346293519525,1.3615452545266096,25
A,2020-07-15,89.50043922042846,3351,300000.0,5,86.79,3.02,93.11,96.72,100.33,0.454,9082.68,2020-07-27,93.63701122283936,PROFIT_TARGET_1,13163.846983127005,4.383565428946722,1.4493348146408211,12
RVTY,2020-07-27,113.58940486907959,2641,300000.0,5,109.61,3.51,118.9,124.21,129.52,0.525,10509.61,2020-08-03,120.18751107025147,PROFIT_TARGET_1,16797.80151979759,5.593673499766098,1.5983280352081948,7
AMD,2020-07-29,76.12804133605957,3940,300000.0,5,72.32,5.0,83.97,91.81,99.66,0.75,15003.68,2020-08-04,84.99748091506959,PROFIT_TARGET_1,34255.18473056884,11.406987922267346,2.2831184210505078,6
CVNA,2020-08-04,166.77334744262694,1798,300000.0,5,158.43,5.0,178.1,189.42,200.75,0.75,15001.34,2020-08-06,222.87851049041748,PROFIT_TARGET_1,100034.82629990886,33.311630469500116,6.668393287301585,2
ROP,2020-07-28,409.98546890258785,731,300000.0,5,397.09,3.14,427.18,444.37,461.56,0.471,9426.59,2020-08-10,427.22347622680667,PROFIT_TARGET_1,11688.060760673892,3.8921281254325315,1.2399036691313725,13
ENPH,2020-08-05,75.02749286270141,3998,300000.0,5,71.28,5.0,83.6,92.17,100.74,0.749,14982.48,2020-08-11,71.28,STOP_LOSS,-15607.537439999986,-5.197315164835159,-1.0417194698337486,6
NVDA,2020-08-12,11.40647343492508,26300,300000.0,5,10.85,4.87,12.15,12.89,13.63,0.732,14635.25,2020-08-17,12.28828065776825,PROFIT_TARGET_1,22558.599518005678,7.512021151517042,1.5413879130737325,5
META,2020-08-07,266.71113926696773,1124,300000.0,5,254.33,4.64,283.22,299.73,316.25,0.696,13916.4,2020-08-26,301.6508874359131,PROFIT_TARGET_1,38416.541880488396,12.792721238923873,2.760522865155511,19
APD,2020-07-16,251.43322519683838,1193,300000.0,5,242.54,3.54,263.29,275.16,287.02,0.53,10609.62,2020-09-01,264.77343084716796,PROFIT_TARGET_1,15258.828297670698,5.081194904319246,1.4382071802121652,47
AMZN,2020-08-18,165.7073087081909,1810,300000.0,5,159.0,4.05,174.65,183.6,192.55,0.607,12140.23,2020-09-01,174.8685156555176,PROFIT_TARGET_1,15895.501323150354,5.293207233816301,1.3093246951929862,14
NDAQ,2020-07-20,40.59976895713806,7389,300000.0,5,39.4,2.96,42.2,43.81,45.41,0.443,8865.09,2020-09-02,42.406432813644415,PROFIT_TARGET_1,12727.790927958558,4.238358617368817,1.4357199840119457,44
ALB,2020-09-02,93.11461112594604,3221,300000.0,5,89.59,3.78,97.81,102.51,107.21,0.568,11352.77,2020-09-03,89.59,STOP_LOSS,-12019.179390000005,-4.002390739260741,-1.0586999305275566,1
APD,2020-09-02,271.67458776855466,1104,300000.0,5,264.62,2.6,281.09,290.5,299.91,0.389,7788.26,2020-09-03,264.62,STOP_LOSS,-8451.66048000002,-2.8144057542457612,-1.0851788674798597,1
CRM,2020-08-27,273.13940061950683,1098,300000.0,5,259.48,5.0,293.68,314.22,334.76,0.75,14998.02,2020-09-04,259.48,STOP_LOSS,-15675.869039999961,-5.220069610389597,-1.0451957708286532,8
ROK,2020-08-11,210.58002987670898,1424,300000.0,5,203.1,3.55,220.56,230.54,240.51,0.533,10651.56,2020-09-08,203.1,STOP_LOSS,-11374.814400000032,-3.7878169830169934,-1.0679010100677113,28
PENN,2020-09-10,62.49122908401489,4800,300000.0,5,59.37,5.0,70.17,77.85,85.52,0.749,14981.9,2020-09-11,59.37,STOP_LOSS,-15608.976000000024,-5.197794205794214,-1.0418555999795653,1
RUN,2020-09-25,66.49322908401489,4511,300000.0,5,63.17,5.0,74.8,83.1,91.4,0.75,14991.09,2020-09-30,77.0314646949768,PROFIT_TARGET_1,46841.44830180134,15.59821788271773,3.124619994724216,5
PODD,2020-09-15,225.70279133605956,1329,300000.0,5,214.42,5.0,241.53,257.36,273.18,0.75,14994.83,2020-10-07,244.22783110046387,PROFIT_TARGET_1,23954.208744983946,7.976759488839143,1.5974978874185477,22
EXPI,2020-10-01,21.262088667869566,14109,300000.0,5,20.2,5.0,23.9,26.53,29.16,0.749,14985.01,2020-10-07,24.833718744277956,PROFIT_TARGET_1,49728.558825254615,16.559626648436435,3.3185538143867754,6
DG,2020-09-18,191.91165799713133,1563,300000.0,5,185.51,3.34,200.45,208.98,217.52,0.5,10005.79,2020-10-08,201.99508230590823,PROFIT_TARGET_1,15102.59533049044,5.029169274222591,1.5093853801260828,20
CHTR,2020-09-16,630.3850423278808,475,300000.0,5,609.31,3.34,658.48,686.58,714.67,0.501,10010.65,2020-10-20,609.31,STOP_LOSS,-11167.172250000003,-3.718672077922079,-1.1155297318045032,34
SEDG,2020-10-09,305.50268110656737,981,300000.0,5,290.23,5.0,342.61,379.72,416.83,0.749,14982.5,2020-10-21,290.23,STOP_LOSS,-15869.085629999987,-5.284410799200795,-1.059174734167294,12
FMC,2020-07-15,91.50571381759643,3278,300000.0,5,87.43,4.46,96.94,102.38,107.81,0.668,13360.19,2020-10-26,89.65821243286133,TRAILING_STOP,-6694.279265435471,-2.2291972245872365,-0.5010616853882607,103
PENN,2020-09-14,65.5727709159851,4575,300000.0,5,62.29,5.0,74.39,83.21,92.02,0.751,15018.68,2020-10-26,62.29,STOP_LOSS,-15608.226749999973,-5.197544705294696,-1.0392544437634943,42
LOW,2020-10-09,156.8337029800415,1912,300000.0,5,151.86,3.17,163.47,170.1,176.74,0.475,9509.72,2020-10-27,151.86,STOP_LOSS,-10234.036320000014,-3.407937502497507,-1.0761658823507618,18
TMO,2020-10-21,462.20309298706053,649,300000.0,5,447.45,3.19,481.87,501.54,521.21,0.479,9574.76,2020-10-27,481.9736143188477,PROFIT_TARGET_1,12188.074817239249,4.058632972773642,1.2729382451680038,6
FSLR,2020-10-28,93.35665255737304,3213,300000.0,5,88.69,5.0,103.78,114.19,124.61,0.75,14993.95,2020-10-29,88.69,STOP_LOSS,-15623.990970000043,-5.20279419580421,-1.0420193549440189,1
ROL,2020-10-28,38.19416306877136,7854,300000.0,5,36.86,3.5,39.98,41.76,43.54,0.524,10478.52,2020-10-29,36.86,STOP_LOSS,-11091.058439999993,-3.6933261538461513,-1.0584569088301328,1
TT,2020-10-29,123.2387354850769,2434,300000.0,5,118.34,3.98,129.77,136.31,142.84,0.596,11923.52,2020-11-03,131.70238063812258,PROFIT_TARGET_1,19943.030878717196,6.64103592364875,1.6725788398131167,5
QCOM,2020-10-09,110.98177083206176,2703,300000.0,5,106.27,4.25,117.26,123.55,129.83,0.637,12735.92,2020-11-05,129.10808212280273,PROFIT_TARGET_1,48330.16683195782,16.093961649003603,3.7947929862626064,27
GNRC,2020-10-28,217.21855561065672,1381,300000.0,5,206.36,5.0,231.87,246.52,261.16,0.75,14995.67,2020-11-06,232.92347328948975,PROFIT_TARGET_1,21045.649296172545,7.008208223833681,1.4034488552191593,9
RVTY,2020-11-02,131.12242847442627,2287,300000.0,5,125.74,4.11,138.31,145.49,152.67,0.615,12309.61,2020-11-06,139.54374913024904,PROFIT_TARGET_1,18517.417706618726,6.166306262610298,1.5043053198450778,4
EYE,2020-11-04,43.711843626022336,6863,300000.0,5,41.53,5.0,46.83,49.95,53.07,0.749,14973.99,2020-11-09,48.24586545753479,PROFIT_TARGET_1,30480.263260426174,10.149937815659731,2.035546808160076,5
APD,2020-11-09,274.9946979217529,1090,300000.0,5,263.36,4.23,290.5,306.01,321.52,0.634,12681.82,2020-11-11,263.36,STOP_LOSS,-13524.662399999972,-4.503717082917073,-1.0664606197265059,2
HASI,2020-11-06,36.719411779403686,8170,300000.0,5,34.88,5.0,39.44,42.15,44.87,0.751,15027.99,2020-11-16,40.225886821746826,PROFIT_TARGET_1,28016.84983833792,9.329620325786852,1.864310658837028,10
CE,2020-11-09,115.66799644088745,2593,300000.0,5,109.88,5.0,123.53,131.38,139.24,0.75,15008.27,2020-11-24,125.79422626876831,PROFIT_TARGET_1,25558.244286201312,8.510903858208895,1.7029435212107147,15
CMI,2020-11-02,199.9053684310913,1500,300000.0,5,192.24,3.83,210.12,220.34,230.55,0.575,11498.05,2020-12-07,193.2886985397339,TRAILING_STOP,-10656.88523820875,-3.5487463330698468,-0.9268426198523099,35
PWR,2020-11-02,65.83891802215575,4556,300000.0,5,62.55,5.0,70.44,75.03,79.63,0.749,14984.31,2020-12-07,70.78157759094239,PROFIT_TARGET_1,21858.386636829237,7.278850028914165,1.4587515804471374,35
NKE,2020-11-17,122.1215771484375,2456,300000.0,5,117.31,3.94,128.54,134.96,141.38,0.591,11817.23,2020-12-08,128.6341065826416,PROFIT_TARGET_1,15309.440401200787,5.098048751648614,1.2955181457288218,21
GOGO,2020-12-08,12.20609980916977,24577,300000.0,5,11.6,5.0,14.2,16.19,18.19,0.745,14896.12,2020-12-09,11.6,STOP_LOSS,-15491.893199999991,-5.1588055944055915,-1.0399955417661577,1
CZR,2020-12-08,75.30763164138793,3983,300000.0,5,71.54,5.0,81.47,87.63,93.79,0.75,15006.48,2020-12-10,71.54,STOP_LOSS,-15641.123819999979,-5.208499440559434,-1.0422915384897409,2
NSC,2020-11-13,214.79143933868406,1396,300000.0,5,204.05,5.0,229.68,244.56,259.45,0.75,14995.05,2020-12-14,205.59944987487793,TRAILING_STOP,-13570.184806695732,-4.518876059505738,-0.9049776709630063,31
TGTX,2020-12-10,41.74086122131347,7187,300000.0,5,39.65,5.0,47.31,52.88,58.44,0.751,15027.02,2020-12-15,51.14441316986084,PROFIT_TARGET_1,66907.32255433808,22.28016069075527,4.452467910876573,5
EXPI,2020-12-11,31.23160569477081,9605,300000.0,5,29.67,5.0,35.1,38.97,42.84,0.75,14999.22,2020-12-17,35.421561822891235,PROFIT_TARGET_1,39583.877207561454,13.181444291562256,2.639061903662348,6
DE,2020-11-10,237.365419052124,1263,300000.0,5,226.54,4.56,251.79,266.22,280.65,0.684,13672.5,2020-12-18,252.74874551391602,PROFIT_TARGET_1,18602.44391849183,6.194620019477799,1.3605732761818021,38
CLSK,2020-12-10,15.397695343494414,19483,300000.0,5,14.63,5.0,17.86,20.32,22.78,0.748,14957.01,2020-12-18,18.37080916118622,PROFIT_TARGET_1,57260.556412503705,19.067784353148088,3.828342872322032,8
CLSK,2020-12-21,21.810899236679077,13754,300000.0,5,20.72,5.0,25.36,28.9,32.45,0.75,15004.23,2020-12-22,25.687150762557984,PROFIT_TARGET_1,52647.77051663428,17.53172511376433,3.5088623127589442,1
AMD,2020-12-15,97.16856274795532,3087,300000.0,5,92.31,5.0,103.86,110.55,117.23,0.75,14998.38,2020-12-23,92.31,STOP_LOSS,-15623.990969999984,-5.202794195804191,-1.0417116804256186,8
CC,2020-12-16,22.557753418922424,13299,300000.0,5,21.43,5.0,24.29,26.02,27.75,0.75,14997.99,2020-12-29,21.43,STOP_LOSS,-15587.42757,-5.190618571428572,-1.0393009159841415,13
CLSK,2020-12-28,28.914449618339535,10375,300000.0,5,27.47,5.0,34.34,39.76,45.19,0.749,14986.16,2020-12-29,27.47,STOP_LOSS,-15583.751249999972,-5.189394355644347,-1.039875876722987,1
AEO,2020-11-25,15.982704498767852,18770,300000.0,5,15.18,5.0,17.7,19.41,21.12,0.753,15066.76,2021-01-05,17.996252118110657,PROFIT_TARGET_1,37151.86260468012,12.3715826189411,2.4658157505433476,41
AES,2020-12-18,18.538466108322144,16182,300000.0,5,17.78,4.09,19.55,20.56,21.57,0.614,12273.5,2021-01-05,19.735974778175354,PROFIT_TARGET_1,18748.17631657311,6.243148956567802,1.5275331819597886,18
FCX,2020-12-30,24.780593562126157,12106,300000.0,5,23.54,5.0,26.46,28.15,29.83,0.751,15018.63,2021-01-05,26.472778031349183,PROFIT_TARGET_1,19858.97139666573,6.613044088133776,1.3222895251633566,6
MU,2021-01-01,73.38958172607421,4087,300000.0,5,70.49,3.95,77.25,81.12,84.99,0.593,11850.59,2021-01-12,77.49012044525146,PROFIT_TARGET_1,16085.420137482986,5.356450262232096,1.357351780727589,11
BLDR,2020-12-21,40.750364542007446,7361,300000.0,5,38.71,5.0,43.92,47.09,50.26,0.751,15019.12,2021-01-13,38.71,STOP_LOSS,-15640.634309999994,-5.208336433566432,-1.0413813043538342,23
AEO,2021-01-06,19.041652985572814,15754,300000.0,5,18.09,5.0,20.33,21.62,22.91,0.75,14992.34,2021-01-21,20.81442621898651,PROFIT_TARGET_1,27282.5601832596,9.085101626127074,1.819766501983338,15
HCA,2020-12-23,158.6594750289917,1890,300000.0,5,152.45,3.91,166.93,175.21,183.48,0.587,11735.91,2021-01-27,152.45,STOP_LOSS,-12457.630500000028,-4.148395104895115,-1.061496963610337,35
ACHC,2021-01-06,52.536253320693966,5710,300000.0,5,50.07,4.7,55.83,59.12,62.42,0.704,14082.31,2021-01-27,50.07,STOP_LOSS,-14686.199699999997,-4.89050939060939,-1.0428831200700628,21
ABBV,2021-01-13,91.8401247138977,3266,300000.0,5,89.3,2.77,95.23,98.62,102.01,0.415,8296.05,2021-01-27,89.3,STOP_LOSS,-8937.853799999983,-2.976308291708286,-1.0773629247755163,14
AMAT,2021-01-14,101.2432614326477,2963,300000.0,5,96.54,4.64,107.51,113.78,120.05,0.697,13935.76,2021-01-27,96.54,STOP_LOSS,-14538.028019999969,-4.841168171828161,-1.043217179285908,13
AEO,2021-01-22,21.139984036445618,14191,300000.0,5,20.08,5.0,22.79,24.44,26.1,0.752,15042.23,2021-01-27,20.08,STOP_LOSS,-15629.675280000025,-5.204687072927081,-1.03905283216854,5
ALB,2021-01-06,164.707846824646,1821,300000.0,5,156.47,5.0,176.52,188.34,200.15,0.75,15001.12,2021-01-28,156.47,STOP_LOSS,-15653.061869999976,-5.212474815184807,-1.0434596112048875,22
MRNA,2021-01-29,173.2465836639404,1731,300000.0,5,164.58,5.0,194.99,216.73,238.48,0.75,15001.86,2021-02-01,164.58,STOP_LOSS,-15696.90797999996,-5.227075584415571,-1.0463310434913866,3
BX,2021-01-28,55.79788545799255,5376,300000.0,5,53.9,3.41,58.33,60.87,63.4,0.51,10203.03,2021-02-02,59.01764133453369,PROFIT_TARGET_1,16661.560974638676,5.548305352860032,1.6330009169664668,5
IAC,2021-02-02,127.32346420669555,2356,300000.0,5,121.11,4.88,135.6,143.88,152.16,0.732,14638.92,2021-02-05,135.59740480804444,PROFIT_TARGET_1,18848.01824202499,6.276396350990673,1.2875277746308225,3
IRDM,2021-01-28,47.122968349456784,6366,300000.0,5,44.77,5.0,51.79,56.46,61.13,0.749,14979.0,2021-02-11,44.77,STOP_LOSS,-15579.185820000013,-5.1878740659340705,-1.0400687260225747,14
ALKS,2021-02-08,23.051520915985105,13014,300000.0,5,21.9,5.0,24.99,26.93,28.87,0.749,14985.89,2021-02-11,21.9,STOP_LOSS,-15578.406600000046,-5.187614585414601,-1.039538077005978,3
TECH,2021-02-02,92.16861987304686,3254,300000.0,5,87.56,5.0,99.69,107.21,114.73,0.75,14996.45,2021-02-16,100.52682173538209,PROFIT_TARGET_1,26487.163649006397,8.820234315353446,1.7662290273420997,14
ACIW,2021-02-17,43.12154847335815,6957,300000.0,5,41.53,3.68,45.24,47.35,49.47,0.554,11072.4,2021-02-23,41.53,STOP_LOSS,-11664.714210000006,-3.884353716283718,-1.05349439460758,6
PANW,2021-02-02,64.59227755737304,4644,300000.0,5,61.38,4.97,68.87,73.15,77.44,0.746,14917.82,2021-02-25,61.38,STOP_LOSS,-15536.32871999999,-5.1736026373626345,-1.0414612771115523,23
KLAC,2021-02-12,314.15220634460445,954,300000.0,5,298.44,5.0,339.69,365.23,390.77,0.749,14989.44,2021-02-25,298.44,STOP_LOSS,-15872.951759999967,-5.285698221778211,-1.058941936537768,13
ADNT,2021-02-24,39.93995816802978,7511,300000.0,5,37.94,5.0,43.16,46.38,49.6,0.751,15021.69,2021-02-25,37.94,STOP_LOSS,-15617.627340000006,-5.200675104895107,-1.0396720812736906,1
PTC,2021-01-28,138.3991668319702,2167,300000.0,5,131.48,5.0,148.61,158.82,169.03,0.75,14993.83,2021-03-04,131.48,STOP_LOSS,-15667.757160000037,-5.217368351648364,-1.0449466501715976,35
BFH,2021-02-26,70.5942470741272,4249,300000.0,5,67.06,5.0,77.13,83.67,90.2,0.751,15017.02,2021-03-09,78.46763589859009,PROFIT_TARGET_1,32775.57594817621,10.914277705020382,2.182562524104377,11
CALX,2021-02-26,39.52975332069397,7589,300000.0,5,37.55,5.0,44.01,48.49,52.97,0.751,15024.35,2021-03-09,44.09793893241883,PROFIT_TARGET_1,34024.599299568334,11.330202896959152,2.264630678889305,11
ACHC,2021-02-26,55.267621679306025,5428,300000.0,5,52.5,5.0,59.56,63.86,68.16,0.751,15022.65,2021-03-12,59.69014122009278,PROFIT_TARGET_1,23374.088456120924,7.783579239467507,1.5559230706055547,14
CZR,2021-03-10,98.43919438934326,3047,300000.0,5,93.52,5.0,110.1,121.76,133.42,0.749,14988.79,2021-03-18,93.52,STOP_LOSS,-15629.515439999988,-5.204633846153842,-1.0427473022437663,8
JBL,2021-03-19,50.19386567115784,5976,300000.0,5,47.71,4.95,53.51,56.82,60.13,0.742,14843.58,2021-03-23,47.71,STOP_LOSS,-15470.154959999956,-5.151566753246739,-1.0422117613379385,4
AEO,2021-03-05,24.849061540603635,12072,300000.0,5,23.61,5.0,27.04,29.23,31.41,0.748,14957.95,2021-03-24,23.61,STOP_LOSS,-15565.099920000008,-5.183183456543459,-1.0405903860197525,19
PLAY,2021-03-25,47.99398622131348,6250,300000.0,5,45.59,5.0,53.59,59.18,64.77,0.751,15024.91,2021-04-01,45.59,STOP_LOSS,-15647.4375,-5.210601898101898,-1.0414327577269162,7
AMAT,2021-03-26,123.33317354965209,2432,300000.0,5,117.17,5.0,134.73,146.13,157.53,0.749,14988.84,2021-04-01,135.54620666503908,PROFIT_TARGET_1,29018.726234765665,9.663245499422466,1.9360223983948948,6
GOOG,2021-02-03,102.71199011993407,2920,300000.0,5,97.58,5.0,109.81,116.9,123.99,0.749,14985.41,2021-04-05,110.3161750984192,PROFIT_TARGET_1,21501.10805609665,7.159876142556327,1.4348026784569696,61
BEN,2021-03-10,22.49680796813965,13335,300000.0,5,21.37,5.0,24.25,26.01,27.76,0.751,15025.98,2021-04-09,24.318109444618226,PROFIT_TARGET_1,23657.70745454007,7.878024460386303,1.5744530975695592,30
EOG,2021-04-02,59.029156505584716,5082,300000.0,5,56.08,5.0,63.97,68.92,73.86,0.749,14987.61,2021-04-12,56.08,STOP_LOSS,-15586.43855999998,-5.190289230769225,-1.0399546735146927,10
AMAT,2021-04-02,135.68182067871092,2211,300000.0,5,128.9,5.0,147.69,159.71,171.72,0.75,14994.61,2021-04-14,128.9,STOP_LOSS,-15587.097899999993,-5.190508791208789,-1.0395137023481544,12
BG,2021-02-12,68.23636400985717,4396,300000.0,5,64.96,4.81,72.61,76.98,81.35,0.72,14402.9,2021-04-16,73.07979009246827,PROFIT_TARGET_1,20637.498489244026,6.87229386921213,1.4328714323023057,63
SIG,2021-04-12,62.46190611076354,4802,300000.0,5,59.34,5.0,70.02,77.59,85.15,0.75,14991.39,2021-04-19,59.34,STOP_LOSS,-15634.270680000016,-5.206217342657348,-1.0428831083237693,7
ZD,2021-04-20,112.54319721221923,2665,300000.0,5,108.57,3.53,117.84,123.13,128.43,0.529,10588.57,2021-04-21,108.57,STOP_LOSS,-11250.289050000021,-3.746350000000007,-1.0624936553074795,1
AEO,2021-04-15,30.02871878528595,9990,300000.0,5,28.53,5.0,32.18,34.32,36.47,0.749,14972.2,2021-04-22,32.16582051277161,PROFIT_TARGET_1,20715.210375665803,6.898171953268665,1.3835781952937536,7
KKR,2021-04-13,49.86777115631103,6015,300000.0,5,48.43,2.88,51.78,53.7,55.62,0.432,8648.19,2021-04-23,52.757394880294804,PROFIT_TARGET_1,16718.394474768254,5.567230927328756,1.9331660958667065,10
ADP,2021-03-15,169.99617997741697,1764,300000.0,5,163.66,3.72,178.44,186.88,195.33,0.559,11177.02,2021-04-28,167.61674174499512,TRAILING_STOP,-4919.7434942667605,-1.6382762218670532,-0.4401658798811554,44
ADNT,2021-04-23,48.62429847335815,6169,300000.0,5,46.19,5.0,52.09,55.56,59.02,0.751,15017.19,2021-05-04,46.19,STOP_LOSS,-15638.836110000033,-5.207737632367643,-1.0413958230775107,11
IRM,2021-04-20,32.56235076713562,9213,300000.0,5,31.76,2.47,33.63,34.71,35.78,0.37,7392.06,2021-05-06,34.30909648323059,PROFIT_TARGET_1,15473.616194103437,5.15271934535579,2.0932759178200913,16
OMC,2021-04-22,67.67600248718261,4432,300000.0,5,65.72,2.89,70.29,72.9,75.51,0.433,8669.0,2021-05-06,70.67688600540161,PROFIT_TARGET_1,12626.718817164015,4.204701570817188,1.456536441777913,14
BOOT,2021-04-06,66.04300713729857,4542,300000.0,5,62.74,5.0,73.77,81.5,89.23,0.75,15002.26,2021-05-07,74.56269847488404,PROFIT_TARGET_1,38025.11269645044,12.662375190293185,2.534625896845997,31
