date,equity,cash,positions_value,open_positions
2020-06-18,2017984.6674936267,1017984.6674936267,1000000.0,5
2020-06-19,2017784.6674936267,817784.6674936267,1200000.0,6
2020-06-22,2017784.6674936267,817784.6674936267,1200000.0,6
2020-06-23,2017784.6674936267,817784.6674936267,1200000.0,6
2020-06-24,2017784.6674936267,817784.6674936267,1200000.0,6
2020-06-25,2017784.6674936267,817784.6674936267,1200000.0,6
2020-06-26,2003550.5756336267,1003550.5756336267,1000000.0,5
2020-06-29,2003550.5756336267,1003550.5756336267,1000000.0,5
2020-06-30,2025082.856217508,1225082.856217508,800000.0,4
2020-07-01,2024482.856217508,624482.856217508,1400000.0,7
2020-07-02,2023882.856217508,23882.85621750797,2000000.0,10
2020-07-03,2023882.856217508,23882.85621750797,2000000.0,10
2020-07-06,2096443.271950174,296443.27195017383,1800000.0,9
2020-07-07,2116673.240830674,316673.24083067384,1800000.0,9
2020-07-08,2136536.593741064,336536.5937410639,1800000.0,9
2020-07-09,2138741.6456008726,538741.6456008726,1600000.0,8
2020-07-10,2148282.5719260885,348282.5719260884,1800000.0,9
2020-07-13,2148082.5719260885,148082.57192608842,2000000.0,10
2020-07-14,2164357.7324965363,564357.7324965362,1600000.0,8
2020-07-15,2174310.0357942176,374310.0357942175,1800000.0,9
2020-07-16,2159915.0048342175,359915.0048342175,1800000.0,9
2020-07-17,2159715.0048342175,159715.00483421749,2000000.0,10
2020-07-20,2178407.289157345,378407.2891573451,1800000.0,9
2020-07-21,2164003.257207345,364003.2572073451,1800000.0,9
2020-07-22,2163803.257207345,163803.2572073451,2000000.0,10
2020-07-23,2171561.5845761737,371561.58457617345,1800000.0,9
2020-07-24,2171361.5845761737,171361.58457617345,2000000.0,10
2020-07-27,2171361.5845761737,171361.58457617345,2000000.0,10
2020-07-28,2171361.5845761737,171361.58457617345,2000000.0,10
2020-07-29,2171361.5845761737,171361.58457617345,2000000.0,10
2020-07-30,2171361.5845761737,171361.58457617345,2000000.0,10
2020-07-31,2185830.1888359543,585830.1888359541,1600000.0,8
2020-08-03,2225259.2670353535,825259.2670353535,1400000.0,7
2020-08-04,2224659.2670353535,224659.26703535346,2000000.0,10
2020-08-05,2224659.2670353535,224659.26703535346,2000000.0,10
2020-08-06,2305257.2479488375,705257.2479488375,1600000.0,8
2020-08-07,2304857.2479488375,304857.24794883747,2000000.0,10
2020-08-10,2340170.646259275,740170.6462592748,1600000.0,8
2020-08-11,2355995.7486535693,555995.748653569,1800000.0,9
2020-08-12,2355795.7486535693,355795.748653569,2000000.0,10
2020-08-13,2355795.7486535693,355795.748653569,2000000.0,10
2020-08-14,2355795.7486535693,355795.748653569,2000000.0,10
2020-08-17,2391382.8821745394,591382.8821745391,1800000.0,9
2020-08-18,2403251.1602159645,603251.1602159643,1800000.0,9
2020-08-19,2403051.1602159645,403051.1602159643,2000000.0,10
2020-08-20,2446179.045015959,1046179.0450159593,1400000.0,7
2020-08-21,2445579.045015959,445579.0450159593,2000000.0,10
2020-08-24,2450908.6979457866,850908.6979457869,1600000.0,8
2020-08-25,2450508.6979457866,450508.6979457869,2000000.0,10
2020-08-26,2450508.6979457866,450508.6979457869,2000000.0,10
2020-08-27,2428857.190725787,828857.190725787,1600000.0,8
2020-08-28,2422144.909125787,622144.909125787,1800000.0,9
2020-08-31,2430548.655757941,630548.6557579408,1800000.0,9
2020-09-01,2455523.8734947676,855523.8734947674,1600000.0,8
2020-09-02,2475324.429603368,875324.4296033683,1600000.0,8
2020-09-03,2445144.0989433685,1245144.0989433683,1200000.0,6
2020-09-04,2431820.3831107924,1031820.3831107924,1400000.0,7
2020-09-07,2431220.3831107924,431220.3831107924,2000000.0,10
2020-09-08,2406923.1642507925,806923.1642507924,1600000.0,8
2020-09-09,2406523.1642507925,406523.16425079235,2000000.0,10
2020-09-10,2406523.1642507925,406523.16425079235,2000000.0,10
2020-09-11,2382088.9525207924,782088.9525207924,1600000.0,8
2020-09-14,2374515.5728807924,574515.5728807924,1800000.0,9
2020-09-15,2374315.5728807924,374315.57288079243,2000000.0,10
2020-09-16,2380668.644171014,580668.644171014,1800000.0,9
2020-09-17,2380468.644171014,380468.64417101396,2000000.0,10
2020-09-18,2354020.717971014,954020.717971014,1400000.0,7
2020-09-21,2353420.717971014,353420.717971014,2000000.0,10
2020-09-22,2353420.717971014,353420.717971014,2000000.0,10
2020-09-23,2327769.364601014,727769.364601014,1600000.0,8
2020-09-24,2327369.364601014,327369.36460101395,2000000.0,10
2020-09-25,2327369.364601014,327369.36460101395,2000000.0,10
2020-09-28,2327369.364601014,327369.36460101395,2000000.0,10
2020-09-29,2327369.364601014,327369.36460101395,2000000.0,10
2020-09-30,2344307.6564292666,544307.6564292663,1800000.0,9
2020-10-01,2344107.6564292666,344107.6564292663,2000000.0,10
2020-10-02,2344107.6564292666,344107.6564292663,2000000.0,10
2020-10-05,2368519.1750291456,768519.1750291456,1600000.0,8
2020-10-06,2368119.1750291456,368119.17502914555,2000000.0,10
2020-10-07,2427497.2723094644,827497.2723094642,1600000.0,8
2020-10-08,2427097.2723094644,427097.27230946417,2000000.0,10
2020-10-09,2427097.2723094644,427097.27230946417,2000000.0,10
2020-10-12,2438588.655206757,638588.6552067572,1800000.0,9
2020-10-13,2453546.3158453507,653546.315845351,1800000.0,9
2020-10-14,2453346.3158453507,453346.31584535097,2000000.0,10
2020-10-15,2467261.8210382666,667261.8210382668,1800000.0,9
2020-10-16,2457327.924478267,657327.9244782669,1800000.0,9
2020-10-19,2457127.924478267,457127.92447826685,2000000.0,10
2020-10-20,2457127.924478267,457127.92447826685,2000000.0,10
2020-10-21,2448243.4176782668,648243.4176782669,1800000.0,9
2020-10-22,2448043.4176782668,448043.4176782669,2000000.0,10
2020-10-23,2438439.830678267,638439.8306782669,1800000.0,9
2020-10-26,2411209.6873812247,1211209.6873812247,1200000.0,6
2020-10-27,2410609.6873812247,610609.6873812247,1800000.0,9
2020-10-28,2376511.286219366,1176511.286219366,1200000.0,6
2020-10-29,2375911.286219366,575911.2862193659,1800000.0,9
2020-10-30,2363924.2448593657,563924.2448593659,1800000.0,9
2020-11-02,2363724.2448593657,363724.24485936586,2000000.0,10
2020-11-03,2384879.8181508034,784879.8181508032,1600000.0,8
2020-11-04,2415250.810850726,815250.8108507259,1600000.0,8
2020-11-05,2460992.531893729,860992.5318937295,1600000.0,8
2020-11-06,2474935.149709227,674935.149709227,1800000.0,9
2020-11-09,2485156.915868339,885156.9158683389,1600000.0,8
2020-11-10,2484756.915868339,484756.9158683389,2000000.0,10
2020-11-11,2495040.2598308297,1095040.2598308295,1400000.0,7
2020-11-12,2494440.2598308297,494440.25983082945,2000000.0,10
2020-11-13,2494440.2598308297,494440.25983082945,2000000.0,10
2020-11-16,2494440.2598308297,494440.25983082945,2000000.0,10
2020-11-17,2494440.2598308297,494440.25983082945,2000000.0,10
2020-11-18,2494440.2598308297,494440.25983082945,2000000.0,10
2020-11-19,2481869.9425308295,681869.9425308295,1800000.0,9
2020-11-20,2481669.9425308295,481669.94253082946,2000000.0,10
2020-11-23,2509878.1328803124,709878.1328803125,1800000.0,9
2020-11-24,2552807.777625067,952807.7776250669,1600000.0,8
2020-11-25,2552407.777625067,552407.7776250669,2000000.0,10
2020-11-26,2552407.777625067,552407.7776250669,2000000.0,10
2020-11-27,2574457.9052184247,774457.9052184246,1800000.0,9
2020-11-30,2592013.144355268,992013.144355268,1600000.0,8
2020-12-01,2591613.144355268,591613.144355268,2000000.0,10
2020-12-02,2581420.227275268,781420.227275268,1800000.0,9
2020-12-03,2581220.227275268,581220.227275268,2000000.0,10
2020-12-04,2581220.227275268,581220.227275268,2000000.0,10
2020-12-07,2569874.4426901145,769874.4426901146,1800000.0,9
2020-12-08,2569674.4426901145,569674.4426901146,2000000.0,10
2020-12-09,2569674.4426901145,569674.4426901146,2000000.0,10
2020-12-10,2582008.5437444295,982008.5437444294,1600000.0,8
2020-12-11,2581608.5437444295,581608.5437444294,2000000.0,10
2020-12-14,2573580.379744429,773580.3797444294,1800000.0,9
2020-12-15,2605865.0047433423,1005865.0047433423,1600000.0,8
2020-12-16,2605465.0047433423,605465.0047433423,2000000.0,10
2020-12-17,2612797.819499948,812797.8194999478,1800000.0,9
2020-12-18,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-21,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-22,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-23,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-24,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-25,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-28,2612597.819499948,612597.8194999478,2000000.0,10
2020-12-29,2605974.089659948,805974.0896599478,1800000.0,9
2020-12-30,2605774.089659948,605774.0896599478,2000000.0,10
2020-12-31,2615040.573325323,815040.5733253228,1800000.0,9
2021-01-01,2614840.573325323,614840.5733253228,2000000.0,10
2021-01-04,2605186.976385323,805186.9763853229,1800000.0,9
2021-01-05,2604986.976385323,604986.9763853229,2000000.0,10
2021-01-06,2653498.8009891557,1653498.8009891554,1000000.0,5
2021-01-07,2690440.7717041075,1690440.7717041075,1000000.0,5
2021-01-08,2689840.7717041075,1089840.7717041075,1600000.0,8
2021-01-11,2689440.7717041075,689440.7717041075,2000000.0,10
2021-01-12,2723326.373769105,1123326.373769105,1600000.0,8
2021-01-13,2733186.573234536,933186.5732345361,1800000.0,9
2021-01-14,2725883.802914536,925883.8029145361,1800000.0,9
2021-01-15,2715475.721014536,915475.7210145361,1800000.0,9
2021-01-18,2715275.721014536,715275.7210145361,2000000.0,10
2021-01-19,2715275.721014536,715275.7210145361,2000000.0,10
2021-01-20,2762087.096383672,1162087.0963836724,1600000.0,8
2021-01-21,2771041.1984679224,971041.1984679224,1800000.0,9
2021-01-22,2770841.1984679224,770841.1984679224,2000000.0,10
2021-01-25,2756672.4611879224,956672.4611879224,1800000.0,9
2021-01-26,2746235.0086879223,946235.0086879224,1800000.0,9
2021-01-27,2688600.469517922,1888600.4695179223,800000.0,4
2021-01-28,2688000.469517922,1288000.4695179223,1400000.0,7
2021-01-29,2687400.469517922,687400.4695179223,2000000.0,10
2021-02-01,2687400.469517922,687400.4695179223,2000000.0,10
2021-02-02,2687400.469517922,687400.4695179223,2000000.0,10
2021-02-03,2687400.469517922,687400.4695179223,2000000.0,10
2021-02-04,2734902.2961883107,1134902.296188311,1600000.0,8
2021-02-05,2734502.2961883107,734502.296188311,2000000.0,10
2021-02-08,2734502.2961883107,734502.296188311,2000000.0,10
2021-02-09,2768551.8240401885,1168551.8240401882,1600000.0,8
2021-02-10,2768151.8240401885,768151.8240401882,2000000.0,10
2021-02-11,2780499.3428036617,980499.3428036616,1800000.0,9
2021-02-12,2780299.3428036617,780299.3428036616,2000000.0,10
2021-02-15,2780299.3428036617,780299.3428036616,2000000.0,10
2021-02-16,2780299.3428036617,780299.3428036616,2000000.0,10
2021-02-17,2789688.1219985075,989688.1219985074,1800000.0,9
2021-02-18,2775288.2358985073,975288.2358985074,1800000.0,9
2021-02-19,2775088.2358985073,775088.2358985074,2000000.0,10
2021-02-22,2785384.1666946216,1185384.1666946218,1600000.0,8
2021-02-23,2784984.1666946216,784984.1666946218,2000000.0,10
2021-02-24,2807769.7194505604,1007769.7194505605,1800000.0,9
2021-02-25,2785306.3147405605,1185306.3147405605,1600000.0,8
2021-02-26,2784007.516824896,1184007.516824896,1600000.0,8
2021-03-01,2783607.516824896,783607.516824896,2000000.0,10
2021-03-02,2783607.516824896,783607.516824896,2000000.0,10
2021-03-03,2783627.095669728,1183627.095669728,1600000.0,8
2021-03-04,2779119.9797362294,1379119.9797362294,1400000.0,7
2021-03-05,2778519.9797362294,778519.9797362294,2000000.0,10
2021-03-08,2778519.9797362294,778519.9797362294,2000000.0,10
2021-03-09,2778519.9797362294,778519.9797362294,2000000.0,10
2021-03-10,2796796.8467753474,996796.8467753476,1800000.0,9
2021-03-11,2810135.72730322,1010135.7273032202,1800000.0,9
2021-03-12,2866458.1408935795,1066458.1408935792,1800000.0,9
2021-03-15,2898663.5218907287,1298663.5218907287,1600000.0,8
2021-03-16,2898263.5218907287,898263.5218907287,2000000.0,10
2021-03-17,2898263.5218907287,898263.5218907287,2000000.0,10
2021-03-18,2898263.5218907287,898263.5218907287,2000000.0,10
2021-03-19,2874055.733510729,1274055.733510729,1600000.0,8
2021-03-22,2873655.733510729,873655.7335107289,2000000.0,10
2021-03-23,2845226.011290729,1245226.011290729,1600000.0,8
2021-03-24,2830628.4228907293,1030628.422890729,1800000.0,9
2021-03-25,2830428.4228907293,830428.422890729,2000000.0,10
2021-03-26,2830428.4228907293,830428.422890729,2000000.0,10
2021-03-29,2822485.024040729,1022485.024040729,1800000.0,9
2021-03-30,2833586.631946857,1033586.6319468569,1800000.0,9
2021-03-31,2833386.631946857,833386.6319468569,2000000.0,10
2021-04-01,2833386.631946857,833386.6319468569,2000000.0,10
2021-04-02,2833386.631946857,833386.6319468569,2000000.0,10
2021-04-05,2947651.384774783,1747651.3847747832,1200000.0,6
2021-04-06,2947051.384774783,1147051.3847747832,1800000.0,9
2021-04-07,2946851.384774783,946851.3847747832,2000000.0,10
2021-04-08,2946851.384774783,946851.3847747832,2000000.0,10
2021-04-09,2971712.3460761346,1371712.3460761348,1600000.0,8
2021-04-12,2971312.3460761346,971312.3460761348,2000000.0,10
2021-04-13,2971312.3460761346,971312.3460761348,2000000.0,10
2021-04-14,2971312.3460761346,971312.3460761348,2000000.0,10
2021-04-15,2971825.756944057,1371825.756944057,1600000.0,8
2021-04-16,2971425.756944057,971425.7569440571,2000000.0,10
2021-04-19,2980458.8278585076,1180458.8278585076,1800000.0,9
2021-04-20,2962799.9937685076,1362799.9937685076,1600000.0,8
2021-04-21,2989438.2733689137,1389438.2733689137,1600000.0,8
2021-04-22,2989038.2733689137,989038.2733689137,2000000.0,10
2021-04-23,3029325.9951123064,1429325.9951123064,1600000.0,8
2021-04-26,3028925.9951123064,1028925.9951123064,2000000.0,10
2021-04-27,3028925.9951123064,1028925.9951123064,2000000.0,10
2021-04-28,3026683.411741145,1226683.411741145,1800000.0,9
2021-04-29,3063466.2081552525,1663466.2081552525,1400000.0,7
2021-04-30,3062866.2081552525,1062866.2081552525,2000000.0,10
2021-05-03,3072086.088857453,1672086.0888574529,1400000.0,7
2021-05-04,3071486.088857453,1071486.0888574529,2000000.0,10
2021-05-05,3074016.2171140974,1474016.2171140974,1600000.0,8
2021-05-06,3083486.9052916537,1283486.9052916537,1800000.0,9
2021-05-07,3098796.4950006716,1298796.4950006718,1800000.0,9
2021-05-10,3110975.310544664,1310975.3105446638,1800000.0,9
2021-05-11,3087275.113664664,1687275.1136646639,1400000.0,7
2021-05-12,3062867.614394664,1662867.6143946638,1400000.0,7
2021-05-13,3062267.614394664,1062267.6143946638,2000000.0,10
2021-05-14,3062267.614394664,1062267.6143946638,2000000.0,10
2021-05-17,3062267.614394664,1062267.6143946638,2000000.0,10
2021-05-18,3062267.614394664,1062267.6143946638,2000000.0,10
2021-05-19,3062267.614394664,1062267.6143946638,2000000.0,10
2021-05-20,3048049.8162246635,1248049.8162246638,1800000.0,9
2021-05-21,3047849.8162246635,1047849.8162246638,2000000.0,10
2021-05-24,3047849.8162246635,1047849.8162246638,2000000.0,10
2021-05-25,3047849.8162246635,1047849.8162246638,2000000.0,10
2021-05-26,3058627.0787130455,1258627.0787130452,1800000.0,9
2021-05-27,3068502.577449505,1268502.577449505,1800000.0,9
2021-05-28,3068302.577449505,1068302.577449505,2000000.0,10
2021-05-31,3068302.577449505,1068302.577449505,2000000.0,10
2021-06-01,3129068.001601503,1729068.0016015032,1400000.0,7
2021-06-02,3128468.001601503,1128468.0016015032,2000000.0,10
2021-06-03,3128468.001601503,1128468.0016015032,2000000.0,10
2021-06-04,3129442.6016378733,1529442.6016378733,1600000.0,8
2021-06-07,3129042.6016378733,1129042.6016378733,2000000.0,10
2021-06-08,3129042.6016378733,1129042.6016378733,2000000.0,10
2021-06-09,3121795.4957978735,1321795.4957978732,1800000.0,9
2021-06-10,3119111.815841465,1319111.8158414648,1800000.0,9
2021-06-11,3134418.1170632024,1534418.1170632024,1600000.0,8
2021-06-14,3134018.1170632024,1134018.1170632024,2000000.0,10
2021-06-15,3134018.1170632024,1134018.1170632024,2000000.0,10
2021-06-16,3127745.4193039164,1727745.4193039162,1400000.0,7
2021-06-17,3104410.755923916,1904410.7559239161,1200000.0,6
2021-06-18,3093590.386323916,1493590.386323916,1600000.0,8
2021-06-21,3093190.386323916,1093190.386323916,2000000.0,10
2021-06-22,3093190.386323916,1093190.386323916,2000000.0,10
2021-06-23,3113330.4793916233,1313330.4793916235,1800000.0,9
2021-06-24,3125676.0633506984,1325676.0633506984,1800000.0,9
2021-06-25,3136175.213667252,1336175.2136672519,1800000.0,9
2021-06-28,3164316.727980071,1764316.7279800712,1400000.0,7
2021-06-29,3163716.727980071,1163716.7279800712,2000000.0,10
2021-06-30,3166352.0361807654,1566352.0361807654,1600000.0,8
2021-07-01,3165952.0361807654,1165952.0361807654,2000000.0,10
2021-07-02,3165952.0361807654,1165952.0361807654,2000000.0,10
2021-07-05,3165952.0361807654,1165952.0361807654,2000000.0,10
2021-07-06,3151750.0322007653,1351750.0322007653,1800000.0,9
2021-07-07,3141365.8663607654,1341365.8663607654,1800000.0,9
2021-07-08,3135247.3506007656,1335247.3506007656,1800000.0,9
2021-07-09,3135047.3506007656,1135047.3506007656,2000000.0,10
2021-07-12,3135047.3506007656,1135047.3506007656,2000000.0,10
2021-07-13,3125630.1770007657,1325630.1770007657,1800000.0,9
2021-07-14,3132729.900080179,1332729.9000801789,1800000.0,9
2021-07-15,3095974.2117601787,1695974.2117601787,1400000.0,7
2021-07-16,3081171.828160179,1281171.8281601786,1800000.0,9
2021-07-19,3069567.8433601786,1269567.8433601786,1800000.0,9
2021-07-20,3069367.8433601786,1069367.8433601786,2000000.0,10
2021-07-21,3069367.8433601786,1069367.8433601786,2000000.0,10
2021-07-22,3117893.8940222072,1717893.8940222072,1400000.0,7
2021-07-23,3122896.358528786,1322896.3585287859,1800000.0,9
2021-07-26,3122696.358528786,1122696.3585287859,2000000.0,10
2021-07-27,3117820.838728786,1317820.838728786,1800000.0,9
2021-07-28,3134561.920910839,1334561.9209108392,1800000.0,9
2021-07-29,3141515.278193556,1341515.2781935558,1800000.0,9
2021-07-30,3141315.278193556,1141315.2781935558,2000000.0,10
2021-08-02,3151670.181499024,1351670.181499024,1800000.0,9
2021-08-03,3151470.181499024,1151470.181499024,2000000.0,10
2021-08-04,3147837.5857551675,1547837.5857551675,1600000.0,8
2021-08-05,3164182.7729558544,1364182.7729558542,1800000.0,9
2021-08-06,3163982.7729558544,1163982.7729558542,2000000.0,10
2021-08-09,3163982.7729558544,1163982.7729558542,2000000.0,10
2021-08-10,3177032.987604132,1377032.9876041317,1800000.0,9
2021-08-11,3176832.987604132,1176832.9876041317,2000000.0,10
2021-08-12,3227016.4651457765,1427016.4651457765,1800000.0,9
2021-08-13,3226816.4651457765,1226816.4651457765,2000000.0,10
2021-08-16,3212596.678965776,1412596.6789657765,1800000.0,9
2021-08-17,3198161.4482457764,1398161.4482457764,1800000.0,9
2021-08-18,3188652.770267172,1788652.7702671718,1400000.0,7
2021-08-19,3173854.782267172,1373854.782267172,1800000.0,9
2021-08-20,3190025.235804531,1590025.235804531,1600000.0,8
2021-08-23,3189625.235804531,1189625.235804531,2000000.0,10
2021-08-24,3177099.473904531,1377099.473904531,1800000.0,9
2021-08-25,3176899.473904531,1176899.473904531,2000000.0,10
2021-08-26,3192358.8710924434,1592358.8710924436,1600000.0,8
2021-08-27,3247667.5275654397,1647667.5275654397,1600000.0,8
2021-08-30,3255509.716032992,1455509.716032992,1800000.0,9
2021-08-31,3262760.0764788827,1462760.076478883,1800000.0,9
2021-09-01,3262560.0764788827,1262560.076478883,2000000.0,10
2021-09-02,3262560.0764788827,1262560.076478883,2000000.0,10
2021-09-03,3262560.0764788827,1262560.076478883,2000000.0,10
2021-09-06,3262560.0764788827,1262560.076478883,2000000.0,10
2021-09-07,3299774.7038085144,1499774.7038085144,1800000.0,9
2021-09-08,3294817.8557677646,1694817.8557677646,1600000.0,8
2021-09-09,3295988.496895383,1695988.4968953829,1600000.0,8
2021-09-10,3295588.496895383,1295588.4968953829,2000000.0,10
2021-09-13,3279783.797015383,1679783.797015383,1600000.0,8
2021-09-14,3279383.797015383,1279383.797015383,2000000.0,10
2021-09-15,3284148.2536802134,1884148.2536802131,1400000.0,7
2021-09-16,3283548.2536802134,1283548.2536802131,2000000.0,10
2021-09-17,3283548.2536802134,1283548.2536802131,2000000.0,10
2021-09-20,3246721.6663302127,2046721.666330213,1200000.0,6
2021-09-21,3246121.6663302127,1446121.666330213,1800000.0,9
2021-09-22,3256565.7815115666,1656565.7815115668,1600000.0,8
2021-09-23,3302953.698755784,2102953.698755784,1200000.0,6
2021-09-24,3302353.698755784,1502353.698755784,1800000.0,9
2021-09-27,3296485.6676376704,1896485.6676376704,1400000.0,7
2021-09-28,3269230.6689176704,1669230.6689176704,1600000.0,8
2021-09-29,3260556.1315376703,1460556.1315376703,1800000.0,9
2021-09-30,3252008.6172076706,1452008.6172076704,1800000.0,9
2021-10-01,3273820.354745236,1473820.3547452365,1800000.0,9
2021-10-04,3264222.7815252366,1464222.7815252366,1800000.0,9
2021-10-05,3286465.5727083217,1486465.5727083215,1800000.0,9
2021-10-06,3286265.5727083217,1286265.5727083215,2000000.0,10
2021-10-07,3286265.5727083217,1286265.5727083215,2000000.0,10
2021-10-08,3320613.145368157,1720613.1453681572,1600000.0,8
2021-10-11,3310123.4949181573,1510123.494918157,1800000.0,9
2021-10-12,3313909.7659436534,1713909.7659436534,1600000.0,8
2021-10-13,3313509.7659436534,1313509.7659436534,2000000.0,10
2021-10-14,3299372.4372236533,1499372.4372236533,1800000.0,9
2021-10-15,3299172.4372236533,1299172.4372236533,2000000.0,10
2021-10-18,3299172.4372236533,1299172.4372236533,2000000.0,10
2021-10-19,3299172.4372236533,1299172.4372236533,2000000.0,10
2021-10-20,3299172.4372236533,1299172.4372236533,2000000.0,10
2021-10-21,3308770.0619259067,1508770.061925907,1800000.0,9
2021-10-22,3321777.4637358426,1521777.4637358426,1800000.0,9
2021-10-25,3348230.725385586,1548230.7253855856,1800000.0,9
2021-10-26,3348030.725385586,1348030.7253855856,2000000.0,10
2021-10-27,3337176.6401355853,1537176.6401355856,1800000.0,9
2021-10-28,3351698.9276686097,1551698.9276686097,1800000.0,9
2021-10-29,3356985.1080886964,1956985.1080886964,1400000.0,7
2021-11-01,3356385.1080886964,1356385.1080886964,2000000.0,10
2021-11-02,3370154.5474970946,1570154.5474970944,1800000.0,9
2021-11-03,3361310.4000970945,1561310.4000970945,1800000.0,9
2021-11-04,3390754.7834076216,1790754.7834076216,1600000.0,8
2021-11-05,3396642.023139493,1796642.023139493,1600000.0,8
2021-11-08,3382080.079059493,1582080.079059493,1800000.0,9
2021-11-09,3381880.079059493,1381880.079059493,2000000.0,10
2021-11-10,3381880.079059493,1381880.079059493,2000000.0,10
2021-11-11,3395213.1476217126,1595213.1476217124,1800000.0,9
2021-11-12,3419263.3700527465,1619263.3700527467,1800000.0,9
2021-11-15,3419063.3700527465,1419063.3700527467,2000000.0,10
2021-11-16,3441477.1521696146,1841477.1521696146,1600000.0,8
2021-11-17,3426874.2490896145,1626874.2490896145,1800000.0,9
2021-11-18,3426674.2490896145,1426674.2490896145,2000000.0,10
2021-11-19,3412800.6363896145,1612800.6363896145,1800000.0,9
2021-11-22,3398404.1668696143,1598404.1668696145,1800000.0,9
2021-11-23,3385100.9942083647,1585100.9942083645,1800000.0,9
2021-11-24,3403650.290844053,1603650.290844053,1800000.0,9
2021-11-25,3403450.290844053,1403450.290844053,2000000.0,10
2021-11-26,3396622.525244053,1596622.525244053,1800000.0,9
2021-11-29,3396422.525244053,1396422.525244053,2000000.0,10
2021-11-30,3396422.525244053,1396422.525244053,2000000.0,10
2021-12-01,3332760.7097840533,2332760.7097840533,1000000.0,5
2021-12-02,3332160.7097840533,1732160.7097840533,1600000.0,8
2021-12-03,3317728.2562840534,1717728.2562840532,1600000.0,8
2021-12-06,3317328.2562840534,1317328.2562840532,2000000.0,10
2021-12-07,3317328.2562840534,1317328.2562840532,2000000.0,10
2021-12-08,3341378.1414113035,1541378.1414113038,1800000.0,9
2021-12-09,3341178.1414113035,1341178.1414113038,2000000.0,10
2021-12-10,3326976.5969713037,1526976.5969713037,1800000.0,9
2021-12-13,3326976.5969713037,1526976.5969713037,1800000.0,9
2021-12-14,3326976.5969713037,1526976.5969713037,1800000.0,9
2021-12-15,3326976.5969713037,1526976.5969713037,1800000.0,9
2021-12-16,3312793.554011304,1712793.5540113037,1600000.0,8
2021-12-17,3298202.918851304,1698202.9188513036,1600000.0,8
2021-12-20,3292197.100020284,2292197.100020284,1000000.0,5
2021-12-21,3291797.100020284,1891797.1000202838,1400000.0,7
2021-12-22,3291797.100020284,1891797.1000202838,1400000.0,7
2021-12-23,3291797.100020284,1891797.1000202838,1400000.0,7
2021-12-24,3291797.100020284,1891797.1000202838,1400000.0,7
2021-12-27,3291397.100020284,1491397.1000202838,1800000.0,9
2021-12-28,3291397.100020284,1491397.1000202838,1800000.0,9
2021-12-29,3291397.100020284,1491397.1000202838,1800000.0,9
2021-12-30,3291397.100020284,1491397.1000202838,1800000.0,9
2021-12-31,3277167.0341302836,1677167.0341302839,1600000.0,8
2022-01-03,3299610.426000117,1499610.4260001169,1800000.0,9
2022-01-04,3322285.7590360786,1522285.7590360786,1800000.0,9
2022-01-05,3282501.261535867,1882501.2615358674,1400000.0,7
2022-01-06,3277566.5204158677,1477566.5204158674,1800000.0,9
2022-01-07,3270830.203075867,1470830.2030758674,1800000.0,9
2022-01-10,3240033.0502558677,1840033.0502558674,1400000.0,7
2022-01-11,3239433.0502558677,1239433.0502558674,2000000.0,10
2022-01-12,3239433.0502558677,1239433.0502558674,2000000.0,10
2022-01-13,3232219.1212058673,1432219.1212058675,1800000.0,9
2022-01-14,3212699.270188984,1612699.270188984,1600000.0,8
2022-01-17,3212299.270188984,1212299.270188984,2000000.0,10
2022-01-18,3180540.979668984,1780540.979668984,1400000.0,7
2022-01-19,3174831.763798984,1374831.763798984,1800000.0,9
2022-01-20,3166187.9958189838,1366187.995818984,1800000.0,9
2022-01-21,3151970.7770689838,1551970.777068984,1600000.0,8
2022-01-24,3137334.787108984,1337334.787108984,1800000.0,9
2022-01-25,3131772.4747889843,1531772.474788984,1600000.0,8
2022-01-26,3114505.2189289844,1914505.2189289841,1200000.0,6
2022-01-27,3111124.929983509,2311124.929983509,800000.0,4
2022-01-28,3116092.243055188,1916092.2430551879,1200000.0,6
2022-01-31,3115492.243055188,1315492.2430551879,1800000.0,9
2022-02-01,3142122.6582504427,1342122.658250443,1800000.0,9
2022-02-02,3154220.9201977737,1354220.9201977737,1800000.0,9
2022-02-03,3154020.9201977737,1154020.9201977737,2000000.0,10
2022-02-04,3154020.9201977737,1154020.9201977737,2000000.0,10
2022-02-07,3154020.9201977737,1154020.9201977737,2000000.0,10
2022-02-08,3182884.1479663034,1582884.1479663034,1600000.0,8
2022-02-09,3194203.716749467,1394203.7167494672,1800000.0,9
2022-02-10,3194003.716749467,1194003.7167494672,2000000.0,10
2022-02-11,3171021.981089467,1571021.9810894672,1600000.0,8
2022-02-14,3156792.544569467,1756792.5445694672,1400000.0,7
2022-02-15,3145326.381409467,1345326.3814094672,1800000.0,9
2022-02-16,3145126.381409467,1145126.3814094672,2000000.0,10
2022-02-17,3145126.381409467,1145126.3814094672,2000000.0,10
2022-02-18,3145126.381409467,1145126.3814094672,2000000.0,10
