date,equity,cash,positions_value,open_positions
2021-09-06,3472366.0752993687,1480366.0752993687,1992000.0,12
2021-09-07,3465349.941007598,1971349.9410075978,1494000.0,9
2021-09-08,3471081.188356464,1645081.1883564638,1826000.0,11
2021-09-09,3470915.188356464,1478915.1883564638,1992000.0,12
2021-09-10,3462408.737156464,1636408.7371564638,1826000.0,11
2021-09-13,3456804.0451264638,1630804.0451264638,1826000.0,11
2021-09-14,3450561.8012864636,1624561.8012864636,1826000.0,11
2021-09-15,3468184.9296492464,1808184.9296492464,1660000.0,10
2021-09-16,3467852.9296492464,1475852.9296492464,1992000.0,12
2021-09-17,3467852.9296492464,1475852.9296492464,1992000.0,12
2021-09-20,3430886.6421092465,2268886.6421092465,1162000.0,7
2021-09-21,3430554.6421092465,1936554.6421092465,1494000.0,9
2021-09-22,3435551.1355847167,1775551.1355847167,1660000.0,10
2021-09-23,3443951.1705863997,1617951.1705863995,1826000.0,11
2021-09-24,3443785.1705863997,1451785.1705863995,1992000.0,12
2021-09-27,3462503.578666943,1802503.5786669431,1660000.0,10
2021-09-28,3432772.953140497,1938772.953140497,1494000.0,9
2021-09-29,3420484.189540497,1594484.189540497,1826000.0,11
2021-09-30,3408479.573840497,1582479.573840497,1826000.0,11
2021-10-01,3400763.605200497,1574763.605200497,1826000.0,11
2021-10-04,3419914.537918411,2091914.537918411,1328000.0,8
2021-10-05,3419416.537918411,1593416.537918411,1826000.0,11
2021-10-06,3419250.537918411,1427250.537918411,1992000.0,12
2021-10-07,3469493.7084120843,2141493.7084120843,1328000.0,8
2021-10-08,3469161.7084120843,1809161.7084120843,1660000.0,10
2021-10-11,3453174.7528720843,1959174.7528720843,1494000.0,9
2021-10-12,3456222.131587656,2128222.131587656,1328000.0,8
2021-10-13,3443906.3949876563,1783906.3949876563,1660000.0,10
2021-10-14,3443740.3949876563,1617740.3949876563,1826000.0,11
2021-10-15,3443740.3949876563,1617740.3949876563,1826000.0,11
2021-10-18,3443574.3949876563,1451574.3949876563,1992000.0,12
2021-10-19,3435093.1385676563,1609093.1385676563,1826000.0,11
2021-10-20,3434927.1385676563,1442927.1385676563,1992000.0,12
2021-10-21,3434927.1385676563,1442927.1385676563,1992000.0,12
2021-10-22,3434927.1385676563,1442927.1385676563,1992000.0,12
2021-10-25,3452641.544548316,1626641.544548316,1826000.0,11
2021-10-26,3452641.544548316,1626641.544548316,1826000.0,11
2021-10-27,3452475.544548316,1460475.544548316,1992000.0,12
2021-10-28,3452475.544548316,1460475.544548316,1992000.0,12
2021-10-29,3476318.396684354,1816318.3966843542,1660000.0,10
2021-11-01,3500795.348982104,1674795.348982104,1826000.0,11
2021-11-02,3533789.673039972,1707789.673039972,1826000.0,11
2021-11-03,3521921.2210399723,1695921.221039972,1826000.0,11
2021-11-04,3547255.35479894,1721255.3547989402,1826000.0,11
2021-11-05,3562392.190694808,2400392.190694808,1162000.0,7
2021-11-08,3576161.3408324393,2082161.3408324395,1494000.0,9
2021-11-09,3598534.656738553,2270534.656738553,1328000.0,8
2021-11-10,3614025.9138760706,2452025.9138760706,1162000.0,7
2021-11-11,3624593.8463552506,2130593.8463552506,1494000.0,9
2021-11-12,3624593.8463552506,2130593.8463552506,1494000.0,9
2021-11-15,3646402.2890108405,2318402.2890108405,1328000.0,8
2021-11-16,3679783.2621708093,2351783.2621708093,1328000.0,8
2021-11-17,3679783.2621708093,2351783.2621708093,1328000.0,8
2021-11-18,3679783.2621708093,2351783.2621708093,1328000.0,8
2021-11-19,3656112.4420208093,2328112.4420208093,1328000.0,8
2021-11-22,3635689.137270809,2473689.137270809,1162000.0,7
2021-11-23,3614237.997550809,2784237.997550809,830000.0,5
2021-11-24,3602115.2339508086,2606115.2339508086,996000.0,6
2021-11-25,3602115.2339508086,2606115.2339508086,996000.0,6
2021-11-26,3602115.2339508086,2606115.2339508086,996000.0,6
2021-11-29,3601949.2339508086,2439949.2339508086,1162000.0,7
2021-11-30,3584392.725700808,2754392.725700808,830000.0,5
2021-12-01,3538154.125920808,3372154.125920808,166000.0,1
2021-12-02,3538154.125920808,3372154.125920808,166000.0,1
2021-12-03,3538154.125920808,3372154.125920808,166000.0,1
2021-12-06,3529945.7263708077,3529945.7263708077,0.0,0
2021-12-07,3529613.7263708077,3197613.7263708077,332000.0,2
2021-12-08,3529281.7263708077,2865281.7263708077,664000.0,4
2021-12-09,3529281.7263708077,2865281.7263708077,664000.0,4
2021-12-10,3509035.420610808,3177035.420610808,332000.0,2
2021-12-13,3497260.680970808,3331260.680970808,166000.0,1
2021-12-14,3497260.680970808,3331260.680970808,166000.0,1
2021-12-15,3496928.680970808,2998928.680970808,498000.0,3
2021-12-16,3496928.680970808,2998928.680970808,498000.0,3
2021-12-17,3496928.680970808,2998928.680970808,498000.0,3
2021-12-20,3496928.680970808,2998928.680970808,498000.0,3
2021-12-21,3496928.680970808,2998928.680970808,498000.0,3
2021-12-22,3496762.680970808,2832762.680970808,664000.0,4
2021-12-23,3496762.680970808,2832762.680970808,664000.0,4
2021-12-24,3496762.680970808,2832762.680970808,664000.0,4
2021-12-27,3496430.680970808,2500430.680970808,996000.0,6
2021-12-28,3496430.680970808,2500430.680970808,996000.0,6
2021-12-29,3496430.680970808,2500430.680970808,996000.0,6
2021-12-30,3496430.680970808,2500430.680970808,996000.0,6
2021-12-31,3510061.7383501534,2680061.7383501534,830000.0,5
2022-01-03,3497731.2565101534,2335731.2565101534,1162000.0,7
2022-01-04,3497233.2565101534,1837233.2565101534,1660000.0,10
2022-01-05,3477661.377328028,1817661.3773280282,1660000.0,10
2022-01-06,3469376.0024980283,1643376.0024980283,1826000.0,11
2022-01-07,3458197.733458028,1798197.7334580282,1660000.0,10
2022-01-10,3446024.1607180284,1620024.1607180282,1826000.0,11
2022-01-11,3477688.5252489178,2149688.5252489178,1328000.0,8
2022-01-12,3477190.5252489178,1651190.5252489178,1826000.0,11
2022-01-13,3477024.5252489178,1485024.5252489178,1992000.0,12
2022-01-14,3483969.2034471864,1657969.2034471862,1826000.0,11
2022-01-17,3483803.2034471864,1491803.2034471862,1992000.0,12
2022-01-18,3475285.463547186,1649285.4635471862,1826000.0,11
2022-01-19,3454029.506117186,1960029.506117186,1494000.0,9
2022-01-20,3448638.326527186,2120638.326527186,1328000.0,8
2022-01-21,3426481.487047186,2596481.487047186,830000.0,5
2022-01-24,3421275.821757186,2757275.821757186,664000.0,4
2022-01-25,3421275.821757186,2757275.821757186,664000.0,4
2022-01-26,3408656.9509271863,3076656.9509271863,332000.0,2
2022-01-27,3408656.9509271863,3076656.9509271863,332000.0,2
2022-01-28,3408158.9509271863,2578158.9509271863,830000.0,5
2022-01-31,3407992.9509271863,2411992.9509271863,996000.0,6
2022-02-01,3407826.9509271863,2245826.9509271863,1162000.0,7
2022-02-02,3412911.518291318,2250911.518291318,1162000.0,7
2022-02-03,3428767.758013606,2266767.758013606,1162000.0,7
2022-02-04,3428435.758013606,1934435.758013606,1494000.0,9
2022-02-07,3427937.758013606,1435937.758013606,1992000.0,12
2022-02-08,3427937.758013606,1435937.758013606,1992000.0,12
2022-02-09,3427937.758013606,1435937.758013606,1992000.0,12
2022-02-10,3427937.758013606,1435937.758013606,1992000.0,12
2022-02-11,3412985.572833606,1752985.572833606,1660000.0,10
2022-02-14,3404816.5438736062,1910816.543873606,1494000.0,9
2022-02-15,3404318.5438736062,1412318.543873606,1992000.0,12
2022-02-16,3404318.5438736062,1412318.543873606,1992000.0,12
2022-02-17,3395112.592873606,1569112.592873606,1826000.0,11
2022-02-18,3395112.592873606,1569112.592873606,1826000.0,11
2022-02-21,3395112.592873606,1569112.592873606,1826000.0,11
2022-02-22,3375609.3067851476,2047609.3067851476,1328000.0,8
2022-02-23,3355315.2887851475,2359315.2887851475,996000.0,6
2022-02-24,3355315.2887851475,2359315.2887851475,996000.0,6
2022-02-25,3363030.108426209,2533030.108426209,830000.0,5
2022-02-28,3363030.108426209,2533030.108426209,830000.0,5
2022-03-01,3363030.108426209,2533030.108426209,830000.0,5
2022-03-02,3380443.224289454,2716443.224289454,664000.0,4
2022-03-03,3380443.224289454,2716443.224289454,664000.0,4
2022-03-04,3389076.2532038167,2891076.2532038167,498000.0,3
2022-03-07,3389076.2532038167,2891076.2532038167,498000.0,3
2022-03-08,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-09,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-10,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-11,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-14,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-15,3377292.1329538166,3045292.1329538166,332000.0,2
2022-03-16,3387807.506249955,3221807.506249955,166000.0,1
2022-03-17,3387807.506249955,3221807.506249955,166000.0,1
2022-03-18,3387309.506249955,2723309.506249955,664000.0,4
2022-03-21,3386811.506249955,2224811.506249955,1162000.0,7
2022-03-22,3386313.506249955,1726313.506249955,1660000.0,10
2022-03-23,3385981.506249955,1393981.506249955,1992000.0,12
2022-03-24,3385981.506249955,1393981.506249955,1992000.0,12
2022-03-25,3385981.506249955,1393981.506249955,1992000.0,12
2022-03-28,3392105.3332930524,1566105.3332930522,1826000.0,11
2022-03-29,3417798.840095922,1757798.840095922,1660000.0,10
2022-03-30,3414974.3798633544,1754974.3798633544,1660000.0,10
2022-03-31,3414642.3798633544,1422642.3798633544,1992000.0,12
2022-04-01,3414642.3798633544,1422642.3798633544,1992000.0,12
2022-04-04,3455961.4715819033,1795961.471581903,1660000.0,10
2022-04-05,3462902.1532940287,1636902.153294029,1826000.0,11
2022-04-06,3478231.4054219425,1818231.4054219427,1660000.0,10
2022-04-07,3486157.032368156,1660157.032368156,1826000.0,11
2022-04-08,3491577.1066968,1831577.1066967999,1660000.0,10
2022-04-11,3484199.3256968,1990199.3256968,1494000.0,9
2022-04-12,3477534.9505768,2149534.9505768,1328000.0,8
2022-04-13,3470860.6069368,1810860.6069367998,1660000.0,10
2022-04-14,3493858.323075837,2165858.323075837,1328000.0,8
2022-04-15,3493858.323075837,2165858.323075837,1328000.0,8
2022-04-18,3493858.323075837,2165858.323075837,1328000.0,8
2022-04-19,3493360.323075837,1667360.323075837,1826000.0,11
2022-04-20,3504149.6751897205,2010149.6751897207,1494000.0,9
2022-04-21,3495694.4127497207,2167694.4127497207,1328000.0,8
2022-04-22,3483464.2907990906,2487464.2907990906,996000.0,6
2022-04-25,3465772.5678990907,2801772.5678990907,664000.0,4
2022-04-26,3465772.5678990907,2801772.5678990907,664000.0,4
2022-04-27,3465772.5678990907,2801772.5678990907,664000.0,4
2022-04-28,3459925.1350190905,2961925.1350190905,498000.0,3
2022-04-29,3459925.1350190905,2961925.1350190905,498000.0,3
2022-05-02,3459925.1350190905,2961925.1350190905,498000.0,3
2022-05-03,3482727.8095035306,3150727.8095035306,332000.0,2
2022-05-04,3500410.7090461436,3334410.7090461436,166000.0,1
2022-05-05,3500410.7090461436,3334410.7090461436,166000.0,1
2022-05-06,3500410.7090461436,3334410.7090461436,166000.0,1
2022-05-09,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-10,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-11,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-12,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-13,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-16,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-17,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-18,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-19,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-20,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-23,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-24,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-25,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-26,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-27,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-30,3491544.8176461435,3491544.8176461435,0.0,0
2022-05-31,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-01,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-02,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-03,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-06,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-07,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-08,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-09,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-10,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-13,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-14,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-15,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-16,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-17,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-20,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-21,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-22,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-23,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-24,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-27,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-28,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-29,3491544.8176461435,3491544.8176461435,0.0,0
2022-06-30,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-01,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-04,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-05,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-06,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-07,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-08,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-11,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-12,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-13,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-14,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-15,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-18,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-19,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-20,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-21,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-22,3491544.8176461435,3491544.8176461435,0.0,0
2022-07-25,3491378.8176461435,3325378.8176461435,166000.0,1
2022-07-26,3491378.8176461435,3325378.8176461435,166000.0,1
2022-07-27,3491378.8176461435,3325378.8176461435,166000.0,1
2022-07-28,3491378.8176461435,3325378.8176461435,166000.0,1
2022-07-29,3491378.8176461435,3325378.8176461435,166000.0,1
2022-08-01,3491378.8176461435,3325378.8176461435,166000.0,1
2022-08-02,3491212.8176461435,3159212.8176461435,332000.0,2
2022-08-03,3491212.8176461435,3159212.8176461435,332000.0,2
2022-08-04,3482764.0686861435,3316764.0686861435,166000.0,1
2022-08-05,3482764.0686861435,3316764.0686861435,166000.0,1
2022-08-08,3482764.0686861435,3316764.0686861435,166000.0,1
2022-08-09,3482764.0686861435,3316764.0686861435,166000.0,1
2022-08-10,3482764.0686861435,3316764.0686861435,166000.0,1
2022-08-11,3505385.8463410283,3339385.8463410283,166000.0,1
2022-08-12,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-15,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-16,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-17,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-18,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-19,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-22,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-23,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-24,3505219.8463410283,3173219.8463410283,332000.0,2
2022-08-25,3531161.7865755516,3365161.7865755516,166000.0,1
2022-08-26,3550829.0152149913,3550829.0152149913,0.0,0
2022-08-29,3550829.0152149913,3550829.0152149913,0.0,0
2022-08-30,3550829.0152149913,3550829.0152149913,0.0,0
2022-08-31,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-01,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-02,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-05,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-06,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-07,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-08,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-09,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-12,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-13,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-14,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-15,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-16,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-19,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-20,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-21,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-22,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-23,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-26,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-27,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-28,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-29,3550829.0152149913,3550829.0152149913,0.0,0
2022-09-30,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-03,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-04,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-05,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-06,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-07,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-10,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-11,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-12,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-13,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-14,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-17,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-18,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-19,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-20,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-21,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-24,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-25,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-26,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-27,3550829.0152149913,3550829.0152149913,0.0,0
2022-10-28,3550331.0152149913,3052331.0152149913,498000.0,3
2022-10-31,3549833.0152149913,2553833.0152149913,996000.0,6
2022-11-01,3549335.0152149913,2055335.0152149913,1494000.0,9
2022-11-02,3569698.5270062876,2241698.5270062876,1328000.0,8
2022-11-03,3569698.5270062876,2241698.5270062876,1328000.0,8
2022-11-04,3557795.2760062874,2395795.2760062874,1162000.0,7
2022-11-07,3565201.4484324446,2071201.4484324446,1494000.0,9
2022-11-08,3556221.2729324447,1730221.2729324447,1826000.0,11
2022-11-09,3539254.594262445,2045254.5942624449,1494000.0,9
2022-11-10,3538922.594262445,1712922.5942624449,1826000.0,11
2022-11-11,3538756.594262445,1546756.5942624449,1992000.0,12
2022-11-14,3538756.594262445,1546756.5942624449,1992000.0,12
2022-11-15,3538756.594262445,1546756.5942624449,1992000.0,12
2022-11-16,3538756.594262445,1546756.5942624449,1992000.0,12
2022-11-17,3548551.206539519,1888551.206539519,1660000.0,10
2022-11-18,3548385.206539519,1722385.206539519,1826000.0,11
2022-11-21,3548385.206539519,1722385.206539519,1826000.0,11
2022-11-22,3598482.627316016,2104482.627316016,1494000.0,9
2022-11-23,3598150.627316016,1772150.6273160158,1826000.0,11
2022-11-24,3598150.627316016,1772150.6273160158,1826000.0,11
2022-11-25,3618290.243175858,1792290.2431758582,1826000.0,11
2022-11-28,3606340.0330158584,1780340.0330158581,1826000.0,11
2022-11-29,3606340.0330158584,1780340.0330158581,1826000.0,11
2022-11-30,3625415.0280951206,1799415.0280951203,1826000.0,11
2022-12-01,3625249.0280951206,1633249.0280951203,1992000.0,12
2022-12-02,3618971.5152582414,1792971.5152582414,1826000.0,11
2022-12-05,3607136.336118242,1947136.3361182415,1660000.0,10
2022-12-06,3595328.4396682414,2101328.4396682414,1494000.0,9
2022-12-07,3583419.0947682415,2255419.0947682415,1328000.0,8
2022-12-08,3583253.0947682415,2089253.0947682415,1494000.0,9
2022-12-09,3559774.265620782,2397774.265620782,1162000.0,7
2022-12-12,3559774.265620782,2397774.265620782,1162000.0,7
2022-12-13,3559608.265620782,2231608.265620782,1328000.0,8
2022-12-14,3547810.578950782,2385810.578950782,1162000.0,7
2022-12-15,3539353.2985307816,2543353.2985307816,996000.0,6
2022-12-16,3527554.7027707817,2697554.7027707817,830000.0,5
2022-12-19,3515755.0980207818,2851755.0980207818,664000.0,4
2022-12-20,3528412.562266256,3030412.562266256,498000.0,3
2022-12-21,3528080.562266256,2698080.562266256,830000.0,5
2022-12-22,3519822.0723771635,2855822.0723771635,664000.0,4
2022-12-23,3519822.0723771635,2855822.0723771635,664000.0,4
2022-12-26,3519822.0723771635,2855822.0723771635,664000.0,4
2022-12-27,3507901.8383771633,3009901.8383771633,498000.0,3
2022-12-28,3496082.6232571634,3164082.6232571634,332000.0,2
2022-12-29,3496082.6232571634,3164082.6232571634,332000.0,2
2022-12-30,3496082.6232571634,3164082.6232571634,332000.0,2
2023-01-02,3496082.6232571634,3164082.6232571634,332000.0,2
2023-01-03,3496082.6232571634,3164082.6232571634,332000.0,2
2023-01-04,3496082.6232571634,3164082.6232571634,332000.0,2
2023-01-05,3485342.5079571633,3319342.5079571633,166000.0,1
2023-01-06,3485342.5079571633,3319342.5079571633,166000.0,1
2023-01-09,3485342.5079571633,3319342.5079571633,166000.0,1
2023-01-10,3484844.5079571633,2820844.5079571633,664000.0,4
2023-01-11,3484346.5079571633,2322346.5079571633,1162000.0,7
2023-01-12,3483848.5079571633,1823848.5079571633,1660000.0,10
2023-01-13,3483516.5079571633,1491516.5079571633,1992000.0,12
2023-01-16,3483516.5079571633,1491516.5079571633,1992000.0,12
2023-01-17,3483516.5079571633,1491516.5079571633,1992000.0,12
2023-01-18,3478881.281657163,1652881.2816571633,1826000.0,11
2023-01-19,3456784.751807163,2128784.751807163,1328000.0,8
2023-01-20,3456286.751807163,1630286.751807163,1826000.0,11
2023-01-23,3463518.0306765144,1637518.0306765144,1826000.0,11
2023-01-24,3463352.0306765144,1471352.0306765144,1992000.0,12
2023-01-25,3486824.5233663907,1826824.5233663907,1660000.0,10
2023-01-26,3514130.550776126,1854130.5507761256,1660000.0,10
2023-01-27,3513798.550776126,1521798.5507761256,1992000.0,12
2023-01-30,3513798.550776126,1521798.5507761256,1992000.0,12
2023-01-31,3513798.550776126,1521798.5507761256,1992000.0,12
2023-02-01,3526260.7768488224,1700260.7768488224,1826000.0,11
2023-02-02,3535883.155477157,1709883.1554771569,1826000.0,11
2023-02-03,3562912.009799827,2068912.0097998271,1494000.0,9
2023-02-06,3546690.029519827,2218690.029519827,1328000.0,8
2023-02-07,3546192.029519827,1720192.029519827,1826000.0,11
2023-02-08,3555168.3235820425,1729168.3235820425,1826000.0,11
2023-02-09,3555002.3235820425,1563002.3235820425,1992000.0,12
2023-02-10,3546552.7954020426,1720552.7954020426,1826000.0,11
2023-02-13,3546386.7954020426,1554386.7954020426,1992000.0,12
2023-02-14,3537929.1953020426,1711929.1953020426,1826000.0,11
2023-02-15,3544356.930177931,1718356.9301779312,1826000.0,11
2023-02-16,3538635.6510179313,1878635.6510179313,1660000.0,10
2023-02-17,3525960.414277931,1865960.4142779312,1660000.0,10
2023-02-20,3525628.414277931,1533628.4142779312,1992000.0,12
2023-02-21,3506553.475977931,1846553.4759779314,1660000.0,10
2023-02-22,3506553.475977931,1846553.4759779314,1660000.0,10
2023-02-23,3506221.475977931,1514221.4759779314,1992000.0,12
2023-02-24,3508391.6992329424,2014391.6992329427,1494000.0,9
2023-02-27,3508225.6992329424,1848225.6992329427,1660000.0,10
2023-02-28,3502338.2102829427,1842338.2102829427,1660000.0,10
2023-03-01,3536907.1916333935,1876907.1916333935,1660000.0,10
2023-03-02,3551841.788512359,1725841.788512359,1826000.0,11
2023-03-03,3558371.8557562595,1732371.8557562593,1826000.0,11
2023-03-06,3549696.527436259,1723696.5274362592,1826000.0,11
2023-03-07,3549530.527436259,1557530.5274362592,1992000.0,12
2023-03-08,3529575.284156259,2035575.2841562591,1494000.0,9
2023-03-09,3511432.000936259,2349432.000936259,1162000.0,7
2023-03-10,3478880.4083488025,2980880.4083488025,498000.0,3
2023-03-13,3478880.4083488025,2980880.4083488025,498000.0,3
2023-03-14,3478880.4083488025,2980880.4083488025,498000.0,3
2023-03-15,3469208.2440288025,3137208.2440288025,332000.0,2
2023-03-16,3469208.2440288025,3137208.2440288025,332000.0,2
2023-03-17,3469208.2440288025,3137208.2440288025,332000.0,2
2023-03-20,3468876.2440288025,2804876.2440288025,664000.0,4
2023-03-21,3468378.2440288025,2306378.2440288025,1162000.0,7
2023-03-22,3462278.3914888026,2134278.3914888026,1328000.0,8
2023-03-23,3462278.3914888026,2134278.3914888026,1328000.0,8
2023-03-24,3461946.3914888026,1801946.3914888026,1660000.0,10
2023-03-27,3461780.3914888026,1635780.3914888026,1826000.0,11
2023-03-28,3453362.0520888027,1793362.0520888027,1660000.0,10
2023-03-29,3453196.0520888027,1627196.0520888027,1826000.0,11
2023-03-30,3458489.2708777217,1632489.2708777215,1826000.0,11
2023-03-31,3458323.2708777217,1466323.2708777215,1992000.0,12
2023-04-03,3479351.6130493777,1819351.6130493777,1660000.0,10
2023-04-04,3479019.6130493777,1487019.6130493777,1992000.0,12
2023-04-05,3487401.2960952334,1661401.2960952336,1826000.0,11
2023-04-06,3487235.2960952334,1495235.2960952336,1992000.0,12
2023-04-07,3487235.2960952334,1495235.2960952336,1992000.0,12
2023-04-10,3487235.2960952334,1495235.2960952336,1992000.0,12
2023-04-11,3487235.2960952334,1495235.2960952336,1992000.0,12
2023-04-12,3486208.873695356,1826208.8736953558,1660000.0,10
2023-04-13,3525547.8678918765,2031547.8678918765,1494000.0,9
2023-04-14,3537408.298362762,1711408.2983627622,1826000.0,11
2023-04-17,3547453.94746417,1721453.9474641697,1826000.0,11
2023-04-18,3547287.94746417,1555287.9474641697,1992000.0,12
2023-04-19,3565407.9524706965,2237407.9524706965,1328000.0,8
2023-04-20,3556376.168630697,1896376.1686306966,1660000.0,10
2023-04-21,3556044.168630697,1564044.1686306966,1992000.0,12
2023-04-24,3556044.168630697,1564044.1686306966,1992000.0,12
2023-04-25,3556044.168630697,1564044.1686306966,1992000.0,12
2023-04-26,3519481.340965066,2357481.340965066,1162000.0,7
2023-04-27,3508095.353685066,2014095.353685066,1494000.0,9
2023-04-28,3507597.353685066,1515597.353685066,1992000.0,12
2023-05-01,3507597.353685066,1515597.353685066,1992000.0,12
2023-05-02,3500167.195115066,1674167.1951150661,1826000.0,11
2023-05-03,3522632.5959453224,1696632.5959453224,1826000.0,11
2023-05-04,3522466.5959453224,1530466.5959453224,1992000.0,12
2023-05-05,3522466.5959453224,1530466.5959453224,1992000.0,12
2023-05-08,3522466.5959453224,1530466.5959453224,1992000.0,12
2023-05-09,3522466.5959453224,1530466.5959453224,1992000.0,12
2023-05-10,3522466.5959453224,1530466.5959453224,1992000.0,12
2023-05-11,3513797.94256067,2019797.94256067,1494000.0,9
2023-05-12,3513299.94256067,1521299.94256067,1992000.0,12
