timestamp,symbol,action,price,quantity,value,reason
2020-01-02 09:30:00-05:00,ALB,buy,73.04000091552734,7.0,511.2800064086914,Breakout above 72.96
2020-01-03 09:30:00-05:00,MMM,buy,150.50167846679688,2.0,301.00335693359375,Breakout above 149.82
2020-01-03 09:30:00-05:00,AMD,buy,49.099998474121094,14.0,687.3999786376953,Breakout above 47.31
2020-01-06 09:30:00-05:00,AME,buy,100.94000244140625,8.0,807.52001953125,Breakout above 100.88
2020-01-07 09:30:00-05:00,GOOGL,buy,69.8905029296875,17.0,1188.1385498046875,Breakout above 68.69
2020-01-07 09:30:00-05:00,GOOG,buy,69.71050262451172,17.0,1185.0785446166992,Breakout above 68.62
2020-01-08 09:30:00-05:00,AME,buy,101.62999725341797,8.0,813.0399780273438,Pyramid Unit 2
2020-01-09 09:30:00-05:00,GOOG,buy,70.21600341796875,17.0,1193.6720581054688,Pyramid Unit 2
2020-01-10 09:30:00-05:00,GOOGL,buy,70.989501953125,16.0,1135.83203125,Pyramid Unit 2
2020-01-10 09:30:00-05:00,GOOG,buy,70.99150085449219,16.0,1135.864013671875,Pyramid Unit 3
2020-01-13 09:30:00-05:00,GOOGL,buy,71.447998046875,16.0,1143.16796875,Pyramid Unit 3
2020-01-13 09:30:00-05:00,GOOG,buy,71.48650360107422,16.0,1143.7840576171875,Pyramid Unit 4
2020-01-14 09:30:00-05:00,ALB,buy,75.86000061035156,6.0,455.1600036621094,Pyramid Unit 2
2020-01-14 09:30:00-05:00,GOOGL,buy,72.00150299072266,16.0,1152.0240478515625,Pyramid Unit 4
2020-01-15 09:30:00-05:00,ALB,buy,78.18000030517578,6.0,469.0800018310547,Pyramid Unit 3
2020-01-15 09:30:00-05:00,MMM,buy,151.64715576171875,3.0,454.94146728515625,Pyramid Unit 2
2020-01-16 09:30:00-05:00,ALB,buy,80.12000274658203,6.0,480.7200164794922,Pyramid Unit 4
2020-01-21 09:30:00-05:00,AMD,buy,50.93000030517578,13.0,662.0900039672852,Pyramid Unit 2
2020-01-24 09:30:00-05:00,AMD,buy,51.709999084472656,14.0,723.9399871826172,Pyramid Unit 3
2020-01-27 09:30:00-05:00,AMD,sell,48.45000076293945,41.0,1986.4500312805176,Stop Loss
2020-01-27 09:30:00-05:00,AME,sell,97.63999938964844,16.0,1562.239990234375,Stop Loss
2020-01-28 09:30:00-05:00,MMM,sell,143.72909545898438,5.0,718.6454772949219,Stop Loss
2020-01-29 09:30:00-05:00,AON,buy,216.55999755859375,1.0,216.55999755859375,Breakout above 214.84
2020-01-29 09:30:00-05:00,AJG,buy,98.37000274658203,9.0,885.3300247192383,Breakout above 97.30
2020-01-30 09:30:00-05:00,ALLE,buy,130.82000732421875,3.0,392.46002197265625,Breakout above 130.58
2020-01-30 09:30:00-05:00,AEE,buy,81.0199966430664,16.0,1296.3199462890625,Breakout above 80.84
2020-01-31 09:30:00-05:00,AON,buy,219.6300048828125,1.0,219.6300048828125,Pyramid Unit 2
2020-01-31 09:30:00-05:00,AJG,buy,100.19999694824219,8.0,801.5999755859375,Pyramid Unit 2
2020-01-31 09:30:00-05:00,AEE,buy,81.9000015258789,15.0,1228.5000228881836,Pyramid Unit 2
2020-02-03 09:30:00-05:00,AJG,buy,102.56999969482422,6.0,615.4199981689453,Pyramid Unit 3
2020-02-04 09:30:00-05:00,AON,buy,225.02999877929688,1.0,225.02999877929688,Pyramid Unit 3
2020-02-04 09:30:00-05:00,AJG,buy,104.26000213623047,6.0,625.5600128173828,Pyramid Unit 4
2020-02-04 09:30:00-05:00,ALLE,buy,132.17999267578125,3.0,396.53997802734375,Pyramid Unit 2
2020-02-04 09:30:00-05:00,AEE,buy,82.62999725341797,15.0,1239.4499588012695,Pyramid Unit 3
2020-02-05 09:30:00-05:00,ALLE,buy,135.25,3.0,405.75,Pyramid Unit 3
2020-02-06 09:30:00-05:00,AON,buy,228.3000030517578,1.0,228.3000030517578,Pyramid Unit 4
2020-02-07 09:30:00-05:00,AEE,buy,83.16999816894531,15.0,1247.5499725341797,Pyramid Unit 4
2020-02-12 09:30:00-05:00,ALLE,buy,137.88999938964844,2.0,275.7799987792969,Pyramid Unit 4
2020-02-20 09:30:00-05:00,ALLE,sell,128.77000427246094,11.0,1416.4700469970703,Stop Loss
2020-02-26 09:30:00-05:00,GOOGL,sell,69.7490005493164,65.0,4533.685035705566,Stop Loss
2020-02-26 09:30:00-05:00,GOOG,sell,69.80699920654297,66.0,4607.261947631836,System Exit
2020-02-27 09:30:00-05:00,AON,sell,219.83999633789062,4.0,879.3599853515625,Stop Loss
2020-02-28 09:30:00-05:00,AJG,sell,96.91999816894531,29.0,2810.679946899414,Stop Loss
2020-02-28 09:30:00-05:00,AEE,sell,80.08000183105469,61.0,4884.880111694336,Stop Loss
2020-03-09 10:30:00-04:00,ALB,sell,75.5,25.0,1887.5,Stop Loss
2020-04-15 10:30:00-04:00,AMZN,buy,114.16600036621094,2.0,228.33200073242188,Breakout above 109.30
2020-04-16 10:30:00-04:00,ABT,buy,90.94000244140625,2.0,181.8800048828125,Breakout above 90.23
2020-04-17 10:30:00-04:00,AMZN,buy,120.40950012207031,2.0,240.81900024414062,Pyramid Unit 2
2020-04-17 10:30:00-04:00,ABT,buy,96.0,2.0,192.0,Pyramid Unit 2
2020-04-17 10:30:00-04:00,AKAM,buy,105.83999633789062,1.0,105.83999633789062,Breakout above 103.34
2020-05-01 10:30:00-04:00,AMZN,buy,123.69999694824219,2.0,247.39999389648438,Pyramid Unit 3
2020-05-04 10:30:00-04:00,AMZN,sell,112.81900024414062,6.0,676.9140014648438,Stop Loss
2020-05-11 10:30:00-04:00,AOS,buy,44.790000915527344,15.0,671.8500137329102,Breakout above 44.69
2020-05-12 10:30:00-04:00,ANET,buy,14.036250114440918,135.0,1894.893765449524,Breakout above 14.04
2020-05-13 10:30:00-04:00,AOS,sell,41.86000061035156,15.0,627.9000091552734,Stop Loss
2020-05-14 10:30:00-04:00,AKAM,sell,95.19999694824219,1.0,95.19999694824219,Stop Loss
2020-05-15 10:30:00-04:00,ANET,sell,12.720624923706055,135.0,1717.2843647003174,Stop Loss
