timestamp,symbol,action,price,quantity,value,reason
2020-09-21 10:30:00-04:00,NWS,buy,15.479999542236328,1450.0,22445.999336242676,"RS: 23.94%, Consolidation: 7.13%"
2020-09-22 10:30:00-04:00,NWSA,sell,14.569999694824219,1435.0,20907.949562072754,Initial stop
2020-09-22 10:30:00-04:00,NWS,sell,14.470000267028809,1450.0,20981.500387191772,Initial stop
2020-12-21 09:30:00-05:00,ROST,buy,117.66000366210938,187.0,22002.420684814453,"RS: 21.51%, Consolidation: 6.91%"
2021-01-04 09:30:00-05:00,MGM,buy,31.510000228881836,710.0,22372.100162506104,"RS: 36.84%, Consolidation: 6.53%"
2021-01-05 09:30:00-05:00,MGM,sell,29.700000762939453,710.0,21087.00054168701,Initial stop
2021-01-07 09:30:00-05:00,GM,buy,42.97999954223633,512.0,22005.759765625,"RS: 27.44%, Consolidation: 8.69%"
2021-01-20 09:30:00-05:00,ROST,sell,113.9800033569336,187.0,21314.260627746582,Initial stop
2021-01-28 09:30:00-05:00,GM,sell,49.34000015258789,512.0,25262.080078125,Trailing stop
2021-02-04 09:30:00-05:00,TPR,buy,34.599998474121094,646.0,22351.599014282227,"RS: 33.22%, Consolidation: 13.85%"
2021-02-23 09:30:00-05:00,NWSA,buy,23.360000610351562,981.0,22916.160598754883,"RS: 22.01%, Consolidation: 12.18%"
2021-03-09 09:30:00-05:00,ULTA,buy,345.7699890136719,68.0,23512.359252929688,"RS: 21.38%, Consolidation: 9.17%"
2021-03-15 10:30:00-04:00,ULTA,sell,318.1499938964844,68.0,21634.199584960938,Initial stop
2021-03-19 10:30:00-04:00,NWS,buy,25.200000762939453,944.0,23788.800720214844,"RS: 37.50%, Consolidation: 12.21%"
2021-03-24 10:30:00-04:00,TPR,sell,41.09000015258789,646.0,26544.140098571777,Trailing stop
2021-03-24 10:30:00-04:00,NWS,sell,24.170000076293945,944.0,22816.480072021484,Initial stop
2021-05-04 10:30:00-04:00,TPR,buy,48.540000915527344,474.0,23007.96043395996,"RS: 21.40%, Consolidation: 13.01%"
2021-05-07 10:30:00-04:00,TPR,sell,46.79999923706055,474.0,22183.1996383667,Initial stop
2021-08-04 10:30:00-04:00,DDOG,buy,114.68000030517578,196.0,22477.280059814453,"RS: 43.65%, Consolidation: 7.76%"
2021-08-19 10:30:00-04:00,NWSA,sell,22.18000030517578,981.0,21758.58029937744,Initial stop
2021-09-16 10:30:00-04:00,CMG,buy,37.601600646972656,612.0,23012.179595947266,"RS: 24.02%, Consolidation: 4.71%"
2021-10-01 10:30:00-04:00,CMG,sell,36.350399017333984,612.0,22246.4441986084,Initial stop
2021-10-20 10:30:00-04:00,NFLX,buy,639.0,37.0,23643.0,"RS: 20.49%, Consolidation: 4.06%"
2021-10-27 10:30:00-04:00,TKO,buy,60.58000183105469,398.0,24110.840728759766,"RS: 21.14%, Consolidation: 3.89%"
2021-11-08 09:30:00-05:00,TKO,sell,58.65999984741211,398.0,23346.67993927002,Initial stop
2021-11-16 09:30:00-05:00,WSM,buy,106.0,236.0,25016.0,"RS: 26.27%, Consolidation: 12.83%"
2021-11-18 09:30:00-05:00,GM,buy,64.61000061035156,392.0,25327.120239257812,"RS: 25.72%, Consolidation: 13.52%"
2021-11-19 09:30:00-05:00,GM,sell,62.33000183105469,392.0,24433.360717773438,Initial stop
2021-12-01 09:30:00-05:00,WSM,sell,97.41999816894531,236.0,22991.119567871094,Initial stop
2021-12-02 09:30:00-05:00,DDOG,sell,164.52999877929688,196.0,32247.879760742188,Trailing stop
2021-12-02 09:30:00-05:00,NFLX,sell,617.77001953125,37.0,22857.49072265625,Initial stop
2022-04-21 10:30:00-04:00,TKO,buy,60.779998779296875,378.0,22974.83953857422,"RS: 21.56%, Consolidation: 5.51%"
2022-05-02 10:30:00-04:00,TKO,sell,58.38999938964844,378.0,22071.41976928711,Initial stop
2022-06-16 10:30:00-04:00,TKO,buy,67.18000030517578,338.0,22706.840103149414,"RS: 26.11%, Consolidation: 9.50%"
2022-06-17 10:30:00-04:00,TKO,sell,64.87000274658203,338.0,21926.060928344727,Initial stop
2022-10-12 10:30:00-04:00,TKO,buy,74.94000244140625,302.0,22631.880737304688,"RS: 24.97%, Consolidation: 10.77%"
2022-12-16 09:30:00-05:00,TKO,sell,72.37999725341797,302.0,21858.759170532227,Initial stop
2023-01-24 09:30:00-05:00,CMCSA,buy,40.2599983215332,558.0,22465.079063415527,"RS: 22.94%, Consolidation: 7.62%"
2023-02-09 09:30:00-05:00,CMCSA,sell,38.7599983215332,558.0,21628.079063415527,Initial stop
2023-09-12 10:30:00-04:00,CHTR,buy,435.8399963378906,51.0,22227.839813232422,"RS: 25.80%, Consolidation: 9.88%"
2023-10-27 10:30:00-04:00,CHTR,sell,411.7099914550781,51.0,20997.209564208984,Initial stop
2023-12-15 09:30:00-05:00,DDOG,buy,120.6500015258789,180.0,21717.000274658203,"RS: 27.03%, Consolidation: 7.20%"
