symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar
NVDA,2015-10-14,2015-11-05,0.6649307608604431,0.6734368205070496,7252,1.2792399069640443,61.68594455718994
NKE,2015-09-25,2015-11-09,55.5152473449707,57.949039459228516,88,4.384006611975038,214.1737060546875
SBUX,2015-10-05,2015-11-09,48.47145080566406,50.52280044555664,99,4.232078070278991,203.08361434936523
FI,2015-10-23,2015-11-09,47.875,47.654998779296875,101,-0.45953257588120106,-22.220123291015625
META,2015-10-22,2015-11-16,99.12618255615234,103.47234344482422,48,4.384473180140767,208.61572265625
EQIX,2015-10-16,2015-11-19,237.447998046875,237.29037475585938,20,-0.06638223624210482,-3.1524658203125
FI,2015-11-20,2015-12-03,48.39500045776367,46.8849983215332,101,-3.120161425658649,-152.51021575927734
AMZN,2015-10-06,2015-12-08,26.874000549316406,33.86650085449219,179,26.019573425042775,1251.6575546264648
GOOGL,2015-10-13,2015-12-09,33.95486068725586,37.90019607543945,142,11.619353778307152,560.2376251220703
GOOG,2015-10-13,2015-12-09,32.422279357910156,37.358436584472656,149,15.224584218993881,735.4874267578125
NKE,2015-11-23,2015-12-09,58.82838821411133,57.35938262939453,84,-2.497103234190636,-123.39646911621094
COST,2015-12-04,2015-12-09,140.74615478515625,134.77203369140625,35,-4.24460696838878,-209.09423828125
MO,2015-12-04,2015-12-10,30.747982025146484,30.049057006835938,160,-2.2730760598823956,-111.8280029296875
NFLX,2015-11-17,2015-12-11,117.0999984741211,118.91000366210938,41,1.545691897159409,74.21021270751953
HD,2015-11-24,2015-12-11,106.09851837158203,104.04753112792969,46,-1.9330969698081013,-94.34541320800781
EQIX,2015-12-07,2015-12-11,248.1958770751953,241.8236846923828,20,-2.5674046071611145,-127.44384765625
MSFT,2015-12-02,2015-12-14,48.51255798339844,48.4510498046875,102,-0.12678815809297528,-6.273834228515625
NVDA,2015-11-06,2015-12-18,0.7667604684829712,0.7840653657913208,6450,2.256884388234985,111.61658763885498
NKE,2015-12-23,2015-12-24,57.3015022277832,56.255279541015625,85,-1.8258206959542969,-88.92892837524414
MSFT,2015-12-16,2016-01-04,49.320945739746094,48.15229415893555,99,-2.3694833164335893,-115.69650650024414
GOOG,2015-12-29,2016-01-04,38.600555419921875,36.87282180786133,126,-4.475929408955753,-217.6944351196289
AMZN,2015-12-29,2016-01-04,34.69850158691406,31.84950065612793,140,-8.210731877426616,-398.8601303100586
GOOGL,2015-12-29,2016-01-04,39.461341857910156,37.74562454223633,123,-4.3478433192963175,-211.03322982788086
NVDA,2015-12-30,2016-01-04,0.8145596981048584,0.7896761298179626,6011,-3.0548489379955166,-149.57512897253036
EQIX,2015-12-29,2016-01-19,254.36782836914062,246.13584899902344,19,-3.236250206205666,-156.40760803222656
MO,2015-12-16,2016-01-20,30.979219436645508,30.368804931640625,158,-1.9703998877480426,-96.44549179077148
GOOG,2016-02-02,2016-02-05,38.0065803527832,33.976539611816406,126,-10.60353418686793,-507.7851333618164
NVDA,2016-02-18,2016-03-10,0.7328351140022278,0.7756590843200684,6517,5.843602401086692,279.08381456136703
PG,2016-03-04,2016-03-16,64.41622924804688,62.75743865966797,74,-2.575112836846471,-122.75050354003906
MO,2016-02-25,2016-03-22,33.10740280151367,32.6679573059082,144,-1.3273330385957587,-63.2801513671875
WM,2016-03-24,2016-04-05,49.81582260131836,49.09104919433594,96,-1.454906030123933,-69.5782470703125
TT,2016-03-30,2016-04-05,41.40137481689453,40.120697021484375,117,-3.0933219031353376,-149.83930206298828
SO,2016-03-10,2016-04-06,33.67649841308594,34.007381439208984,142,0.9825339382507567,46.985389709472656
META,2016-02-01,2016-04-08,114.4620590209961,110.02638244628906,42,-3.8752374478021427,-186.2984161376953
FI,2016-02-24,2016-04-12,49.14500045776367,50.10499954223633,97,1.9534013135226265,93.11991119384766
EQIX,2016-03-28,2016-04-12,271.5740661621094,270.19842529296875,17,-0.5065435328863362,-23.385894775390625
KO,2016-03-10,2016-04-13,33.51856994628906,34.38491439819336,143,2.584670089722048,123.88725662231445
PG,2016-03-21,2016-04-13,64.28510284423828,63.6215705871582,75,-1.0321711060925043,-49.76491928100586
PM,2016-03-03,2016-04-19,57.80620193481445,62.18092727661133,83,7.567916928239055,363.1022033691406
AVGO,2016-03-22,2016-04-19,11.912951469421387,11.62890625,405,-2.3843396000603603,-115.03831386566162
MSFT,2016-03-11,2016-04-22,46.96696472167969,45.82533264160156,102,-2.4307129209717786,-116.44647216796875
GOOG,2016-03-29,2016-04-22,37.018455505371094,35.72613525390625,130,-3.49101612647599,-168.0016326904297
GOOGL,2016-03-30,2016-04-22,38.18797302246094,36.668582916259766,127,-3.9787136785383073,-192.96254348754883
SHW,2016-04-06,2016-04-28,88.98028564453125,88.62531280517578,54,-0.3989342546882299,-19.168533325195312
NVDA,2016-03-16,2016-04-29,0.8104267716407776,0.8699232935905457,5934,7.341381606793705,353.0523612499237
WMT,2016-04-19,2016-04-29,19.612600326538086,18.79740333557129,248,-4.156496218728031,-202.16885375976562
DUK,2016-05-12,2016-05-18,55.262550354003906,52.73582458496094,86,-4.572220704359696,-217.2984161376953
TT,2016-04-15,2016-05-19,42.5352897644043,42.69536590576172,114,0.3763372537111097,18.248680114746094
PM,2016-05-11,2016-05-19,63.7592658996582,61.60475540161133,75,-3.3791331622882197,-161.58828735351562
TMUS,2016-06-03,2016-06-13,42.50932312011719,40.98939514160156,113,-3.5755167736282574,-171.75186157226562
AVGO,2016-06-03,2016-06-17,12.513375282287598,12.046285629272461,385,-3.732723126080072,-179.82951641082764
JNJ,2016-03-29,2016-06-24,84.48306274414062,90.14591217041016,57,6.702940497575985,322.7824172973633
NVDA,2016-05-13,2016-06-24,1.0033620595932007,1.1225697994232178,4780,11.880829924777924,569.8129963874817
UNH,2016-06-01,2016-06-24,116.59070587158203,119.52444458007812,41,2.5162715042890627,120.28328704833984
WM,2016-06-06,2016-06-24,52.46104431152344,54.04768371582031,91,3.024414449081713,144.38418579101562
XOM,2016-06-08,2016-06-27,60.696903228759766,59.4066162109375,79,-2.125787229966774,-101.93267440795898
EQIX,2016-05-24,2016-07-15,299.0599060058594,320.3388671875,16,7.11528384591404,340.46337890625
MO,2016-07-01,2016-07-19,37.28151321411133,37.38954162597656,129,0.28976402123169404,13.935665130615234
UNH,2016-07-01,2016-07-19,122.63249206542969,124.1385726928711,39,1.2281252725728249,58.737144470214844
PM,2016-07-08,2016-07-19,65.22234344482422,63.197792053222656,74,-3.104076432510066,-149.81680297851562
SHW,2016-07-07,2016-07-21,92.71353149414062,89.19342803955078,52,-3.7967526399448066,-183.04537963867188
WM,2016-06-24,2016-07-22,54.04768371582031,57.017337799072266,89,5.494507588643812,264.2992134094238
XOM,2016-06-30,2016-07-25,62.66907501220703,61.63955307006836,77,-1.6427910288098808,-79.27318954467773
BMY,2016-07-12,2016-07-26,56.14497375488281,55.30499267578125,86,-1.496093101349987,-72.23837280273438
ORCL,2016-07-15,2016-07-26,36.387020111083984,35.66399383544922,134,-1.9870444829707887,-96.8855209350586
DUK,2016-06-03,2016-07-27,55.15325164794922,58.42469787597656,87,5.931556400172803,284.6158218383789
TT,2016-07-12,2016-07-27,44.867774963378906,43.9830207824707,108,-1.971914545863573,-95.55345153808594
HCA,2016-07-21,2016-07-27,75.19583129882812,72.72441864013672,65,-3.2866351977279376,-160.6418228149414
WMT,2016-05-26,2016-07-28,20.062021255493164,20.73877716064453,239,3.373318652855406,161.74466133117676
FI,2016-07-05,2016-07-28,54.71500015258789,55.35499954223633,88,1.1696964047585168,56.3199462890625
AMT,2016-07-11,2016-07-29,92.32122802734375,93.20684814453125,52,0.9592811275486897,46.05224609375
JNJ,2016-07-05,2016-08-03,95.32250213623047,96.59326171875,50,1.333116057637074,63.53797912597656
WELL,2016-07-20,2016-08-03,54.80790710449219,54.70198059082031,88,-0.19326867101479417,-9.321533203125
CSCO,2016-07-11,2016-08-17,22.322481155395508,23.30093765258789,218,4.3832784105895986,213.30351638793945
TMUS,2016-07-22,2016-08-17,44.27283477783203,45.188697814941406,109,2.068679454806357,99.82907104492188
AMZN,2016-07-08,2016-08-19,37.29050064086914,37.865501403808594,129,1.5419497004802116,74.17509841918945
MA,2016-08-08,2016-08-19,91.81912994384766,90.33912658691406,53,-1.6118681998388524,-78.44017791748047
WELL,2016-08-12,2016-08-19,55.95682144165039,54.457218170166016,87,-2.6799293327411444,-130.46548461914062
ABBV,2016-07-12,2016-08-23,44.408111572265625,45.256187438964844,109,1.909731886074775,92.44026947021484
TSLA,2016-07-27,2016-08-24,15.232666969299316,14.841333389282227,320,-2.569041788977618,-125.22674560546875
AVGO,2016-07-27,2016-09-02,12.792226791381836,13.36751937866211,381,4.497204409070123,219.18647575378418
TT,2016-08-04,2016-09-06,45.4375114440918,44.79404830932617,107,-1.4161495960388781,-68.85055541992188
NVDA,2016-07-07,2016-09-09,1.200140357017517,1.463775873184204,4048,21.967056988388485,1067.196569442749
CTAS,2016-07-20,2016-09-09,24.60011863708496,26.20252227783203,198,6.513804524224645,317.2759208679199
CSCO,2016-08-25,2016-09-09,23.733278274536133,23.3995418548584,207,-1.406196041765567,-69.08343887329102
AMT,2016-09-06,2016-09-09,94.31790161132812,88.71438598632812,52,-5.941094457435411,-291.3828125
BAC,2016-08-08,2016-09-12,12.371983528137207,13.062132835388184,397,5.57832384501153,273.9892749786377
AMZN,2016-08-29,2016-09-12,38.56449890136719,38.574501037597656,128,0.025936123936292493,1.2802734375
EQIX,2016-09-06,2016-09-13,320.182373046875,302.3421936035156,15,-5.571880573434177,-267.6026916503906
CME,2016-07-19,2016-09-26,72.26029968261719,74.78208923339844,67,3.4898686579733176,168.95989990234375
TMUS,2016-09-15,2016-10-06,45.968143463134766,44.3312873840332,106,-3.5608487874092147,-173.50674438476562
NVDA,2016-09-19,2016-10-12,1.5658369064331055,1.633713722229004,3129,4.334858599706803,212.3865566253662
META,2016-07-11,2016-10-13,117.22688293457031,127.12259674072266,41,8.441505530498148,405.7242660522461
AMZN,2016-09-22,2016-10-13,40.23500061035156,41.4640007019043,121,3.054554673565831,148.70901107788086
META,2016-10-24,2016-11-02,132.5528106689453,126.47614288330078,37,-4.584337182273105,-224.83670806884766
NFLX,2016-10-18,2016-11-04,118.79000091552734,122.02999877929688,41,2.727500495663371,132.83991241455078
NVDA,2016-10-24,2016-11-04,1.738971471786499,1.6617499589920044,2831,-4.4406428769738575,-218.6141027212143
MSFT,2016-10-24,2016-11-04,54.70143508911133,52.64789962768555,90,-3.75407968379709,-184.8181915283203
AVGO,2016-11-07,2016-11-10,13.706024169921875,13.007402420043945,355,-5.0971874937377395,-248.01072120666504
CSCO,2016-11-15,2016-11-17,24.24297332763672,22.981115341186523,203,-5.205046301031447,-256.15717124938965
CME,2016-11-10,2016-11-28,83.15038299560547,79.47771453857422,58,-4.416899026460711,-213.0147705078125
NVDA,2016-11-11,2016-12-01,2.1634464263916016,2.1585583686828613,2271,-0.2259384678590352,-11.100779056549072
MSFT,2016-11-18,2016-12-02,54.484153747558594,53.49108123779297,90,-1.82268135129129,-89.37652587890625
CTAS,2016-11-14,2016-12-22,25.428390502929688,28.005281448364258,193,10.133912899983498,497.33995246887207
CME,2016-12-05,2016-12-22,83.76130676269531,86.17030334472656,59,2.8760255482357664,142.13079833984375
TT,2016-12-08,2016-12-22,53.31856918334961,51.73423767089844,94,-2.9714441642329907,-148.92716217041016
BAC,2016-10-05,2016-12-29,13.234650611877441,18.140443801879883,371,37.06779524349314,1820.0492734909058
MSFT,2016-12-08,2016-12-30,55.08000183105469,56.10017395019531,91,1.852164279641402,92.83566284179688
AAPL,2016-12-15,2017-01-03,26.751026153564453,26.827239990234375,187,0.28490060991460964,14.25198745727539
TMUS,2016-10-24,2017-01-05,49.875144958496094,56.13024139404297,98,12.541510286841456,612.9994506835938
WFC,2016-12-08,2017-01-05,45.084632873535156,43.424156188964844,111,-3.683021417137941,-184.3129119873047
JPM,2016-11-09,2017-01-17,57.818145751953125,66.3130874633789,84,14.692518414322924,713.5751037597656
NVDA,2016-12-07,2017-01-18,2.3415579795837402,2.5356411933898926,2135,8.288635835558281,414.36766147613525
MA,2017-01-04,2017-01-31,101.12640380859375,101.27875518798828,49,0.15065440246732514,7.465217590332031
BAC,2017-01-13,2017-02-08,18.97325325012207,18.692899703979492,266,-1.477625067492178,-74.57404327392578
CME,2017-01-25,2017-02-08,88.15872955322266,85.53192138671875,57,-2.9796347790130815,-149.72806549072266
TMUS,2017-01-19,2017-02-13,58.52705383300781,59.33573532104492,86,1.381722528430148,69.5466079711914
NVDA,2017-02-01,2017-02-14,2.8065688610076904,2.6792328357696533,1808,-4.537071119370913,-230.2235336303711
TSLA,2017-02-13,2017-02-23,18.706666946411133,17.06599998474121,273,-8.770493249117708,-447.9020805358887
AVGO,2017-01-20,2017-02-24,14.884267807006836,16.386865615844727,339,10.095208097038782,509.3806571960449
TT,2017-02-09,2017-02-28,54.7201042175293,53.73158264160156,93,-1.8065052873401999,-91.9325065612793
NFLX,2016-12-08,2017-03-02,123.23999786376953,139.52999877929688,40,13.218111974924277,651.6000366210938
BAC,2017-02-14,2017-03-15,19.839048385620117,20.82584571838379,257,4.974015454687481,253.60691452026367
WFC,2017-01-26,2017-03-20,44.99806213378906,45.66022872924805,113,1.4715446933919476,74.82482528686523
JPM,2017-02-13,2017-03-20,69.96414184570312,71.45624542236328,73,2.1326690177245333,108.9235610961914
CME,2017-03-01,2017-03-21,93.184814453125,88.72806549072266,54,-4.782698756828275,-240.66444396972656
AVGO,2017-03-02,2017-03-21,16.925905227661133,16.90329360961914,303,-0.13359177980648967,-6.851320266723633
UNH,2017-02-27,2017-03-22,145.22036743164062,147.2159423828125,35,1.374170157027904,69.84512329101562
MO,2017-03-13,2017-03-23,41.96140670776367,41.057289123535156,122,-2.154640788201308,-110.3023452758789
ELV,2017-01-31,2017-03-24,138.354736328125,146.65724182128906,36,6.0008827406339496,298.89019775390625
AAPL,2017-01-06,2017-03-27,27.23375701904297,32.68022155761719,185,19.998946655673784,1007.5959396362305
NFLX,2017-03-15,2017-03-27,145.25,144.05999755859375,35,-0.8192787892641997,-41.65008544921875
TT,2017-03-20,2017-03-27,55.295894622802734,53.45859909057617,92,-3.3226617360285995,-169.03118896484375
NVDA,2017-03-30,2017-04-04,2.697903633117676,2.4853265285491943,1888,-7.879343871257145,-401.34557342529297
TMUS,2017-02-17,2017-04-06,62.278160095214844,61.61563491821289,82,-1.0638162334742103,-54.327064514160156
AAPL,2017-03-28,2017-04-11,33.35758590698242,32.85420227050781,152,-1.5090529568845117,-76.51431274414062
NFLX,2017-03-30,2017-04-18,148.05999755859375,143.36000061035156,34,-3.1743867524934917,-159.79989624023438
PM,2017-04-17,2017-04-20,74.870849609375,71.76481628417969,67,-4.148521542630376,-208.10423278808594
TSLA,2017-03-27,2017-05-04,18.014667510986328,19.69733238220215,282,9.340526935563142,474.5114936828613
TT,2017-04-05,2017-05-11,55.71098327636719,60.17494583129883,91,8.012715433125859,406.2205924987793
WM,2017-04-24,2017-05-12,64.0180435180664,62.16917419433594,79,-2.8880440921452135,-146.06067657470703
UNH,2017-04-19,2017-05-15,149.17259216308594,151.18209838867188,34,1.3471014993082673,68.32321166992188
ELV,2017-04-18,2017-05-17,149.9192657470703,158.7052001953125,33,5.86044388922301,289.9358367919922
TMUS,2017-04-19,2017-05-17,63.45708084106445,62.2684211730957,80,-1.8731710507545796,-95.0927734375
SHW,2017-04-20,2017-05-17,100.31719207763672,101.95217895507812,50,1.629817226319562,81.74934387207031
BAC,2017-04-25,2017-05-17,19.833358764648438,18.667173385620117,256,-5.879918741282306,-298.54345703125
JPM,2017-04-25,2017-05-17,70.45392608642578,67.26886749267578,72,-4.52076806882684,-229.32421875
NFLX,2017-05-01,2017-05-17,155.35000610351562,153.1999969482422,33,-1.3839775158044116,-70.95030212402344
COST,2017-05-03,2017-05-17,153.88819885253906,151.0447998046875,33,-1.8477044172673727,-93.83216857910156
ORCL,2017-05-05,2017-05-17,40.1883544921875,38.99803161621094,127,-2.9618601981028054,-151.17100524902344
AMT,2017-05-17,2017-05-18,106.89741516113281,104.64075469970703,48,-2.1110524122816097,-108.3197021484375
HD,2017-04-24,2017-05-23,124.48907470703125,126.89868927001953,40,1.9356032396087721,96.38458251953125
EQIX,2017-05-01,2017-06-08,359.7929992675781,378.8741760253906,14,5.303376329349262,267.136474609375
FI,2017-04-25,2017-06-09,59.810001373291016,61.43000030517578,85,2.708575312971316,137.69990921020508
AAPL,2017-05-01,2017-06-09,34.00246810913086,34.701847076416016,150,2.0568476530600686,104.90684509277344
GOOGL,2017-05-08,2017-06-09,47.648738861083984,48.21682357788086,107,1.192234527870884,60.785064697265625
GOOG,2017-05-08,2017-06-09,46.43895721435547,47.210872650146484,110,1.6622152651446638,84.91069793701172
AMZN,2017-05-09,2017-06-09,47.64099884033203,48.91550064086914,107,2.6752205695950657,136.3716926574707
CRM,2017-05-15,2017-06-09,89.01996612548828,86.5119400024414,57,-2.8173748342157303,-142.95748901367188
NFLX,2017-05-25,2017-06-09,163.0500030517578,158.02999877929688,31,-3.078812743638779,-155.62013244628906
V,2017-05-31,2017-06-09,90.12677764892578,89.49267578125,57,-0.7035665583716108,-36.14380645751953
META,2017-06-08,2017-06-09,153.8658905029297,148.78378295898438,34,-3.302946174317008,-172.79165649414062
PM,2017-05-19,2017-06-12,74.870849609375,77.76153564453125,67,3.860896530809891,193.67596435546875
AMT,2017-05-19,2017-06-12,104.91874694824219,105.62188720703125,48,0.6701759973705471,33.750732421875
MA,2017-06-02,2017-06-12,119.48685455322266,115.2494888305664,43,-3.5463028451960907,-182.20672607421875
META,2017-06-09,2017-06-12,148.78378295898438,147.63009643554688,35,-0.7754114732756459,-40.3790283203125
COST,2017-05-26,2017-06-15,158.82249450683594,160.7870330810547,32,1.2369397548621133,62.865234375
TSLA,2017-05-30,2017-06-27,22.34000015258789,24.158000946044922,231,8.137872788897148,419.9581832885742
AVGO,2017-05-02,2017-06-28,17.641172409057617,18.942176818847656,291,7.374818292247154,378.59228324890137
NVDA,2017-05-11,2017-06-28,3.119605302810669,3.746234893798828,1649,20.08682285619867,1033.3121955394745
ELV,2017-05-30,2017-06-29,165.19325256347656,169.2488555908203,31,2.455065787741759,125.72369384765625
MO,2017-06-16,2017-06-29,43.21514892578125,41.604652404785156,119,-3.726694367667226,-191.64908599853516
PM,2017-06-19,2017-06-29,80.19544982910156,77.05403137207031,64,-3.9172028634114384,-201.05078125
WELL,2017-05-22,2017-06-30,54.49142837524414,55.567893981933594,93,1.975476948918629,100.11130142211914
JNJ,2017-06-12,2017-06-30,105.55286407470703,105.92916870117188,48,0.35650821014056716,18.0626220703125
AMZN,2017-06-19,2017-07-03,49.75849914550781,47.68299865722656,104,-4.171147691195235,-215.85205078125
META,2017-06-26,2017-07-03,152.75198364257812,147.62014770507812,34,-3.359587100032625,-174.482421875
SHW,2017-06-01,2017-07-05,105.20191192626953,108.96997833251953,49,3.5817470778390788,184.63525390625
LLY,2017-06-09,2017-07-06,71.2777328491211,71.7702407836914,74,0.690970258008684,36.445587158203125
ABBV,2017-06-22,2017-07-11,51.529335021972656,50.585777282714844,101,-1.8311079288243666,-95.29933166503906
TT,2017-06-16,2017-07-21,63.11958694458008,62.66162109375,82,-0.7255526738984823,-37.553199768066406
JNJ,2017-07-20,2017-07-26,109.35633850097656,104.85620880126953,47,-4.115106413943115,-211.50609588623047
NVDA,2017-07-12,2017-07-27,4.011865615844727,3.9928574562072754,1278,-0.473798513150069,-24.292428016662598
ABBV,2017-07-14,2017-07-27,51.94278335571289,50.96232223510742,98,-1.8875790961972652,-96.08518981933594
GOOGL,2017-07-20,2017-07-27,49.313751220703125,47.341575622558594,105,-3.999240676942385,-207.07843780517578
GOOG,2017-07-20,2017-07-27,48.1214599609375,46.42852020263672,108,-3.518055685914396,-182.83749389648438
ORCL,2017-06-21,2017-07-28,40.849639892578125,44.517311096191406,127,8.978466427753386,465.7942428588867
AVGO,2017-07-13,2017-07-31,19.434099197387695,19.383024215698242,264,-0.26281116078855127,-13.483795166015625
AMZN,2017-07-18,2017-07-31,51.22249984741211,49.388999938964844,100,-3.579481505020491,-183.34999084472656
NFLX,2017-07-13,2017-08-02,158.2100067138672,180.74000549316406,32,14.240564959992577,720.9599609375
MSFT,2017-07-20,2017-08-02,67.79867553710938,66.00824737548828,76,-2.640801088571574,-136.07254028320312
FI,2017-08-01,2017-08-02,64.63500213623047,61.98500061035156,79,-4.099948075028339,-209.3501205444336
CTAS,2017-07-21,2017-08-08,32.28220748901367,31.106868743896484,161,-3.640825199197361,-189.2295379638672
META,2017-07-12,2017-08-10,158.03302001953125,166.4866180419922,32,5.349260566820884,270.51513671875
CRM,2017-07-12,2017-08-10,89.61474609375,86.8687973022461,57,-3.064170698683056,-156.51908111572266
EQIX,2017-08-02,2017-08-11,391.8476867675781,377.15350341796875,13,-3.7499732283286726,-191.02438354492188
NVDA,2017-08-04,2017-08-11,4.127893447875977,3.8501667976379395,1245,-6.728047943702191,-345.7696795463562
WMT,2017-07-27,2017-08-17,23.23095703125,23.3536376953125,224,0.5280913046219812,27.48046875
UNH,2017-07-19,2017-08-18,167.43577575683594,168.87838745117188,31,0.8615910714511917,44.72096252441406
TSLA,2017-08-03,2017-08-21,23.139333724975586,22.52400016784668,222,-2.6592535655628757,-136.6040496826172
AVGO,2017-08-23,2017-08-28,20.189271926879883,19.11505889892578,253,-5.320712068491684,-271.7758960723877
V,2017-07-18,2017-09-05,92.350830078125,97.64685821533203,55,5.734683849324158,291.2815475463867
AAPL,2017-07-13,2017-09-08,34.42000198364258,37.09471130371094,149,7.770799436151868,398.53168869018555
AMT,2017-06-28,2017-09-12,110.53834533691406,119.00141906738281,46,7.656233413548776,389.3013916015625
ELV,2017-08-22,2017-09-12,176.28390502929688,171.741455078125,28,-2.5767808753822186,-127.1885986328125
EQIX,2017-08-22,2017-09-14,394.3056335449219,393.11322021484375,12,-0.3024083930422154,-14.3089599609375
ORCL,2017-09-05,2017-09-15,45.07488250732422,43.13667297363281,113,-4.2999768959496825,-219.0176773071289
META,2017-09-07,2017-09-18,172.26495361328125,169.08241271972656,29,-1.8474685806952904,-92.29368591308594
MA,2017-08-16,2017-09-25,126.56023406982422,132.4881134033203,40,4.683840368235759,237.11517333984375
NFLX,2017-09-07,2017-09-25,179.0,178.5500030517578,28,-0.25139494315206007,-12.59991455078125
TSLA,2017-09-12,2017-09-25,24.183332443237305,22.999332427978516,214,-4.895934082028823,-253.37600326538086
ABBV,2017-08-28,2017-09-27,52.091976165771484,60.21270751953125,98,15.589217287355906,795.831672668457
NFLX,2017-10-05,2017-10-23,194.38999938964844,192.47000122070312,26,-0.9877041900168632,-49.919952392578125
GOOG,2017-10-11,2017-10-24,49.170223236083984,48.24024963378906,105,-1.8913349199774485,-97.6472282409668
META,2017-10-09,2017-10-25,171.5587921142578,169.669189453125,30,-1.1014315488269124,-56.688079833984375
ABBV,2017-09-28,2017-10-26,63.20381546020508,64.0739974975586,81,1.3767871939652236,70.48474502563477
BMY,2017-10-02,2017-10-26,48.90322494506836,46.448524475097656,104,-5.019506326480514,-255.28884887695312
CTAS,2017-10-05,2017-10-30,34.51628875732422,34.798465728759766,148,0.8175182836702571,41.76219177246094
SHW,2017-10-03,2017-11-09,116.49658966064453,120.43611907958984,44,3.381669309308703,173.33929443359375
V,2017-10-06,2017-11-15,101.17314147949219,104.50990295410156,50,3.2980704422287186,166.83807373046875
META,2017-11-01,2017-11-15,181.66339111328125,176.9790802001953,28,-2.5785662616883034,-131.16070556640625
MSFT,2017-10-12,2017-11-17,70.82310485839844,76.05203247070312,73,7.383081584405607,381.7117156982422
AMT,2017-11-08,2017-11-22,126.10212707519531,119.98362731933594,41,-4.852019468482783,-250.85848999023438
NVDA,2017-09-14,2017-11-29,4.185641288757324,4.856638431549072,1238,16.030928034708882,830.6944627761841
MA,2017-10-05,2017-11-29,137.6538848876953,142.05877685546875,37,3.1999765000218927,162.9810028076172
CRM,2017-11-14,2017-11-29,105.30724334716797,102.63068389892578,49,-2.5416669957054463,-131.1514129638672
META,2017-11-24,2017-11-29,181.78274536132812,174.1744842529297,28,-4.18535933829999,-213.03131103515625
AVGO,2017-11-03,2017-12-01,21.590274810791016,21.42694664001465,241,-0.7564895408127658,-39.36208915710449
MSFT,2017-11-28,2017-12-04,78.34095764160156,74.8337173461914,66,-4.476892293626621,-231.4778594970703
ABBV,2017-11-28,2017-12-06,68.26641845703125,67.53667449951172,76,-1.0689647619039104,-55.460540771484375
BMY,2017-12-04,2017-12-06,47.606876373291016,46.46376419067383,109,-2.4011493080409494,-124.59922790527344
CME,2017-11-03,2017-12-20,104.44114685058594,111.91930389404297,49,7.1601636605497285,366.42969512939453
UNH,2017-10-17,2017-12-22,181.13031005859375,196.1018829345703,28,8.265636420063222,419.20404052734375
ELV,2017-11-06,2017-12-22,196.29930114746094,205.35804748535156,26,4.614762398509841,235.52740478515625
CTAS,2017-11-28,2017-12-22,35.841861724853516,36.978206634521484,146,3.1704405267542306,165.90635681152344
NKE,2017-12-13,2017-12-22,58.70969009399414,57.787506103515625,89,-1.5707526117104353,-82.07437515258789
AAPL,2017-12-18,2017-12-29,41.403114318847656,39.715728759765625,126,-4.075503949020314,-212.61058044433594
META,2018-01-03,2018-01-17,183.6624298095703,176.63099670410156,28,-3.8284547976193415,-196.880126953125
SHW,2017-11-28,2018-01-25,123.97965240478516,132.4375,42,6.82196427491226,355.22959899902344
HD,2017-12-04,2018-01-30,154.09786987304688,168.19088745117188,33,9.14549798107884,465.069580078125
WM,2018-01-04,2018-01-30,77.38424682617188,77.25248718261719,67,-0.17026675190192003,-8.827896118164062
ELV,2018-01-05,2018-01-30,213.31385803222656,221.5973663330078,24,3.8832490196346328,198.80419921875
CSCO,2017-11-28,2018-02-01,29.886079788208008,33.277099609375,175,11.346485873014931,593.4284687042236
V,2017-12-13,2018-02-02,107.60092163085938,114.81797790527344,48,6.707243920431486,346.418701171875
CRM,2018-01-03,2018-02-02,104.37540435791016,109.81770324707031,50,5.214158376333714,272.1149444580078
UNH,2018-01-05,2018-02-02,203.88352966308594,206.69137573242188,25,1.3771814103747642,70.19615173339844
COST,2018-01-25,2018-02-02,177.85348510742188,171.60011291503906,31,-3.5160245460502693,-193.8545379638672
ELV,2018-01-31,2018-02-02,225.61172485351562,217.71958923339844,25,-3.498105262588354,-197.3033905029297
WMT,2017-11-09,2018-02-05,26.459651947021484,29.48287582397461,197,11.425788528913147,595.5751037597656
BAC,2017-11-29,2018-02-05,23.586652755737305,25.345598220825195,222,7.457376353073405,390.4858932495117
JPM,2017-11-29,2018-02-05,83.74505615234375,88.29581451416016,62,5.4340621057533856,282.1470184326172
MSFT,2017-12-11,2018-02-05,78.66400146484375,81.2206039428711,66,3.2500285142117162,168.7357635498047
CTAS,2017-12-22,2018-02-05,36.978206634521484,36.886260986328125,141,-0.24864820812462635,-12.964336395263672
NVDA,2018-01-03,2018-02-05,5.253487586975098,5.283901214599609,996,0.5789226132353643,30.291973114013672
MA,2018-01-04,2018-02-05,149.20245361328125,157.85824584960938,35,5.8013739229537915,302.9527282714844
WFC,2018-01-22,2018-02-05,52.383975982666016,47.34780502319336,105,-9.613953246197154,-528.7979507446289
ABBV,2017-12-13,2018-02-06,69.6471939086914,80.12657165527344,75,15.04637467565551,785.9533309936523
NFLX,2018-01-02,2018-02-06,201.07000732421875,265.7200012207031,25,32.15297734198537,1616.2498474121094
CME,2018-02-01,2018-02-06,121.87557983398438,120.90925598144531,46,-0.7928773375727629,-44.450897216796875
AMZN,2018-01-03,2018-02-09,60.209999084472656,66.9800033569336,86,11.24398667231807,582.2203674316406
