symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar
APX.AX,2015-08-27,2015-12-15,0.6794524192810059,1.3026608228683472,7345,91.7221553566353,4577.465724349022
LYC.AX,2015-10-22,2015-12-15,0.58194500207901,0.8975759744644165,9665,54.23725115909727,3050.5733481049538
PLS.AX,2015-12-03,2015-12-15,0.2685810327529907,0.21134191751480103,22144,-21.3116744140423,-1267.5029678344727
ZIP.AX,2015-11-12,2015-12-16,0.4300000071525574,0.42500001192092896,13088,-1.1627895694091224,-65.43993759155273
EVN.AX,2015-12-17,2016-01-06,1.1805331707000732,1.076837182044983,4772,-8.783826768170954,-494.83725786209106
ALL.AX,2015-12-17,2016-01-06,8.665350914001465,8.665350914001465,650,0.0,0.0
COH.AX,2015-12-31,2016-01-06,83.88233947753906,82.89939880371094,67,-1.1718088455214393,-65.85702514648438
REA.AX,2015-12-23,2016-01-07,47.30248260498047,46.86431884765625,119,-0.9263018201038028,-52.14148712158203
CSL.AX,2015-12-22,2016-01-08,93.26856231689453,92.01925659179688,60,-1.3394714082253618,-74.95834350585938
SOL.AX,2015-12-18,2016-01-18,12.760555267333984,13.025426864624023,441,2.0757058900727423,116.80837440490723
ALL.AX,2016-02-01,2016-02-09,9.26686954498291,8.325360298156738,609,-10.159949293080377,-573.3791313171387
EVN.AX,2016-01-19,2016-02-23,1.188509464263916,1.3839352130889893,4713,16.442927439884294,921.0415542125702
COH.AX,2016-02-11,2016-03-01,91.31573486328125,89.51660919189453,62,-1.9702252564471896,-111.54579162597656
SCG.AX,2016-02-16,2016-03-04,2.89785099029541,2.7510433197021484,1973,-5.0660876313138505,-289.65153408050537
TCL.AX,2016-02-25,2016-03-07,7.538759708404541,7.272371768951416,749,-3.533577800021189,-199.52456665039062
CAR.AX,2016-02-26,2016-03-08,8.765849113464355,8.463579177856445,647,-3.448267608709157,-195.56864833831787
REA.AX,2016-03-02,2016-03-08,46.720882415771484,44.85708999633789,121,-3.98920637424527,-225.51888275146484
PLS.AX,2016-01-25,2016-03-10,0.2685810327529907,0.3038043975830078,20842,13.11461366760452,734.1253697872162
APX.AX,2016-03-01,2016-03-15,1.3521289825439453,1.3596335649490356,4187,0.5550197135018091,31.42168653011322
MIN.AX,2016-02-19,2016-03-18,4.074625492095947,4.718959331512451,1392,15.813326664411184,896.9127044677734
ALL.AX,2016-03-11,2016-03-18,8.883291244506836,8.368952751159668,643,-5.789954186914897,-330.719651222229
SOL.AX,2016-03-10,2016-04-05,12.79951000213623,12.783926963806152,449,-0.12174714756640938,-6.996784210205078
REA.AX,2016-03-14,2016-04-06,47.34214782714844,48.13447952270508,120,1.6736285359285636,95.07980346679688
CAR.AX,2016-03-24,2016-04-08,8.93525218963623,8.5161771774292,636,-4.690130768699574,-266.5317077636719
ALL.AX,2016-03-31,2016-04-08,8.97918701171875,8.482280731201172,626,-5.533978520205282,-311.0633316040039
PDN.AX,2016-03-22,2016-04-27,2.397310972213745,2.397310972213745,2366,0.0,0.0
LYC.AX,2016-03-03,2016-04-29,0.9074400067329407,0.7397599816322327,6319,-18.47835932475657,-1059.570078611374
FMG.AX,2016-02-22,2016-05-05,0.9537277817726135,1.3503715991973877,5966,41.588787178618794,2366.3770147562027
MIN.AX,2016-04-13,2016-05-05,5.3164896965026855,5.530987739562988,1101,4.034580245709959,236.1623454093933
S32.AX,2016-04-21,2016-05-05,1.4212764501571655,1.2710272073745728,4215,-10.571429841532808,-633.3005583286285
MIN.AX,2016-05-06,2016-05-10,5.622915267944336,5.39309549331665,1090,-4.087199676258053,-250.50355434417725
VCX.AX,2016-03-10,2016-05-19,1.9052650928497314,2.002040147781372,3018,5.0793485533759934,292.0671157836914
PLS.AX,2016-03-30,2016-05-20,0.3786551356315613,0.6252213716506958,14959,65.11630579310251,3688.3843246102333
TCL.AX,2016-05-06,2016-05-20,8.291301727294922,8.004936218261719,739,-3.453806391950366,-211.6241111755371
ZIP.AX,2016-03-22,2016-05-24,0.4000000059604645,0.6349999904632568,14184,58.74999525025494,3333.239780187607
GMG.AX,2016-05-04,2016-05-24,5.857100486755371,5.857100486755371,1053,0.0,0.0
EVN.AX,2016-04-22,2016-05-25,1.4837967157363892,1.6762887239456177,4098,12.972936667655125,788.8322496414185
CAR.AX,2016-04-21,2016-05-26,8.897834777832031,9.399225234985352,673,5.63497153714833,337.43577766418457
CAR.AX,2016-05-31,2016-06-09,9.518960952758789,9.324390411376953,668,-2.0440313007634034,-129.9731216430664
NXT.AX,2016-04-04,2016-06-10,2.6910719871520996,3.388392925262451,2109,25.91238515504412,1470.6498584747314
CSL.AX,2016-05-04,2016-06-10,100.18397521972656,103.51231384277344,61,3.3222265494527052,203.02865600585938
JHX.AX,2016-05-25,2016-06-10,18.563739776611328,18.58883285522461,336,0.135172540206022,8.4312744140625
MIN.AX,2016-05-10,2016-06-17,5.39309549331665,6.396640777587891,1162,18.607964303893294,1166.1196203231812
STO.AX,2016-06-08,2016-06-17,3.7332677841186523,3.3788442611694336,1736,-9.493653909771458,-615.2792358398438
COH.AX,2016-04-15,2016-06-20,92.9216537475586,106.61686706542969,63,14.738451981361687,862.7984390258789
COH.AX,2016-06-20,2016-06-21,106.61686706542969,107.85865020751953,59,1.1647154678891232,73.26520538330078
EVN.AX,2016-06-09,2016-06-22,1.8607615232467651,1.7163912057876587,3487,-7.758668462103661,-503.4192969799042
ALL.AX,2016-05-12,2016-06-24,10.103764533996582,11.307554244995117,627,11.914269250318442,754.7761487960815
SCG.AX,2016-06-16,2016-06-24,3.006361484527588,2.9808294773101807,2123,-0.8492660429828273,-54.20445132255554
APX.AX,2016-04-11,2016-06-27,1.4267756938934326,2.1317715644836426,4051,49.411822307288816,2855.9382717609406
S32.AX,2016-06-22,2016-06-28,1.3928507566452026,1.266966462135315,4562,-9.037888223795816,-574.2841515541077
TCL.AX,2016-07-12,2016-07-14,8.155641555786133,8.019827842712402,801,-1.665273199474731,-108.7867841720581
PLS.AX,2016-07-05,2016-07-18,0.5899980068206787,0.532758891582489,10904,-9.701577730174721,-624.1353125572205
EVN.AX,2016-06-24,2016-07-20,1.9730480909347534,2.2136638164520264,3235,12.195127256288952,778.391872048378
STO.AX,2016-06-22,2016-07-25,3.8750391006469727,3.678135633468628,1640,-5.081328525058494,-322.92168617248535
APX.AX,2016-06-29,2016-07-26,2.190521001815796,2.450697660446167,2874,11.877387088035311,747.7477169036865
S32.AX,2016-07-11,2016-07-26,1.5024921894073486,1.490309715270996,4299,-0.8108178013995443,-52.372456312179565
BHP.AX,2016-07-12,2016-07-26,10.501314163208008,10.148283004760742,622,-3.361780753918702,-219.58538055419922
JHX.AX,2016-07-11,2016-07-29,19.614423751831055,19.96239471435547,329,1.774056515384145,114.48244667053223
VCX.AX,2016-06-28,2016-08-02,2.0080885887145996,2.1317687034606934,3157,6.159096537930271,390.45812225341797
REA.AX,2016-07-18,2016-08-02,56.715145111083984,55.04941940307617,115,-2.937003343190381,-191.55845642089844
SCG.AX,2016-07-04,2016-08-03,3.2106146812438965,3.344656467437744,1980,4.174957118862844,265.40273666381836
GMG.AX,2016-07-12,2016-08-03,6.092423915863037,6.151329517364502,1072,0.9668664281237959,63.14680480957031
MGR.AX,2016-07-20,2016-08-03,1.4936943054199219,1.4396241903305054,4374,-3.6198916266347942,-236.5026834011078
ASX.AX,2016-07-11,2016-08-04,35.878273010253906,36.67439651489258,180,2.218957151062266,143.30223083496094
SHL.AX,2016-07-14,2016-08-04,16.43028450012207,16.730382919311523,400,1.8264955739946167,120.03936767578125
TCL.AX,2016-07-19,2016-08-04,8.237131118774414,8.26429271697998,798,0.3297458522137465,21.674955368041992
COH.AX,2016-07-14,2016-08-05,111.76142883300781,114.58206939697266,58,2.5238050313220324,163.59715270996094
ALL.AX,2016-06-30,2016-08-10,12.124649047851562,13.398615837097168,519,10.507246718793457,661.1887636184692
AZJ.AX,2016-07-11,2016-08-12,3.047283411026001,3.078064441680908,2119,1.0101138129631155,65.22500395774841
RIO.AX,2016-07-08,2016-08-15,30.495891571044922,30.690587997436523,211,0.6384349378276938,41.08094596862793
IAG.AX,2016-08-15,2016-08-18,4.567577362060547,4.344768524169922,1451,-4.878052854481055,-323.2956237792969
STO.AX,2016-08-17,2016-08-22,3.8907902240753174,3.55999493598938,1704,-8.502007793662381,-563.6751708984375
APX.AX,2016-08-05,2016-08-23,2.6353397369384766,2.69408917427063,2472,2.2292927362907538,145.228609085083
CAR.AX,2016-08-10,2016-08-25,9.743464469909668,9.721013069152832,679,-0.2304252335108488,-15.244501113891602
XRO.AX,2016-07-25,2016-08-29,18.739999771118164,18.8799991607666,350,0.7470618535663095,48.999786376953125
S32.AX,2016-08-04,2016-08-31,1.5715255737304688,1.5593432188034058,4166,-0.7751929164057229,-50.75169062614441
BHP.AX,2016-08-12,2016-08-31,10.89649486541748,10.764768600463867,606,-1.2088865876647794,-79.82611656188965
GMG.AX,2016-08-15,2016-09-01,6.437436580657959,6.336459159851074,1030,-1.5685967471941145,-104.00674343109131
MGR.AX,2016-08-16,2016-09-02,1.5004533529281616,1.5072120428085327,4401,0.45044318553331825,29.744994163513184
SHL.AX,2016-08-17,2016-09-02,17.638181686401367,16.902942657470703,375,-4.168451385765668,-275.714635848999
ZIP.AX,2016-07-27,2016-09-06,0.6600000262260437,0.7200000286102295,9970,9.090909090909092,598.2000237703323
ASX.AX,2016-08-12,2016-09-06,37.82352828979492,38.51449966430664,174,1.8268295046872929,120.22901916503906
COH.AX,2016-08-10,2016-09-07,119.30978393554688,124.02528381347656,55,3.952316165853656,259.3524932861328
MIN.AX,2016-07-11,2016-09-12,7.086099624633789,8.220242500305176,911,16.00517824684125,1033.2041597366333
NXT.AX,2016-07-27,2016-09-12,3.7419650554656982,3.9134879112243652,1758,4.583764231259516,301.5371804237366
MQG.AX,2016-08-08,2016-09-12,54.04911804199219,53.99331283569336,121,-0.10324905996703143,-6.752429962158203
ANZ.AX,2016-08-10,2016-09-12,16.162275314331055,15.823923110961914,409,-2.093468876063041,-138.38605117797852
PLS.AX,2016-09-02,2016-09-12,0.49313241243362427,0.44469964504241943,13618,-9.821452853238256,-659.5574263334274
XRO.AX,2016-09-06,2016-09-12,19.360000610351562,18.649999618530273,346,-3.6673603793259177,-245.66034317016602
FMG.AX,2016-06-06,2016-09-13,1.4305919408798218,2.1654951572418213,4493,51.37056873884177,3301.920151114464
PLS.AX,2016-09-20,2016-09-21,0.47992387413978577,0.44469964504241943,13695,-7.339545081082316,-482.39581748843193
NXT.AX,2016-09-20,2016-10-05,4.299882888793945,4.15126895904541,1528,-3.4562320321756297,-227.08208465576172
EVN.AX,2016-09-22,2016-10-05,2.0926177501678467,1.9196059703826904,3133,-8.267720168735028,-542.0459060668945
MGR.AX,2016-10-03,2016-10-05,1.513970971107483,1.4666593074798584,4336,-3.125004675156725,-205.14337348937988
ASX.AX,2016-10-06,2016-10-11,37.77515411376953,36.42686080932617,173,-3.569259573058602,-233.25474166870117
COH.AX,2016-09-28,2016-10-12,126.91520690917969,123.82841491699219,51,-2.432168742707407,-157.4263916015625
RIO.AX,2016-09-23,2016-10-14,31.987462997436523,32.61354446411133,205,1.9572714057534943,128.34670066833496
BHP.AX,2016-09-22,2016-10-17,11.327977180480957,11.918861389160156,578,5.216149355397199,341.53107261657715
ANZ.AX,2016-09-23,2016-10-17,16.669803619384766,16.67584228515625,393,0.036225176428966506,2.3731956481933594
ALL.AX,2016-09-22,2016-10-18,13.697339057922363,13.88184642791748,478,1.347030756958597,88.19452285766602
WDS.AX,2016-10-07,2016-10-24,18.47050666809082,17.9383602142334,357,-2.8810604030518805,-189.9762840270996
MQG.AX,2016-09-29,2016-10-26,58.095123291015625,56.53950500488281,112,-2.6777088988007844,-174.229248046875
WOW.AX,2016-10-21,2016-10-28,16.69951629638672,15.999577522277832,393,-4.191371544458044,-275.0759382247925
ANZ.AX,2016-10-25,2016-10-31,17.23170280456543,16.82689094543457,380,-2.3492272570044967,-153.82850646972656
AZJ.AX,2016-09-29,2016-11-02,2.960509777069092,3.0239040851593018,2216,2.1413308134037106,140.48178672790527
ZIP.AX,2016-09-30,2016-11-04,0.8199999928474426,0.8149999976158142,8053,-0.6097555213709185,-40.26496160030365
S32.AX,2016-09-06,2016-11-09,1.7136532068252563,2.0264785289764404,3909,18.254879161387016,1222.8341842889786
WTC.AX,2016-10-26,2016-11-09,5.702805519104004,5.604480743408203,1153,-1.724147445786457,-113.3684663772583
RIO.AX,2016-11-08,2016-11-09,35.00285720825195,34.32566833496094,185,-1.9346674166112583,-125.27994155883789
EVN.AX,2016-11-03,2016-11-14,2.034947395324707,1.69716215133667,3199,-16.59921257739138,-1080.5749955177307
MIN.AX,2016-09-29,2016-12-02,8.907215118408203,9.297541618347168,736,4.382138465840932,287.2803039550781
MQG.AX,2016-11-11,2016-12-05,58.58351516723633,59.05521011352539,112,0.8051666837377909,52.829833984375
S32.AX,2016-11-10,2016-12-15,2.189903974533081,2.2389321327209473,2961,2.2388268507672677,145.17237639427185
BHP.AX,2016-11-09,2016-12-16,12.009358406066895,13.308243751525879,542,10.815609806455711,703.9958572387695
FMG.AX,2016-10-25,2016-12-19,2.4852936267852783,2.741133213043213,2637,10.29413923170368,674.6489889621735
RIO.AX,2016-11-09,2016-12-23,34.32566833496094,37.545494079589844,189,9.38022739487199,608.5470657348633
CPU.AX,2016-12-08,2017-01-10,9.494284629821777,9.77005386352539,698,2.904581487239338,192.48692512512207
MQG.AX,2016-12-09,2017-01-11,60.920562744140625,61.99976348876953,109,1.7714884696016773,117.63288116455078
LLC.AX,2016-12-22,2017-01-11,11.71926498413086,11.437744140625,561,-2.4022056322394687,-157.9331932067871
QBE.AX,2016-12-20,2017-01-13,9.56628131866455,9.300549507141113,687,-2.7777963314226843,-182.55775451660156
MIN.AX,2017-01-05,2017-01-13,9.726897239685059,9.422444343566895,679,-3.1300104094450347,-206.7235164642334
ANZ.AX,2016-12-07,2017-01-17,17.907087326049805,18.901926040649414,368,5.555558514267126,366.10064697265625
NAB.AX,2016-12-08,2017-01-17,18.601675033569336,19.54064178466797,356,5.047753760906668,334.2721633911133
WBC.AX,2017-01-04,2017-01-17,21.17054557800293,20.90894317626953,311,-1.2356904113289084,-81.35834693908691
WDS.AX,2016-12-14,2017-01-31,19.726625442504883,19.52861785888672,336,-1.003758013225708,-66.53054809570312
BHP.AX,2017-01-16,2017-02-03,14.250466346740723,13.947038650512695,460,-2.1292474845739027,-139.57674026489258
MIN.AX,2017-01-25,2017-02-23,10.195287704467773,9.330266952514648,647,-8.484515366585056,-559.6684265136719
RIO.AX,2017-01-17,2017-02-24,40.05620193481445,41.14143753051758,163,2.7092823165540896,176.89340209960938
FMG.AX,2017-01-24,2017-02-27,2.987834930419922,3.0426576137542725,2192,1.8348631906062358,120.17132186889648
QBE.AX,2017-02-15,2017-02-28,9.801637649536133,9.346104621887207,685,-4.647519567003011,-312.04012393951416
LYC.AX,2017-01-06,2017-03-03,0.7989410161972046,1.0356650352478027,8271,29.629724128741806,1957.9443615674973
NAB.AX,2017-02-16,2017-03-16,20.194108963012695,20.270244598388672,335,0.3770190381532839,25.50543785095215
CPU.AX,2017-01-25,2017-03-22,10.116731643676758,10.768932342529297,652,6.446752981336447,425.23485565185547
ANZ.AX,2017-03-09,2017-03-22,19.66670799255371,19.12576675415039,338,-2.750542890086809,-182.83813858032227
WBC.AX,2017-03-09,2017-03-22,22.35732650756836,21.36833953857422,297,-4.423547550103321,-293.72912979125977
CBA.AX,2017-03-10,2017-03-22,59.51509475708008,58.25434875488281,111,-2.1183634292160543,-139.94280624389648
AZJ.AX,2017-03-14,2017-03-22,3.454035520553589,3.369474172592163,1922,-2.448189876978245,-162.52691078186035
CPU.AX,2017-03-31,2017-04-12,11.215642929077148,11.088013648986816,589,-1.137957769317409,-75.17364597320557
QBE.AX,2017-03-15,2017-04-13,10.12191390991211,9.841397285461426,656,-2.771379276166155,-184.01890563964844
S32.AX,2017-03-06,2017-04-19,2.2716169357299805,2.27769136428833,2923,0.26740549706271677,17.755554676055908
ANZ.AX,2017-03-29,2017-04-19,20.083297729492188,19.37447166442871,327,-3.529430647351158,-231.78612327575684
WBC.AX,2017-03-30,2017-04-19,22.497690200805664,21.763933181762695,292,-3.261477122734547,-214.25704956054688
WDS.AX,2017-03-28,2017-04-21,19.99165153503418,20.295032501220703,328,1.5175382866936549,99.50895690917969
CBA.AX,2017-03-28,2017-05-04,60.05037307739258,59.60664367675781,109,-0.7389286325713409,-48.36650466918945
NAB.AX,2017-03-29,2017-05-05,21.088666915893555,20.631872177124023,311,-2.1660673981496013,-142.06316375732422
SOL.AX,2017-04-05,2017-05-05,15.22532844543457,15.073334693908691,433,-0.9982953869967606,-65.81329441070557
LYC.AX,2017-04-26,2017-05-05,0.9666200280189514,0.818668007850647,6796,-15.30611986920301,-1005.481929063797
TCL.AX,2017-05-03,2017-05-12,8.567652702331543,8.331206321716309,768,-2.7597568299061592,-181.5908203125
CSL.AX,2017-03-10,2017-05-18,114.27617645263672,118.63097381591797,58,3.8107657242856336,252.5782470703125
ALL.AX,2017-04-11,2017-05-18,17.079910278320312,17.638887405395508,387,3.2727169988984666,216.3241481781006
REA.AX,2017-04-26,2017-05-18,56.47215270996094,58.10783767700195,116,2.896445218658191,189.7394561767578
CPU.AX,2017-04-26,2017-05-18,11.367206573486328,11.462930679321289,577,0.8421075592858018,55.23280906677246
MQG.AX,2017-05-05,2017-05-18,67.8173599243164,64.66448211669922,97,-4.6490718764867465,-305.8291473388672
IAG.AX,2017-05-08,2017-05-18,4.957295894622803,4.825205326080322,1321,-2.664568977731581,-174.4916410446167
COH.AX,2017-05-10,2017-05-18,134.17274475097656,128.29086303710938,48,-4.383812617669787,-282.330322265625
QBE.AX,2017-05-10,2017-05-18,10.48034954071045,10.02840805053711,625,-4.312274971534044,-282.4634313583374
NXT.AX,2017-05-11,2017-05-18,4.379143238067627,4.27016019821167,1503,-2.4886840628681446,-163.80150890350342
LLC.AX,2017-04-24,2017-05-19,13.251821517944336,13.440898895263672,495,1.4268029271546225,93.59330177307129
GMG.AX,2017-05-02,2017-06-08,7.160858154296875,7.177989959716797,919,0.23924235127659846,15.744129180908203
NXT.AX,2017-05-23,2017-06-09,4.517848968505859,4.319697856903076,1437,-4.3859613941082145,-284.74314737319946
XRO.AX,2017-05-09,2017-06-13,20.290000915527344,23.0,322,13.356328054173586,872.6197052001953
EVN.AX,2017-05-23,2017-06-13,2.0615108013153076,2.0531980991363525,3149,-0.40323350106394384,-26.17669916152954
WTC.AX,2017-05-19,2017-06-21,6.846378326416016,7.230565071105957,945,5.611532497519136,363.05647373199463
GMG.AX,2017-06-16,2017-06-21,7.417827606201172,7.152292728424072,890,-3.5796852107363235,-236.32604122161865
CPU.AX,2017-06-20,2017-06-21,11.710216522216797,11.207667350769043,566,-4.291544656704768,-284.4428310394287
TCL.AX,2017-06-01,2017-06-28,8.685874938964844,8.616332054138184,751,-0.8006434045543379,-52.22670650482178
ALL.AX,2017-05-26,2017-06-30,18.8721923828125,20.149580001831055,345,6.76862334331602,440.69872856140137
CSL.AX,2017-06-09,2017-06-30,123.40070343017578,126.12361907958984,53,2.206564122995278,144.3145294189453
COH.AX,2017-06-01,2017-07-03,135.27505493164062,137.750732421875,48,1.8301064386818575,118.83251953125
REA.AX,2017-06-19,2017-07-03,59.96284103393555,59.158695220947266,110,-1.3410735701018246,-88.45603942871094
RMD.AX,2017-05-29,2017-07-07,8.973978042602539,9.499049186706543,726,5.851041105865335,381.20165061950684
CPU.AX,2017-07-06,2017-07-19,11.869755744934082,11.367206573486328,561,-4.233862787465006,-281.93008518218994
APX.AX,2017-05-23,2017-07-31,3.0574934482574463,3.5613811016082764,2123,16.48041645479274,1069.7534880638123
LLC.AX,2017-06-16,2017-07-31,13.703960418701172,13.851935386657715,481,1.0797971056207099,71.17595958709717
WTC.AX,2017-07-26,2017-08-03,7.132055282592773,6.787272930145264,930,-4.834263599849275,-320.6475877761841
REA.AX,2017-07-21,2017-08-11,62.00973129272461,58.80231857299805,106,-5.172434475785057,-339.9857482910156
XRO.AX,2017-08-01,2017-08-11,25.149999618530273,24.290000915527344,266,-3.419477996211543,-228.7596549987793
S32.AX,2017-08-10,2017-08-22,2.5353872776031494,2.435633897781372,2675,-3.934443495199679,-266.8402910232544
ALL.AX,2017-08-10,2017-08-29,18.988479614257812,18.434722900390625,357,-2.9162772645124795,-197.69114685058594
EVN.AX,2017-09-01,2017-09-15,2.0705530643463135,2.0284693241119385,3277,-2.0324878873684455,-137.90841674804688
CAR.AX,2017-08-09,2017-09-21,9.964189529418945,10.48459243774414,679,5.222731932072575,353.3535747528076
NXT.AX,2017-08-17,2017-09-21,4.4385881423950195,4.478219032287598,1504,0.8928715307925298,59.6048583984375
MIN.AX,2017-08-22,2017-09-21,11.895096778869629,12.605338096618652,564,5.970874646524032,400.5761032104492
REA.AX,2017-09-14,2017-09-26,63.55000305175781,61.84663391113281,111,-2.680360438751992,-189.073974609375
LYC.AX,2017-06-14,2017-09-27,0.8975759744644165,1.8247430324554443,7329,103.29677758412244,6795.207368016243
S32.AX,2017-09-22,2017-10-12,2.74454665184021,2.7530698776245117,2513,0.3105513174129127,21.418866395950317
LLC.AX,2017-09-20,2017-10-18,15.064266204833984,13.96548080444336,464,-7.2939855513044165,-509.83642578125
APX.AX,2017-08-25,2017-10-23,3.672407627105713,4.632955551147461,1834,26.155808983513417,1761.644892692566
LYC.AX,2017-10-09,2017-10-23,2.1699650287628174,1.9233779907226562,3344,-11.363641108112702,-824.5870552062988
MIN.AX,2017-10-02,2017-10-31,13.709928512573242,14.132275581359863,515,3.0805927864561125,217.50874042510986
CAR.AX,2017-10-19,2017-11-02,10.798970222473145,10.578902244567871,685,-2.037860771643782,-150.7465648651123
XRO.AX,2017-09-14,2017-11-09,25.40999984741211,30.59000015258789,278,20.385676254552752,1440.0400848388672
S32.AX,2017-10-27,2017-11-10,2.9491090774536133,2.8638741970062256,2484,-2.8901908409906336,-211.72344303131104
ALL.AX,2017-10-17,2017-11-15,20.35500717163086,20.989147186279297,365,3.1154005955460917,231.4611053466797
STO.AX,2017-10-23,2017-11-15,3.386720657348633,3.4497294425964355,2151,1.8604659676045003,135.53189706802368
RIO.AX,2017-10-16,2017-11-16,47.13718032836914,47.571468353271484,156,0.9213279663250686,67.74893188476562
BHP.AX,2017-11-02,2017-11-16,15.23900318145752,15.194430351257324,487,-0.2924917704225598,-21.706968307495117
IAG.AX,2017-11-22,2017-12-01,5.877706050872803,5.70931339263916,1277,-2.8649384092393886,-215.03742456436157
LYC.AX,2017-11-27,2017-12-01,2.12064790725708,1.8839240074157715,3584,-11.162810150200537,-848.41845703125
COH.AX,2017-08-18,2017-12-04,142.30445861816406,165.62158203125,47,16.38537797023718,1095.904800415039
RMD.AX,2017-11-16,2017-12-04,10.70071792602539,10.6333589553833,697,-0.6294808545346756,-46.94920253753662
REA.AX,2017-10-17,2017-12-05,66.98440551757812,70.52008056640625,111,5.278355494101219,392.4599304199219
PLS.AX,2017-09-14,2017-12-06,0.49313241243362427,0.8145493865013123,14332,65.17863477711492,4606.548072338104
STO.AX,2017-11-16,2017-12-06,3.8986663818359375,3.867161989212036,1913,-0.8080812651906241,-60.267903089523315
MIN.AX,2017-11-22,2017-12-07,15.423669815063477,14.481518745422363,486,-6.108475355981522,-457.88541984558105
CAR.AX,2017-11-22,2017-12-28,11.11335277557373,11.490608215332031,675,3.3946140951043895,254.64742183685303
EVN.AX,2017-12-29,2018-01-09,2.2304744720458984,2.1378884315490723,3437,-4.150957191269793,-318.21822118759155
WTC.AX,2017-08-23,2018-01-11,7.545792579650879,13.7916259765625,891,82.77239708066024,5565.037556648254
MIN.AX,2017-12-27,2018-01-11,17.169898986816406,16.658218383789062,442,-2.9801025819675955,-226.16282653808594
CPU.AX,2017-12-21,2018-01-12,13.663175582885742,13.169716835021973,559,-3.6115963296399953,-275.84344005584717
NXT.AX,2017-10-11,2018-01-15,4.735815048217773,5.667126178741455,1536,19.665276642806425,1430.493896484375
PLS.AX,2017-12-18,2018-01-16,1.0126837491989136,0.9906689524650574,7414,-2.173906389953534,-163.21770298480988
STO.AX,2017-12-21,2018-01-16,4.150701999664307,4.197957992553711,1842,1.1385060380925005,87.04553890228271
LYC.AX,2017-12-29,2018-01-17,2.150238037109375,2.1009209156036377,3565,-2.293565672944549,-175.8155381679535
WDS.AX,2018-01-05,2018-01-18,22.31473159790039,21.559507369995117,347,-3.3844199496279535,-262.0628070831299
RIO.AX,2017-12-20,2018-01-24,48.75408172607422,52.248435974121094,156,7.167306047686374,545.1192626953125
BHP.AX,2017-12-18,2018-01-30,15.740470886230469,16.904987335205078,477,7.398231332414021,555.4743461608887
XRO.AX,2018-01-08,2018-01-31,29.479999542236328,31.469999313354492,263,6.750338541447631,523.3699398040771
APX.AX,2017-11-30,2018-02-05,6.137162685394287,7.426482677459717,1249,21.008404993627707,1610.3606700897217
S32.AX,2017-12-22,2018-02-05,2.8638741970062256,3.179241418838501,2658,11.011909048307606,838.246075630188
WTC.AX,2018-01-24,2018-02-06,14.985321044921875,13.702838897705078,511,-8.558256065200524,-655.3483772277832
MQG.AX,2018-01-24,2018-02-06,78.58110809326172,73.67354583740234,97,-6.245218952671139,-476.0335388183594
CPU.AX,2018-01-25,2018-02-06,13.671268463134766,13.088822364807129,566,-4.260366182539906,-329.6644916534424
