timestamp,symbol,action,price,quantity,value,reason
2020-01-03 09:30:00-05:00,AMD,buy,49.099998474121094,203.0,9967.299690246582,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-01-10 09:30:00-05:00,ALGN,buy,296.5400085449219,33.0,9785.820281982422,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-01-16 09:30:00-05:00,ALGN,sell,274.1000061035156,33.0,9045.300201416016,MA20 exit
2020-01-24 09:30:00-05:00,AMD,sell_partial,51.709999084472656,101.0,5222.709907531738,Partial exit at 5.3% gain
2020-01-30 09:30:00-05:00,AMD,sell,47.5099983215332,102.0,4846.019828796387,Trailing stop
2020-01-30 09:30:00-05:00,ALLE,buy,130.82000732421875,76.0,9942.320556640625,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-02-05 09:30:00-05:00,ADBE,buy,366.739990234375,27.0,9901.979736328125,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-02-05 09:30:00-05:00,ALB,buy,90.43000030517578,110.0,9947.300033569336,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-02-12 09:30:00-05:00,ALLE,sell_partial,137.88999938964844,38.0,5239.819976806641,Partial exit at 5.4% gain
2020-02-20 09:30:00-05:00,ALLE,sell,131.16000366210938,38.0,4984.080139160156,Trailing stop
2020-02-25 09:30:00-05:00,ADBE,sell,357.4100036621094,27.0,9650.070098876953,MA20 exit
2020-03-03 09:30:00-05:00,ALB,sell,84.30000305175781,110.0,9273.00033569336,MA20 exit
2020-07-07 10:30:00-04:00,AMZN,buy,152.8520050048828,64.0,9782.5283203125,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-07-16 10:30:00-04:00,ALGN,buy,314.29998779296875,31.0,9743.299621582031,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-07-23 10:30:00-04:00,AMD,buy,61.790000915527344,159.0,9824.610145568848,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-07-27 10:30:00-04:00,AMD,sell_partial,69.4000015258789,79.0,5482.600120544434,Partial exit at 12.3% gain
2020-07-30 10:30:00-04:00,ABT,buy,102.5199966430664,97.0,9944.439674377441,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-08-04 10:30:00-04:00,ALGN,sell,287.3599853515625,31.0,8908.159545898438,MA20 exit
2020-08-04 10:30:00-04:00,A,buy,99.08999633789062,100.0,9908.999633789062,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-08-07 10:30:00-04:00,AMZN,sell_partial,161.25,32.0,5160.0,Partial exit at 5.5% gain
2020-08-11 10:30:00-04:00,AMD,sell,82.23999786376953,80.0,6579.1998291015625,Trailing stop
2020-08-21 10:30:00-04:00,ADBE,buy,478.4800109863281,21.0,10048.08023071289,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-08-27 10:30:00-04:00,ADBE,sell_partial,528.489990234375,10.0,5284.89990234375,Partial exit at 10.5% gain
2020-08-27 10:30:00-04:00,GOOGL,buy,82.20649719238281,125.0,10275.812149047852,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-08-27 10:30:00-04:00,GOOG,buy,82.61900329589844,124.0,10244.756408691406,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-08-28 10:30:00-04:00,ABT,sell_partial,111.29000091552734,48.0,5341.9200439453125,Partial exit at 8.6% gain
2020-09-02 10:30:00-04:00,ALB,buy,97.38999938964844,106.0,10323.339935302734,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-09-04 10:30:00-04:00,ABT,sell,105.52999877929688,49.0,5170.969940185547,Trailing stop
2020-09-08 10:30:00-04:00,AMZN,sell,164.7310028076172,32.0,5271.39208984375,Trailing stop
2020-09-08 10:30:00-04:00,ADBE,sell,491.94000244140625,11.0,5411.340026855469,Trailing stop
2020-09-09 10:30:00-04:00,A,sell,95.13999938964844,100.0,9513.999938964844,MA20 exit
2020-09-09 10:30:00-04:00,GOOGL,sell,76.18000030517578,125.0,9522.500038146973,MA20 exit
2020-09-09 10:30:00-04:00,GOOG,sell,76.61949920654297,124.0,9500.817901611328,MA20 exit
2020-09-18 10:30:00-04:00,AES,buy,18.43000030517578,546.0,10062.780166625977,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-09-24 10:30:00-04:00,ALB,sell,80.41999816894531,106.0,8524.519805908203,MA20 exit
2020-10-06 10:30:00-04:00,AOS,buy,55.209999084472656,178.0,9827.379837036133,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-10-09 10:30:00-04:00,AES,sell_partial,19.440000534057617,273.0,5307.1201457977295,Partial exit at 5.5% gain
2020-10-28 10:30:00-04:00,AOS,sell,53.029998779296875,178.0,9439.339782714844,MA20 exit
2020-10-29 10:30:00-04:00,AES,sell,19.5,273.0,5323.5,Trailing stop
2020-11-10 09:30:00-05:00,APD,buy,312.6700134277344,31.0,9692.770416259766,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-11-12 09:30:00-05:00,APD,sell,280.8399963378906,31.0,8706.03988647461,Initial stop loss
2020-12-01 09:30:00-05:00,AMD,buy,92.66000366210938,105.0,9729.300384521484,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-12-18 09:30:00-05:00,ALGN,buy,526.719970703125,18.0,9480.95947265625,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2020-12-30 09:30:00-05:00,AMD,sell,90.62000274658203,105.0,9515.100288391113,MA20 exit
2021-01-07 09:30:00-05:00,AES,buy,24.979999542236328,390.0,9742.199821472168,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-01-07 09:30:00-05:00,ALB,buy,175.10000610351562,55.0,9630.50033569336,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-01-08 09:30:00-05:00,ALGN,sell_partial,558.3599853515625,9.0,5025.2398681640625,Partial exit at 6.0% gain
2021-01-08 09:30:00-05:00,ALB,sell_partial,184.0,27.0,4968.0,Partial exit at 5.1% gain
2021-01-12 09:30:00-05:00,A,buy,128.14999389648438,76.0,9739.399536132812,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-01-14 09:30:00-05:00,AES,sell_partial,26.8799991607666,195.0,5241.599836349487,Partial exit at 7.6% gain
2021-01-25 09:30:00-05:00,ALGN,sell,534.0800170898438,9.0,4806.720153808594,Trailing stop
2021-01-25 09:30:00-05:00,ALB,sell,173.7100067138672,28.0,4863.880187988281,Trailing stop
2021-01-26 09:30:00-05:00,AES,sell,26.229999542236328,195.0,5114.849910736084,Trailing stop
2021-01-28 09:30:00-05:00,A,sell,118.80000305175781,76.0,9028.800231933594,MA20 exit
2021-02-22 09:30:00-05:00,AFL,buy,48.08000183105469,201.0,9664.080368041992,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-02-22 09:30:00-05:00,AXP,buy,131.7100067138672,73.0,9614.830490112305,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-02-23 09:30:00-05:00,AIG,buy,44.099998474121094,221.0,9746.099662780762,"Entry signals: 30%+=True, ATR=True, Breakout=True, Vol=True, MA=True"
2021-02-25 09:30:00-05:00,AXP,sell_partial,139.88999938964844,36.0,5036.039978027344,Partial exit at 6.2% gain
