datetime,portfolio_value,cash,positions,return
2015-01-02 08:30:00-05:00,100000.0,100000.0,[],
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2015-01-03 09:30:00-05:00,100000.0,64898.406887054436,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-04 09:30:00-05:00,100000.0,64898.406887054436,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}]",0.0
2015-01-05 09:30:00-05:00,99126.97427940369,64898.406887054436,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}]",-0.008730257205963099
2015-01-06 09:30:00-05:00,98588.19267845154,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.005435267290954671
2015-01-07 09:30:00-05:00,98437.43657875061,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.0015291496436355967
2015-01-08 09:30:00-05:00,99814.99107837677,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.013994213456829607
2015-01-09 09:30:00-05:00,101153.95799350739,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.013414487149322474
2015-01-10 09:30:00-05:00,101153.95799350739,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-11 09:30:00-05:00,101153.95799350739,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-12 09:30:00-05:00,100908.65633201599,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.0024250327555856988
2015-01-13 09:30:00-05:00,100603.86555480957,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.0030204621514687835
2015-01-14 09:30:00-05:00,99314.8267993927,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.012813014175032778
2015-01-15 09:30:00-05:00,99979.97179508209,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.006697338324245683
2015-01-16 09:30:00-05:00,98683.19974517822,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.012970318220950516
2015-01-17 09:30:00-05:00,98683.19974517822,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-18 09:30:00-05:00,98683.19974517822,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-19 09:30:00-05:00,98683.19974517822,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-20 09:30:00-05:00,99994.85638523102,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.013291590092739058
2015-01-21 09:30:00-05:00,99900.47902011871,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.0009438221977009498
2015-01-22 09:30:00-05:00,100576.0360660553,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0067623003669534665
2015-01-23 09:30:00-05:00,101059.5925579071,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0048078698541491605
2015-01-24 09:30:00-05:00,101059.5925579071,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-25 09:30:00-05:00,101059.5925579071,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0
2015-01-26 09:30:00-05:00,101347.50644111633,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.0028489515534535492
2015-01-27 09:30:00-05:00,100810.12140655518,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",-0.0053024001618962036
2015-01-28 09:30:00-05:00,101922.50343704224,50038.01193237304,"[{'asset': AAPL, 'quantity': 543.0}, {'asset': HD, 'quantity': 190.0}, {'asset': AVGO, 'quantity': 1485.0}]",0.011034428041217792
