time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2022-01-03 09:30:00-05:00,buy,new,,FFH.TO,stock,,0.0,,,market,1,
2022-01-03 09:30:00-05:00,buy,new,,AOS,stock,,0.0,,,market,1,
2022-01-03 09:30:00-05:00,buy,fill,16.0,FFH.TO,stock,,0.0,,621.02001953125,market,1,0.0
2022-01-03 09:30:00-05:00,buy,fill,85.0,AOS,stock,,0.0,,85.83999633789062,market,1,0.0
2022-01-04 09:30:00-05:00,buy,new,,VOW3.DE,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,HSBA.L,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,new,,6902.T,stock,,0.0,,,market,1,
2022-01-04 09:30:00-05:00,buy,fill,30.0,VOW3.DE,stock,,0.0,,187.27999877929688,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,9.0,HSBA.L,stock,,0.0,,466.20001220703125,market,1,0.0
2022-01-04 09:30:00-05:00,buy,fill,259.0,6902.T,stock,,0.0,,2480.0,market,1,0.0
2022-01-05 09:30:00-05:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,CVE.TO,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,new,,CFR.SW,stock,,0.0,,,market,1,
2022-01-05 09:30:00-05:00,buy,fill,37.0,AMAT,stock,,0.0,,158.0399932861328,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,421.0,CVE.TO,stock,,0.0,,16.43000030517578,market,1,0.0
2022-01-05 09:30:00-05:00,buy,fill,32.0,CFR.SW,stock,,0.0,,139.6999969482422,market,1,0.0
2022-01-06 09:30:00-05:00,buy,new,,ABBV,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,new,,SU.PA,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,new,,UHR.SW,stock,,0.0,,,market,1,
2022-01-06 09:30:00-05:00,buy,fill,36.0,ABBV,stock,,0.0,,136.39999389648438,market,1,0.0
2022-01-06 09:30:00-05:00,buy,fill,22.0,SU.PA,stock,,0.0,,171.3000030517578,market,1,0.0
2022-01-06 09:30:00-05:00,buy,fill,12.0,UHR.SW,stock,,0.0,,303.29998779296875,market,1,0.0
2022-01-07 09:30:00-05:00,buy,new,,LLOY.L,stock,,0.0,,,market,1,
2022-01-07 09:30:00-05:00,buy,new,,6758.T,stock,,0.0,,,market,1,
2022-01-07 09:30:00-05:00,buy,fill,54.0,LLOY.L,stock,,0.0,,52.7599983215332,market,1,0.0
2022-01-07 09:30:00-05:00,buy,fill,134.0,6758.T,stock,,0.0,,2900.0,market,1,0.0
2022-01-10 09:30:00-05:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,new,,SU.PA,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,buy,new,,BT-A.L,stock,,0.0,,,market,1,
2022-01-10 09:30:00-05:00,sell,fill,37.0,AMAT,stock,,0.0,,147.72000122070312,market,1,0.0
2022-01-10 09:30:00-05:00,sell,fill,22.0,SU.PA,stock,,0.0,,162.13999938964844,market,1,0.0
2022-01-10 09:30:00-05:00,buy,fill,12.0,BT-A.L,stock,,0.0,,177.6999969482422,market,1,0.0
2022-01-11 09:30:00-05:00,buy,new,,BHP.AX,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,new,,AXP,stock,,0.0,,,market,1,
2022-01-11 09:30:00-05:00,buy,fill,147.0,BHP.AX,stock,,0.0,,40.18410110473633,market,1,0.0
2022-01-11 09:30:00-05:00,buy,fill,23.0,AXP,stock,,0.0,,174.5399932861328,market,1,0.0
2022-01-13 09:30:00-05:00,buy,new,,RIO.AX,stock,,0.0,,,market,1,
2022-01-13 09:30:00-05:00,buy,new,,WBC.AX,stock,,0.0,,,market,1,
2022-01-13 09:30:00-05:00,buy,new,,7203.T,stock,,0.0,,,market,1,
2022-01-13 09:30:00-05:00,buy,fill,20.0,RIO.AX,stock,,0.0,,109.61000061035156,market,1,0.0
2022-01-13 09:30:00-05:00,buy,fill,94.0,WBC.AX,stock,,0.0,,21.670000076293945,market,1,0.0
2022-01-13 09:30:00-05:00,buy,fill,64.0,7203.T,stock,,0.0,,2410.0,market,1,0.0
2022-01-14 09:30:00-05:00,buy,new,,CNQ.TO,stock,,0.0,,,market,1,
2022-01-14 09:30:00-05:00,buy,new,,0005.HK,stock,,0.0,,,market,1,
2022-01-14 09:30:00-05:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2022-01-14 09:30:00-05:00,buy,fill,50.0,CNQ.TO,stock,,0.0,,30.7933406829834,market,1,0.0
2022-01-14 09:30:00-05:00,buy,fill,165.0,0005.HK,stock,,0.0,,54.349998474121094,market,1,0.0
2022-01-14 09:30:00-05:00,buy,fill,6.0,AMAT,stock,,0.0,,155.77999877929688,market,1,0.0
2022-01-18 09:30:00-05:00,sell,new,,AOS,stock,,0.0,,,market,1,
2022-01-18 09:30:00-05:00,sell,new,,6758.T,stock,,0.0,,,market,1,
2022-01-18 09:30:00-05:00,sell,fill,85.0,AOS,stock,,0.0,,79.5,market,1,0.0
2022-01-18 09:30:00-05:00,sell,fill,134.0,6758.T,stock,,0.0,,2620.0,market,1,0.0
2022-01-19 09:30:00-05:00,sell,new,,6902.T,stock,,0.0,,,market,1,
2022-01-19 09:30:00-05:00,sell,fill,259.0,6902.T,stock,,0.0,,2312.0,market,1,0.0
2022-01-20 09:30:00-05:00,sell,new,,AXP,stock,,0.0,,,market,1,
2022-01-20 09:30:00-05:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2022-01-20 09:30:00-05:00,sell,fill,23.0,AXP,stock,,0.0,,161.1199951171875,market,1,0.0
2022-01-20 09:30:00-05:00,sell,fill,6.0,AMAT,stock,,0.0,,145.69000244140625,market,1,0.0
2022-01-24 09:30:00-05:00,sell,new,,FFH.TO,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,new,,VOW3.DE,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,new,,CFR.SW,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,new,,WBC.AX,stock,,0.0,,,market,1,
2022-01-24 09:30:00-05:00,sell,fill,16.0,FFH.TO,stock,,0.0,,594.969970703125,market,1,0.0
2022-01-24 09:30:00-05:00,sell,fill,30.0,VOW3.DE,stock,,0.0,,178.6999969482422,market,1,0.0
2022-01-24 09:30:00-05:00,sell,fill,32.0,CFR.SW,stock,,0.0,,129.6999969482422,market,1,0.0
2022-01-24 09:30:00-05:00,sell,fill,94.0,WBC.AX,stock,,0.0,,20.6299991607666,market,1,0.0
2022-01-25 09:30:00-05:00,sell,new,,UHR.SW,stock,,0.0,,,market,1,
2022-01-25 09:30:00-05:00,sell,fill,12.0,UHR.SW,stock,,0.0,,281.1000061035156,market,1,0.0
2022-01-27 09:30:00-05:00,sell,new,,7203.T,stock,,0.0,,,market,1,
2022-01-27 09:30:00-05:00,sell,fill,64.0,7203.T,stock,,0.0,,2200.0,market,1,0.0
2022-02-23 09:30:00-05:00,sell,new,,HSBA.L,stock,,0.0,,,market,1,
2022-02-23 09:30:00-05:00,sell,new,,LLOY.L,stock,,0.0,,,market,1,
2022-02-23 09:30:00-05:00,sell,new,,BHP.AX,stock,,0.0,,,market,1,
2022-02-23 09:30:00-05:00,sell,fill,9.0,HSBA.L,stock,,0.0,,530.5999755859375,market,1,0.0
2022-02-23 09:30:00-05:00,sell,fill,54.0,LLOY.L,stock,,0.0,,48.0,market,1,0.0
2022-02-23 09:30:00-05:00,sell,fill,147.0,BHP.AX,stock,,0.0,,40.77177047729492,market,1,0.0
2022-02-24 09:30:00-05:00,sell,new,,BT-A.L,stock,,0.0,,,market,1,
2022-02-24 09:30:00-05:00,sell,new,,0005.HK,stock,,0.0,,,market,1,
2022-02-24 09:30:00-05:00,sell,fill,12.0,BT-A.L,stock,,0.0,,188.75,market,1,0.0
2022-02-24 09:30:00-05:00,sell,fill,165.0,0005.HK,stock,,0.0,,54.20000076293945,market,1,0.0
2022-03-09 09:30:00-05:00,sell,new,,RIO.AX,stock,,0.0,,,market,1,
2022-03-09 09:30:00-05:00,sell,fill,20.0,RIO.AX,stock,,0.0,,111.44000244140625,market,1,0.0
2022-03-15 10:30:00-04:00,sell,new,,CVE.TO,stock,,0.0,,,market,1,
2022-03-15 10:30:00-04:00,sell,fill,421.0,CVE.TO,stock,,0.0,,18.299999237060547,market,1,0.0
2022-04-14 10:30:00-04:00,sell,new,,ABBV,stock,,0.0,,,market,1,
2022-04-14 10:30:00-04:00,buy,new,,ALV.DE,stock,,0.0,,,market,1,
2022-04-14 10:30:00-04:00,buy,new,,ABNB,stock,,0.0,,,market,1,
2022-04-14 10:30:00-04:00,sell,fill,36.0,ABBV,stock,,0.0,,157.85000610351562,market,1,0.0
2022-04-14 10:30:00-04:00,buy,fill,1.0,ALV.DE,stock,,0.0,,217.60000610351562,market,1,0.0
2022-04-14 10:30:00-04:00,buy,fill,1.0,ABNB,stock,,0.0,,171.66000366210938,market,1,0.0
2022-04-19 10:30:00-04:00,buy,new,,QBE.AX,stock,,0.0,,,market,1,
2022-04-19 10:30:00-04:00,buy,fill,32.0,QBE.AX,stock,,0.0,,12.3100004196167,market,1,0.0
2022-04-20 10:30:00-04:00,buy,new,,8306.T,stock,,0.0,,,market,1,
2022-04-20 10:30:00-04:00,buy,new,,7203.T,stock,,0.0,,,market,1,
2022-04-20 10:30:00-04:00,buy,new,,PME.AX,stock,,0.0,,,market,1,
2022-04-20 10:30:00-04:00,buy,fill,38.0,8306.T,stock,,0.0,,777.0,market,1,0.0
2022-04-20 10:30:00-04:00,buy,fill,12.0,7203.T,stock,,0.0,,2238.0,market,1,0.0
2022-04-20 10:30:00-04:00,buy,fill,5.0,PME.AX,stock,,0.0,,52.68000030517578,market,1,0.0
2022-04-21 10:30:00-04:00,buy,new,,CFR.SW,stock,,0.0,,,market,1,
2022-04-21 10:30:00-04:00,buy,new,,AES,stock,,0.0,,,market,1,
2022-04-21 10:30:00-04:00,buy,new,,4452.T,stock,,0.0,,,market,1,
2022-04-21 10:30:00-04:00,buy,fill,1.0,CFR.SW,stock,,0.0,,118.0,market,1,0.0
2022-04-21 10:30:00-04:00,buy,fill,6.0,AES,stock,,0.0,,24.969999313354492,market,1,0.0
2022-04-21 10:30:00-04:00,buy,fill,3.0,4452.T,stock,,0.0,,5174.0,market,1,0.0
2022-04-22 10:30:00-04:00,sell,new,,ABNB,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,sell,new,,AES,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,buy,new,,CVE.TO,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,buy,new,,NAB.AX,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,buy,new,,CPU.AX,stock,,0.0,,,market,1,
2022-04-22 10:30:00-04:00,sell,fill,1.0,ABNB,stock,,0.0,,157.83999633789062,market,1,0.0
2022-04-22 10:30:00-04:00,sell,fill,6.0,AES,stock,,0.0,,23.010000228881836,market,1,0.0
2022-04-22 10:30:00-04:00,buy,fill,9.0,CVE.TO,stock,,0.0,,21.799999237060547,market,1,0.0
2022-04-22 10:30:00-04:00,buy,fill,6.0,NAB.AX,stock,,0.0,,33.540000915527344,market,1,0.0
2022-04-22 10:30:00-04:00,buy,fill,7.0,CPU.AX,stock,,0.0,,25.5,market,1,0.0
2022-04-25 10:30:00-04:00,sell,new,,CFR.SW,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,new,,CVE.TO,stock,,0.0,,,market,1,
2022-04-25 10:30:00-04:00,sell,fill,1.0,CFR.SW,stock,,0.0,,112.0,market,1,0.0
2022-04-25 10:30:00-04:00,sell,fill,9.0,CVE.TO,stock,,0.0,,20.770000457763672,market,1,0.0
2022-04-26 10:30:00-04:00,sell,new,,8306.T,stock,,0.0,,,market,1,
2022-04-26 10:30:00-04:00,sell,new,,CPU.AX,stock,,0.0,,,market,1,
2022-04-26 10:30:00-04:00,sell,fill,38.0,8306.T,stock,,0.0,,734.0,market,1,0.0
2022-04-26 10:30:00-04:00,sell,fill,7.0,CPU.AX,stock,,0.0,,23.850000381469727,market,1,0.0
2022-04-28 10:30:00-04:00,buy,new,,8306.T,stock,,0.0,,,market,1,
2022-04-28 10:30:00-04:00,buy,fill,1.0,8306.T,stock,,0.0,,736.7999877929688,market,1,0.0
2022-05-02 10:30:00-04:00,sell,new,,PME.AX,stock,,0.0,,,market,1,
2022-05-02 10:30:00-04:00,buy,new,,AZN,stock,,0.0,,,market,1,
2022-05-02 10:30:00-04:00,buy,new,,CVE.TO,stock,,0.0,,,market,1,
2022-05-02 10:30:00-04:00,buy,new,,BMW.DE,stock,,0.0,,,market,1,
2022-05-02 10:30:00-04:00,sell,fill,5.0,PME.AX,stock,,0.0,,43.790000915527344,market,1,0.0
2022-05-02 10:30:00-04:00,buy,fill,2.0,AZN,stock,,0.0,,65.95999908447266,market,1,0.0
2022-05-02 10:30:00-04:00,buy,fill,7.0,CVE.TO,stock,,0.0,,23.360000610351562,market,1,0.0
2022-05-02 10:30:00-04:00,buy,fill,1.0,BMW.DE,stock,,0.0,,78.20999908447266,market,1,0.0
2022-05-03 10:30:00-04:00,buy,new,,4063.T,stock,,0.0,,,market,1,
2022-05-03 10:30:00-04:00,buy,fill,3.0,4063.T,stock,,0.0,,3657.0,market,1,0.0
2022-05-04 10:30:00-04:00,sell,new,,ALV.DE,stock,,0.0,,,market,1,
2022-05-04 10:30:00-04:00,sell,fill,1.0,ALV.DE,stock,,0.0,,208.75,market,1,0.0
2022-05-05 10:30:00-04:00,sell,new,,NAB.AX,stock,,0.0,,,market,1,
2022-05-05 10:30:00-04:00,sell,new,,AZN,stock,,0.0,,,market,1,
2022-05-05 10:30:00-04:00,sell,fill,6.0,NAB.AX,stock,,0.0,,31.700000762939453,market,1,0.0
2022-05-05 10:30:00-04:00,sell,fill,2.0,AZN,stock,,0.0,,65.73999786376953,market,1,0.0
2022-05-10 10:30:00-04:00,sell,new,,CNQ.TO,stock,,0.0,,,market,1,
2022-05-10 10:30:00-04:00,buy,new,,BNP.PA,stock,,0.0,,,market,1,
2022-05-10 10:30:00-04:00,sell,fill,50.0,CNQ.TO,stock,,0.0,,37.855045318603516,market,1,0.0
2022-05-10 10:30:00-04:00,buy,fill,2.0,BNP.PA,stock,,0.0,,51.189998626708984,market,1,0.0
2022-05-11 10:30:00-04:00,sell,new,,7203.T,stock,,0.0,,,market,1,
2022-05-11 10:30:00-04:00,sell,new,,BMW.DE,stock,,0.0,,,market,1,
2022-05-11 10:30:00-04:00,sell,fill,12.0,7203.T,stock,,0.0,,2050.0,market,1,0.0
2022-05-11 10:30:00-04:00,sell,fill,1.0,BMW.DE,stock,,0.0,,75.5999984741211,market,1,0.0
2022-05-12 10:30:00-04:00,sell,new,,8306.T,stock,,0.0,,,market,1,
2022-05-12 10:30:00-04:00,sell,fill,1.0,8306.T,stock,,0.0,,728.0,market,1,0.0
2022-05-31 10:30:00-04:00,buy,new,,DTE.DE,stock,,0.0,,,market,1,
2022-05-31 10:30:00-04:00,buy,fill,2.0,DTE.DE,stock,,0.0,,19.218000411987305,market,1,0.0
2022-06-01 10:30:00-04:00,sell,new,,QBE.AX,stock,,0.0,,,market,1,
2022-06-01 10:30:00-04:00,buy,new,,CNQ.TO,stock,,0.0,,,market,1,
2022-06-01 10:30:00-04:00,buy,new,,7203.T,stock,,0.0,,,market,1,
2022-06-01 10:30:00-04:00,buy,new,,AMCR,stock,,0.0,,,market,1,
2022-06-01 10:30:00-04:00,sell,fill,32.0,QBE.AX,stock,,0.0,,12.050000190734863,market,1,0.0
2022-06-01 10:30:00-04:00,buy,fill,2.0,CNQ.TO,stock,,0.0,,41.52791213989258,market,1,0.0
2022-06-01 10:30:00-04:00,buy,fill,4.0,7203.T,stock,,0.0,,2190.0,market,1,0.0
2022-06-01 10:30:00-04:00,buy,fill,6.0,AMCR,stock,,0.0,,13.050000190734863,market,1,0.0
2022-06-08 10:30:00-04:00,buy,new,,0700.HK,stock,,0.0,,,market,1,
2022-06-08 10:30:00-04:00,buy,fill,1.0,0700.HK,stock,,0.0,,383.7105407714844,market,1,0.0
2022-06-09 10:30:00-04:00,sell,new,,BNP.PA,stock,,0.0,,,market,1,
2022-06-09 10:30:00-04:00,buy,new,,9984.T,stock,,0.0,,,market,1,
2022-06-09 10:30:00-04:00,sell,fill,2.0,BNP.PA,stock,,0.0,,50.709999084472656,market,1,0.0
2022-06-09 10:30:00-04:00,buy,fill,1.0,9984.T,stock,,0.0,,5585.0,market,1,0.0
2022-06-10 10:30:00-04:00,buy,new,,9618.HK,stock,,0.0,,,market,1,
2022-06-10 10:30:00-04:00,buy,fill,1.0,9618.HK,stock,,0.0,,239.1999969482422,market,1,0.0
2022-07-05 10:30:00-04:00,sell,new,,4063.T,stock,,0.0,,,market,1,
2022-07-05 10:30:00-04:00,sell,new,,CNQ.TO,stock,,0.0,,,market,1,
2022-07-05 10:30:00-04:00,sell,new,,0700.HK,stock,,0.0,,,market,1,
