time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-01-08 09:30:00-05:00,buy,new,,0066.HK,stock,,0.0,,,market,1,
2015-01-08 09:30:00-05:00,buy,fill,620.0,0066.HK,stock,,0.0,,32.25,market,1,0.0
2015-01-13 09:30:00-05:00,buy,new,,0016.HK,stock,,0.0,,,market,1,
2015-01-13 09:30:00-05:00,buy,fill,203.0,0016.HK,stock,,0.0,,123.69999694824219,market,1,0.0
2015-01-21 09:30:00-05:00,buy,new,,0700.HK,stock,,0.0,,,market,1,
2015-01-21 09:30:00-05:00,buy,fill,169.0,0700.HK,stock,,0.0,,120.3022689819336,market,1,0.0
2015-01-26 09:30:00-05:00,buy,new,,0388.HK,stock,,0.0,,,market,1,
2015-01-26 09:30:00-05:00,buy,fill,112.0,0388.HK,stock,,0.0,,182.0,market,1,0.0
2015-01-30 09:30:00-05:00,buy,new,,2388.HK,stock,,0.0,,,market,1,
2015-01-30 09:30:00-05:00,buy,fill,520.0,2388.HK,stock,,0.0,,27.299999237060547,market,1,0.0
2015-04-13 10:30:00-04:00,sell,new,,0388.HK,stock,,0.0,,,market,1,
2015-04-13 10:30:00-04:00,sell,fill,112.0,0388.HK,stock,,0.0,,288.3999938964844,market,1,0.0
2015-04-14 10:30:00-04:00,buy,new,,1211.HK,stock,,0.0,,,market,1,
2015-04-14 10:30:00-04:00,buy,new,,0388.HK,stock,,0.0,,,market,1,
2015-04-14 10:30:00-04:00,buy,fill,1581.0,1211.HK,stock,,0.0,,15.383333206176758,market,1,0.0
2015-04-14 10:30:00-04:00,buy,fill,113.0,0388.HK,stock,,0.0,,283.0,market,1,0.0
2015-04-20 10:30:00-04:00,sell,new,,1211.HK,stock,,0.0,,,market,1,
2015-04-20 10:30:00-04:00,sell,fill,1581.0,1211.HK,stock,,0.0,,14.333333015441895,market,1,0.0
2015-07-06 10:30:00-04:00,sell,new,,0388.HK,stock,,0.0,,,market,1,
2015-07-06 10:30:00-04:00,sell,fill,113.0,0388.HK,stock,,0.0,,237.1999969482422,market,1,0.0
2015-08-12 10:30:00-04:00,sell,new,,0016.HK,stock,,0.0,,,market,1,
2015-08-12 10:30:00-04:00,sell,fill,203.0,0016.HK,stock,,0.0,,113.5,market,1,0.0
2015-09-01 10:30:00-04:00,sell,new,,2388.HK,stock,,0.0,,,market,1,
2015-09-01 10:30:00-04:00,sell,fill,520.0,2388.HK,stock,,0.0,,24.5,market,1,0.0
2015-09-30 10:30:00-04:00,buy,new,,1211.HK,stock,,0.0,,,market,1,
2015-09-30 10:30:00-04:00,buy,fill,1878.0,1211.HK,stock,,0.0,,13.25,market,1,0.0
2015-11-04 09:30:00-05:00,buy,new,,0388.HK,stock,,0.0,,,market,1,
2015-11-04 09:30:00-05:00,buy,fill,135.0,0388.HK,stock,,0.0,,208.8000030517578,market,1,0.0
2015-11-09 09:30:00-05:00,buy,new,,1299.HK,stock,,0.0,,,market,1,
2015-11-09 09:30:00-05:00,buy,fill,168.0,1299.HK,stock,,0.0,,48.29999923706055,market,1,0.0
2015-12-14 09:30:00-05:00,sell,new,,0388.HK,stock,,0.0,,,market,1,
2015-12-14 09:30:00-05:00,sell,fill,135.0,0388.HK,stock,,0.0,,194.5,market,1,0.0
2016-01-04 09:30:00-05:00,sell,new,,0066.HK,stock,,0.0,,,market,1,
2016-01-04 09:30:00-05:00,sell,fill,620.0,0066.HK,stock,,0.0,,37.0,market,1,0.0
2016-01-06 09:30:00-05:00,sell,new,,1299.HK,stock,,0.0,,,market,1,
2016-01-06 09:30:00-05:00,sell,fill,168.0,1299.HK,stock,,0.0,,44.29999923706055,market,1,0.0
2016-01-11 09:30:00-05:00,sell,new,,1211.HK,stock,,0.0,,,market,1,
2016-01-11 09:30:00-05:00,sell,fill,1878.0,1211.HK,stock,,0.0,,12.133333206176758,market,1,0.0
2016-01-19 09:30:00-05:00,sell,new,,0700.HK,stock,,0.0,,,market,1,
2016-01-19 09:30:00-05:00,sell,fill,169.0,0700.HK,stock,,0.0,,126.2021484375,market,1,0.0
2016-02-22 09:30:00-05:00,buy,new,,0027.HK,stock,,0.0,,,market,1,
2016-02-22 09:30:00-05:00,buy,fill,763.0,0027.HK,stock,,0.0,,26.549999237060547,market,1,0.0
2016-03-14 10:30:00-04:00,buy,new,,0700.HK,stock,,0.0,,,market,1,
2016-03-14 10:30:00-04:00,buy,new,,0066.HK,stock,,0.0,,,market,1,
2016-03-14 10:30:00-04:00,buy,fill,143.0,0700.HK,stock,,0.0,,139.0159454345703,market,1,0.0
2016-03-14 10:30:00-04:00,buy,fill,676.0,0066.HK,stock,,0.0,,37.20000076293945,market,1,0.0
2016-03-21 10:30:00-04:00,buy,new,,0388.HK,stock,,0.0,,,market,1,
2016-03-21 10:30:00-04:00,buy,fill,112.0,0388.HK,stock,,0.0,,186.6999969482422,market,1,0.0
2016-03-23 10:30:00-04:00,buy,new,,1211.HK,stock,,0.0,,,market,1,
2016-03-23 10:30:00-04:00,buy,fill,1017.0,1211.HK,stock,,0.0,,14.266666412353516,market,1,0.0
2016-04-13 10:30:00-04:00,buy,new,,2388.HK,stock,,0.0,,,market,1,
2016-04-13 10:30:00-04:00,buy,fill,3.0,2388.HK,stock,,0.0,,24.149999618530273,market,1,0.0
2016-05-04 10:30:00-04:00,sell,new,,2388.HK,stock,,0.0,,,market,1,
2016-05-04 10:30:00-04:00,sell,fill,3.0,2388.HK,stock,,0.0,,22.0,market,1,0.0
2016-05-09 10:30:00-04:00,sell,new,,0027.HK,stock,,0.0,,,market,1,
2016-05-09 10:30:00-04:00,sell,fill,763.0,0027.HK,stock,,0.0,,24.299999237060547,market,1,0.0
2016-06-07 10:30:00-04:00,buy,new,,2388.HK,stock,,0.0,,,market,1,
2016-06-07 10:30:00-04:00,buy,fill,755.0,2388.HK,stock,,0.0,,24.049999237060547,market,1,0.0
2016-06-14 10:30:00-04:00,sell,new,,2388.HK,stock,,0.0,,,market,1,
2016-06-14 10:30:00-04:00,sell,fill,755.0,2388.HK,stock,,0.0,,22.850000381469727,market,1,0.0
2016-07-12 10:30:00-04:00,buy,new,,0016.HK,stock,,0.0,,,market,1,
2016-07-12 10:30:00-04:00,buy,fill,173.0,0016.HK,stock,,0.0,,103.0,market,1,0.0
2016-11-14 09:30:00-05:00,sell,new,,0700.HK,stock,,0.0,,,market,1,
2016-11-14 09:30:00-05:00,sell,fill,143.0,0700.HK,stock,,0.0,,175.15272521972656,market,1,0.0
2016-11-15 09:30:00-05:00,buy,new,,0027.HK,stock,,0.0,,,market,1,
2016-11-15 09:30:00-05:00,buy,fill,655.0,0027.HK,stock,,0.0,,33.29999923706055,market,1,0.0
2016-12-07 09:30:00-05:00,buy,new,,2388.HK,stock,,0.0,,,market,1,
2016-12-07 09:30:00-05:00,buy,fill,106.0,2388.HK,stock,,0.0,,29.700000762939453,market,1,0.0
2016-12-19 09:30:00-05:00,sell,new,,2388.HK,stock,,0.0,,,market,1,
2016-12-19 09:30:00-05:00,sell,fill,106.0,2388.HK,stock,,0.0,,27.350000381469727,market,1,0.0
2017-01-18 09:30:00-05:00,buy,new,,2388.HK,stock,,0.0,,,market,1,
